排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
53,5351,鈺創,76.8,-8.5,-9.96,34804,05/19,-835,-1344,-2618,-1621,-729,1674.0,2794.0,6776.0,8239.0,2114.0
54,6163,華電網,51.1,-2.4,-4.49,2442,05/19,-291,-729,-1932,-1618,-1764,-647.0,2265.0,10496.0,21653.0,291.0
55,3036,文曄,265.0,1.5,0.57,9225,05/19,109,469,-475,-1489,840,2653.0,4511.0,3940.0,2700.0,4136.0
56,6789,采鈺,519.0,-30.0,-5.46,7211,05/19,-530,-603,-719,-1468,-3831,-4759.0,-5449.0,2447.0,6419.0,-899.0
57,00650L,復華香港正2,17.33,0.08,0.46,2708,05/19,-946,-952,-1688,-1467,-2903,-1545.0,-1372.0,-6107.0,-23479.0,-6718.0
58,3450,聯鈞,392.5,-17.5,-4.27,2127,05/19,-275,195,-297,-1442,841,916.0,905.0,-3184.0,5842.0,-2846.0
59,3704,合勤控,38.1,-0.5,-1.3,3769,05/19,-404,-548,-960,-1412,-1094,-1784.0,-4390.0,-3979.0,-4899.0,-2834.0
60,3714,富采,66.9,-1.0,-1.47,13858,05/19,329,245,-259,-1404,-6525,-7516.0,17606.0,19235.0,23408.0,19301.0
61,6166,凌華,113.5,0.0,0.0,4101,05/19,-316,-631,-415,-1381,-1004,-186.0,1551.0,684.0,920.0,792.0
62,4931,新盛力,183.0,-4.5,-2.4,6649,05/19,35,175,-1199,-1380,-1447,-138.0,1075.0,812.0,-412.0,-1101.0
63,6213,聯茂,240.5,-4.5,-1.84,8632,05/19,40,61,-510,-1369,84,-1251.0,-3978.0,-5977.0,5956.0,-4752.0
64,1717,長興,74.5,0.7,0.95,23398,05/19,-978,-1185,-691,-1344,2506,2695.0,4939.0,14421.0,23580.0,15273.0
65,00995A,主動中信台灣卓越,15.79,-0.45,-2.77,9119,05/19,-83,-113,-806,-1339,-1647,-1276.0,156.0,,,
66,2486,一詮,251.5,-1.5,-0.59,1064,05/19,-78,-278,-628,-1332,-2861,-911.0,-4754.0,-10179.0,-2065.0,-3919.0
67,2327,國巨*,497.0,-4.0,-0.8,89070,05/19,-3574,94,-4097,-1308,4326,2558.0,-5776.0,-10085.0,27133.0,-10030.0
68,6282,康舒,50.8,0.0,0.0,26817,05/19,-222,-1093,-1719,-1296,-835,-3585.0,-3774.0,7220.0,12760.0,276.0
69,2891,中信金,55.4,0.6,1.09,60743,05/19,-199,-220,-464,-1289,-463,-976.0,586.0,-1956.0,-7439.0,-446.0
70,6531,愛普*,1025.0,-110.0,-9.69,5977,05/19,-686,-505,-959,-1278,-769,1451.0,7616.0,4696.0,5689.0,3427.0
71,8147,正淩,181.5,-9.0,-4.72,1326,05/19,-336,-351,-448,-1259,-1858,-1149.0,154.0,228.0,196.0,302.0
72,3645,達邁,108.5,1.5,1.4,11883,05/19,69,168,-1827,-1228,449,-5633.0,2166.0,2117.0,2486.0,3076.0
73,2451,創見,306.5,-22.0,-6.7,7174,05/19,-469,-567,-714,-1205,-2537,-154.0,-839.0,2333.0,3436.0,-475.0
74,009805,新光美國電力基建,16.3,-0.63,-3.72,39473,05/19,-31,8,-645,-1194,84,1584.0,4371.0,15446.0,17843.0,15386.0
75,00676R,富邦臺灣加權反1,6.42,0.08,1.26,6851,05/19,-275,-1986,-1252,-1193,-1824,197.0,4649.0,8473.0,10095.0,7264.0
76,00642U,期元大S&P石油,32.59,-0.03,-0.09,3869,05/19,-436,-1201,-1110,-1182,-1513,-4057.0,5180.0,3333.0,4180.0,2332.0
77,1714,和桐,9.67,-0.08,-0.82,3150,05/19,5,-1314,-1208,-1172,-2117,-1207.0,2206.0,1179.0,1174.0,1274.0
78,2340,台亞,33.95,-0.95,-2.72,3911,05/19,240,267,-176,-1126,-2046,1403.0,4036.0,1526.0,3711.0,3004.0
79,2812,台中銀,19.15,0.3,1.59,16849,05/19,-664,-309,-1290,-1094,404,-137.0,1339.0,2489.0,2029.0,1898.0
80,2354,鴻準,57.7,-0.9,-1.54,7022,05/19,-476,-463,50,-1085,-2226,1672.0,-510.0,-6975.0,3369.0,-3830.0
81,00987A,主動台新優勢成長,15.95,-0.59,-3.57,6866,05/19,53,5,-488,-1070,-1511,-1394.0,2001.0,,,249.0
82,2615,萬海,80.4,3.5,4.55,21684,05/19,-1007,-1550,-1925,-1065,-888,-1290.0,-24.0,1397.0,2261.0,-1041.0
83,2458,義隆,147.0,2.0,1.38,6139,05/19,-643,-604,-625,-1057,-1128,-1058.0,456.0,185.0,1160.0,542.0
84,2887,台新新光金,23.6,0.15,0.64,92956,05/19,-313,-438,-825,-1052,-290,-245.0,-26902.0,-35105.0,5311.0,-34695.0
85,2316,楠梓電,139.0,12.5,9.88,15454,05/19,-50,135,-99,-1047,-982,105.0,177.0,-1006.0,2425.0,-57.0
86,4564,元翎,16.05,-0.55,-3.31,1225,05/19,-271,-889,-866,-1043,-1263,-906.0,4367.0,3834.0,5555.0,4230.0
87,4949,有成精密,86.4,-1.1,-1.26,1336,05/19,51,-93,-158,-1043,-740,82.0,1678.0,884.0,720.0,757.0
88,2618,長榮航,34.45,0.35,1.03,21605,05/19,-220,-197,-599,-1038,-1664,3091.0,1749.0,-2648.0,3588.0,-4077.0
89,009820,元大納斯達克精選,10.06,0.0,0.0,28945,05/19,-163,-721,-930,-1037,-212,,,,,
90,6153,嘉聯益,17.7,0.4,2.31,3863,05/19,-129,-174,-665,-1026,-1846,-1433.0,-4211.0,-5526.0,-5654.0,-4950.0
91,2436,偉詮電,69.5,-1.5,-2.11,3144,05/19,-149,-181,-812,-1012,-541,3598.0,3539.0,5071.0,5652.0,5036.0
92,5464,霖宏,62.5,5.2,9.08,843,05/19,-238,-336,-562,-1012,1346,3782.0,3920.0,3887.0,3511.0,3907.0
93,6205,詮欣,73.8,-2.4,-3.15,1688,05/19,-70,-243,-359,-999,-3067,1825.0,4624.0,4733.0,4174.0,3300.0
94,6227,茂綸,115.0,-4.0,-3.36,2320,05/19,-29,-518,-1024,-994,-901,-1020.0,-1003.0,-938.0,-681.0,-833.0
95,00996A,主動兆豐台灣豐收,13.19,-0.46,-3.37,11006,05/19,-85,-441,-685,-993,-1021,1190.0,,,,
96,3231,緯創,132.5,-3.0,-2.21,25581,05/19,229,-37,-1722,-968,1552,-2004.0,-6208.0,-1211.0,10087.0,1434.0
97,8422,可寧衛*,25.55,-0.15,-0.58,7805,05/19,-73,-103,-180,-964,-1514,-294.0,-2073.0,22083.0,31514.0,11852.0
98,1217,愛之味,9.38,0.05,0.54,442,05/19,-20,-9,-812,-941,-1005,-877.0,-192.0,-365.0,-941.0,-46.0
99,3030,德律,361.0,-26.0,-6.72,2623,05/19,-495,-604,-779,-936,-1313,300.0,5126.0,6463.0,7183.0,3402.0
100,5439,高技,379.0,-2.0,-0.52,2793,05/19,-19,-714,-735,-934,-1503,-970.0,-2527.0,-6049.0,-9084.0,-4952.0
101,6806,森崴能源,12.65,-1.4,-9.96,128,05/19,-63,-325,-479,-933,-1002,-1150.0,-2918.0,-4441.0,-3983.0,-3914.0
102,3376,新日興,204.5,-1.0,-0.49,8623,05/19,-339,-428,-661,-926,-1033,-2022.0,-325.0,3310.0,1635.0,-1609.0
103,2355,敬鵬,63.4,5.7,9.88,40845,05/19,-1325,-363,548,-924,-514,-2910.0,7737.0,9678.0,11116.0,9721.0
104,8210,勤誠,1325.0,-55.0,-3.99,1244,05/19,60,-19,-208,-922,-1589,-1338.0,201.0,1018.0,-42.0,411.0
105,1809,中釉,38.3,0.7,1.86,1921,05/19,-123,-96,-317,-918,-2749,379.0,1930.0,3017.0,2011.0,3121.0
106,2455,全新,383.0,-4.0,-1.03,2381,05/19,-63,-226,-404,-912,-4106,-1868.0,-3181.0,858.0,-3533.0,-106.0
107,2103,台橡,20.25,-0.15,-0.74,2728,05/19,73,-388,-655,-898,85,898.0,4801.0,5762.0,7286.0,6525.0
108,4956,光鋐,42.6,0.65,1.55,3590,05/19,25,-22,-143,-896,-585,-2019.0,519.0,930.0,-667.0,2.0
109,6672,騰輝電子-KY,179.0,-1.5,-0.83,2398,05/19,50,195,-801,-884,-1369,390.0,2258.0,2412.0,3783.0,2012.0
110,9105,泰金寶-DR,5.58,-0.12,-2.11,11490,05/19,156,-19,-887,-881,-2646,-1974.0,-13.0,-386.0,10788.0,-1478.0
111,3587,閎康,329.5,-9.5,-2.8,1502,05/19,-22,-232,-557,-851,-277,-1595.0,686.0,1487.0,1426.0,1524.0
112,8299,群聯,2465.0,-270.0,-9.87,9028,05/19,21,-103,-370,-846,-1199,1388.0,-218.0,6535.0,12213.0,3337.0
113,00686R,群益臺灣加權反1,1.16,0.03,2.65,6134,05/19,-359,-757,-1210,-842,-717,-4081.0,-1966.0,-3902.0,1984.0,-2049.0
114,2402,毅嘉,63.1,-0.9,-1.41,4263,05/19,29,-130,-731,-829,-1484,-10765.0,-1901.0,3238.0,7067.0,-18180.0
115,6683,雍智科技,1620.0,-180.0,-10.0,440,05/19,-86,-203,-648,-803,-1276,-409.0,-200.0,,,1139.0
116,1909,榮成,9.04,0.04,0.44,2329,05/19,-126,-127,-126,-798,-628,-131.0,1923.0,2743.0,4972.0,2396.0
117,3011,今皓,12.95,0.55,4.44,1138,05/19,2,-10,-211,-796,-2293,-1741.0,1076.0,1408.0,1679.0,426.0
118,3260,威剛,390.0,-28.0,-6.7,14929,05/19,-684,-925,-1524,-795,-1218,4493.0,9982.0,15793.0,13423.0,11238.0
119,4722,國精化,244.5,-11.0,-4.31,4076,05/19,-485,-176,121,-789,1614,2197.0,36.0,-781.0,14717.0,-1715.0
120,6265,方土昶,42.5,-3.25,-7.1,8343,05/19,-6,61,118,-786,-64,590.0,1058.0,1142.0,5050.0,-332.0
121,1815,富喬,102.0,-1.5,-1.45,19874,05/19,-112,-568,-1221,-783,1931,-14222.0,-2649.0,-355.0,4146.0,-13673.0
122,2605,新興,30.3,0.35,1.17,3068,05/19,-9,-219,-631,-773,-4141,-3988.0,1002.0,-202.0,-1563.0,-1268.0
123,3715,定穎投控,165.0,-5.5,-3.23,9051,05/19,-474,-690,-852,-772,-2898,-4636.0,-8989.0,-763.0,15669.0,-8108.0
124,1409,新纖,16.7,0.0,0.0,4085,05/19,-356,-402,-475,-765,-2924,-756.0,-1379.0,-5495.0,4544.0,-3487.0
125,3093,港建*,48.55,-2.45,-4.8,1585,05/19,-187,-333,-360,-759,-811,-3587.0,2469.0,2395.0,2760.0,2434.0
126,3289,宜特,162.0,-3.5,-2.11,2421,05/19,158,-267,-631,-759,-2623,-4490.0,371.0,1996.0,3058.0,1906.0
127,3543,州巧,35.4,-1.5,-4.07,2010,05/19,-354,-399,-587,-742,-1816,-2916.0,-1793.0,2732.0,4996.0,1733.0
128,4749,新應材,985.0,-20.0,-1.99,2720,05/19,-94,-136,-479,-727,399,2235.0,2905.0,3409.0,,3302.0
129,6695,芯鼎,49.35,-1.65,-3.24,2258,05/19,-456,-494,-540,-718,-572,415.0,295.0,-493.0,-644.0,-174.0
130,3035,智原,188.5,-4.5,-2.33,10332,05/19,-130,-636,-1037,-713,692,3980.0,2761.0,4317.0,5548.0,2644.0
131,2002,中鋼,18.2,0.0,0.0,33372,05/19,-532,-20,-194,-707,2694,12046.0,15892.0,19300.0,26499.0,14529.0
132,6127,九豪,47.45,-1.75,-3.56,10642,05/19,203,1001,497,-692,643,-1222.0,1154.0,4413.0,2424.0,1087.0
133,6224,聚鼎,72.5,-0.9,-1.23,776,05/19,-105,-118,-540,-688,-576,295.0,1472.0,1371.0,1377.0,1442.0
134,8027,鈦昇,266.0,-5.5,-2.03,4721,05/19,-459,337,-371,-676,-527,1034.0,3504.0,4796.0,6301.0,3791.0
135,1101,台泥,24.2,0.15,0.62,27849,05/19,109,28,-904,-667,892,2147.0,-1813.0,-481.0,18588.0,-3834.0
136,6206,飛捷,129.5,-0.5,-0.38,1871,05/19,-94,-15,-162,-667,-504,-577.0,-937.0,-1090.0,-2707.0,-867.0
137,00985A,主動野村台灣50,20.27,-0.43,-2.08,7841,05/19,-14,-23,-315,-663,1,-52.0,688.0,170.0,,569.0
138,00937B,群益ESG投等債20+,14.62,0.0,0.0,59537,05/19,-91,-588,-618,-657,248,-769.0,-4424.0,-8426.0,-31423.0,-9205.0
139,4764,雙鍵,304.5,4.5,1.5,373,05/19,29,-235,-352,-657,460,-1236.0,1624.0,4621.0,5288.0,699.0
140,4991,環宇-KY,667.0,-31.0,-4.44,1031,05/19,-70,-261,-388,-657,-1955,-1169.0,-2158.0,-10271.0,-3600.0,-4321.0
141,6155,鈞寶,50.9,-1.1,-2.12,2799,05/19,-32,-189,-391,-655,387,177.0,485.0,425.0,2071.0,340.0
142,3042,晶技,148.0,1.0,0.68,7322,05/19,95,162,405,-652,-582,-2119.0,11043.0,10788.0,12902.0,10906.0
143,5483,中美晶,136.0,-3.0,-2.16,7165,05/19,-1148,-671,-967,-651,-643,2016.0,1010.0,-179.0,1291.0,-798.0
144,1709,和益,18.25,0.25,1.39,469,05/19,5,-626,-656,-650,-589,-794.0,-402.0,-451.0,-241.0,-733.0
145,8086,宏捷科,141.5,-6.0,-4.07,4359,05/19,224,423,-351,-650,197,-916.0,4399.0,5016.0,3136.0,4251.0
146,00637L,元大滬深300正2,21.03,-0.26,-1.22,34637,05/19,3845,3384,4236,-647,-2425,-11368.0,-41603.0,-41031.0,-149261.0,-24932.0
147,3532,台勝科,202.0,-19.5,-8.8,977,05/19,-69,-245,-390,-640,-1284,1450.0,2704.0,2342.0,3928.0,1794.0
148,3374,精材,237.0,-13.5,-5.39,17176,05/19,-301,-501,-1069,-633,1225,3197.0,-1406.0,2880.0,3238.0,3724.0
149,1608,華榮,31.4,-0.2,-0.63,1842,05/19,67,97,-32,-627,-213,726.0,720.0,-1901.0,2511.0,-2880.0
150,8112,至上,83.6,-0.5,-0.59,17741,05/19,488,-74,-91,-627,2381,3334.0,-60.0,180.0,14496.0,778.0
151,3045,台灣大,116.5,2.5,2.19,26432,05/19,-425,-145,-42,-625,-500,-177.0,-871.0,-2283.0,-4.0,-347.0
152,3056,富華新,13.45,-0.1,-0.74,797,05/19,-211,-247,-245,-620,-591,1578.0,1374.0,746.0,-2180.0,359.0
153,6788,華景電,404.0,0.5,0.12,581,05/19,-18,-38,-501,-620,-576,-1192.0,120.0,-108.0,432.0,-1992.0
154,6548,長科*,48.5,-0.35,-0.72,2749,05/19,-27,-61,-141,-614,-613,-285.0,834.0,1661.0,2322.0,757.0
155,6257,矽格,210.5,-8.0,-3.66,15971,05/19,-68,-211,-102,-613,-1991,-1147.0,2873.0,6913.0,5883.0,-2932.0
156,3016,嘉晶,102.5,-8.5,-7.66,1159,05/19,-291,-344,-466,-609,518,1895.0,1234.0,1917.0,3509.0,1876.0
157,1504,東元,67.9,-0.4,-0.59,7141,05/19,-80,-227,-371,-597,-264,3148.0,-2050.0,1951.0,19699.0,2452.0
158,2634,漢翔,45.8,-0.05,-0.11,3821,05/19,20,100,-316,-591,-258,-107.0,-1387.0,-1040.0,1722.0,-3371.0
159,3059,華晶科,42.1,-1.1,-2.55,8835,05/19,-276,-384,-393,-590,-1150,280.0,-1205.0,-526.0,-845.0,-919.0
160,3360,尚立,14.25,-0.35,-2.4,455,05/19,3,0,98,-578,126,175.0,-498.0,-43.0,-327.0,-152.0
161,2206,三陽工業,58.7,0.4,0.69,553,05/19,-5,-27,-348,-575,-880,-16383.0,-18200.0,-18704.0,-14794.0,-18797.0
162,00887,永豐中國科技50大,16.04,-0.07,-0.43,11372,05/19,201,216,-1457,-572,2946,4038.0,-6102.0,-14621.0,-24015.0,-10585.0
163,1319,東陽,80.0,0.0,0.0,1782,05/19,1,-505,-501,-567,-506,-436.0,644.0,578.0,3291.0,292.0
164,8105,凌巨,15.7,-0.05,-0.32,6530,05/19,-328,-211,-1039,-561,765,1817.0,429.0,-3320.0,-2454.0,-2893.0
165,1708,東鹼,39.85,0.2,0.5,2598,05/19,-106,-169,-277,-555,-1055,-872.0,2835.0,2662.0,3025.0,2541.0
166,8021,尖點,392.0,-8.5,-2.12,16978,05/19,-131,-1501,-1180,-547,-570,-1622.0,1094.0,-3687.0,11038.0,-2742.0
167,00401A,主動摩根台灣鑫收,12.15,-0.2,-1.62,12454,05/19,-102,-335,-351,-545,-905,-854.0,,,,
168,2547,日勝生,10.0,0.08,0.81,1619,05/19,33,-180,-264,-543,-755,-4948.0,-5137.0,-13929.0,-13504.0,-14580.0
169,2375,凱美,101.5,-1.5,-1.46,8200,05/19,-591,9,-585,-540,45,198.0,588.0,63.0,2949.0,191.0
170,6218,豪勉,39.35,-1.55,-3.79,1873,05/19,-39,-70,-179,-537,-228,216.0,1457.0,1450.0,1327.0,1195.0
171,5228,鈺鎧,45.7,1.3,2.93,385,05/19,-83,-76,-208,-533,111,-123.0,334.0,795.0,834.0,747.0
172,2882,國泰金,77.8,1.0,1.3,46048,05/19,-468,-149,-494,-532,161,-596.0,656.0,-2596.0,-5101.0,-250.0
173,3701,大眾控,54.7,-0.8,-1.44,1528,05/19,-9,-112,-238,-527,-763,9.0,4423.0,6800.0,6007.0,-235.0
174,3605,宏致,76.0,0.0,0.0,3156,05/19,45,-93,-274,-523,-1498,-263.0,-985.0,-672.0,-900.0,-343.0
175,6509,聚和,46.95,-0.6,-1.26,4141,05/19,-205,-160,-328,-522,-800,-1997.0,1290.0,1293.0,1198.0,1250.0
176,6415,矽力*-KY,482.0,-32.0,-6.23,16952,05/19,-93,-289,-110,-514,-373,-3151.0,-1768.0,71.0,2785.0,-796.0
177,00947,台新臺灣IC設計,32.98,-2.27,-6.44,13150,05/19,-108,-183,-184,-509,1025,1810.0,-426.0,2325.0,1838.0,2038.0
178,5536,聖暉*,944.0,-41.0,-4.16,2684,05/19,-205,-194,-172,-492,-18,-591.0,-1410.0,-646.0,358.0,-1190.0
179,2467,志聖,576.0,-18.0,-3.03,1438,05/19,-15,-40,-27,-491,-889,-771.0,-381.0,-996.0,787.0,-1358.0
180,6274,台燿,1225.0,-35.0,-2.78,1466,05/19,-119,-181,-335,-485,509,3015.0,3365.0,-2497.0,-1130.0,2555.0
181,6525,捷敏-KY,110.0,-0.5,-0.45,1305,05/19,-57,-62,-417,-477,77,450.0,300.0,348.0,524.0,328.0
182,1434,福懋,15.2,0.05,0.33,1034,05/19,-29,-29,-33,-475,-360,-190.0,193.0,1231.0,1119.0,742.0
183,1795,美時,189.0,1.0,0.53,2855,05/19,-23,-87,-127,-471,-172,165.0,2801.0,566.0,3576.0,1210.0
184,6962,奕力-KY,35.95,-0.35,-0.96,2330,05/19,60,51,-103,-471,-711,285.0,1708.0,1345.0,,844.0
185,2465,麗臺,75.6,-0.4,-0.53,1260,05/19,-7,-207,-314,-467,-923,1524.0,2024.0,1601.0,1375.0,1842.0
186,3583,辛耘,842.0,-58.0,-6.44,2343,05/19,-127,-86,-233,-467,-507,-621.0,-117.0,-211.0,9.0,-86.0
187,6187,萬潤,1115.0,-20.0,-1.76,1537,05/19,-68,-84,-170,-467,-1067,-1286.0,-1077.0,-1918.0,-1988.0,-1432.0
188,6143,振曜,94.0,-1.0,-1.05,640,05/19,-110,-173,-325,-463,-494,-693.0,-4057.0,-6238.0,-4536.0,-6956.0
189,6197,佳必琪,216.0,-2.5,-1.14,2130,05/19,-26,-127,-391,-463,-829,-325.0,262.0,150.0,721.0,770.0
190,00927,群益半導體收益,33.65,-1.25,-3.58,19087,05/19,169,216,117,-459,374,-2063.0,1231.0,2908.0,2142.0,2875.0
191,9946,三發地產,16.7,-0.1,-0.6,390,05/19,-5,-19,3,-457,-45,-140.0,-338.0,-1005.0,-1977.0,-691.0
192,6425,易發,88.8,4.1,4.84,3863,05/19,41,-63,-273,-453,-215,-812.0,-557.0,-1094.0,781.0,-1277.0
