排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,2892,第一金,27.6,0.05,0.18,79809,05/25,900.0,1567.0,1567.0,4900.0,733.0,,178.0,317.0,92.3,11.1
2,9103,美德醫療-DR,5.55,0.35,6.73,5823,05/25,416.0,2350.0,553.0,3167.0,1860.0,4800.0,-89.7,345.0,30.7,880.0
3,6120,達運,15.15,0.45,3.06,11825,05/25,28.2,18100.0,1922.0,2933.0,18100.0,18100.0,160.0,119.0,2175.0,139.0
4,6411,晶焱,96.0,1.1,1.16,3696,05/25,-5.56,155.0,920.0,2450.0,2450.0,2450.0,264.0,325.0,1175.0,629.0
5,6118,建達,18.9,-0.4,-2.07,1378,05/25,140.0,300.0,300.0,2300.0,2300.0,,140.0,71.4,1100.0,33.3
6,00400A,主動國泰動能高息,14.57,0.67,4.82,60620,05/25,-9.76,-56.0,-30.2,1750.0,-14.0,-49.3,,,,
7,6245,立端,89.8,1.8,2.05,3086,05/25,0.0,12.5,200.0,1700.0,1700.0,800.0,500.0,-45.5,-41.9,260.0
8,3041,揚智,27.0,-0.15,-0.55,3987,05/25,10.0,276.0,430.0,1688.0,794.0,,1330.0,258.0,147.0,1092.0
9,6862,三集瑞-KY,185.5,-3.5,-1.85,1341,05/25,-12.5,-41.7,1300.0,1300.0,133.0,1300.0,1300.0,1300.0,,
10,2305,全友,20.65,1.85,9.84,2671,05/25,31.0,66.7,588.0,1275.0,511.0,1275.0,5400.0,293.0,817.0,588.0
11,2484,希華,54.2,4.9,9.94,41230,05/25,56.8,253.0,421.0,1147.0,1729.0,4472.0,11657.0,41050.0,8130.0,41050.0
12,4549,桓達,105.5,1.0,0.96,455,05/25,0.0,0.0,9.09,1100.0,,,,1100.0,,
13,3694,海華,70.8,0.3,0.43,5149,05/25,-32.7,-54.5,-62.0,1067.0,3400.0,59.1,133.0,-2.78,-49.3,66.7
14,3090,日電貿,236.5,21.5,10.0,4254,05/25,11.4,-12.7,21.9,1044.0,3124.0,6550.0,1673.0,2213.0,1044.0,1044.0
15,1319,東陽,80.8,-0.8,-0.98,2981,05/25,0.0,0.0,1300.0,1020.0,1300.0,55.6,75.0,69.7,-78.5,-18.8
16,6541,泰福-KY,38.0,-0.6,-1.55,509,05/25,0.0,0.0,0.0,1000.0,,,37.5,450.0,,175.0
17,8938,明安,54.2,-0.2,-0.37,352,05/25,0.0,0.0,0.0,900.0,400.0,400.0,400.0,400.0,-98.4,400.0
18,2371,大同,30.4,0.9,3.05,32220,05/25,4.04,-22.1,-23.2,857.0,2945.0,97.1,48.9,182.0,-46.6,38.4
19,2002,中鋼,19.95,1.8,9.92,209932,05/25,1172.0,1172.0,1268.0,843.0,952.0,488.0,135.0,207.0,384.0,126.0
20,1229,聯華,38.5,-0.2,-0.52,5426,05/25,0.0,0.0,-2.13,820.0,,1433.0,318.0,-46.5,2200.0,130.0
21,6205,詮欣,86.5,1.6,1.88,6669,05/25,48.4,352.0,956.0,764.0,132.0,265.0,1483.0,,2275.0,-60.9
22,5321,美而快,42.75,3.85,9.9,710,05/25,-8.55,75.9,65.5,718.0,2680.0,,456.0,479.0,595.0,321.0
23,4707,磐亞,14.35,-0.9,-5.9,2659,05/25,700.0,500.0,500.0,700.0,243.0,41.2,,,1100.0,2300.0
24,6168,宏齊,30.9,0.1,0.32,24051,05/25,-11.1,124.0,700.0,700.0,250.0,600.0,211.0,86.7,,300.0
25,3056,富華新,13.35,-0.25,-1.84,2678,05/25,650.0,650.0,650.0,650.0,650.0,,-80.8,-87.1,-40.0,-65.1
26,6538,倉和,131.5,4.0,3.14,1352,05/25,-17.8,9.09,107.0,650.0,900.0,5900.0,5900.0,1900.0,,5900.0
27,3479,安勤,129.5,4.0,3.19,3843,05/25,16.7,75.0,250.0,600.0,600.0,1300.0,600.0,27.3,1300.0,
28,8473,山林水,41.9,2.1,5.28,2025,05/25,5.0,-4.55,0.0,600.0,600.0,600.0,425.0,-19.2,,600.0
29,4764,雙鍵,352.0,32.0,10.0,3206,05/25,170.0,200.0,92.9,575.0,80.0,,-71.0,238.0,,-82.0
30,6284,佳邦,112.5,10.0,9.76,2797,05/25,0.0,422.0,571.0,571.0,840.0,571.0,11.9,-56.9,46.9,-9.62
31,8131,福懋科,65.3,0.6,0.93,4435,05/25,148.0,235.0,171.0,533.0,16.3,235.0,-85.6,-17.4,,-92.6
32,2241,艾姆勒,38.05,0.2,0.53,3126,05/25,-6.78,41.0,450.0,511.0,1275.0,400.0,1275.0,-38.9,450.0,-14.1
33,3537,堡達,76.7,6.9,9.89,11561,05/25,56.5,63.6,112.0,500.0,,,9.09,5.88,1700.0,5.88
34,6133,金橋,24.1,0.0,0.0,2825,05/25,-10.0,-74.6,-63.3,500.0,,1700.0,-71.9,800.0,1700.0,-76.6
35,2401,凌陽,29.45,-1.3,-4.23,27071,05/25,-20.2,-20.6,94.9,492.0,175.0,29.4,381.0,148.0,1000.0,670.0
36,6509,聚和,51.8,1.7,3.39,5477,05/25,0.8,41.3,342.0,485.0,1167.0,2521.0,1451.0,1167.0,2203.0,2940.0
37,6282,康舒,63.1,5.7,9.93,83985,05/25,139.0,227.0,435.0,479.0,170.0,528.0,112.0,64.8,985.0,134.0
38,6719,力智,255.0,23.0,9.91,4205,05/25,22.2,69.2,100.0,450.0,633.0,69.2,633.0,37.5,144.0,120.0
39,6237,驊訊,54.6,-0.2,-0.36,3719,05/25,0.98,3.0,51.5,442.0,636.0,2475.0,587.0,329.0,-18.3,222.0
40,6742,澤米,59.5,-2.0,-3.25,2135,05/25,-50.5,-10.4,61.6,432.0,18000.0,,654.0,138.0,1710.0,546.0
41,6161,捷波,59.1,5.3,9.85,2393,05/25,600.0,600.0,600.0,425.0,425.0,425.0,,,425.0,
42,5244,弘凱,40.45,-0.75,-1.82,712,05/25,8.77,417.0,417.0,417.0,-24.4,-45.1,24.0,-53.4,-83.1,-67.5
43,00910,第一金太空衛星,84.8,6.7,8.58,12334,05/25,400.0,400.0,400.0,400.0,300.0,300.0,122.0,1900.0,,900.0
44,3014,聯陽,148.5,0.5,0.34,3427,05/25,25.0,66.7,66.7,400.0,,,400.0,-64.3,-50.0,-64.3
45,3360,尚立,14.65,-0.3,-2.01,573,05/25,25.0,25.0,25.0,400.0,-37.5,-28.6,-94.9,66.7,66.7,-54.5
46,5011,久陽,17.7,1.6,9.94,2034,05/25,400.0,400.0,400.0,400.0,400.0,,,400.0,150.0,400.0
47,7712,博盛半導體,167.5,0.0,0.0,2618,05/25,42.9,150.0,25.0,400.0,66.7,,,400.0,,66.7
48,3013,晟銘電,121.5,11.0,9.95,19744,05/25,255.0,255.0,234.0,388.0,409.0,266.0,-53.9,-73.6,-82.2,-23.5
49,2393,億光,65.6,0.4,0.61,2723,05/25,60.0,71.4,60.0,380.0,118.0,380.0,0.0,-93.2,-58.6,-4.0
50,6202,盛群,61.1,0.3,0.49,7230,05/25,1.43,39.2,344.0,373.0,61.4,73.2,-79.8,44.9,91.9,86.8
51,6552,易華電,34.7,3.15,9.98,2018,05/25,55.6,367.0,367.0,367.0,250.0,367.0,600.0,,75.0,
52,6127,九豪,52.0,-0.5,-0.95,16716,05/25,2.08,-0.25,2.35,351.0,107.0,39100.0,140.0,,2915.0,92.2
53,6409,旭隼,715.0,38.0,5.61,992,05/25,44.4,18.2,333.0,333.0,550.0,160.0,160.0,550.0,,225.0
54,8110,華東,50.1,0.95,1.93,12880,05/25,3.66,361.0,259.0,330.0,54.1,36.0,-88.0,-87.6,3235.0,-92.0
55,3675,德微,334.0,14.5,4.54,1387,05/25,-5.56,58.1,4.62,325.0,1260.0,,2167.0,325.0,750.0,871.0
56,3163,波若威,1210.0,65.0,5.68,7441,05/25,-26.4,-11.9,585.0,324.0,78.0,85.4,-89.1,-92.4,-92.8,-95.5
57,6962,奕力-KY,39.1,-0.75,-1.88,9603,05/25,375.0,46.2,245.0,322.0,-75.3,-69.8,-30.9,-22.4,,-47.9
58,2495,普安,46.15,1.95,4.41,17745,05/25,53.2,163.0,404.0,303.0,188.0,246.0,-12.9,-46.0,537.0,-77.1
59,5511,德昌,70.8,-1.1,-1.53,467,05/25,700.0,700.0,300.0,300.0,300.0,,300.0,100.0,700.0,167.0
60,5522,遠雄,69.2,-0.3,-0.43,883,05/25,33.3,100.0,100.0,300.0,300.0,,100.0,33.3,-97.5,-93.2
61,6698,旭暉應材,34.8,0.6,1.75,942,05/25,100.0,,,300.0,-33.3,,,300.0,100.0,300.0
62,9919,康那香,14.3,0.05,0.35,768,05/25,-20.0,-20.0,-20.0,300.0,-33.3,,-96.4,-85.7,-99.0,-84.0
63,6197,佳必琪,274.0,18.0,7.03,7820,05/25,24.8,158.0,282.0,298.0,218.0,315.0,905.0,1173.0,110.0,1024.0
64,3167,大量,879.0,48.0,5.78,7981,05/25,157.0,282.0,122.0,286.0,113.0,25.5,-52.6,-36.4,228.0,-55.3
65,6155,鈞寶,61.2,0.0,0.0,11089,05/25,-6.96,40.8,78.3,282.0,919.0,1683.0,410.0,-23.6,,28.9
66,3580,友威科,111.0,7.0,6.73,5665,05/25,1.67,5.17,47.0,281.0,239.0,1933.0,6000.0,1933.0,-14.7,838.0
67,009802,富邦旗艦50,19.64,1.31,7.15,18704,05/25,-17.4,18.8,35.7,280.0,533.0,,1800.0,,-54.8,
68,1773,勝一,189.0,4.5,2.44,2016,05/25,-5.26,5.88,80.0,260.0,125.0,-14.3,,,1700.0,
69,3211,順達,426.5,38.5,9.92,21823,05/25,145.0,344.0,318.0,255.0,44.9,69.0,-69.7,-83.6,-85.4,-88.7
70,2009,第一銅,40.65,1.35,3.44,3721,05/25,40.0,40.0,40.0,250.0,-58.8,-41.7,-96.3,-99.1,-83.3,-99.5
71,5388,中磊,86.4,1.3,1.53,4548,05/25,7.69,27.3,40.0,250.0,40.0,600.0,-64.1,-82.7,-82.1,-71.4
72,6108,競國,19.85,0.4,2.06,1688,05/25,16.7,250.0,250.0,250.0,,133.0,-61.1,-61.1,,-61.1
73,6283,淳安,24.9,0.3,1.22,595,05/25,250.0,250.0,600.0,250.0,250.0,,-12.5,-61.1,250.0,-30.0
74,8016,矽創,291.0,-1.0,-0.34,1820,05/25,0.0,0.0,0.0,250.0,90.9,320.0,950.0,-25.0,-4.55,23.5
75,3577,泓格,160.0,14.5,9.97,1863,05/25,8.79,519.0,296.0,241.0,1550.0,,4850.0,4850.0,,4850.0
76,3390,旭軟,28.4,-0.25,-0.87,1667,05/25,0.0,15.6,94.7,236.0,-15.9,-62.2,236.0,825.0,,-24.5
77,2489,瑞軒,56.5,5.1,9.92,6707,05/25,5.75,29.8,112.0,234.0,16.4,122.0,70.0,22425.0,1206.0,22425.0
