排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
13,1717,長興,83.0,0.8,0.97,05/26,-9568,-11289,-11469,-9046,-2087,10174,27015.0,24191.0,58416.0,35917.0
14,009816,凱基台灣TOP50,14.76,0.0,0.0,05/26,1423,2384,-11387,-7605,9578,47736,85860.0,,,
15,2542,興富發,42.4,0.0,0.0,05/26,242,1096,1212,-7504,-14325,-3788,6606.0,-20336.0,36550.0,-47.0
16,00919,群益台灣精選高息,27.93,0.46,1.67,05/26,836,1567,-6341,-7476,-12699,7531,36199.0,-148105.0,-67587.0,-61846.0
17,4958,臻鼎-KY,540.0,11.0,2.08,05/26,-1144,-814,-6360,-6931,-7043,-2418,16803.0,-24977.0,2706.0,13146.0
18,00940,元大台灣價值高息,11.76,0.03,0.26,05/26,-29,-834,-8811,-6201,-7131,11416,64928.0,8732.0,49216.0,62860.0
19,00992A,主動群益科技創新,18.92,0.07,0.37,05/26,-370,-385,-4610,-6036,-824,-6903,36975.0,,,38863.0
20,2409,友達,22.0,-2.4,-9.84,05/26,6438,-5926,-5864,-5926,-5236,-5699,17768.0,222883.0,574611.0,517184.0
21,2367,燿華,66.7,-3.4,-4.85,05/26,-1757,-5811,-5819,-5849,-5807,-5570,6081.0,31190.0,38314.0,6299.0
22,2646,星宇航空,20.2,-0.1,-0.49,05/26,-4645,-5483,-5455,-5679,-4210,-7187,4519.0,19153.0,87072.0,17179.0
23,1303,南亞,90.8,3.7,4.25,05/26,-1838,-5133,-5621,-5471,2154,1737,-3874.0,-103875.0,-151681.0,-115540.0
24,2615,萬海,81.5,-1.8,-2.16,05/26,615,108,-1052,-5327,-4900,-7007,-14203.0,-19480.0,-2955.0,4418.0
25,2303,聯電,130.5,5.5,4.4,05/26,-4008,-8691,4926,-4925,6287,-25958,167804.0,-283738.0,-354643.0,-4036.0
26,00980A,主動野村臺灣優選,24.24,0.27,1.13,05/26,0,200,-4874,-4874,-2023,2776,2358.0,624.0,5279.0,1753.0
27,00922,國泰台灣領袖50,38.38,-0.11,-0.29,05/26,0,-68,-68,-4068,-5304,-5102,882.0,-27203.0,-12562.0,-14934.0
28,6239,力成,342.0,31.0,9.97,05/26,-1190,-1906,-3492,-3953,-7146,280,20706.0,6181.0,6121.0,18208.0
29,2313,華通,284.5,-14.0,-4.69,05/26,-932,-1887,-2194,-3838,-4623,-8263,6570.0,5300.0,-16350.0,-3238.0
30,00982A,主動群益台灣強棒,24.06,0.34,1.43,05/26,50,-4510,-3686,-3685,10684,29201,56406.0,39526.0,62074.0,51027.0
31,3005,神基,104.0,0.5,0.48,05/26,-470,-1994,-2723,-3585,-732,-489,34229.0,34721.0,32401.0,35386.0
32,2887,台新新光金,23.6,0.3,1.29,05/26,-2095,-26,3684,-3554,-19183,-67442,106323.0,143044.0,-939005.0,-11012.0
33,3714,富采,79.4,-0.3,-0.38,05/26,428,-1198,-2024,-3547,-3699,6710,8988.0,18757.0,20756.0,16425.0
34,2328,廣宇,54.5,-2.0,-3.54,05/26,-1483,-2393,-2761,-3530,-5788,3,-7663.0,-10343.0,29053.0,-11450.0
35,3062,建漢,30.05,-1.2,-3.84,05/26,-937,-1995,-2722,-3191,-2195,2208,-4276.0,-7593.0,6499.0,-8888.0
36,6456,GIS-KY,82.0,7.4,9.92,05/26,-576,-1993,-2670,-3138,-1482,1394,2505.0,7988.0,7738.0,4665.0
37,4906,正文,42.85,-1.45,-3.27,05/26,-406,-981,-1416,-2989,-4391,-5676,20298.0,24397.0,25561.0,23131.0
38,5309,系統電,68.0,-1.9,-2.72,05/26,-1441,-1870,-2468,-2768,-3583,-2595,1790.0,3093.0,4566.0,2343.0
39,2457,飛宏,25.95,-0.9,-3.35,05/26,-1303,-2607,-2692,-2672,-2673,-4112,-8509.0,-10557.0,6361.0,-10917.0
40,3376,新日興,219.0,-1.5,-0.68,05/26,-1218,-1941,-2252,-2659,-1769,-397,707.0,4539.0,8360.0,6047.0
41,6282,康舒,62.4,-0.7,-1.11,05/26,-2950,-3261,-3520,-2596,-6624,-10510,-149.0,-2672.0,5485.0,-24663.0
42,009820,元大納斯達克精選,10.28,-0.07,-0.68,05/26,-2558,-2558,-2558,-2558,-2032,1525,,,,
43,1304,台聚,12.1,-0.05,-0.41,05/26,-438,-1415,-1470,-2535,-3334,-4334,24497.0,27913.0,20972.0,24247.0
44,3019,亞光,153.5,-3.0,-1.92,05/26,-671,-2240,-2562,-2516,-2505,-2220,-2277.0,962.0,13001.0,3091.0
45,2489,瑞軒,51.7,-4.8,-8.5,05/26,636,-1459,-2046,-2511,-1948,8743,44467.0,45752.0,41671.0,44548.0
46,2369,菱生,37.7,3.4,9.91,05/26,-1249,-2620,-2843,-2476,-3480,-7061,-3991.0,-6937.0,1717.0,-3478.0
47,8069,元太,235.0,0.0,0.0,05/26,-196,-785,-991,-2424,-7984,2612,10638.0,26626.0,28050.0,20779.0
48,3481,群創,45.7,-3.4,-6.92,05/26,31934,29234,40569,-2301,25855,-85644,-69111.0,407566.0,561785.0,305297.0
49,2495,普安,46.05,-0.1,-0.22,05/26,-922,-2372,-2265,-2096,-479,2393,-5722.0,-1713.0,3393.0,-7342.0
50,5371,中光電,72.8,-0.2,-0.27,05/26,-539,-1310,-1876,-2071,-1676,1898,-2401.0,1830.0,9313.0,628.0
51,1609,大亞,36.05,0.05,0.14,05/26,-101,-1522,-1870,-2041,662,3811,5351.0,-2722.0,-546.0,-4308.0
52,00915,凱基優選高股息30,28.22,0.35,1.26,05/26,116,-338,-1999,-2014,-1896,-1483,4835.0,333.0,-8580.0,1633.0
53,3305,昇貿,163.5,3.0,1.87,05/26,-521,-853,-1695,-2012,-1659,-943,-3576.0,-2354.0,2597.0,-3505.0
54,5388,中磊,84.6,-1.8,-2.08,05/26,-331,-274,-710,-2008,-2795,-6129,1866.0,8009.0,6718.0,6886.0
55,6188,廣明,85.5,-0.8,-0.93,05/26,-470,-1129,-1392,-2005,-2918,-3740,-5768.0,7124.0,10435.0,2961.0
56,3189,景碩,696.0,27.0,4.04,05/26,-356,-788,-1958,-1976,-1495,-274,-2864.0,-1590.0,-4622.0,-627.0
57,3149,正達,68.0,3.0,4.62,05/26,-1060,-931,-1324,-1956,-1622,-1057,2781.0,-230.0,2857.0,-1000.0
58,4927,泰鼎-KY,61.2,-0.7,-1.13,05/26,-753,-1840,-1730,-1892,-478,3045,3948.0,1289.0,9483.0,2023.0
59,4526,東台,44.35,4.0,9.91,05/26,-333,-1371,-1560,-1877,-2255,-2142,-1505.0,-2202.0,-1534.0,-3648.0
60,3704,合勤控,45.25,1.75,4.02,05/26,-344,-967,-1054,-1846,-1777,-2713,-15180.0,-5631.0,-2667.0,-10516.0
61,6271,同欣電,260.5,17.0,6.98,05/26,84,-637,-958,-1841,-1800,-769,397.0,2996.0,1370.0,1649.0
62,6209,今國光,81.0,-5.2,-6.03,05/26,-524,-847,-1228,-1829,-1390,-759,-2620.0,-631.0,854.0,-1629.0
63,2363,矽統,67.6,-1.6,-2.31,05/26,3,-847,-2133,-1826,-8861,-13589,-19601.0,-21271.0,12717.0,-20804.0
64,00881,國泰台灣科技龍頭,53.5,0.05,0.09,05/26,-428,-606,-969,-1816,-887,-366,3927.0,20015.0,20740.0,15706.0
65,2436,偉詮電,79.6,-0.9,-1.12,05/26,-1645,-1941,-1793,-1800,-1198,407,4778.0,6016.0,11627.0,5390.0
66,00935,野村臺灣新科技50,60.0,0.2,0.33,05/26,0,-63,-63,-1730,1480,3461,6026.0,3098.0,3668.0,5974.0
67,2332,友訊,15.5,-0.2,-1.27,05/26,-1027,-1401,-1393,-1709,-1746,-317,187.0,249.0,-2265.0,1548.0
68,8039,台虹,155.5,6.0,4.01,05/26,-1735,-1429,-1547,-1675,-632,481,-2062.0,-9004.0,-3202.0,-1501.0
69,3264,欣銓,231.0,7.0,3.12,05/26,-282,-572,-1495,-1674,-1142,972,2008.0,32.0,-2584.0,1056.0
70,8096,擎亞,119.5,-5.0,-4.02,05/26,-113,-114,-98,-1668,-1340,465,-3083.0,-6117.0,-4411.0,-6328.0
71,3715,定穎投控,186.0,7.0,3.91,05/26,-1086,-1452,-1688,-1598,3517,2928,1315.0,12044.0,4884.0,5393.0
72,9914,美利達,67.3,-0.9,-1.32,05/26,15,27,80,-1558,-1782,334,3187.0,3082.0,-4199.0,2896.0
73,00939,統一台灣高息動能,19.78,0.4,2.06,05/26,-156,65,-214,-1372,-85,5147,15795.0,14892.0,14850.0,14233.0
74,3048,益登,73.0,-0.3,-0.41,05/26,262,463,599,-1372,-3809,-4940,-8715.0,-8901.0,354.0,-8807.0
75,2439,美律,92.3,4.1,4.65,05/26,-253,-598,-827,-1363,-737,-661,6645.0,3412.0,4265.0,3829.0
76,3545,敦泰,60.9,-0.7,-1.14,05/26,-168,-374,-742,-1359,-2071,-1750,2090.0,2259.0,9135.0,5209.0
77,2375,凱美,134.0,-4.0,-2.9,05/26,-335,-296,-963,-1329,-1125,-354,-424.0,-2812.0,152.0,-3019.0
78,1904,正隆,18.9,-0.4,-2.07,05/26,-48,27,-110,-1318,-2566,-1322,-1039.0,88.0,-4504.0,-458.0
79,9939,宏全,122.5,-2.0,-1.61,05/26,-223,-133,-224,-1295,-891,547,-121.0,631.0,9150.0,-507.0
80,00673R,期元大S&P原油反1,12.51,-0.13,-1.03,05/26,44,-1605,-1600,-1290,2863,14570,16782.0,21038.0,21038.0,21038.0
81,00688L,國泰20年美債正2,6.77,0.0,0.0,05/26,0,-2,-2,-1283,-1283,-5248,-31978.0,-42430.0,-58364.0,-40521.0
82,5351,鈺創,82.2,0.1,0.12,05/26,86,469,-645,-1271,-2724,-6706,1262.0,1113.0,1670.0,-5945.0
83,2395,研華,510.0,11.5,2.31,05/26,-662,-526,-1027,-1260,-4853,-3982,-2117.0,9596.0,11319.0,7501.0
84,1409,新纖,17.65,0.05,0.28,05/26,0,-835,-823,-1244,45,282,-1061.0,-16019.0,2080.0,-4186.0
85,2392,正崴,38.7,0.1,0.26,05/26,-106,-105,-996,-1170,-1572,-2172,-1163.0,-1244.0,7180.0,-757.0
86,4960,誠美材,34.25,-1.75,-4.86,05/26,726,1628,1594,-1169,-1452,856,4712.0,5904.0,6387.0,6711.0
87,3008,大立光,3665.0,-180.0,-4.68,05/26,-30,66,-163,-1137,-892,-777,-2051.0,3032.0,4977.0,1356.0
88,2474,可成,195.0,8.5,4.56,05/26,-10,-260,222,-1083,365,-3392,10152.0,9280.0,41852.0,10384.0
89,2405,輔信,16.65,-0.4,-2.35,05/26,-648,-1195,-1195,-1068,-129,226,2898.0,3067.0,-801.0,5345.0
90,3312,弘憶股,52.8,2.4,4.76,05/26,-375,-596,-636,-1029,-1021,-1632,-3074.0,-957.0,-978.0,13.0
91,4916,事欣科,100.5,-1.0,-0.99,05/26,-966,-1106,-1271,-991,-1036,-483,-2964.0,-1425.0,-1644.0,-4487.0
92,6244,茂迪,29.7,-0.95,-3.1,05/26,119,-290,-997,-969,-1726,-480,2124.0,14256.0,17450.0,10668.0
93,1582,信錦,111.5,-2.5,-2.19,05/26,-58,162,-443,-953,-1022,-1289,512.0,4396.0,4757.0,4411.0
94,6806,森崴能源,7.52,-0.83,-9.94,05/26,0,0,0,-930,-5630,-6173,-13338.0,-12730.0,-7250.0,-12986.0
95,2365,昆盈,38.15,-1.5,-3.78,05/26,-164,-908,-949,-926,-1015,-7,-1536.0,-40.0,806.0,-1554.0
96,3227,原相,236.0,3.5,1.51,05/26,-13,-347,-683,-926,-1908,-3124,-3998.0,171.0,4626.0,166.0
97,2103,台橡,19.25,-0.25,-1.28,05/26,134,391,-296,-925,-3133,-1218,4938.0,-4454.0,5228.0,4466.0
98,009815,大華美國MAG7+,11.38,-0.05,-0.44,05/26,0,-916,-916,-917,-1001,-3643,-7759.0,,,
99,2419,仲琦,31.05,-1.25,-3.87,05/26,-271,-639,-632,-904,-769,-345,824.0,778.0,3892.0,2298.0
100,6257,矽格,237.0,5.5,2.38,05/26,-195,-957,-1472,-904,896,2102,6270.0,7017.0,9131.0,3631.0
101,00985A,主動野村台灣50,22.04,0.11,0.5,05/26,8,-232,-889,-899,-195,2313,1400.0,1962.0,,1947.0
102,4533,協易機,34.25,0.5,1.48,05/26,-145,-864,-942,-870,-963,-1802,695.0,1408.0,1575.0,1273.0
103,6415,矽力*-KY,630.0,12.0,1.94,05/26,417,1444,1714,-869,-577,-2404,-7535.0,-382.0,2561.0,8822.0
104,6189,豐藝,51.8,0.2,0.39,05/26,-399,-486,-590,-864,-614,-596,-1351.0,-5837.0,-4354.0,776.0
105,6285,啟碁,304.5,6.5,2.18,05/26,-109,575,310,-862,-6768,-7055,-4086.0,25.0,-3508.0,-5762.0
106,3717,聯嘉投控,22.45,-0.5,-2.18,05/26,-536,-690,-789,-845,-1212,491,1492.0,2987.0,,2980.0
107,4989,榮科,102.0,2.5,2.51,05/26,-258,-374,-491,-845,-680,2002,243.0,2152.0,3954.0,1225.0
108,2385,群光,133.0,2.5,1.92,05/26,-339,-562,-829,-838,1632,3061,23549.0,34991.0,44982.0,35905.0
109,8358,金居,533.0,-12.0,-2.2,05/26,-50,-258,-566,-825,-660,-2721,-1759.0,-7583.0,-4623.0,-3206.0
110,00955,中信日本商社,15.46,-0.09,-0.58,05/26,0,-504,-545,-822,-880,1214,-11757.0,9764.0,14842.0,6640.0
111,6125,廣運,68.4,3.0,4.59,05/26,-532,-855,-866,-818,-568,-286,693.0,4848.0,5148.0,1111.0
112,6104,創惟,101.5,-1.5,-1.46,05/26,-341,-659,-863,-818,-953,-1425,-1974.0,1523.0,4255.0,-262.0
113,00937B,群益ESG投等債20+,14.77,0.05,0.34,05/26,0,1,-753,-813,3487,-4725,13303.0,-40404.0,-58649.0,-25561.0
114,8021,尖點,464.5,0.5,0.11,05/26,-31,-327,-745,-793,-1248,-1659,-1729.0,-9353.0,108.0,-4427.0
115,2338,光罩,55.4,-1.7,-2.98,05/26,-72,-863,-1025,-783,-477,-2002,-2495.0,-3566.0,1555.0,-2561.0
116,009805,新光美國電力基建,16.91,-0.09,-0.53,05/26,289,38,38,-777,-557,105,793.0,7278.0,13873.0,8083.0
117,2464,盟立,173.5,15.5,9.81,05/26,322,-232,7,-755,651,2995,-6733.0,-7763.0,-188.0,-6956.0
118,6548,長科*,60.3,5.4,9.84,05/26,-41,-534,-435,-754,1212,3037,10693.0,12337.0,13922.0,5923.0
119,6412,群電,102.0,-2.0,-1.92,05/26,-641,-899,-886,-747,596,630,9511.0,3249.0,13364.0,6044.0
120,1312,國喬,10.1,-0.3,-2.88,05/26,523,734,-425,-742,2331,7339,31404.0,24940.0,29879.0,28699.0
121,6462,神盾,146.5,-8.5,-5.48,05/26,-139,-199,-428,-737,-717,-757,-1504.0,-2175.0,2964.0,-2033.0
122,00887,永豐中國科技50大,17.69,0.18,1.03,05/26,12,-488,-381,-701,-1886,-582,-3791.0,-7083.0,-13670.0,-5016.0
123,6168,宏齊,28.5,-2.4,-7.77,05/26,-304,-373,-210,-698,-418,679,2514.0,887.0,3076.0,1658.0
124,1605,華新,37.15,-0.8,-2.11,05/26,-479,-923,-930,-681,-7538,-451,-50473.0,-97487.0,67382.0,-109291.0
125,3591,艾笛森,25.9,-0.6,-2.26,05/26,-465,-684,-684,-678,-660,-669,1423.0,1080.0,-1565.0,1701.0
126,8028,昇陽半導體,311.0,-0.5,-0.16,05/26,-32,-233,-335,-670,-1353,-2474,-8764.0,-11213.0,-1679.0,-9833.0
127,2485,兆赫,74.6,-2.1,-2.74,05/26,51,-296,-619,-633,-370,1678,1011.0,9020.0,10703.0,982.0
128,3006,晶豪科,231.5,2.5,1.09,05/26,-149,-115,-1176,-621,-2662,-2264,1409.0,-10073.0,-3783.0,-2597.0
129,3680,家登,589.0,-6.0,-1.01,05/26,-116,-426,-422,-618,-882,-1474,-2828.0,-2309.0,115.0,-3056.0
130,00924,復華S&P500成長,32.36,-0.03,-0.09,05/26,0,0,0,-598,-657,-878,-198.0,1298.0,353.0,-51.0
131,2101,南港,30.4,0.2,0.66,05/26,139,-60,-163,-598,533,1250,2852.0,3739.0,-1184.0,3970.0
132,6206,飛捷,140.0,-4.0,-2.78,05/26,-60,-34,-53,-583,-2638,-3100,-4727.0,-7168.0,-1077.0,-6748.0
133,3221,台嘉碩,59.3,-0.9,-1.5,05/26,47,56,36,-570,-623,-651,49.0,1012.0,2363.0,1178.0
134,00892,富邦台灣半導體,44.44,-0.18,-0.4,05/26,0,-90,-90,-565,-227,-251,1513.0,871.0,-1401.0,1573.0
135,2493,揚博,163.5,14.5,9.73,05/26,-303,-406,-436,-560,-224,1920,2139.0,2549.0,4285.0,202.0
136,8110,華東,55.1,5.0,9.98,05/26,-617,-977,-1081,-549,25,3181,2723.0,4108.0,8460.0,3056.0
137,3047,訊舟,15.1,-0.45,-2.89,05/26,-289,-408,-438,-541,-632,-1066,-2266.0,-5107.0,1292.0,-4425.0
138,3712,永崴投控,16.15,0.15,0.94,05/26,-120,-158,-117,-518,-644,-393,-656.0,67.0,4976.0,112.0
139,3709,鑫聯大投控,89.4,-0.8,-0.89,05/26,-87,-239,-267,-513,-291,-87,37.0,264.0,1078.0,-710.0
140,1810,和成,18.75,-0.15,-0.79,05/26,-247,-224,-520,-509,-1032,-1250,-4350.0,-1981.0,-2571.0,-4760.0
141,1309,台達化,15.2,-0.45,-2.88,05/26,13,-46,-80,-507,365,149,4576.0,5115.0,3176.0,4854.0
142,3483,力致,98.4,-0.8,-0.81,05/26,-195,-384,-374,-501,-328,487,1445.0,1212.0,1357.0,1057.0
143,00720B,元大投資級公司債,32.87,0.1,0.31,05/26,0,0,0,-500,-1000,-1000,-30.0,-3888.0,-5913.0,-1780.0
144,00893,國泰智能電動車,46.35,0.07,0.15,05/26,0,0,0,-500,-500,-500,141.0,-3134.0,-3027.0,740.0
145,4952,凌通,55.0,0.3,0.55,05/26,-135,-183,-278,-495,-528,-442,795.0,844.0,157.0,887.0
146,00751B,元大AAA至A公司債,31.61,0.11,0.35,05/26,-494,-494,-490,-490,-530,-740,-4701.0,-8706.0,-7509.0,-6845.0
147,6449,鈺邦,352.0,32.0,10.0,05/26,0,-104,-260,-480,-490,-582,-905.0,-780.0,-358.0,-867.0
148,6706,惠特,197.0,17.5,9.75,05/26,19,-570,-573,-480,813,-478,-2875.0,-3507.0,1310.0,-3504.0
149,3596,智易,191.5,2.5,1.32,05/26,-126,-306,-388,-476,-33,2224,6384.0,6752.0,906.0,6763.0
150,3034,聯詠,491.5,2.5,0.51,05/26,-144,-640,-527,-471,-5910,-5901,-6746.0,1566.0,10668.0,-3210.0
151,2606,裕民,70.0,2.1,3.09,05/26,-170,-522,-392,-470,-2240,-3532,5286.0,3330.0,-21775.0,-6772.0
152,2905,三商,13.65,0.15,1.11,05/26,-41,-35,-72,-465,-393,-353,-381.0,-8188.0,-1575.0,-1010.0
153,00981B,第一金優選非投債,9.09,0.02,0.22,05/26,-479,-479,-479,-450,236,5800,21679.0,22060.0,40346.0,18389.0
154,4919,新唐,211.0,-8.0,-3.65,05/26,214,-368,-507,-448,1160,2661,11770.0,14058.0,14913.0,14732.0
155,3707,漢磊,82.9,-2.8,-3.27,05/26,58,141,269,-442,-282,-2146,-7172.0,-10078.0,-13391.0,-6786.0
156,3014,聯陽,151.0,2.5,1.68,05/26,-18,-257,-281,-440,-1037,-1468,1132.0,2677.0,3373.0,1631.0
157,4976,佳凌,32.2,-0.3,-0.92,05/26,-234,-459,-447,-437,-558,-825,-1648.0,-1071.0,-354.0,-677.0
158,2342,茂矽,43.35,0.2,0.46,05/26,125,-25,-127,-430,-98,-770,-2090.0,-1440.0,1555.0,-1436.0
159,8415,大國鋼,34.9,-1.2,-3.32,05/26,-162,-273,-426,-426,-745,-575,965.0,689.0,-928.0,667.0
160,1727,中華化,97.0,-7.5,-7.18,05/26,-83,-213,-211,-423,1760,1726,525.0,-961.0,2130.0,-170.0
161,1305,華夏,12.0,-0.35,-2.83,05/26,-142,-641,-575,-414,-799,-2273,9500.0,12682.0,8461.0,10001.0
162,00733,富邦臺灣中小,76.55,0.95,1.26,05/26,-427,-411,-411,-410,-925,-805,-571.0,102.0,-1178.0,-509.0
163,3529,力旺,3485.0,-225.0,-6.06,05/26,-25,-82,-112,-410,-1392,-2901,-1364.0,-352.0,1736.0,-358.0
164,8932,智通*,101.5,-4.0,-3.79,05/26,-58,-66,-11,-410,42,818,8367.0,4821.0,7484.0,3930.0
165,4912,聯德控股-KY,106.5,-3.5,-3.18,05/26,-22,-21,-39,-409,-507,-347,-564.0,240.0,61.0,260.0
166,1308,亞聚,12.95,-0.4,-3.0,05/26,355,170,390,-403,-14,581,18475.0,19091.0,14661.0,20137.0
167,1711,永光,50.7,-0.4,-0.78,05/26,1611,1192,-475,-403,4421,2806,2782.0,2687.0,27387.0,6008.0
168,5536,聖暉*,1035.0,86.0,9.06,05/26,-75,-85,-105,-403,-879,-2139,-4280.0,364.0,2511.0,-1292.0
169,00655L,國泰中國A50正2,36.49,0.65,1.81,05/26,0,0,0,-400,-462,-538,-956.0,-1336.0,-3602.0,-1057.0
170,4720,德淵,24.8,-0.7,-2.75,05/26,42,-172,-216,-400,50,708,2414.0,2814.0,2853.0,2810.0
171,00985B,群益ESG投等債0-5,10.16,0.02,0.2,05/26,-98,-190,-194,-399,-399,-11,5445.0,5445.0,,5445.0
172,4961,天鈺,174.5,-1.0,-0.57,05/26,124,-31,-114,-391,-1130,-1584,2904.0,3120.0,4931.0,2967.0
173,3010,華立,141.0,1.0,0.71,05/26,14,-232,-438,-390,126,480,912.0,1892.0,-413.0,829.0
174,4766,南寶,375.0,-0.5,-0.13,05/26,-82,-122,-226,-390,-208,205,1898.0,1567.0,2977.0,1784.0
175,2645,長榮航太,158.5,-4.0,-2.46,05/26,-70,-209,-308,-388,-410,-136,-2255.0,2750.0,3664.0,1619.0
176,6191,精成科,96.2,-1.8,-1.84,05/26,-495,-323,-494,-380,5325,13167,15186.0,12463.0,21409.0,11027.0
177,3211,順達,469.0,42.5,9.96,05/26,-69,-200,-449,-378,-47,2458,4975.0,7727.0,3535.0,6194.0
178,6214,精誠,129.5,0.5,0.39,05/26,-115,-183,-224,-378,-175,-229,-1534.0,1107.0,889.0,-619.0
179,4939,亞電,43.6,3.95,9.96,05/26,-139,-245,-309,-374,-462,-254,399.0,-584.0,1642.0,-1500.0
180,006208,富邦台50,232.55,-0.6,-0.26,05/26,-413,-413,-398,-372,-475,-2188,5886.0,-6054.0,-25683.0,3555.0
181,00675L,富邦臺灣加權正2,304.4,0.1,0.03,05/26,-23,0,-322,-372,-680,-997,-953.0,1167.0,-2338.0,-1005.0
182,2889,國票金,14.6,0.05,0.34,05/26,-29,158,413,-371,681,3820,17985.0,9479.0,-48104.0,17294.0
183,5498,凱崴,70.3,1.9,2.78,05/26,-102,-124,-116,-370,1874,1436,3529.0,3227.0,4364.0,3977.0
184,5213,亞昕,26.15,-0.05,-0.19,05/26,-37,-210,-343,-369,-259,-394,-810.0,-1510.0,-1219.0,-1060.0
185,009813,貝萊德標普卓越50,11.37,0.0,0.0,05/26,0,-352,-352,-352,-357,-1707,-1787.0,-7341.0,,-1511.0
186,2009,第一銅,39.55,-1.1,-2.71,05/26,-27,-115,-72,-347,-920,-1117,-2598.0,-3806.0,-1317.0,-2310.0
187,00664R,國泰臺灣加權反1,1.73,0.0,0.0,05/26,-344,-344,-344,-344,-3,2746,-1479.0,3763.0,41295.0,4300.0
188,3673,TPK-KY,87.4,7.9,9.94,05/26,-745,-174,-863,-344,2973,5036,4344.0,5554.0,971.0,5674.0
189,00996A,主動兆豐台灣豐收,15.35,0.09,0.59,05/26,0,0,-333,-333,-333,600,,,,
190,3265,台星科,191.5,2.0,1.06,05/26,-114,-231,-243,-331,-100,-663,-6.0,133.0,-321.0,-1104.0
191,3035,智原,208.0,-10.5,-4.81,05/26,855,585,-400,-328,-55,2421,-46.0,-250.0,13611.0,-400.0
192,3213,茂訊,121.0,-1.5,-1.22,05/26,-88,-285,-311,-325,-387,-485,-601.0,-888.0,-1008.0,-831.0
193,6509,聚和,51.8,0.0,0.0,05/26,7,110,359,-323,-3030,-3375,1877.0,1903.0,-163.0,1907.0
194,2492,華新科,328.5,7.0,2.18,05/26,-4,-21,-134,-314,-2337,-2336,-5239.0,-15195.0,-8251.0,-17824.0
195,3663,鑫科,91.4,-0.3,-0.33,05/26,73,444,105,-312,-141,-168,-615.0,-517.0,-124.0,-630.0
196,6592,和潤企業,60.5,0.1,0.17,05/26,52,24,74,-311,-683,261,880.0,3292.0,978.0,3376.0
197,00632R,元大台灣50反1,10.72,0.04,0.37,05/26,-500,-520,-530,-308,939,16108,26279.0,41385.0,87801.0,49230.0
198,6217,中探針,277.0,-8.5,-2.98,05/26,-38,-72,-109,-294,836,527,-1521.0,-4726.0,5.0,-4129.0
199,2340,台亞,39.0,-0.7,-1.76,05/26,-236,603,-142,-293,-868,4967,-5277.0,-10048.0,4414.0,-3366.0
200,2540,愛山林,54.2,0.7,1.31,05/26,48,80,202,-285,-184,1663,821.0,2531.0,11207.0,3345.0
201,009819,中信數據及電力,10.25,-0.01,-0.1,05/26,0,-96,-96,-279,-2343,-94,,,,
202,5392,能率,43.0,-0.9,-2.05,05/26,-248,-364,-404,-278,-424,1611,-92.0,-39.0,-147.0,-926.0
203,1702,南僑,33.05,0.15,0.46,05/26,96,202,232,-277,-194,510,-553.0,-1562.0,4602.0,-965.0
204,8464,億豐,315.5,-3.5,-1.1,05/26,5,-115,-137,-277,-533,-716,-8419.0,-3915.0,926.0,-7933.0
