代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2323,中環,10.2,0.34,3.45,05/22,2,2748,15.0,0.25,4,3271,10.8,0.3,2,452,2.47,0.04,2,4832,26.4,0.44
2328,廣宇,54.8,2.7,5.18,05/22,2,5932,26.3,1.14,4,670,2.13,0.13,3,1414,5.24,0.27,3,7518,27.9,1.45
2329,華泰,54.6,1.7,3.21,05/22,1,1112,9.67,0.17,4,153,0.37,0.02,-1,-176,-1.53,-0.03,1,974,8.47,0.15
2352,佳世達,28.75,1.55,5.7,05/22,-1,-1347,-4.32,-0.09,4,2728,4.53,0.17,4,792,1.31,0.05,-1,-255,-0.82,-0.02
2356,英業達,59.5,5.4,9.98,05/22,2,29994,17.1,0.84,4,17707,7.29,0.49,4,3041,1.25,0.08,2,40104,22.8,1.12
2388,威盛,88.0,2.0,2.33,05/22,3,12007,11.6,2.16,4,601,0.54,0.11,6,1623,1.16,0.29,3,13586,13.1,2.44
2420,新巨,62.7,0.2,0.32,05/22,-1,-180,-16.2,-0.12,4,113,1.99,0.07,0,0,0.0,0.0,-1,-147,-13.2,-0.1
2421,建準,158.5,6.5,4.28,05/22,2,5727,22.9,2.0,4,3622,10.7,1.26,2,299,1.2,0.1,2,7910,31.6,2.76
2436,偉詮電,77.6,2.8,3.74,05/22,3,6381,25.6,3.19,4,55,0.2,0.03,3,417,1.67,0.21,3,6843,27.5,3.42
2455,全新,425.0,38.5,9.96,05/22,1,5033,31.5,2.72,4,2981,4.4,1.61,1,335,2.1,0.18,1,5521,34.5,2.99
2458,義隆,162.0,3.5,2.21,05/22,5,4970,19.8,1.64,4,472,2.05,0.16,1,25,0.57,0.01,5,5511,21.9,1.81
2492,華新科,292.5,26.5,9.96,05/22,8,25039,17.2,5.15,4,1910,5.15,0.39,4,909,2.45,0.19,4,12576,33.9,2.59
2495,普安,44.2,3.55,8.73,05/22,3,6538,15.4,2.39,4,818,1.82,0.3,3,517,1.22,0.19,3,7659,18.0,2.8
2615,萬海,84.3,3.1,3.82,05/22,5,26836,28.0,0.96,4,7035,8.87,0.25,5,845,0.88,0.03,5,34716,36.2,1.24
2618,長榮航,35.5,0.2,0.57,05/22,-1,-9328,-20.6,-0.17,4,23903,17.0,0.44,1,19,0.04,0.0,2,14767,16.4,0.27
2801,彰銀,20.3,0.0,0.0,05/22,-10,-104243,-46.5,-0.89,4,10755,13.6,0.09,1,40,0.16,0.0,-3,-13377,-23.0,-0.11
2892,第一金,27.55,-0.15,-0.54,05/22,-3,-278207,-80.4,-1.93,4,13704,3.66,0.1,2,184,0.11,0.0,-3,-269567,-77.9,-1.87
2912,統一超,220.0,-1.0,-0.45,05/22,-3,-6832,-38.0,-0.66,4,3242,15.5,0.31,6,52,0.21,0.01,-3,-3816,-21.2,-0.37
3008,大立光,3540.0,80.0,2.31,05/22,-1,-1,-0.08,0.0,4,397,3.9,0.3,2,162,5.33,0.12,2,330,10.9,0.25
3015,全漢,51.5,0.5,0.98,05/22,1,133,26.1,0.07,4,534,26.7,0.29,1,3,0.59,0.0,5,447,17.9,0.24
3026,禾伸堂,476.5,43.0,9.92,05/22,13,5651,5.28,3.41,4,667,7.8,0.4,2,269,7.11,0.16,15,15729,11.5,9.48
3042,晶技,176.0,16.0,10.0,05/22,-1,-406,-1.29,-0.12,4,236,0.25,0.07,2,1979,3.08,0.58,2,2944,4.59,0.86
3045,台灣大,112.0,-1.5,-1.32,05/22,-2,-15442,-46.3,-0.41,4,15289,21.2,0.41,-1,-195,-1.14,-0.01,-2,-4593,-13.8,-0.12
3078,僑威,56.7,1.5,2.72,05/22,2,1014,29.8,0.45,4,254,4.75,0.11,1,35,2.06,0.02,2,1172,34.5,0.52
3088,艾訊,142.0,4.5,3.27,05/22,1,410,16.3,0.38,4,313,3.18,0.29,2,82,1.49,0.08,1,503,20.0,0.46
3105,穩懋,531.0,48.0,9.94,05/22,2,5975,11.2,1.41,4,3718,3.7,0.88,2,1130,2.11,0.27,2,8535,15.9,2.01
3293,鈊象,748.0,8.0,1.08,05/22,1,162,7.46,0.06,4,1224,16.8,0.43,2,48,1.35,0.02,2,1027,28.8,0.36
3413,京鼎,325.0,-1.5,-0.46,05/22,2,679,20.9,0.61,4,39,0.53,0.04,-1,-10,-0.88,-0.01,2,709,21.8,0.64
3443,創意,5140.0,75.0,1.48,05/22,-3,-1411,-15.9,-1.05,4,400,3.5,0.3,2,319,5.72,0.24,-3,-928,-10.5,-0.69
3558,神準,127.0,7.0,5.83,05/22,1,92,16.8,0.16,4,129,9.17,0.22,2,13,1.6,0.02,3,151,14.3,0.26
3577,泓格,145.5,13.0,9.81,05/22,1,300,14.7,0.47,4,352,3.07,0.55,1,32,1.57,0.05,1,399,19.6,0.62
4549,桓達,104.5,2.5,2.45,05/22,3,154,14.1,0.27,4,335,26.5,0.59,0,0,0.0,0.0,5,444,31.3,0.78
4755,三福化,146.5,6.0,4.27,05/22,2,268,15.8,0.27,4,232,10.2,0.23,2,6,0.33,0.01,2,395,23.2,0.39
4919,新唐,199.5,18.0,9.92,05/22,2,5752,5.44,1.37,4,5498,3.61,1.31,2,942,0.89,0.22,2,10798,10.2,2.57
4933,友輝,73.9,0.4,0.54,05/22,1,59,6.41,0.07,4,452,10.1,0.55,1,3,0.33,0.0,1,175,19.0,0.21
4938,和碩,80.7,1.6,2.02,05/22,-1,-347,-2.47,-0.01,4,3975,8.99,0.15,-11,-1721,-1.13,-0.06,2,3209,12.3,0.12
4958,臻鼎-KY,516.0,46.5,9.9,05/22,-1,-4207,-7.89,-0.44,4,16271,7.91,1.7,3,732,0.44,0.08,-1,-244,-0.46,-0.03
6120,達運,14.7,1.3,9.7,05/22,5,9859,38.6,1.65,4,329,1.4,0.05,2,552,2.79,0.09,4,10702,45.4,1.79
6191,精成科,96.8,1.3,1.36,05/22,1,1460,27.4,0.29,4,332,1.39,0.07,2,51,0.46,0.01,3,1729,11.0,0.35
6196,帆宣,442.0,12.5,2.91,05/22,3,1085,14.4,0.49,4,904,9.67,0.41,3,127,1.68,0.06,5,2141,18.4,0.97
6202,盛群,60.8,1.9,3.23,05/22,3,6985,37.0,3.03,4,764,3.76,0.33,3,60,0.32,0.03,3,7615,40.3,3.31
6203,海韻電,72.3,1.6,2.26,05/22,1,33,7.66,0.04,4,229,19.9,0.28,-10,-24,-0.47,-0.03,4,139,12.1,0.17
6412,群電,100.5,3.4,3.5,05/22,3,2562,19.5,0.64,4,441,2.73,0.11,10,588,1.41,0.15,4,3159,19.6,0.79
6414,樺漢,350.5,3.0,0.86,05/22,5,3056,29.0,2.22,4,142,1.77,0.1,-4,-306,-3.82,-0.22,5,2887,27.4,2.1
6462,神盾,144.5,4.0,2.85,05/22,-1,-459,-7.65,-0.5,4,65,0.33,0.07,1,49,0.82,0.05,-1,-405,-6.75,-0.44
6664,群翊,432.5,26.5,6.53,05/22,1,48,3.09,0.08,4,46,1.16,0.08,2,112,5.08,0.18,3,172,5.74,0.28
6805,富世達,1795.0,-15.0,-0.83,05/22,-1,-174,-17.6,-0.25,4,320,8.06,0.47,-1,-6,-0.58,-0.01,-1,-95,-9.59,-0.14
6962,奕力-KY,39.85,0.3,0.76,05/22,-2,-489,-1.91,-0.1,4,57,0.16,0.01,3,123,0.38,0.03,-2,-429,-1.68,-0.09
8046,南電,934.0,62.0,7.11,05/22,1,1856,10.6,0.29,4,2999,5.08,0.46,2,236,0.65,0.04,4,4396,7.45,0.68
8069,元太,224.0,-6.5,-2.82,05/22,-1,-1357,-25.6,-0.12,4,3589,14.2,0.31,-2,-30,-0.28,0.0,-1,-638,-12.0,-0.06
947,台新臺灣IC設計,36.39,1.44,4.12,05/22,1,1317,13.7,0.66,3,11300,32.5,5.64,-4,-11371,-23.7,-5.68,2,1214,5.05,0.61
2883,凱基金,21.7,0.3,1.4,05/22,-2,-36118,-34.1,-0.21,3,15598,9.84,0.09,-3,-1866,-1.18,-0.01,-2,-27686,-26.2,-0.16
3037,欣興,970.0,65.0,7.18,05/22,2,11479,15.4,0.72,3,1669,1.74,0.11,-1,-185,-0.44,-0.01,2,13605,18.2,0.86
3529,力旺,3625.0,70.0,1.97,05/22,-2,-183,-14.5,-0.24,3,205,10.2,0.28,2,89,7.04,0.12,4,528,13.3,0.71
3661,世芯-KY,4895.0,-10.0,-0.2,05/22,-2,-306,-9.08,-0.37,3,111,1.99,0.14,3,87,1.56,0.11,-2,-201,-5.95,-0.24
4904,遠傳,95.5,-0.2,-0.21,05/22,-2,-5343,-32.5,-0.15,3,2169,9.2,0.06,6,1093,2.95,0.03,-2,-2783,-16.9,-0.08
5269,祥碩,1480.0,70.0,4.96,05/22,2,439,11.0,0.59,3,431,7.33,0.58,3,126,2.14,0.17,3,974,16.6,1.3
5871,中租-KY,111.0,-1.0,-0.89,05/22,-3,-3131,-11.1,-0.18,3,4929,17.5,0.29,-1,0,0.0,0.0,-1,-368,-3.58,-0.02
6442,光聖,1875.0,90.0,5.04,05/22,-2,-914,-14.1,-1.16,3,333,3.98,0.42,1,57,1.6,0.07,-2,-644,-9.9,-0.82
6640,均華,1360.0,-15.0,-1.09,05/22,-1,-42,-9.3,-0.15,3,8,0.74,0.03,-1,-9,-2.05,-0.03,-1,-46,-10.2,-0.16
1717,長興,83.0,3.3,4.14,05/22,2,50326,39.8,4.29,2,1247,0.99,0.11,2,665,0.53,0.06,2,52238,41.3,4.46
1773,勝一,184.5,7.5,4.24,05/22,4,1552,23.7,0.52,2,560,11.6,0.19,2,96,1.98,0.03,4,2204,33.6,0.73
1802,台玻,70.5,5.4,8.29,05/22,2,42111,24.3,1.45,2,33,0.02,0.0,5,4086,1.19,0.14,2,43664,25.2,1.5
2363,矽統,66.7,3.9,6.21,05/22,2,9576,14.7,1.86,2,9,0.01,0.0,2,855,1.31,0.17,2,10440,16.0,2.03
2382,廣達,316.0,8.0,2.6,05/22,-1,-3588,-9.9,-0.09,2,21711,28.9,0.56,-3,-2160,-1.94,-0.06,2,18535,24.7,0.48
2467,志聖,603.0,18.0,3.08,05/22,-1,-210,-8.53,-0.13,2,433,9.82,0.28,1,8,0.34,0.01,2,432,9.8,0.28
2603,長榮,219.0,7.0,3.3,05/22,4,35722,30.9,1.65,2,6048,11.9,0.28,5,1839,1.38,0.08,3,38971,39.4,1.8
2880,華南金,31.95,-0.1,-0.31,05/22,-3,-20755,-21.9,-0.15,2,14215,22.5,0.1,-3,-1960,-2.07,-0.01,-3,-8756,-9.25,-0.06
2886,兆豐金,39.9,-0.3,-0.75,05/22,-3,-17902,-19.4,-0.12,2,16181,29.3,0.11,-3,-1498,-1.62,-0.01,2,2361,4.28,0.02
2887,台新新光金,23.8,-0.05,-0.21,05/22,-2,-63560,-32.1,-0.26,2,60114,30.3,0.24,-3,-3172,-1.05,-0.01,1,550,0.52,0.0
3163,波若威,1145.0,100.0,9.57,05/22,-3,-964,-14.1,-1.2,2,638,10.3,0.79,2,127,2.05,0.16,-1,-203,-5.66,-0.25
3228,金麗科,211.5,1.5,0.71,05/22,-3,-965,-26.2,-1.35,2,16,0.59,0.02,3,25,0.69,0.04,-2,-923,-34.2,-1.29
3376,新日興,210.0,0.5,0.24,05/22,2,2914,23.9,1.49,2,12,0.1,0.01,-1,-38,-0.64,-0.02,5,7703,25.6,3.93
3583,辛耘,875.0,14.0,1.63,05/22,-2,-455,-12.2,-0.57,2,62,1.66,0.08,3,75,1.41,0.09,-2,-335,-8.95,-0.42
5876,上海商銀,40.05,-0.1,-0.25,05/22,-3,-4530,-16.6,-0.09,2,4825,26.0,0.1,-3,-977,-3.57,-0.02,2,586,3.16,0.01
6138,茂達,318.5,16.5,5.46,05/22,1,328,12.5,0.43,2,79,1.39,0.1,3,208,2.49,0.27,1,502,19.1,0.66
6176,瑞儀,107.5,2.5,2.38,05/22,2,1449,10.2,0.31,2,236,1.66,0.05,5,945,2.96,0.2,4,2314,8.26,0.5
6271,同欣電,226.5,20.5,9.95,05/22,3,6178,17.0,2.96,2,1103,3.7,0.53,3,1182,3.25,0.57,3,8463,23.3,4.05
6526,達發,725.0,21.0,2.98,05/22,1,51,2.58,0.03,2,150,3.82,0.09,3,41,0.81,0.02,1,72,3.62,0.04
6913,鴻呈,140.0,3.0,2.19,05/22,3,317,17.7,0.72,2,39,2.8,0.09,-1,-6,-0.82,-0.01,3,367,20.6,0.84
8210,勤誠,1345.0,10.0,0.75,05/22,-2,-1055,-40.2,-0.84,2,236,8.99,0.19,2,48,1.82,0.04,-4,-877,-17.4,-0.7
8261,富鼎,160.0,10.0,6.67,05/22,-2,-1219,-3.89,-1.03,2,45,0.14,0.04,1,22,0.19,0.02,-2,-1180,-3.76,-0.99
8996,高力,1170.0,105.0,9.86,05/22,1,696,19.1,0.75,2,318,5.49,0.34,2,60,1.03,0.06,2,961,16.6,1.03
