排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,2465,麗臺,市,05/25,,86.2,0.3,0.35,2250,194.0,85.9,87.0,88.0,84.3,4.31,65.3,6.72,,,,,
602,6209,今國光,市,05/25,,86.2,0.4,0.47,24328,2134.0,85.8,87.9,90.9,86.0,5.71,50.4,4.4,,,,,
603,3707,漢磊,櫃,05/25,,85.7,2.2,2.63,22771,1971.0,83.5,85.7,88.4,84.7,4.43,,4.72,,,,,
604,3158,嘉實,櫃,05/25,,85.6,-0.2,-0.23,20,1.7,85.8,85.6,89.1,85.6,4.08,12.8,2.41,,,,,
605,5403,中菲,櫃,05/25,,85.5,-0.4,-0.47,194,16.7,85.9,85.9,86.5,85.5,1.16,10.8,2.76,,,,,
606,00910,第一金太空衛星,市,05/25,,84.8,6.7,8.58,12334,1042.0,78.1,82.75,86.0,82.75,4.16,,1.0343,,,,,
607,1231,聯華食,市,05/25,,84.8,-1.0,-1.17,674,56.9,85.8,85.5,85.5,84.1,1.63,19.2,3.35,,,,,
608,6224,聚鼎,市,05/25,,84.6,-1.5,-1.74,3848,333.0,86.1,88.1,90.0,84.5,6.39,96.1,3.3,,,,,
609,8446,華研,櫃,05/25,,84.5,-0.3,-0.35,115,9.71,84.8,85.2,85.2,84.3,1.06,9.65,2.35,,,,,
610,2546,根基,市,05/25,,84.3,-0.3,-0.35,131,11.1,84.6,84.6,85.0,84.0,1.18,8.86,1.78,,,,,
611,00661,元大日經225,市,05/25,,84.2,2.35,2.87,240,20.1,81.85,83.8,84.35,83.8,0.67,,0.9993,,,,,
612,2347,聯強,市,05/25,,84.2,0.1,0.12,3836,323.0,84.1,84.7,85.0,83.8,1.43,14.6,1.79,,,,,
613,2388,威盛,市,05/25,,84.2,-3.8,-4.32,23364,2028.0,88.0,90.3,91.3,84.1,8.18,468.0,2.14,,,,,
614,6768,志強-KY,市,05/25,,84.0,-0.2,-0.24,413,34.6,84.2,85.0,85.4,83.2,2.61,15.9,1.08,,,,,
615,2374,佳能,市,05/25,,83.7,0.3,0.36,11314,949.0,83.4,84.9,85.0,82.7,2.76,28.9,3.16,,,,,
616,3317,尼克森,櫃,05/25,,83.7,7.6,9.99,11341,929.0,76.1,76.8,83.7,76.5,9.46,45.7,2.33,,,,,
617,5469,瀚宇博,市,05/25,,83.5,0.6,0.72,3048,255.0,82.9,83.8,84.3,83.2,1.33,14.5,1.08,,,,,
618,8112,至上,市,05/25,,83.4,-2.8,-3.25,31908,2676.0,86.2,86.8,86.8,82.7,4.76,9.63,2.38,,,,,
619,2615,萬海,市,05/25,,83.3,-1.0,-1.19,18669,1543.0,84.3,84.4,85.3,80.9,5.22,7.7,0.82,,,,,
620,6869,雲豹能源,市,05/25,,83.2,2.5,3.1,903,75.4,80.7,81.6,86.0,81.6,5.45,,2.52,,,,,
