代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
8040,九暘,98.7,8.9,9.91,05/20,7,3598,12.4,3.73,0,0,0.0,0.0,1,43,0.64,0.04,7,3613,12.5,3.75
8069,元太,230.0,8.0,3.6,05/20,7,49111,27.1,4.25,2,2107,14.5,0.18,1,35,0.48,0.0,7,59875,33.0,5.19
8162,微矽電子-創,54.1,0.6,1.12,05/20,7,574,16.2,0.84,0,0,0.0,0.0,-1,-4,-0.96,-0.01,7,573,16.1,0.83
8464,億豐,309.0,-8.0,-2.52,05/20,7,1599,17.1,0.55,-3,-127,-3.03,-0.04,-2,-9,-0.28,0.0,7,1434,15.3,0.49
0051,元大中型100,128.2,0.45,0.35,05/20,6,18,2.81,0.07,0,0,0.0,0.0,3,104,32.7,0.43,3,121,38.1,0.5
00710B,復華彭博非投等債,18.86,-0.01,-0.05,05/20,6,393,29.1,0.21,0,0,0.0,0.0,1,9,4.95,0.0,6,341,25.2,0.19
00995A,主動中信台灣卓越,15.72,-0.07,-0.44,05/20,6,6605,12.6,2.02,0,0,0.0,0.0,1,880,17.4,0.27,1,1391,27.5,0.43
2453,凌群,54.7,0.2,0.37,05/20,6,220,7.51,0.22,0,0,0.0,0.0,0,0,0.0,0.0,6,214,7.3,0.21
2492,華新科,242.0,22.0,10.0,05/20,6,20528,16.2,4.23,2,934,4.94,0.19,2,360,1.9,0.07,2,6540,34.6,1.35
2891,中信金,57.8,2.4,4.33,05/20,6,131230,38.9,0.67,-5,-43024,-15.3,-0.22,3,1546,0.75,0.01,4,73192,30.3,0.37
3147,大綜,178.5,-2.5,-1.38,05/20,6,488,20.8,1.12,0,0,0.0,0.0,3,16,1.04,0.04,5,495,22.6,1.13
4979,華星光,562.0,39.0,7.46,05/20,6,851,7.92,0.6,-1,-160,-14.3,-0.11,2,66,3.2,0.05,6,451,4.2,0.32
5213,亞昕,26.1,0.0,0.0,05/20,6,407,11.6,0.06,0,0,0.0,0.0,0,0,0.0,0.0,6,444,12.6,0.06
5236,凌陽創新,172.0,-7.0,-3.91,05/20,6,808,15.6,1.35,0,0,0.0,0.0,3,44,1.12,0.07,6,839,16.2,1.4
5464,霖宏,67.5,5.0,8.0,05/20,6,875,10.8,1.23,0,0,0.0,0.0,0,0,0.0,0.0,6,874,10.8,1.23
7822,倍利科,1040.0,-35.0,-3.26,05/20,6,316,14.0,0.69,0,0,0.0,0.0,-5,-18,-0.98,-0.04,6,308,13.6,0.67
8446,華研,85.1,0.3,0.35,05/20,6,151,25.6,0.28,0,0,0.0,0.0,0,0,0.0,0.0,6,150,25.5,0.28
9906,欣巴巴,33.15,1.2,3.76,05/20,6,329,18.9,0.36,0,0,0.0,0.0,-1,-11,-3.43,-0.01,6,329,18.9,0.36
00401A,主動摩根台灣鑫收,12.17,0.02,0.16,05/20,5,4865,9.05,1.85,0,0,0.0,0.0,1,1216,10.8,0.46,8,11792,12.2,4.48
00922,國泰台灣領袖50,34.8,-0.24,-0.68,05/20,5,8849,15.7,0.45,0,0,0.0,0.0,1,2020,17.1,0.1,1,3836,32.4,0.19
00929,復華台灣科技優息,25.07,-0.03,-0.12,05/20,5,13916,7.54,0.29,0,0,0.0,0.0,1,8862,38.2,0.19,1,10118,43.6,0.21
009811,統一美國50,12.78,-0.02,-0.16,05/20,5,1430,10.9,0.49,0,0,0.0,0.0,4,2903,28.4,0.99,7,7504,38.0,2.56
1304,台聚,12.15,0.0,0.0,05/20,5,2630,9.66,0.22,0,0,0.0,0.0,-2,0,0.0,0.0,4,2548,11.3,0.21
1526,日馳,14.55,0.15,1.04,05/20,5,120,16.4,0.2,0,0,0.0,0.0,-3,-4,-1.42,-0.01,5,113,15.4,0.19
1591,駿吉-KY,38.2,-4.2,-9.91,05/20,5,214,5.95,0.56,0,0,0.0,0.0,0,0,0.0,0.0,5,214,5.95,0.56
2027,大成鋼,41.15,1.15,2.88,05/20,5,96614,44.8,3.74,-5,-4688,-2.17,-0.18,-3,-1852,-1.68,-0.07,5,90526,42.0,3.5
2342,茂矽,38.25,-0.3,-0.78,05/20,5,3049,10.9,1.94,0,0,0.0,0.0,-1,-2,-0.08,0.0,5,3043,10.9,1.93
2483,百容,23.4,-0.4,-1.68,05/20,5,414,16.3,0.38,0,0,0.0,0.0,1,2,0.56,0.0,5,410,16.2,0.38
2882,國泰金,77.9,0.1,0.13,05/20,5,61528,33.9,0.42,-5,-57709,-31.8,-0.39,-1,-980,-3.53,-0.01,-1,-1860,-6.7,-0.01
3467,台灣精材,60.9,0.8,1.33,05/20,5,77,6.46,0.25,0,0,0.0,0.0,0,0,0.0,0.0,5,77,6.46,0.25
3665,貿聯-KY,1965.0,-25.0,-1.26,05/20,5,4400,16.4,2.26,-5,-6166,-23.0,-3.16,5,315,1.18,0.16,-2,-860,-14.6,-0.44
3704,合勤控,38.7,0.6,1.57,05/20,5,7358,30.6,1.77,0,0,0.0,0.0,-1,-2,-0.05,0.0,5,7345,30.5,1.77
4951,精拓科,123.0,6.0,5.13,05/20,5,111,6.42,0.33,0,0,0.0,0.0,1,5,2.56,0.01,5,165,9.56,0.48
4956,光鋐,43.0,0.4,0.94,05/20,5,2180,14.2,2.17,0,0,0.0,0.0,1,1,0.05,0.0,5,2150,14.0,2.14
6192,巨路,126.0,2.0,1.61,05/20,5,281,12.0,0.29,0,0,0.0,0.0,4,9,0.65,0.01,5,287,12.3,0.3
6248,沛波,18.25,-0.05,-0.27,05/20,5,68,19.1,0.07,0,0,0.0,0.0,-2,-5,-3.88,-0.01,5,63,17.6,0.06
6411,晶焱,86.0,3.5,4.24,05/20,5,755,13.2,0.76,0,0,0.0,0.0,1,10,0.71,0.01,5,772,13.5,0.78
6690,安碁資訊,166.5,-2.0,-1.19,05/20,5,54,19.2,0.18,0,0,0.0,0.0,0,0,0.0,0.0,5,54,19.2,0.18
6725,矽科宏晟,285.5,-4.5,-1.55,05/20,5,166,9.61,0.45,0,0,0.0,0.0,-6,-17,-0.85,-0.05,5,150,8.69,0.4
6806,森崴能源,11.4,-1.25,-9.88,05/20,5,5849,85.3,2.13,0,0,0.0,0.0,0,0,0.0,0.0,5,5849,85.3,2.13
6811,宏碁資訊,205.5,0.5,0.24,05/20,5,173,33.8,0.42,0,0,0.0,0.0,2,1,0.35,0.0,5,173,33.9,0.42
6909,創控,50.7,0.2,0.4,05/20,5,500,13.1,0.74,0,0,0.0,0.0,-3,-2,-0.11,0.0,5,498,13.1,0.74
8415,大國鋼,36.45,0.55,1.53,05/20,5,3373,48.0,0.33,0,0,0.0,0.0,-11,-2720,-25.5,-0.26,2,1027,36.8,0.1
006201,元大富櫃50,44.0,-0.35,-0.79,05/20,4,35,1.47,0.18,1,45,13.4,0.23,3,259,19.2,1.3,3,316,23.4,1.58
00849B,中信EM主權債0-5,37.18,-0.04,-0.11,05/20,4,27,2.78,0.01,0,0,0.0,0.0,-7,-79,-3.62,-0.02,-1,-6,-3.72,0.0
00885,富邦越南,19.1,-0.22,-1.14,05/20,4,3144,20.5,0.48,0,0,0.0,0.0,14,18240,27.5,2.77,6,12224,54.0,1.85
00916,國泰全球品牌50,27.67,-0.17,-0.61,05/20,4,298,16.9,0.48,0,0,0.0,0.0,3,303,34.4,0.49,31,5553,37.7,8.9
00928,中信上櫃ESG30,33.96,-0.38,-1.11,05/20,4,101,1.37,0.31,0,0,0.0,0.0,1,242,15.6,0.74,1,275,17.7,0.84
00980A,主動野村臺灣優選,21.4,-0.21,-0.97,05/20,4,3559,3.49,0.46,0,0,0.0,0.0,1,196,1.6,0.03,1,297,2.41,0.04
009815,大華美國MAG7+,11.12,-0.05,-0.45,05/20,4,2558,9.71,0.43,0,0,0.0,0.0,3,7690,41.5,1.31,3,9776,52.8,1.66
00997A,主動群益美國增長,11.81,0.11,0.94,05/20,4,19948,15.1,2.02,0,0,0.0,0.0,-2,-9119,-14.7,-0.93,1,5492,30.0,0.56
2312,金寶,28.3,0.55,1.98,05/20,4,17527,20.5,1.16,-2,-5174,-12.3,-0.34,1,1435,6.21,0.1,1,6212,26.9,0.41
2415,錩新,26.45,0.15,0.57,05/20,4,145,18.5,0.16,0,0,0.0,0.0,0,0,0.0,0.0,4,147,18.7,0.16
2430,燦坤,18.2,0.05,0.28,05/20,4,73,16.6,0.06,0,0,0.0,0.0,0,0,0.0,0.0,4,73,16.6,0.06
2431,聯昌,10.35,0.25,2.48,05/20,4,194,14.9,0.18,0,0,0.0,0.0,-3,-8,-0.96,-0.01,4,188,14.4,0.17
2434,統懋,29.7,-0.2,-0.67,05/20,4,19,19.8,0.05,0,0,0.0,0.0,0,0,0.0,0.0,4,19,19.8,0.05
2489,瑞軒,42.55,1.05,2.53,05/20,4,7230,4.99,1.19,4,881,0.61,0.14,-1,-846,-1.27,-0.14,4,6802,4.69,1.12
2506,太設,8.64,-0.02,-0.23,05/20,4,105,12.6,0.03,0,0,0.0,0.0,1,3,1.81,0.0,4,103,12.4,0.03
2850,新產,138.5,3.0,2.21,05/20,4,313,24.2,0.1,0,0,0.0,0.0,-1,-8,-2.92,0.0,3,290,26.0,0.09
2851,中再保,34.9,-0.1,-0.29,05/20,4,4740,32.4,0.59,0,0,0.0,0.0,-1,-6,-0.25,0.0,3,4565,36.6,0.57
2883B,凱基金乙特,8.2,-0.01,-0.12,05/20,4,358,9.37,0.02,0,0,0.0,0.0,5,161,3.5,0.01,5,519,11.3,0.03
3002,歐格,16.65,0.15,0.91,05/20,4,154,19.1,0.15,0,0,0.0,0.0,-1,-1,-0.71,0.0,4,155,19.3,0.15
3040,遠見,40.05,0.55,1.39,05/20,4,105,19.9,0.17,0,0,0.0,0.0,0,0,0.0,0.0,4,104,19.7,0.17
3043,科風,21.6,1.95,9.92,05/20,4,150,15.9,0.38,0,0,0.0,0.0,1,2,0.34,0.01,4,152,16.1,0.39
3349,寶德,19.0,0.0,0.0,05/20,4,171,25.1,0.37,0,0,0.0,0.0,0,0,0.0,0.0,4,171,25.1,0.37
3465,進泰電子,26.75,0.1,0.38,05/20,4,86,44.3,0.24,0,0,0.0,0.0,0,0,0.0,0.0,4,86,44.3,0.24
3587,閎康,321.5,-8.0,-2.43,05/20,4,545,6.14,0.79,0,0,0.0,0.0,-1,-7,-0.69,-0.01,4,512,5.77,0.74
3663,鑫科,78.6,-4.8,-5.76,05/20,4,3557,8.87,3.28,0,0,0.0,0.0,-1,-23,-0.14,-0.02,4,3696,9.21,3.41
3717,聯嘉投控,23.05,0.55,2.44,05/20,4,1130,15.2,0.54,0,0,0.0,0.0,-3,-342,-5.41,-0.16,1,359,21.9,0.17
4160,訊聯基因,42.25,1.35,3.3,05/20,4,34,8.39,0.13,0,0,0.0,0.0,0,0,0.0,0.0,4,34,8.39,0.13
4306,炎洲,13.8,0.0,0.0,05/20,4,3087,41.3,0.46,0,0,0.0,0.0,2,85,2.47,0.01,4,3164,42.3,0.47
4502,健信,15.75,0.1,0.64,05/20,4,78,50.6,0.14,0,0,0.0,0.0,0,0,0.0,0.0,4,77,49.9,0.13
5014,建錩,10.2,-0.1,-0.97,05/20,4,110,11.9,0.06,0,0,0.0,0.0,0,0,0.0,0.0,4,110,11.9,0.06
5288,豐祥-KY,146.5,0.5,0.34,05/20,4,45,7.95,0.06,0,0,0.0,0.0,1,0,0.16,0.0,4,45,7.87,0.06
5425,台半,86.9,1.3,1.52,05/20,4,12734,9.92,4.83,2,788,0.85,0.3,4,1098,0.86,0.42,4,14619,11.4,5.55
5475,德宏,278.0,-14.0,-4.79,05/20,4,1159,10.1,0.91,0,0,0.0,0.0,2,36,0.83,0.03,4,1163,10.1,0.91
5546,永固-KY,16.5,0.85,5.43,05/20,4,27,22.0,0.03,0,0,0.0,0.0,1,1,1.58,0.0,4,27,22.0,0.03
6113,亞矽,24.7,0.45,1.86,05/20,4,218,15.8,0.41,0,0,0.0,0.0,0,0,0.0,0.0,4,218,15.8,0.41
6123,上奇,44.15,-0.1,-0.23,05/20,4,48,23.5,0.08,0,0,0.0,0.0,0,0,0.0,0.0,4,48,23.6,0.08
6205,詮欣,72.5,-1.3,-1.76,05/20,4,976,14.8,1.19,0,0,0.0,0.0,1,4,0.31,0.0,4,967,14.7,1.18
6226,光鼎,12.3,0.35,2.93,05/20,4,376,10.3,0.33,0,0,0.0,0.0,1,4,0.42,0.0,4,381,10.4,0.33
6246,臺龍,14.4,-0.25,-1.71,05/20,4,26,7.27,0.07,0,0,0.0,0.0,0,0,0.0,0.0,4,26,7.27,0.07
6261,久元,114.5,-0.5,-0.43,05/20,4,609,3.62,0.47,0,0,0.0,0.0,-2,-77,-1.18,-0.06,4,393,2.34,0.31
6561,是方,355.0,11.5,3.35,05/20,4,208,34.1,0.27,2,84,26.2,0.11,3,3,0.79,0.0,4,295,48.4,0.38
6569,醫揚,95.3,-2.0,-2.06,05/20,4,81,11.7,0.21,0,0,0.0,0.0,-1,-5,-2.01,-0.01,4,75,10.9,0.19
6598,ABC-KY,24.2,-0.45,-1.83,05/20,4,201,16.6,0.2,0,0,0.0,0.0,1,1,0.39,0.0,4,204,16.9,0.2
6697,東捷資訊,40.55,-0.55,-1.34,05/20,4,18,9.35,0.07,0,0,0.0,0.0,0,0,0.0,0.0,4,18,9.35,0.07
6796,晉弘,62.9,0.4,0.64,05/20,4,146,25.1,0.36,0,0,0.0,0.0,0,0,0.0,0.0,4,146,25.1,0.36
6877,鏵友益,146.5,-0.5,-0.34,05/20,4,204,11.6,0.43,0,0,0.0,0.0,1,1,0.21,0.0,4,204,11.6,0.43
7750,新代,2495.0,145.0,6.17,05/20,4,1403,27.6,1.95,0,0,0.0,0.0,1,16,0.67,0.02,4,1297,25.5,1.81
7792,安葆,263.5,-1.0,-0.38,05/20,4,111,9.08,0.24,0,0,0.0,0.0,-5,-46,-2.73,-0.1,4,81,6.66,0.17
8024,佑華,12.15,0.1,0.83,05/20,4,8,2.1,0.02,0,0,0.0,0.0,0,0,0.0,0.0,4,8,2.1,0.02
8032,光菱,41.2,-0.2,-0.48,05/20,4,78,16.3,0.15,0,0,0.0,0.0,0,0,0.0,0.0,4,78,16.3,0.15
8085,福華,11.5,0.4,3.6,05/20,4,483,22.3,0.35,0,0,0.0,0.0,-1,0,-0.12,0.0,4,483,22.3,0.34
8358,金居,460.0,31.0,7.23,05/20,4,7242,43.4,2.87,1,54,0.71,0.02,1,295,3.88,0.12,4,7555,45.2,2.99
8433,弘帆,52.5,0.0,0.0,05/20,4,8,8.81,0.01,0,0,0.0,0.0,0,0,0.0,0.0,4,8,8.77,0.01
006207,復華滬深,33.18,0.19,0.58,05/20,3,89,10.7,0.4,0,0,0.0,0.0,-2,-24,-7.33,-0.11,1,53,28.2,0.24
00640L,富邦日本正2,93.5,-3.55,-3.66,05/20,3,22,2.42,0.23,0,0,0.0,0.0,-1,-27,-6.25,-0.29,-1,-23,-5.33,-0.25
00646,元大S&P500,73.2,-0.2,-0.27,05/20,3,78,0.61,0.01,0,0,0.0,0.0,-5,-9154,-53.9,-1.67,-5,-8657,-51.0,-1.58
00657,國泰日經225,70.1,-1.05,-1.48,05/20,3,87,30.2,1.32,0,0,0.0,0.0,-3,-92,-31.8,-1.39,1,5,2.5,0.07
00661,元大日經225,77.0,-1.15,-1.47,05/20,3,31,5.1,0.13,0,0,0.0,0.0,-1,-48,-27.5,-0.2,-1,-42,-24.1,-0.18
00701,國泰股利精選30,31.93,-0.21,-0.65,05/20,3,114,3.27,0.06,0,0,0.0,0.0,6,1452,18.5,0.8,26,13285,39.6,7.3
00714,群益道瓊美國地產,21.38,0.08,0.38,05/20,3,318,70.8,1.44,0,0,0.0,0.0,-1,-195,-50.0,-0.88,31,1194,24.6,5.41
00720B,元大投資級公司債,32.3,-0.17,-0.52,05/20,3,5976,20.5,0.14,0,0,0.0,0.0,9,12952,15.6,0.31,3,12055,41.3,0.29
00724B,群益投資級金融債,33.11,-0.18,-0.54,05/20,3,485,3.32,0.02,0,0,0.0,0.0,2,1040,11.4,0.03,2,1381,15.2,0.04
00731,復華富時高息低波,74.65,0.25,0.34,05/20,3,127,5.26,0.51,0,0,0.0,0.0,4,549,17.5,2.19,26,3494,17.5,13.9
00733,富邦臺灣中小,67.0,0.7,1.06,05/20,3,163,5.91,0.22,0,0,0.0,0.0,7,1657,22.5,2.26,3,763,27.7,1.04
00740B,富邦全球投等債,37.83,-0.22,-0.58,05/20,3,1118,21.7,0.05,0,0,0.0,0.0,1,75,3.92,0.0,2,397,11.9,0.02
00757,統一FANG+,126.35,-0.25,-0.2,05/20,3,939,15.1,0.32,0,0,0.0,0.0,1,390,34.9,0.13,32,45037,52.2,15.2
00770,國泰北美科技,63.4,0.05,0.08,05/20,3,579,32.5,0.7,0,0,0.0,0.0,-1,-111,-31.2,-0.13,4,1134,54.8,1.37
00795B,中信美國公債20年,26.03,-0.13,-0.5,05/20,3,8080,29.5,0.45,2,100,0.62,0.01,1,1650,17.4,0.09,3,8850,32.3,0.5
00901,永豐智能車供應鏈,39.26,-0.16,-0.41,05/20,3,130,4.7,0.2,0,0,0.0,0.0,1,43,9.92,0.07,1,60,13.9,0.09
00924,復華S&P500成長,31.83,-0.16,-0.5,05/20,3,134,1.9,0.03,0,0,0.0,0.0,-5,-770,-7.02,-0.17,1,11,0.5,0.0
00931B,統一美債20年,13.07,-0.07,-0.53,05/20,3,2682,18.2,0.12,0,0,0.0,0.0,1,1490,26.9,0.07,3,3177,21.5,0.14
00933B,國泰10Y+金融債,15.7,-0.08,-0.51,05/20,3,10724,22.4,0.16,0,0,0.0,0.0,3,15899,33.2,0.24,3,26623,55.6,0.4
00944,野村趨勢動能高息,18.33,0.0,0.0,05/20,3,590,8.25,1.0,0,0,0.0,0.0,-1,-244,-18.5,-0.41,33,11774,24.9,19.9
00945B,凱基美國非投等債,14.37,0.0,0.0,05/20,3,4903,29.2,0.57,0,0,0.0,0.0,2,3463,28.6,0.4,3,7557,44.9,0.87
00951,台新日本半導體,15.21,-0.26,-1.68,05/20,3,747,6.75,0.31,0,0,0.0,0.0,1,208,5.98,0.09,1,251,7.22,0.1
009804,聯邦台精彩50,20.09,-0.12,-0.59,05/20,3,237,7.73,0.2,0,0,0.0,0.0,1,143,22.9,0.12,1,149,23.9,0.13
009805,新光美國電力基建,16.1,-0.2,-1.23,05/20,3,13476,17.9,1.89,0,0,0.0,0.0,2,10742,16.0,1.51,2,23615,35.2,3.32
009812,野村日本東證,11.81,-0.2,-1.67,05/20,3,441,15.3,0.39,0,0,0.0,0.0,4,1369,34.0,1.22,4,1730,43.0,1.55
009813,貝萊德標普卓越50,11.28,-0.04,-0.35,05/20,3,193,2.54,0.04,0,0,0.0,0.0,4,5206,51.5,1.16,31,140281,74.7,31.2
00984A,主動安聯台灣高息,14.52,-0.01,-0.07,05/20,3,2135,8.02,0.47,0,0,0.0,0.0,3,2721,10.2,0.6,3,4856,18.2,1.07
00984B,大華優利美A債15,16.02,-0.09,-0.56,05/20,3,4268,49.9,2.34,0,0,0.0,0.0,4,1973,19.9,1.08,3,6233,72.8,3.42
00989A,主動摩根美國科技,16.85,-0.01,-0.06,05/20,3,683,8.68,0.81,0,0,0.0,0.0,12,8408,32.0,10.0,33,46343,47.4,55.1
00996A,主動兆豐台灣豐收,13.26,0.07,0.53,05/20,3,1873,5.81,0.56,0,0,0.0,0.0,8,17225,17.7,5.16,8,24584,25.3,7.36
1295,生合,51.4,0.4,0.78,05/20,3,62,33.1,0.18,0,0,0.0,0.0,0,0,0.0,0.0,3,62,33.1,0.18
1337,再生-KY,4.67,-0.15,-3.11,05/20,3,279,16.1,0.1,0,0,0.0,0.0,0,0,0.0,0.0,3,279,16.1,0.1
1436,華友聯,45.75,-0.35,-0.76,05/20,3,187,21.7,0.11,0,0,0.0,0.0,-1,-3,-0.71,0.0,3,190,22.1,0.11
1439,雋揚,25.5,0.05,0.2,05/20,3,237,68.6,0.26,0,0,0.0,0.0,-1,-2,-3.69,0.0,3,233,67.5,0.25
1464,得力,10.15,0.15,1.5,05/20,3,420,29.0,0.1,0,0,0.0,0.0,2,20,2.72,0.0,3,440,30.4,0.1
1527,鑽全,32.55,0.1,0.31,05/20,3,63,13.2,0.05,0,0,0.0,0.0,1,1,0.66,0.0,2,54,19.7,0.04
1533,車王電,38.0,3.45,9.99,05/20,3,500,16.0,0.51,0,0,0.0,0.0,2,21,0.75,0.02,3,518,16.6,0.53
1541,錩泰,20.4,0.0,0.0,05/20,3,23,11.3,0.03,0,0,0.0,0.0,-1,-6,-9.49,-0.01,3,17,8.33,0.02
1609,大亞,33.8,0.05,0.15,05/20,3,1177,12.1,0.15,-2,-1101,-17.4,-0.14,-1,-20,-0.65,0.0,-1,-186,-5.99,-0.02
1709,和益,18.15,-0.1,-0.55,05/20,3,506,24.6,0.11,0,0,0.0,0.0,-1,-8,-1.53,0.0,3,527,25.6,0.11
1781,合世,10.5,0.3,2.94,05/20,3,12,11.1,0.03,0,0,0.0,0.0,-4,0,0.0,0.0,3,12,11.1,0.03
1808,潤隆,29.2,0.25,0.86,05/20,3,586,21.0,0.07,0,0,0.0,0.0,-1,-21,-2.2,0.0,3,574,20.6,0.06
2101,南港,30.75,0.75,2.5,05/20,3,1288,14.4,0.18,0,0,0.0,0.0,1,7,0.3,0.0,3,1270,14.2,0.17
2332,友訊,13.95,0.1,0.72,05/20,3,1955,26.3,0.32,0,0,0.0,0.0,-1,-99,-6.03,-0.02,3,1855,24.9,0.31
2338,光罩,49.85,1.2,2.47,05/20,3,1204,10.1,0.33,0,0,0.0,0.0,3,231,1.94,0.06,3,1435,12.1,0.39
2349,錸德,12.15,-0.15,-1.22,05/20,3,1569,23.0,0.23,0,0,0.0,0.0,1,10,0.41,0.0,3,1577,23.1,0.23
2360,致茂,2065.0,10.0,0.49,05/20,3,1445,17.0,0.34,-3,-649,-7.62,-0.15,-9,-250,-0.81,-0.06,4,837,7.2,0.2
2383,台光電,4395.0,-140.0,-3.09,05/20,3,940,12.9,0.26,-2,-380,-9.81,-0.11,-2,-188,-4.84,-0.05,3,452,6.19,0.13
2404,漢唐,1025.0,-5.0,-0.49,05/20,3,3847,27.1,2.02,-1,-264,-4.58,-0.14,-1,-148,-2.56,-0.08,3,3485,24.5,1.83
2439,美律,85.3,0.1,0.12,05/20,3,1163,21.8,0.46,-5,-1401,-17.3,-0.55,-2,-69,-1.74,-0.03,-2,-262,-6.63,-0.1
2458,義隆,153.0,6.0,4.08,05/20,3,3569,26.9,1.17,2,196,1.75,0.06,2,164,1.47,0.05,3,3862,29.1,1.27
2538,基泰,9.38,0.12,1.3,05/20,3,147,9.5,0.03,0,0,0.0,0.0,-1,-11,-5.24,0.0,3,145,9.37,0.03
2611,志信,12.95,0.05,0.39,05/20,3,253,29.9,0.13,0,0,0.0,0.0,1,1,0.48,0.0,3,251,29.6,0.13
2615,萬海,81.1,0.7,0.87,05/20,3,18209,29.5,0.65,2,3840,8.5,0.14,3,467,0.76,0.02,3,22516,36.5,0.8
