排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
44,5309,系統電,68.0,-1.9,-2.72,10162,05/26,-581,-796,-613,-1691,-2143,244.0,-83.0,-355.0,4887.0,-3069.0
45,8043,蜜望實,121.0,-7.0,-5.47,11708,05/26,-1075,-1186,-3062,-1630,803,2400.0,1799.0,1898.0,3401.0,1555.0
46,6278,台表科,246.5,8.5,3.57,22110,05/26,237,-2180,-675,-1599,-5756,-3051.0,12036.0,11438.0,12212.0,10745.0
47,4540,全球傳動,71.8,-0.9,-1.24,9990,05/26,-1219,-367,-483,-1519,187,1934.0,2095.0,3744.0,2479.0,3689.0
48,6217,中探針,277.0,-8.5,-2.98,1321,05/26,-198,-523,-678,-1517,-637,-701.0,3583.0,5790.0,11213.0,6689.0
49,2329,華泰,58.4,2.0,3.55,18561,05/26,-418,-421,-1512,-1510,-3344,-705.0,3186.0,5500.0,-2694.0,4275.0
50,8110,華東,55.1,5.0,9.98,43682,05/26,-1448,-1275,-1417,-1508,-535,547.0,1374.0,7285.0,10739.0,5254.0
51,3305,昇貿,163.5,3.0,1.87,17035,05/26,-629,-588,-1081,-1418,-1519,2146.0,1348.0,1107.0,6508.0,659.0
52,6282,康舒,62.4,-0.7,-1.11,95829,05/26,-3513,10,113,-1364,-2660,-3210.0,-5879.0,8271.0,11551.0,-1088.0
53,4564,元翎,15.65,0.15,0.97,600,05/26,-7,-21,-1307,-1362,-2405,-2483.0,2032.0,2736.0,4057.0,2868.0
54,5388,中磊,84.6,-1.8,-2.08,4089,05/26,-5,-173,-553,-1324,-941,-447.0,1539.0,2833.0,3075.0,3149.0
55,00671R,富邦NASDAQ反1,2.43,0.01,0.41,1538,05/26,-111,-1103,-1203,-1317,-1760,-806.0,2174.0,1582.0,26806.0,-955.0
56,3706,神達,87.4,-1.1,-1.24,19984,05/26,430,121,-898,-1291,-854,-826.0,-6291.0,-9879.0,-17571.0,-11435.0
57,6163,華電網,51.0,-0.8,-1.54,3057,05/26,-120,-1001,-1002,-1257,-2875,-4478.0,-363.0,6302.0,20419.0,-966.0
58,2382,廣達,316.5,0.0,0.0,46085,05/26,-809,736,328,-1201,2009,1210.0,-2219.0,-5305.0,-6975.0,-7099.0
59,2436,偉詮電,79.6,-0.9,-1.12,11997,05/26,-500,-1607,-1427,-1180,-2192,-3043.0,2158.0,3973.0,4643.0,3856.0
60,8289,泰藝,69.5,1.6,2.36,6167,05/26,-23,-200,-894,-1149,-85,207.0,1574.0,2244.0,2540.0,1999.0
61,8064,東捷,149.0,3.5,2.41,24983,05/26,-970,-108,427,-1142,326,-857.0,4613.0,2896.0,3749.0,2229.0
62,8039,台虹,155.5,6.0,4.01,13771,05/26,223,-1164,-1283,-1132,-106,-447.0,-2090.0,3771.0,10477.0,-2006.0
63,2421,建準,165.0,2.5,1.54,11118,05/26,-238,-478,-764,-1078,-1317,-927.0,2115.0,704.0,-1425.0,534.0
64,6173,信昌電,224.0,12.5,5.91,1775,05/26,-117,-166,-658,-1078,-3546,-3038.0,1668.0,1932.0,6442.0,2419.0
65,6443,元晶,42.3,-0.95,-2.2,42055,05/26,-236,-603,-749,-1077,-3053,-4255.0,-11826.0,6194.0,5834.0,-75.0
66,4960,誠美材,34.25,-1.75,-4.86,11138,05/26,-634,13,-1380,-1075,-5591,-1665.0,8947.0,7050.0,5800.0,8020.0
67,5864,致和證,35.1,1.35,4.0,7837,05/26,-142,-344,-1611,-1048,-174,812.0,-2871.0,3116.0,3951.0,2764.0
68,4938,和碩,81.4,0.2,0.25,8234,05/26,-107,232,127,-985,412,270.0,-1228.0,-687.0,3216.0,-1824.0
69,2323,中環,10.2,-0.5,-4.67,11964,05/26,483,385,84,-965,-200,335.0,1099.0,5468.0,9974.0,2369.0
70,3162,精確,90.1,3.1,3.56,9670,05/26,-642,-1216,-891,-954,-191,332.0,93.0,-511.0,1487.0,-64.0
71,2845,遠東銀,12.0,-0.05,-0.41,11456,05/26,-265,-827,-1122,-936,-664,-1141.0,-3740.0,-6933.0,-21.0,-1595.0
72,00693U,期街口S&P黃豆,22.02,0.15,0.69,1528,05/26,62,-406,-679,-920,-902,-528.0,-814.0,-4334.0,1881.0,-1376.0
73,4958,臻鼎-KY,540.0,11.0,2.08,41904,05/26,-441,189,359,-920,-3138,-1486.0,2967.0,15618.0,20713.0,15927.0
74,3709,鑫聯大投控,89.4,-0.8,-0.89,2221,05/26,86,-830,-1045,-908,-1131,-642.0,-358.0,-3205.0,-678.0,-784.0
75,2610,華航,18.65,-0.2,-1.06,33523,05/26,-635,-3088,-1316,-888,-1236,828.0,793.0,-2415.0,4236.0,-759.0
76,00887,永豐中國科技50大,17.69,0.18,1.03,11762,05/26,-319,-446,-671,-874,-1446,3229.0,-6689.0,-12253.0,-22971.0,-11459.0
77,3026,禾伸堂,570.0,47.0,8.99,3383,05/26,-94,-140,-171,-873,-2783,-7538.0,7679.0,7000.0,10128.0,7213.0
78,00641R,富邦日本反1,3.86,0.02,0.52,334,05/26,35,28,-43,-835,103,-196.0,-1579.0,-1999.0,-243.0,-3978.0
79,2603,長榮,211.5,-2.5,-1.17,27903,05/26,-283,-886,-592,-826,40,-1102.0,-3400.0,-8788.0,-5708.0,-5438.0
80,6005,群益證,33.05,0.35,1.07,11584,05/26,-18,63,209,-815,-715,-657.0,1343.0,1072.0,3635.0,2165.0
81,00994A,主動第一金台股優,18.6,0.03,0.16,13496,05/26,156,-17,72,-811,-2463,-960.0,7070.0,,,
82,6472,保瑞,355.5,-11.0,-3.0,1301,05/26,-36,-171,-502,-806,347,83.0,-29.0,273.0,233.0,413.0
83,2388,威盛,78.0,-6.2,-7.36,21728,05/26,786,977,182,-757,-389,513.0,-235.0,-703.0,1189.0,-142.0
84,2413,環科,51.5,-0.4,-0.77,5269,05/26,46,-44,-685,-747,-118,-156.0,311.0,1710.0,2636.0,-574.0
85,2376,技嘉,336.0,-0.5,-0.15,11025,05/26,-586,-493,-913,-730,1119,2388.0,1759.0,4000.0,1758.0,3662.0
86,2359,所羅門,144.0,2.5,1.77,6652,05/26,33,18,-27,-728,440,787.0,201.0,11.0,-2296.0,-182.0
87,009819,中信數據及電力,10.25,-0.01,-0.1,15410,05/26,-49,-464,-430,-723,-2600,291.0,,,,
88,6209,今國光,81.0,-5.2,-6.03,17326,05/26,-1113,-812,-698,-719,-2655,-839.0,2538.0,-28.0,9829.0,-784.0
89,9105,泰金寶-DR,8.16,0.74,9.97,36791,05/26,-1561,-187,1566,-719,-1600,-6791.0,-3565.0,-729.0,10715.0,-2197.0
90,2485,兆赫,74.6,-2.1,-2.74,30718,05/26,-684,-615,-605,-689,522,3606.0,2777.0,9415.0,13531.0,6983.0
91,00981B,第一金優選非投債,9.09,0.02,0.22,21981,05/26,-529,-384,-781,-681,-526,1117.0,-4330.0,-10245.0,13909.0,-8849.0
92,5469,瀚宇博,83.1,-0.4,-0.48,2413,05/26,-115,-421,-452,-681,-120,-186.0,-1567.0,-11014.0,6831.0,-8023.0
93,0050,元大台灣50,100.1,-0.7,-0.69,93560,05/26,179,-249,-446,-680,-563,-101.0,1422.0,-2949.0,6810.0,542.0
94,2891,中信金,57.6,0.3,0.52,51793,05/26,93,76,56,-677,-1966,-1229.0,-98.0,-2097.0,-8539.0,-1123.0
95,2377,微星,126.0,-1.0,-0.79,29117,05/26,575,-327,-640,-656,612,1159.0,6339.0,10090.0,16172.0,8835.0
96,3376,新日興,219.0,-1.5,-0.68,4722,05/26,50,-282,-202,-650,-1576,-2738.0,-877.0,2630.0,962.0,-2259.0
97,1312,國喬,10.1,-0.3,-2.88,6180,05/26,455,115,-136,-648,-818,-678.0,499.0,2478.0,-2327.0,1845.0
98,4749,新應材,1140.0,-15.0,-1.3,2284,05/26,-56,-311,-705,-635,-1362,1214.0,2233.0,2743.0,,2667.0
99,2882,國泰金,83.1,1.6,1.96,54669,05/26,186,-92,-576,-634,-1166,-997.0,-165.0,-2882.0,-8319.0,-884.0
100,2539,櫻花建,34.65,-1.95,-5.33,3977,05/26,-386,-660,-645,-629,-578,-522.0,-463.0,-722.0,-1221.0,-496.0
101,5498,凱崴,70.3,1.9,2.78,11668,05/26,-114,-208,-233,-626,-1067,-875.0,7299.0,6359.0,3214.0,7085.0
102,2103,台橡,19.25,-0.25,-1.28,3511,05/26,-256,-810,-320,-618,-1516,970.0,5229.0,5298.0,7080.0,5907.0
103,4949,有成精密,105.0,-3.0,-2.78,7053,05/26,-189,-608,-588,-613,-1656,-171.0,509.0,288.0,-777.0,144.0
104,2419,仲琦,31.05,-1.25,-3.87,2857,05/26,-60,-65,-558,-608,-465,-865.0,833.0,1195.0,1671.0,1062.0
105,1219,福壽,12.5,0.05,0.4,400,05/26,0,-65,-143,-588,-783,-239.0,-503.0,-129.0,-1211.0,-192.0
106,6679,鈺太,343.0,-2.5,-0.72,812,05/26,-95,-96,-304,-577,-751,-1775.0,116.0,999.0,1546.0,1233.0
107,2606,裕民,70.0,2.1,3.09,12488,05/26,-279,-569,-418,-573,-647,-419.0,-3401.0,-4191.0,-3735.0,-5359.0
108,6806,森崴能源,7.52,-0.83,-9.94,302,05/26,-134,-198,-260,-557,-1490,-1619.0,-3491.0,-4550.0,-4640.0,-4471.0
109,2615,萬海,81.5,-1.8,-2.16,10516,05/26,83,-542,-545,-550,-1615,-1949.0,-11.0,-1374.0,3818.0,-1591.0
110,3019,亞光,153.5,-3.0,-1.92,8234,05/26,-371,-469,-1089,-548,163,-230.0,-2469.0,1627.0,766.0,842.0
111,5521,工信,10.25,-0.1,-0.97,2779,05/26,-322,-147,-90,-548,974,-3700.0,-11199.0,6690.0,4187.0,-686.0
112,0052,富邦科技,59.25,-0.35,-0.59,26653,05/26,-101,-211,-546,-542,559,1623.0,-1903.0,4364.0,9812.0,2244.0
113,2542,興富發,42.4,0.0,0.0,7147,05/26,69,-319,-352,-536,323,-131.0,542.0,-2053.0,-3016.0,-1559.0
114,2404,漢唐,1265.0,20.0,1.61,8008,05/26,-312,-141,-236,-531,-754,-909.0,811.0,1327.0,1742.0,555.0
115,2428,興勤,256.0,13.0,5.35,3145,05/26,-159,-104,-126,-525,-251,12.0,-139.0,-551.0,157.0,-233.0
116,3290,東浦,48.45,1.3,2.76,1266,05/26,137,166,-470,-509,-246,-253.0,-3330.0,-4078.0,-7692.0,-3673.0
117,00981D,主動中信非投等債,10.26,0.03,0.29,6996,05/26,-10,-13,-488,-505,596,287.0,-8150.0,5572.0,,-479.0
118,5291,邑昇,74.7,-1.7,-2.23,1317,05/26,-8,-102,-68,-499,204,177.0,319.0,1801.0,2317.0,1321.0
119,00669R,國泰美國道瓊反1,5.4,0.02,0.37,465,05/26,-2,92,53,-498,2286,2077.0,-912.0,-1106.0,-4058.0,-1669.0
120,2332,友訊,15.5,-0.2,-1.27,6702,05/26,99,226,-178,-498,-678,-1431.0,-2331.0,-1035.0,2559.0,-2057.0
121,3543,州巧,35.75,-0.35,-0.97,995,05/26,-383,-373,-365,-498,-1240,-2679.0,-1875.0,2025.0,4497.0,1235.0
122,5464,霖宏,72.2,-0.8,-1.1,656,05/26,-141,-219,-232,-496,-1508,3210.0,3436.0,3372.0,3084.0,3411.0
123,4766,南寶,375.0,-0.5,-0.13,810,05/26,-70,-287,-430,-490,-500,1068.0,1315.0,1150.0,2308.0,1148.0
124,2495,普安,46.05,-0.1,-0.22,17553,05/26,-115,-121,-315,-481,-767,321.0,804.0,554.0,3123.0,-620.0
125,6215,和椿,132.5,-2.5,-1.85,4565,05/26,-148,-85,-207,-476,444,547.0,492.0,943.0,-600.0,633.0
126,2392,正崴,38.7,0.1,0.26,2125,05/26,-88,-178,-279,-474,-420,-285.0,-1320.0,-2308.0,-3806.0,-1393.0
127,4903,聯光通,46.75,-0.3,-0.64,3224,05/26,36,-239,-348,-467,-297,-636.0,649.0,2812.0,3590.0,308.0
128,3317,尼克森,83.7,0.0,0.0,12099,05/26,-171,-363,-525,-466,-118,-133.0,226.0,80.0,1324.0,-91.0
129,6108,競國,19.65,-0.2,-1.01,1608,05/26,-220,-319,-501,-458,-662,512.0,888.0,122.0,-400.0,432.0
130,6642,富致,85.9,-4.4,-4.87,1385,05/26,-103,-203,-356,-449,-344,-420.0,-256.0,-344.0,169.0,-597.0
131,6104,創惟,101.5,-1.5,-1.46,1532,05/26,39,-130,-254,-442,-407,-193.0,-572.0,220.0,-1911.0,-255.0
132,6176,瑞儀,105.0,-2.5,-2.33,6571,05/26,-141,-42,-110,-438,-745,-3214.0,3772.0,3796.0,4653.0,3661.0
133,1609,大亞,36.05,0.05,0.14,7402,05/26,361,162,167,-436,-180,1077.0,-182.0,-3984.0,-2486.0,-3226.0
134,2442,新美齊,18.5,0.05,0.27,1103,05/26,-37,-161,-188,-436,-812,-1251.0,-12505.0,-13840.0,-5401.0,-14502.0
135,2354,鴻準,60.5,-0.6,-0.98,9924,05/26,-226,-155,-86,-433,-1518,1507.0,-1110.0,-7278.0,2957.0,-4263.0
136,4714,永捷,14.3,0.8,5.93,4973,05/26,-112,-127,-259,-429,-563,-1029.0,-670.0,-750.0,-397.0,-1038.0
137,3701,大眾控,57.1,-0.5,-0.87,1857,05/26,-33,-31,54,-426,-953,-159.0,3491.0,6554.0,5880.0,-661.0
138,6257,矽格,237.0,5.5,2.38,14407,05/26,305,235,624,-419,-1032,-1513.0,2607.0,6304.0,5509.0,-3351.0
139,6166,凌華,133.0,6.5,5.14,3244,05/26,43,-612,-400,-412,-1793,-608.0,1122.0,103.0,490.0,380.0
140,3264,欣銓,231.0,7.0,3.12,10077,05/26,205,148,95,-404,-589,-1588.0,-5190.0,-748.0,-1224.0,-9298.0
141,2365,昆盈,38.15,-1.5,-3.78,6797,05/26,-155,-17,-38,-386,-198,-125.0,-1297.0,-1383.0,-2160.0,-2638.0
142,6202,盛群,61.5,0.4,0.65,7318,05/26,287,285,-118,-382,-565,-329.0,-1897.0,82.0,1164.0,353.0
143,6015,宏遠證,16.35,0.35,2.19,4534,05/26,-377,-437,-316,-374,-164,101.0,-72.0,3021.0,2983.0,3618.0
144,3221,台嘉碩,59.3,-0.9,-1.5,15326,05/26,197,24,-800,-372,-526,-162.0,1991.0,2764.0,2933.0,2957.0
145,6120,達運,14.0,-1.15,-7.59,8405,05/26,418,29,-346,-372,-469,341.0,-167.0,1684.0,-916.0,439.0
146,3533,嘉澤,2640.0,55.0,2.13,770,05/26,-63,-271,-375,-369,-340,-246.0,-228.0,-369.0,-1005.0,-429.0
147,3037,欣興,1085.0,95.0,9.6,34270,05/26,-433,-892,-295,-368,-511,3260.0,-10347.0,8627.0,10525.0,5100.0
148,6854,錼創科技-KY創,160.0,-12.5,-7.25,2052,05/26,-462,-518,-612,-363,106,138.0,-1328.0,-1114.0,-714.0,-1233.0
149,1591,駿吉-KY,45.7,4.15,9.99,40,05/26,-2,-20,-91,-358,-633,-374.0,-515.0,-512.0,-361.0,-357.0
150,00865B,國泰US短期公債,47.88,-0.03,-0.06,3098,05/26,-99,-109,-109,-354,-370,-353.0,-6.0,0.0,0.0,-14.0
151,5371,中光電,72.8,-0.2,-0.27,3919,05/26,32,-21,-266,-349,-72,-2115.0,-10189.0,-15051.0,10071.0,-13622.0
152,00640L,富邦日本正2,101.65,0.05,0.05,552,05/26,-316,-311,-329,-347,-525,-1397.0,-1263.0,-289.0,-536.0,-504.0
153,1711,永光,50.7,-0.4,-0.78,15614,05/26,548,196,463,-344,74,-1680.0,5466.0,11679.0,15528.0,11564.0
154,6552,易華電,36.9,2.2,6.34,2647,05/26,-95,-309,-346,-344,-426,-353.0,-429.0,-347.0,-875.0,-241.0
155,2645,長榮航太,158.5,-4.0,-2.46,1083,05/26,-45,-185,-183,-343,-354,-551.0,-1774.0,-1990.0,540.0,-2502.0
156,4979,華星光,680.0,25.0,3.82,1510,05/26,-43,-89,-178,-343,-2791,-124.0,-794.0,-3549.0,-2828.0,-4722.0
157,6531,愛普*,1080.0,25.0,2.37,10067,05/26,569,1167,1241,-343,-1621,-70.0,7224.0,4723.0,4424.0,3084.0
158,8103,瀚荃,107.0,-0.5,-0.47,1896,05/26,-536,-417,-404,-342,-524,478.0,-339.0,-2097.0,2576.0,-1267.0
159,2515,中工,12.85,-0.3,-2.28,9640,05/26,86,-57,-105,-339,45,-199.0,-16177.0,1038.0,5445.0,-3444.0
160,00720B,元大投資級公司債,32.87,0.1,0.31,9025,05/26,-13,-17,-129,-336,-332,-426.0,-326.0,-1249.0,-1815.0,-791.0
161,3265,台星科,191.5,2.0,1.06,2061,05/26,-49,-116,-288,-333,-162,-37.0,225.0,1151.0,-406.0,-583.0
162,9103,美德醫療-DR,5.21,-0.34,-6.13,3333,05/26,106,-170,-319,-333,-359,-389.0,-413.0,528.0,1049.0,244.0
163,2498,宏達電,44.35,-1.85,-4.0,15433,05/26,-124,-521,-533,-332,100,-190.0,-782.0,-5375.0,8440.0,-5193.0
164,8299,群聯,2505.0,25.0,1.01,7287,05/26,93,67,37,-331,-1177,165.0,-785.0,5956.0,11865.0,3006.0
165,1305,華夏,12.0,-0.35,-2.83,3720,05/26,226,-155,-341,-327,-640,-1660.0,3131.0,3287.0,4588.0,3293.0
166,00648R,元大S&P500反1,3.98,0.03,0.76,611,05/26,-16,-200,-127,-325,150,217.0,-4676.0,-6372.0,1248.0,-5655.0
167,6449,鈺邦,352.0,32.0,10.0,1061,05/26,-230,-345,-567,-324,964,1098.0,1052.0,896.0,1509.0,731.0
168,2547,日勝生,9.99,0.08,0.81,2151,05/26,-417,-385,-386,-317,-860,-3581.0,-5445.0,-14506.0,-13653.0,-14897.0
169,5284,jpp-KY,402.0,-6.5,-1.59,1320,05/26,-22,-195,-140,-312,-476,50.0,422.0,-116.0,1251.0,-157.0
170,2897,王道銀行,9.98,0.03,0.3,1593,05/26,16,-365,-359,-309,-248,-1151.0,-996.0,-1011.0,-1620.0,-962.0
171,8473,山林水,42.1,0.2,0.48,1739,05/26,-16,-90,-77,-303,-255,-501.0,-405.0,-553.0,-823.0,-582.0
172,00952,凱基台灣AI50,18.49,-0.13,-0.7,3590,05/26,-452,-344,-348,-301,138,122.0,170.0,113.0,-3.0,203.0
173,4927,泰鼎-KY,61.2,-0.7,-1.13,35509,05/26,-920,-1163,-302,-300,-3961,-4891.0,3783.0,6114.0,21057.0,1072.0
174,00923,群益台ESG低碳50,40.6,0.07,0.17,4592,05/26,-1,-8,-10,-299,-404,-76.0,-1931.0,153.0,-288.0,146.0
175,5907,大洋-KY,4.98,0.09,1.84,266,05/26,29,-23,-66,-286,-461,-492.0,579.0,2694.0,3381.0,1984.0
176,8213,志超,39.25,-0.3,-0.76,839,05/26,-41,-133,-246,-286,388,1254.0,2425.0,2431.0,1998.0,2019.0
177,3717,聯嘉投控,22.45,-0.5,-2.18,2580,05/26,214,343,-346,-284,-251,1209.0,1180.0,2360.0,,2041.0
178,3380,明泰,35.4,-0.4,-1.12,4641,05/26,-87,-327,-250,-283,-296,648.0,1722.0,1267.0,2441.0,1094.0
179,2308,台達電,2350.0,60.0,2.62,12199,05/26,-189,-253,-286,-280,-465,-183.0,-1666.0,-1756.0,3046.0,-3413.0
180,8249,菱光,58.3,5.3,10.0,9046,05/26,-179,-195,-295,-279,-310,-453.0,-891.0,-346.0,279.0,-171.0
181,3213,茂訊,121.0,-1.5,-1.22,648,05/26,-56,-189,-249,-277,-249,-356.0,-609.0,-522.0,-812.0,-399.0
182,4721,美琪瑪,92.1,1.2,1.32,1209,05/26,2,-57,-52,-275,-528,14.0,305.0,342.0,854.0,371.0
183,5398,慕康生醫,17.0,-0.45,-2.58,101,05/26,-1,-16,-188,-275,-281,-474.0,-240.0,316.0,1599.0,-643.0
184,6191,精成科,96.2,-1.8,-1.84,4478,05/26,174,66,-158,-273,-25,-622.0,741.0,1322.0,4700.0,209.0
185,6190,萬泰科,78.0,-1.8,-2.26,6749,05/26,-199,-103,-46,-272,-642,-1886.0,-1437.0,-1673.0,1998.0,-2288.0
186,1440,南紡,11.7,-0.3,-2.5,2187,05/26,-159,-241,-194,-263,-99,157.0,1142.0,925.0,-1017.0,1608.0
187,4720,德淵,24.8,-0.7,-2.75,2321,05/26,-92,-92,-156,-261,185,619.0,1698.0,3088.0,2126.0,2937.0
188,6753,龍德造船,123.0,-1.5,-1.2,1185,05/26,-102,-193,-403,-261,15,-13.0,-713.0,-278.0,2834.0,-1025.0
189,4755,三福化,155.5,2.5,1.63,1260,05/26,18,-88,-262,-254,-220,-1225.0,40.0,1029.0,1028.0,620.0
190,6829,千附精密,217.5,-8.0,-3.55,479,05/26,-66,-148,-195,-254,-330,-456.0,-45.0,-99.0,-603.0,-85.0
191,7788,松川精密,190.5,-3.0,-1.55,671,05/26,5,-74,-13,-253,-43,804.0,,,,
192,6125,廣運,68.4,3.0,4.59,8832,05/26,-347,-449,-370,-245,-297,-348.0,-1609.0,-3031.0,-4308.0,-4476.0
