排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
19,0056,元大高股息,50.2,1.37,2.81,05/29,-3178,-1609,-4673,-7814,-13256,-49059.0,27892.0,-34408.0,54612.0,-32069.0
20,2646,星宇航空,20.45,0.4,2.0,05/29,-96,-1082,-1971,-7454,-6809,-9490.0,1764.0,16919.0,83897.0,15208.0
21,1605,華新,38.75,2.75,7.64,05/29,779,827,-6401,-7324,-9854,-5653.0,-52148.0,-104654.0,61346.0,-115692.0
22,6125,廣運,66.7,1.1,1.68,05/29,-943,-2913,-6024,-6880,-7171,-6292.0,-4965.0,-743.0,-2441.0,-4913.0
23,2324,仁寶,36.7,3.2,9.55,05/29,-4532,-2084,-6037,-6717,10014,-6603.0,25281.0,109610.0,373488.0,118042.0
24,3062,建漢,30.7,1.3,4.42,05/29,-1114,-1993,-4689,-6684,-8179,-2708.0,-5262.0,-11887.0,1543.0,-13577.0
25,6548,長科*,68.2,1.8,2.71,05/29,-1915,-4576,-5836,-6370,-6556,-1963.0,4263.0,4478.0,7728.0,87.0
26,4927,泰鼎-KY,56.2,-1.1,-1.92,05/29,-275,-2067,-4159,-5999,-4528,-1342.0,-23.0,-2477.0,5171.0,-2136.0
27,2027,大成鋼,41.65,-0.1,-0.24,05/29,318,-1913,-6915,-5689,-23183,-63000.0,7716.0,64802.0,67313.0,29308.0
28,3005,神基,104.0,1.0,0.97,05/29,-1609,-2906,-3692,-5686,-5719,-4447.0,30362.0,31250.0,27391.0,31694.0
29,3211,順達,436.0,-6.5,-1.47,05/29,-2829,-3649,-5236,-5436,-5321,-3150.0,237.0,2154.0,-1670.0,958.0
30,2891,中信金,60.5,1.2,2.02,05/29,11803,5783,1320,-5352,-28330,-40007.0,210534.0,109639.0,111379.0,164689.0
31,2609,陽明,52.7,0.4,0.76,05/29,-1873,-3489,-4611,-5305,-3391,6415.0,92528.0,-16445.0,132666.0,33120.0
32,3019,亞光,154.0,4.5,3.01,05/29,-1017,-1435,-2612,-4852,-5237,-5245.0,-4755.0,-579.0,10478.0,479.0
33,2409,友達,23.0,1.8,8.49,05/29,2140,4116,1116,-4810,-4730,-4810.0,14320.0,514080.0,572347.0,518300.0
34,2328,廣宇,55.5,2.5,4.72,05/29,-149,-880,-2324,-4717,-7522,-3434.0,-8280.0,-12293.0,24496.0,-13774.0
35,3715,定穎投控,173.5,2.5,1.46,05/29,80,-1596,-3209,-4661,-2838,-1191.0,-2866.0,11671.0,1727.0,2184.0
36,2369,菱生,40.3,0.55,1.38,05/29,302,-116,-2013,-4633,-4599,-8246.0,-7276.0,-9125.0,-298.0,-5491.0
37,009805,新光美國電力基建,16.66,-0.05,-0.3,05/29,-4879,-4767,-4575,-4537,-5156,-4540.0,-5506.0,2703.0,9298.0,3508.0
38,6239,力成,379.0,21.5,6.01,05/29,-451,-1647,-2478,-4384,-9989,-6413.0,18155.0,5303.0,1597.0,15730.0
39,6282,康舒,59.9,2.2,3.81,05/29,250,-1720,-510,-3771,-1292,-10938.0,677.0,-4602.0,5159.0,-25173.0
40,00990A,主動元大AI新經濟,20.15,0.92,4.78,05/29,-13906,-12053,-12244,-3733,8049,19753.0,16833.0,,,-79808.0
41,5371,中光電,72.6,2.5,3.57,05/29,-509,-1314,-2346,-3656,-4160,-2922.0,-2731.0,-3227.0,7280.0,-1718.0
42,00953B,群益優選非投等債,9.58,0.0,0.0,05/29,-802,-802,-3341,-3343,-3470,2780.0,7419.0,29325.0,38467.0,31530.0
43,2436,偉詮電,77.2,0.4,0.52,05/29,-51,-435,-1360,-3301,-2659,-1508.0,3768.0,4509.0,10255.0,4030.0
44,2014,中鴻,18.35,0.5,2.8,05/29,-459,-755,-3793,-3294,-2605,-16683.0,-30958.0,-23707.0,-2392.0,-18474.0
45,3305,昇貿,157.5,-0.5,-0.32,05/29,-586,-1700,-2398,-3251,-3517,-3598.0,-5691.0,-4622.0,179.0,-5903.0
46,2495,普安,51.5,4.15,8.76,05/29,394,602,-815,-3187,-2686,2006.0,-6101.0,-3320.0,2485.0,-8157.0
47,009816,凱基台灣TOP50,15.2,0.4,2.7,05/29,-9867,-9404,-5326,-2942,-6680,43213.0,64213.0,,,
48,00999A,主動野村臺灣高息,10.9,0.34,3.22,05/29,-2800,-2800,-2800,-2929,-582,,,,,
49,3033,威健,50.3,0.2,0.4,05/29,-1533,-2338,-3052,-2917,-1993,-4769.0,-16610.0,-15932.0,1054.0,-10540.0
50,00673R,期元大S&P原油反1,13.11,0.63,5.05,05/29,-755,-1290,-1290,-2895,-1330,5161.0,15492.0,19748.0,19748.0,19748.0
51,2457,飛宏,26.0,0.85,3.38,05/29,126,40,-151,-2758,-2681,-3616.0,-8343.0,-8955.0,5438.0,-11068.0
52,8150,南茂,113.0,10.0,9.71,05/29,-5330,-5124,-4482,-2752,-571,3434.0,2724.0,5365.0,-5475.0,-2420.0
53,6188,廣明,84.6,2.8,3.42,05/29,-199,-309,-1537,-2666,-3563,-5063.0,-6910.0,4359.0,9049.0,1424.0
54,5388,中磊,86.7,2.0,2.36,05/29,-382,-1163,-2373,-2647,-5235,-8441.0,-1146.0,5779.0,3948.0,4513.0
55,1609,大亞,39.25,3.35,9.33,05/29,1004,1123,-1114,-2636,-2609,2856.0,7535.0,-3534.0,-1810.0,-5422.0
56,1710,東聯,13.8,0.3,2.22,05/29,-495,-1740,-2869,-2628,-472,1131.0,17035.0,16352.0,15072.0,17962.0
57,2405,輔信,17.65,1.2,7.29,05/29,233,-304,-1346,-2541,-1807,-745.0,2636.0,1977.0,-1848.0,3999.0
58,5309,系統電,69.0,1.9,2.83,05/29,-206,-212,-619,-2489,-3529,-3674.0,1771.0,61.0,4376.0,1724.0
59,2489,瑞軒,49.5,1.5,3.12,05/29,-704,-815,-1022,-2481,-3495,5196.0,42554.0,44732.0,40586.0,43526.0
60,6412,群電,102.0,3.2,3.24,05/29,-399,-438,-1514,-2413,-1824,-641.0,7967.0,1576.0,11617.0,4530.0
61,00900,富邦特選高股息30,18.92,0.62,3.39,05/29,-1031,-2331,-2331,-2349,-2319,-17038.0,10350.0,-41335.0,8299.0,-11111.0
62,009820,元大納斯達克精選,10.39,0.23,2.26,05/29,0,0,244,-2314,-2394,739.0,,,,
63,4906,正文,49.7,2.4,5.07,05/29,16,-777,-1310,-2291,-3689,-6445.0,19203.0,23383.0,24588.0,21821.0
64,2332,友訊,16.95,0.95,5.94,05/29,372,216,-820,-2221,-2811,-2432.0,1182.0,-407.0,-4996.0,728.0
65,2338,光罩,57.9,2.0,3.58,05/29,-106,-262,-1340,-2203,-1999,-3181.0,-2964.0,-4501.0,336.0,-3901.0
66,00959B,大華投等美債15Y+,9.41,0.09,0.97,05/29,-2170,-2170,-2170,-2170,-2170,-2170.0,-2177.0,-1942.0,-8263.0,-1837.0
67,3376,新日興,202.5,-2.5,-1.22,05/29,964,662,-225,-2166,-2719,-1076.0,226.0,3760.0,8575.0,5822.0
68,2474,可成,203.5,13.0,6.82,05/29,-797,-1509,-1787,-2047,-2263,-2566.0,6796.0,7268.0,37160.0,8597.0
69,3090,日電貿,229.0,20.5,9.83,05/29,-106,-733,-1083,-2046,-452,-63.0,-5961.0,-3642.0,2915.0,-4590.0
70,00935,野村臺灣新科技50,61.25,1.3,2.17,05/29,-2684,-2659,-1958,-2021,-2937,1358.0,4068.0,1141.0,2810.0,4016.0
71,3545,敦泰,59.5,1.3,2.23,05/29,118,-68,-1646,-2020,-3485,-3754.0,422.0,3638.0,7488.0,3563.0
72,4958,臻鼎-KY,515.0,29.0,5.97,05/29,-103,-533,-1190,-2004,-8417,-5371.0,14411.0,-24782.0,4103.0,11956.0
73,00997A,主動群益美國增長,13.24,0.31,2.4,05/29,-1953,-1953,-1961,-1961,-248,3877.0,,,,
74,2385,群光,135.5,3.5,2.65,05/29,-141,61,-1382,-1944,-1979,1424.0,22277.0,34144.0,42018.0,34522.0
75,5347,世界,168.0,6.5,4.02,05/29,1429,2583,104,-1922,6111,8143.0,29134.0,11266.0,2170.0,6396.0
76,8131,福懋科,73.5,4.3,6.21,05/29,-816,-1283,-1646,-1814,-1688,-289.0,-965.0,4697.0,7523.0,1638.0
77,2890,永豐金,30.0,0.5,1.69,05/29,-3636,-4286,-3658,-1785,-457,3040.0,4052.0,-3495.0,-169923.0,-5441.0
78,6285,啟碁,319.0,15.0,4.93,05/29,-376,-1449,-2325,-1750,-4776,-8326.0,-7938.0,-2203.0,-6495.0,-8087.0
79,4526,東台,38.95,0.5,1.3,05/29,23,-274,-304,-1675,-2204,-3524.0,-1595.0,-1669.0,-2228.0,-3952.0
80,2392,正崴,39.25,1.6,4.25,05/29,-382,-831,-1524,-1629,-2486,-4008.0,-1858.0,-2920.0,5539.0,-2281.0
81,00679B,元大美債20年,26.46,0.27,1.03,05/29,-160,-1499,-1498,-1512,4656,3322.0,-14580.0,-37529.0,-77365.0,-5611.0
82,00664R,國泰臺灣加權反1,1.67,-0.07,-4.02,05/29,-277,-937,-1166,-1510,-1510,1381.0,-1660.0,2387.0,38764.0,3134.0
83,00830,國泰費城半導體,89.9,2.4,2.74,05/29,-2085,741,-1842,-1480,2436,-7893.0,4144.0,15560.0,9861.0,12678.0
84,3189,景碩,729.0,48.0,7.05,05/29,-416,-612,-652,-1440,-2677,-1776.0,-5315.0,-1153.0,-5982.0,-1279.0
85,2365,昆盈,38.7,2.35,6.46,05/29,84,311,-521,-1429,-1679,-918.0,-1863.0,71.0,89.0,-2075.0
86,3704,合勤控,46.35,1.0,2.21,05/29,-102,-361,-410,-1377,-2529,-3163.0,-16113.0,-7647.0,-3563.0,-10926.0
87,2419,仲琦,32.65,1.2,3.82,05/29,-50,-37,-720,-1359,-1562,-907.0,320.0,65.0,3176.0,1578.0
88,2374,佳能,83.2,4.6,5.85,05/29,-50,-32,-1477,-1347,-2073,-811.0,3172.0,3527.0,7926.0,-3089.0
89,6104,創惟,99.0,1.3,1.33,05/29,-205,-131,-637,-1296,-1492,-2266.0,-2581.0,1053.0,3646.0,-899.0
90,6257,矽格,227.5,-1.5,-0.66,05/29,440,414,-284,-1241,396,2600.0,5009.0,6643.0,8411.0,3347.0
91,00712,復華富時不動產,8.78,0.02,0.23,05/29,-908,-908,-911,-1235,2197,-3843.0,-11505.0,-24847.0,-55369.0,2475.0
92,3483,力致,95.0,1.2,1.28,05/29,-32,-156,-794,-1178,-1240,-1070.0,924.0,380.0,648.0,263.0
93,2855,統一證,47.5,2.4,5.32,05/29,-38,-508,-668,-1176,-2550,536.0,3516.0,672.0,-4612.0,1794.0
94,4916,事欣科,112.5,10.0,9.76,05/29,-13,-67,-67,-1173,-1178,-710.0,-2630.0,-2629.0,-1715.0,-4554.0
95,6271,同欣電,247.0,2.5,1.02,05/29,-266,-326,-517,-1154,-2538,-1293.0,-1315.0,2542.0,976.0,1132.0
96,1476,儒鴻,342.5,2.0,0.59,05/29,-1164,-1158,-1232,-1144,-903,-266.0,-5477.0,-4351.0,1951.0,-4421.0
97,3596,智易,187.5,3.5,1.9,05/29,-12,-150,-814,-1120,-1188,1164.0,5721.0,5944.0,-1219.0,5949.0
98,3591,艾笛森,25.95,-0.1,-0.38,05/29,66,-132,-397,-1081,-1105,-565.0,971.0,701.0,-1948.0,1304.0
99,2615,萬海,82.0,1.3,1.61,05/29,-1387,-627,-1180,-1072,-6699,-6975.0,-14766.0,-10368.0,-16735.0,3238.0
100,2464,盟立,184.5,16.5,9.82,05/29,-572,-692,-825,-1057,-727,1142.0,-7884.0,-8215.0,-2546.0,-7781.0
101,4533,協易機,32.15,0.15,0.47,05/29,29,47,-186,-1050,-984,-1979.0,160.0,1224.0,1451.0,1087.0
102,1305,華夏,12.3,-0.3,-2.38,05/29,-375,-403,-408,-1049,-541,-2931.0,9092.0,11970.0,8008.0,9593.0
103,6202,盛群,58.7,-0.4,-0.68,05/29,-220,-273,-1021,-1034,-991,-3283.0,-997.0,-1014.0,866.0,-893.0
104,00713,元大台灣高息低波,56.55,0.8,1.43,05/29,-529,-529,-1005,-1005,877,1069.0,978.0,-13293.0,-32792.0,-13299.0
105,8039,台虹,162.0,8.5,5.54,05/29,1672,589,458,-971,-295,937.0,-1544.0,-8041.0,-2486.0,-1043.0
106,4919,新唐,191.5,3.0,1.59,05/29,-195,-450,-598,-966,-1036,1638.0,12042.0,13672.0,14286.0,14134.0
107,6265,方土昶,55.2,1.4,2.6,05/29,-66,-347,-676,-966,-953,-20.0,606.0,688.0,1450.0,147.0
108,3014,聯陽,154.0,5.5,3.7,05/29,-409,-488,-696,-953,-1314,-2378.0,557.0,1971.0,2301.0,935.0
109,2313,華通,284.5,25.5,9.85,05/29,1988,1654,949,-938,-3483,-7573.0,4842.0,6390.0,-13206.0,-2289.0
110,009815,大華美國MAG7+,11.54,0.2,1.76,05/29,0,-10,-10,-926,-981,-3591.0,-7863.0,,,
111,2606,裕民,69.0,-1.9,-2.68,05/29,178,102,-391,-913,-921,-4147.0,5580.0,4461.0,-23247.0,-7163.0
112,3717,聯嘉投控,22.6,1.0,4.63,05/29,-33,-73,-191,-881,-903,398.0,1431.0,2800.0,,2789.0
113,3709,鑫聯大投控,88.8,1.5,1.72,05/29,-92,-99,-628,-867,-1132,-793.0,-654.0,-387.0,285.0,-1338.0
114,00675L,富邦臺灣加權正2,325.25,21.35,7.03,05/29,-11,-861,-861,-861,-1247,-1756.0,-1638.0,388.0,-3281.0,-1866.0
115,4931,新盛力,229.5,20.5,9.81,05/29,-79,-160,-654,-857,-1286,-883.0,467.0,-373.0,72.0,1378.0
116,2329,華泰,61.1,1.2,2.0,05/29,-331,-803,-911,-813,6257,8426.0,5802.0,16345.0,7129.0,14944.0
117,8028,昇陽半導體,327.0,-7.5,-2.24,05/29,-140,-312,-566,-799,-1420,-2447.0,-9259.0,-11648.0,-2327.0,-10399.0
118,00795B,中信美國公債20年,26.66,0.29,1.1,05/29,-2,-795,-797,-796,-743,-2508.0,2338.0,-7471.0,-27109.0,-3813.0
119,2395,研華,495.0,4.5,0.92,05/29,-77,-186,-267,-793,-2704,-3557.0,-3986.0,9451.0,11037.0,7234.0
120,3022,威強電,74.8,1.7,2.33,05/29,-272,-449,-714,-792,-790,-621.0,-249.0,-109.0,1716.0,657.0
121,3006,晶豪科,246.5,4.0,1.65,05/29,-52,-145,-674,-789,-1435,-3279.0,537.0,-7779.0,-4585.0,-3271.0
122,2323,中環,10.35,0.2,1.97,05/29,-428,-771,-2017,-787,297,4062.0,6327.0,9623.0,4922.0,9406.0
123,3030,德律,405.0,-4.0,-0.98,05/29,-171,-279,-824,-773,-1103,-5000.0,211.0,-5104.0,-1438.0,-388.0
124,5243,乙盛-KY,126.5,6.0,4.98,05/29,123,85,57,-767,369,926.0,745.0,677.0,329.0,484.0
125,2201,裕隆,27.45,0.1,0.37,05/29,-66,151,-422,-761,-407,1125.0,10286.0,22553.0,21878.0,15615.0
126,6290,良維,347.0,11.0,3.27,05/29,-248,-614,-865,-758,1353,1838.0,4966.0,4622.0,4584.0,1549.0
127,00980A,主動野村臺灣優選,24.48,0.81,3.42,05/29,-1001,-1010,-952,-752,-5334,1602.0,1424.0,-434.0,4635.0,801.0
128,2637,慧洋-KY,75.3,-1.4,-1.83,05/29,-19,-90,-541,-750,-419,-1629.0,-542.0,-22776.0,-42243.0,-9047.0
129,2367,燿華,68.1,2.3,3.5,05/29,182,4167,5062,-749,391,18.0,9501.0,36829.0,41522.0,11361.0
130,4157,太景*-KY,9.06,0.05,0.55,05/29,-544,-978,-1013,-747,-56,602.0,-5418.0,3896.0,1881.0,1602.0
131,5522,遠雄,72.7,0.7,0.97,05/29,-275,-343,-750,-719,-813,297.0,3615.0,-17380.0,-13908.0,-1699.0
132,8932,智通*,100.5,3.5,3.61,05/29,-100,-181,-648,-714,-1135,745.0,7719.0,3816.0,6846.0,3282.0
133,6209,今國光,81.7,1.0,1.24,05/29,67,389,136,-711,-1484,-1002.0,-2356.0,-562.0,1135.0,-1493.0
134,6120,達運,14.35,0.6,4.36,05/29,-55,-543,-816,-705,-907,-311.0,-2848.0,955.0,1794.0,-1328.0
135,3312,弘憶股,50.1,0.8,1.62,05/29,188,165,-106,-702,-1213,-1505.0,-2973.0,-721.0,-1347.0,-93.0
136,2421,建準,159.0,2.5,1.6,05/29,-12,25,99,-680,727,3578.0,11100.0,12190.0,10997.0,11306.0
137,5439,高技,383.0,13.0,3.51,05/29,-177,-116,-319,-666,-459,-112.0,-2624.0,-2998.0,420.0,-4719.0
138,8021,尖點,450.0,32.0,7.66,05/29,-40,-52,-335,-662,-1107,-1859.0,-2151.0,-8684.0,28.0,-4762.0
139,6189,豐藝,50.3,0.2,0.4,05/29,-97,-136,-152,-638,-965,-371.0,-2136.0,-3372.0,-4942.0,624.0
140,6789,采鈺,526.0,2.0,0.38,05/29,-161,-218,-537,-629,-453,-51.0,4228.0,3930.0,9478.0,3371.0
141,2404,漢唐,1155.0,-5.0,-0.43,05/29,-57,-308,-660,-616,-175,1589.0,6565.0,6999.0,6405.0,6405.0
142,2353,宏碁,35.2,3.2,10.0,05/29,-120,-237,-628,-610,386,-55.0,173.0,147005.0,133709.0,121952.0
143,6456,GIS-KY,76.5,4.9,6.84,05/29,-480,1408,1390,-603,-1027,4153.0,3632.0,9326.0,8957.0,6055.0
144,5864,致和證,43.05,3.2,8.03,05/29,-130,-393,-568,-596,-204,139.0,81.0,938.0,-1563.0,866.0
145,00894,中信小資高價30,50.05,1.22,2.5,05/29,0,-13,-613,-584,32,-80.0,443.0,-277.0,582.0,385.0
146,2634,漢翔,47.0,1.1,2.4,05/29,-475,-510,-480,-580,206,28.0,10114.0,4596.0,6714.0,-172.0
147,2493,揚博,160.0,-3.0,-1.84,05/29,178,293,-166,-572,-753,1424.0,2055.0,2577.0,4218.0,36.0
148,3680,家登,540.0,5.0,0.93,05/29,-17,-102,-143,-569,-880,-1239.0,-2806.0,-2226.0,-409.0,-3199.0
149,4939,亞電,50.5,4.55,9.9,05/29,58,-38,-321,-566,-846,-560.0,-332.0,-884.0,1321.0,-1821.0
150,3689,湧德,138.0,6.0,4.55,05/29,-225,-220,-397,-549,15,2747.0,2409.0,-1145.0,2973.0,1094.0
151,3227,原相,227.5,2.0,0.89,05/29,137,319,-195,-542,-1103,-2618.0,-4256.0,50.0,4450.0,-29.0
152,3059,華晶科,42.35,0.5,1.19,05/29,113,41,-617,-523,3871,3298.0,1234.0,10364.0,8195.0,9578.0
153,3047,訊舟,15.1,0.3,2.03,05/29,14,-48,-108,-516,-508,-1026.0,-2156.0,-5190.0,431.0,-4533.0
154,00955,中信日本商社,15.33,0.23,1.52,05/29,0,-11,-11,-515,-838,1234.0,-7014.0,10453.0,14753.0,6629.0
155,6244,茂迪,30.05,-0.05,-0.17,05/29,320,-151,-218,-508,-1003,-2272.0,2239.0,14214.0,16940.0,10450.0
156,8054,安國,102.5,-1.0,-0.97,05/29,113,-215,-368,-504,-362,665.0,-614.0,-701.0,1219.0,-642.0
157,00893,國泰智能電動車,48.08,1.48,3.18,05/29,-500,-500,-500,-500,-1000,-1000.0,-239.0,-3635.0,-3448.0,240.0
158,6237,驊訊,50.3,-1.7,-3.27,05/29,-242,-268,-324,-499,-91,-108.0,-1125.0,-2814.0,-1796.0,-2083.0
159,4749,新應材,1070.0,-20.0,-1.83,05/29,-80,-139,-153,-497,-142,843.0,-1825.0,-731.0,1222.0,-951.0
160,3213,茂訊,122.0,2.5,2.09,05/29,-11,-86,-210,-495,-508,-699.0,-718.0,-1061.0,-1044.0,-1041.0
161,00887,永豐中國科技50大,17.82,0.22,1.25,05/29,0,0,0,-488,-1182,-805.0,-3731.0,-6629.0,-12636.0,-5016.0
162,00751B,元大AAA至A公司債,31.81,0.25,0.79,05/29,8,8,13,-481,-477,-727.0,-4614.0,-7993.0,-11596.0,-6832.0
163,4976,佳凌,31.5,0.75,2.44,05/29,91,119,-18,-477,-535,-538.0,-1337.0,-922.0,-245.0,-695.0
164,5213,亞昕,26.25,0.1,0.38,05/29,-8,-2,-264,-474,-634,-765.0,-942.0,-1868.0,-1361.0,-1324.0
165,1409,新纖,22.8,2.05,9.88,05/29,-215,342,365,-470,-26,1566.0,1355.0,-13604.0,867.0,-3821.0
166,9802,鈺齊-KY,73.6,0.1,0.14,05/29,-83,-186,-598,-469,-317,-1071.0,-689.0,1797.0,11900.0,628.0
167,5452,佶優,34.95,2.6,8.04,05/29,452,455,-315,-465,-572,-718.0,-149.0,-371.0,-1062.0,-65.0
168,009813,貝萊德標普卓越50,11.4,0.14,1.24,05/29,-110,-110,-110,-462,-462,-2104.0,-1897.0,-3681.0,,-1621.0
169,6438,迅得,175.0,0.5,0.29,05/29,-23,-20,-279,-460,-372,-405.0,-1103.0,478.0,876.0,487.0
170,3323,加百裕,37.9,0.9,2.43,05/29,-305,-298,-388,-456,-367,2.0,-142.0,-504.0,2192.0,-669.0
171,006208,富邦台50,241.25,8.1,3.47,05/29,2,-3,-41,-454,-413,-2322.0,4603.0,-5993.0,-24856.0,3514.0
172,6214,精誠,131.0,2.0,1.55,05/29,27,72,-271,-454,-659,-1092.0,-1762.0,871.0,650.0,-890.0
173,00904,新光臺灣半導體30,42.45,0.9,2.17,05/29,-400,-400,-400,-434,-703,-478.0,525.0,628.0,696.0,1412.0
174,00687B,國泰20年美債,27.81,0.29,1.05,05/29,-432,-432,-432,-432,-132,-3271.0,-5569.0,-2241.0,-37941.0,2031.0
175,3041,揚智,25.65,0.25,0.98,05/29,10,-138,-134,-428,-240,175.0,-1591.0,-130.0,-1115.0,-551.0
176,3236,千如,55.0,1.5,2.8,05/29,-220,-323,-345,-427,-328,-747.0,234.0,-368.0,1612.0,-686.0
177,2645,長榮航太,166.5,2.5,1.52,05/29,-149,-284,-217,-426,-559,-341.0,-2384.0,1996.0,3422.0,1402.0
178,1723,中碳,82.3,-0.5,-0.6,05/29,33,-35,-293,-423,-570,-888.0,-3437.0,-2719.0,4775.0,-3977.0
179,00981B,第一金優選非投債,9.12,0.02,0.22,05/29,-3,-3,59,-420,-391,5164.0,17969.0,22119.0,39950.0,18448.0
180,3265,台星科,190.5,1.5,0.79,05/29,42,30,-176,-407,-326,-447.0,156.0,-37.0,-473.0,-1280.0
181,00688L,國泰20年美債正2,6.89,0.16,2.38,05/29,-389,-401,-401,-403,-1684,-3866.0,-29213.0,-42042.0,-58570.0,-40922.0
182,3034,聯詠,477.0,-1.5,-0.31,05/29,432,612,238,-402,-2372,-4748.0,-7581.0,739.0,10316.0,-2972.0
183,8111,立碁,65.7,1.3,2.02,05/29,-8,-178,-166,-399,-159,1817.0,-1660.0,-3144.0,-657.0,-2279.0
184,00733,富邦臺灣中小,75.6,1.4,1.89,05/29,8,14,13,-398,-405,-1094.0,-527.0,115.0,-1115.0,-496.0
185,6488,環球晶,1015.0,88.0,9.49,05/29,-856,-626,-402,-396,724,-2066.0,-6336.0,1575.0,-755.0,2011.0
186,3060,銘異,29.4,0.7,2.44,05/29,29,106,-355,-392,-415,-1291.0,-1612.0,-58.0,890.0,-2150.0
187,4966,譜瑞-KY,834.0,-11.0,-1.3,05/29,-722,-763,-827,-387,-1310,-1999.0,815.0,3458.0,4451.0,3039.0
188,3152,璟德,200.0,3.0,1.52,05/29,5,45,-249,-384,-500,-657.0,-1479.0,-14.0,433.0,-628.0
189,3388,崇越電,110.0,-1.0,-0.9,05/29,345,248,-315,-381,-557,195.0,1547.0,1525.0,1458.0,1562.0
190,3402,漢科,147.0,1.0,0.68,05/29,-4,-109,-274,-381,-373,339.0,633.0,1324.0,1537.0,1268.0
191,3563,牧德,826.0,10.0,1.23,05/29,-26,5,-85,-377,-350,-250.0,-841.0,-710.0,1851.0,-456.0
192,4989,榮科,104.5,2.0,1.95,05/29,17,3,-1,-375,-981,1719.0,232.0,2000.0,3953.0,1224.0
193,8110,華東,64.9,2.9,4.68,05/29,96,642,603,-374,184,3334.0,3325.0,4834.0,9151.0,3659.0
194,8105,凌巨,17.55,0.95,5.72,05/29,10,-51,-197,-371,-398,814.0,-3026.0,1406.0,436.0,1124.0
195,6126,信音,35.5,0.15,0.42,05/29,5,-290,-381,-370,-437,-555.0,-720.0,339.0,-56.0,580.0
196,1905,華紙,11.95,0.0,0.0,05/29,461,529,-717,-366,356,652.0,9677.0,12457.0,8038.0,11428.0
197,8464,億豐,317.5,9.0,2.92,05/29,-52,-52,-248,-363,-483,-929.0,-9053.0,-4461.0,747.0,-8181.0
198,2305,全友,23.8,0.6,2.59,05/29,-193,-104,-185,-356,-252,-34.0,104.0,401.0,602.0,403.0
199,6117,迎廣,84.0,1.4,1.69,05/29,48,56,-132,-356,-237,-120.0,-538.0,-885.0,-823.0,-649.0
