排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00689R,國泰20年美債反1,22.49,-0.23,-1.01,05/21,0.0,34.2,404.0,66.0,43.9,23.9,13.5,13.1,7.51,2.16,,12.9
2,1439,雋揚,25.65,0.15,0.59,05/21,67.3,69.9,69.5,56.7,44.7,25.2,7.01,1.11,0.03,0.83,-0.73,3.24
3,00984B,大華優利美A債15,16.11,0.09,0.56,05/21,81.6,59.7,54.1,51.1,63.4,46.8,16.4,9.25,6.56,,,11.8
4,4502,健信,15.75,0.0,0.0,05/21,41.4,58.3,51.6,49.0,24.5,11.8,5.18,2.24,1.37,3.58,0.98,2.24
5,4306,炎洲,13.8,0.0,0.0,05/21,65.6,44.0,49.5,47.4,27.4,8.61,2.56,5.68,-3.33,-0.83,-0.38,4.08
6,6806,森崴能源,10.3,-1.1,-9.65,05/21,21.5,14.3,12.2,46.4,64.2,39.2,8.2,2.18,0.16,0.11,,3.6
7,00986A,主動台新龍頭成長,14.49,0.29,2.04,05/21,-0.79,28.5,70.1,44.0,20.3,17.2,14.3,17.0,,,,15.7
8,8358,金居,498.0,38.0,8.26,05/21,41.4,48.3,46.8,42.9,9.5,9.79,3.32,1.58,0.58,0.39,0.19,2.41
9,2851,中再保,35.55,0.65,1.86,05/21,13.6,18.1,48.8,41.7,28.6,24.2,19.0,20.2,12.2,4.36,2.01,18.7
10,8415,大國鋼,36.25,-0.2,-0.55,05/21,18.6,39.1,41.7,41.7,40.5,21.2,9.55,9.62,4.42,1.33,,10.5
11,00681R,元大美債20反1,21.54,-0.22,-1.01,05/21,51.4,62.3,48.0,40.9,30.0,27.3,8.88,8.41,5.97,3.39,,9.24
12,2867,三商壽,7.66,-0.04,-0.52,05/21,-28.0,-19.2,47.7,40.2,33.5,32.1,26.4,32.8,20.2,7.62,3.51,30.0
13,0053,元大電子,222.25,10.0,4.71,05/21,8.14,5.0,45.4,40.1,11.6,4.16,1.4,1.09,0.85,-1.06,0.15,0.52
14,3465,進泰電子,26.9,0.15,0.56,05/21,25.2,40.8,37.3,39.8,27.6,12.6,5.9,3.68,3.02,7.83,1.9,4.76
15,00714,群益道瓊美國地產,21.67,0.29,1.36,05/21,8.67,47.1,46.1,39.4,49.6,31.1,18.3,13.4,5.39,1.48,,16.6
16,009820,元大納斯達克精選,10.17,0.13,1.29,05/21,11.0,24.4,30.6,39.0,46.4,,,,,,,
17,00948B,中信優息投資級債,9.31,0.05,0.54,05/21,38.8,23.3,19.5,36.4,43.5,47.5,57.9,50.0,47.5,,,50.1
18,3045,台灣大,113.5,-1.5,-1.3,05/21,-43.1,-20.8,36.1,36.4,34.7,18.4,22.6,-2.73,-1.26,0.26,-4.84,14.7
19,00779B,凱基美債25+,27.6,0.15,0.55,05/21,61.3,52.7,46.1,36.1,37.1,40.0,23.9,14.0,5.97,4.71,,18.3
20,2027,大成鋼,42.35,1.2,2.92,05/21,42.6,44.2,36.1,35.6,32.3,27.4,6.33,-2.53,-2.6,1.3,0.33,4.37
21,00770,國泰北美科技,64.55,1.15,1.81,05/21,42.4,55.2,54.0,34.4,29.5,26.2,14.6,8.1,13.7,9.19,,9.36
