排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
27,00961,FT臺灣永續高息,12.06,0.22,1.86,05/27,0.24,-0.69,0.4,3.76,1.3,1.22,-0.52,4.1,43.4,,,0.51
28,3236,千如,56.9,-1.3,-2.23,05/27,-2.09,0.69,0.63,3.68,3.2,5.44,4.18,5.51,4.67,1.82,4.62,5.45
29,2338,光罩,56.2,0.8,1.44,05/27,0.3,0.3,1.12,3.66,3.88,4.59,4.27,5.03,3.05,-0.01,1.75,5.11
30,4906,正文,44.75,1.9,4.43,05/27,1.3,0.55,2.29,3.64,3.67,7.02,-1.7,-1.79,-8.38,-4.46,1.57,-1.17
31,00984B,大華優利美A債15,16.29,0.0,0.0,05/27,0.45,1.08,1.31,3.63,7.76,18.0,36.4,31.9,38.0,,,35.3
32,4931,新盛力,207.0,-8.0,-3.72,05/27,-0.94,-2.93,0.69,3.56,0.23,4.59,0.79,1.99,3.91,6.82,,-11.1
33,3014,聯陽,153.0,2.0,1.32,05/27,0.25,1.04,0.75,3.51,3.79,4.92,1.95,0.02,0.46,1.71,9.13,1.65
34,2489,瑞軒,50.7,-1.0,-1.93,05/27,-1.93,-0.84,-0.85,3.47,4.21,0.5,-7.52,-5.6,-4.83,-6.21,-10.4,-6.04
35,00909,國泰數位支付服務,49.38,0.08,0.16,05/27,0.23,0.25,1.73,3.45,4.91,15.6,36.1,45.2,51.3,45.4,,47.7
36,2344,華邦電,155.0,14.0,9.93,05/27,0.33,1.37,2.97,3.42,3.08,6.28,4.75,2.93,13.5,3.08,3.93,2.76
37,2399,映泰,48.0,-2.5,-4.95,05/27,-1.71,-0.54,0.41,3.3,0.3,0.69,2.56,5.06,-0.52,-0.44,-10.9,4.39
38,00980A,主動野村臺灣優選,24.58,0.34,1.4,05/27,0.37,0.89,2.3,3.29,3.69,2.85,5.48,6.49,6.2,,,5.9
39,00731,復華富時高息低波,77.0,0.85,1.12,05/27,0.04,0.68,1.88,3.28,4.25,8.24,11.0,25.2,50.4,66.9,,24.2
40,2464,盟立,177.0,3.5,2.02,05/27,-0.9,1.2,2.37,3.26,2.05,1.5,15.0,14.6,11.7,3.51,-9.58,14.8
41,3217,優群,197.5,4.5,2.33,05/27,1.13,2.53,1.57,3.26,5.76,5.46,1.0,-4.21,-1.92,5.45,6.55,-2.33
42,3006,晶豪科,241.0,9.5,4.1,05/27,1.89,2.37,1.16,3.25,3.27,9.61,10.6,16.9,23.1,25.6,27.7,8.85
43,6182,合晶,90.2,5.8,6.87,05/27,2.71,2.7,2.78,3.14,4.02,7.74,10.4,10.7,6.15,5.74,8.2,10.8
44,3317,尼克森,82.3,-1.4,-1.67,05/27,-0.45,-1.45,2.02,3.12,3.91,3.36,2.69,3.68,2.24,4.77,4.92,3.34
45,6284,佳邦,113.0,-4.5,-3.83,05/27,0.36,1.38,1.24,3.12,6.39,6.99,6.39,8.23,5.41,7.91,7.85,10.1
46,2324,仁寶,33.4,-0.2,-0.6,05/27,0.46,0.11,1.42,3.08,1.23,1.59,3.56,4.43,-5.41,-8.89,-16.2,2.6
47,00987A,主動台新優勢成長,18.11,-0.01,-0.06,05/27,-0.27,0.14,2.11,3.08,2.69,4.48,-0.2,,,,,17.4
48,1802,台玻,72.8,0.6,0.83,05/27,0.02,0.13,1.61,3.06,1.43,0.17,-1.62,1.44,0.86,-0.73,0.64,2.99
49,3189,景碩,702.0,6.0,0.86,05/27,-0.33,0.51,0.5,3.03,3.3,3.79,5.05,4.32,11.5,11.0,1.03,0.74
50,00964,中信亞太高股息,14.34,-0.06,-0.42,05/27,2.86,2.14,2.7,2.97,3.73,3.41,3.05,4.01,1.87,,,2.67
51,6202,盛群,60.4,-1.1,-1.79,05/27,0.51,0.24,0.36,2.94,3.41,5.25,2.84,6.23,3.36,-1.72,-3.84,6.07
52,2421,建準,162.0,-3.0,-1.82,05/27,-0.38,-0.19,0.89,2.89,1.72,0.3,-10.2,-11.8,6.28,-0.06,9.9,-10.2
53,3062,建漢,29.2,-0.85,-2.83,05/27,0.26,0.41,0.86,2.87,3.78,1.27,3.31,5.63,0.21,1.16,-11.2,6.93
54,2061,風青,33.6,1.4,4.35,05/27,0.35,1.44,1.98,2.86,2.51,2.45,2.14,2.27,2.19,2.0,3.03,2.53
55,4739,康普,104.0,-1.0,-0.95,05/27,0.04,0.22,0.78,2.81,2.49,4.18,0.55,4.24,8.7,10.2,9.86,4.43
56,3673,TPK-KY,87.9,0.5,0.57,05/27,-0.04,1.27,1.07,2.8,1.63,-1.49,2.31,5.02,9.47,9.64,-8.56,3.84
57,00920,富邦ESG綠色電力,27.68,0.37,1.35,05/27,0.09,-0.24,2.56,2.74,0.63,-0.33,10.9,12.6,29.5,47.8,,11.9
58,9105,泰金寶-DR,8.56,0.4,4.9,05/27,0.64,0.66,0.68,2.74,2.71,2.65,2.75,2.34,2.55,2.43,2.44,4.32
59,6683,雍智科技,1780.0,-20.0,-1.11,05/27,-0.16,-0.54,-0.08,2.71,2.36,3.13,-1.24,10.8,4.03,3.4,,5.44
60,6727,亞泰金屬,629.0,-22.0,-3.38,05/27,-0.81,-0.04,-0.05,2.71,4.14,0.93,4.2,-0.11,6.4,9.54,,3.21
61,3152,璟德,198.5,-4.0,-1.98,05/27,0.51,-0.3,0.42,2.69,3.59,4.4,5.9,3.85,1.84,-0.22,-3.63,4.75
62,3413,京鼎,314.5,-20.5,-6.12,05/27,0.41,0.81,2.03,2.64,4.43,2.63,4.94,-3.49,-8.72,-3.5,5.99,1.54
63,5243,乙盛-KY,127.0,-5.0,-3.79,05/27,-0.09,-0.4,0.0,2.62,-0.23,-4.69,-2.24,-1.81,4.24,-4.22,-10.1,-0.3
64,3149,正達,65.4,-2.6,-3.82,05/27,-1.51,-1.32,-0.94,2.57,1.22,2.11,-3.34,1.02,-3.49,-2.18,-7.38,2.85
65,8088,品安,61.0,0.6,0.99,05/27,1.88,0.67,-0.41,2.53,-1.74,1.3,-1.18,-1.52,0.41,-0.7,-1.26,3.63
66,3707,漢磊,89.3,6.4,7.72,05/27,1.6,0.65,0.02,2.52,5.39,6.77,9.67,8.77,10.1,7.53,7.02,9.31
67,6435,大中,290.0,11.0,3.94,05/27,0.96,1.6,2.73,2.52,1.68,1.71,5.32,5.71,6.23,13.7,13.1,7.23
68,4916,事欣科,99.4,-1.1,-1.09,05/27,0.36,0.87,1.47,2.43,11.4,9.92,19.8,16.3,19.6,13.5,14.6,22.8
69,8358,金居,560.0,27.0,5.07,05/27,0.48,0.77,0.98,2.39,5.06,10.9,17.2,17.0,16.8,16.7,16.8,16.6
70,009808,華南永昌優選50,30.06,0.74,2.52,05/27,0.8,1.36,2.41,2.39,2.69,2.3,3.6,5.54,42.3,,,4.66
71,6257,矽格,233.5,-3.5,-1.48,05/27,-0.28,0.09,0.45,2.35,2.6,1.69,2.23,-0.17,5.23,9.61,7.68,0.8
72,009817,國泰日本不動產,8.8,-0.04,-0.45,05/27,0.45,1.51,1.52,2.33,2.99,4.98,12.9,,,,,
73,2305,全友,22.85,2.05,9.86,05/27,0.2,-0.39,-0.42,2.32,2.65,3.42,4.03,3.93,4.84,6.73,5.63,4.24
74,00927,群益半導體收益,40.86,1.4,3.55,05/27,-0.19,-0.14,1.17,2.32,2.64,-0.02,2.52,2.82,8.28,,,2.36
75,3231,緯創,145.0,-1.0,-0.68,05/27,0.08,0.05,0.4,2.31,0.91,1.23,5.06,-0.55,0.94,-15.0,-9.23,-1.37
76,7795,長廣,407.0,-9.0,-2.16,05/27,0.07,0.24,0.75,2.29,1.36,1.96,4.34,,,,,
77,6104,創惟,99.0,-2.5,-2.46,05/27,-0.96,-0.91,-0.27,2.27,2.02,3.95,2.37,-8.15,-28.4,2.57,2.78,-1.86
78,6125,廣運,65.8,-2.6,-3.8,05/27,0.25,0.88,1.94,2.25,1.89,1.76,1.42,-0.67,0.91,-3.5,0.75,1.51
79,2493,揚博,158.0,-5.5,-3.36,05/27,-0.23,0.74,1.52,2.24,1.86,-0.14,-0.32,0.54,-1.55,-4.64,-4.26,1.13
80,6695,芯鼎,60.9,-3.1,-4.84,05/27,-0.19,0.04,0.39,2.23,2.41,4.11,3.84,4.98,1.5,1.23,,4.43
81,6015,宏遠證,17.95,1.6,9.79,05/27,1.23,1.63,1.8,2.22,1.99,3.96,4.73,6.74,7.43,4.13,2.28,6.64
82,5388,中磊,83.3,-1.3,-1.54,05/27,0.27,0.36,0.94,2.21,2.84,4.84,1.97,-5.03,-1.99,-13.2,-11.8,-5.37
83,3265,台星科,189.5,-2.0,-1.04,05/27,0.0,0.36,0.57,2.21,1.86,2.67,2.97,5.18,5.98,6.06,2.5,5.82
84,00930,永豐ESG低碳高息,24.06,0.82,3.53,05/27,1.74,2.18,2.81,2.19,1.29,7.58,18.9,28.2,34.8,,,26.8
85,6903,巨漢,421.5,-12.5,-2.88,05/27,-0.14,1.08,2.06,2.18,0.62,0.58,2.69,2.01,1.93,,,0.88
86,00936,台新永續高息中小,20.16,-0.04,-0.2,05/27,0.16,0.43,1.28,2.17,2.92,4.33,21.1,41.1,56.8,,,38.8
87,8021,尖點,436.0,-28.5,-6.14,05/27,-0.23,0.31,2.08,2.16,2.71,3.05,5.59,3.59,6.51,6.69,6.73,6.75
88,3708,上緯投控,131.0,-0.5,-0.38,05/27,-0.54,0.42,0.19,2.16,2.02,2.01,4.05,4.45,-0.46,0.75,,5.9
89,6509,聚和,51.2,-0.6,-1.16,05/27,0.04,0.57,0.87,2.16,4.4,6.76,3.44,3.88,4.65,6.89,5.07,3.68
90,3025,星通,77.2,-1.6,-2.03,05/27,-0.05,0.21,0.62,2.15,1.46,1.59,3.1,7.22,2.61,6.4,0.81,8.5
91,009820,元大納斯達克精選,10.25,-0.03,-0.29,05/27,0.29,0.48,1.4,2.13,7.67,13.0,,,,,,
92,6456,GIS-KY,79.0,-3.0,-3.66,05/27,-0.51,-0.21,-0.5,2.1,2.32,-0.11,-4.47,-7.58,-6.51,-6.85,-16.8,-5.65
93,3591,艾笛森,25.5,-0.4,-1.54,05/27,-0.08,0.32,0.3,2.09,2.84,1.88,3.62,3.61,2.73,-3.09,0.22,3.01
94,3019,亞光,149.5,-4.0,-2.61,05/27,0.07,0.19,1.07,2.09,2.51,3.77,1.55,-1.07,-9.67,-4.01,-3.5,-0.15
95,2449,京元電子,315.5,-23.0,-6.79,05/27,-0.98,1.04,1.9,2.08,-0.09,-2.27,-6.66,-5.33,3.59,-14.0,-20.8,-7.27
96,00935,野村臺灣新科技50,62.1,2.1,3.5,05/27,-0.01,-0.66,1.87,2.04,1.56,1.36,2.36,3.34,8.93,,,2.7
97,00403A,主動統一升級50,10.78,0.14,1.32,05/27,0.49,0.77,1.28,2.04,-1.84,,,,,,,
98,5452,佶優,32.85,-0.65,-1.94,05/27,-0.09,-0.28,0.05,2.03,1.7,1.9,1.86,1.3,1.05,-2.03,0.09,1.26
99,00994A,主動第一金台股優,18.89,0.29,1.56,05/27,0.0,-0.58,0.75,2.03,1.4,-0.59,-2.31,,,,,
100,6546,正基,80.7,2.6,3.33,05/27,0.49,0.58,1.15,2.01,2.41,1.96,1.23,-1.08,-1.69,6.92,,-0.24
101,3491,昇達科,2080.0,5.0,0.24,05/27,0.18,0.38,1.09,2.01,1.28,0.82,-0.79,6.36,13.1,22.2,27.2,1.88
102,2492,華新科,361.0,32.5,9.89,05/27,0.51,1.05,1.07,2.0,5.3,10.5,9.01,15.2,14.4,10.3,4.46,16.4
103,00981D,主動中信非投等債,10.26,0.0,0.0,05/27,0.22,0.87,0.98,1.95,2.44,6.64,12.5,2.63,,,,4.54
104,6432,今展科,65.2,5.9,9.95,05/27,0.02,1.06,1.52,1.93,3.51,2.2,2.71,4.26,4.09,3.44,4.12,3.38
105,00733,富邦臺灣中小,77.35,0.8,1.05,05/27,0.15,0.13,0.5,1.92,2.07,11.5,25.0,39.6,50.4,26.0,,39.2
106,2365,昆盈,37.35,-0.8,-2.1,05/27,-0.39,-0.44,-1.01,1.89,2.93,2.93,3.76,1.07,2.76,-9.07,-9.88,3.68
107,2328,廣宇,53.8,-0.7,-1.28,05/27,0.05,-0.16,0.75,1.89,1.97,1.31,1.21,1.4,-7.99,-4.48,-7.39,2.76
108,3596,智易,188.5,-3.0,-1.57,05/27,0.1,0.53,1.15,1.89,2.01,-0.13,-9.23,-13.5,-4.49,8.85,16.6,-12.1
109,6425,易發,102.5,1.0,0.99,05/27,-0.97,1.14,1.88,1.87,2.44,2.47,-4.93,-1.73,0.56,0.31,,-5.82
110,00915,凱基優選高股息30,29.0,0.78,2.76,05/27,0.93,0.85,0.96,1.87,2.85,8.21,11.5,15.5,26.5,0.97,,15.8
111,6548,長科*,61.1,0.8,1.33,05/27,0.56,1.4,1.62,1.86,1.9,1.16,-0.97,-1.71,0.44,-0.63,,0.23
112,4755,三福化,162.5,7.0,4.5,05/27,0.87,1.21,1.58,1.84,1.7,0.44,2.74,3.75,4.42,4.91,4.29,3.88
113,00714,群益道瓊美國地產,21.61,-0.01,-0.05,05/27,0.38,1.15,1.74,1.83,3.27,6.37,10.2,16.1,16.1,17.1,,14.9
114,3041,揚智,25.9,-0.5,-1.89,05/27,-0.23,-0.25,-0.29,1.82,2.25,2.47,-0.7,-3.32,-1.63,-2.26,-10.6,-2.7
115,5309,系統電,68.5,0.5,0.74,05/27,0.86,0.83,0.79,1.82,5.37,5.3,2.33,2.54,2.24,0.83,0.75,0.45
116,6285,啟碁,311.5,7.0,2.3,05/27,0.87,1.9,1.02,1.82,2.48,7.13,8.68,7.68,4.46,6.73,8.89,10.3
117,6204,艾華,90.1,5.6,6.63,05/27,1.07,0.85,0.09,1.81,1.09,0.84,0.54,2.14,-0.07,0.14,0.56,0.72
118,2465,麗臺,86.0,-1.2,-1.38,05/27,-0.21,0.01,0.08,1.81,1.28,1.19,4.07,4.2,3.93,5.11,-0.29,4.4
119,6237,驊訊,51.1,-2.5,-4.66,05/27,0.12,1.03,0.73,1.79,0.71,1.39,3.04,4.14,3.53,2.59,0.82,3.58
120,6290,良維,328.5,-3.5,-1.05,05/27,0.54,1.19,2.02,1.77,-1.07,-1.64,-5.72,-1.6,-1.82,4.57,4.1,3.22
121,3323,加百裕,38.5,1.4,3.77,05/27,0.39,0.31,0.55,1.77,2.13,1.69,1.39,1.3,-2.17,-2.72,-6.66,3.41
122,6271,同欣電,254.5,-6.0,-2.3,05/27,0.01,0.62,-0.11,1.75,3.5,4.32,4.61,6.03,12.8,11.3,5.16,7.45
123,1727,中華化,96.5,-0.5,-0.52,05/27,-0.84,-3.16,-3.52,1.75,0.91,-6.07,-3.16,-0.23,0.02,1.36,-1.37,-0.94
124,3135,凌航,242.0,17.0,7.56,05/27,0.75,1.32,1.67,1.74,0.12,3.72,4.42,-0.09,,,,0.59
125,3372,典範,22.05,0.0,0.0,05/27,0.32,0.7,0.93,1.72,2.09,2.44,1.87,2.26,3.14,2.81,2.34,2.64
126,00947,台新臺灣IC設計,38.74,0.95,2.51,05/27,-0.06,0.57,2.06,1.71,2.11,-3.06,7.75,12.6,24.9,,,11.1
127,8110,華東,60.6,5.5,9.98,05/27,-0.76,0.42,0.85,1.7,1.01,-0.74,0.22,-4.68,-0.72,-0.45,-0.67,-3.12
128,3709,鑫聯大投控,86.3,-3.1,-3.47,05/27,-0.34,-0.34,0.47,1.7,2.88,0.53,0.35,0.95,3.84,4.0,,4.91
129,8096,擎亞,121.0,1.5,1.26,05/27,-0.35,-1.29,-1.19,1.7,7.75,5.03,0.02,1.77,1.44,1.85,1.82,11.8
130,4760,勤凱,387.0,-8.5,-2.15,05/27,-1.21,-0.9,-0.44,1.69,0.46,-4.74,4.43,9.12,7.7,9.34,,11.2
131,3213,茂訊,120.5,-0.5,-0.41,05/27,0.06,0.11,0.68,1.68,1.44,3.11,3.06,2.96,2.3,-1.3,1.74,3.1
132,00993A,主動安聯台灣,13.93,0.28,2.05,05/27,0.23,0.48,1.24,1.68,1.83,5.34,15.1,,,,,
133,00901,永豐智能車供應鏈,46.87,1.66,3.67,05/27,0.03,-0.09,1.71,1.67,2.24,5.01,7.65,17.0,24.6,30.8,,14.5
134,4526,東台,39.95,-4.4,-9.92,05/27,-2.16,-1.4,-0.98,1.67,2.81,3.31,1.63,1.84,1.79,-3.45,-4.79,3.58
135,00900,富邦特選高股息30,18.49,0.39,2.15,05/27,0.32,0.53,1.08,1.66,1.87,6.13,10.2,18.7,17.8,25.1,,16.4
136,3704,合勤控,45.25,0.0,0.0,05/27,-0.17,0.22,0.19,1.65,3.42,3.74,7.06,5.18,2.55,-3.06,2.7,5.82
137,2405,輔信,16.4,-0.25,-1.5,05/27,0.01,-0.03,0.46,1.64,1.61,1.82,0.53,0.13,0.18,-2.99,-12.3,-0.71
138,6215,和椿,130.5,-2.0,-1.51,05/27,-0.44,0.52,-0.53,1.64,2.07,3.28,3.34,3.3,1.05,-2.06,-0.48,4.21
139,3105,穩懋,560.0,-2.0,-0.36,05/27,0.04,0.81,0.22,1.63,0.84,-2.46,-7.07,-1.5,4.86,-15.1,-14.1,-3.03
140,2349,錸德,13.85,0.35,2.59,05/27,0.22,0.21,0.72,1.63,1.8,1.35,1.19,0.96,0.28,3.1,21.8,-0.13
141,3221,台嘉碩,56.4,-2.9,-4.89,05/27,-1.37,-0.18,0.21,1.63,2.41,0.47,2.53,1.86,0.01,2.74,-4.93,1.5
142,00985D,主動貝萊德優投等,10.1,-0.01,-0.1,05/27,0.08,0.11,1.44,1.63,1.76,1.85,,,,,,
143,6188,廣明,83.9,-1.6,-1.87,05/27,-0.17,-0.03,0.25,1.62,1.81,2.2,2.92,-2.9,-2.91,-7.26,0.16,-0.02
144,3390,旭軟,29.8,1.05,3.65,05/27,-0.73,-0.44,-0.53,1.61,1.05,0.09,1.15,1.61,0.76,0.69,1.3,1.78
145,3551,世禾,207.5,5.0,2.47,05/27,0.49,0.45,0.36,1.6,1.14,-1.59,-0.66,0.51,-1.88,-2.48,-2.94,-6.3
146,3033,威健,50.7,0.4,0.8,05/27,1.31,2.51,0.36,1.59,3.44,8.49,14.4,16.0,11.9,12.8,16.0,14.5
147,3402,漢科,154.0,0.0,0.0,05/27,-1.37,0.28,1.12,1.59,1.59,0.17,-0.77,-3.21,-1.74,-5.42,0.14,-4.12
148,3483,力致,96.3,-2.1,-2.13,05/27,0.26,0.29,0.75,1.59,1.62,1.52,-0.23,0.61,-1.47,-0.21,0.41,0.18
149,3689,湧德,130.5,6.0,4.82,05/27,0.91,0.79,1.37,1.59,0.49,-7.04,-5.38,3.64,-13.2,-4.31,-6.33,-5.66
150,2313,華通,282.0,-2.5,-0.88,05/27,-0.5,-1.61,-0.8,1.58,3.27,1.66,-3.02,-9.68,9.84,6.03,6.82,-5.8
151,00888,永豐台灣ESG,35.13,1.65,4.93,05/27,0.58,0.51,1.24,1.58,1.89,9.38,10.0,10.8,13.2,25.6,,10.6
152,3005,神基,103.0,-1.0,-0.96,05/27,0.06,0.28,0.32,1.56,2.1,1.4,-7.07,-12.8,-2.88,-20.8,-10.5,-11.1
153,8104,錸寶,37.25,2.3,6.58,05/27,0.73,0.55,0.77,1.56,1.26,0.9,0.64,1.13,1.24,1.28,,1.55
154,8086,宏捷科,173.5,-5.5,-3.07,05/27,-1.05,-0.52,0.55,1.55,1.01,2.86,2.4,2.62,2.72,2.73,3.55,4.32
155,5443,均豪,126.5,-3.0,-2.32,05/27,-0.26,-0.03,0.44,1.55,0.01,0.04,2.51,2.01,0.28,-0.47,-0.92,1.58
156,3675,德微,365.0,31.0,9.28,05/27,0.08,-0.02,0.08,1.52,2.71,2.76,5.42,7.35,1.99,4.16,5.07,8.02
157,6533,晶心科,228.0,-6.5,-2.77,05/27,-0.1,-0.38,0.26,1.52,1.64,2.24,-0.13,-4.2,-11.8,-20.9,,-1.71
158,00894,中信小資高價30,50.55,1.13,2.29,05/27,0.48,1.07,1.06,1.51,0.77,-1.77,-2.46,-0.99,2.04,4.76,,-2.23
159,6426,統新,280.5,-8.0,-2.77,05/27,-1.14,-0.42,0.21,1.49,1.33,-3.07,-2.46,-2.84,-2.84,0.78,1.07,1.03
160,00981A,主動統一台股增長,31.96,0.47,1.49,05/27,0.27,-0.09,0.16,1.48,0.18,-3.43,-9.12,-9.38,-9.09,,,-9.37
161,4919,新唐,206.5,-4.5,-2.13,05/27,-0.51,0.05,0.08,1.45,0.72,-2.84,-1.44,-0.55,-4.0,-1.06,-0.1,-1.53
162,5371,中光電,71.5,-1.3,-1.79,05/27,-0.04,-0.03,0.55,1.45,1.92,1.52,0.6,-2.66,-5.34,-14.5,-41.9,1.08
163,4571,鈞興-KY,218.0,-6.0,-2.68,05/27,0.94,1.35,1.15,1.44,4.82,6.4,6.44,6.6,3.4,-0.78,,6.6
164,00400A,主動國泰動能高息,14.92,0.27,1.84,05/27,-0.48,-0.15,0.85,1.43,2.95,0.21,,,,,,
165,6245,立端,90.6,-0.3,-0.33,05/27,0.16,0.57,0.61,1.42,2.06,1.91,5.7,4.81,-2.63,-8.78,2.74,4.94
166,3090,日電貿,231.0,-1.0,-0.43,05/27,0.28,0.59,0.87,1.42,3.05,3.77,5.87,6.13,2.81,5.14,10.0,7.36
167,6414,樺漢,360.0,4.5,1.27,05/27,0.57,0.63,0.7,1.42,1.97,6.32,12.2,10.0,14.1,13.1,12.1,12.8
168,00983A,主動中信ARK創新,11.61,-0.01,-0.09,05/27,0.65,0.59,1.07,1.41,1.6,10.6,15.2,15.8,,,,15.2
169,00693U,期街口S&P黃豆,21.92,-0.1,-0.45,05/27,-0.01,0.04,1.3,1.4,1.51,1.33,1.01,2.64,5.99,9.71,,2.59
170,6913,鴻呈,144.0,-5.0,-3.36,05/27,0.17,0.41,0.8,1.39,1.31,0.27,1.58,1.74,1.73,,,2.18
171,6494,九齊,58.8,1.0,1.73,05/27,0.32,0.39,0.57,1.39,1.99,2.82,4.17,3.89,3.47,4.79,7.71,3.86
172,2406,國碩,34.9,0.4,1.16,05/27,-0.48,-0.1,0.83,1.39,0.53,4.81,6.92,9.87,11.8,12.3,5.35,8.58
173,3037,欣興,1080.0,-5.0,-0.46,05/27,0.01,0.56,0.67,1.39,0.79,-0.52,0.14,0.78,12.6,-4.85,21.3,-3.71
174,009804,聯邦台精彩50,23.28,0.76,3.37,05/27,0.14,0.42,1.27,1.39,1.71,2.71,5.02,7.82,11.1,,,6.3
175,4749,新應材,1115.0,-25.0,-2.19,05/27,-0.29,-0.42,-0.17,1.38,-0.87,-1.21,3.17,2.45,6.76,,,1.67
176,00966B,統一ESG投等債15+,13.91,0.0,0.0,05/27,0.03,0.36,0.37,1.37,2.23,5.83,10.4,9.76,8.58,,,9.89
177,3060,銘異,29.8,1.45,5.11,05/27,-0.11,-0.3,0.13,1.37,1.12,0.96,0.5,1.06,-1.42,-0.22,-3.51,2.21
178,8473,山林水,42.85,0.75,1.78,05/27,0.31,0.7,1.01,1.37,2.1,1.81,1.36,1.3,1.31,1.3,,0.33
