排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
21,6805,富世達,1765.0,25.0,1.44,05/28,12.4,8.59,9.56,10.6,7.64,15.1,9.57,7.98,5.16,,,9.57
22,2324,仁寶,33.5,0.1,0.3,05/28,5.33,6.83,9.2,10.3,12.1,9.36,9.02,8.66,7.58,5.76,4.11,7.87
23,3702,大聯大,121.5,1.0,0.83,05/28,6.79,17.2,13.7,10.0,8.55,9.26,9.41,9.88,15.0,13.2,7.55,10.4
24,5876,上海商銀,38.65,-0.8,-2.03,05/28,7.74,7.44,8.18,10.0,6.56,6.2,5.04,16.0,18.6,9.74,,8.23
25,2883,凱基金,22.15,-0.15,-0.67,05/28,12.1,7.46,9.44,10.0,10.8,10.3,5.49,4.27,3.55,4.17,2.51,4.46
26,2303,聯電,142.0,-1.5,-1.05,05/28,8.66,9.56,9.66,9.4,7.09,4.53,4.32,5.18,6.67,5.28,2.17,4.17
27,2887,台新新光金,23.0,-0.3,-1.29,05/28,14.1,8.96,10.2,9.34,10.9,27.3,15.7,9.14,5.8,4.16,2.28,11.8
28,2439,美律,91.5,0.8,0.88,05/28,0.88,5.85,5.74,9.06,12.3,11.1,9.22,13.3,10.7,4.5,2.53,8.31
29,4904,遠傳,93.6,0.7,0.75,05/28,5.56,6.47,7.08,8.52,6.51,14.0,11.1,11.0,17.0,10.2,5.31,11.5
30,5274,信驊,17835.0,-395.0,-2.17,05/28,3.02,5.24,8.1,8.47,14.3,8.04,4.44,3.3,3.83,4.19,4.63,3.8
31,7769,鴻勁,7700.0,-100.0,-1.28,05/28,0.53,3.12,2.98,8.43,5.75,3.0,4.63,1.5,,,,2.19
32,5347,世界,161.5,-4.5,-2.71,05/28,9.47,8.47,11.3,8.25,2.81,2.53,4.64,6.52,8.11,7.27,4.89,5.92
33,2059,川湖,4700.0,-220.0,-4.47,05/28,9.09,5.27,10.0,8.22,6.89,2.78,2.15,5.54,6.15,3.97,3.34,5.8
34,006205,富邦上証,40.63,-0.48,-1.17,05/28,0.0,0.0,0.0,8.13,4.64,2.72,2.57,1.54,0.69,0.45,1.13,1.77
35,2603,長榮,211.0,-0.5,-0.24,05/28,0.95,3.93,5.76,8.12,8.34,7.97,4.31,6.02,8.01,3.81,1.06,6.5
36,6669,緯穎,4950.0,-125.0,-2.46,05/28,9.96,9.68,9.52,7.74,7.15,3.72,3.14,4.04,3.79,3.21,,4.24
37,2402,毅嘉,66.1,-2.6,-3.78,05/28,0.0,3.98,6.76,7.72,6.51,2.95,0.73,0.46,0.62,0.25,0.17,0.64
38,2449,京元電子,320.0,4.5,1.43,05/28,6.98,9.53,7.42,7.68,7.15,5.5,5.46,5.54,4.17,4.08,3.21,5.03
39,2454,聯發科,4410.0,-230.0,-4.96,05/28,7.22,8.41,7.82,7.62,7.06,3.88,2.97,2.65,4.94,4.1,2.12,2.82
40,3533,嘉澤,2485.0,-140.0,-5.33,05/28,27.2,17.0,13.3,7.2,5.17,7.14,4.32,3.52,4.44,5.52,5.9,3.44
41,2385,群光,132.0,-3.5,-2.58,05/28,6.51,5.61,6.21,7.11,7.88,8.56,6.33,13.3,13.0,10.7,6.57,10.6
42,3260,威剛,404.5,-8.0,-1.94,05/28,0.36,0.16,2.39,6.95,4.22,4.53,2.5,2.3,1.95,2.34,1.57,2.43
43,9904,寶成,25.2,-0.15,-0.59,05/28,14.0,8.61,8.04,6.94,5.16,7.34,6.45,3.29,1.14,0.48,0.2,7.19
44,3163,波若威,1050.0,-50.0,-4.55,05/28,10.5,17.2,11.8,6.66,7.03,4.91,3.0,0.85,0.42,0.32,0.31,1.59
45,5371,中光電,70.1,-1.4,-1.96,05/28,0.0,0.0,0.0,6.57,8.53,4.52,2.01,0.86,0.4,1.33,0.95,0.97
46,6121,新普,387.5,-9.0,-2.27,05/28,3.63,2.4,2.21,5.69,6.78,8.16,7.28,17.3,15.2,11.4,5.18,16.5
47,2891,中信金,59.3,0.1,0.17,05/28,3.07,3.77,3.67,5.67,11.6,14.7,10.7,15.0,12.6,6.59,3.13,11.9
48,1215,卜蜂,127.5,-2.0,-1.54,05/28,0.25,0.16,5.67,5.61,6.08,4.81,3.87,3.85,5.37,4.51,3.25,3.81
49,1477,聚陽,217.5,2.0,0.93,05/28,2.22,4.03,3.53,5.44,3.93,3.09,4.55,10.2,8.95,6.63,4.61,5.52
50,3661,世芯-KY,4300.0,-200.0,-4.44,05/28,9.34,8.3,7.21,5.23,3.31,3.35,2.52,2.54,2.55,2.09,1.63,2.41
51,8046,南電,850.0,-55.0,-6.08,05/28,7.6,5.54,4.58,5.15,4.56,3.68,1.55,0.95,0.36,0.27,0.08,1.02
52,3653,健策,3500.0,-170.0,-4.63,05/28,0.45,5.11,6.2,5.1,6.39,11.3,6.25,6.1,6.71,7.41,4.46,6.59
53,2345,智邦,2435.0,-185.0,-7.06,05/28,3.66,3.36,2.96,4.91,3.69,3.42,2.44,2.83,3.58,3.9,3.69,3.09
54,6257,矽格,229.0,-4.5,-1.93,05/28,0.59,0.81,1.04,4.85,7.75,4.29,3.36,4.4,5.18,4.4,2.24,3.23
55,8069,元太,233.0,-16.0,-6.43,05/28,8.04,7.68,6.14,4.84,3.36,1.03,0.96,0.39,0.22,0.08,0.01,0.64
56,4915,致伸,70.7,-1.3,-1.81,05/28,2.43,1.47,1.97,4.62,5.55,7.09,8.43,9.6,12.2,9.37,3.75,8.55
57,3711,日月光投控,627.0,-15.0,-2.34,05/28,6.83,7.25,6.95,4.57,3.8,2.58,2.53,4.22,6.58,5.5,,2.69
58,2368,金像電,1305.0,-70.0,-5.09,05/28,12.2,9.04,6.53,4.55,6.91,6.84,3.32,4.22,3.51,3.81,2.09,4.71
59,9802,鈺齊-KY,73.5,0.1,0.14,05/28,4.16,2.46,1.87,4.01,3.43,1.63,2.04,0.31,0.24,0.05,0.01,1.43
60,3624,光頡,100.0,6.0,6.38,05/28,0.0,2.08,5.6,3.95,0.58,0.43,0.34,0.15,0.11,1.05,0.72,0.18
61,5289,宜鼎,1700.0,0.0,0.0,05/28,0.0,0.53,2.74,3.8,3.71,2.36,2.26,2.01,2.18,3.23,2.45,1.89
62,2105,正新,31.9,0.35,1.11,05/28,0.39,3.75,3.71,3.67,3.75,3.99,11.2,12.2,13.5,7.91,4.06,12.6
63,3023,信邦,302.5,-9.5,-3.04,05/28,9.61,8.26,7.2,3.6,1.51,1.61,4.48,4.09,3.03,3.25,2.71,3.91
64,1319,東陽,86.5,7.8,9.91,05/28,6.62,4.18,5.7,3.5,3.8,6.17,6.72,6.92,8.55,5.18,3.52,6.11
65,6005,群益證,36.0,1.0,2.86,05/28,0.37,2.83,2.69,3.45,4.38,13.3,9.56,9.6,16.6,9.0,4.35,9.2
66,6278,台表科,222.5,-13.0,-5.52,05/28,1.04,5.1,6.06,3.33,2.76,2.76,4.68,6.08,7.89,5.74,2.78,5.76
67,8996,高力,1095.0,-120.0,-9.88,05/28,7.38,7.01,4.65,3.33,3.01,4.14,2.94,0.97,0.4,0.13,0.06,1.7
68,6223,旺矽,5915.0,-475.0,-7.43,05/28,3.9,3.18,4.89,3.33,4.23,4.37,3.46,5.7,4.52,2.97,2.25,5.65
69,6505,台塑化,49.9,-0.2,-0.4,05/28,0.04,3.1,4.92,3.27,2.0,1.46,1.03,1.01,1.46,1.12,1.71,1.02
70,3045,台灣大,111.0,1.0,0.91,05/28,5.67,5.88,3.91,3.24,2.21,4.21,4.9,5.14,10.5,8.53,4.85,6.7
71,2006,東和鋼鐵,66.4,-0.5,-0.75,05/28,0.59,0.96,3.84,3.23,3.26,5.29,4.67,4.9,7.59,7.05,3.34,5.57
72,00965,元大航太防衛科技,25.35,-0.45,-1.74,05/28,11.3,5.24,4.34,3.22,4.2,5.22,3.69,4.0,4.7,,,4.31
73,00953B,群益優選非投等債,9.58,0.02,0.21,05/28,0.0,0.0,3.27,3.08,1.61,1.77,0.93,0.94,1.67,,,1.04
74,2915,潤泰全,44.0,0.45,1.03,05/28,3.65,2.9,3.88,3.06,1.82,2.55,4.82,10.2,6.84,7.21,3.25,9.41
75,2357,華碩,692.0,-9.0,-1.28,05/28,4.51,2.35,4.16,3.0,6.51,7.04,4.22,5.24,7.04,6.11,3.83,5.39
76,3211,順達,442.5,-21.5,-4.63,05/28,1.63,0.93,0.68,2.98,4.67,4.44,3.97,4.42,4.52,2.62,1.99,4.67
77,1102,亞泥,32.4,-0.6,-1.82,05/28,6.12,3.86,3.84,2.96,2.38,6.07,7.35,8.83,11.3,10.6,6.0,8.84
78,8299,群聯,2450.0,-30.0,-1.21,05/28,3.89,2.77,2.89,2.86,3.35,2.0,3.71,1.12,0.75,0.39,0.17,1.67
79,7402,邑錡,98.0,0.3,0.31,05/28,0.0,0.0,0.0,2.85,12.3,7.24,2.26,0.71,0.23,0.08,0.07,1.03
80,2383,台光電,5055.0,-250.0,-4.71,05/28,5.9,3.33,4.11,2.78,5.02,3.69,2.59,3.42,5.5,4.68,4.22,3.65
81,6176,瑞儀,102.0,0.5,0.49,05/28,2.02,5.69,3.84,2.69,2.86,3.44,3.84,10.8,10.8,9.71,3.77,7.32
82,2467,志聖,617.0,-40.0,-6.09,05/28,12.8,5.92,3.69,2.65,3.92,3.07,1.43,0.82,0.59,0.51,0.33,1.02
83,6415,矽力*-KY,620.0,-45.0,-6.77,05/28,9.11,4.95,4.19,2.64,1.36,1.23,1.19,1.79,1.81,2.08,2.19,1.91
84,6670,復盛應用,258.0,-4.0,-1.53,05/28,2.78,1.91,2.26,2.63,2.5,3.87,7.07,16.3,10.5,5.98,,8.0
85,2393,億光,62.3,-0.4,-0.64,05/28,5.71,2.9,3.46,2.56,1.48,2.3,3.14,14.8,15.2,7.96,3.29,4.34
86,6531,愛普*,1095.0,15.0,1.39,05/28,0.01,0.1,3.35,2.53,1.96,1.34,0.55,1.02,1.01,0.93,,1.07
87,4958,臻鼎-KY,486.0,-46.0,-8.65,05/28,12.8,7.94,4.86,2.51,2.52,1.22,0.94,2.27,2.68,3.75,3.16,1.09
88,2404,漢唐,1160.0,-75.0,-6.07,05/28,1.11,0.75,3.58,2.49,2.46,3.11,4.7,5.64,8.68,8.88,4.61,5.34
89,6187,萬潤,1240.0,110.0,9.73,05/28,0.02,4.3,3.47,2.46,3.99,4.48,2.66,2.02,1.61,1.49,1.94,1.99
90,6285,啟碁,304.0,-7.5,-2.41,05/28,0.01,0.0,0.31,2.38,3.07,1.96,1.66,1.2,2.01,3.15,3.11,1.21
91,2313,華通,259.0,-23.0,-8.16,05/28,2.64,3.56,3.95,2.32,1.36,1.04,1.17,1.08,1.03,2.03,2.02,1.14
92,2360,致茂,2570.0,-55.0,-2.1,05/28,5.58,3.76,3.06,2.31,5.63,3.54,3.24,4.47,3.34,3.97,3.1,3.73
93,3264,欣銓,235.5,6.0,2.61,05/28,1.0,1.23,2.18,2.23,9.07,5.2,3.33,2.63,3.99,5.41,4.04,2.86
94,2618,長榮航,35.3,0.5,1.44,05/28,0.89,0.99,1.57,2.2,2.51,3.58,3.98,6.9,12.3,4.11,1.93,6.85
95,2379,瑞昱,594.0,-11.0,-1.82,05/28,1.73,1.39,2.18,2.17,4.0,2.93,9.23,7.36,8.39,8.36,4.33,7.97
96,1605,華新,36.0,-1.5,-4.0,05/28,0.0,6.02,4.2,2.16,1.27,0.61,1.22,1.27,0.8,1.91,1.61,1.48
97,3443,創意,4590.0,-510.0,-10.0,05/28,4.98,3.28,3.1,2.13,4.36,3.51,2.95,2.49,2.33,2.37,2.07,2.64
98,8210,勤誠,1325.0,-70.0,-5.02,05/28,8.4,4.62,3.28,2.09,2.99,1.95,3.98,1.23,0.6,0.13,0.1,2.19
99,3044,健鼎,493.5,-30.5,-5.82,05/28,0.96,0.85,0.98,2.09,2.51,2.26,4.34,8.03,9.98,8.01,5.68,6.12
100,9907,統一實,15.8,-0.05,-0.32,05/28,2.47,2.54,1.92,2.07,1.94,4.46,4.52,1.76,0.85,0.36,0.12,3.61
101,4991,環宇-KY,705.0,-78.0,-9.96,05/28,0.0,2.6,3.04,2.01,2.35,2.33,1.34,1.42,0.83,0.64,0.76,1.94
102,8234,新漢,68.2,-3.1,-4.35,05/28,0.0,0.0,0.0,1.99,2.68,1.13,0.65,0.31,0.05,0.02,0.01,0.45
103,3532,台勝科,290.0,-0.5,-0.17,05/28,0.0,0.0,0.0,1.98,2.67,0.88,0.54,0.98,0.74,1.97,2.23,1.04
104,4532,瑞智,23.2,-0.4,-1.69,05/28,2.57,2.45,2.09,1.96,1.67,1.89,1.12,0.98,1.33,0.3,0.79,1.07
105,4966,譜瑞-KY,845.0,-25.0,-2.87,05/28,0.22,0.1,0.27,1.96,1.19,0.5,1.9,2.15,1.79,3.12,3.66,2.05
106,3293,鈊象,749.0,-7.0,-0.93,05/28,4.48,3.28,2.74,1.94,1.28,1.64,3.18,3.92,3.22,4.0,2.94,4.12
107,6693,廣閎科,150.0,-1.0,-0.66,05/28,0.0,1.81,2.52,1.93,1.28,0.47,0.15,0.12,0.09,0.06,,0.13
108,6239,力成,357.5,17.0,4.99,05/28,1.27,0.83,0.71,1.89,1.92,2.06,4.36,5.63,6.29,6.51,4.33,3.81
109,2504,國產,34.5,-0.45,-1.29,05/28,0.49,1.41,1.42,1.85,1.95,5.83,3.87,14.7,13.1,10.0,3.57,5.09
110,2451,創見,322.0,1.0,0.31,05/28,4.8,2.97,2.41,1.85,1.29,1.56,1.73,3.21,4.59,4.61,4.04,2.27
111,2371,大同,28.85,-0.55,-1.87,05/28,0.0,4.98,3.33,1.81,1.32,0.7,0.34,2.58,1.95,0.61,0.26,0.53
112,2408,南亞科,324.0,12.0,3.85,05/28,0.03,0.04,0.55,1.75,2.14,1.11,1.68,1.3,0.98,1.44,1.76,1.44
113,3017,奇鋐,2580.0,-120.0,-4.44,05/28,1.22,0.78,1.66,1.74,1.25,6.35,2.79,3.82,2.85,2.96,2.17,4.18
114,1307,三芳,30.75,0.15,0.49,05/28,3.2,2.75,2.23,1.72,1.73,1.34,0.52,0.52,1.18,0.99,0.74,0.59
115,7734,印能科技,3670.0,-170.0,-4.43,05/28,4.73,2.34,1.74,1.7,5.44,4.26,1.73,0.98,0.69,,,1.0
116,8070,長華*,50.9,0.6,1.19,05/28,0.59,2.58,1.89,1.64,1.86,1.9,3.69,0.96,0.39,0.14,0.08,3.61
117,2204,中華,52.9,0.3,0.57,05/28,4.6,2.99,2.34,1.62,1.37,1.63,1.55,2.95,4.82,4.68,2.78,2.79
118,9917,中保科,113.0,-1.0,-0.88,05/28,1.14,1.14,1.29,1.62,0.8,2.86,4.94,0.91,0.51,0.14,0.07,2.55
119,006201,元大富櫃50,48.4,-1.48,-2.97,05/28,5.91,2.45,2.65,1.61,0.96,1.97,2.09,4.68,6.0,8.44,12.5,3.67
120,4583,台灣精銳,692.0,-21.0,-2.95,05/28,0.0,3.52,2.47,1.58,1.43,0.93,3.33,1.65,1.75,0.77,,1.98
121,2727,王品,232.0,-2.0,-0.85,05/28,5.14,1.62,1.71,1.57,0.91,3.37,1.79,1.36,3.13,1.97,1.01,1.5
122,4938,和碩,83.4,1.3,1.58,05/28,0.58,1.39,1.51,1.55,2.48,3.55,3.04,12.2,12.1,8.23,3.85,7.89
123,2015,豐興,61.8,-0.2,-0.32,05/28,1.1,1.35,1.37,1.55,1.51,4.47,6.07,5.9,4.16,9.61,3.6,6.56
124,2211,長榮鋼,91.4,-0.3,-0.33,05/28,1.3,1.66,1.31,1.53,3.23,3.0,2.59,2.0,7.07,8.4,,3.27
125,2610,華航,18.6,0.15,0.81,05/28,0.21,0.19,0.18,1.51,2.23,3.38,3.88,4.45,4.96,1.79,0.98,4.71
126,1519,華城,846.0,-32.0,-3.64,05/28,3.34,1.81,1.54,1.45,2.28,1.47,2.33,1.74,1.57,1.71,1.1,2.13
127,3034,聯詠,478.5,-6.5,-1.34,05/28,1.02,1.28,1.6,1.45,1.63,2.04,7.23,10.1,13.4,8.8,4.03,8.55
128,1612,宏泰,36.75,-0.15,-0.41,05/28,1.97,1.64,1.47,1.44,1.38,1.16,0.51,0.21,0.17,0.13,0.07,0.24
129,3081,聯亞,2650.0,-235.0,-8.15,05/28,4.49,2.64,1.96,1.44,3.14,3.05,4.49,2.99,2.11,1.21,1.6,3.28
130,3583,辛耘,877.0,1.0,0.11,05/28,0.19,1.54,1.72,1.42,1.09,0.41,0.56,0.46,0.87,0.75,0.96,0.48
131,2801,彰銀,20.05,-0.1,-0.5,05/28,4.93,2.74,2.2,1.38,0.84,1.37,1.76,6.7,4.47,3.7,1.8,6.78
132,1590,亞德客-KY,1390.0,-45.0,-3.14,05/28,0.0,0.41,2.3,1.38,3.91,2.62,1.66,1.16,1.19,2.11,2.08,1.28
133,5534,長虹,74.6,-0.5,-0.67,05/28,7.77,2.92,2.14,1.37,0.72,0.33,0.25,0.15,2.18,4.87,3.38,0.18
134,2312,金寶,37.7,0.35,0.94,05/28,0.0,0.0,0.52,1.37,2.15,1.45,1.19,0.98,0.72,0.29,0.22,1.03
135,6768,志強-KY,82.3,-0.7,-0.84,05/28,1.31,1.86,1.59,1.35,0.94,0.78,1.59,5.89,3.77,2.53,,5.2
136,8436,大江,120.0,3.5,3.0,05/28,1.01,1.24,1.21,1.35,1.7,2.43,1.78,0.58,0.33,0.11,0.02,1.01
137,6739,竹陞科技,1255.0,-40.0,-3.09,05/28,0.0,0.0,0.0,1.35,0.71,4.77,1.26,0.82,0.49,,,1.0
138,9938,百和,42.1,-0.25,-0.59,05/28,4.81,2.96,2.12,1.32,6.31,4.61,5.37,1.38,0.62,0.17,0.08,3.37
139,9910,豐泰,68.0,0.8,1.19,05/28,3.4,1.62,1.24,1.3,1.18,1.47,0.7,0.3,0.21,0.09,0.03,1.19
140,2382,廣達,308.5,-3.5,-1.12,05/28,0.28,0.19,0.84,1.29,1.96,1.85,1.85,1.81,3.29,2.68,2.48,1.93
141,1216,統一,70.8,0.6,0.85,05/28,0.82,0.74,0.89,1.29,2.16,4.92,8.96,9.04,12.2,8.16,3.7,11.1
142,3406,玉晶光,572.0,-13.0,-2.22,05/28,2.87,2.41,1.98,1.27,0.48,1.62,5.69,5.12,3.53,2.27,0.68,5.89
143,6584,南俊國際,690.0,2.0,0.29,05/28,0.0,0.61,1.77,1.25,2.29,4.32,2.26,3.28,1.69,0.99,,3.08
144,2330,台積電,2295.0,-5.0,-0.22,05/28,0.71,0.74,1.16,1.24,1.15,0.94,1.26,1.25,1.16,0.95,0.78,1.24
145,5443,均豪,122.0,-4.5,-3.56,05/28,0.0,0.0,0.0,1.18,1.04,0.4,0.15,0.12,0.06,0.1,0.16,0.13
146,2637,慧洋-KY,76.7,0.8,1.05,05/28,1.98,2.02,1.78,1.18,0.98,1.72,1.06,3.13,3.39,4.11,1.76,4.51
147,3218,大學光,130.5,0.5,0.38,05/28,1.89,1.86,1.57,1.15,1.1,0.89,0.4,0.26,0.14,1.79,0.79,0.29
148,5536,聖暉*,1035.0,-75.0,-6.76,05/28,0.41,0.22,1.11,1.13,2.07,2.93,3.05,4.71,4.8,5.32,3.25,5.03
149,2455,全新,391.5,-27.0,-6.45,05/28,4.4,5.47,2.81,1.12,0.57,0.28,0.55,0.7,1.93,3.28,2.62,0.67
150,2486,一詮,261.0,-15.0,-5.43,05/28,5.93,2.91,1.77,1.12,0.82,0.58,0.58,0.26,0.17,0.1,0.07,0.34
151,2609,陽明,52.3,-0.3,-0.57,05/28,0.0,3.04,2.36,1.12,0.82,0.55,0.29,1.99,6.38,2.14,0.97,0.7
152,9941,裕融,72.8,0.8,1.11,05/28,4.77,2.09,1.65,1.12,1.23,1.55,13.3,0.53,0.31,0.11,0.05,2.58
153,2031,新光鋼,38.7,-0.15,-0.39,05/28,2.2,2.28,1.33,1.11,1.04,1.18,0.48,0.28,0.87,2.53,1.53,0.3
154,2027,大成鋼,41.75,-0.7,-1.65,05/28,0.0,0.0,0.61,1.1,1.82,2.59,1.59,1.01,2.51,4.22,2.47,1.17
155,6640,均華,1340.0,-85.0,-5.96,05/28,0.0,0.81,2.05,1.08,0.59,0.3,0.24,0.47,0.82,1.19,,0.5
156,3491,昇達科,2000.0,-80.0,-3.85,05/28,4.57,3.13,3.06,1.07,0.61,1.1,0.98,1.04,1.62,1.73,1.33,1.28
157,4979,華星光,604.0,-24.0,-3.82,05/28,3.16,1.19,1.13,1.05,2.15,1.79,2.72,1.24,0.97,0.94,0.87,1.5
158,8422,可寧衛*,26.7,-0.6,-2.2,05/28,0.3,0.69,1.03,1.03,1.88,1.83,2.67,0.2,0.19,0.18,0.17,1.3
159,6561,是方,350.0,-1.5,-0.43,05/28,0.0,0.0,1.64,1.02,0.59,2.99,2.67,2.88,2.03,1.2,,2.89
160,2308,台達電,2390.0,-130.0,-5.16,05/28,1.73,0.96,0.81,1.02,3.18,2.21,1.55,1.58,1.75,2.24,1.81,1.45
161,9939,宏全,123.0,0.5,0.41,05/28,1.05,1.21,1.16,1.01,1.32,2.46,2.28,1.04,0.58,0.19,0.06,1.79
162,2480,敦陽科,147.0,0.5,0.34,05/28,1.95,1.5,1.24,0.98,1.22,0.98,0.65,0.69,1.47,1.01,0.93,0.65
163,8028,昇陽半導體,334.5,26.5,8.6,05/28,0.0,0.0,1.3,0.95,0.49,0.24,0.49,0.1,0.06,0.02,,0.52
164,6189,豐藝,50.1,0.0,0.0,05/28,2.14,1.64,1.23,0.92,0.69,0.92,0.64,0.37,3.24,1.24,0.94,0.39
165,4749,新應材,1090.0,-25.0,-2.24,05/28,0.29,2.42,1.75,0.9,0.52,1.74,2.51,2.2,2.13,,,2.37
166,2850,新產,137.0,-4.5,-3.18,05/28,0.88,0.75,0.79,0.9,0.89,4.43,4.76,5.93,7.68,2.71,1.12,5.82
167,2301,光寶科,230.5,-15.5,-6.3,05/28,0.86,1.37,0.94,0.89,1.67,2.92,2.97,4.49,4.69,4.36,3.75,3.38
168,2353,宏碁,32.0,0.6,1.91,05/28,1.21,1.2,0.88,0.86,1.53,3.12,2.56,2.97,5.06,4.33,1.96,2.82
169,3413,京鼎,318.0,3.5,1.11,05/28,1.15,1.35,1.1,0.86,0.7,0.59,1.17,1.17,1.84,2.59,1.83,1.14
170,3037,欣興,1025.0,-55.0,-5.09,05/28,0.81,0.77,0.64,0.85,1.94,1.95,2.56,1.47,1.72,2.15,1.68,1.49
171,2753,八方雲集,172.0,-1.0,-0.58,05/28,1.51,1.41,1.16,0.84,0.64,0.8,0.33,0.58,0.88,2.23,,0.68
172,00850,元大臺灣ESG永續,86.7,-2.2,-2.47,05/28,0.0,1.49,1.98,0.84,0.43,0.36,0.94,1.06,1.31,1.03,,1.15
173,6526,達發,660.0,-22.0,-3.23,05/28,3.06,2.61,1.51,0.82,4.25,1.44,1.2,1.22,1.95,,,1.22
174,5483,中美晶,160.5,-1.5,-0.93,05/28,0.54,0.29,0.27,0.78,0.76,0.7,2.04,3.27,3.79,6.16,2.6,2.56
175,5904,寶雅,557.0,0.0,0.0,05/28,4.84,1.67,1.3,0.73,0.71,1.44,1.99,1.61,12.8,6.74,4.76,1.49
176,8454,富邦媒,210.0,19.0,9.95,05/28,0.8,0.68,1.04,0.71,0.44,1.46,2.11,1.2,0.73,0.24,0.08,1.92
177,3680,家登,535.0,-22.0,-3.95,05/28,0.69,0.67,1.22,0.71,0.91,0.69,1.11,0.96,1.02,3.86,1.94,1.08
178,3551,世禾,217.5,10.0,4.82,05/28,0.0,0.0,0.0,0.7,1.9,0.8,1.06,0.53,0.28,0.15,0.2,0.72
179,3090,日電貿,208.5,-22.5,-9.74,05/28,1.87,1.02,1.4,0.7,0.1,0.24,0.74,1.27,1.48,1.17,0.62,1.55
180,6442,光聖,1895.0,-145.0,-7.11,05/28,3.53,1.61,0.99,0.7,2.35,4.72,4.74,3.56,1.87,0.89,0.72,3.78
181,5515,建國,40.6,0.0,0.0,05/28,0.48,0.54,0.41,0.69,0.46,0.75,0.65,0.49,0.92,0.22,0.13,0.63
182,8227,巨有科技,212.5,-12.0,-5.35,05/28,0.0,0.0,0.0,0.69,1.3,0.42,0.27,0.19,0.07,0.02,,0.21
