排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
23,00678,群益那斯達克生技,34.74,-0.59,-1.67,05/19,2.69,0.33,2.35,2.71,5.88,5.72,6.7,5.29,19.2,19.7,,3.35
24,6419,京晨科,158.0,-17.5,-9.97,05/19,-0.04,0.17,0.32,2.56,1.23,-1.24,2.8,2.97,3.0,0.85,-0.9,3.15
25,3624,光頡,91.2,7.4,8.83,05/19,-1.86,-3.33,1.85,2.56,3.89,4.49,6.45,6.31,5.12,7.91,3.58,5.86
26,2356,英業達,51.7,-0.2,-0.39,05/19,0.08,0.08,0.46,2.54,3.49,4.85,6.36,5.94,8.03,-8.77,-15.8,6.15
27,4966,譜瑞-KY,728.0,-29.0,-3.83,05/19,0.1,0.31,1.27,2.5,6.49,4.47,0.87,-9.46,-15.6,-34.6,-14.8,-5.23
28,8069,元太,222.0,3.0,1.37,05/19,0.09,0.22,0.33,2.45,4.2,3.19,3.79,3.07,3.38,3.69,3.22,2.01
29,3217,優群,189.5,4.5,2.43,05/19,0.9,0.96,1.16,2.42,2.18,1.26,-2.48,-8.73,-5.21,2.4,3.31,-5.59
30,2027,大成鋼,40.0,0.6,1.52,05/19,0.42,0.68,1.57,2.42,4.99,5.29,2.76,-4.41,-6.96,5.18,4.08,2.49
31,6127,九豪,47.45,-1.75,-3.56,05/19,-2.05,2.42,2.63,2.34,0.46,-1.05,1.74,-0.96,-0.07,1.15,1.23,2.35
32,8016,矽創,280.5,5.5,2.0,05/19,0.02,0.14,0.51,2.3,3.51,5.71,7.05,5.81,5.44,6.6,7.98,8.7
33,3413,京鼎,314.5,-8.0,-2.48,05/19,0.03,-0.57,0.88,2.29,0.39,-0.56,2.92,-6.36,-11.6,-6.08,2.58,-0.91
34,3443,創意,4465.0,-275.0,-5.8,05/19,0.38,0.69,1.52,2.27,1.77,0.62,2.96,1.13,6.94,-2.29,17.8,2.19
35,5536,聖暉*,944.0,-41.0,-4.16,05/19,0.03,0.07,0.48,2.27,2.01,6.77,14.5,8.79,1.15,14.6,23.2,12.5
36,8040,九暘,89.8,-3.1,-3.34,05/19,0.16,0.62,0.64,2.23,0.93,1.19,1.74,1.52,1.26,1.21,1.27,1.41
37,6509,聚和,46.95,-0.6,-1.26,05/19,0.19,0.92,0.92,2.21,3.91,5.03,-0.05,1.87,2.35,4.66,2.65,1.28
38,3665,貿聯-KY,1990.0,-35.0,-1.73,05/19,0.08,0.5,1.8,2.19,4.01,5.53,6.26,10.1,13.0,7.22,-10.3,11.1
39,00689R,國泰20年美債反1,22.53,-0.07,-0.31,05/19,0.0,2.18,2.18,2.19,5.82,6.49,14.6,19.0,25.3,27.4,,19.7
40,6831,邁科,733.0,1.0,0.14,05/19,0.23,0.63,0.78,2.18,2.41,1.42,3.07,,,,,2.87
41,6209,今國光,71.8,3.8,5.59,05/19,2.4,2.07,0.71,2.17,0.76,1.85,1.3,-9.66,2.12,5.33,4.54,-2.09
42,2606,裕民,63.5,0.1,0.16,05/19,0.09,0.1,0.94,2.16,3.7,3.07,5.24,6.69,8.3,4.06,11.6,8.6
43,6806,森崴能源,12.65,-1.4,-9.96,05/19,0.01,0.02,0.31,2.13,2.34,2.47,2.65,1.73,0.02,1.37,,2.21
44,00983A,主動中信ARK創新,11.2,-0.07,-0.62,05/19,0.02,0.14,0.15,2.11,4.91,11.7,12.9,14.6,,,,13.6
45,6462,神盾,131.0,-6.5,-4.73,05/19,-0.22,0.37,1.68,2.09,2.97,2.66,3.68,0.98,-5.41,-1.66,-28.0,2.51
46,2455,全新,383.0,-4.0,-1.03,05/19,0.04,0.65,1.14,2.08,4.53,5.58,3.5,-0.53,-0.79,-0.13,4.67,-0.77
47,6227,茂綸,115.0,-4.0,-3.36,05/19,-0.39,0.8,1.23,2.07,2.92,3.89,4.49,4.95,0.76,1.72,3.05,4.67
48,00793B,群益AAA-A醫療債,30.38,0.13,0.43,05/19,0.0,0.06,0.06,2.07,2.1,2.1,-1.79,-4.31,-2.64,-3.69,,-4.45
49,6284,佳邦,85.1,0.0,0.0,05/19,0.12,0.35,1.14,2.07,3.04,1.7,2.27,3.67,1.13,3.55,3.24,5.46
50,5439,高技,379.0,-2.0,-0.52,05/19,-0.09,-0.36,-2.15,2.06,-1.1,-6.19,4.45,2.99,0.39,2.48,13.0,10.4
51,009812,野村日本東證,12.01,0.01,0.08,05/19,0.25,0.29,0.22,2.06,2.56,3.02,3.4,2.27,,,,2.89
52,00971,野村美國研發龍頭,16.58,-0.07,-0.42,05/19,1.09,1.22,1.13,2.02,4.28,7.33,9.87,10.2,29.2,,,10.2
53,6207,雷科,83.9,-1.0,-1.18,05/19,1.5,1.22,1.39,2.02,-1.21,1.32,3.62,1.55,-1.66,-0.58,-0.6,0.1
54,3008,大立光,3365.0,75.0,2.28,05/19,0.25,0.91,1.38,2.02,2.33,3.33,5.78,2.52,-0.39,-2.85,-18.8,3.85
55,6285,啟碁,292.0,6.0,2.1,05/19,0.33,1.32,2.05,1.98,7.16,6.7,6.55,6.36,3.59,4.45,7.25,9.45
56,6432,今展科,49.7,-2.9,-5.51,05/19,0.41,-1.06,1.29,1.97,0.64,-0.89,0.85,2.11,1.87,1.29,1.95,1.2
57,7788,松川精密,207.5,-9.0,-4.16,05/19,0.27,-0.22,0.82,1.9,2.7,2.7,3.09,3.12,,,,3.17
58,3090,日電貿,162.5,14.5,9.8,05/19,2.62,2.11,3.05,1.89,1.92,1.82,7.62,6.38,2.9,4.64,9.47,6.8
59,3028,增你強,81.8,0.6,0.74,05/19,0.23,0.67,0.93,1.87,0.21,0.35,2.72,4.14,5.19,8.21,8.36,4.47
60,00995A,主動中信台灣卓越,15.79,-0.45,-2.77,05/19,0.45,1.09,1.19,1.86,1.92,0.15,1.93,,,,,
61,00985B,群益ESG投等債0-5,10.18,0.0,0.0,05/19,1.36,1.53,1.34,1.81,0.95,1.17,3.23,4.49,,,,3.14
62,00401A,主動摩根台灣鑫收,12.15,-0.2,-1.62,05/19,0.76,0.83,1.28,1.8,4.73,3.86,,,,,,
63,3289,宜特,162.0,-3.5,-2.11,05/19,-0.31,0.26,1.08,1.75,0.38,-1.94,-2.72,-1.73,-8.1,-5.95,-2.76,-2.68
64,3707,漢磊,72.7,-4.1,-5.34,05/19,-0.12,-0.57,-1.26,1.71,0.36,5.88,7.23,6.28,6.38,4.99,4.19,6.77
65,3529,力旺,3310.0,-140.0,-4.06,05/19,0.7,0.65,0.82,1.71,1.8,3.58,8.95,9.4,-0.96,-1.4,6.48,12.2
66,6449,鈺邦,244.5,-26.5,-9.78,05/19,0.28,0.92,1.19,1.7,3.29,4.19,4.66,2.77,3.39,4.72,6.88,4.21
67,7750,新代,2350.0,-190.0,-7.48,05/19,0.88,1.22,1.64,1.7,2.2,0.88,1.53,0.97,,,,2.77
68,00981D,主動中信非投等債,10.27,0.0,0.0,05/19,0.0,0.3,0.32,1.67,2.75,4.99,6.99,1.21,,,,2.41
69,4916,事欣科,81.8,7.4,9.95,05/19,0.0,1.37,3.21,1.63,2.75,3.55,14.7,6.91,10.0,6.04,7.04,15.4
70,9914,美利達,68.5,0.1,0.15,05/19,0.07,0.18,1.41,1.62,1.42,0.84,-1.78,-0.17,0.05,1.12,0.29,3.04
71,2363,矽統,60.5,-0.9,-1.47,05/19,0.4,0.61,0.27,1.6,3.44,4.97,6.27,6.85,-0.55,7.6,7.25,6.8
72,3094,聯傑,34.25,0.55,1.63,05/19,0.18,0.9,0.97,1.59,0.88,0.71,0.73,0.58,0.47,-4.61,-2.15,0.37
73,8042,金山電,108.5,1.0,0.93,05/19,-0.11,0.19,0.11,1.59,8.53,9.35,8.99,9.83,8.86,8.73,7.71,10.9
74,6166,凌華,113.5,0.0,0.0,05/19,0.16,0.65,0.39,1.56,2.77,3.69,5.29,6.74,3.21,8.58,-1.05,5.1
75,00737,國泰AI機器人,36.72,0.01,0.03,05/19,-0.04,0.54,0.76,1.49,4.85,10.1,10.5,12.7,20.8,66.9,,12.1
76,3526,凡甲,358.5,-7.5,-2.05,05/19,0.14,0.44,0.57,1.47,3.29,2.94,4.79,7.18,-0.84,14.4,18.3,6.55
77,3645,達邁,108.5,1.5,1.4,05/19,0.34,-0.52,1.18,1.45,-0.28,-0.09,5.19,6.19,2.98,1.41,4.75,6.2
78,4912,聯德控股-KY,102.0,-4.0,-3.77,05/19,0.33,0.14,0.1,1.45,2.22,2.26,2.98,-1.27,-6.97,-2.4,-3.04,-1.43
79,3376,新日興,204.5,-1.0,-0.49,05/19,1.78,2.75,2.29,1.44,1.09,2.16,0.55,-7.79,-6.4,-2.01,-14.0,-5.45
80,3088,艾訊,131.0,1.0,0.77,05/19,0.76,0.6,0.87,1.43,3.4,6.63,6.18,6.08,-0.75,2.47,-3.96,6.57
81,4956,光鋐,42.6,0.65,1.55,05/19,0.18,0.63,1.3,1.43,-2.94,-3.01,4.17,1.09,-0.32,0.01,-0.8,4.21
82,00966B,統一ESG投等債15+,13.78,0.03,0.22,05/19,0.0,0.26,0.31,1.42,3.58,6.42,8.82,8.01,6.55,,,8.24
83,3026,禾伸堂,365.0,5.5,1.53,05/19,0.24,0.54,0.95,1.39,3.2,-3.83,0.31,-0.56,2.85,4.63,6.8,1.91
84,6139,亞翔,738.0,17.0,2.36,05/19,0.61,0.63,0.36,1.39,0.36,0.27,4.32,7.2,8.37,-2.72,15.3,-0.2
85,00909,國泰數位支付服務,45.9,-1.12,-2.38,05/19,0.3,0.45,0.98,1.36,5.39,24.9,27.5,35.6,45.2,38.6,,40.6
86,3576,聯合再生,19.25,1.75,10.0,05/19,0.65,0.86,0.93,1.36,1.08,1.24,1.49,2.11,-0.33,-0.82,6.92,2.66
87,3317,尼克森,76.0,0.2,0.26,05/19,-1.18,-1.6,-0.79,1.33,-0.35,-0.89,0.08,1.17,-0.41,1.96,2.16,0.57
88,6805,富世達,1770.0,35.0,2.02,05/19,-0.09,-0.12,0.07,1.32,1.37,3.25,1.44,-0.73,2.96,,,0.81
89,6735,美達科技,106.0,-8.0,-7.02,05/19,0.69,0.83,1.32,1.31,1.29,-0.64,-1.16,-2.75,1.66,1.69,,-2.49
90,2375,凱美,101.5,-1.5,-1.46,05/19,1.29,-0.35,1.09,1.31,1.6,0.44,-1.6,3.68,4.09,4.98,5.44,3.16
91,3704,合勤控,38.1,-0.5,-1.3,05/19,0.23,0.33,1.25,1.31,2.18,2.38,5.38,2.96,0.07,-4.93,1.59,3.79
92,3033,威健,48.8,0.1,0.21,05/19,0.82,0.1,0.79,1.3,5.54,9.04,14.2,14.6,9.95,11.3,14.4,13.0
93,00997A,主動群益美國增長,11.7,-0.49,-4.02,05/19,0.23,1.34,1.41,1.3,-1.26,4.61,,,,,,
94,3479,安勤,100.5,-2.0,-1.95,05/19,-0.08,-0.1,-0.02,1.27,1.57,2.34,-0.47,-4.93,-5.89,-8.56,-2.1,-2.81
95,00943,兆豐電子高息等權,19.66,0.0,0.0,05/19,0.44,0.59,0.85,1.24,4.24,10.0,27.7,29.0,39.6,,,29.1
96,6446,藥華藥,796.0,-10.0,-1.24,05/19,0.23,0.06,0.63,1.22,1.73,1.84,1.19,5.21,2.55,8.05,,5.16
97,3339,泰谷,45.45,-0.9,-1.94,05/19,0.78,1.66,1.2,1.2,1.53,3.03,4.51,6.69,1.41,1.21,-12.3,6.01
98,00400A,主動國泰動能高息,12.7,-0.35,-2.68,05/19,-0.22,0.65,1.22,1.18,-1.03,-3.04,,,,,,
99,3034,聯詠,466.0,-9.5,-2.0,05/19,0.13,0.45,0.6,1.16,2.94,2.56,7.22,8.96,8.18,-11.2,-20.7,8.22
100,00857B,永豐20年美公債,22.7,0.04,0.18,05/19,0.14,0.34,0.56,1.15,2.01,4.69,13.2,24.1,35.0,57.0,,20.2
101,6155,鈞寶,50.9,-1.1,-2.12,05/19,-0.42,0.44,1.41,1.14,1.54,2.11,0.43,0.9,1.89,1.81,9.21,2.62
102,5236,凌陽創新,179.0,16.0,9.82,05/19,0.64,0.68,0.88,1.14,1.36,1.62,3.15,2.19,0.28,3.07,,3.13
103,2404,漢唐,1030.0,25.0,2.49,05/19,0.96,1.26,0.58,1.14,1.92,0.59,-4.21,-6.23,4.0,-2.14,1.49,-5.31
104,3228,金麗科,180.0,-18.0,-9.09,05/19,0.28,0.27,0.73,1.12,0.94,1.13,1.8,1.74,2.14,5.23,7.21,1.68
105,8390,金益鼎,114.5,-4.5,-3.78,05/19,0.2,-0.14,0.71,1.12,4.63,4.99,5.3,11.3,4.62,5.54,4.97,5.89
106,00687B,國泰20年美債,27.26,0.07,0.26,05/19,0.17,0.37,0.58,1.11,1.63,2.55,7.47,21.2,28.3,33.5,,16.7
107,00949,復華日本龍頭,20.18,0.13,0.65,05/19,0.09,0.15,0.1,1.11,1.6,1.45,1.79,2.98,17.6,,,2.43
108,8926,台汽電,57.0,-0.5,-0.87,05/19,0.25,-0.18,0.25,1.1,1.48,2.12,2.37,1.48,2.21,1.91,2.0,1.8
109,6182,合晶,55.5,0.5,0.91,05/19,0.12,0.33,0.63,1.09,2.48,5.89,7.05,7.91,2.82,2.81,5.13,7.56
110,2379,瑞昱,555.0,-5.0,-0.89,05/19,0.43,0.75,0.79,1.07,1.58,3.31,6.69,5.16,1.59,3.99,3.47,5.77
111,3045,台灣大,116.5,2.5,2.19,05/19,0.35,0.51,0.6,1.04,1.19,1.01,3.54,-1.08,-1.07,0.17,-15.9,3.27
112,4991,環宇-KY,667.0,-31.0,-4.44,05/19,0.29,0.58,0.67,1.03,2.29,2.36,3.63,6.28,13.7,9.83,0.28,1.92
113,3450,聯鈞,392.5,-17.5,-4.27,05/19,-0.07,0.11,0.31,1.02,9.51,2.87,22.1,19.3,9.17,18.0,-11.9,19.4
114,00955,中信日本商社,16.01,0.0,0.0,05/19,0.14,0.3,0.36,1.02,3.04,5.81,5.23,3.89,4.08,,,4.78
115,4540,全球傳動,72.5,1.5,2.11,05/19,2.07,-3.11,0.86,1.01,0.11,1.0,8.99,7.57,6.67,7.32,,7.53
116,00717,富邦美國特別股,14.98,-0.04,-0.27,05/19,0.16,0.16,0.16,1.01,2.66,4.49,7.93,12.0,15.6,52.0,,9.86
117,6442,光聖,1740.0,-75.0,-4.13,05/19,-0.52,-0.79,0.27,1.0,-0.32,2.45,-0.76,0.93,-1.64,6.29,6.52,2.77
118,00897,富邦基因免疫生技,9.43,-0.11,-1.15,05/19,0.45,0.44,0.6,0.99,2.23,3.75,9.7,17.1,25.6,73.9,,13.9
119,6224,聚鼎,72.5,-0.9,-1.23,05/19,0.03,0.24,0.61,0.99,1.83,1.78,1.79,2.39,-0.87,2.01,-2.44,1.83
120,2316,楠梓電,139.0,12.5,9.88,05/19,0.67,0.06,0.09,0.99,2.92,1.74,6.62,11.2,7.29,8.72,28.8,4.24
121,5464,霖宏,62.5,5.2,9.08,05/19,0.46,0.65,0.7,0.98,1.51,3.03,3.08,3.16,3.19,3.69,3.5,3.12
122,2428,興勤,214.0,2.5,1.18,05/19,0.15,0.31,0.53,0.98,2.49,3.44,5.47,5.03,1.95,4.21,3.84,6.12
123,6205,詮欣,73.8,-2.4,-3.15,05/19,0.02,0.62,0.94,0.97,-0.52,-2.22,-1.23,-1.89,-3.31,1.19,-1.36,-0.97
124,3147,大綜,181.0,5.0,2.84,05/19,0.36,0.69,0.87,0.96,0.96,1.0,1.03,0.12,-9.66,-3.18,,0.76
125,4526,東台,37.4,-0.95,-2.48,05/19,0.3,-0.07,0.78,0.96,-0.92,0.09,1.61,0.76,-0.16,-5.2,-6.39,1.87
126,7772,耀穎,158.0,14.0,9.72,05/19,0.38,1.0,0.9,0.96,,,,,,,,
127,3406,玉晶光,557.0,-20.0,-3.47,05/19,-0.04,-0.44,0.18,0.95,0.61,6.34,9.46,12.5,18.9,25.8,29.5,13.6
128,2458,義隆,147.0,2.0,1.38,05/19,0.44,0.6,0.29,0.95,2.4,5.43,12.8,9.25,-4.62,-0.85,31.2,12.8
129,4989,榮科,88.7,-1.8,-1.99,05/19,-0.34,-0.57,0.69,0.95,-2.53,-12.9,1.46,-0.07,2.35,2.42,,2.31
130,2365,昆盈,35.85,-0.5,-1.38,05/19,-0.13,-0.66,0.87,0.93,1.07,0.76,2.02,-0.29,0.44,-11.1,-11.7,1.88
131,3533,嘉澤,2325.0,0.0,0.0,05/19,-0.37,-0.21,-0.12,0.91,1.27,2.31,6.16,9.49,7.04,13.7,34.2,9.15
132,4739,康普,94.8,1.1,1.17,05/19,0.22,-0.12,-0.29,0.9,2.28,-2.06,-0.32,1.51,6.05,8.06,7.1,1.86
133,00970B,新光BBB投等債20+,9.23,-0.01,-0.11,05/19,-0.18,-0.06,-0.16,0.9,2.44,4.14,7.07,20.5,59.0,,,13.6
134,00948B,中信優息投資級債,9.31,-0.01,-0.11,05/19,0.01,0.18,0.39,0.9,1.52,2.45,14.8,19.0,36.3,,,16.7
135,5475,德宏,292.0,-6.5,-2.18,05/19,0.09,0.44,0.77,0.9,0.55,-0.39,-2.21,1.6,5.44,5.81,6.14,-1.33
136,00696B,富邦美債20年,28.27,0.03,0.11,05/19,0.26,0.34,0.45,0.89,1.69,3.83,14.2,62.9,90.6,180.0,,54.6
137,00996A,主動兆豐台灣豐收,13.19,-0.46,-3.37,05/19,0.14,0.43,0.35,0.88,1.58,2.27,,,,,,
138,6175,立敦,74.1,-0.6,-0.8,05/19,-0.4,-2.5,1.06,0.86,0.17,1.91,2.29,3.97,1.3,3.77,3.96,3.73
139,8358,金居,429.0,1.0,0.23,05/19,0.44,0.96,1.29,0.86,4.35,4.19,14.2,10.2,12.7,11.4,12.8,12.6
140,2351,順德,173.5,-7.0,-3.88,05/19,-0.08,0.13,0.67,0.86,2.84,2.73,5.92,10.6,5.55,-4.19,4.59,11.5
141,0057,富邦摩台,276.95,-5.0,-1.77,05/19,-0.06,1.05,1.05,0.85,0.83,-0.06,0.72,0.85,0.68,1.12,22.1,0.92
142,6834,天二科技,55.1,2.4,4.55,05/19,0.11,-0.69,0.82,0.84,0.15,0.84,3.26,2.89,2.95,3.0,,2.97
143,4960,誠美材,34.55,1.05,3.13,05/19,-0.22,0.27,0.28,0.83,-2.61,-2.69,2.46,2.54,3.15,11.5,-20.1,1.93
144,6830,汎銓,712.0,-25.0,-3.39,05/19,-0.02,0.07,-0.39,0.83,1.38,0.24,5.51,2.09,1.53,2.65,,2.94
145,00986A,主動台新龍頭成長,14.27,-0.24,-1.65,05/19,-0.36,1.48,0.78,0.83,0.65,5.41,15.2,41.7,,,,28.7
146,6271,同欣電,181.0,-4.0,-2.16,05/19,-0.44,0.54,0.11,0.82,1.64,0.92,2.7,2.85,10.4,7.47,2.29,4.61
147,00795B,中信美國公債20年,26.16,0.06,0.23,05/19,0.07,0.39,0.37,0.81,1.33,2.91,21.7,31.8,48.5,71.8,,26.8
148,2542,興富發,43.7,-0.9,-2.02,05/19,-0.03,0.22,0.34,0.81,1.55,2.0,1.68,3.17,-0.36,0.56,-9.59,2.29
149,00980D,主動聯博投等入息,20.19,0.04,0.2,05/19,0.0,0.34,0.34,0.79,-0.89,-0.17,3.87,2.01,,,,2.19
150,00770,國泰北美科技,63.35,-0.65,-1.02,05/19,0.09,0.41,0.39,0.75,1.18,3.94,6.95,8.07,31.4,85.9,,7.99
151,8091,翔名,263.5,3.0,1.15,05/19,-0.36,0.8,0.46,0.75,0.68,0.74,-1.28,-1.61,-1.97,-2.48,-1.75,0.4
152,5274,信驊,15925.0,-225.0,-1.39,05/19,0.38,0.71,0.68,0.74,0.2,0.53,-0.79,-4.69,4.15,-1.94,18.4,-2.55
153,009805,新光美國電力基建,16.3,-0.63,-3.72,05/19,0.8,0.88,0.88,0.74,0.94,1.92,3.05,3.25,3.55,,,3.28
154,00738U,期元大道瓊白銀,61.45,0.4,0.66,05/19,-0.09,-0.37,-0.19,0.74,3.91,3.63,2.39,-3.01,-2.43,-0.31,,-1.92
155,00763U,期街口道瓊銅,33.56,0.02,0.06,05/19,-0.02,0.04,0.47,0.73,2.11,4.51,13.6,19.0,22.4,32.2,,18.4
156,2302,麗正,25.05,-0.5,-1.96,05/19,0.34,0.03,0.12,0.73,1.73,1.95,1.61,3.04,0.58,1.66,-3.08,3.09
157,2887,台新新光金,23.6,0.15,0.64,05/19,0.13,0.08,0.27,0.73,1.48,2.28,0.83,0.75,-0.49,-5.55,-5.63,2.14
158,3006,晶豪科,236.0,-16.0,-6.35,05/19,-2.16,-3.5,-1.7,0.73,6.06,6.43,6.76,14.3,20.4,23.1,25.2,6.06
159,3535,晶彩科,132.0,12.0,10.0,05/19,1.27,1.24,1.28,0.72,-3.83,-2.24,-10.8,-4.57,-7.43,-3.97,-3.96,-10.2
160,3693,營邦,533.0,-21.0,-3.79,05/19,-0.02,-0.05,0.19,0.71,0.64,-0.9,-0.32,-4.32,-2.29,-5.44,-1.81,-0.89
161,00708L,期元大S&P黃金正2,90.55,-0.7,-0.77,05/19,0.16,0.7,0.36,0.71,0.65,0.36,-5.94,7.66,11.4,14.7,,8.6
162,6727,亞泰金屬,518.0,-1.0,-0.19,05/19,0.25,-1.14,2.28,0.7,-0.87,-0.19,1.01,-2.68,3.52,6.93,,0.54
163,8255,朋程,154.0,11.0,7.69,05/19,0.46,0.54,0.57,0.69,1.46,2.57,2.78,2.46,1.54,3.03,2.34,2.89
164,6239,力成,227.0,-23.0,-9.2,05/19,-0.91,-1.27,0.78,0.68,-0.39,-2.67,-7.68,0.67,3.37,-9.77,-37.0,-4.81
165,009817,國泰日本不動產,8.99,0.04,0.45,05/19,0.26,0.22,0.26,0.67,1.99,3.95,11.4,,,,,
166,6426,統新,252.5,-16.0,-5.96,05/19,-0.22,-0.24,0.53,0.67,-1.51,-2.66,-4.16,-4.34,-5.2,-0.71,-0.53,-0.59
167,6715,嘉基,484.0,-42.0,-7.98,05/19,0.22,0.43,0.53,0.67,1.84,1.02,2.13,1.98,1.81,2.51,,2.01
168,2409,友達,19.15,-0.1,-0.52,05/19,0.03,0.11,0.24,0.66,2.9,-0.65,2.54,-7.32,-11.7,-16.4,-30.2,-3.33
169,00901,永豐智能車供應鏈,39.42,-1.19,-2.93,05/19,0.02,0.17,0.05,0.66,0.98,4.13,6.61,15.3,22.4,28.5,,12.5
170,3712,永崴投控,15.7,0.2,1.29,05/19,0.03,0.64,0.66,0.66,0.77,0.12,0.27,-0.05,-4.64,-2.12,,0.03
171,00937B,群益ESG投等債20+,14.62,0.0,0.0,05/19,0.03,0.16,0.21,0.66,1.26,1.9,3.68,7.39,10.6,,,5.85
172,00908,富邦入息REITs+,14.22,0.17,1.21,05/19,0.8,0.79,0.66,0.66,1.21,3.74,4.65,13.7,12.6,32.2,,10.9
173,00956,中信日經高股息,12.34,0.04,0.33,05/19,-0.05,-0.05,0.09,0.66,2.02,1.91,2.16,2.92,16.4,,,2.2
174,00757,統一FANG+,126.6,-0.85,-0.67,05/19,0.05,0.17,0.16,0.65,1.31,3.94,5.79,10.4,25.1,25.2,,8.73
175,6173,信昌電,160.5,-5.5,-3.31,05/19,-0.05,0.11,0.07,0.65,7.9,8.21,12.9,14.7,13.7,14.4,14.7,15.6
176,00982B,FT投資級債20+,9.69,-0.01,-0.1,05/19,0.0,-0.01,0.0,0.65,1.71,2.69,4.57,5.39,5.45,,,5.38
177,6425,易發,88.8,4.1,4.84,05/19,1.03,0.83,0.54,0.64,0.53,-2.54,-6.98,0.58,-1.64,-1.65,,-7.79
178,00953B,群益優選非投等債,9.58,0.01,0.1,05/19,-0.05,0.39,0.39,0.64,0.66,0.32,1.51,0.59,3.36,,,0.91
