"排名","代號","名稱","市場","股價日期","K線","成交","漲跌價","漲跌幅","成交張數","成交額(百萬)","昨收","開盤","最高","最低","振幅(%)","PER","PBR","1個月走勢圖","3個月走勢圖","1年走勢圖","3年走勢圖","10年走勢圖"
"213","3130","一零四","市","05/15","","222.5","-0.5","-0.22","44","9.89","223","224","226","222.5","1.57","14.7","4.05","","","","",""
"214","3532","台勝科","市","05/15","","221.5","-24.5","-9.96","1,187","269","246","236.5","236.5","221.5","6.1","140","3.48","","","","",""
"215","0053","元大電子","市","05/15","","221.3","-2.5","-1.12","34","7.59","223.8","224.95","227","221.3","2.55","","1.0098","","","","",""
"216","6278","台表科","市","05/15","","220.5","-5.5","-2.43","43,440","10,109","226","236","243","220","10.2","25.2","2.87","","","","",""
"217","006208","富邦台50","市","05/15","","220.4","-2.1","-0.94","5,274","1,179","222.5","227.55","228","220.4","3.42","","0.9929","","","","",""
"218","3227","原相","櫃","05/15","","220","-8","-3.51","2,848","647","228","230","233.5","220","5.92","19.5","2.91","","","","",""
"219","3357","臺慶科","櫃","05/15","","220","-11.5","-4.97","13,240","3,075","231.5","221","249.5","218","13.6","22.4","2.55","","","","",""
"220","6197","佳必琪","市","05/15","","218.5","-8","-3.53","3,004","666","226.5","228","229.5","218","5.08","21.3","5.84","","","","",""
"221","1477","聚陽","市","05/15","","218","-5","-2.24","3,267","717","223","224","225.5","217","3.81","15.7","4.14","","","","",""
"222","2472","立隆電","市","05/15","","217","-14.5","-6.26","13,436","2,959","231.5","228.5","231.5","213","7.99","25.1","3.72","","","","",""
"223","6257","矽格","市","05/15","","217","+6.5","+3.09","23,166","5,023","210.5","212.5","226","207","9.03","32.4","4.8","","","","",""
"224","3135","凌航","市","05/15","","216","-4.5","-2.04","9,573","2,118","220.5","240","240.5","214","12","13.1","5.95","","","","",""
"225","8114","振樺電","市","05/15","","216","-24","-10","1,744","399","240","238.5","245.5","216","12.3","14.7","2.17","","","","",""
"226","6146","耕興","櫃","05/15","","214.5","-5.5","-2.5","668","144","220","223.5","223.5","212","5.23","19.7","3.55","","","","",""
"227","7703","銳澤","櫃","05/15","","212","-3","-1.4","241","52.3","215","215.5","224","211","6.05","27.1","3.8","","","","",""
"228","4571","鈞興-KY","市","05/15","","211","+6.5","+3.18","3,050","638","204.5","203","216","200","7.82","22","3.47","","","","",""
"229","3581","博磊","櫃","05/15","","210","-16","-7.08","370","78.5","226","226","226","204","9.73","157","11.83","","","","",""
"230","8069","元太","櫃","05/15","","210","-16","-7.08","9,357","2,005","226","226","226","208","7.96","21.8","3.76","","","","",""
"231","8227","巨有科技","櫃","05/15","","208","+1","+0.48","994","210","207","212","215","207","3.86","83.2","7.06","","","","",""
"232","6568","宏觀","櫃","05/15","","207.5","-4.5","-2.12","483","101","212","217","217","205","5.66","51.1","4.18","","","","",""
"233","2247","汎德永業","市","05/15","","207","-1","-0.48","105","21.7","208","208","209","206.5","1.2","13","1.35","","","","",""
"234","00670L","富邦NASDAQ正2","市","05/15","","206.6","-2.25","-1.08","1,434","298","208.85","210.45","210.45","206.4","1.94","","1.0103","","","","",""
"235","3551","世禾","櫃","05/15","","206.5","-8","-3.73","1,577","330","214.5","217","217","205","5.59","24.9","2.5","","","","",""
"236","2428","興勤","市","05/15","","206","-6","-2.83","2,841","600","212","214","220.5","204.5","7.55","18.7","2.25","","","","",""
"237","2492","華新科","市","05/15","","206","-14","-6.36","12,675","2,731","220","215","222.5","204.5","8.18","39.5","1.87","","","","",""
"238","4441","振大環球","市","05/15","","206","-7","-3.29","90","18.8","213","211","213","205","3.76","14.5","2.13","","","","",""
"239","7788","松川精密","市","05/15","","206","0","0","3,463","740","206","209","226","203","11.2","52.7","2.75","","","","",""
"240","6811","宏碁資訊","櫃","05/15","","205.5","-2","-0.96","86","17.9","207.5","208","210","205","2.41","13.6","4","","","","",""
"241","006204","永豐臺灣加權","市","05/15","","205.15","-3.25","-1.56","4","0.88","208.4","206.5","206.5","205.15","0.65","","1.0002","","","","",""
"242","3555","博士旺","櫃","05/15","","205","-10.5","-4.87","275","58.8","215.5","216","224","205","8.82","29.5","10.63","","","","",""
"243","4542","科嶠","櫃","05/15","","205","-7","-3.3","320","67.3","212","214","217","205","5.66","168","8.22","","","","",""
"244","6147","頎邦","櫃","05/15","","205","+18.5","+9.92","82,576","15,830","186.5","190","205","176","15.5","59.8","3.26","","","","",""
"245","2301","光寶科","市","05/15","","204.5","-2.5","-1.21","41,395","8,688","207","213","218.5","203.5","7.25","30.1","5.27","","","","",""
"246","2603","長榮","市","05/15","","200.5","-11","-5.2","24,801","5,051","211.5","208","208.5","200.5","3.78","6.33","0.77","","","","",""
"247","6719","力智","市","05/15","","200","-8.5","-4.08","1,430","293","208.5","210.5","211","198.5","6","27.8","1.47","","","","",""
"248","3228","金麗科","櫃","05/15","","199","-8","-3.86","1,318","267","207","210","213.5","195","8.94","","22.33","","","","",""
"249","6829","千附精密","櫃","05/15","","198","-4.5","-2.22","2,153","443","202.5","205","214","198","7.9","47.5","5.75","","","","",""
"250","6419","京晨科","櫃","05/15","","194.5","+17.5","+9.89","1,185","224","177","178.5","194.5","177","9.89","20.3","5.61","","","","",""
"251","4569","六方科-KY","市","05/15","","194","0","0","1,848","371","194","203","212.5","189.5","11.9","39.8","2.16","","","","",""
"252","6658","聯策","市","05/15","","194","+1","+0.52","690","135","193","197.5","200","194","3.11","74","5.12","","","","",""
"253","1795","美時","市","05/15","","193","-5.5","-2.77","3,964","772","198.5","198.5","200","192.5","3.78","13","2.11","","","","",""
"254","3376","新日興","市","05/15","","192.5","-4","-2.04","4,893","953","196.5","198","202","191.5","5.34","118","2.19","","","","",""
"255","1503","士電","市","05/15","","190","-7","-3.55","3,044","589","197","198","200.5","189.5","5.58","30.3","2.73","","","","",""
"256","3035","智原","市","05/15","","190","-8.5","-4.28","17,317","3,371","198.5","200","202","188.5","6.8","67.6","3.79","","","","",""
"257","3617","碩天","市","05/15","","190","-3.5","-1.81","357","69","193.5","194","198","188.5","4.91","13.4","1.96","","","","",""
"258","5903","全家","櫃","05/15","","189.5","+0.5","+0.26","19","3.58","189","189","189.5","189","0.26","27.3","5.14","","","","",""
"259","6922","宸曜","櫃","05/15","","189.5","+5.5","+2.99","549","106","184","185.5","198","184.5","7.34","26.8","5.17","","","","",""
"260","6782","視陽","市","05/15","","189","-1","-0.53","584","112","190","192.5","195","189","3.16","12.7","2.83","","","","",""
"261","8147","正淩","櫃","05/15","","189","+7","+3.85","3,747","713","182","185","197.5","184","7.42","61.4","5.29","","","","",""
"262","3611","鼎翰","櫃","05/15","","188","-2.5","-1.31","42","7.88","190.5","191","191","187.5","1.84","9.58","1.66","","","","",""
"263","6870","騰雲","櫃","05/15","","188","-3","-1.57","245","46.2","191","194","194.5","184","5.5","26.6","3.74","","","","",""
"264","8454","富邦媒","市","05/15","","187.5","-3.5","-1.83","659","126","191","191","196","187.5","4.45","17.9","4.8","","","","",""
"265","2474","可成","市","05/15","","185","-5.5","-2.89","5,428","1,016","190.5","191","191","185","3.15","19.6","0.73","","","","",""
"266","4771","望隼","市","05/15","","185","+2","+1.09","179","33.2","183","185.5","187","184.5","1.37","14.6","2.72","","","","",""
"267","6762","達亞","櫃","05/15","","184.5","+16.5","+9.82","33","6.06","168","173","184.5","173","6.85","","5.06","","","","",""
"268","3217","優群","櫃","05/15","","184","-3","-1.6","2,725","505","187","190","191","183","4.28","14.7","3.19","","","","",""
"269","3265","台星科","櫃","05/15","","183.5","+1","+0.55","3,757","692","182.5","184.5","187.5","180.5","3.84","32.2","4.15","","","","",""
"270","3596","智易","市","05/15","","183.5","+4.5","+2.51","2,724","495","179","181.5","183.5","179","2.51","14.5","2.57","","","","",""
"271","4931","新盛力","櫃","05/15","","183.5","-15","-7.56","24,883","4,929","198.5","199","213.5","182.5","15.6","58.6","9.77","","","","",""
"272","6996","力領科技","櫃","05/15","","183","-6.5","-3.43","191","35.4","189.5","190","191.5","182","5.01","14.1","3.11","","","","",""
"273","2752","豆府","櫃","05/15","","182","0","0","30","5.43","182","183","183","180","1.65","12.1","3.51","","","","",""
"274","6672","騰輝電子-KY","市","05/15","","181.5","-13.5","-6.92","7,356","1,349","195","197","198","177","10.8","32.8","3.49","","","","",""
"275","6761","穩得","櫃","05/15","","181","-9","-4.74","821","151","190","190","192.5","180","6.58","26.2","3.85","","","","",""
"276","7730","暉盛-創","市","05/15","","181","+10","+5.85","248","45","171","173","188","173","8.77","94.3","6.87","","","","",""
"277","2072","世紀風電","市","05/15","","180","+8.5","+4.96","1,624","293","171.5","172","186","170","9.33","12.3","1.48","","","","",""
"278","2351","順德","市","05/15","","180","-2","-1.1","6,262","1,149","182","181","191.5","178","7.42","108","4.71","","","","",""
"279","1256","鮮活果汁-KY","市","05/15","","179.5","-5.5","-2.97","89","16.1","185","182.5","184.5","179","2.97","13.5","1.54","","","","",""
"280","1597","直得","市","05/15","","179.5","-0.5","-0.28","1,396","255","180","178","188","178","5.56","152","6.54","","","","",""
"281","2753","八方雲集","市","05/15","","177","-0.5","-0.28","221","39.2","177.5","178","178.5","177","0.85","13.1","3.32","","","","",""
"282","6271","同欣電","市","05/15","","177","-6.5","-3.54","5,753","1,039","183.5","185.5","186.5","176.5","5.45","26.2","1.4","","","","",""
"283","5347","世界","櫃","05/15","","176.5","+1.5","+0.86","49,783","8,875","175","181","183.5","173","6","42","4.82","","","","",""
"284","1773","勝一","市","05/15","","175.5","-2","-1.13","1,274","225","177.5","179","182","174","4.51","24.2","4.44","","","","",""
"285","3715","定穎投控","市","05/15","","175","-6","-3.31","15,836","2,784","181","182.5","182.5","172","5.8","175","4.61","","","","",""
"286","8416","實威","櫃","05/15","","173.5","0","0","7","1.22","173.5","173.5","174","173.5","0.29","12.9","2.93","","","","",""
"287","006203","元大MSCI台灣","市","05/15","","173.1","-2.05","-1.17","77","13.5","175.15","177.85","177.95","173.05","2.8","","0.9928","","","","",""
"288","3430","奇鈦科","櫃","05/15","","172.5","-4.5","-2.54","6,591","1,187","177","173","187.5","172.5","8.47","54.8","5.1","","","","",""
"289","2707","晶華","市","05/15","","172","-0.5","-0.29","143","24.7","172.5","173","174","172","1.16","12.3","6.19","","","","",""
"290","3147","大綜","櫃","05/15","","172","-0.5","-0.29","291","51","172.5","177.5","179.5","171.5","4.64","19.2","4.69","","","","",""
"291","3570","大塚","櫃","05/15","","171.5","-3.5","-2","41","7.07","175","174.5","174.5","171","2","12.3","2.69","","","","",""
"292","8083","瑞穎","櫃","05/15","","171.5","-1.5","-0.87","50","8.64","173","174","174","171","1.73","16.1","4.56","","","","",""
"293","6263","普萊德","櫃","05/15","","171","-11","-6.04","628","111","182","187","187","169","9.89","20.6","5.65","","","","",""
"294","4961","天鈺","市","05/15","","169","-5.5","-3.15","1,599","272","174.5","175","175.5","167.5","4.58","20.4","1.15","","","","",""
"295","6690","安碁資訊","櫃","05/15","","167.5","+0.5","+0.3","37","6.19","167","168","169","167.5","0.9","15.8","1.71","","","","",""
"296","3289","宜特","櫃","05/15","","167","-1","-0.6","3,923","671","168","169","178","166.5","6.85","34.7","3.09","","","","",""
"297","6732","昇佳電子","櫃","05/15","","166.5","-6","-3.48","301","51.3","172.5","175","175.5","165.5","5.8","26.3","1.99","","","","",""
"298","7738","東聯互動","櫃","05/15","","166.5","-7","-4.03","230","38.2","173.5","170","170","160","5.76","11.4","2.26","","","","",""
"299","3152","璟德","櫃","05/15","","166","-7.5","-4.32","4,166","731","173.5","175","185","165","11.5","17.8","2.78","","","","",""
"300","6890","來億-KY","市","05/15","","165.5","+4","+2.48","472","77.7","161.5","162.5","168","161","4.33","16.5","1.67","","","","",""
