" "," ","#","股票代號/名稱","類別","20260410","0417","0424","0430","0508","0515"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","580","1725元禎","化學","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","94.23","31.00","-0.45"," "
" "," ","581","4569六方科-KY","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.49","194.00","0.00"," "
" "," ","582","3050鈺德","光電","0.14","0.34","-0.79","-0.04","0.03","0.32"," ","50","0.00"," ","51.67","11.85","-0.30"," "
" "," ","583","3432台端","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.51","19.05","-0.10"," "
" "," ","584","1583程泰","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","91.23","48.15","1.45"," "
" "," ","585","2017官田鋼","鋼鐵","-0.07","-0.34","-0.05","0.13","0.28","0.05"," ","30","0.00"," ","61.16","8.50","-0.22"," "
" "," ","586","6908宏卅砦C戲-創","電子通路","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","86.39","38.60","-0.40"," "
" "," ","587","2496卓越","其他","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","49.57","64.80","0.10"," "
" "," ","588","2945三商家購","貿易百貨","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","83.49","40.50","-0.20"," "
" "," ","589","6573虹揚-KY","半導體","0.01","0.00","0.00","0.00","0.00","-0.01"," ","20","0.00"," ","65.54","13.45","0.30"," "
" "," ","590","3705永信","生技醫療業","0.17","0.00","-0.13","0.01","-0.14","0.09"," ","31","0.00"," ","67.67","56.10","0.40"," "
" "," ","591","1315達新","塑膠","0.00","-0.01","0.00","0.00","0.01","0.00"," ","30","0.00"," ","80.73","60.50","-0.60"," "
" "," ","592","2642宅配通","航運","0.00","0.02","-0.01","0.00","-0.44","0.42"," ","31","-0.01"," ","60.80","20.55","-0.50"," "
" "," ","593","1541錩泰","電機","0.00","0.00","0.00","0.00","-0.01","0.00"," ","31","-0.01"," ","83.77","20.65","-1.15"," "
" "," ","594","2390云辰","其他電子","0.00","-0.13","-0.08","0.21","0.03","-0.04"," ","10","-0.01"," ","36.70","9.74","-0.26"," "
" "," ","595","2712遠雄來","觀光","0.01","-0.01","0.00","0.00","-0.01","0.00"," ","31","-0.01"," ","90.85","15.65","-0.35"," "
" "," ","596","9958世紀鋼","鋼鐵","0.03","-0.43","-0.41","0.17","0.14","0.49"," ","31","-0.01"," ","56.69","104.50","-5.50"," "
" "," ","597","9943好樂迪","觀光","0.00","0.00","0.00","-0.01","0.00","0.00"," ","40","-0.01"," ","71.10","55.20","-0.40"," "
" "," ","598","8249菱光","電子零組件","-0.33","0.01","0.02","0.29","0.18","-0.18"," ","10","-0.01"," ","58.04","48.50","0.60"," "
" "," ","599","2208台船","航運","0.13","-0.07","0.39","-0.11","0.10","-0.46"," ","30","-0.02"," ","57.32","19.15","-0.60"," "
" "," ","600","6128上福","電腦週邊","0.01","0.00","0.00","-0.04","0.00","0.01"," ","50","-0.02"," ","59.34","19.35","-0.25"," "
" "," ","601","6807峰源-KY","居家","0.00","0.00","0.01","-0.02","0.00","-0.01"," ","30","-0.02"," ","83.54","33.70","-0.20"," "
" "," ","602","8467波力-KY","運動","0.00","-0.01","0.00","0.00","-0.01","0.00"," ","31","-0.02"," ","82.03","127.50","-3.50"," "
" "," ","603","2501國建","營建","0.16","0.49","0.41","-0.57","-0.18","-0.33"," ","30","-0.02"," ","76.87","22.10","0.10"," "
" "," ","604","4190佐登-KY","生技醫療業","0.00","0.00","-0.02","0.00","0.00","0.00"," ","32","-0.02"," ","65.52","24.55","-0.05"," "
" "," ","605","2106建大","橡膠","-0.01","0.10","0.01","0.03","0.01","-0.16"," ","10","-0.02"," ","79.83","16.65","-0.20"," "
" "," ","606","4545銘鈺","電子零組件","0.15","0.22","-0.40","-0.01","0.00","0.01"," ","50","-0.03"," ","73.39","29.00","-0.95"," "
" "," ","607","1532勤美","電機","0.10","0.00","-0.14","0.01","-0.10","0.10"," ","31","-0.03"," ","64.72","20.40","0.20"," "
" "," ","608","2330台積電","半導體","0.09","0.13","-0.03","-0.08","-0.04","-0.10"," ","30","-0.03"," ","88.20","2265.00","-5.00"," "
" "," ","609","5906台南-KY","貿易百貨","0.00","0.00","0.00","-0.01","-0.02","0.00"," ","31","-0.03"," ","87.60","",""," "
" "," ","610","6184大豐電","其他","0.00","-0.03","0.00","0.00","0.00","0.00"," ","32","-0.03"," ","72.66","46.05","-0.10"," "
" "," ","611","2884玉山金","金融","0.00","0.08","0.01","0.05","-0.20","0.02"," ","31","-0.04"," ","71.03","31.95","0.10"," "
" "," ","612","2387精元","電腦週邊","0.45","-0.18","-0.15","-0.19","0.58","-0.55"," ","30","-0.04"," ","56.99","38.20","-0.35"," "
" "," ","613","2028威致","鋼鐵","0.17","0.00","0.01","-0.08","-0.15","0.01"," ","31","-0.04"," ","83.14","16.30","-0.35"," "
" "," ","614","2254巨鎧精密-創","汽車","0.13","-0.21","0.03","0.01","-0.01","0.01"," ","31","-0.04"," ","92.37","58.40","-0.10"," "
" "," ","615","9940信義","其他","-0.12","0.14","-0.01","0.07","-0.08","-0.04"," ","31","-0.04"," ","81.36","18.25","-0.35"," "
" "," ","616","2705六福","觀光","0.10","-0.25","0.49","-0.07","-0.27","-0.05"," ","31","-0.05"," ","65.03","15.25","-0.05"," "
" "," ","617","7736虎山","汽車","-0.05","0.00","0.00","0.00","0.00","0.00"," ","32","-0.05"," ","84.08","71.80","0.30"," "
" "," ","618","1201味全","食品","-0.09","0.08","-0.21","0.04","0.10","0.03"," ","30","-0.05"," ","63.36","12.05","-0.10"," "
" "," ","619","6742澤米","光電","0.00","-0.51","-0.07","-0.03","0.02","0.54"," ","50","-0.05"," ","34.94","44.00","1.55"," "
" "," ","620","2524京城","營建","0.01","0.00","-0.01","-0.11","0.12","-0.07"," ","30","-0.06"," ","92.94","33.20","-1.05"," "
" "," ","621","2891中信金","金融","0.12","-0.23","-0.14","0.00","0.20","-0.01"," ","30","-0.06"," ","81.69","54.80","0.00"," "
" "," ","622","1410南染","紡織","0.01","0.01","-0.21","0.04","0.06","0.03"," ","30","-0.06"," ","75.07","27.00","-0.10"," "
" "," ","623","6962奕力-KY","半導體","-0.20","0.18","0.33","-0.54","0.35","-0.18"," ","30","-0.06"," ","52.78","36.10","-1.15"," "
" "," ","624","2615萬海","航運","0.18","-0.09","-0.25","0.09","0.29","-0.28"," ","30","-0.06"," ","83.70","74.20","-0.60"," "
" "," ","625","1454台富","紡織","0.00","-0.03","0.00","-0.04","-0.01","0.02"," ","50","-0.06"," ","81.74","12.90","-0.05"," "
" "," ","626","6796晉弘","生技醫療業","-0.01","-0.06","-0.01","0.00","0.00","0.02"," ","41","-0.06"," ","49.40","60.90","-3.70"," "
" "," ","627","1470大統新創","紡織","0.00","0.00","-0.01","0.00","0.00","-0.05"," ","20","-0.06"," ","87.45","21.85","0.45"," "
" "," ","628","4566時碩工業","電機","0.69","1.36","0.35","-0.69","-1.57","-0.20"," ","31","-0.06"," ","53.35","62.70","-0.50"," "
" "," ","629","2706第一店","觀光","0.08","-0.09","-0.09","0.01","0.08","-0.05"," ","30","-0.06"," ","84.85","12.05","-0.10"," "
" "," ","630","8215明基材","光電","-0.32","0.55","0.12","-0.14","0.79","-1.07"," ","30","-0.07"," ","52.76","27.15","0.40"," "
" "," ","631","1110東泥","水泥","-0.01","-0.01","0.01","-0.02","0.07","-0.11"," ","30","-0.07"," ","93.86","14.20","-0.20"," "
" "," ","632","2007燁興","鋼鐵","-0.01","0.01","-0.01","-0.05","-0.03","0.01"," ","50","-0.08"," ","76.36","6.98","-0.10"," "
" "," ","633","6924榮惠-KY創","電子零組件","0.00","-0.03","0.00","0.00","0.00","-0.05"," ","20","-0.08"," ","82.69","132.00","12.00"," "
" "," ","634","4148全宇生技-KY","生技醫療業","0.01","0.14","-0.01","-0.05","0.02","-0.19"," ","30","-0.08"," ","78.68","35.00","-0.50"," "
" "," ","635","8374羅昇","電機","-0.07","-0.47","0.37","-0.39","0.44","0.04"," ","30","-0.08"," ","72.21","103.00","9.00"," "
" "," ","636","9103美德醫療-DR","存託憑證","0.00","0.10","0.06","0.16","0.04","-0.44"," ","10","-0.08"," ","9.86","4.74","-0.04"," "
" "," ","637","6790永豐實","造紙","-0.04","-0.01","0.11","-0.15","-0.01","0.02"," ","50","-0.08"," ","78.86","39.90","0.05"," "
" "," ","638","1109信大","水泥","0.14","0.01","-0.24","0.10","0.15","-0.24"," ","30","-0.08"," ","79.74","14.85","-0.35"," "
" "," ","639","6552易華電","半導體","-0.01","-0.01","-0.02","-0.03","-0.02","0.00"," ","50","-0.09"," ","58.39","28.40","-0.50"," "
" "," ","640","3703欣陸","營建","0.00","0.02","-0.08","0.10","0.02","-0.15"," ","10","-0.09"," ","72.25","20.10","-0.05"," "
" "," ","641","3059華晶科","光電","-0.01","-0.11","0.03","-0.33","0.58","-0.25"," ","30","-0.09"," ","27.46","42.20","2.30"," "
" "," ","642","2838聯邦銀","金融","0.02","0.03","-0.10","0.00","0.00","-0.04"," ","20","-0.09"," ","90.69","20.10","-0.05"," "
" "," ","643","7791皇家可口","食品","0.00","-0.01","0.00","-0.01","-0.02","-0.05"," ","10","-0.09"," ","81.57","63.30","-0.50"," "
" "," ","644","8101華冠","通信網路","0.01","0.00","0.00","-0.02","-0.02","-0.06"," ","20","-0.09"," ","81.53","12.85","-0.75"," "
" "," ","645","1440南紡","紡織","-0.11","0.34","-0.08","0.01","-0.07","-0.18"," ","10","-0.09"," ","78.23","11.50","-0.15"," "
" "," ","646","1737臺鹽","食品","0.23","0.00","-0.04","0.00","-0.15","-0.14"," ","31","-0.10"," ","63.23","31.45","-0.05"," "
" "," ","647","3164景岳","生技醫療業","-0.02","-0.01","0.02","-0.01","-0.07","-0.01"," ","31","-0.10"," ","55.89","17.05","-0.15"," "
" "," ","648","9946三發地產","營建","0.03","-0.14","0.08","0.00","0.15","-0.22"," ","30","-0.10"," ","81.04","16.80","-0.20"," "
" "," ","649","1231聯華食","食品","0.02","-0.02","-0.06","-0.02","-0.02","0.00"," ","41","-0.10"," ","64.88","85.50","-0.30"," "
" "," ","650","2375凱美","電子零組件","0.70","-1.46","-0.04","-1.23","1.32","0.61"," ","30","-0.10"," ","27.33","99.40","-1.60"," "
" "," ","651","7711永擎","電腦週邊","-0.02","-0.04","-0.07","0.01","-0.01","0.02"," ","31","-0.11"," ","61.72","383.00","-17.00"," "
" "," ","652","1402遠東新","紡織","-0.04","-0.20","-0.23","0.13","-0.04","0.27"," ","31","-0.11"," ","88.07","26.45","-0.30"," "
" "," ","653","1726永記","化學","-0.01","-0.05","0.00","-0.01","-0.01","-0.03"," ","20","-0.11"," ","85.97","76.80","-0.40"," "
" "," ","654","6426統新","通信網路","0.48","1.59","-1.29","0.15","-1.29","0.25"," ","31","-0.11"," ","40.62","256.00","-19.00"," "
" "," ","655","1558伸興","電機","-0.04","-0.01","-0.07","0.00","0.00","0.00"," ","32","-0.12"," ","34.46","89.60","-0.90"," "
" "," ","656","9937全國","油電燃氣","0.00","0.00","0.02","0.00","-0.13","-0.01"," ","31","-0.12"," ","89.03","56.30","0.00"," "
" "," ","657","2104國際中橡","橡膠","-0.11","0.07","-0.03","-0.06","0.22","-0.22"," ","30","-0.13"," ","45.41","9.72","-0.22"," "
" "," ","658","9917中保科","其他","0.02","0.30","-0.26","-0.03","-0.14","-0.02"," ","31","-0.13"," ","77.49","112.00","-1.00"," "
" "," ","659","2836高雄銀","金融","0.02","-0.01","-0.16","-0.01","-0.02","0.05"," ","31","-0.13"," ","84.70","11.80","0.00"," "
" "," ","660","2887台新新光金","金融","0.12","0.07","-0.18","0.03","0.00","-0.17"," ","10","-0.13"," ","72.96","23.80","0.70"," "
" "," ","661","8454富邦媒","雲端","0.23","-0.17","-0.77","0.02","0.58","-0.02"," ","30","-0.13"," ","79.00","187.50","-3.50"," "
" "," ","662","1718中纖","化學","0.13","-0.14","-0.29","-0.04","0.02","0.19"," ","50","-0.13"," ","55.91","6.36","-0.32"," "
" "," ","663","1475業旺","紡織","0.00","0.00","0.00","0.00","0.00","-0.13"," ","20","-0.13"," ","76.25","26.45","-0.50"," "
" "," ","664","3716中化控股","生技醫療業","0.04","0.09","-0.12","0.09","-0.14","-0.09"," ","31","-0.13"," ","53.76","33.70","-1.00"," "
" "," ","665","3605宏致","電子零組件","0.73","0.84","-1.09","1.45","-2.14","0.08"," ","31","-0.13"," ","45.26","77.10","-3.10"," "
" "," ","666","1419新紡","紡織","0.01","-0.06","-0.08","0.01","-0.02","0.00"," ","31","-0.14"," ","90.59","66.90","4.20"," "
" "," ","667","7631聚賢研發-創","其他電子","0.35","0.00","-0.60","0.07","0.02","0.02"," ","21","-0.14"," ","72.35","123.00","0.00"," "
" "," ","668","9911櫻花","居家","-0.01","0.41","-0.44","0.00","-0.08","-0.02"," ","31","-0.14"," ","68.29","82.40","-0.10"," "
" "," ","669","6155鈞寶","電子零組件","-0.22","0.55","-0.73","-0.45","2.84","-2.13"," ","30","-0.14"," ","59.03","49.30","-1.90"," "
" "," ","670","2910統領","貿易百貨","0.00","0.00","-0.01","0.00","0.01","-0.15"," ","30","-0.15"," ","96.83","21.60","0.15"," "
" "," ","671","2880華南金","金融","0.01","0.02","0.08","-0.16","-0.10","0.00"," ","50","-0.15"," ","80.87","32.40","-0.20"," "
" "," ","672","8131福懋科","半導體","0.42","-0.13","-0.19","0.48","-0.50","-0.23"," ","31","-0.15"," ","71.47","65.20","-1.80"," "
" "," ","673","1817凱撒衛","玻璃","0.01","0.01","-0.03","-0.01","-0.06","-0.07"," ","10","-0.15"," ","65.22","39.65","0.25"," "
" "," ","674","1436華友聯","營建","-0.02","-0.04","0.05","0.03","0.02","-0.19"," ","10","-0.15"," ","77.97","46.20","-1.85"," "
" "," ","675","6625必應","其他","-0.04","0.65","-0.77","0.00","0.00","0.00"," ","32","-0.16"," ","48.88","72.00","0.00"," "
" "," ","676","9926新海","油電燃氣","0.00","0.00","0.00","0.07","-0.23","0.00"," ","31","-0.16"," ","83.89","49.00","0.00"," "
" "," ","677","1338廣華-KY","汽車","-0.07","-0.01","-0.01","-0.01","-0.01","-0.05"," ","20","-0.16"," ","42.87","15.20","-0.25"," "
" "," ","678","5434崇越","電子通路","-0.13","0.27","0.26","-0.05","-0.23","-0.28"," ","10","-0.16"," ","54.55","403.00","-10.00"," "
" "," ","679","1437勤益控","其他","0.03","0.02","0.08","-0.05","-0.01","-0.23"," ","30","-0.16"," ","79.07","28.25","0.05"," "
" "," ","680","2450神腦","通信網路","0.00","-0.16","0.00","0.00","0.00","0.00"," ","32","-0.16"," ","76.61","29.35","-0.05"," "
" "," ","681","5876上海商銀","金融","0.03","-0.08","0.02","-0.19","-0.24","0.30"," ","31","-0.16"," ","86.12","40.10","-0.20"," "
" "," ","682","2258鴻華先進-創","汽車","-0.02","-0.03","-0.05","0.00","-0.01","-0.05"," ","10","-0.16"," ","93.82","27.40","-0.80"," "
" "," ","683","2903遠百","貿易百貨","0.08","-0.06","-0.25","0.03","-0.02","0.06"," ","31","-0.16"," ","78.97","22.25","-0.10"," "
" "," ","684","4571鈞興-KY","電機","0.00","-0.01","-0.03","-0.01","0.82","-0.93"," ","30","-0.16"," ","65.03","211.00","6.50"," "
" "," ","685","6757台灣虎航","航運","-0.18","-0.14","0.07","0.09","0.61","-0.61"," ","30","-0.16"," ","77.54","51.90","-1.10"," "
" "," ","686","1735日勝化","化學","-0.04","-0.13","-0.05","0.03","0.06","-0.03"," ","30","-0.16"," ","78.22","26.05","-0.65"," "
" "," ","687","6863永道-KY","通信網路","-0.04","-0.09","0.03","-0.01","0.01","-0.07"," ","30","-0.17"," ","75.43","107.00","-6.00"," "
" "," ","688","6592和潤企業","其他","-0.02","0.08","-0.01","-0.05","0.12","-0.29"," ","30","-0.17"," ","79.30","59.60","-0.20"," "
" "," ","689","2636台驊控股","航運","-0.02","0.15","-0.20","-0.25","0.33","-0.18"," ","30","-0.17"," ","41.39","65.30","-2.40"," "
" "," ","690","9930中聯資源","綠能","0.01","0.00","0.01","0.00","0.00","-0.19"," ","20","-0.17"," ","78.29","68.50","-0.60"," "
" "," ","691","4552力達-KY","電機","-0.34","-0.38","-0.01","-0.24","0.47","0.33"," ","30","-0.17"," ","49.02","19.80","-0.15"," "
" "," ","692","1529樂事綠能","電機","0.26","-0.13","0.00","0.08","-0.11","-0.27"," ","10","-0.17"," ","46.84","20.00","-0.85"," "
" "," ","693","2832台產","金融","0.03","-0.01","-0.33","-0.01","0.18","-0.03"," ","30","-0.17"," ","68.95","52.80","-1.10"," "
" "," ","694","3149正達","光電","-0.26","1.05","-1.27","1.30","-1.33","0.33"," ","31","-0.18"," ","33.38","57.40","3.50"," "
" "," ","695","6606建德工業","電機","-0.03","-0.06","0.01","0.02","-0.11","-0.01"," ","31","-0.18"," ","70.29","24.80","-0.30"," "
" "," ","696","3002歐格","電腦週邊","0.07","-0.50","-0.04","0.02","0.03","0.24"," ","50","-0.18"," ","66.28","16.40","-0.70"," "
" "," ","697","8464億豐","居家","0.40","-0.05","0.10","-0.35","0.23","-0.52"," ","30","-0.19"," ","87.25","315.00","-13.00"," "
" "," ","698","2618長榮航","航運","0.05","0.07","-0.48","-0.29","0.26","0.20"," ","30","-0.19"," ","72.99","34.65","-0.35"," "
" "," ","699","2031新光鋼","鋼鐵","0.35","0.37","-0.83","0.18","-0.05","-0.21"," ","10","-0.19"," ","54.29","38.40","-0.25"," "
" "," ","700","1234黑松","食品","-0.02","-0.01","-0.05","-0.01","-0.06","-0.04"," ","31","-0.19"," ","83.37","33.75","-0.25"," "
" "," ","701","2015豐興","鋼鐵","0.09","-0.12","-0.11","-0.14","0.00","0.09"," ","50","-0.19"," ","88.12","62.60","-0.50"," "
" "," ","702","6957裕慶-KY","其他","-0.01","0.01","-0.14","-0.06","-0.76","0.76"," ","31","-0.20"," ","72.61","160.00","1.00"," "
" "," ","703","5880合庫金","金融","0.09","0.05","-0.07","-0.05","-0.05","-0.17"," ","20","-0.20"," ","72.74","22.85","0.10"," "
" "," ","704","3416融程電","電腦週邊","-0.36","0.17","-0.08","0.26","0.06","-0.25"," ","10","-0.20"," ","56.11","163.00","-5.50"," "
" "," ","705","1713國化","化學","-0.01","-0.02","0.07","0.01","-0.28","0.02"," ","31","-0.21"," ","72.58","47.90","0.60"," "
" "," ","706","2013中鋼構","鋼鐵","0.15","-0.03","-0.07","-0.25","0.00","-0.01"," ","30","-0.21"," ","79.25","42.05","-0.45"," "
" "," ","707","2915潤泰全","貿易百貨","-0.10","-0.16","-0.20","0.19","0.02","0.04"," ","31","-0.21"," ","67.80","43.20","0.45"," "
" "," ","708","2471資通","資訊服務","0.03","0.15","-0.31","0.12","-0.11","-0.09"," ","31","-0.21"," ","23.27","49.60","-0.60"," "
" "," ","709","6799來頡","半導體","0.62","0.09","-0.73","0.02","0.01","-0.23"," ","10","-0.22"," ","36.13","92.30","-2.10"," "
" "," ","710","3346麗清","汽車","0.03","0.25","-0.30","0.04","-0.29","0.04"," ","31","-0.23"," ","26.90","15.60","-0.20"," "
" "," ","711","1540喬福","電機","0.00","0.16","0.45","-0.05","-0.97","0.18"," ","31","-0.23"," ","33.66","20.65","0.15"," "
" "," ","712","1229聯華","食品","0.09","-0.04","0.01","-0.01","0.03","-0.31"," ","30","-0.23"," ","65.10","39.45","-0.50"," "
" "," ","713","4306炎洲","塑膠","-0.17","0.06","-0.11","-0.17","0.07","0.09"," ","50","-0.23"," ","53.70","13.30","0.25"," "
" "," ","714","6108競國","電子零組件","0.05","0.76","-0.37","-0.37","1.31","-1.61"," ","30","-0.23"," ","52.88","18.60","-0.35"," "
" "," ","715","1808潤隆","營建","-0.19","-0.09","0.19","0.03","-0.24","0.07"," ","31","-0.23"," ","78.82","29.05","-0.40"," "
" "," ","716","2834臺企銀","金融","0.11","0.37","0.30","-0.13","-0.48","-0.41"," ","31","-0.24"," ","60.44","15.90","-0.10"," "
" "," ","717","8404百和興業-KY","其他","-0.10","-0.07","-0.03","-0.22","0.16","0.02"," ","30","-0.24"," ","78.49","16.65","0.15"," "
" "," ","718","4590富田-創","電機","0.00","0.00","-0.01","-0.01","-0.18","-0.05"," ","31","-0.25"," ","49.18","73.10","-0.50"," "
" "," ","719","6776展卅眥篕卅","電子通路","-0.02","-0.04","0.09","0.04","-0.33","0.01"," ","31","-0.25"," ","67.07","56.70","-1.10"," "
" "," ","720","2359所羅門","其他電子","-0.13","-0.09","-0.32","0.15","0.25","-0.11"," ","30","-0.25"," ","45.53","135.00","12.00"," "
" "," ","721","6165浪凡","雲端","0.02","-0.16","0.47","2.34","-1.85","-1.08"," ","31","-0.26"," ","47.99","48.25","-0.70"," "
" "," ","722","1316上曜","營建","0.29","-0.07","-0.24","-0.53","0.05","0.24"," ","50","-0.26"," ","39.46","10.60","-0.55"," "
" "," ","723","5484慧友","光電","-0.09","0.00","-0.10","-0.01","-0.07","0.01"," ","31","-0.26"," ","38.32","40.60","2.90"," "
" "," ","724","5203訊連","資訊服務","-0.23","-0.05","-0.15","-0.10","0.10","0.16"," ","50","-0.27"," ","44.06","63.90","0.10"," "
" "," ","725","2617台航","航運","0.00","-0.12","0.07","-0.11","0.01","-0.12"," ","30","-0.27"," ","61.88","28.65","-0.50"," "
" "," ","726","5522遠雄","營建","0.05","-0.11","-0.32","-0.01","0.12","0.00"," ","30","-0.27"," ","89.04","70.70","0.20"," "
" "," ","727","2498宏達電","通信網路","0.38","-0.13","-0.75","-0.31","0.33","0.20"," ","30","-0.28"," ","40.72","45.30","1.20"," "
" "," ","728","7705三商餐飲","觀光","-0.03","-0.11","0.00","0.00","-0.03","-0.11"," ","10","-0.28"," ","69.68","30.80","-0.20"," "
" "," ","729","2458義隆","半導體","0.27","-0.13","-0.22","-1.00","0.05","0.75"," ","50","-0.28"," ","57.83","142.50","-7.00"," "
" "," ","730","1308亞聚","塑膠","-0.85","0.06","-0.16","0.45","-0.03","0.25"," ","31","-0.28"," ","50.93","13.00","-0.30"," "
" "," ","731","6112邁達特","資訊服務","-0.16","0.43","-0.01","-0.12","-0.11","-0.31"," ","30","-0.28"," ","58.83","41.90","-0.45"," "
" "," ","732","1806冠軍","玻璃","-0.12","0.02","-0.25","0.01","-0.02","0.07"," ","31","-0.29"," ","74.37","8.05","-0.04"," "
" "," ","733","2913農林","貿易百貨","-0.15","0.03","-0.38","0.12","0.03","0.06"," ","31","-0.29"," ","58.07","10.90","-0.05"," "
" "," ","734","1603華電","電器電纜","0.07","0.19","-0.14","-0.05","-0.06","-0.30"," ","10","-0.29"," ","72.54","30.00","-2.05"," "
" "," ","735","2312金寶","其他電子","0.51","0.87","-2.37","0.01","-0.13","0.81"," ","31","-0.30"," ","48.39","27.85","-0.40"," "
" "," ","736","9945潤泰新","其他","0.09","-0.07","-0.19","-0.01","0.11","-0.24"," ","30","-0.31"," ","64.64","23.00","-0.15"," "
" "," ","737","1802台玻","玻璃","0.89","2.82","-1.63","-1.33","0.33","-1.40"," ","30","-0.32"," ","77.34","65.00","-1.90"," "
" "," ","738","3049精金","光電","0.44","0.08","-0.75","-0.27","0.25","-0.07"," ","30","-0.32"," ","47.67","12.20","-0.45"," "
" "," ","739","2105正新","橡膠","0.10","0.02","-0.19","-0.20","-0.07","0.02"," ","50","-0.32"," ","80.74","32.40","0.50"," "
" "," ","740","8478東哥遊艇","運動","-0.01","-0.26","-0.06","-0.11","0.05","0.06"," ","50","-0.33"," ","76.73","158.00","-2.50"," "
" "," ","741","2539櫻花建","營建","-0.02","-0.11","0.03","-0.01","0.01","-0.23"," ","30","-0.33"," ","87.46","38.10","-0.55"," "
" "," ","742","1210大成","食品","0.10","0.23","-0.08","0.04","-0.50","-0.13"," ","31","-0.34"," ","62.90","52.90","0.30"," "
" "," ","743","2820華票","金融","0.04","0.07","-0.09","-0.15","-0.19","-0.02"," ","31","-0.34"," ","66.18","16.70","-0.05"," "
" "," ","744","1609大亞","電器電纜","-0.13","0.16","-0.08","0.11","0.19","-0.59"," ","30","-0.34"," ","31.42","33.50","-0.60"," "
" "," ","745","1589永冠-KY","電機","-0.31","0.00","0.00","-0.01","0.00","-0.02"," ","30","-0.34"," ","28.60","",""," "
" "," ","746","2762世界健身-KY","運動","-0.01","0.01","-0.06","-0.09","-0.20","0.01"," ","31","-0.34"," ","86.25","82.00","-1.90"," "
" "," ","747","4526東台","電機","0.11","-0.26","-0.23","-0.43","1.76","-1.29"," ","30","-0.34"," ","46.55","37.05","1.50"," "
" "," ","748","1104環泥","水泥","-0.02","-0.07","-0.03","0.00","-0.11","-0.11"," ","21","-0.34"," ","74.18","27.35","-0.55"," "
" "," ","749","2845遠東銀","金融","0.06","0.09","-0.05","-0.09","-0.11","-0.25"," ","10","-0.35"," ","73.01","12.05","0.00"," "
" "," ","750","2514龍邦","其他","0.01","-0.02","-0.35","0.01","-0.01","0.01"," ","31","-0.35"," ","88.23","13.10","0.05"," "
" "," ","751","1608華榮","電器電纜","0.18","-0.17","-0.53","-0.20","0.49","-0.13"," ","30","-0.36"," ","64.37","31.85","-1.10"," "
" "," ","752","2207和泰車","汽車","0.12","0.05","-0.09","-0.28","0.00","-0.16"," ","30","-0.36"," ","89.48","468.00","-0.50"," "
" "," ","753","4119旭富","生技醫療業","0.00","-0.05","-0.35","-0.01","0.03","0.01"," ","30","-0.37"," ","45.33","40.40","-0.55"," "
" "," ","754","1733五鼎","生技醫療業","0.03","0.00","-0.34","-0.13","0.00","0.07"," ","50","-0.37"," ","39.62","28.75","-0.05"," "
" "," ","755","3257虹冠電","半導體","-0.53","-0.62","0.12","0.00","0.23","0.43"," ","50","-0.37"," ","44.55","53.50","-0.90"," "
" "," ","756","1783和康生","生技醫療業","0.06","0.00","-0.07","0.15","-0.10","-0.41"," ","10","-0.37"," ","63.64","39.30","1.00"," "
" "," ","757","2608嘉里大榮","航運","-0.21","0.23","-0.03","-0.09","-0.27","-0.01"," ","31","-0.38"," ","77.21","29.25","-0.35"," "
" "," ","758","1307三芳","塑膠","-0.16","0.09","-0.05","-0.20","-0.09","0.03"," ","50","-0.38"," ","81.08","31.85","-0.05"," "
" "," ","759","4999鑫禾","電子零組件","-0.03","0.00","-0.14","-0.05","-0.03","-0.13"," ","30","-0.38"," ","42.03","20.00","-0.60"," "
" "," ","760","2890永豐金","金融","0.09","0.04","-0.14","0.00","-0.19","-0.19"," ","21","-0.39"," ","80.13","30.20","-0.30"," "
" "," ","761","6589台康生技","生技醫療業","-0.13","-0.38","-0.38","-0.39","0.37","0.52"," ","50","-0.39"," ","58.00","44.60","4.05"," "
" "," ","762","2505國揚","營建","-0.19","-0.19","0.36","-0.08","-0.31","0.01"," ","31","-0.40"," ","79.12","17.65","0.00"," "
" "," ","763","2801彰銀","金融","0.02","0.07","0.03","-0.01","-0.22","-0.29"," ","10","-0.40"," ","76.59","20.25","-0.15"," "
" "," ","764","7823奧義賽博-KY創","雲端","-0.03","-0.01","0.02","-0.07","-0.22","-0.09"," ","31","-0.40"," ","71.77","100.00","1.50"," "
" "," ","765","4438廣越","紡織","0.36","0.03","-0.02","0.01","-0.76","-0.02"," ","31","-0.40"," ","66.37","57.20","0.00"," "
" "," ","766","2228劍麟","汽車","-0.09","-0.07","0.61","-0.49","-0.33","-0.04"," ","50","-0.41"," ","56.19","82.20","-0.80"," "
" "," ","767","2536宏普","營建","-0.17","0.03","-0.15","0.02","0.04","-0.19"," ","30","-0.42"," ","79.36","20.05","-0.05"," "
