排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
14,3450,聯鈞,501.0,-29.0,-5.47,05/27,1.03,1.03,1.03,1.03,0.04,2.23,1.94,1.59,-3.68,3.63,2.88,2.71
15,6182,合晶,90.2,5.8,6.87,05/27,0.94,0.98,0.98,0.98,0.98,0.99,0.99,0.96,0.96,-0.53,-0.12,0.99
16,2912,統一超,206.5,-3.0,-1.43,05/27,0.27,0.5,0.65,0.91,0.96,0.88,-0.72,-1.76,-0.71,2.7,2.59,-1.64
17,3131,弘塑,3425.0,310.0,9.95,05/27,0.0,0.85,0.99,0.91,0.57,-3.01,0.88,-2.09,-0.41,-4.41,-5.17,-3.08
18,6147,頎邦,265.0,4.5,1.73,05/27,0.1,0.41,0.31,0.88,3.49,5.08,7.84,5.47,0.08,9.44,9.09,6.75
19,3081,聯亞,2885.0,-275.0,-8.7,05/27,0.07,0.27,0.66,0.84,0.97,-0.01,2.45,5.49,9.78,16.5,13.8,4.9
20,8210,勤誠,1395.0,-45.0,-3.12,05/27,0.2,0.47,0.63,0.82,1.17,5.13,4.31,4.3,4.21,5.07,4.41,3.7
21,6196,帆宣,500.0,-6.0,-1.19,05/27,0.18,0.5,0.5,0.79,0.91,1.11,0.88,-2.82,-5.24,1.26,1.21,0.99
22,3706,神達,84.2,-3.2,-3.66,05/27,0.09,0.22,0.36,0.77,1.19,1.22,1.21,0.64,0.81,1.24,-0.05,1.07
23,6488,環球晶,930.0,64.0,7.39,05/27,0.97,0.96,0.94,0.77,0.9,1.51,2.75,6.57,5.8,6.64,6.82,5.9
24,5269,祥碩,1495.0,-50.0,-3.24,05/27,0.1,0.23,0.37,0.77,0.84,1.24,1.1,1.57,-7.8,-4.69,1.01,1.41
25,4979,華星光,628.0,-52.0,-7.65,05/27,0.73,0.73,0.73,0.76,0.46,0.56,-2.68,7.83,5.04,12.2,12.7,5.46
26,3090,日電貿,231.0,-1.0,-0.43,05/27,0.0,-0.05,-0.05,0.75,3.15,2.96,2.08,2.51,4.99,6.39,6.33,0.23
27,009803,玉山市值動能50,21.92,0.56,2.62,05/27,0.09,0.35,0.35,0.68,0.86,1.01,1.38,1.38,1.38,,,1.38
28,3167,大量,820.0,-11.0,-1.32,05/27,0.0,0.0,0.81,0.68,0.59,-1.73,1.63,1.25,9.24,9.24,9.21,-0.52
29,6138,茂達,355.5,-14.0,-3.79,05/27,0.16,0.49,0.56,0.67,0.53,0.55,0.01,-0.03,-1.31,-8.57,1.23,0.22
30,3026,禾伸堂,608.0,38.0,6.67,05/27,0.0,0.36,0.57,0.66,0.96,7.05,7.1,7.01,7.38,7.59,6.75,6.98
31,3045,台灣大,110.0,-0.5,-0.45,05/27,0.09,0.23,0.36,0.65,0.77,0.58,0.47,3.91,-0.41,7.88,10.4,0.0
32,3293,鈊象,756.0,21.0,2.86,05/27,0.11,0.21,0.34,0.64,0.78,0.75,0.17,-0.65,2.85,2.39,-1.52,-0.52
33,2356,英業達,62.0,-0.6,-0.96,05/27,0.19,0.44,0.43,0.64,0.91,0.83,0.61,0.46,-2.88,-5.33,-0.49,0.47
34,4764,雙鍵,321.0,-17.0,-5.03,05/27,0.34,0.64,0.64,0.64,0.64,0.64,0.51,0.64,0.64,0.64,,0.64
35,6274,台燿,1630.0,50.0,3.16,05/27,0.14,0.63,0.65,0.63,0.29,1.43,-5.8,-4.14,7.47,10.7,4.79,-8.08
36,3105,穩懋,560.0,-2.0,-0.36,05/27,0.09,0.13,0.28,0.62,0.88,0.26,5.9,7.06,6.53,6.17,-4.48,6.74
37,4958,臻鼎-KY,532.0,-8.0,-1.48,05/27,-0.22,-0.19,-0.05,0.6,1.01,1.89,2.46,-1.52,1.58,0.86,3.91,2.52
38,2887,台新新光金,23.3,-0.3,-1.27,05/27,0.15,0.24,0.33,0.58,0.14,-1.68,-0.57,3.76,7.24,9.06,9.21,-0.46
39,8021,尖點,436.0,-28.5,-6.14,05/27,0.0,0.0,0.51,0.57,-0.52,-1.93,-3.13,-3.13,-3.13,-3.13,-3.13,0.11
40,8016,矽創,301.0,11.5,3.97,05/27,0.0,-0.01,-0.01,0.54,1.69,1.47,0.58,0.6,0.79,0.59,0.69,-1.16
41,2351,順德,229.0,13.0,6.02,05/27,0.11,0.1,0.1,0.53,0.86,0.84,0.86,1.01,0.78,-1.81,0.28,1.01
42,6271,同欣電,254.5,-6.0,-2.3,05/27,0.0,0.0,0.0,0.53,0.53,-1.52,0.0,0.92,1.16,-2.88,-3.8,1.0
43,3533,嘉澤,2625.0,-15.0,-0.57,05/27,0.0,0.1,0.18,0.52,1.13,0.74,4.3,5.24,0.8,-7.16,4.46,5.73
44,6187,萬潤,1130.0,-25.0,-2.16,05/27,-0.09,0.0,0.5,0.52,-0.25,-1.02,7.67,7.15,6.07,8.47,4.49,7.76
45,006201,元大富櫃50,49.88,0.34,0.69,05/27,0.4,0.35,0.4,0.5,0.56,0.83,0.07,-3.33,-6.71,-11.2,-81.3,-1.72
46,7734,印能科技,3840.0,230.0,6.37,05/27,0.2,0.31,0.32,0.5,0.65,1.01,5.19,5.19,5.2,,,5.26
47,8996,高力,1215.0,-30.0,-2.41,05/27,-0.22,0.13,0.15,0.49,1.13,1.89,2.6,2.52,2.67,2.55,2.56,3.08
48,8114,振樺電,267.0,6.5,2.5,05/27,0.46,0.46,0.46,0.46,0.46,0.59,0.38,0.38,0.29,0.38,0.38,1.55
49,3577,泓格,146.5,-7.0,-4.56,05/27,0.0,0.0,0.19,0.45,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74
50,6531,愛普*,1080.0,0.0,0.0,05/27,0.01,-0.05,-0.04,0.44,3.02,3.84,4.66,3.25,4.73,1.96,,3.24
51,4549,桓達,103.5,-3.5,-3.27,05/27,0.0,0.0,0.14,0.44,0.73,0.73,0.73,0.49,0.06,0.38,0.56,0.73
52,5871,中租-KY,107.0,0.0,0.0,05/27,0.06,0.13,0.22,0.44,0.47,0.29,-0.73,-7.09,-3.79,1.92,2.47,-2.49
53,1216,統一,70.2,-0.6,-0.85,05/27,0.08,0.17,0.25,0.41,0.4,0.27,-0.53,1.5,1.96,8.88,9.16,-1.3
54,4933,友輝,74.7,0.9,1.22,05/27,0.0,0.0,0.14,0.41,0.68,0.68,0.68,0.31,0.19,0.68,0.68,0.68
55,2880,華南金,29.95,-0.2,-0.66,05/27,0.12,0.23,0.3,0.4,0.24,0.15,-0.14,1.2,0.53,4.71,5.02,-0.06
56,00988A,主動統一全球創新,22.07,0.15,0.68,05/27,0.01,0.01,0.01,0.39,0.37,0.37,0.44,0.62,,,,0.62
57,8069,元太,249.0,14.0,5.96,05/27,0.0,0.13,0.25,0.38,1.23,1.32,1.4,1.4,1.4,1.39,1.4,1.73
58,4551,智伸科,151.5,-4.5,-2.88,05/27,0.0,0.0,0.17,0.37,0.57,0.57,0.81,0.33,2.37,0.64,-0.32,0.82
59,3443,創意,5100.0,-185.0,-3.5,05/27,0.07,0.08,0.21,0.36,-0.26,1.15,2.7,2.95,3.93,-1.2,8.48,3.25
60,2344,華邦電,155.0,14.0,9.93,05/27,0.24,0.33,0.45,0.36,1.64,2.22,2.31,3.95,7.21,6.49,7.33,3.84
61,2316,楠梓電,168.0,-3.5,-2.04,05/27,0.0,-0.04,-0.04,0.34,1.87,1.87,-0.5,-0.52,1.87,1.83,2.21,-0.45
62,3004,豐達科,124.0,-13.5,-9.82,05/27,0.03,0.03,0.09,0.34,0.65,0.65,0.65,-1.54,1.28,1.17,-0.5,0.79
63,1773,勝一,195.0,7.5,4.0,05/27,0.08,0.08,0.15,0.33,0.33,0.33,0.02,-0.59,-0.98,0.26,0.19,-0.35
64,7828,創新服務,1505.0,100.0,7.12,05/27,0.0,0.19,0.29,0.33,0.33,0.33,,,,,,
65,2472,立隆電,337.5,30.5,9.93,05/27,0.14,0.23,0.35,0.33,0.43,1.59,2.05,0.16,1.38,2.93,3.07,0.14
66,00850,元大臺灣ESG永續,88.9,2.2,2.54,05/27,0.04,0.09,0.16,0.32,0.47,0.46,0.35,0.22,-0.22,0.78,,0.21
67,3017,奇鋐,2700.0,-25.0,-0.92,05/27,0.07,0.23,0.22,0.32,0.58,0.05,1.94,-0.11,1.45,-10.2,4.29,-0.43
68,2455,全新,418.5,-5.0,-1.18,05/27,-0.09,-0.18,-0.11,0.32,1.5,3.5,4.54,5.66,5.19,-2.97,-3.03,5.87
69,2886,兆豐金,39.45,0.05,0.13,05/27,0.07,0.13,0.19,0.3,0.3,0.29,0.01,-0.09,-1.68,2.07,2.49,-0.13
70,5876,上海商銀,39.45,0.0,0.0,05/27,0.1,0.16,0.2,0.3,0.28,0.14,0.33,-2.16,-5.3,4.29,,-0.19
71,3037,欣興,1080.0,-5.0,-0.46,05/27,0.07,0.26,0.23,0.3,0.47,0.69,2.67,6.86,8.2,4.37,9.98,6.38
72,6415,矽力*-KY,665.0,35.0,5.56,05/27,0.03,0.05,0.06,0.3,0.83,0.96,1.81,3.08,1.73,1.01,-0.24,2.95
73,1513,中興電,169.0,4.0,2.42,05/27,0.0,0.01,0.16,0.29,0.51,0.34,0.28,-0.72,1.6,-6.56,3.11,-0.56
74,2492,華新科,361.0,32.5,9.89,05/27,0.0,0.08,0.09,0.29,0.32,1.13,1.21,0.94,1.33,1.47,-8.1,1.35
75,2357,華碩,701.0,2.0,0.29,05/27,0.11,0.18,0.32,0.28,0.23,0.25,1.1,4.68,5.53,8.97,13.8,-0.09
76,5243,乙盛-KY,127.0,-5.0,-3.79,05/27,0.0,0.0,0.0,0.27,0.27,0.27,0.0,-0.18,0.3,-1.28,0.61,0.14
77,5904,寶雅,557.0,5.0,0.91,05/27,0.1,0.1,0.17,0.27,0.34,0.07,0.45,0.71,-9.94,-0.07,-0.1,0.71
78,2327,國巨*,701.0,40.0,6.05,05/27,0.0,0.01,0.15,0.27,1.62,2.84,2.61,4.28,4.62,4.47,4.77,4.11
79,6291,沛亨,645.0,58.0,9.88,05/27,0.0,0.0,0.0,0.26,0.3,2.5,4.87,4.82,5.44,5.44,5.44,5.04
80,2481,強茂,147.5,0.5,0.34,05/27,-0.03,-0.03,-0.03,0.26,1.46,1.7,-1.46,-3.84,3.51,5.07,1.72,-2.59
81,2301,光寶科,246.0,6.5,2.71,05/27,0.12,0.24,0.26,0.26,-0.06,-0.84,-1.77,-4.28,-6.58,-1.97,1.28,-2.92
82,1717,長興,84.5,1.5,1.81,05/27,0.05,0.11,0.15,0.26,0.13,0.04,-0.51,0.33,0.32,0.4,0.52,0.17
83,6937,天虹,319.0,-18.5,-5.48,05/27,0.0,0.0,0.0,0.25,0.25,0.25,0.17,0.17,0.17,,,0.2
84,2615,萬海,81.8,0.3,0.37,05/27,0.0,0.02,0.13,0.24,0.38,0.35,-1.03,-1.4,-3.76,-0.51,0.01,-1.31
85,7750,新代,2510.0,-120.0,-4.56,05/27,0.0,0.18,0.23,0.24,0.1,0.19,0.33,0.33,,,,0.35
86,6831,邁科,820.0,0.0,0.0,05/27,0.0,-0.01,-0.01,0.23,0.89,1.31,1.13,1.13,,,,0.33
87,6202,盛群,60.4,-1.1,-1.79,05/27,0.0,0.0,0.06,0.23,0.39,0.41,0.39,0.43,0.4,0.09,0.25,0.43
88,2379,瑞昱,605.0,15.0,2.54,05/27,0.09,0.17,0.28,0.23,0.04,-0.05,-3.21,-3.51,-5.47,0.37,5.96,-4.25
89,2323,中環,10.3,0.1,0.98,05/27,0.0,0.0,0.07,0.22,0.38,0.38,0.38,0.08,-0.02,0.37,0.36,0.38
90,4977,眾達-KY,221.0,-14.5,-6.16,05/27,0.1,0.23,0.23,0.22,0.0,0.08,0.68,0.6,0.6,-2.77,-0.81,0.6
91,00735,國泰臺韓科技,111.65,5.0,4.69,05/27,0.11,0.11,0.22,0.22,0.26,0.26,0.26,0.26,0.26,0.26,,0.26
92,2495,普安,50.6,4.55,9.88,05/27,0.0,0.0,0.07,0.22,0.37,0.37,0.04,-0.01,-0.12,0.4,0.37,0.37
93,6414,樺漢,360.0,4.5,1.27,05/27,0.0,0.0,0.18,0.22,0.21,-0.2,-1.0,0.85,-2.32,4.24,-0.05,-2.16
94,2467,志聖,657.0,-11.0,-1.65,05/27,0.0,-0.02,-0.06,0.22,-0.07,-0.61,0.96,1.55,1.68,1.94,1.94,1.28
95,6203,海韻電,70.8,-1.2,-1.67,05/27,0.0,0.0,0.06,0.21,0.34,0.34,0.34,0.3,0.15,0.68,0.77,0.31
96,3088,艾訊,144.5,2.5,1.76,05/27,0.0,0.0,0.07,0.21,0.35,0.35,0.35,0.13,-0.17,-1.26,-3.31,0.35
97,4904,遠傳,92.9,-1.1,-1.17,05/27,0.04,0.1,0.14,0.2,0.21,-0.1,-0.23,-0.85,-5.09,4.32,7.29,-0.6
98,2486,一詮,276.0,-13.0,-4.5,05/27,0.0,0.0,0.2,0.2,0.2,0.04,0.81,2.12,2.12,2.02,2.01,2.12
99,3563,牧德,842.0,-48.0,-5.39,05/27,0.03,0.03,0.05,0.2,0.8,0.26,0.52,3.74,2.32,4.1,4.08,1.52
100,6584,南俊國際,688.0,-2.0,-0.29,05/27,-0.02,-0.07,-0.07,0.19,0.04,-0.32,2.07,-0.32,3.31,3.31,,0.38
101,2049,上銀,409.0,-0.5,-0.12,05/27,0.12,0.18,0.18,0.18,0.61,0.8,0.46,0.78,-0.62,-1.69,0.88,0.78
102,1582,信錦,110.0,-1.5,-1.35,05/27,0.0,0.0,0.0,0.17,1.02,1.74,1.9,1.49,0.27,2.03,2.01,1.88
103,3558,神準,129.0,-6.0,-4.44,05/27,0.0,0.0,0.06,0.17,0.28,0.28,0.27,0.65,-4.2,0.1,-3.34,0.25
104,4755,三福化,162.5,7.0,4.5,05/27,0.0,0.0,0.05,0.17,0.28,0.28,0.28,0.04,-0.28,0.27,0.23,0.28
105,2377,微星,126.5,0.5,0.4,05/27,-0.04,-0.06,0.12,0.16,-0.92,-1.0,-0.62,-0.13,-8.86,-8.42,-6.98,-0.39
106,2542,興富發,43.1,0.7,1.65,05/27,0.15,0.15,0.15,0.15,0.18,0.18,-0.59,-1.43,-0.16,-3.36,-3.87,-0.99
107,2360,致茂,2625.0,125.0,5.0,05/27,0.03,0.04,0.08,0.14,-0.04,0.29,1.15,1.73,5.62,5.78,5.85,1.01
108,3034,聯詠,485.0,-6.5,-1.32,05/27,0.06,0.12,0.15,0.14,0.19,0.09,-2.38,-6.11,-14.5,7.67,12.9,-4.39
109,00981A,主動統一台股增長,31.96,0.47,1.49,05/27,0.0,0.14,0.14,0.14,0.13,0.13,0.15,0.18,0.18,,,0.13
110,8109,博大,121.5,-1.5,-1.22,05/27,0.0,0.0,0.0,0.14,0.33,0.33,0.33,0.33,0.33,0.22,0.33,0.33
111,2368,金像電,1375.0,-70.0,-4.84,05/27,-0.02,-0.01,0.16,0.14,0.02,-0.11,3.0,0.24,2.35,4.94,14.0,-0.17
112,6679,鈺太,330.0,-6.5,-1.93,05/27,0.0,0.05,0.1,0.13,0.17,0.27,0.74,0.68,1.11,-11.3,,0.75
113,6191,精成科,98.0,1.8,1.87,05/27,0.08,0.08,0.09,0.13,0.16,0.16,-1.73,-3.6,-4.81,1.02,1.1,-2.41
114,3015,全漢,51.6,-0.6,-1.15,05/27,0.0,0.0,0.03,0.12,0.32,-0.17,-0.31,-0.24,0.03,0.89,0.89,-0.46
115,00935,野村臺灣新科技50,62.1,2.1,3.5,05/27,0.03,0.1,0.12,0.12,0.24,0.41,-3.36,2.94,2.94,,,2.94
116,6913,鴻呈,144.0,-5.0,-3.36,05/27,0.0,0.0,0.03,0.12,0.14,0.14,0.14,0.14,0.14,,,0.09
117,00923,群益台ESG低碳50,41.86,1.26,3.1,05/27,0.0,0.0,0.0,0.12,0.12,0.12,0.12,-0.12,-0.24,0.94,,0.24
118,2352,佳世達,27.55,-0.55,-1.96,05/27,0.0,0.0,0.04,0.11,0.21,0.21,0.11,-0.05,-0.16,-0.26,-1.05,0.11
119,00980A,主動野村臺灣優選,24.58,0.34,1.4,05/27,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,0.1
120,5425,台半,104.5,4.0,3.98,05/27,0.0,0.0,0.0,0.1,0.4,0.4,-1.6,0.36,0.3,-7.03,-3.79,0.38
121,2328,廣宇,53.8,-0.7,-1.28,05/27,0.0,0.0,0.03,0.1,0.16,0.16,0.15,-0.02,-0.61,0.13,0.15,0.11
122,2489,瑞軒,50.7,-1.0,-1.93,05/27,0.0,0.08,0.08,0.1,0.24,-0.32,0.88,0.88,0.88,0.89,0.76,0.88
123,2458,義隆,164.5,-1.5,-0.9,05/27,-0.01,-0.02,0.0,0.09,0.04,-0.82,-1.29,-2.58,4.82,12.7,9.48,-4.98
124,4938,和碩,82.1,0.7,0.86,05/27,-0.01,-0.02,0.01,0.09,0.2,0.01,0.11,-3.83,-6.48,0.41,-0.06,-1.92
125,00646,元大S&P500,74.35,-0.1,-0.13,05/27,0.06,0.06,0.09,0.09,0.17,0.22,0.49,0.67,0.39,0.39,0.39,0.73
126,3078,僑威,56.8,-1.2,-2.07,05/27,0.0,0.0,0.03,0.09,0.13,0.1,0.02,-3.45,-6.13,0.73,0.26,-1.11
127,2441,超豐,136.0,0.0,0.0,05/27,0.0,0.09,0.09,0.08,-0.09,-0.38,-2.69,-1.03,0.29,3.76,-1.93,-2.65
128,6526,達發,682.0,-14.0,-2.01,05/27,-0.02,-0.02,-0.01,0.08,-0.26,0.27,0.5,0.51,-0.07,,,0.48
129,6788,華景電,419.0,-8.0,-1.87,05/27,0.0,-0.04,-0.04,0.08,0.08,0.2,0.57,0.74,0.74,-0.1,,0.15
130,3483,力致,96.3,-2.1,-2.13,05/27,0.0,0.0,0.05,0.08,0.13,0.13,0.11,0.32,-0.05,0.03,0.13,0.07
131,2476,鉅祥,129.0,-2.0,-1.53,05/27,0.0,0.08,0.08,0.08,0.16,0.17,0.25,0.25,0.25,0.03,0.19,0.25
132,2464,盟立,177.0,3.5,2.02,05/27,0.0,0.0,0.0,0.08,0.08,0.08,0.02,0.02,0.03,0.08,-0.8,0.02
133,3413,京鼎,314.5,-20.5,-6.12,05/27,-0.02,-0.02,0.05,0.07,0.08,-0.02,-0.68,-0.38,-2.88,0.81,1.57,-0.61
134,6491,晶碩,325.0,0.0,0.0,05/27,0.07,0.07,0.07,0.07,0.07,0.07,0.09,0.1,-0.08,-0.25,,0.1
135,2633,台灣高鐵,25.25,0.2,0.8,05/27,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.05,0.13,0.01,,0.05
136,00991A,主動復華未來50,19.74,0.41,2.12,05/27,0.0,0.02,0.07,0.07,0.07,0.07,-0.43,,,,,0.07
137,3169,亞信,119.0,-1.0,-0.83,05/27,0.0,0.0,0.05,0.07,0.12,0.12,0.12,0.21,-0.03,0.63,0.66,0.06
138,2393,億光,62.7,-1.9,-2.94,05/27,-0.01,-0.04,0.07,0.07,0.14,0.56,-0.27,-13.2,-18.7,5.63,5.35,-1.08
139,3374,精材,250.5,-5.0,-1.96,05/27,0.0,0.01,0.07,0.07,0.1,0.32,-0.1,0.75,0.58,-1.34,-1.07,0.75
140,00982A,主動群益台灣強棒,24.52,0.46,1.91,05/27,0.0,0.02,0.07,0.07,0.07,0.07,0.07,0.07,0.07,,,0.07
141,2892,第一金,27.6,-0.1,-0.36,05/27,0.0,0.0,0.03,0.07,0.12,0.11,0.02,-3.55,-2.71,-1.13,0.47,-0.03
142,2420,新巨,62.5,-0.2,-0.32,05/27,0.0,0.0,0.02,0.07,0.1,0.1,0.09,0.34,-0.12,0.43,-1.65,0.03
143,3231,緯創,145.0,-1.0,-0.68,05/27,0.05,0.05,0.05,0.06,0.08,0.02,0.05,-1.29,-2.67,-3.6,0.78,-0.53
144,1802,台玻,72.8,0.6,0.83,05/27,0.03,0.06,0.06,0.06,0.06,0.06,-0.31,-0.04,0.06,-4.26,0.0,-0.44
145,6412,群電,100.0,-2.0,-1.96,05/27,0.0,-0.02,0.0,0.06,0.09,-0.36,-0.44,-3.92,3.44,3.61,4.97,-2.7
146,2606,裕民,72.5,2.5,3.57,05/27,0.05,0.08,0.07,0.06,-1.79,-2.97,-3.86,-3.56,-8.39,0.65,4.98,-6.57
147,8499,鼎炫-KY,313.5,-23.0,-6.84,05/27,0.0,0.0,0.03,0.06,0.09,0.09,0.09,0.09,0.09,0.09,,0.06
148,2801,彰銀,20.15,0.0,0.0,05/27,0.0,0.0,0.03,0.06,0.12,0.08,-0.02,-1.02,-0.84,-0.17,0.04,-0.92
149,3491,昇達科,2080.0,5.0,0.24,05/27,0.0,0.05,0.11,0.06,0.19,0.69,0.97,0.63,-2.85,5.32,3.41,0.16
150,3455,由田,255.5,-16.0,-5.89,05/27,0.01,0.01,0.01,0.05,0.05,0.35,0.34,1.1,-0.56,1.1,1.1,0.9
151,5284,jpp-KY,442.0,40.0,9.95,05/27,0.0,0.0,0.0,0.05,0.52,0.52,0.52,0.37,0.45,-6.17,-0.04,0.52
152,2383,台光電,5305.0,15.0,0.28,05/27,0.04,0.02,0.02,0.05,-0.05,0.21,1.33,1.31,-3.84,-1.23,2.9,0.86
153,6120,達運,13.9,-0.1,-0.71,05/27,0.0,0.0,0.02,0.04,0.07,0.07,0.05,0.54,0.54,0.55,0.55,0.03
154,1560,中砂,727.0,-15.0,-2.02,05/27,0.04,0.05,0.06,0.04,-0.46,-0.03,-3.49,-2.72,-4.13,1.66,2.59,-3.94
155,1723,中碳,81.0,-1.0,-1.22,05/27,0.0,0.0,0.0,0.04,0.17,0.17,0.17,0.17,0.02,0.08,-0.4,0.17
156,2388,威盛,75.9,-2.1,-2.69,05/27,0.0,0.0,0.0,0.04,0.11,0.09,0.27,0.28,0.09,0.07,0.07,0.28
157,0050,元大台灣50,102.55,2.45,2.45,05/27,0.0,0.01,0.02,0.04,0.06,0.13,0.38,0.85,0.78,1.19,1.57,0.72
158,6449,鈺邦,370.0,18.0,5.11,05/27,0.0,0.0,0.0,0.04,0.05,-0.48,-1.13,-1.29,1.08,4.06,3.64,-1.13
159,8150,南茂,93.9,8.5,9.95,05/27,0.04,0.04,0.04,0.04,0.04,1.58,1.64,1.64,1.52,1.49,1.59,1.72
160,9910,豐泰,67.2,-0.3,-0.44,05/27,0.05,0.05,0.05,0.04,0.03,0.29,0.69,0.69,0.69,0.68,0.69,0.59
161,2376,技嘉,332.5,-3.5,-1.04,05/27,0.04,0.03,0.13,0.04,0.62,0.41,0.28,0.71,-1.54,-5.23,-2.1,0.2
162,8261,富鼎,195.0,1.5,0.78,05/27,0.0,0.0,0.0,0.04,0.05,0.06,0.12,0.14,0.14,0.14,0.14,-0.03
163,2412,中華電,137.0,1.0,0.74,05/27,0.02,0.04,0.04,0.04,0.14,0.15,0.03,0.11,-0.43,0.78,1.29,0.12
164,3711,日月光投控,642.0,31.0,5.07,05/27,-0.02,-0.02,0.01,0.04,0.06,0.51,0.67,-0.14,-3.39,1.02,,0.73
165,6770,力積電,74.8,4.0,5.65,05/27,0.01,0.02,0.02,0.03,0.09,0.11,-0.08,0.2,0.3,-0.74,,-0.06
166,2395,研華,509.0,-1.0,-0.2,05/27,0.0,0.0,0.03,0.03,-0.01,-0.03,-0.09,0.12,-0.67,0.05,0.36,0.1
167,6462,神盾,133.0,-13.5,-9.22,05/27,0.0,0.0,0.0,0.03,0.07,0.08,-0.02,0.05,0.09,0.05,-0.15,0.06
168,2645,長榮航太,161.5,3.0,1.89,05/27,0.0,0.0,0.0,0.03,0.02,-0.29,-0.93,3.43,3.76,4.31,,-0.11
169,6533,晶心科,228.0,-6.5,-2.77,05/27,0.0,0.0,0.0,0.02,0.08,0.09,-0.06,0.03,0.08,-0.32,,0.03
170,3228,金麗科,210.5,-9.5,-4.32,05/27,0.0,0.0,0.0,0.02,0.03,0.04,0.04,0.06,0.06,0.06,0.08,0.06
171,6664,群翊,454.5,-12.0,-2.57,05/27,0.0,0.0,0.0,0.02,0.07,0.06,0.1,0.06,0.15,0.15,,-0.1
172,00713,元大台灣高息低波,56.05,0.1,0.18,05/27,0.0,0.0,0.0,0.02,0.11,0.11,0.16,0.0,-1.05,0.26,,0.07
173,6223,旺矽,6390.0,150.0,2.4,05/27,0.04,0.05,0.08,0.02,0.27,0.84,2.73,-0.07,8.62,15.7,13.7,0.01
174,3008,大立光,3505.0,-160.0,-4.37,05/27,0.0,-0.01,0.0,0.02,0.54,0.56,-0.53,1.62,1.35,1.06,1.11,0.22
175,8926,台汽電,72.3,3.6,5.24,05/27,0.0,0.01,0.01,0.02,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
176,6561,是方,351.5,-2.0,-0.57,05/27,0.0,-0.01,0.01,0.02,0.13,-0.13,-0.18,0.18,0.21,0.4,,-0.1
177,2329,華泰,58.5,0.1,0.17,05/27,0.0,0.0,0.01,0.02,0.03,0.03,-0.25,-0.04,-0.08,0.06,-0.03,-0.01
