排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
52,2355,敬鵬,65.2,0.2,0.31,68692,05/22,-66,79,-160,232,177.0,263.0,121.0,173.0,259.0,218.0
53,3189,景碩,609.0,55.0,9.93,11455,05/22,79,280,229,228,263.0,177.0,177.0,77.0,535.0,-257.0
54,1727,中華化,102.0,9.0,9.68,15109,05/22,228,475,431,227,582.0,488.0,613.0,532.0,834.0,203.0
55,2498,宏達電,46.4,0.95,2.09,15830,05/22,-88,123,125,214,465.0,225.0,-211.0,-4204.0,109.0,-1965.0
56,6547,高端疫苗,47.95,-0.75,-1.54,2651,05/22,-59,-54,161,214,367.0,876.0,938.0,898.0,828.0,910.0
57,009816,凱基台灣TOP50,14.19,0.3,2.16,115447,05/22,62,168,205,212,182.0,279.0,485.0,,,
58,5328,華容,35.5,1.55,4.57,56819,05/22,-284,152,244,210,211.0,188.0,-342.0,-604.0,274.0,-256.0
59,6155,鈞寶,61.2,1.8,3.03,23089,05/22,78,110,204,209,161.0,191.0,190.0,-56.0,230.0,64.0
60,5425,台半,87.1,-3.3,-3.65,30835,05/22,-97,38,52,207,303.0,448.0,456.0,324.0,470.0,418.0
61,4931,新盛力,212.0,19.0,9.84,12328,05/22,191,191,240,193,256.0,224.0,-63.0,-557.0,-2582.0,-1251.0
62,5314,世紀*,67.0,-2.8,-4.01,5222,05/22,-68,-164,-5,183,262.0,398.0,310.0,109.0,-117.0,218.0
63,4123,晟德,38.7,-0.05,-0.13,1689,05/22,-1,67,149,170,1135.0,1121.0,469.0,1575.0,1577.0,1299.0
64,2367,燿華,66.8,2.7,4.21,61069,05/22,-10,67,149,169,296.0,-47.0,-935.0,1997.0,1901.0,1892.0
65,6834,天二科技,70.5,3.9,5.86,12289,05/22,73,74,128,169,239.0,247.0,247.0,247.0,146.0,252.0
66,1605,華新,36.5,1.0,2.82,60350,05/22,147,380,377,162,69.0,405.0,-1593.0,-874.0,285.0,-641.0
67,3294,英濟,41.1,0.45,1.11,7654,05/22,35,-7,32,161,261.0,167.0,164.0,-70.0,90.0,41.0
68,6227,茂綸,128.0,11.5,9.87,2684,05/22,8,11,13,160,175.0,175.0,179.0,172.0,22.0,178.0
69,2615,萬海,84.3,3.1,3.82,23283,05/22,38,44,51,157,-382.0,-145.0,-1826.0,-9138.0,-6321.0,-2480.0
70,6285,啟碁,296.0,15.5,5.53,30884,05/22,28,32,-33,153,193.0,3.0,-62.0,363.0,306.0,411.0
71,2401,凌陽,30.75,1.2,4.06,57498,05/22,-1,114,164,151,138.0,102.0,169.0,115.0,174.0,173.0
72,3624,光頡,91.5,0.0,0.0,4036,05/22,-247,-646,-49,151,219.0,251.0,201.0,-161.0,261.0,16.0
73,8112,至上,86.2,0.7,0.82,20964,05/22,4,3,90,150,-9.0,268.0,-9.0,-1168.0,212.0,-371.0
74,2313,華通,278.0,20.0,7.75,99748,05/22,78,51,-87,147,-41.0,-464.0,-1902.0,-455.0,91.0,-567.0
75,6120,達運,14.7,1.3,9.7,13985,05/22,141,133,136,141,141.0,90.0,73.0,59.0,135.0,66.0
76,1303,南亞,86.7,-0.6,-0.69,45974,05/22,63,364,-13,140,20.0,59.0,-1579.0,-1092.0,2464.0,-2808.0
77,5321,美而快,38.9,3.5,9.89,2571,05/22,73,68,122,138,147.0,152.0,122.0,149.0,132.0,119.0
78,00918,大華優利高填息30,26.99,0.4,1.5,22805,05/22,2,47,77,137,137.0,139.0,160.0,154.0,6.0,160.0
79,2492,華新科,292.5,26.5,9.96,11025,05/22,287,348,314,137,966.0,967.0,970.0,663.0,1120.0,810.0
80,8043,蜜望實,130.5,5.0,3.98,29063,05/22,-28,149,240,130,409.0,389.0,-833.0,-3119.0,530.0,-1401.0
81,00877,復華中國5G,39.97,-0.12,-0.3,2964,05/22,63,84,122,128,-26.0,23.0,24.0,-67.0,363.0,-174.0
82,3663,鑫科,86.9,3.2,3.82,16885,05/22,15,48,-49,126,99.0,101.0,24.0,190.0,48.0,45.0
83,6153,嘉聯益,19.35,1.0,5.45,8415,05/22,68,142,127,121,68.0,-87.0,-110.0,-583.0,230.0,-640.0
84,3041,揚智,27.15,2.3,9.26,5202,05/22,92,103,120,117,118.0,108.0,118.0,89.0,69.0,118.0
85,3048,益登,74.5,6.7,9.88,21793,05/22,31,45,141,116,227.0,235.0,217.0,-12.0,244.0,35.0
86,6821,聯寶,57.4,0.2,0.35,2985,05/22,46,82,97,114,45.0,186.0,186.0,185.0,182.0,186.0
87,00982A,主動群益台灣強棒,22.64,0.54,2.44,55739,05/22,-36,53,82,111,46.0,-72.0,111.0,-78.0,111.0,-260.0
88,4722,國精化,286.5,26.0,9.98,6927,05/22,95,168,137,111,210.0,354.0,87.0,-239.0,361.0,-429.0
89,8064,東捷,132.5,12.0,9.96,14744,05/22,143,47,63,109,133.0,286.0,239.0,245.0,292.0,10.0
90,2472,立隆電,260.0,-6.0,-2.26,16654,05/22,-23,-43,92,108,142.0,186.0,125.0,-63.0,174.0,103.0
91,2027,大成鋼,41.95,-0.4,-0.94,24351,05/22,-15,23,58,106,142.0,229.0,188.0,-1910.0,133.0,184.0
92,6197,佳必琪,256.0,18.0,7.56,9331,05/22,79,103,105,102,96.0,140.0,134.0,138.0,39.0,136.0
93,4743,合一,53.0,-0.9,-1.67,9730,05/22,87,97,84,101,39.0,49.0,-38.0,147.0,78.0,37.0
94,3031,佰鴻,33.75,0.15,0.45,10695,05/22,84,146,131,100,74.0,-37.0,196.0,193.0,199.0,200.0
95,6175,立敦,88.3,3.1,3.64,14681,05/22,-14,-40,101,99,197.0,155.0,184.0,135.0,227.0,97.0
96,00990A,主動元大AI新經濟,18.53,0.86,4.87,38655,05/22,28,110,55,98,138.0,204.0,216.0,,,-11556.0
97,4526,東台,39.45,1.4,3.68,12211,05/22,67,141,70,96,249.0,296.0,121.0,-145.0,-301.0,-17.0
98,00991A,主動復華未來50,18.58,0.66,3.68,83018,05/22,230,278,-21,92,352.0,323.0,475.0,,,529.0
99,3715,定穎投控,174.5,10.5,6.4,13231,05/22,-33,25,22,92,119.0,218.0,-126.0,-2296.0,218.0,-146.0
100,3163,波若威,1145.0,100.0,9.57,3594,05/22,20,108,100,89,75.0,87.0,-702.0,-737.0,-1205.0,-1861.0
101,4977,眾達-KY,219.5,15.0,7.33,5200,05/22,116,116,116,89,104.0,34.0,-745.0,22.0,98.0,-110.0
102,2887,台新新光金,23.8,-0.05,-0.21,105580,05/22,20,17,36,87,1007.0,1014.0,-12985.0,-217.0,-34090.0,-8287.0
103,3231,緯創,144.5,4.5,3.21,70278,05/22,56,123,123,87,-10.0,83.0,-366.0,-1194.0,-2709.0,-1208.0
104,2316,楠梓電,153.5,2.5,1.66,17207,05/22,-45,78,68,85,121.0,120.0,-453.0,-1473.0,163.0,-986.0
105,6237,驊訊,54.8,1.4,2.62,5833,05/22,2,34,62,81,93.0,102.0,88.0,82.0,-7.0,70.0
106,6456,GIS-KY,76.1,6.2,8.87,22341,05/22,23,43,55,81,67.0,-237.0,127.0,61.0,112.0,125.0
107,1591,駿吉-KY,37.8,3.4,9.88,976,05/22,-78,-138,-138,80,78.0,101.0,93.0,85.0,90.0,97.0
108,3577,泓格,145.5,13.0,9.81,2040,05/22,75,66,74,80,85.0,91.0,89.0,89.0,91.0,89.0
109,6271,同欣電,226.5,20.5,9.95,8498,05/22,19,75,81,80,85.0,-30.0,43.0,56.0,94.0,79.0
110,8040,九暘,119.0,10.5,9.68,1947,05/22,16,55,88,80,80.0,91.0,122.0,79.0,97.0,120.0
111,6449,鈺邦,305.5,10.5,3.56,1168,05/22,-228,86,106,75,140.0,133.0,112.0,63.0,144.0,65.0
112,00680L,元大美債20正2,6.67,0.06,0.91,16944,05/22,-2,14,-13,73,49.0,58.0,-1.0,3.0,-1009.0,62.0
113,3135,凌航,211.5,16.0,8.18,1786,05/22,2,5,5,71,,,,,,
114,3615,安可,47.55,4.3,9.94,15568,05/22,44,51,-42,69,119.0,128.0,102.0,126.0,125.0,124.0
115,6538,倉和,127.5,10.5,8.97,3684,05/22,18,44,56,69,71.0,72.0,72.0,69.0,73.0,72.0
116,2201,裕隆,26.85,0.05,0.19,2403,05/22,-3,-3,69,68,62.0,45.0,36.0,-142.0,-363.0,2.0
117,3209,全科,78.0,-1.1,-1.39,5673,05/22,0,12,26,67,165.0,177.0,164.0,171.0,155.0,180.0
118,4510,高鋒,49.6,2.0,4.2,3968,05/22,70,66,34,66,68.0,138.0,-302.0,-19.0,-3718.0,-88.0
119,2464,盟立,144.0,8.0,5.88,37571,05/22,-128,-76,-227,65,-268.0,855.0,1051.0,1095.0,1129.0,1123.0
120,3706,神達,87.8,4.3,5.15,37197,05/22,52,53,50,65,-72.0,23.0,-230.0,-1449.0,-315.0,-346.0
121,3580,友威科,104.0,4.0,4.0,4639,05/22,4,37,72,62,95.0,111.0,119.0,116.0,-16.0,107.0
122,3675,德微,319.5,3.0,0.95,2269,05/22,29,7,40,60,66.0,57.0,71.0,54.0,64.0,65.0
123,6182,合晶,69.9,6.3,9.91,29306,05/22,87,138,220,57,-207.0,689.0,114.0,106.0,825.0,-11.0
124,6168,宏齊,30.8,2.8,10.0,24536,05/22,38,56,56,56,46.0,63.0,48.0,36.0,63.0,49.0
125,1319,東陽,81.6,1.5,1.87,3109,05/22,0,52,32,54,53.0,-14.0,14.0,20.0,-198.0,-13.0
126,3379,彬台,42.8,1.3,3.13,1287,05/22,2,0,-2,54,20.0,83.0,18.0,-31.0,-800.0,-4.0
127,5309,系統電,69.3,1.8,2.67,11042,05/22,-36,-30,41,54,22.0,-36.0,189.0,-822.0,127.0,-1972.0
128,6205,詮欣,84.9,7.7,9.97,4618,05/22,43,55,56,53,27.0,-1.0,57.0,64.0,58.0,-179.0
129,5371,中光電,72.1,0.2,0.28,3718,05/22,2,8,40,52,6.0,155.0,-102.0,-371.0,71.0,-222.0
130,6411,晶焱,94.9,0.3,0.32,7153,05/22,34,49,52,52,52.0,45.0,47.0,41.0,50.0,47.0
131,8422,可寧衛*,26.8,0.5,1.9,7159,05/22,-1,2,4,52,-130.0,-78.0,-732.0,-5544.0,67.0,-14505.0
132,00919,群益台灣精選高息,26.73,0.2,0.75,80980,05/22,5,27,35,50,82.0,-81.0,-8.0,-59.0,-34.0,19.0
133,8261,富鼎,160.0,10.0,6.67,11495,05/22,30,-3,49,50,59.0,51.0,61.0,65.0,68.0,38.0
134,2241,艾姆勒,37.85,0.95,2.57,5314,05/22,20,49,50,49,58.0,53.0,55.0,-25.0,49.0,-5.0
135,2606,裕民,65.4,0.4,0.62,4979,05/22,2,27,27,49,66.0,68.0,-310.0,9.0,-567.0,-93.0
136,3694,海華,70.5,-1.3,-1.81,5842,05/22,-25,-40,42,49,49.0,30.0,40.0,29.0,1.0,31.0
137,8105,凌巨,17.4,0.95,5.78,16041,05/22,32,83,67,49,161.0,161.0,-6.0,-40.0,104.0,-5.0
138,3011,今皓,13.7,0.25,1.86,1312,05/22,30,41,41,48,48.0,85.0,61.0,53.0,81.0,21.0
139,4908,前鼎,267.0,24.0,9.88,4243,05/22,32,55,57,46,10.0,89.0,37.0,63.0,79.0,68.0
140,5243,乙盛-KY,123.0,11.0,9.82,10266,05/22,46,47,30,46,91.0,59.0,77.0,-5.0,95.0,70.0
141,00753L,中信中國50正2,9.98,-0.1,-0.99,20458,05/22,85,-21,13,45,11.0,-573.0,-1754.0,-3700.0,-5601.0,-1438.0
142,1229,聯華,38.7,-0.15,-0.39,3164,05/22,0,-1,0,45,46.0,44.0,35.0,-38.0,44.0,26.0
143,2495,普安,44.2,3.55,8.73,24119,05/22,33,55,52,45,8.0,-98.0,-59.0,-192.0,60.0,-449.0
144,3042,晶技,176.0,16.0,10.0,31528,05/22,23,49,48,45,47.0,2.0,88.0,78.0,-113.0,37.0
145,3167,大量,831.0,75.0,9.92,6221,05/22,53,-25,19,45,-72.0,-213.0,-557.0,-349.0,30.0,-763.0
146,3437,榮創,26.15,1.45,5.87,4693,05/22,30,50,47,45,-73.0,75.0,50.0,44.0,60.0,75.0
147,2882,國泰金,79.7,1.0,1.27,40808,05/22,-119,-850,-1249,44,37.0,52.0,-660.0,-389.0,-1852.0,-790.0
148,3055,蔚華科,118.0,1.5,1.29,4735,05/22,8,-154,-152,44,36.0,74.0,47.0,18.0,-14.0,-85.0
149,4991,環宇-KY,814.0,74.0,10.0,2014,05/22,2,36,38,44,-155.0,131.0,52.0,-1614.0,-853.0,-327.0
150,5244,弘凱,41.2,2.95,7.71,1695,05/22,45,45,45,44,-7.0,-79.0,7.0,-75.0,-325.0,-134.0
151,00671R,富邦NASDAQ反1,2.44,-0.03,-1.21,5600,05/22,15,132,100,42,-196.0,31.0,-495.0,162.0,1244.0,85.0
152,2340,台亞,38.65,3.5,9.96,10858,05/22,41,36,28,42,19.0,106.0,-210.0,-178.0,93.0,-338.0
153,3339,泰谷,50.2,3.6,7.73,3922,05/22,21,14,13,42,55.0,-211.0,-3.0,-24.0,-14.0,27.0
154,8044,網家,28.9,0.1,0.35,2629,05/22,-18,-8,1,41,55.0,48.0,-9.0,-17.0,64.0,-6.0
155,8155,博智,413.5,0.5,0.12,2227,05/22,-14,-7,-4,41,2.0,-55.0,-350.0,-932.0,-11.0,-846.0
156,1528,恩德,26.3,0.55,2.14,5565,05/22,15,27,17,40,-36.0,-818.0,-78.0,242.0,322.0,-2555.0
