排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
28,2327,國巨*,661.0,-30.0,-4.34,05/26,0.01,0.15,0.25,0.75,1.92,2.86,2.6,4.29,4.62,4.47,4.77,4.11
29,2603,長榮,211.5,-2.5,-1.17,05/26,0.35,0.53,0.76,0.69,0.46,0.1,0.25,-0.2,-4.85,9.67,13.0,-1.25
30,2912,統一超,209.5,-3.0,-1.41,05/26,0.23,0.38,0.55,0.66,0.69,0.56,-1.09,-1.98,-0.96,2.43,2.32,-1.91
31,6196,帆宣,506.0,20.0,4.12,05/26,0.32,0.32,0.5,0.66,0.73,0.93,0.69,-2.99,-5.19,1.07,1.03,0.81
32,3045,台灣大,110.5,-1.0,-0.9,05/26,0.14,0.27,0.4,0.63,0.67,0.45,0.34,3.87,-0.55,7.79,10.3,-0.08
33,8996,高力,1245.0,110.0,9.69,05/26,0.29,0.3,0.34,0.62,1.08,2.02,2.76,2.89,2.87,2.7,2.86,3.23
34,3675,德微,334.0,0.0,0.0,05/26,0.0,0.0,0.0,0.61,0.78,0.54,1.28,1.28,-0.16,-15.3,-1.21,1.28
35,3293,鈊象,735.0,-6.0,-0.81,05/26,0.1,0.23,0.4,0.6,0.67,0.61,-0.04,-0.68,2.72,2.28,-1.62,-0.63
36,2356,英業達,62.6,-2.8,-4.28,05/26,0.25,0.24,0.28,0.6,0.71,0.62,0.41,0.22,-3.36,-5.53,-0.68,0.28
37,009803,玉山市值動能50,21.36,0.03,0.14,05/26,0.26,0.26,0.6,0.6,0.77,0.92,1.29,1.29,1.29,,,1.29
38,2351,順德,216.0,19.5,9.92,05/26,-0.01,-0.01,-0.01,0.6,0.75,0.73,0.75,0.9,0.67,-1.92,0.17,0.9
39,3577,泓格,153.5,-6.5,-4.06,05/26,0.0,0.19,0.3,0.59,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74
40,4549,桓達,107.0,1.5,1.42,05/26,0.0,0.14,0.29,0.59,0.73,0.73,0.73,0.49,-0.01,0.38,0.56,0.73
41,4551,智伸科,156.0,-1.0,-0.64,05/26,0.0,0.17,0.17,0.57,0.57,0.57,0.81,0.33,2.37,0.64,-0.34,0.82
42,4933,友輝,73.8,-0.5,-0.67,05/26,0.0,0.14,0.27,0.55,0.68,0.68,0.68,0.31,0.15,0.68,0.68,0.68
43,6187,萬潤,1155.0,-55.0,-4.55,05/26,0.1,0.59,0.58,0.54,0.29,-1.06,7.76,7.25,6.16,8.56,4.56,7.86
44,8210,勤誠,1440.0,5.0,0.35,05/26,0.27,0.43,0.45,0.54,1.58,5.2,3.81,4.13,4.0,4.87,4.21,3.5
45,6271,同欣電,260.5,17.0,6.98,05/26,0.0,0.0,0.01,0.53,0.53,-1.55,0.14,0.92,1.16,-2.88,-3.85,1.0
46,5284,jpp-KY,402.0,-6.5,-1.59,05/26,0.0,0.0,0.05,0.52,0.52,0.52,0.52,0.37,0.45,-6.17,-0.04,0.52
47,3004,豐達科,137.5,-3.0,-2.14,05/26,0.0,0.06,0.31,0.52,0.62,0.62,0.62,-1.57,1.25,1.14,-0.53,0.76
48,6138,茂達,369.5,19.5,5.57,05/26,0.33,0.41,0.51,0.51,0.38,0.45,-0.15,-0.19,-1.47,-8.73,1.07,0.06
49,6274,台燿,1580.0,-20.0,-1.25,05/26,0.49,0.5,0.5,0.5,0.15,1.27,-6.04,-4.25,7.29,10.5,5.04,-8.22
50,8069,元太,235.0,0.0,0.0,05/26,0.13,0.25,0.31,0.47,1.25,1.32,1.4,1.4,1.4,1.39,1.4,1.73
51,5871,中租-KY,107.0,-2.0,-1.83,05/26,0.08,0.16,0.27,0.45,0.4,0.23,-0.82,-7.23,-3.3,1.86,2.41,-2.54
52,6415,矽力*-KY,630.0,12.0,1.94,05/26,0.0,0.02,0.25,0.44,0.81,1.01,1.68,3.05,1.65,0.96,-0.3,2.9
53,2887,台新新光金,23.6,0.3,1.29,05/26,0.09,0.19,0.31,0.42,-0.23,-1.9,-0.72,3.63,7.09,8.92,9.06,-0.61
54,1513,中興電,165.0,5.0,3.12,05/26,0.01,0.16,0.21,0.41,0.51,0.34,0.28,-0.6,1.54,-6.56,3.11,-0.56
55,00988A,主動統一全球創新,21.92,-0.16,-0.72,05/26,0.0,0.01,0.39,0.39,0.36,0.37,0.43,0.61,,,,0.61
56,00850,元大臺灣ESG永續,86.7,0.2,0.23,05/26,0.04,0.12,0.19,0.36,0.42,0.41,0.33,0.18,-0.27,0.73,,0.17
57,5536,聖暉*,1035.0,86.0,9.06,05/26,0.3,0.3,0.27,0.35,0.82,0.28,0.13,0.41,5.54,8.27,8.22,-2.18
58,1216,統一,70.8,-0.4,-0.56,05/26,0.08,0.16,0.26,0.35,0.33,0.16,-0.67,1.47,1.94,8.8,9.08,-1.39
59,006201,元大富櫃50,49.54,0.26,0.53,05/26,-0.05,0.0,0.0,0.33,0.33,0.55,-0.33,-3.74,-7.11,-11.6,-81.7,-2.13
60,6831,邁科,820.0,28.0,3.54,05/26,-0.01,-0.01,-0.01,0.32,1.29,1.31,1.13,1.13,,,,0.33
61,5425,台半,100.5,8.9,9.72,05/26,0.0,0.0,0.1,0.32,0.4,0.4,-1.6,0.36,0.3,-7.03,-3.79,0.38
62,6202,盛群,61.5,0.4,0.65,05/26,0.0,0.06,0.14,0.31,0.4,0.41,0.39,0.43,0.4,0.09,0.25,0.43
63,2323,中環,10.2,-0.5,-4.67,05/26,0.0,0.07,0.15,0.3,0.38,0.38,0.38,0.08,-0.02,0.37,0.36,0.38
64,2615,萬海,81.5,-1.8,-2.16,05/26,0.02,0.13,0.19,0.3,0.38,0.35,-1.04,-1.41,-3.01,-0.51,0.01,-1.31
65,4764,雙鍵,338.0,-14.0,-3.98,05/26,0.3,0.3,0.3,0.3,0.3,0.3,0.17,0.3,0.3,0.3,,0.3
66,2495,普安,46.05,-0.1,-0.22,05/26,0.0,0.07,0.15,0.29,0.37,0.37,0.04,-0.01,-0.12,0.4,0.37,0.37
67,7734,印能科技,3610.0,140.0,4.03,05/26,0.11,0.12,0.3,0.29,0.84,1.69,5.15,4.99,5.0,,,5.06
68,2492,華新科,328.5,7.0,2.18,05/26,0.07,0.08,0.26,0.29,0.7,1.12,1.2,0.81,1.32,1.47,-8.03,1.35
69,3017,奇鋐,2725.0,150.0,5.83,05/26,0.15,0.14,0.18,0.29,0.85,0.05,1.94,-0.09,1.38,-10.3,4.28,-0.5
70,6203,海韻電,72.0,-0.6,-0.83,05/26,0.0,0.06,0.14,0.29,0.34,0.34,0.34,0.3,0.15,0.68,0.77,0.31
71,3088,艾訊,142.0,1.0,0.71,05/26,0.0,0.07,0.14,0.28,0.35,0.35,0.35,0.13,-0.18,-1.26,-3.31,0.35
72,6291,沛亨,587.0,53.0,9.93,05/26,0.0,0.0,0.0,0.28,0.3,2.5,4.87,4.82,5.44,5.44,5.44,5.04
73,2880,華南金,30.15,-0.4,-1.31,05/26,0.11,0.18,0.24,0.28,0.11,0.01,-0.24,1.08,0.41,4.59,4.9,-0.18
74,6278,台表科,246.5,8.5,3.57,05/26,0.26,0.26,0.25,0.28,3.32,2.65,-1.43,-5.56,-11.0,14.1,14.3,-4.6
75,5243,乙盛-KY,132.0,-3.0,-2.22,05/26,0.0,0.0,0.27,0.27,0.27,0.27,0.0,-0.18,0.3,-1.28,0.61,0.14
76,3443,創意,5285.0,-25.0,-0.47,05/26,0.01,0.03,0.08,0.27,-0.43,0.96,2.52,2.79,3.75,-1.38,8.3,3.18
77,3037,欣興,1085.0,95.0,9.6,05/26,0.18,0.15,0.2,0.26,0.47,0.53,2.77,6.74,8.21,4.29,9.91,6.3
78,1773,勝一,187.5,-1.5,-0.79,05/26,0.0,0.07,0.16,0.26,0.26,0.26,-0.27,-0.66,-1.05,0.19,0.11,-0.43
79,6937,天虹,337.5,-14.0,-3.98,05/26,0.0,0.0,0.25,0.25,0.25,0.25,0.17,0.17,0.17,,,0.2
80,5904,寶雅,552.0,-7.0,-1.25,05/26,0.0,0.07,0.17,0.25,0.24,-0.04,0.36,0.61,-10.0,-0.17,-0.19,0.61
81,6414,樺漢,355.5,-8.0,-2.2,05/26,0.0,0.18,0.19,0.25,0.17,-0.26,-1.06,0.73,-2.31,4.25,-0.06,-2.16
82,7750,新代,2630.0,95.0,3.75,05/26,0.18,0.23,0.24,0.24,0.11,0.26,0.38,0.33,,,,0.35
83,6715,嘉基,479.5,20.0,4.35,05/26,0.0,0.0,0.0,0.23,0.76,2.54,6.23,6.23,6.23,5.32,,6.23
84,3558,神準,135.0,-3.0,-2.17,05/26,0.0,0.06,0.11,0.23,0.28,0.28,0.27,0.65,-4.81,0.1,-3.25,0.25
85,4755,三福化,155.5,2.5,1.63,05/26,0.0,0.05,0.11,0.22,0.28,0.28,0.28,0.04,-0.29,0.27,0.23,0.28
86,3015,全漢,52.2,0.2,0.38,05/26,0.0,0.03,0.07,0.21,0.32,-0.18,-0.32,-0.24,0.02,0.89,0.89,-0.46
87,8109,博大,123.0,-1.0,-0.81,05/26,0.0,0.0,0.0,0.21,0.33,0.33,0.33,0.33,0.33,0.22,0.33,0.33
88,2377,微星,126.0,-1.0,-0.79,05/26,-0.02,0.16,0.48,0.2,-0.88,-0.96,-0.57,-0.07,-9.27,-8.38,-6.9,-0.35
89,2486,一詮,289.0,-8.5,-2.86,05/26,0.0,0.2,0.2,0.2,0.2,0.04,0.81,2.12,2.12,2.02,2.01,2.12
90,5876,上海商銀,39.45,-0.3,-0.75,05/26,0.05,0.1,0.14,0.2,0.17,0.04,0.2,-2.3,-5.53,4.19,,-0.29
91,2357,華碩,699.0,-10.0,-1.41,05/26,0.06,0.21,0.32,0.19,0.1,0.12,0.91,4.72,5.22,8.85,13.7,-0.21
92,3529,力旺,3485.0,-225.0,-6.06,05/26,-0.15,-0.1,-0.06,0.18,-0.36,-0.6,0.98,1.21,0.3,-1.48,6.21,2.04
93,2886,兆豐金,39.4,-0.1,-0.25,05/26,0.06,0.06,0.12,0.17,0.17,0.15,-0.13,-0.26,-1.88,1.93,2.36,-0.2
94,1582,信錦,111.5,-2.5,-2.19,05/26,0.0,0.0,0.17,0.17,1.48,1.62,1.9,1.49,0.26,2.03,2.01,1.88
95,2352,佳世達,28.1,-0.55,-1.92,05/26,0.0,0.04,0.07,0.17,0.21,0.21,0.1,-0.04,-0.16,-0.26,-1.05,0.11
96,4904,遠傳,94.0,-0.2,-0.21,05/26,0.06,0.1,0.13,0.16,0.17,-0.18,-0.31,-0.95,-5.18,4.28,7.25,-0.64
97,2344,華邦電,141.0,12.5,9.73,05/26,0.1,0.21,0.19,0.16,1.59,2.37,2.23,3.66,6.94,6.25,7.09,3.61
98,00735,國泰臺韓科技,106.65,1.65,1.57,05/26,0.0,0.12,0.12,0.15,0.15,0.15,0.15,0.15,0.15,0.15,,0.15
99,2301,光寶科,239.5,12.0,5.27,05/26,0.12,0.14,0.14,0.15,-0.42,-0.98,-1.88,-4.53,-6.85,-2.09,1.15,-3.04
100,2458,義隆,166.0,2.5,1.53,05/26,-0.01,0.01,0.03,0.15,0.02,-1.12,-1.44,-2.58,4.83,12.7,9.49,-4.97
101,1717,長興,83.0,0.8,0.97,05/26,0.06,0.1,0.15,0.14,0.08,-0.12,-0.41,0.28,0.27,0.35,0.48,0.13
102,7828,創新服務,1405.0,125.0,9.77,05/26,0.0,0.1,0.1,0.14,0.14,0.14,,,,,,
103,1723,中碳,82.0,-0.7,-0.85,05/26,0.0,0.0,0.0,0.14,0.17,0.17,0.17,0.17,0.02,0.08,-0.4,0.17
104,6679,鈺太,343.0,-2.5,-0.72,05/26,0.05,0.1,0.11,0.14,0.17,0.27,0.74,0.68,1.11,-11.3,,0.75
105,3563,牧德,890.0,-2.0,-0.22,05/26,0.0,0.02,0.0,0.14,0.7,-0.32,0.49,3.7,2.37,4.07,4.04,1.49
106,8926,台汽電,68.7,6.2,9.92,05/26,0.01,0.01,0.01,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
107,4938,和碩,81.4,0.2,0.25,05/26,-0.01,0.02,0.07,0.13,0.24,0.01,0.05,-3.8,-6.47,0.42,-0.05,-1.91
108,2472,立隆電,307.0,27.5,9.84,05/26,0.09,0.21,0.24,0.13,0.3,1.45,1.91,0.78,1.24,2.79,2.93,0.0
109,2489,瑞軒,51.7,-4.8,-8.5,05/26,0.08,0.08,0.08,0.13,0.24,-0.84,0.88,0.88,0.88,0.89,0.76,0.88
110,2328,廣宇,54.5,-2.0,-3.54,05/26,0.0,0.03,0.06,0.13,0.16,0.16,0.15,-0.02,-0.61,0.13,0.15,0.11
111,00981A,主動統一台股增長,31.49,-0.12,-0.38,05/26,0.14,0.14,0.14,0.13,0.13,0.13,0.15,0.18,0.18,,,0.13
112,6913,鴻呈,149.0,8.0,5.67,05/26,0.0,0.03,0.06,0.12,0.14,0.14,0.14,0.14,0.14,,,0.09
113,00923,群益台ESG低碳50,40.6,0.07,0.17,05/26,0.0,0.0,0.12,0.12,0.12,0.12,0.12,-0.12,-0.24,0.94,,0.24
114,3078,僑威,58.0,0.5,0.87,05/26,0.0,0.03,0.06,0.12,0.13,0.1,0.01,-3.45,-6.13,0.73,0.26,-1.11
115,6561,是方,353.5,-6.0,-1.67,05/26,-0.01,0.01,0.01,0.12,0.13,-0.13,-0.18,0.18,0.21,0.4,,-0.1
116,2379,瑞昱,590.0,7.0,1.2,05/26,0.09,0.19,0.18,0.11,-0.03,-0.17,-3.34,-3.72,-5.76,0.28,5.68,-4.34
117,3008,大立光,3665.0,-180.0,-4.68,05/26,-0.01,0.0,0.0,0.11,0.56,0.56,-0.52,1.64,1.3,1.06,1.11,0.22
118,2360,致茂,2500.0,40.0,1.63,05/26,0.01,0.05,0.12,0.11,-0.07,-0.13,1.22,1.7,5.59,5.74,5.82,0.98
119,00935,野村臺灣新科技50,60.0,0.2,0.33,05/26,0.06,0.09,0.09,0.11,0.24,0.38,-3.32,2.92,2.92,,,2.92
120,3483,力致,98.4,-0.8,-0.81,05/26,0.0,0.05,0.05,0.11,0.13,0.13,0.11,0.32,-0.05,0.03,0.13,0.07
121,3413,京鼎,346.0,-3.0,-0.86,05/26,0.0,0.07,0.09,0.1,0.09,0.0,-0.66,-0.52,-2.86,0.84,1.6,-0.59
122,2376,技嘉,336.0,-0.5,-0.15,05/26,0.0,0.1,0.07,0.09,0.59,0.37,0.19,0.54,-1.84,-5.26,-2.13,0.17
123,3169,亞信,120.0,-1.5,-1.23,05/26,0.0,0.05,0.05,0.09,0.12,0.12,0.12,0.21,-0.05,0.63,0.66,0.06
124,2393,億光,64.6,-1.0,-1.52,05/26,-0.03,0.08,0.07,0.09,0.14,0.58,-0.43,-13.2,-18.6,5.64,5.4,-1.08
125,2892,第一金,27.7,0.1,0.36,05/26,0.0,0.03,0.05,0.09,0.12,0.1,0.03,-3.55,-2.89,-1.13,0.47,-0.03
126,2420,新巨,62.7,-2.0,-3.09,05/26,0.0,0.02,0.05,0.09,0.1,0.1,0.09,0.34,-0.12,0.43,-1.65,0.03
127,6412,群電,102.0,-2.0,-1.92,05/26,-0.02,0.0,0.03,0.09,0.09,-0.45,-0.44,-3.92,3.44,3.61,4.97,-2.7
128,8499,鼎炫-KY,336.5,8.5,2.59,05/26,0.0,0.03,0.03,0.08,0.09,0.09,0.09,0.09,0.09,0.09,,0.06
129,6788,華景電,427.0,3.0,0.71,05/26,-0.04,-0.04,0.08,0.08,0.08,0.21,0.39,0.74,0.74,-0.1,,0.15
130,2801,彰銀,20.15,-0.05,-0.25,05/26,0.0,0.03,0.04,0.08,0.12,0.07,-0.02,-0.95,-0.85,-0.17,0.04,-0.92
131,2476,鉅祥,131.0,6.5,5.22,05/26,0.08,0.08,0.08,0.08,0.16,0.17,0.25,0.25,0.25,0.03,0.19,0.25
132,2464,盟立,173.5,15.5,9.81,05/26,0.0,0.0,0.08,0.08,0.08,0.08,0.02,0.02,0.03,0.08,-0.66,0.02
133,2388,威盛,78.0,-6.2,-7.36,05/26,0.0,0.0,0.01,0.07,0.11,0.09,0.27,0.28,0.09,0.07,0.07,0.28
134,2441,超豐,136.0,7.5,5.84,05/26,0.09,0.09,0.09,0.07,-0.14,-0.39,-2.68,-1.03,0.29,3.76,-1.93,-2.66
135,00991A,主動復華未來50,19.33,0.06,0.31,05/26,0.02,0.07,0.07,0.07,0.07,0.01,-0.43,,,,,0.07
136,3708,上緯投控,131.5,6.5,5.2,05/26,0.0,0.0,0.0,0.07,0.09,0.08,0.63,0.65,0.67,-3.0,,0.59
137,3374,精材,255.5,-2.5,-0.97,05/26,0.01,0.07,0.07,0.07,0.1,0.32,-0.27,0.75,0.58,-1.34,-1.07,0.75
138,3711,日月光投控,611.0,-6.0,-0.97,05/26,0.0,0.02,0.05,0.07,0.14,0.54,0.71,-0.12,-3.38,1.04,,0.74
139,6191,精成科,96.2,-1.8,-1.84,05/26,0.0,0.02,0.03,0.07,0.08,0.09,-1.8,-3.54,-4.13,0.94,1.02,-2.49
140,3034,聯詠,491.5,2.5,0.51,05/26,0.06,0.09,0.08,0.07,0.13,-0.03,-2.48,-6.21,-14.9,7.61,12.8,-4.45
141,3702,大聯大,121.5,-2.0,-1.62,05/26,-0.04,-0.07,-0.15,0.07,-0.42,-0.86,-2.54,-1.99,-12.8,-7.39,-1.56,-3.77
142,00982A,主動群益台灣強棒,24.06,0.34,1.43,05/26,0.02,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,,,0.07
143,1802,台玻,72.2,-1.7,-2.3,05/26,0.03,0.06,0.06,0.06,0.06,0.06,-0.21,-0.04,0.06,-4.25,0.01,-0.47
144,2451,創見,316.5,5.5,1.77,05/26,0.01,0.01,0.0,0.06,0.02,-0.66,0.52,-4.91,-6.16,4.91,2.19,-1.9
145,2049,上銀,409.5,14.5,3.67,05/26,0.06,0.06,0.06,0.06,0.53,0.57,0.34,0.66,-0.74,-1.8,0.76,0.66
146,6120,達運,14.0,-1.15,-7.59,05/26,0.0,0.02,0.03,0.06,0.07,0.07,0.05,0.54,0.54,0.55,0.55,0.03
147,3491,昇達科,2075.0,-15.0,-0.72,05/26,-0.03,0.04,0.04,0.06,0.06,0.61,0.89,0.58,-2.93,5.25,3.24,0.09
148,6533,晶心科,234.5,-10.0,-4.09,05/26,0.0,0.0,0.0,0.05,0.08,0.09,-0.06,0.03,0.08,-0.32,,0.03
149,6449,鈺邦,352.0,32.0,10.0,05/26,0.0,0.0,0.0,0.05,0.05,-0.94,-1.13,-1.29,1.08,4.06,3.64,-1.13
150,6462,神盾,146.5,-8.5,-5.48,05/26,0.0,0.0,0.01,0.05,0.07,0.08,-0.02,0.05,0.09,0.05,-0.15,0.06
151,5439,高技,391.0,6.0,1.56,05/26,0.0,0.0,0.0,0.05,0.84,4.34,3.39,9.27,11.8,5.77,12.0,5.26
152,6664,群翊,466.5,22.5,5.07,05/26,0.0,0.0,0.0,0.05,0.08,0.06,0.11,0.07,0.16,0.16,,-0.1
153,0050,元大台灣50,100.1,-0.7,-0.69,05/26,0.01,0.02,0.02,0.05,0.06,0.14,0.41,0.86,0.78,1.19,1.57,0.72
154,5309,系統電,68.0,-1.9,-2.72,05/26,0.0,0.0,0.0,0.05,0.06,0.06,-0.65,-0.3,0.04,-4.1,0.23,-0.45
155,3455,由田,271.5,-4.0,-1.45,05/26,0.01,0.01,0.05,0.04,0.04,0.35,0.33,1.09,-0.64,1.09,1.09,0.89
156,6182,合晶,84.4,7.6,9.9,05/26,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.03,0.02,-1.47,-1.06,0.05
157,4991,環宇-KY,870.0,30.0,3.57,05/26,0.02,0.04,0.04,0.04,-0.1,-1.19,1.29,1.05,3.8,8.72,4.04,0.07
158,9933,中鼎,40.6,1.1,2.78,05/26,0.0,0.0,0.0,0.04,0.05,0.05,0.04,0.04,0.04,-0.05,0.03,-0.01
159,8261,富鼎,193.5,17.5,9.94,05/26,0.0,0.0,0.01,0.04,0.06,0.15,0.12,0.14,0.13,0.14,0.14,-0.03
160,4746,台耀,51.2,-0.1,-0.19,05/26,0.0,0.0,0.0,0.04,0.39,1.9,1.9,1.9,1.9,1.01,-5.24,1.9
161,2883,凱基金,21.55,-0.1,-0.46,05/26,-0.05,-0.05,-0.03,0.04,-0.15,-0.47,-0.31,-0.2,3.32,0.96,4.4,-0.41
162,8358,金居,533.0,-12.0,-2.2,05/26,0.0,0.02,0.01,0.04,-0.75,-4.55,-1.53,-1.84,-1.84,-2.12,-1.84,-1.52
163,6770,力積電,70.8,3.2,4.73,05/26,0.01,0.01,0.02,0.03,0.08,0.09,-0.08,0.27,0.29,-0.75,,-0.07
164,3583,辛耘,908.0,-8.0,-0.87,05/26,-0.05,-0.01,-0.01,0.03,0.95,3.23,4.6,4.6,4.6,4.7,-1.07,4.6
165,3363,上詮,885.0,39.0,4.61,05/26,0.0,0.0,0.01,0.03,0.02,0.03,0.26,0.37,0.46,1.41,1.93,0.41
166,6526,達發,696.0,-54.0,-7.2,05/26,0.0,0.01,0.02,0.03,-0.24,0.29,0.52,0.54,-0.06,,,0.5
167,2395,研華,510.0,11.5,2.31,05/26,0.0,0.03,0.03,0.03,-0.01,-0.03,-0.07,0.13,-0.65,0.05,0.36,0.1
168,2401,凌陽,30.1,0.65,2.21,05/26,0.0,0.0,0.02,0.03,0.04,0.05,0.05,0.07,-0.01,0.1,-0.09,0.07
169,2731,雄獅,168.0,8.0,5.0,05/26,0.0,0.0,0.0,0.03,0.02,1.42,1.2,1.99,-1.86,-11.0,1.02,2.27
170,6584,南俊國際,690.0,3.0,0.44,05/26,-0.05,-0.05,-0.05,0.03,-0.34,-0.67,2.09,-0.3,3.32,3.32,,0.4
171,00713,元大台灣高息低波,55.95,-0.1,-0.18,05/26,0.0,0.0,0.0,0.03,0.11,0.11,0.16,0.0,-1.04,0.26,,0.07
172,2371,大同,29.85,-0.55,-1.81,05/26,0.0,0.0,0.0,0.03,0.01,0.01,0.02,-3.68,-0.45,0.27,0.34,-0.49
173,00646,元大S&P500,74.45,-0.2,-0.27,05/26,0.0,0.03,0.03,0.03,0.11,0.14,0.43,0.61,0.33,0.33,0.33,0.67
174,2645,長榮航太,158.5,-4.0,-2.46,05/26,0.0,0.0,0.0,0.02,0.02,-0.3,-0.92,3.43,3.76,4.31,,-0.11
175,2329,華泰,58.4,2.0,3.55,05/26,0.0,0.01,0.01,0.02,0.03,0.03,-0.25,-0.04,-0.08,0.06,-0.03,-0.01
176,2412,中華電,136.0,-0.5,-0.37,05/26,0.02,0.03,0.03,0.02,0.15,0.13,0.01,0.08,-0.48,0.76,1.27,0.1
177,2436,偉詮電,79.6,-0.9,-1.12,05/26,0.0,0.0,0.0,0.02,0.03,0.05,0.13,0.22,-0.06,-0.09,-0.08,0.22
