代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2887,台新新光金,23.35,0.35,1.52,05/29,-3,-203326,-35.9,-0.82,7,240291,22.4,0.97,-1,-2756,-1.22,-0.01,-3,-69111,-12.2,-0.28
5876,上海商銀,39.75,1.1,2.85,05/29,-8,-34260,-31.3,-0.7,7,21326,21.2,0.44,-1,-475,-2.05,-0.01,1,942,4.06,0.02
2357,華碩,761.0,69.0,9.97,05/29,1,5965,42.8,0.8,6,4335,11.0,0.58,10,1292,2.27,0.17,1,6730,48.2,0.91
6274,台燿,1690.0,150.0,9.74,05/29,1,80,0.83,0.03,6,4066,10.3,1.41,-4,-655,-1.8,-0.23,3,1459,5.43,0.51
6770,力積電,88.7,8.0,9.91,05/29,-1,-5117,-0.62,-0.12,6,1647,0.06,0.04,2,21177,1.35,0.5,7,445271,15.0,10.5
2344,華邦電,158.0,14.0,9.72,05/29,1,53583,21.4,1.19,5,36360,2.08,0.81,1,1001,0.4,0.02,1,65802,26.3,1.46
2379,瑞昱,580.0,-14.0,-2.36,05/29,-2,-1835,-16.1,-0.36,5,2740,11.2,0.53,-2,-169,-1.48,-0.03,-1,-1113,-15.7,-0.22
2412,中華電,137.0,0.5,0.37,05/29,-8,-55259,-40.5,-0.71,5,11979,13.3,0.15,8,2584,1.89,0.03,-8,-41127,-30.2,-0.53
3034,聯詠,477.0,-1.5,-0.31,05/29,-4,-2595,-10.2,-0.43,5,2563,8.48,0.42,1,15,0.19,0.0,-1,-285,-3.58,-0.05
5880,合庫金,22.85,0.15,0.66,05/29,1,1615,2.26,0.01,5,555,0.39,0.0,6,650,0.42,0.0,1,1833,2.57,0.01
6446,藥華藥,930.0,68.0,7.89,05/29,9,5081,17.9,1.34,5,220,1.18,0.06,1,3,0.05,0.0,9,4619,16.2,1.22
2356,英業達,70.2,6.3,9.86,05/29,-1,-3539,-1.6,-0.1,4,32999,5.24,0.92,3,3993,0.91,0.11,2,43042,12.1,1.2
2891,中信金,60.5,1.2,2.02,05/29,-3,-22342,-9.02,-0.11,4,28548,9.53,0.15,-2,-723,-0.4,0.0,1,2275,2.0,0.01
3017,奇鋐,2665.0,85.0,3.29,05/29,1,232,2.49,0.06,4,1250,4.99,0.32,1,44,0.47,0.01,1,575,6.15,0.15
4764,雙鍵,305.5,-6.5,-2.08,05/29,-4,-1962,-14.5,-2.29,4,1138,8.38,1.33,1,1,0.03,0.0,-1,-243,-5.32,-0.28
6147,頎邦,305.5,27.5,9.89,05/29,-2,-12987,-9.48,-1.74,4,9482,3.63,1.27,-4,-969,-0.37,-0.13,-1,-10237,-26.0,-1.37
6285,啟碁,319.0,15.0,4.93,05/29,1,1508,5.73,0.31,4,1276,1.18,0.26,1,122,0.46,0.03,1,1768,6.72,0.37
1303,南亞,98.1,7.6,8.4,05/29,1,59320,39.4,0.75,3,3965,1.09,0.05,1,2193,1.46,0.03,1,63814,42.4,0.8
2317,鴻海,289.0,26.0,9.89,05/29,7,219011,30.1,1.56,3,7687,1.74,0.05,1,4618,1.6,0.03,7,235378,32.3,1.68
2330,台積電,2355.0,60.0,2.61,05/29,1,13284,12.7,0.05,3,816,0.44,0.0,7,2064,0.69,0.01,1,14054,13.4,0.05
2376,技嘉,370.0,32.5,9.63,05/29,4,7871,11.1,1.18,3,3151,5.28,0.47,3,842,1.41,0.13,6,13886,13.7,2.07
2383,台光電,5120.0,65.0,1.29,05/29,-2,-285,-4.76,-0.08,3,317,3.81,0.09,1,21,0.56,0.01,-2,-129,-2.16,-0.04
2890,永豐金,30.0,0.5,1.69,05/29,1,13119,20.4,0.09,3,503,0.41,0.0,-16,-8248,-1.34,-0.06,1,12954,20.1,0.09
3231,緯創,158.5,14.0,9.69,05/29,3,22234,11.5,0.7,3,3162,1.63,0.1,3,2579,1.33,0.08,3,27974,14.5,0.88
6488,環球晶,1015.0,88.0,9.49,05/29,1,344,3.08,0.07,3,7953,14.2,1.66,1,180,1.61,0.04,3,7193,12.9,1.5
6531,愛普*,1190.0,95.0,8.68,05/29,-1,-1481,-10.9,-0.91,3,3187,9.03,1.96,1,17,0.13,0.01,3,2333,6.61,1.43
6789,采鈺,526.0,2.0,0.38,05/29,4,993,6.93,0.31,3,4,0.04,0.0,1,2,0.09,0.0,1,276,9.97,0.09
8028,昇陽半導體,327.0,-7.5,-2.24,05/29,-2,-4799,-13.2,-2.68,3,4368,9.92,2.43,-5,-890,-1.23,-0.5,-1,-3722,-22.7,-2.07
00923,群益台ESG低碳50,42.04,1.27,3.12,05/29,1,1616,23.5,0.19,2,1500,7.29,0.18,-1,-937,-13.6,-0.11,8,12098,24.2,1.43
00982A,主動群益台灣強棒,24.34,0.53,2.23,05/29,8,112672,23.8,4.98,2,757,0.64,0.03,1,319,0.9,0.01,1,3997,11.3,0.18
00991A,主動復華未來50,19.64,0.54,2.83,05/29,-3,-73388,-15.7,-2.56,2,943,0.31,0.03,-3,-137945,-29.6,-4.82,-3,-210390,-45.1,-7.34
1582,信錦,119.5,6.0,5.29,05/29,-1,-2301,-17.9,-1.59,2,1051,3.08,0.73,1,27,0.21,0.02,-1,-1585,-12.3,-1.1
1605,華新,38.75,2.75,7.64,05/29,1,25369,24.7,0.57,2,1336,0.89,0.03,1,2976,2.89,0.07,1,29681,28.9,0.67
1785,光洋科,158.5,12.5,8.56,05/29,-1,-2353,-3.78,-0.39,2,1,0.0,0.0,1,77,0.12,0.01,-1,-2276,-3.65,-0.38
1815,富喬,106.0,2.5,2.42,05/29,-1,-740,-3.6,-0.13,2,2540,4.21,0.43,-3,-1087,-1.21,-0.19,-1,-701,-3.41,-0.12
2377,微星,131.0,7.5,6.07,05/29,1,7206,17.5,0.85,2,14,0.02,0.0,1,338,0.82,0.04,1,7555,18.3,0.89
2408,南亞科,347.0,23.0,7.1,05/29,4,94728,13.0,3.06,2,2549,0.69,0.08,2,737,0.2,0.02,4,93729,12.9,3.02
2409,友達,23.0,1.8,8.49,05/29,1,66341,13.8,0.88,2,94,0.01,0.0,1,3126,0.65,0.04,1,69476,14.4,0.92
2458,義隆,162.0,1.0,0.62,05/29,-1,-368,-15.2,-0.12,2,12,0.21,0.0,-3,-78,-0.88,-0.03,-1,-378,-15.6,-0.12
2481,強茂,162.5,14.5,9.8,05/29,-2,-18130,-14.2,-4.74,2,15299,12.0,4.0,6,2427,0.69,0.64,1,2267,5.53,0.59
3010,華立,139.0,1.0,0.72,05/29,-1,-346,-23.7,-0.13,2,140,4.43,0.05,-2,-43,-1.38,-0.02,-1,-328,-22.5,-0.13
3014,聯陽,154.0,5.5,3.7,05/29,-1,-1000,-27.7,-0.6,2,61,0.97,0.04,1,13,0.35,0.01,-1,-943,-26.1,-0.57
3015,全漢,50.2,-0.7,-1.38,05/29,-1,-200,-14.4,-0.11,2,5,0.26,0.0,1,60,4.33,0.03,-1,-136,-9.82,-0.07
3131,弘塑,3450.0,-185.0,-5.09,05/29,-1,-411,-32.0,-1.4,2,2,0.07,0.01,-2,-139,-4.35,-0.48,-1,-426,-33.2,-1.46
3227,原相,227.5,2.0,0.89,05/29,-3,-1320,-14.5,-0.88,2,44,0.71,0.03,-3,-361,-3.95,-0.24,-3,-1637,-17.9,-1.09
3324,雙鴻,1065.0,60.0,5.97,05/29,2,607,9.9,0.65,2,10,0.16,0.01,1,193,6.62,0.21,2,732,11.9,0.79
3481,群創,51.0,4.6,9.91,05/29,1,163249,18.2,2.04,2,117,0.01,0.0,1,1784,0.2,0.02,1,165041,18.4,2.07
3583,辛耘,867.0,-10.0,-1.14,05/29,-2,-1394,-14.5,-1.73,2,758,7.86,0.94,-1,-123,-2.53,-0.15,-1,-768,-15.7,-0.96
4961,天鈺,172.5,2.5,1.47,05/29,-4,-677,-15.5,-0.56,2,62,3.12,0.05,-4,-70,-1.6,-0.06,-4,-686,-15.7,-0.57
5289,宜鼎,1810.0,110.0,6.47,05/29,-1,-261,-5.09,-0.27,2,604,6.69,0.63,2,38,0.42,0.04,2,649,7.19,0.67
5347,世界,168.0,6.5,4.02,05/29,-2,-4105,-6.25,-0.22,2,3306,5.03,0.18,1,205,0.6,0.01,1,1420,4.14,0.08
6214,精誠,131.0,2.0,1.55,05/29,2,697,17.7,0.26,2,2,0.04,0.0,3,39,0.74,0.01,2,728,18.4,0.27
6291,沛亨,679.0,25.0,3.82,05/29,-1,-394,-11.7,-0.94,2,655,6.18,1.56,1,9,0.25,0.02,-1,-248,-7.36,-0.59
6412,群電,102.0,3.2,3.24,05/29,8,4038,14.2,1.01,2,2,0.04,0.0,2,8,0.17,0.0,9,4852,15.4,1.21
6505,台塑化,51.4,1.5,3.01,05/29,1,2626,26.3,0.03,2,45,0.23,0.0,3,112,0.41,0.0,1,2642,26.4,0.03
7769,鴻勁,8260.0,560.0,7.27,05/29,-5,-311,-7.07,-0.17,2,554,16.3,0.31,-2,-8,-0.24,0.0,2,330,9.71,0.18
8081,致新,283.0,-3.5,-1.22,05/29,-3,-785,-16.1,-0.91,2,43,1.5,0.05,-2,-5,-0.16,-0.01,-3,-721,-14.8,-0.84
