"排名","代號","名稱","市場","股價日期","K線","成交","漲跌價","漲跌幅","成交張數","成交額(百萬)","昨收","開盤","最高","最低","振幅(%)","PER","PBR","1個月走勢圖","3個月走勢圖","1年走勢圖","3年走勢圖","10年走勢圖"
"215","3581","博磊","櫃","05/14","","226","+1","+0.44","227","51.2","225","242","242","218.5","10.4","169","12.73","","","","",""
"216","6278","台表科","市","05/14","","226","+20.5","+9.98","20,640","4,615","205.5","216","226","212","6.81","25.8","2.94","","","","",""
"217","8069","元太","櫃","05/14","","226","+11","+5.12","51,749","11,444","215","217","231","208.5","10.5","24.7","3.79","","","","",""
"218","0053","元大電子","市","05/14","","223.8","+2.4","+1.08","9","2.03","221.4","224.7","224.7","222.9","0.81","","1.0032","","","","",""
"219","4770","上品","市","05/14","","223.5","-1.5","-0.67","491","110","225","228.5","229.5","221","3.78","22.1","2.21","","","","",""
"220","1477","聚陽","市","05/14","","223","-6","-2.62","2,788","628","229","231","231","222.5","3.71","16.1","4.23","","","","",""
"221","3130","一零四","市","05/14","","223","+0.5","+0.22","19","4.14","222.5","222.5","223.5","222.5","0.45","15.2","4.32","","","","",""
"222","5292","華懋","市","05/14","","223","-5","-2.19","169","38.3","228","228","232","223","3.95","22.5","4.88","","","","",""
"223","006208","富邦台50","市","05/14","","222.5","+1.3","+0.59","6,133","1,367","221.2","224.05","225.2","221.65","1.6","","0.9917","","","","",""
"224","1623","大東電","市","05/14","","222","-4","-1.77","196","43.9","226","226","228.5","220.5","3.54","15.7","3.66","","","","",""
"225","3135","凌航","市","05/14","","220.5","+9.5","+4.5","10,455","2,241","211","220","227.5","206","10.2","34.8","8.01","","","","",""
"226","2492","華新科","市","05/14","","220","+20","+10","29,663","6,518","200","220","220","215.5","2.25","42.1","1.99","","","","",""
"227","6146","耕興","櫃","05/14","","220","+5","+2.33","673","147","215","215.5","222","215","3.26","20.2","3.65","","","","",""
"228","3555","博士旺","櫃","05/14","","215.5","-3.5","-1.6","197","43.1","219","224.5","224.5","214.5","4.57","31.1","11.18","","","","",""
"229","8091","翔名","櫃","05/14","","215.5","+19.5","+9.95","1,782","364","196","200","215.5","191","12.5","36.6","3.12","","","","",""
"230","7703","銳澤","櫃","05/14","","215","+2.5","+1.18","158","33.5","212.5","213.5","218","208.5","4.47","27.5","3.86","","","","",""
"231","3551","世禾","櫃","05/14","","214.5","+4","+1.9","2,096","453","210.5","212","221.5","211.5","4.75","25.8","2.6","","","","",""
"232","4441","振大環球","市","05/14","","213","-3","-1.39","66","14.1","216","215.5","216","211.5","2.08","14.9","2.21","","","","",""
"233","2428","興勤","市","05/14","","212","+9","+4.43","3,240","687","203","210.5","219","208","5.42","19.3","2.31","","","","",""
"234","4542","科嶠","櫃","05/14","","212","-6.5","-2.97","299","66","218.5","222.5","228.5","212","7.55","174","8.5","","","","",""
"235","6568","宏觀","櫃","05/14","","212","-8.5","-3.85","577","125","220.5","223","224.5","212","5.67","52.2","4.27","","","","",""
"236","2603","長榮","市","05/14","","211.5","+1.5","+0.71","9,016","1,899","210","209.5","213","207","2.86","6.68","0.81","","","","",""
"237","6257","矽格","市","05/14","","210.5","-1.5","-0.71","9,585","2,040","212","214","217.5","210","3.54","31.5","4.66","","","","",""
"238","00670L","富邦NASDAQ正2","市","05/14","","208.85","+3.85","+1.88","985","206","205","210.2","210.4","208.15","1.1","","0.9987","","","","",""
"239","6719","力智","市","05/14","","208.5","+6","+2.96","2,316","482","202.5","204.5","214","198.5","7.65","29","1.54","","","","",""
"240","006204","永豐臺灣加權","市","05/14","","208.4","+2.3","+1.12","25","5.24","206.1","209","209.05","208.4","0.32","","1.0009","","","","",""
"241","2247","汎德永業","市","05/14","","208","-2.5","-1.19","129","27","210.5","210.5","212","208","1.9","13.1","1.35","","","","",""
"242","6811","宏碁資訊","櫃","05/14","","207.5","-2.5","-1.19","84","17.6","210","209","209","207","0.95","13.7","4.04","","","","",""
"243","2301","光寶科","市","05/14","","207","-4.5","-2.13","42,082","8,751","211.5","209","211","203","3.78","30.5","5.33","","","","",""
"244","3228","金麗科","櫃","05/14","","207","-4","-1.9","997","209","211","213","216","207","4.27","","23.23","","","","",""
"245","8227","巨有科技","櫃","05/14","","207","+5","+2.48","699","144","202","205.5","209.5","200","4.7","82.1","7.03","","","","",""
"246","7788","松川精密","市","05/14","","206","+18.5","+9.87","2,814","572","187.5","191","206","189","9.07","56.7","2.77","","","","",""
"247","4571","鈞興-KY","市","05/14","","204.5","+13.5","+7.07","1,984","401","191","195","208","194","7.33","21.3","3.36","","","","",""
"248","6829","千附精密","櫃","05/14","","202.5","-10.5","-4.93","2,982","600","213","214","215","194.5","9.62","48.6","5.88","","","","",""
"249","1795","美時","市","05/14","","198.5","-7","-3.41","6,164","1,224","205.5","205.5","206","195.5","5.11","13.4","2.17","","","","",""
"250","3035","智原","市","05/14","","198.5","+4.5","+2.32","19,023","3,721","194","197","200","188.5","5.93","70.6","3.96","","","","",""
"251","4931","新盛力","櫃","05/14","","198.5","+1.5","+0.76","11,911","2,345","197","201.5","203.5","191","6.35","63.4","10.56","","","","",""
"252","1503","士電","市","05/14","","197","-4.5","-2.23","2,565","510","201.5","203.5","204.5","196.5","3.97","31.4","2.83","","","","",""
"253","3376","新日興","市","05/14","","196.5","-3.5","-1.75","5,005","985","200","202.5","202.5","195","3.75","121","2.24","","","","",""
"254","6672","騰輝電子-KY","市","05/14","","195","-3","-1.52","5,149","1,007","198","199.5","201","192.5","4.29","35.3","3.75","","","","",""
"255","4569","六方科-KY","市","05/14","","194","+10.5","+5.72","1,526","296","183.5","201.5","201.5","177","13.4","47","2.12","","","","",""
"256","3617","碩天","市","05/14","","193.5","-3.5","-1.78","274","53.4","197","198","198","193.5","2.28","13.4","1.9","","","","",""
"257","6658","聯策","市","05/14","","193","-20","-9.39","1,253","247","213","216","216","192","11.3","73.7","5.09","","","","",""
"258","6870","騰雲","櫃","05/14","","191","+6.5","+3.52","200","37.6","184.5","190.5","194","180.5","7.32","27","3.8","","","","",""
"259","8454","富邦媒","市","05/14","","191","-5","-2.55","525","101","196","194.5","196","189.5","3.32","18.2","4.89","","","","",""
"260","2474","可成","市","05/14","","190.5","-12","-5.93","7,701","1,497","202.5","200.5","200.5","190","5.19","16.8","0.78","","","","",""
"261","3611","鼎翰","櫃","05/14","","190.5","+0.5","+0.26","30","5.79","190","190.5","191","190.5","0.26","9.7","1.68","","","","",""
"262","6761","穩得","櫃","05/14","","190","-2","-1.04","569","109","192","194.5","196","190","3.12","27.5","4.04","","","","",""
"263","6782","視陽","市","05/14","","190","+2","+1.06","365","69.4","188","189.5","192.5","188","2.39","12.8","2.84","","","","",""
"264","6996","力領科技","櫃","05/14","","189.5","+7","+3.84","308","58.4","182.5","183","193","183","5.48","14.6","3.22","","","","",""
"265","5903","全家","櫃","05/14","","189","-0.5","-0.26","45","8.53","189.5","189.5","190","189","0.53","27.2","5.13","","","","",""
"266","3217","優群","櫃","05/14","","187","+7.5","+4.18","4,160","772","179.5","181.5","190","180","5.57","14.9","3.24","","","","",""
"267","6147","頎邦","櫃","05/14","","186.5","-5.5","-2.86","30,325","5,736","192","197.5","197.5","185","6.51","54.4","2.96","","","","",""
"268","1256","鮮活果汁-KY","市","05/14","","185","-6","-3.14","223","42.1","191","196","196","184","6.28","14","1.58","","","","",""
"269","6922","宸曜","櫃","05/14","","184","+3","+1.66","119","21.9","181","185","186.5","181.5","2.76","26","5.02","","","","",""
"270","6271","同欣電","市","05/14","","183.5","+1.5","+0.82","4,923","912","182","184.5","188.5","183","3.02","27.1","1.45","","","","",""
"271","4771","望隼","市","05/14","","183","-0.5","-0.27","80","14.7","183.5","184.5","186","182.5","1.91","14.4","2.69","","","","",""
"272","3265","台星科","櫃","05/14","","182.5","+2.5","+1.39","1,895","342","180","181","183.5","178","3.06","32","4.12","","","","",""
"273","2351","順德","市","05/14","","182","0","0","10,222","1,905","182","190.5","197","177","11","110","4.76","","","","",""
"274","2752","豆府","櫃","05/14","","182","-0.5","-0.27","17","3.18","182.5","183","183","182","0.55","12.1","3.51","","","","",""
"275","6263","普萊德","櫃","05/14","","182","-6.5","-3.45","1,486","272","188.5","188.5","188.5","180","4.51","21.9","6.01","","","","",""
"276","8147","正淩","櫃","05/14","","182","+16.5","+9.97","2,387","430","165.5","172.5","182","171.5","6.34","59.1","5.09","","","","",""
"277","3715","定穎投控","市","05/14","","181","+4.5","+2.55","15,770","2,871","176.5","178.5","186.5","177.5","5.1","67","4.75","","","","",""
"278","1597","直得","市","05/14","","180","-9","-4.76","1,211","229","189","195","195","180","7.94","153","6.56","","","","",""
"279","3596","智易","市","05/14","","179","-4","-2.19","1,719","312","183","186","186","179","3.83","14.2","2.51","","","","",""
"280","1773","勝一","市","05/14","","177.5","-2","-1.11","762","136","179.5","181","181","176.5","2.51","24.5","4.49","","","","",""
"281","2753","八方雲集","市","05/14","","177.5","-1","-0.56","377","67.1","178.5","180","180","177.5","1.4","13.8","3.11","","","","",""
"282","3430","奇鈦科","櫃","05/14","","177","+1","+0.57","8,431","1,497","176","177.5","189","165.5","13.4","56.2","5.23","","","","",""
"283","6419","京晨科","櫃","05/14","","177","+11.5","+6.95","2,649","471","165.5","177","182","169","7.85","18.5","5.1","","","","",""
"284","006203","元大MSCI台灣","市","05/14","","175.15","+1","+0.57","60","10.5","174.15","177","177","174.65","1.35","","0.9927","","","","",""
"285","3570","大塚","櫃","05/14","","175","+2.5","+1.45","45","7.78","172.5","174","176","173.5","1.45","12.5","2.75","","","","",""
"286","5347","世界","櫃","05/14","","175","+7","+4.17","39,663","6,912","168","170","179","166.5","7.44","41.7","4.78","","","","",""
"287","4961","天鈺","市","05/14","","174.5","+1","+0.58","1,580","278","173.5","175.5","179","173","3.46","21.1","1.19","","","","",""
"288","3152","璟德","櫃","05/14","","173.5","+5.5","+3.27","2,876","492","168","172","178","164","8.33","18.6","2.9","","","","",""
"289","7738","東聯互動","櫃","05/14","","173.5","-3.5","-1.98","71","12.4","177","177","177.5","172","3.11","11.9","2.35","","","","",""
"290","8416","實威","櫃","05/14","","173.5","0","0","2","0.35","173.5","174.5","174.5","173.5","0.58","12.9","2.93","","","","",""
"291","8083","瑞穎","櫃","05/14","","173","-0.5","-0.29","59","10.2","173.5","174.5","174.5","172","1.44","16.3","4.6","","","","",""
"292","2707","晶華","市","05/14","","172.5","-3","-1.71","272","47.3","175.5","175.5","175.5","172.5","1.71","12.3","6.21","","","","",""
"293","3147","大綜","櫃","05/14","","172.5","-2.5","-1.43","404","69.2","175","175.5","175.5","168","4.29","19.3","4.7","","","","",""
"294","6732","昇佳電子","櫃","05/14","","172.5","+7","+4.23","408","70.5","165.5","167.5","177.5","167","6.34","27.2","2.06","","","","",""
"295","6173","信昌電","櫃","05/14","","172","+13","+8.18","3,424","586","159","171","174","165","5.66","46.1","3.3","","","","",""
"296","2072","世紀風電","市","05/14","","171.5","-3.5","-2","1,179","199","175","173","173.5","162.5","6.29","11.7","1.41","","","","",""
"297","7730","暉盛-創","市","05/14","","171","0","0","27","4.68","171","171","173","169","2.34","89.1","6.49","","","","",""
"298","7772","耀穎","櫃","05/14","","170","+5.5","+3.34","462","80.4","164.5","166.5","181","166.5","8.81","91.4","5.8","","","","",""
"299","2337","旺宏","市","05/14","","169","+1","+0.6","318,986","54,418","168","172","178.5","165","8.04","","6.61","","","","",""
"300","5474","聰泰","櫃","05/14","","169","+6.5","+4","740","125","162.5","162.5","173","160.5","7.69","33.6","3.57","","","","",""
