"排名","代號","名稱","市場","股價日期","K線","成交","漲跌價","漲跌幅","成交張數","成交額(百萬)","昨收","開盤","最高","最低","振幅(%)","PER","PBR","1個月走勢圖","3個月走勢圖","1年走勢圖","3年走勢圖","10年走勢圖"
"258","8091","翔名","櫃","05/12","","190","-10","-5","1,245","238","200","197","197","188","4.5","32.3","2.75","","","","",""
"259","3611","鼎翰","櫃","05/12","","189.5","-1.5","-0.79","82","15.5","191","191","191.5","188","1.83","9.65","1.67","","","","",""
"260","5903","全家","櫃","05/12","","189.5","0","0","40","7.66","189.5","189.5","189.5","189","0.26","27.3","5.14","","","","",""
"261","6996","力領科技","櫃","05/12","","189","+6","+3.28","208","39.1","183","184","192.5","183.5","4.92","14.5","3.21","","","","",""
"262","8454","富邦媒","市","05/12","","189","-5","-2.58","651","124","194","194","195","188","3.61","18","4.84","","","","",""
"263","2492","華新科","市","05/12","","188.5","+17","+9.91","41,347","7,442","171.5","175","188.5","167.5","12.2","36.1","1.71","","","","",""
"264","1597","直得","市","05/12","","187","+5","+2.75","1,703","315","182","189","189","180","4.95","158","6.81","","","","",""
"265","1256","鮮活果汁-KY","市","05/12","","186.5","+9.5","+5.37","328","62.3","177","193","193","186.5","3.67","16.7","1.69","","","","",""
"266","6870","騰雲","櫃","05/12","","186.5","-3.5","-1.84","72","13.4","190","190","190","183.5","3.42","26.3","3.71","","","","",""
"267","6263","普萊德","櫃","05/12","","184.5","+16.5","+9.82","357","65.9","168","184.5","184.5","184.5","0","22.2","6.55","","","","",""
"268","4771","望隼","市","05/12","","184","-4.5","-2.39","456","85","188.5","191","192","184","4.24","14.5","2.7","","","","",""
"269","7788","松川精密","市","05/12","","184","+1.5","+0.82","822","153","182.5","183.5","192","180.5","6.3","50.7","2.48","","","","",""
"270","6271","同欣電","市","05/12","","183","-2.5","-1.35","4,248","782","185.5","186.5","186.5","182.5","2.16","27.1","1.45","","","","",""
"271","6922","宸曜","櫃","05/12","","183","+4","+2.23","171","30.8","179","180","183.5","175","4.75","26.5","4.75","","","","",""
"272","8147","正淩","櫃","05/12","","183","+13.5","+7.96","4,451","812","169.5","182","186","175","6.49","59.4","5.12","","","","",""
"273","3217","優群","櫃","05/12","","182.5","+4.5","+2.53","4,099","747","178","184.5","186","178.5","4.21","14.6","3.16","","","","",""
"274","2351","順德","市","05/12","","182","-8.5","-4.46","9,592","1,746","190.5","190","190.5","177.5","6.82","110","4.76","","","","",""
"275","2752","豆府","櫃","05/12","","181.5","-0.5","-0.27","16","2.95","182","182.5","182.5","181.5","0.55","12.1","3.5","","","","",""
"276","3289","宜特","櫃","05/12","","181.5","0","0","4,866","894","181.5","186","188","180.5","4.13","37.7","3.36","","","","",""
"277","3596","智易","市","05/12","","181","-3","-1.63","2,191","400","184","184","186","180.5","2.99","14.3","2.54","","","","",""
"278","4919","新唐","市","05/12","","181","-3","-1.63","48,845","9,116","184","186","197","179.5","9.51","","5.75","","","","",""
"279","3715","定穎投控","市","05/12","","180.5","-1","-0.55","8,671","1,569","181.5","182","184","179","2.75","66.9","4.74","","","","",""
"280","1773","勝一","市","05/12","","179.5","+3.5","+1.99","1,270","228","176","178","183","175","4.55","24.8","4.54","","","","",""
"281","6933","AMAX-KY","市","05/12","","179","+16","+9.82","594","103","163","167","179","166.5","7.67","35.5","3.31","","","","",""
"282","2072","世紀風電","市","05/12","","178.5","-1","-0.56","358","64.2","179.5","180","181","178.5","1.39","12.2","1.47","","","","",""
"283","2753","八方雲集","市","05/12","","178.5","-1","-0.56","256","45.7","179.5","179","179.5","178","0.84","13.9","3.13","","","","",""
"284","3265","台星科","櫃","05/12","","178.5","-2","-1.11","1,803","323","180.5","181.5","182","177.5","2.49","31.3","4.03","","","","",""
"285","3430","奇鈦科","櫃","05/12","","178","+10","+5.95","9,099","1,490","168","155","179.5","151.5","16.7","56.5","5.26","","","","",""
"286","3147","大綜","櫃","05/12","","177.5","-3.5","-1.93","243","43.5","181","183","183.5","175.5","4.42","19.9","4.84","","","","",""
"287","4961","天鈺","市","05/12","","177.5","+7","+4.11","4,229","749","170.5","178","180","173","4.11","21.4","1.21","","","","",""
"288","006203","元大MSCI台灣","市","05/12","","177.45","+0.7","+0.4","14","2.55","176.75","176.9","177.9","175.3","1.47","","1.0023","","","","",""
"289","7738","東聯互動","櫃","05/12","","176","-2.5","-1.4","29","5.14","178.5","178","178","175.5","1.4","12","2.39","","","","",""
"290","3152","璟德","櫃","05/12","","175.5","0","0","736","128","175.5","176","176.5","170.5","3.42","18.8","2.93","","","","",""
"291","7730","暉盛-創","市","05/12","","175","-6","-3.31","82","14.9","181","184","185","175","5.52","101","6.49","","","","",""
"292","7772","耀穎","櫃","05/12","","175","-11.5","-6.17","742","132","186.5","190","192","173","10.2","94.1","5.97","","","","",""
"293","8083","瑞穎","櫃","05/12","","175","+0.5","+0.29","25","4.3","174.5","175.5","176","174","1.15","16.5","4.65","","","","",""
"294","8416","實威","櫃","05/12","","175","0","0","5","0.82","175","175.5","175.5","175","0.29","13","2.96","","","","",""
"295","3570","大塚","櫃","05/12","","173.5","-2","-1.14","275","47.4","175.5","180","180","169","6.27","12.4","2.72","","","","",""
"296","2707","晶華","市","05/12","","172.5","+1","+0.58","398","69","171.5","173","174.5","172.5","1.17","12.3","6.21","","","","",""
"297","6438","迅得","市","05/12","","171.5","+0.5","+0.29","1,454","249","171","172","173","169","2.34","32.7","2.63","","","","",""
"298","3416","融程電","市","05/12","","170.5","-1","-0.58","742","127","171.5","173","174","170","2.33","23.4","4.23","","","","",""
"299","6732","昇佳電子","櫃","05/12","","170.5","+3.5","+2.1","440","75.1","167","168","173","168","2.99","26.9","2.04","","","","",""
"300","5347","世界","櫃","05/12","","170","-4.5","-2.58","48,960","8,330","174.5","174","175","164.5","6.02","39.5","4.97","","","","",""
