排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
1501,1441,大東,8.9,-0.01,-0.11,26W33,08/14,39.1,0.0,41.6,0.0,58.4,0.0
1502,1817,凱撒衛,39.35,-0.1,-0.25,26W33,08/14,41.6,0.0,41.6,0.0,58.4,0.0
1503,2483,百容,38.1,-1.95,-4.87,26W33,08/14,39.9,0.87,41.6,0.09,58.4,-0.09
1504,2748,雲品,38.4,-0.05,-0.13,26W33,08/14,40.6,-0.03,41.6,0.0,58.4,0.0
1505,6741,91APP*-KY,54.4,-1.4,-2.51,26W33,08/14,37.0,0.6,41.5,-0.14,58.5,0.14
1506,3432,台端,15.4,-0.5,-3.14,26W33,08/14,37.4,0.0,41.5,0.0,58.5,0.0
1507,2497,怡利電,46.55,-0.45,-0.96,26W33,08/14,39.4,-0.02,41.5,-0.78,58.5,0.78
1508,1810,和成,27.55,2.5,9.98,26W33,08/14,40.1,-0.25,41.5,0.06,58.5,-0.06
1509,6173,信昌電,210.0,-13.5,-6.04,26W33,08/14,40.6,1.84,41.5,-0.17,58.5,0.17
1510,5234,達興材料,326.5,-9.0,-2.68,26W33,08/14,40.7,0.0,41.5,0.0,58.5,0.0
1511,5511,德昌,70.0,-0.5,-0.71,26W33,08/14,39.5,-1.62,41.5,-2.72,58.5,2.72
1512,1532,勤美,21.8,-0.1,-0.46,26W33,08/14,39.9,0.01,41.5,-0.01,58.5,0.01
1513,6147,頎邦,157.5,-7.0,-4.26,26W33,08/14,39.9,0.52,41.4,0.09,58.6,-0.09
1514,2415,錩新,29.3,-0.3,-1.01,26W33,08/14,41.4,-0.47,41.4,-0.47,58.6,0.47
1515,6947,台鎔科技,72.3,-2.3,-3.08,26W33,08/14,37.0,0.01,41.4,0.0,58.6,0.0
1516,7823,奧義賽博-KY創,84.8,-0.5,-0.59,26W33,08/14,33.0,-0.27,41.4,0.0,58.6,0.0
1517,7744,崴寶,470.0,-16.0,-3.29,26W33,08/14,30.1,0.07,41.4,0.0,58.6,0.0
1518,5548,安倉,20.6,0.1,0.49,26W33,08/14,39.9,-0.02,41.3,0.0,58.7,0.0
1519,6725,矽科宏晟,238.0,-7.0,-2.86,26W33,08/14,38.6,0.0,41.3,0.0,58.7,0.0
1520,2115,六暉-KY,23.15,0.15,0.65,26W33,08/14,37.0,-0.02,41.3,-0.02,58.7,0.02
1521,2906,高林,13.4,-0.1,-0.74,26W33,08/14,39.2,-0.6,41.3,0.24,58.7,-0.24
1522,4528,江興鍛,15.2,0.0,0.0,26W33,08/14,40.2,0.0,41.3,0.0,58.7,0.0
1523,1516,川飛,14.8,-0.2,-1.33,26W33,08/14,41.3,0.0,41.3,0.0,58.7,0.0
1524,4930,燦星網,16.15,0.05,0.31,26W33,08/14,39.2,0.0,41.3,0.0,58.7,0.0
1525,6605,帝寶,137.5,1.0,0.73,26W33,08/14,38.5,-0.04,41.3,-0.04,58.7,0.04
1526,4441,振大環球,200.0,-4.5,-2.2,26W33,08/14,39.8,0.16,41.3,0.16,58.7,-0.16
1527,4549,桓達,98.1,1.1,1.13,26W33,08/14,41.3,0.0,41.3,0.0,58.7,0.0
1528,2546,根基,99.8,-4.2,-4.04,26W33,08/14,40.5,-0.02,41.2,-0.02,58.8,0.02
1529,00969B,元大零息超長美債,8.02,-0.02,-0.25,26W33,08/14,38.7,2.27,41.2,2.89,58.8,-2.89
1530,6525,捷敏-KY,145.0,-5.5,-3.65,26W33,08/14,38.3,-0.66,41.2,0.16,58.8,-0.16
1531,2316,楠梓電,160.0,-4.0,-2.44,26W33,08/14,39.3,-0.67,41.1,-0.21,58.9,0.21
1532,2643,捷迅,60.8,-0.7,-1.14,26W33,08/14,36.0,-0.02,41.1,-0.02,58.9,0.02
1533,3308,聯德,19.45,-0.05,-0.26,26W33,08/14,39.6,0.0,41.1,0.0,58.9,0.0
1534,00982B,FT投資級債20+,9.59,0.0,0.0,26W33,08/14,41.1,4.21,41.1,4.21,58.9,-4.21
1535,1219,福壽,11.05,0.0,0.0,26W33,08/14,39.3,-0.14,41.1,-0.14,58.9,0.14
1536,8042,金山電,112.5,-4.0,-3.43,26W33,08/14,40.5,0.04,41.1,-0.76,58.9,0.76
1537,4205,中華食,70.1,0.0,0.0,26W33,08/14,38.4,0.0,41.1,0.0,58.9,0.0
1538,1418,東華,17.9,-0.1,-0.56,26W33,08/14,37.9,0.0,41.1,0.0,58.9,0.0
1539,8462,柏文,176.0,-3.5,-1.95,26W33,08/14,38.8,-0.19,41.0,-0.13,59.0,0.13
1540,4919,新唐,123.0,-3.5,-2.77,26W33,08/14,40.0,-0.35,41.0,-0.54,59.0,0.54
1541,6728,上洋,106.0,1.0,0.95,26W33,08/14,41.0,0.0,41.0,0.0,59.0,0.0
1542,8068,全達,17.6,-0.05,-0.28,26W33,08/14,41.0,0.06,41.0,0.06,59.0,-0.06
1543,2114,鑫永銓,88.1,-0.2,-0.23,26W33,08/14,41.0,0.0,41.0,0.0,59.0,0.0
1544,5464,霖宏,75.4,1.2,1.62,26W33,08/14,35.4,-0.18,41.0,-0.18,59.0,0.18
1545,1722,台肥,45.25,-0.4,-0.88,26W33,08/14,39.0,-0.03,40.9,-0.03,59.1,0.03
1546,1201,味全,12.2,0.0,0.0,26W33,08/14,39.8,0.15,40.8,-0.03,59.2,0.03
1547,1737,臺鹽,32.1,0.1,0.31,26W33,08/14,40.4,0.04,40.8,0.04,59.2,-0.04
1548,3002,歐格,16.8,-0.2,-1.18,26W33,08/14,38.2,0.0,40.8,0.0,59.2,0.0
1549,2755,揚秦,104.5,0.0,0.0,26W33,08/14,40.8,0.13,40.8,0.13,59.2,-0.13
1550,6573,虹揚-KY,16.35,-0.5,-2.97,26W33,08/14,39.6,0.0,40.8,0.0,59.2,0.0
1551,1467,南緯,8.51,-0.25,-2.85,26W33,08/14,37.3,0.0,40.7,0.0,59.3,0.0
1552,9921,巨大,101.0,-4.0,-3.81,26W33,08/14,37.5,-2.56,40.7,-2.37,59.3,2.37
1553,2025,千興,12.6,-0.1,-0.79,26W33,08/14,40.1,-0.28,40.6,-0.28,59.4,0.28
1554,1409,新纖,25.25,0.1,0.4,26W33,08/14,39.9,0.45,40.6,0.34,59.4,-0.34
1555,4576,大銀微系統,221.0,-3.0,-1.34,26W33,08/14,36.9,-0.66,40.6,0.09,59.4,-0.09
