排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00756B,群益投等新興公債,31.35,0.07,0.22,07/31,-7.63,33.6,97.6,96.7,95.1,92.5,95.0,90.2,90.5,70.4,,91.9
2,2705,六福,16.15,0.1,0.62,07/31,12.2,16.0,19.3,87.2,72.8,23.8,9.59,5.28,2.37,-0.77,-0.06,4.83
3,910322,康師傅-DR,24.25,-0.6,-2.41,07/31,70.0,89.9,89.3,86.9,85.6,84.4,-2.81,15.2,1.13,-0.56,0.08,11.7
4,00836B,永豐10年A公司債,28.35,0.1,0.35,07/31,0.0,99.0,97.1,81.0,40.3,22.4,4.37,5.71,83.9,82.9,,83.1
5,5324,士開,11.95,0.0,0.0,07/31,25.1,75.1,84.8,76.8,64.5,64.1,40.2,24.5,12.9,1.81,0.79,19.3
6,6655,科定,120.0,0.5,0.42,07/31,95.3,54.3,68.7,75.4,48.1,33.1,16.0,10.9,2.61,1.81,,7.87
7,4440,宜新實業,17.55,0.2,1.15,07/31,36.2,27.9,13.5,72.1,58.4,8.63,4.56,3.43,1.68,1.16,,3.27
8,8482,商億-KY,53.0,1.6,3.11,07/31,60.9,57.7,70.0,70.3,60.7,49.4,24.0,21.9,7.21,0.36,,11.7
9,9937,全國,56.2,0.7,1.26,07/31,59.2,49.0,68.2,69.1,45.0,39.7,22.5,11.6,2.28,0.99,0.27,9.75
10,2035,唐榮,26.2,0.0,0.0,07/31,99.8,98.6,66.3,63.7,4.81,2.91,-15.5,-9.09,-7.09,-1.98,0.03,-12.2
11,2727,王品,234.5,2.5,1.08,07/31,46.1,63.3,62.8,62.4,43.7,10.6,14.3,14.8,3.36,-1.27,0.76,13.1
12,8488,吉源-KY,10.25,0.27,2.71,07/31,0.0,25.0,61.4,61.2,44.1,14.3,4.16,3.02,1.14,0.47,,2.17
13,5007,三星,56.5,0.0,0.0,07/31,-9.22,15.4,51.7,56.4,33.1,36.5,9.71,6.06,1.55,0.88,-1.07,4.49
14,1235,興泰,37.0,0.0,0.0,07/31,31.9,18.5,58.0,56.4,42.4,19.1,9.17,7.16,1.83,2.01,0.18,6.02
15,00903,富邦元宇宙,20.35,0.99,5.11,07/31,65.9,58.2,57.1,56.3,54.5,22.7,5.78,14.2,14.1,18.7,,14.6
16,1341,富林-KY,59.0,1.0,1.72,07/31,49.9,39.8,57.4,55.5,46.5,33.8,11.1,7.38,2.24,0.91,,7.0
17,1234,黑松,33.75,-0.4,-1.17,07/31,24.8,35.3,50.4,55.5,42.0,31.5,8.94,4.79,-0.02,-4.1,-2.12,4.36
18,2227,裕日車,50.2,0.0,0.0,07/31,26.9,37.5,61.3,55.2,36.5,26.3,15.9,7.93,-1.98,-2.36,-0.1,4.81
19,2547,日勝生,10.5,0.15,1.45,07/31,56.8,55.2,51.8,52.7,31.3,12.1,2.23,-3.27,-7.94,-0.53,-0.49,-3.89
20,8426,紅木-KY,21.0,0.55,2.69,07/31,29.4,61.1,56.1,51.7,41.6,34.9,9.9,5.9,3.49,0.13,0.08,5.45
21,00898,國泰基因免疫革命,9.53,0.21,2.25,07/31,37.6,54.9,53.4,51.6,59.8,40.9,42.5,44.8,38.6,34.3,,42.6
22,2008,高興昌,30.95,-0.05,-0.16,07/31,34.9,52.1,64.9,51.6,37.7,29.6,14.0,5.78,2.7,0.75,0.1,5.62
23,00740B,富邦全球投等債,38.11,0.25,0.66,07/31,24.1,19.8,53.9,51.1,13.5,19.2,36.7,31.3,35.0,15.8,,33.9
24,5880,合庫金,27.6,0.6,2.22,07/31,52.3,57.0,51.8,51.1,40.9,39.2,17.3,8.87,4.48,-1.33,-0.15,5.7
25,00717,富邦美國特別股,14.85,0.08,0.54,07/31,56.3,70.2,60.7,51.1,62.5,63.5,73.8,69.6,61.8,46.2,,67.1
26,1463,強盛新,17.85,-0.05,-0.28,07/31,-1.88,65.8,53.4,51.0,51.3,40.6,21.7,36.8,11.4,7.24,1.59,36.2
27,2849,安泰銀,15.4,0.1,0.65,07/31,25.5,22.0,45.1,50.6,29.5,29.6,22.1,17.0,7.02,3.42,-2.11,15.4
28,2753,八方雲集,181.5,2.5,1.4,07/31,61.4,63.9,48.4,50.4,36.6,16.6,0.1,-6.02,-4.26,-1.36,,-10.2
29,6790,永豐實,38.7,-0.25,-0.64,07/31,4.38,36.9,49.1,49.3,21.6,5.62,3.85,5.49,1.81,1.98,,4.82
30,00700,富邦恒生國企,17.99,-0.06,-0.33,07/31,72.2,59.7,46.4,49.3,30.6,18.7,10.8,20.2,13.3,4.72,,20.0
31,3266,昇陽,13.95,0.05,0.36,07/31,38.4,36.3,45.8,49.2,31.6,25.5,7.92,7.54,1.81,0.47,2.0,6.68
32,4506,崇友,123.0,1.5,1.23,07/31,56.0,61.8,50.2,48.5,30.0,25.7,17.9,17.8,13.2,1.3,1.2,13.7
33,9926,新海,49.3,-0.3,-0.6,07/31,57.2,32.4,61.0,48.3,36.4,36.9,12.4,4.38,2.34,1.27,0.78,3.54
34,6914,阜爾運通,147.5,0.5,0.34,07/31,37.3,58.3,52.7,48.2,37.1,18.7,2.65,3.35,1.85,,,0.15
35,2015,豐興,65.2,-1.3,-1.95,07/31,7.89,40.8,41.5,48.1,39.3,41.6,20.2,10.4,9.91,3.05,-0.73,9.94
36,2258,鴻華先進-創,32.0,0.65,2.07,07/31,40.8,9.17,45.4,47.7,29.1,18.3,5.75,4.55,0.59,,,2.49
37,00942B,台新美A公司債20+,14.08,0.1,0.72,07/31,13.3,23.3,48.4,47.6,39.5,26.9,71.9,74.7,62.7,,,70.4
38,2534,宏盛,17.1,-0.1,-0.58,07/31,28.8,32.7,43.1,47.4,34.0,19.5,-4.79,-4.52,-5.77,-0.39,-0.58,-5.31
39,4536,拓凱,165.5,1.0,0.61,07/31,29.8,31.8,45.4,47.1,31.0,14.4,13.5,3.16,-4.4,1.16,0.45,0.48
40,00714,群益道瓊美國地產,22.8,-0.25,-1.08,07/31,70.5,10.2,22.0,47.1,10.7,18.7,25.1,19.7,10.8,2.56,,18.6
41,6965,中傑-KY,79.2,2.3,2.99,07/31,26.3,21.0,47.8,47.0,23.1,30.0,6.96,5.6,0.77,,,1.58
42,2618,長榮航,43.3,1.55,3.71,07/31,56.9,57.5,49.0,47.0,43.1,40.2,10.9,7.73,4.38,0.05,0.33,8.82
43,2636,台驊控股,66.3,1.1,1.69,07/31,67.7,53.4,41.9,45.9,43.2,7.71,6.45,5.63,1.25,-0.52,0.14,5.39
44,2206,三陽工業,64.8,0.1,0.15,07/31,32.4,48.4,50.4,45.9,19.9,18.6,2.75,-3.08,-2.24,-1.08,0.25,-4.4
45,3293,鈊象,776.0,27.0,3.6,07/31,47.4,48.0,46.6,45.5,36.2,11.3,-5.91,0.49,-4.49,-3.33,-0.52,1.7
46,00981D,主動中信非投等債,10.5,0.03,0.29,07/31,35.7,39.1,42.9,45.4,38.3,20.0,21.8,9.4,,,,5.57
47,1604,聲寶,23.35,-0.15,-0.64,07/31,-8.86,26.4,37.5,45.4,28.1,32.2,14.3,6.63,3.67,-0.96,-2.47,5.18
48,2546,根基,101.5,3.0,3.05,07/31,49.0,49.7,52.6,45.1,28.1,20.3,11.0,2.76,4.12,0.22,0.93,3.63
49,2852,第一保,27.0,0.4,1.5,07/31,61.3,61.3,52.5,44.1,30.8,25.3,12.6,1.03,3.12,1.4,0.31,0.49
50,9925,新保,40.3,-0.3,-0.74,07/31,-36.0,28.4,46.4,43.8,28.8,28.1,13.0,4.02,2.93,0.92,0.34,4.02
51,6183,關貿,93.6,2.3,2.52,07/31,30.1,14.2,51.2,43.8,35.4,35.0,11.3,6.69,1.71,1.54,0.29,5.8
52,1227,佳格,29.25,-0.7,-2.34,07/31,-11.5,18.3,36.2,43.8,20.9,16.9,15.2,11.6,3.89,1.7,-5.25,8.25
53,9912,偉聯,12.8,0.15,1.19,07/31,25.3,35.9,37.7,43.7,42.1,33.7,17.5,12.9,7.34,2.09,0.51,11.8
54,2505,國揚,17.95,0.35,1.99,07/31,46.7,39.0,35.2,43.5,30.9,18.2,-6.67,-6.03,-8.87,-2.0,-0.88,-6.11
55,6958,日盛台駿,18.8,0.15,0.8,07/31,18.2,8.82,36.4,43.2,27.4,24.9,11.6,9.12,3.59,,,6.91
56,00895,富邦未來車,49.07,3.43,7.52,07/31,69.6,61.6,50.6,42.9,29.7,21.2,13.7,10.7,7.31,5.86,,10.7
57,9945,潤泰新,27.05,0.35,1.31,07/31,55.4,50.9,43.9,42.7,37.2,12.9,-3.72,-1.7,-3.08,-0.48,-0.17,-3.62
58,00916,國泰全球品牌50,26.5,0.4,1.53,07/31,54.8,40.5,48.8,42.6,25.2,16.6,3.82,3.66,4.33,2.02,,3.57
59,1443,立益物流,26.25,0.55,2.14,07/31,54.4,16.4,42.3,42.6,33.9,32.1,8.92,7.57,2.84,1.09,0.05,6.84
60,2412,中華電,139.5,-1.0,-0.71,07/31,28.6,33.6,34.4,42.3,39.4,13.6,-2.69,1.99,1.2,0.63,-2.34,0.36
61,2707,晶華,178.0,-2.5,-1.39,07/31,-12.2,27.5,34.2,42.1,33.8,39.0,17.6,1.26,0.18,0.01,-0.49,-0.92
62,2646,星宇航空,21.65,0.1,0.46,07/31,43.6,39.6,33.8,42.0,23.8,22.2,12.8,6.63,1.01,,,4.56
63,5876,上海商銀,45.45,0.65,1.45,07/31,36.9,47.5,51.6,41.5,32.8,26.9,4.7,-1.53,-0.98,-0.14,,-2.51
64,2905,三商,17.1,0.5,3.01,07/31,55.8,49.7,45.1,41.0,35.1,27.6,16.3,6.78,0.07,-0.87,-0.97,5.2
65,2102,泰豐,19.35,0.2,1.04,07/31,33.2,37.1,45.5,41.0,27.4,18.4,-1.59,-5.79,-5.56,-4.16,-1.03,-3.24
66,1702,南僑,33.75,-0.45,-1.32,07/31,-17.4,34.0,38.5,40.9,26.2,18.0,4.93,5.12,-2.25,-2.05,-2.9,4.25
67,1583,程泰,49.65,0.05,0.1,07/31,12.4,26.4,53.2,40.9,36.0,12.2,0.37,2.49,1.34,0.76,0.45,2.39
68,6534,正瀚-創,94.5,0.7,0.75,07/31,31.5,44.8,42.2,40.9,19.8,14.0,-5.08,-2.64,-1.9,,,-3.18
69,2883B,凱基金乙特,8.15,0.04,0.49,07/31,2.95,20.4,26.4,40.9,43.4,22.9,3.7,4.09,-6.95,-10.6,,3.17
70,3083,網龍,25.2,0.7,2.86,07/31,54.4,36.4,45.0,40.8,27.4,8.42,-3.07,-2.34,-0.08,0.19,-0.03,-1.41
71,2254,巨鎧精密-創,61.4,-0.5,-0.81,07/31,24.1,21.9,47.6,40.5,25.3,22.0,2.52,2.99,0.66,,,2.42
72,2945,三商家購,41.4,0.05,0.12,07/31,31.9,26.2,40.4,40.3,31.2,11.3,1.51,2.31,1.37,0.83,,2.0
73,6492,生華科,38.95,-0.05,-0.13,07/31,5.24,23.9,38.7,40.2,20.5,17.2,12.9,3.98,3.4,1.09,,4.94
74,4583,台灣精銳,445.0,-5.5,-1.22,07/31,10.4,43.7,41.7,40.2,36.2,27.8,8.13,2.92,0.96,0.38,,3.65
75,00773B,中信優先金融債,35.78,0.24,0.68,07/31,-0.26,40.9,39.9,40.0,29.8,17.0,25.9,26.9,22.6,25.8,,28.0
76,2633,台灣高鐵,26.05,-0.25,-0.95,07/31,30.8,47.8,40.0,40.0,21.8,8.1,-18.3,-19.0,-15.2,-7.99,,-20.0
77,2029,盛餘,20.7,0.05,0.24,07/31,16.3,49.6,46.1,39.4,34.4,20.9,15.9,11.1,2.15,-2.05,-0.17,9.48
78,2247,汎德永業,230.0,-0.5,-0.22,07/31,29.4,37.1,43.9,39.4,29.7,17.2,4.57,1.25,-4.48,-2.02,,-1.29
79,1468,昶和,14.05,0.35,2.55,07/31,20.4,28.9,39.4,39.2,15.0,12.6,6.98,6.86,2.44,1.45,0.51,5.46
80,4904,遠傳,105.0,-0.5,-0.47,07/31,15.9,27.3,34.1,39.2,36.1,12.8,-11.8,-3.59,2.82,1.61,-2.76,-3.53
81,5903,全家,189.5,0.5,0.26,07/31,-23.9,20.3,39.4,38.7,31.4,20.4,4.4,2.12,-5.05,-6.4,-6.14,2.43
82,2897,王道銀行,10.25,0.0,0.0,07/31,51.6,51.1,38.2,38.6,20.8,12.4,17.3,18.3,8.72,0.85,,13.9
83,00772B,中信高評級公司債,33.27,0.24,0.73,07/31,7.4,11.0,42.5,38.5,27.0,24.3,43.8,42.4,37.1,14.4,,42.1
84,2845,遠東銀,13.5,0.05,0.37,07/31,45.6,54.5,38.5,38.5,21.7,25.7,2.72,0.18,-1.14,-0.22,0.0,-1.33
85,3045,台灣大,112.5,-1.5,-1.32,07/31,26.0,33.3,30.0,38.4,42.8,24.4,12.5,14.1,1.83,1.7,-4.7,12.4
86,5538,東明-KY,34.2,0.7,2.09,07/31,26.3,21.3,34.2,38.2,23.2,23.4,4.19,5.4,0.96,1.11,1.4,5.01
87,1558,伸興,91.8,-0.1,-0.11,07/31,-3.8,33.4,41.6,38.2,6.81,5.4,5.16,5.22,0.08,-0.19,-2.18,4.29
88,2832,台產,59.4,2.0,3.48,07/31,62.7,56.6,48.6,38.2,20.6,10.3,9.21,0.2,3.76,1.15,0.12,-1.62
89,2915,潤泰全,52.2,0.8,1.56,07/31,46.2,44.8,42.5,38.1,27.4,8.75,2.33,-0.27,-3.14,-1.4,-0.89,-3.6
90,9930,中聯資源,63.2,0.1,0.16,07/31,4.11,20.9,28.2,38.0,19.3,13.7,5.06,5.16,2.23,0.4,0.24,3.29
91,2743,山富,58.3,0.6,1.04,07/31,41.7,49.7,46.9,38.0,35.9,21.5,8.09,0.88,0.07,-0.13,,2.76
92,1321,大洋,32.6,0.45,1.4,07/31,43.6,31.6,32.1,37.7,30.5,19.7,4.49,3.62,0.45,0.06,-0.11,3.44
93,2712,遠雄來,14.85,0.4,2.77,07/31,33.0,29.8,52.8,37.5,40.7,23.6,16.5,9.3,4.21,2.09,0.35,8.05
94,2207,和泰車,558.0,7.0,1.27,07/31,41.7,36.6,36.6,37.4,29.6,28.9,9.7,4.22,-0.45,-4.38,0.62,2.5
95,0055,元大MSCI金融,44.69,2.18,5.13,07/31,55.8,46.7,45.9,37.1,29.9,18.2,5.32,4.02,2.51,2.39,0.77,3.71
96,7827,漢康-KY創,142.5,2.5,1.79,07/31,27.0,30.2,35.9,36.9,14.8,14.7,,,,,,
97,4104,佳醫,70.8,-0.2,-0.28,07/31,-17.6,18.6,34.0,36.9,17.6,29.9,7.43,-1.34,-3.65,-3.55,-0.66,-2.59
98,2610,華航,22.4,0.7,3.23,07/31,49.2,34.3,29.6,36.6,21.2,12.9,9.04,0.66,0.24,0.75,0.17,4.15
99,00652,富邦印度,33.87,0.19,0.56,07/31,13.8,18.9,31.9,36.4,26.7,27.4,11.4,5.43,3.06,0.53,0.72,4.78
100,2524,京城,35.8,0.5,1.42,07/31,40.5,27.8,37.8,36.3,29.2,27.5,9.54,8.15,-0.51,-0.08,-0.86,6.01
101,00920,富邦ESG綠色電力,23.89,1.63,7.32,07/31,70.6,22.1,42.5,36.3,25.2,1.78,0.86,4.02,4.84,3.22,,3.23
102,2762,世界健身-KY,89.6,1.6,1.82,07/31,48.8,28.2,31.6,36.1,29.6,5.83,4.55,2.45,22.1,,,1.13
103,2373,震旦行,54.0,0.2,0.37,07/31,-9.01,20.4,51.4,36.0,14.9,6.93,8.64,8.51,0.87,-3.43,-2.67,5.42
104,3029,零壹,109.5,8.0,7.88,07/31,58.6,54.2,42.0,35.8,24.0,25.7,5.89,3.1,0.49,0.12,0.06,1.98
105,2204,中華,53.1,0.9,1.72,07/31,75.6,66.6,50.7,35.8,-5.13,-1.19,-10.0,-7.96,-6.19,-2.54,-1.15,-9.67
106,8467,波力-KY,100.0,3.3,3.41,07/31,6.64,13.6,30.6,35.5,32.6,28.9,12.5,9.63,2.05,0.13,0.09,3.58
107,9907,統一實,15.0,-0.35,-2.28,07/31,27.4,41.8,41.0,35.3,29.3,27.9,-2.66,-4.46,-2.24,-1.54,-0.44,-3.91
108,1470,大統新創,23.6,0.65,2.83,07/31,4.16,19.0,30.7,35.3,28.6,22.4,8.79,9.63,3.65,0.72,0.44,9.11
109,2867,三商壽,9.9,0.32,3.34,07/31,41.0,43.8,33.3,35.2,29.0,36.1,26.0,28.2,23.4,9.49,4.72,28.0
110,4551,智伸科,163.0,14.5,9.76,07/31,26.7,-5.55,28.3,35.0,11.1,9.29,10.9,10.2,4.58,2.56,0.86,9.11
111,7786,東方風能,126.5,4.0,3.27,07/31,60.3,41.2,51.7,34.9,19.9,21.2,2.46,4.32,,,,3.77
112,2723,美食-KY,63.2,1.9,3.1,07/31,50.8,42.7,36.6,34.8,10.3,12.0,-2.4,1.09,-6.56,-8.3,-2.3,2.84
113,009801,中信美國創新科技,12.16,0.57,4.92,07/31,58.4,53.9,52.2,34.8,26.9,15.3,14.8,12.8,7.64,,,11.5
114,2739,寒舍,35.25,0.4,1.15,07/31,26.4,30.9,33.2,34.6,26.0,-1.34,4.0,0.51,-1.68,-0.11,0.28,-0.29
115,6757,台灣虎航,57.4,2.5,4.55,07/31,61.6,53.0,46.3,34.5,1.64,-4.54,10.5,4.89,3.31,,,5.18
116,4909,新復興,36.35,2.8,8.35,07/31,45.0,29.3,37.4,34.4,25.7,12.8,2.22,0.91,0.86,-0.04,-0.07,0.47
117,1110,東泥,16.15,0.05,0.31,07/31,23.8,28.9,30.2,34.4,28.0,26.0,7.53,5.32,1.57,0.64,-0.47,4.56
118,1907,永豐餘,29.05,0.05,0.17,07/31,12.1,25.8,32.1,34.3,22.8,23.4,11.4,4.6,3.17,2.62,-0.16,3.01
119,9908,大台北,29.15,-0.2,-0.68,07/31,-70.8,-20.9,32.4,34.2,25.4,14.8,14.6,3.57,2.3,1.55,0.78,2.85
120,1614,三洋電,31.35,0.4,1.29,07/31,22.9,-6.44,41.6,34.2,18.9,19.6,6.22,6.74,1.12,-0.04,-0.34,4.65
121,5278,尚凡*,24.0,0.6,2.56,07/31,45.4,43.4,28.2,34.0,9.89,12.2,0.63,-1.24,-3.1,-1.75,-1.34,-1.42
122,8421,旭源,15.3,-0.1,-0.65,07/31,-4.47,-1.22,1.04,34.0,27.0,11.4,9.94,8.5,5.95,1.71,0.33,8.16
123,6605,帝寶,134.0,2.5,1.9,07/31,51.0,44.6,34.3,33.9,20.5,7.57,-5.44,-8.48,-1.88,-2.15,0.08,-5.71
124,2701,萬企,10.75,0.15,1.42,07/31,42.3,29.8,31.4,33.6,28.5,25.8,8.37,7.73,2.38,1.99,0.12,6.61
125,2597,潤弘,163.5,2.0,1.24,07/31,40.2,26.8,29.3,33.5,15.9,11.6,-5.27,-9.7,-7.4,-1.53,-0.94,-8.59
126,1203,味王,48.95,0.0,0.0,07/31,27.9,-15.8,22.6,33.5,26.6,25.9,17.7,13.3,4.09,-5.52,-0.56,12.1
