排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
45,6223,旺矽,6415.0,-5.0,-0.08,06/18,-0.03,-0.03,-0.02,0.41,0.9,0.5,1.91,0.26,5.02,15.7,15.3,0.52
46,2504,國產,33.6,-0.2,-0.59,06/18,0.14,0.26,0.41,0.4,0.38,0.2,-0.22,-2.44,-3.91,10.3,11.9,-0.18
47,2845,遠東銀,12.95,-0.35,-2.63,06/18,0.09,0.25,0.41,0.4,0.4,0.4,0.39,0.39,-1.38,-0.09,0.27,0.39
48,2892,第一金,32.6,0.1,0.31,06/18,0.14,0.27,0.4,0.4,0.41,0.67,0.59,-1.8,-0.43,-0.44,1.04,0.55
49,6138,茂達,358.5,32.5,9.97,06/18,0.0,0.13,0.13,0.38,0.19,1.45,0.89,1.05,-1.02,-7.05,2.01,1.0
50,3042,晶技,216.0,-8.0,-3.57,06/18,-0.01,-0.01,-0.04,0.37,0.65,3.22,1.99,-0.68,-6.92,1.73,2.76,0.16
51,2912,統一超,223.5,-5.5,-2.4,06/18,0.07,0.15,0.25,0.36,0.45,5.36,3.83,2.64,3.49,7.14,6.98,2.79
52,1476,儒鴻,327.0,3.5,1.08,06/18,0.09,0.2,0.36,0.36,0.35,0.32,0.89,0.78,2.28,1.67,1.69,0.74
53,2633,台灣高鐵,26.15,0.0,0.0,06/18,0.09,0.22,0.32,0.32,0.32,0.41,0.4,0.4,0.4,0.41,,0.39
54,1560,中砂,700.0,13.0,1.89,06/18,0.02,0.02,0.02,0.32,0.46,-0.04,-1.11,-2.39,-4.15,1.61,2.97,-3.41
55,2351,順德,195.0,15.0,8.33,06/18,0.31,0.31,0.31,0.31,0.68,1.62,1.92,1.92,1.92,-0.94,1.19,1.92
56,2382,廣達,376.0,2.0,0.53,06/18,0.01,0.04,0.09,0.3,2.52,7.56,7.38,7.37,6.24,4.79,8.92,7.3
57,5243,乙盛-KY,109.5,1.5,1.39,06/18,0.0,0.0,0.0,0.3,0.3,1.42,1.24,1.05,1.45,0.99,1.75,1.29
58,3532,台勝科,390.0,-5.5,-1.39,06/18,0.08,0.29,0.32,0.29,0.29,0.04,1.16,1.58,2.06,0.32,-1.21,1.63
59,8464,億豐,358.0,8.5,2.43,06/18,0.07,0.15,0.3,0.29,0.28,0.27,0.21,0.28,0.1,0.31,0.27,0.53
60,8046,南電,874.0,-11.0,-1.24,06/18,0.74,0.38,0.4,0.29,0.12,-0.66,2.15,1.15,1.23,0.91,1.23,4.1
61,8926,台汽電,79.0,-0.4,-0.5,06/18,0.07,0.16,0.27,0.28,0.3,0.48,0.49,0.49,0.49,0.49,0.47,0.49
62,5876,上海商銀,42.5,-0.3,-0.7,06/18,0.08,0.19,0.27,0.27,0.27,1.03,1.15,-1.26,-3.21,4.97,,0.54
63,9917,中保科,117.0,-0.5,-0.43,06/18,0.0,0.01,0.02,0.26,0.26,0.22,0.07,-0.03,-0.72,0.23,0.2,0.02
64,2377,微星,138.5,1.5,1.09,06/18,0.06,0.18,0.25,0.25,0.27,0.57,-0.39,0.03,-6.3,-7.19,-7.18,0.03
65,2903,遠百,23.95,-0.2,-0.83,06/18,0.02,0.04,0.06,0.24,0.24,0.16,-0.18,0.42,1.31,-0.37,1.59,-0.94
66,0055,元大MSCI金融,43.46,0.8,1.88,06/18,0.0,0.12,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
67,3481,群創,64.4,5.8,9.9,06/18,0.22,0.22,0.23,0.23,0.23,0.88,0.53,1.0,0.33,0.67,-1.09,1.0
68,2887,台新新光金,32.45,-0.15,-0.46,06/18,-0.02,0.02,0.05,0.22,0.45,2.71,0.48,4.36,9.14,11.2,11.4,1.68
69,3450,聯鈞,565.0,51.0,9.92,06/18,0.22,0.22,0.22,0.22,0.88,2.82,4.02,4.4,-3.31,5.4,4.65,4.48
70,2206,三陽工業,61.6,-0.3,-0.48,06/18,0.01,0.02,0.03,0.21,0.21,0.17,-0.26,-1.05,-2.47,2.02,2.2,-0.88
71,6187,萬潤,1235.0,80.0,6.93,06/18,0.0,0.0,0.13,0.21,1.55,1.64,8.34,8.64,6.55,9.54,1.72,8.91
72,3231,緯創,161.5,-1.0,-0.62,06/18,0.13,0.17,0.17,0.2,-0.15,1.17,1.17,0.35,-1.7,-5.48,1.84,0.57
73,3218,大學光,133.5,-0.5,-0.37,06/18,0.0,-0.01,-0.01,0.2,0.18,0.13,0.58,0.58,0.62,-2.02,0.54,0.58
74,2890,永豐金,39.8,3.45,9.49,06/18,0.16,0.21,0.2,0.2,0.21,0.26,-0.32,-0.07,1.39,-0.77,3.61,-0.23
75,8021,尖點,543.0,1.0,0.18,06/18,0.0,0.0,-0.07,0.17,0.96,0.63,-2.4,-2.77,-2.44,-2.44,-2.46,0.8
76,6640,均華,1120.0,35.0,3.23,06/18,0.14,0.1,0.17,0.17,-0.07,-2.62,-0.1,-0.24,0.29,0.34,,-0.24
77,2481,強茂,160.0,14.5,9.97,06/18,0.0,-0.06,0.17,0.16,-1.65,5.9,7.67,3.6,9.35,11.2,9.01,3.56
78,8081,致新,319.0,25.5,8.69,06/18,0.08,0.15,0.14,0.15,0.15,0.95,0.64,0.71,0.51,0.75,0.65,1.26
79,5871,中租-KY,114.0,-1.0,-0.87,06/18,-0.01,-0.02,0.12,0.15,2.59,5.18,4.09,-1.97,-2.85,6.64,7.14,2.19
80,2211,長榮鋼,95.5,1.4,1.49,06/18,0.0,0.0,0.06,0.14,0.14,-0.24,-0.14,2.52,0.76,4.3,,-0.16
81,1216,統一,74.5,-1.5,-1.97,06/18,0.15,0.14,0.13,0.14,0.15,1.23,0.35,1.34,3.84,9.26,9.93,-0.5
82,6693,廣閎科,215.0,19.5,9.97,06/18,0.0,0.0,0.13,0.13,0.13,-0.26,0.13,0.13,0.13,0.13,,0.13
83,00935,野村臺灣新科技50,62.25,0.9,1.47,06/18,0.01,0.05,0.05,0.13,0.2,0.56,-2.69,2.97,2.97,,,2.97
84,3030,德律,340.5,8.0,2.41,06/18,0.12,0.12,0.12,0.12,0.12,-0.27,-0.36,-2.35,-0.91,0.21,0.2,0.03
85,6213,聯茂,280.0,12.5,4.67,06/18,0.12,0.12,0.12,0.12,0.12,0.08,0.3,0.01,-0.24,0.39,0.01,0.01
86,2353,宏碁,34.4,-0.6,-1.71,06/18,-0.02,-0.03,0.1,0.12,0.19,-0.01,-0.3,-0.03,-4.44,-3.96,5.99,-0.67
87,00981A,主動統一台股增長,31.5,0.62,2.01,06/18,0.0,0.0,0.02,0.12,0.17,0.26,0.26,0.31,0.31,,,0.27
88,2303,聯電,145.5,5.5,3.93,06/18,-0.39,-0.24,-0.15,0.12,-2.6,-7.4,-5.49,-7.39,-11.2,7.15,10.0,-6.68
89,6831,邁科,773.0,33.0,4.46,06/18,0.0,0.0,0.0,0.12,0.96,2.02,3.47,3.74,,,,2.03
90,6278,台表科,204.5,0.0,0.0,06/18,-0.37,-0.67,-0.55,0.11,-2.85,-4.58,-5.73,-10.3,-12.2,9.61,9.43,-9.46
91,00850,元大臺灣ESG永續,92.45,1.05,1.15,06/18,0.11,0.11,0.11,0.11,0.28,0.79,0.71,0.59,0.19,1.17,,0.61
92,1802,台玻,71.3,2.0,2.89,06/18,0.02,0.02,0.08,0.1,-0.02,0.12,-0.27,-0.52,0.11,-2.27,0.06,-0.39
93,9910,豐泰,72.6,-0.2,-0.27,06/18,-0.08,-0.13,0.1,0.1,2.28,3.54,4.19,4.48,4.17,4.23,4.24,4.09
94,7828,創新服務,2000.0,-70.0,-3.38,06/18,0.0,0.0,0.0,0.1,0.76,1.72,,,,,,
95,0050,元大台灣50,107.3,1.3,1.23,06/18,0.01,0.03,0.05,0.1,0.21,0.3,0.44,0.98,1.0,1.34,1.7,0.93
96,2379,瑞昱,819.0,74.0,9.93,06/18,-0.04,-0.01,0.08,0.1,2.64,5.33,2.11,0.99,-0.02,5.58,12.0,0.87
97,2542,興富發,44.75,-0.7,-1.54,06/18,0.0,0.0,0.08,0.09,2.24,3.8,3.11,2.49,3.45,0.27,-0.15,2.66
98,6139,亞翔,823.0,17.0,2.11,06/18,0.0,0.05,0.06,0.08,0.37,1.66,-0.05,-0.19,1.19,4.24,4.29,1.31
99,6116,彩晶,18.8,0.55,3.01,06/18,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.25,-2.44,0.08
100,2451,創見,311.5,0.5,0.16,06/18,0.0,0.1,0.09,0.08,-2.95,-4.63,-4.57,-9.5,-7.65,-0.08,-2.53,-6.59
101,6782,視陽,194.5,4.0,2.1,06/18,0.05,0.07,0.07,0.07,0.07,0.05,0.66,0.76,0.79,-0.08,,0.76
102,4919,新唐,196.5,9.0,4.8,06/18,0.09,0.08,0.07,0.07,0.15,1.31,1.65,1.65,1.56,-1.9,-0.7,1.65
103,00991A,主動復華未來50,20.68,0.66,3.3,06/18,0.06,0.06,0.06,0.06,0.06,0.19,-0.2,0.19,,,,0.19
104,6491,晶碩,327.5,16.0,5.14,06/18,0.06,0.06,0.06,0.06,0.06,0.14,0.19,0.17,0.09,-0.1,,0.17
105,3014,聯陽,157.5,6.0,3.96,06/18,0.0,0.06,0.06,0.06,0.04,0.74,0.67,-0.58,-5.33,1.2,2.9,-0.09
106,2610,華航,22.0,0.15,0.69,06/18,0.0,0.0,0.04,0.06,-0.01,0.0,-0.57,-1.92,0.16,5.29,5.55,-1.88
107,2015,豐興,60.7,-1.5,-2.41,06/18,0.0,0.0,0.0,0.06,0.06,0.04,-0.13,-0.34,1.39,0.69,1.55,-0.33
108,2597,潤弘,178.0,4.0,2.3,06/18,0.0,0.0,0.04,0.06,2.78,4.56,4.53,4.52,2.53,4.48,4.62,4.52
109,2884,玉山金,35.4,-0.1,-0.28,06/18,0.04,0.05,0.06,0.06,0.08,-0.24,-1.29,1.94,2.52,4.02,4.27,-1.06
110,2855,統一證,52.2,0.6,1.16,06/18,0.0,0.0,0.03,0.05,2.77,4.51,4.67,4.69,4.23,5.02,4.93,4.7
111,3706,神達,86.9,0.6,0.7,06/18,0.02,0.05,0.05,0.05,0.04,1.05,1.25,0.91,0.88,1.28,-0.01,1.11
112,9945,潤泰新,27.5,0.4,1.48,06/18,0.02,0.05,0.05,0.05,0.05,0.04,0.03,-0.34,0.03,0.03,0.03,-0.64
113,6770,力積電,74.2,4.0,5.7,06/18,0.04,0.04,0.05,0.05,0.05,0.1,0.07,0.09,0.34,-0.58,,0.01
114,3227,原相,225.0,7.5,3.45,06/18,0.0,0.04,0.04,0.04,0.04,0.95,-0.08,-1.14,2.09,8.68,8.78,-1.09
115,2881,富邦金,138.0,2.5,1.85,06/18,-0.06,-0.02,0.0,0.04,0.8,-0.55,-1.22,-2.1,0.78,5.11,5.84,-1.75
116,4746,台耀,52.3,0.1,0.19,06/18,0.0,0.04,0.04,0.04,0.04,0.03,1.89,1.89,1.89,0.72,-5.68,1.89
117,2105,正新,29.65,-0.05,-0.17,06/18,-0.05,-0.07,0.04,0.04,2.2,3.55,3.75,-1.58,-4.19,5.2,4.56,-1.33
118,2480,敦陽科,153.5,6.0,4.07,06/18,0.0,0.0,-0.01,0.04,0.05,-0.09,0.21,0.15,0.03,0.2,0.35,0.14
119,2467,志聖,599.0,19.0,3.28,06/18,0.11,0.11,0.08,0.04,0.02,-0.39,0.78,1.03,1.45,1.68,1.68,1.01
120,2376,技嘉,344.0,-3.5,-1.01,06/18,-0.01,-0.06,0.02,0.03,0.03,2.02,2.15,2.91,1.36,-4.29,-0.25,2.09
121,5904,寶雅,625.0,7.0,1.13,06/18,0.03,0.03,0.03,0.03,0.1,0.41,0.49,0.79,-1.33,0.29,-0.01,0.77
122,3265,台星科,189.5,17.0,9.86,06/18,0.0,0.02,0.03,0.03,0.17,0.2,-0.79,0.28,0.26,0.52,-0.37,0.17
123,1326,台化,54.2,0.5,0.93,06/18,0.03,0.03,0.03,0.03,0.03,0.02,-0.3,0.01,-0.05,-0.83,-1.21,0.01
124,3653,健策,3965.0,-25.0,-0.63,06/18,0.05,0.15,0.1,0.03,0.7,1.22,0.64,1.23,-3.63,-10.4,7.66,-0.15
125,9939,宏全,134.0,0.0,0.0,06/18,0.0,0.03,0.03,0.03,0.01,0.01,-0.15,-0.16,-0.37,0.24,-0.1,-0.33
126,3357,臺慶科,348.0,31.5,9.95,06/18,0.0,0.0,0.0,0.03,0.32,0.32,0.17,-0.29,-0.91,0.35,,-0.14
127,6890,來億-KY,238.0,10.0,4.39,06/18,0.0,0.0,0.0,0.02,3.85,5.31,5.3,5.31,5.58,,,4.95
128,6449,鈺邦,433.0,-12.0,-2.7,06/18,0.0,0.0,0.02,0.02,0.02,0.34,-0.83,-0.99,1.37,4.35,3.93,-0.84
129,8016,矽創,300.5,5.0,1.69,06/18,-0.01,0.0,0.02,0.02,0.15,1.62,0.91,-0.35,-0.07,1.45,0.58,-0.84
130,006208,富邦台50,249.1,2.8,1.14,06/18,0.0,0.01,0.01,0.02,0.02,0.04,0.04,0.02,0.02,0.51,0.54,0.02
131,00997A,主動群益美國增長,14.43,0.43,3.07,06/18,0.0,0.02,0.02,0.02,-0.27,3.28,,,,,,
132,5536,聖暉*,1265.0,75.0,6.3,06/18,0.01,-0.01,0.0,0.02,0.11,2.21,1.7,0.86,7.39,10.2,10.1,-0.32
133,5274,信驊,18960.0,475.0,2.57,06/18,0.0,-0.01,-0.03,0.02,-0.08,-0.71,0.17,1.86,3.12,1.65,-3.31,1.78
134,6257,矽格,235.0,21.0,9.81,06/18,0.04,0.09,0.01,0.02,-0.02,-3.33,-5.97,-8.31,-7.36,2.63,3.68,-5.58
135,1519,華城,833.0,30.0,3.74,06/18,0.03,0.03,0.03,0.02,0.11,-0.08,-0.76,-1.16,-0.57,-5.3,-0.3,-1.19
136,1503,士電,241.5,5.0,2.11,06/18,0.02,0.02,0.02,0.02,0.02,0.02,0.04,-0.07,-0.27,-2.53,0.1,-0.08
137,8454,富邦媒,341.0,26.0,8.25,06/18,0.0,0.0,0.0,0.02,3.1,4.51,4.55,4.83,4.52,4.54,4.56,4.83
138,1717,長興,72.4,1.3,1.83,06/18,0.02,0.02,0.02,0.02,0.02,0.24,-0.75,0.24,0.37,0.44,0.58,0.23
139,6509,聚和,47.95,0.65,1.37,06/18,0.0,0.0,-0.02,0.02,0.1,0.19,0.15,0.13,0.33,0.57,0.6,0.13
140,6197,佳必琪,347.5,14.5,4.35,06/18,0.0,0.0,0.0,0.02,0.02,0.07,-0.12,-3.53,0.06,-0.2,0.22,-1.02
141,2027,大成鋼,41.0,-0.7,-1.68,06/18,-0.03,-0.1,0.02,0.02,-1.67,-2.46,-2.86,0.03,0.27,-1.88,-0.97,-1.89
142,8215,明基材,31.15,-0.9,-2.81,06/18,0.0,0.0,-0.02,0.02,0.09,0.19,0.16,0.16,0.15,0.15,0.16,0.2
143,1303,南亞,139.0,12.5,9.88,06/18,0.0,0.0,0.0,0.01,0.09,0.25,-0.35,0.0,-2.03,-2.74,-0.51,0.13
144,8109,博大,123.0,4.5,3.8,06/18,0.0,0.0,-0.02,0.01,0.08,0.36,0.48,0.48,0.48,0.52,0.47,0.48
145,3675,德微,368.5,33.5,10.0,06/18,0.0,0.0,0.0,0.01,0.13,0.74,0.67,1.4,1.08,-11.7,-1.09,1.4
146,3376,新日興,205.0,7.5,3.8,06/18,0.0,0.0,0.0,0.01,0.13,0.13,-0.1,1.53,-3.95,0.56,-6.53,1.6
147,8499,鼎炫-KY,304.0,0.5,0.16,06/18,0.0,0.01,0.01,0.01,0.01,0.1,0.12,0.12,0.12,0.12,,0.08
148,3015,全漢,60.9,0.2,0.33,06/18,0.0,0.0,-0.02,0.01,0.09,0.4,-0.12,-0.17,0.04,1.07,1.07,-0.28
149,3708,上緯投控,116.5,2.0,1.75,06/18,0.0,0.0,-0.01,0.01,0.07,0.21,0.27,0.73,0.97,-0.81,,0.73
150,0056,元大高股息,52.8,0.85,1.64,06/18,0.0,0.01,0.01,0.01,0.02,0.03,0.09,0.09,0.14,0.15,0.83,0.09
151,2615,萬海,80.4,0.0,0.0,06/18,0.0,0.0,0.01,0.01,0.01,0.31,-0.95,-1.31,-6.93,-0.75,0.02,-1.31
152,6691,洋基工程,720.0,17.0,2.42,06/18,0.02,0.01,0.01,0.01,0.01,0.01,-0.68,-1.0,-5.02,-1.51,,-1.16
153,2812,台中銀,19.8,-0.05,-0.25,06/18,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.01,-0.05,0.04,-0.04,0.01
154,00713,元大台灣高息低波,61.7,0.65,1.06,06/18,0.01,0.01,0.01,0.01,0.0,0.09,0.23,0.1,-1.04,0.33,,0.13
155,4961,天鈺,174.0,1.5,0.87,06/18,0.0,0.01,0.01,0.01,0.06,0.63,0.49,-2.86,-7.86,0.58,,-0.32
156,4766,南寶,372.0,4.0,1.09,06/18,0.0,0.0,0.01,0.01,0.05,0.08,-0.91,-1.67,-5.49,3.51,,-1.34
157,5309,系統電,69.0,1.2,1.77,06/18,0.0,0.0,-0.01,0.01,0.05,0.15,-0.08,-0.11,0.14,-2.96,0.34,-0.35
158,2801,彰銀,22.85,-0.1,-0.44,06/18,0.0,0.0,0.01,0.01,0.01,0.22,0.11,-0.95,-0.75,-0.48,0.19,-0.78
159,7750,新代,2370.0,150.0,6.76,06/18,0.0,0.01,0.01,0.01,0.01,0.03,0.0,0.11,,,,0.14
160,1723,中碳,87.0,-0.1,-0.11,06/18,0.0,0.0,-0.01,0.01,0.04,0.22,0.25,0.25,0.1,-0.18,-0.35,0.25
161,9933,中鼎,42.65,-0.4,-0.93,06/18,0.0,0.0,-0.01,0.01,0.04,0.11,0.11,0.11,0.11,0.11,0.07,0.06
162,3045,台灣大,119.0,0.0,0.0,06/18,-0.01,0.0,0.01,0.01,0.04,1.27,1.17,4.39,0.95,8.5,11.0,0.55
163,2883,凱基金,30.75,0.55,1.82,06/18,-0.03,-0.03,0.01,0.01,2.52,4.16,3.67,3.94,6.79,4.8,8.16,3.76
164,6282,康舒,58.1,0.7,1.22,06/18,0.0,0.0,-0.01,0.01,0.04,0.01,-0.32,0.02,0.04,-0.32,0.08,0.02
165,2352,佳世達,30.85,0.05,0.16,06/18,0.0,0.0,-0.01,0.01,0.04,0.24,0.19,0.06,-0.07,-0.71,-0.97,0.18
166,3037,欣興,968.0,-20.0,-2.02,06/18,-0.06,-0.01,-0.06,0.0,-0.15,-0.25,1.79,5.73,7.61,3.88,9.4,5.8
167,8358,金居,700.0,60.0,9.38,06/18,0.0,-0.01,-0.01,0.0,-0.05,-0.34,-6.68,-3.19,-2.32,-2.73,-2.22,-1.9
168,9941,裕融,81.4,0.0,0.0,06/18,-0.02,-0.04,-0.02,0.0,3.08,5.08,3.13,5.65,5.25,5.46,5.45,4.86
169,00795B,中信美國公債20年,27.2,0.22,0.82,06/18,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.02,,0.02
170,00687B,國泰20年美債,28.12,0.22,0.79,06/18,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,-0.61,0.03,,0.02
171,1101,台泥,24.5,-0.05,-0.2,06/18,0.0,0.0,0.0,0.0,0.02,0.03,0.05,-0.05,-1.94,-3.22,-3.9,0.01
172,1605,華新,39.0,0.3,0.78,06/18,0.0,0.0,-0.01,0.0,0.02,-0.06,-0.09,-0.6,-0.09,-3.11,-4.18,-0.8
173,00679B,元大美債20年,27.04,0.23,0.86,06/18,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,-0.25,0.01,,0.01
174,6412,群電,91.6,-0.9,-0.97,06/18,0.0,0.0,0.0,0.0,-2.83,-4.77,-5.36,-8.37,-5.62,-1.76,0.12,-7.56
175,2421,建準,145.0,0.5,0.35,06/18,0.0,0.0,0.0,0.0,-0.04,1.79,0.95,0.86,0.22,-2.64,1.66,0.91
176,2838,聯邦銀,22.75,0.3,1.34,06/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,0.05,-0.1,-0.29
177,6944,兆聯實業,1045.0,20.0,1.95,06/18,0.0,0.0,0.0,0.0,0.0,-0.01,0.04,0.16,0.07,,,-0.62
