排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
22,1815,富喬,107.0,9.0,9.18,08/20,0.57,0.6,0.62,0.62,1.76,2.9,3.23,0.55,1.05,3.36,1.52,0.53
23,2476,鉅祥,119.5,0.5,0.42,08/20,0.16,0.38,0.6,0.6,0.6,0.69,0.52,0.69,0.69,0.66,0.68,0.69
24,5425,台半,90.3,-1.5,-1.63,08/20,0.1,0.34,0.59,0.59,0.59,0.7,0.78,-0.92,0.84,-2.31,-3.45,1.06
25,3653,健策,5600.0,140.0,2.56,08/20,0.17,0.35,0.56,0.56,0.32,2.58,3.36,3.16,1.21,-3.14,9.46,1.88
26,5483,中美晶,186.5,10.0,5.67,08/20,0.17,0.37,0.56,0.56,0.67,-1.66,1.63,2.8,2.13,7.44,10.3,2.8
27,8046,南電,1195.0,15.0,1.27,08/20,0.05,0.03,0.04,0.55,0.79,0.65,3.18,6.29,5.6,5.32,5.23,8.11
28,2884,玉山金,37.35,-0.45,-1.19,08/20,0.01,0.17,0.28,0.54,0.56,0.59,1.01,-0.08,3.14,5.2,5.58,0.2
29,8070,長華*,50.2,-0.8,-1.57,08/20,-0.43,0.22,0.5,0.53,0.52,0.52,-4.01,-4.45,-4.32,-4.32,-4.3,-5.47
30,00953B,群益優選非投等債,9.7,0.04,0.41,08/20,0.49,0.49,0.49,0.49,0.61,0.73,0.57,0.21,-1.18,,,0.15
31,3189,景碩,851.0,2.0,0.24,08/20,0.16,0.24,0.25,0.48,0.26,1.12,4.31,3.42,8.17,3.47,8.56,8.68
32,2458,義隆,146.0,0.5,0.34,08/20,0.53,0.53,0.48,0.47,0.01,0.19,4.55,2.83,1.05,17.5,13.8,-0.45
33,4764,雙鍵,211.0,8.0,3.94,08/20,0.0,0.04,0.04,0.47,-0.79,2.02,7.95,7.81,7.95,7.95,,7.95
34,6715,嘉基,492.0,44.5,9.94,08/20,0.32,0.05,0.44,0.44,0.15,-0.73,-0.66,5.57,5.57,5.55,,5.57
35,2883,凱基金,30.4,0.0,0.0,08/20,0.03,0.07,0.19,0.43,0.58,0.7,4.71,4.46,4.32,6.14,8.79,4.36
36,6488,環球晶,993.0,10.0,1.02,08/20,0.07,0.08,0.34,0.43,-0.04,-1.17,0.91,2.6,6.53,6.83,7.11,5.9
37,7750,新代,2460.0,-55.0,-2.19,08/20,0.0,0.3,0.42,0.42,0.36,0.63,0.64,0.77,,,,0.75
38,4938,和碩,89.7,0.3,0.34,08/20,0.03,0.07,0.14,0.4,0.56,0.43,3.01,2.87,-2.69,2.73,2.84,1.03
39,2887,台新新光金,35.95,-0.45,-1.24,08/20,0.02,0.11,0.21,0.4,0.51,0.6,3.81,2.83,7.5,12.3,12.5,2.9
40,2059,川湖,13925.0,-170.0,-1.21,08/20,0.01,0.03,0.44,0.38,0.3,1.13,2.14,4.37,0.71,0.93,8.28,1.04
41,2486,一詮,251.0,16.0,6.81,08/20,0.22,0.25,0.3,0.37,0.47,1.15,-0.49,0.12,1.42,1.21,1.32,1.42
42,6472,保瑞,445.5,40.5,10.0,08/20,0.37,0.37,0.37,0.37,0.37,0.37,0.34,-0.44,-0.89,-1.72,,-0.5
43,3227,原相,200.0,2.0,1.01,08/20,0.18,0.23,0.32,0.36,-0.17,-0.75,2.34,1.12,3.34,10.0,9.97,0.32
44,6442,光聖,1555.0,25.0,1.63,08/20,0.17,0.17,0.17,0.36,1.12,1.15,0.36,-3.61,-0.24,5.38,5.38,-3.76
45,2890,永豐金,39.35,-0.05,-0.13,08/20,0.0,0.06,0.15,0.36,0.37,0.5,2.63,2.26,2.88,0.82,5.93,2.17
46,2368,金像電,1025.0,-15.0,-1.44,08/20,-0.02,-0.08,0.13,0.35,1.12,-0.77,-3.22,-0.42,-2.17,-3.07,9.53,-3.54
47,3135,凌航,168.0,15.0,9.8,08/20,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,,,0.34
48,3563,牧德,674.0,0.0,0.0,08/20,0.0,-0.01,0.28,0.32,0.32,0.31,-0.29,0.19,2.42,3.39,3.75,1.19
49,3008,大立光,5515.0,-35.0,-0.63,08/20,0.05,0.11,0.22,0.32,0.48,1.98,3.02,2.49,4.4,4.18,4.22,3.24
50,3044,健鼎,485.5,5.0,1.04,08/20,0.11,0.12,0.18,0.32,0.6,0.76,-1.81,-2.63,-11.7,-4.69,1.01,-4.31
51,00980A,主動野村臺灣優選,24.13,0.25,1.05,08/20,0.07,0.21,0.21,0.32,0.67,8.57,8.57,8.57,8.57,,,8.57
52,2892,第一金,33.3,-0.3,-0.89,08/20,-0.01,-0.02,0.07,0.28,0.31,0.56,3.29,3.27,-0.38,2.22,3.71,3.21
53,6691,洋基工程,610.0,-13.0,-2.09,08/20,-0.02,-0.02,0.26,0.28,0.27,0.45,3.78,2.92,2.94,2.19,,2.56
54,00645,富邦日本,57.2,0.5,0.88,08/20,0.0,0.14,0.14,0.28,0.54,1.2,1.43,1.43,1.43,1.43,1.2,1.43
55,8422,可寧衛*,27.1,0.4,1.5,08/20,0.19,0.19,0.24,0.27,0.27,0.27,-1.14,-1.66,-1.6,-1.6,-1.6,-1.89
56,2464,盟立,180.5,-1.0,-0.55,08/20,0.0,0.0,0.0,0.27,0.27,0.65,0.65,0.6,0.6,0.62,-2.81,0.6
57,8081,致新,259.0,2.0,0.78,08/20,0.17,0.23,0.26,0.26,0.19,0.08,2.32,2.0,1.96,2.58,1.92,2.6
58,4915,致伸,60.1,0.3,0.5,08/20,0.1,0.22,0.22,0.26,0.58,0.89,2.86,0.93,-0.56,12.3,15.9,1.62
59,8112,至上,93.7,2.7,2.97,08/20,0.15,0.15,0.16,0.26,0.28,0.1,3.89,1.39,1.9,2.41,1.91,-0.19
60,5880,合庫金,24.8,-0.05,-0.2,08/20,0.02,0.09,0.17,0.25,0.29,0.35,0.37,0.41,0.29,0.46,0.74,0.41
61,2886,兆豐金,46.4,-0.65,-1.38,08/20,-0.02,0.01,0.09,0.25,0.34,0.67,4.16,3.91,3.29,5.0,6.51,3.78
62,5434,崇越,526.0,-4.0,-0.75,08/20,0.0,0.0,0.24,0.25,0.12,-0.43,3.43,2.76,0.26,5.55,5.96,2.5
63,2301,光寶科,267.0,-6.5,-2.38,08/20,0.1,0.13,0.26,0.24,0.31,0.43,-1.08,-3.1,-9.24,-5.87,-0.03,-4.26
64,2395,研華,673.0,-21.0,-3.03,08/20,0.03,0.1,0.24,0.24,0.27,0.37,0.73,0.65,0.39,0.84,1.09,0.81
65,2376,技嘉,344.0,-4.5,-1.29,08/20,0.07,0.14,0.2,0.21,0.05,0.22,3.77,3.81,3.42,-2.31,0.96,3.86
66,2855,統一證,46.65,0.8,1.74,08/20,0.04,0.1,0.14,0.21,0.44,0.73,5.64,5.96,6.12,6.13,6.08,5.82
67,2880,華南金,38.8,-0.2,-0.51,08/20,-0.02,0.01,0.09,0.2,0.38,0.94,4.28,3.82,5.41,8.6,8.96,3.86
68,3374,精材,303.5,4.5,1.51,08/20,0.0,0.2,0.2,0.2,0.19,0.23,-0.38,-1.34,0.19,-2.51,-1.5,0.3
69,6213,聯茂,510.0,26.0,5.37,08/20,0.02,0.06,0.19,0.19,0.54,0.6,3.46,3.77,2.55,3.55,3.16,3.39
70,3706,神達,90.1,-0.6,-0.66,08/20,0.0,0.0,0.17,0.19,0.17,0.53,4.56,5.22,2.66,5.2,3.51,5.08
71,3105,穩懋,379.0,15.5,4.26,08/20,0.05,0.06,0.19,0.18,0.78,0.7,-1.45,3.55,5.07,4.73,-0.16,4.85
72,2542,興富發,48.3,0.15,0.31,08/20,0.0,0.01,0.05,0.18,0.33,1.0,6.61,5.85,5.6,2.98,2.63,5.46
73,3491,昇達科,1285.0,60.0,4.9,08/20,0.05,0.07,0.09,0.17,0.27,0.42,-1.11,-0.64,-1.21,4.87,3.06,-1.07
74,4551,智伸科,162.0,1.0,0.62,08/20,0.0,0.0,0.0,0.17,1.23,1.43,-1.58,-0.93,-2.4,0.25,-4.35,-0.93
75,2439,美律,82.0,2.9,3.67,08/20,0.17,0.17,0.17,0.17,0.17,0.17,-2.24,-7.26,-19.5,0.45,-10.6,-8.17
76,00652,富邦印度,33.2,0.25,0.76,08/20,0.0,0.08,0.08,0.16,0.41,0.84,0.97,0.97,0.97,0.59,0.69,0.97
77,00900,富邦特選高股息30,18.56,-0.11,-0.59,08/20,0.0,0.0,0.0,0.16,0.32,0.32,0.32,0.86,1.08,2.42,,0.78
78,4736,泰博,145.5,2.5,1.75,08/20,0.16,0.16,0.16,0.16,0.16,0.16,0.19,0.15,-0.15,-0.92,-0.36,-0.16
79,6121,新普,395.0,-6.5,-1.62,08/20,0.06,0.06,0.1,0.16,0.17,-0.13,-3.21,-4.44,-10.4,3.75,9.62,-7.87
80,3481,群創,46.0,-0.75,-1.6,08/20,-0.01,-0.01,0.16,0.16,0.16,0.15,0.38,0.03,0.63,0.55,-1.82,0.5
81,1477,聚陽,201.0,8.5,4.42,08/20,0.03,0.09,0.1,0.16,0.26,0.5,-2.59,-2.44,-8.15,-4.27,4.32,-3.48
82,1504,東元,73.1,1.3,1.81,08/20,0.03,0.09,0.15,0.15,0.14,0.06,-0.16,-0.58,-8.05,-1.97,-1.34,-0.85
83,2347,聯強,87.0,0.7,0.81,08/20,0.02,0.02,0.06,0.14,0.25,0.08,4.24,4.31,-2.36,-0.13,5.58,2.8
84,6409,旭隼,1040.0,10.0,0.97,08/20,0.07,0.07,0.12,0.14,0.18,0.33,4.87,5.23,6.15,5.92,5.75,5.59
85,1402,遠東新,29.2,1.2,4.29,08/20,0.11,0.12,0.13,0.14,0.17,0.21,2.72,1.85,0.32,-1.19,4.81,1.28
86,2474,可成,204.0,0.0,0.0,08/20,0.0,0.0,0.07,0.13,0.17,0.62,-2.24,-6.66,-16.1,-0.1,12.2,-10.7
87,6640,均華,954.0,-12.0,-1.24,08/20,0.0,0.0,0.0,0.13,0.13,0.03,-2.63,-0.39,-0.33,0.34,,-0.24
88,6693,廣閎科,169.0,-5.0,-2.87,08/20,0.0,0.0,0.0,0.13,0.53,0.33,0.14,0.53,0.53,0.53,,0.53
89,4746,台耀,53.9,1.9,3.65,08/20,0.13,0.13,0.13,0.13,0.13,0.13,0.12,2.02,2.02,0.07,-4.93,2.02
90,6274,台燿,1575.0,75.0,5.0,08/20,0.12,0.18,0.21,0.12,0.26,1.17,4.09,-2.42,2.47,10.2,8.21,-4.33
91,3443,創意,5630.0,335.0,6.33,08/20,0.17,0.07,0.04,0.11,0.4,0.91,2.9,5.04,8.43,4.82,11.0,5.89
92,2313,華通,217.5,10.0,4.82,08/20,0.16,0.11,0.17,0.11,0.13,0.47,0.08,0.18,2.3,-0.05,3.4,2.43
93,2379,瑞昱,703.0,-35.0,-4.74,08/20,0.09,0.1,0.13,0.1,0.15,0.58,7.7,4.16,1.67,6.29,13.8,3.18
94,2412,中華電,136.5,0.5,0.37,08/20,0.0,0.0,0.06,0.1,0.08,0.09,0.95,0.93,0.89,2.16,2.25,1.02
95,3035,智原,172.0,-0.5,-0.29,08/20,0.0,0.05,0.1,0.1,0.1,0.1,0.15,-0.06,-0.69,-10.9,0.77,0.02
96,6191,精成科,82.6,0.1,0.12,08/20,0.01,0.01,0.06,0.1,0.1,0.1,4.87,3.04,3.13,2.15,5.66,2.35
97,3034,聯詠,527.0,-7.0,-1.31,08/20,0.02,0.03,0.1,0.09,0.09,-0.18,0.54,-2.04,-7.95,11.4,13.3,-3.99
98,6584,南俊國際,586.0,-14.0,-2.33,08/20,0.01,0.04,0.09,0.09,0.09,-0.56,0.7,2.83,1.97,4.04,,1.14
99,2492,華新科,272.5,-25.5,-8.56,08/20,0.0,0.0,0.0,0.09,0.56,0.24,1.99,2.93,3.08,3.34,-5.34,3.08
100,3014,聯陽,130.5,-1.0,-0.76,08/20,0.0,0.08,0.09,0.08,0.07,-0.1,2.81,2.68,0.13,0.17,4.97,1.97
101,6907,雅特力-KY,194.0,1.5,0.78,08/20,0.02,0.08,0.08,0.08,0.08,0.08,0.08,0.08,,,,
102,3017,奇鋐,2985.0,-110.0,-3.55,08/20,0.03,0.16,0.01,0.08,0.41,1.56,2.11,3.76,1.45,-7.0,8.54,1.43
103,2637,慧洋-KY,94.7,2.9,3.16,08/20,0.05,0.08,0.08,0.08,0.06,0.55,-1.48,-1.83,-3.91,1.79,6.72,-3.06
104,6104,創惟,93.4,0.9,0.97,08/20,0.02,0.08,0.08,0.08,0.02,0.08,0.11,0.02,-0.44,0.17,-0.35,0.1
105,2357,華碩,913.0,-12.0,-1.3,08/20,-0.01,-0.02,0.05,0.07,0.0,0.12,0.03,0.62,3.69,9.28,13.5,-0.5
106,8358,金居,413.5,3.0,0.73,08/20,0.0,0.01,0.05,0.07,-0.21,-4.36,-5.3,-6.35,-8.33,-6.77,-7.15,-6.83
107,6643,M31,409.0,-0.5,-0.12,08/20,0.0,0.07,0.07,0.07,0.09,0.07,-0.24,-0.73,0.52,-7.49,,0.59
108,1303,南亞,186.0,-1.5,-0.8,08/20,0.05,0.04,0.06,0.07,0.15,0.06,3.77,3.67,3.75,1.04,3.01,3.64
109,2441,超豐,114.0,0.5,0.44,08/20,0.07,0.07,0.07,0.07,0.09,0.46,-1.73,-4.49,-1.93,1.96,-3.71,-4.48
110,2606,裕民,70.2,0.7,1.01,08/20,0.06,0.06,0.06,0.07,0.06,-0.2,-0.82,-4.92,-5.49,1.34,4.11,-7.45
111,2408,南亞科,517.0,36.0,7.48,08/20,0.02,0.04,0.06,0.07,0.14,0.21,2.73,1.4,5.42,2.56,5.19,1.83
112,2633,台灣高鐵,26.0,0.1,0.39,08/20,0.0,0.0,0.01,0.06,0.12,0.12,1.85,1.84,1.82,1.83,,1.83
113,1537,廣隆,120.0,-1.0,-0.83,08/20,0.0,0.0,0.03,0.06,0.06,0.06,0.06,0.06,-0.07,1.01,-5.42,0.06
114,3592,瑞鼎,223.5,-1.5,-0.67,08/20,0.0,0.06,0.06,0.06,0.04,-0.2,0.35,2.07,-12.1,0.92,,1.19
115,2352,佳世達,29.25,0.5,1.74,08/20,0.01,0.01,0.04,0.06,0.06,0.06,3.2,3.23,3.11,1.23,2.07,3.23
116,2903,遠百,22.75,0.5,2.25,08/20,0.02,0.06,0.06,0.06,0.16,0.18,1.06,0.48,2.46,0.51,2.41,-0.04
117,00740B,富邦全球投等債,37.6,0.38,1.02,08/20,0.0,0.02,0.02,0.05,0.05,0.14,0.18,0.16,0.19,0.19,,0.19
118,2006,東和鋼鐵,82.0,0.7,0.86,08/20,0.03,0.06,0.06,0.05,0.09,0.18,-3.56,-4.62,-6.44,-4.65,-0.68,-5.11
119,6962,奕力-KY,31.0,0.35,1.14,08/20,0.01,0.05,0.05,0.05,0.05,0.05,-0.04,-0.05,-0.05,,,-0.06
120,6446,藥華藥,1375.0,-25.0,-1.79,08/20,0.0,0.0,0.07,0.05,0.12,0.17,0.61,0.09,-1.1,0.25,-0.08,0.32
121,6719,力智,194.0,-2.5,-1.27,08/20,0.0,0.05,0.05,0.05,0.04,0.05,0.07,0.07,0.09,-0.31,,-0.1
122,9910,豐泰,70.4,1.6,2.33,08/20,0.0,0.0,0.01,0.04,0.08,-0.02,2.76,3.41,3.42,3.43,3.44,3.31
123,2377,微星,140.0,-2.5,-1.75,08/20,-0.2,-0.2,0.03,0.04,0.07,0.22,6.37,5.4,0.2,-1.95,-3.07,5.54
124,2845,遠東銀,13.6,0.1,0.74,08/20,0.04,0.04,0.04,0.04,0.04,0.09,2.05,2.05,1.99,0.63,1.91,2.04
125,006205,富邦上証,40.59,0.09,0.22,08/20,0.0,0.04,0.04,0.04,0.18,0.42,-0.32,-1.05,-1.05,-3.18,-58.0,-1.05
126,4961,天鈺,164.5,-2.0,-1.2,08/20,0.0,0.04,0.04,0.04,0.03,0.07,1.58,1.43,-5.02,2.17,,0.63
127,1476,儒鴻,317.0,5.5,1.77,08/20,0.01,0.02,0.02,0.04,0.18,-0.03,0.65,1.16,1.13,1.64,1.63,1.03
128,2610,華航,20.0,0.1,0.5,08/20,0.0,0.01,-0.01,0.04,0.17,0.32,1.05,-0.14,-0.74,6.41,6.61,-0.84
129,8069,元太,163.0,2.0,1.24,08/20,0.03,0.02,0.03,0.04,0.03,0.35,1.39,2.48,2.44,2.02,2.54,2.81
130,2401,凌陽,25.75,0.05,0.19,08/20,0.01,0.04,0.04,0.04,0.03,0.04,0.09,0.13,0.14,0.18,0.01,0.14
131,7749,意騰-KY,336.5,11.0,3.38,08/20,0.0,0.04,0.04,0.04,0.02,0.04,-0.4,0.03,0.1,,,0.09
132,2603,長榮,246.0,5.5,2.29,08/20,0.03,0.03,0.03,0.04,0.22,0.12,3.93,3.06,1.63,15.2,16.0,1.92
133,5469,瀚宇博,71.6,-0.6,-0.83,08/20,0.0,0.0,0.0,0.03,0.03,0.04,3.46,2.51,4.6,0.45,4.81,2.29
134,6830,汎銓,420.0,10.5,2.56,08/20,0.0,0.0,0.03,0.03,0.03,0.73,0.01,2.14,0.6,0.38,,0.8
135,2105,正新,31.5,0.45,1.45,08/20,0.0,0.0,0.01,0.03,0.05,-0.11,3.11,-0.85,-3.65,4.79,4.11,-1.81
136,3045,台灣大,115.0,1.5,1.32,08/20,0.05,0.05,0.06,0.03,0.02,-0.05,1.72,1.6,4.95,9.32,11.8,1.24
137,2615,萬海,113.5,7.0,6.57,08/20,0.0,0.0,0.03,0.03,0.03,0.04,0.24,-1.01,-6.91,-0.77,0.06,-1.26
138,2885,元大金,62.1,-0.4,-0.64,08/20,-0.01,0.0,-0.02,0.02,0.02,0.21,-1.21,-1.33,-3.31,0.02,3.47,-2.09
139,3026,禾伸堂,710.0,20.0,2.9,08/20,0.0,-0.05,0.03,0.02,1.73,-1.45,6.68,13.2,13.5,13.7,12.8,13.1
140,3545,敦泰,49.55,0.15,0.3,08/20,0.0,0.02,0.02,0.02,0.02,0.03,0.05,0.04,0.04,0.09,-1.25,0.06
141,9904,寶成,25.05,0.35,1.42,08/20,0.0,0.0,0.0,0.02,0.05,-0.16,-3.62,-4.22,-3.92,-4.02,-4.01,-5.08
142,1102,亞泥,34.7,0.9,2.66,08/20,0.0,0.0,0.01,0.02,0.02,-0.07,-3.39,-4.66,-3.03,-3.43,-3.44,-4.56
143,3228,金麗科,141.5,2.5,1.8,08/20,0.0,0.02,0.02,0.02,-0.12,0.02,0.06,0.1,0.11,0.13,0.13,0.11
144,00662,富邦NASDAQ,121.0,0.75,0.62,08/20,0.0,0.01,0.01,0.02,0.04,0.06,0.08,0.03,0.1,0.1,0.1,0.03
145,2382,廣達,327.0,-4.0,-1.21,08/20,0.03,0.02,0.03,0.02,0.08,0.2,8.02,8.06,7.24,4.89,9.47,7.95
146,6548,長科*,70.6,-0.5,-0.7,08/20,0.0,0.0,0.0,0.02,0.02,0.47,1.94,1.77,4.02,3.12,,3.0
147,5236,凌陽創新,136.5,1.0,0.74,08/20,0.0,0.02,0.02,0.02,-0.02,0.01,0.04,0.06,0.08,-0.11,,0.08
148,1319,東陽,83.0,1.3,1.59,08/20,0.0,0.0,0.0,0.02,-0.03,-0.13,-1.07,-2.59,-3.42,5.01,3.27,-2.79
149,4968,立積,91.2,1.9,2.13,08/20,0.0,0.02,0.02,0.02,-0.01,0.02,0.06,-0.07,-1.45,-4.79,-4.06,0.02
150,2353,宏碁,31.0,0.1,0.32,08/20,0.0,0.0,0.01,0.01,0.03,-0.26,-2.82,-3.22,-4.31,-8.44,3.27,-3.54
151,1326,台化,58.4,1.7,3.0,08/20,0.0,0.01,0.01,0.01,0.01,0.05,0.09,-0.27,0.08,-0.77,-1.12,0.08
152,2915,潤泰全,61.6,-0.2,-0.32,08/20,0.01,0.01,0.01,0.01,0.01,0.01,-0.14,-0.82,-2.86,-5.65,-5.76,-2.19
153,9941,裕融,85.4,0.2,0.23,08/20,0.01,0.01,0.01,0.01,0.03,0.08,4.94,5.11,5.33,5.33,5.33,4.73
154,7769,鴻勁,6455.0,10.0,0.16,08/20,-0.01,-0.02,-0.01,0.01,-0.09,0.18,0.23,0.89,,,,1.24
155,5876,上海商銀,43.65,0.15,0.34,08/20,0.0,0.01,0.02,0.01,0.04,-0.04,2.02,2.04,-1.17,5.98,,1.6
156,1519,華城,727.0,9.0,1.25,08/20,0.0,0.0,0.0,0.01,0.02,0.02,-0.31,-1.34,-1.17,-6.68,-0.55,-1.37
157,2609,陽明,60.3,1.3,2.2,08/20,0.0,0.0,0.0,0.01,0.02,0.02,-6.91,-7.02,-11.3,-2.76,-2.88,-7.31
158,3693,營邦,516.0,8.0,1.57,08/20,0.0,0.0,0.0,0.01,0.01,0.3,0.15,-0.56,0.47,0.33,0.45,-0.11
159,2645,長榮航太,179.0,2.0,1.13,08/20,0.01,0.01,0.01,0.01,-0.02,-0.62,-1.19,-2.08,3.26,2.92,,-1.3
160,1215,卜蜂,110.5,1.5,1.38,08/20,0.01,0.01,0.01,0.01,0.01,0.01,-5.12,-5.1,-0.04,1.22,-1.39,-4.43
161,2207,和泰車,508.0,2.0,0.4,08/20,0.0,0.0,0.0,0.01,0.02,0.03,-1.22,-1.26,-0.96,-0.83,-0.68,-1.31
162,2385,群光,107.0,1.0,0.94,08/20,0.0,-0.02,-0.01,0.01,-0.24,-0.57,-3.32,-2.77,-9.7,2.57,1.3,-5.34
163,5288,豐祥-KY,189.5,1.0,0.53,08/20,0.0,0.0,0.0,0.01,0.03,0.28,0.28,0.35,0.44,0.29,-5.04,0.45
164,2882A,國泰特,60.4,0.0,0.0,08/20,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.06,0.06,0.09,,0.06
165,8464,億豐,374.5,5.5,1.49,08/20,0.0,0.01,0.01,0.01,0.06,0.06,1.59,1.68,1.68,1.61,1.04,1.81
166,00850,元大臺灣ESG永續,89.2,0.1,0.11,08/20,0.01,0.01,0.01,0.01,0.0,0.14,0.78,0.91,0.67,1.32,,0.75
167,2881B,富邦金乙特,60.8,0.2,0.33,08/20,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.05,0.05,-0.01,,0.05
168,1810,和成,26.05,-0.05,-0.19,08/20,0.0,0.0,0.0,0.0,0.0,0.01,0.0,-0.24,0.61,0.61,0.61,0.04
169,00713,元大台灣高息低波,61.15,0.3,0.49,08/20,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.27,-0.17,0.37,,0.17
170,8054,安國,80.0,1.0,1.27,08/20,0.0,0.0,0.0,0.0,-0.02,0.01,0.05,0.05,0.04,0.04,0.04,0.08
171,6173,信昌電,221.0,7.5,3.51,08/20,0.0,0.0,0.0,0.0,1.12,1.12,2.1,2.1,2.1,2.1,-2.26,2.1
172,8114,振樺電,198.5,1.5,0.76,08/20,0.0,0.0,0.0,0.0,0.03,0.47,2.31,2.23,1.97,2.23,2.23,3.4
173,1907,永豐餘,30.45,0.5,1.67,08/20,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.1,0.18,-4.28,0.14,0.1
174,3059,華晶科,39.4,0.15,0.38,08/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.17,0.08,-0.01
175,3357,臺慶科,214.0,-4.5,-2.06,08/20,0.0,0.0,0.0,0.0,0.0,-0.24,-0.16,-0.9,-0.9,-0.12,,-0.61
176,3078,僑威,53.5,0.4,0.75,08/20,0.0,0.0,0.0,0.0,0.0,-0.01,0.38,0.33,-4.88,0.77,-2.4,-0.79
177,4105,東洋,79.0,2.0,2.6,08/20,0.0,0.0,0.0,0.0,0.0,0.0,-0.29,0.52,0.46,0.42,-5.2,0.5
178,8039,台虹,283.0,11.5,4.24,08/20,0.0,0.0,0.0,0.0,0.03,-0.51,0.36,0.29,0.27,0.29,0.29,-0.01
