排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00660,元大歐洲50,47.83,0.03,0.06,14,08/11,,,,-100.0,,,-100.0,,-100.0,-100.0
2,00668,國泰美國道瓊,63.4,-0.15,-0.24,168,08/11,,-100.0,-100.0,-100.0,-100.0,,-100.0,-100.0,-100.0,-100.0
3,00710B,復華彭博非投等債,19.29,0.0,0.0,473,08/11,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
4,00731,復華富時高息低波,91.1,-0.45,-0.49,571,08/11,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
5,00842B,台新美元銀行債,29.85,-0.06,-0.2,226,08/11,,-100.0,-100.0,-100.0,-100.0,-100.0,,,,
6,00908,富邦入息REITs+,15.58,-0.02,-0.13,42,08/11,-100.0,-100.0,-100.0,-100.0,-100.0,,,,-100.0,-100.0
7,009810,玉山全球藍籌100,21.88,-0.03,-0.14,272,08/11,,,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
8,00986D,主動復華金融債息,14.67,-0.02,-0.14,1898,08/11,,,,-100.0,,,,,,
9,00410A,主動永豐科技趨勢,10.79,0.04,0.37,3713,08/11,38.2,-42.6,52.2,-92.5,,,,,,
10,00730,富邦臺灣優質高息,29.19,0.0,0.0,160,08/11,-90.9,-90.9,-91.7,-91.7,-66.7,-92.3,-96.6,-98.6,-95.0,-96.6
11,4506,崇友,122.0,0.5,0.41,25,08/11,0.0,0.0,0.0,-86.7,-86.7,-50.0,-50.0,0.0,-94.3,-50.0
12,009823,群益S&P500,10.67,-0.01,-0.09,3664,08/11,-60.4,-75.8,-76.6,-76.3,-77.8,-81.8,,,,
13,009808,華南永昌優選50,30.74,0.11,0.36,579,08/11,0.0,0.0,0.0,-75.0,-78.6,-92.7,-95.1,-62.5,-85.7,-82.4
14,0051,元大中型100,142.7,0.1,0.07,42,08/11,0.0,0.0,-66.7,-66.7,-33.3,-33.3,-94.9,-50.0,100.0,0.0
15,00740B,富邦全球投等債,37.9,-0.25,-0.66,1891,08/11,0.0,-5.56,-5.56,-61.1,-38.6,8.51,-42.0,-48.0,-72.6,-54.9
16,6169,昱泉,12.7,-0.25,-1.93,20,08/11,0.0,-27.9,-27.9,-55.1,-55.1,-55.7,-74.8,-40.4,,6.9
17,00661,元大日經225,87.1,0.25,0.29,46,08/11,0.0,-18.2,-18.2,-52.6,-50.0,-30.8,-80.0,-52.6,-65.4,-76.9
18,009811,統一美國50,13.6,0.0,0.0,802,08/11,5.26,14.3,14.3,-51.2,-48.1,-13.0,-66.7,-87.2,-97.8,-90.2
19,009807,台新標普科技精選,17.15,-0.13,-0.75,42,08/11,-25.0,-25.0,-25.0,-50.0,-50.0,-57.1,-86.4,-93.3,-91.9,-91.7
20,6464,台數科,76.2,-0.9,-1.17,13,08/11,0.0,-50.0,-50.0,-50.0,-50.0,-50.0,,0.0,-90.0,0.0
21,6961,旅天下,51.6,-0.1,-0.19,8,08/11,0.0,0.0,-50.0,-50.0,,,,,,
22,5903,全家,185.5,0.5,0.27,16,08/11,-11.1,-11.1,-33.3,-42.9,-27.3,-27.3,-46.7,-66.7,-80.5,-65.2
