排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,8444,綠河-KY,5.51,0.45,8.89,06/23,-6.19,-99.0,-98.8,-98.5,-95.2,-90.7,-77.7,-62.3,-44.0,-21.2,-7.95,-63.6
2,00870B,元大15年EM主權債,28.7,-0.01,-0.03,06/23,0.0,66.0,-76.5,-72.0,-32.2,2.98,98.7,97.4,95.6,75.8,,97.5
3,00903,富邦元宇宙,21.37,-0.51,-2.33,06/23,-78.2,-73.2,-61.8,-61.9,-19.0,-4.16,17.7,13.7,14.0,18.2,,13.6
4,4904,遠傳,107.0,-1.0,-0.93,06/23,-63.4,-63.4,-61.7,-44.5,-29.5,-27.8,-13.0,-2.54,6.37,1.91,-2.04,-3.26
5,2886,兆豐金,45.2,0.45,1.01,06/23,-58.1,-64.3,-56.4,-44.6,-22.9,-16.3,-0.57,-1.27,3.97,0.07,-2.18,-0.67
6,4915,致伸,75.2,-1.1,-1.44,06/23,-61.3,-52.3,-56.0,-58.2,-34.7,-20.4,-21.9,-23.1,-10.9,-3.94,-0.62,-22.8
7,8905,裕國,29.5,0.0,0.0,06/23,0.0,-65.6,-55.2,-47.1,-47.9,-15.9,-2.13,-0.46,-0.36,0.14,-0.01,-0.55
8,5876,上海商銀,41.8,0.35,0.84,06/23,-49.2,-61.7,-55.1,-47.0,-10.2,-14.4,-9.37,-8.63,-2.88,-1.64,,-9.08
9,1216,統一,75.1,0.8,1.08,06/23,-46.3,-52.4,-47.6,-37.7,-7.16,-17.4,-3.18,-8.33,-11.9,-6.61,-5.45,-6.14
10,6670,復盛應用,287.0,-4.0,-1.37,06/23,-47.7,-38.0,-45.2,-37.7,-23.4,-22.8,-12.0,-3.79,-6.07,0.27,,-6.22
11,3231,緯創,158.5,-4.0,-2.46,06/23,-43.4,-39.8,-44.8,-36.8,-26.4,-1.65,3.83,-0.74,0.1,-0.91,-0.55,-1.53
12,2235,謚源,30.25,-0.75,-2.42,06/23,-94.3,-45.9,-43.9,10.5,3.33,0.96,0.45,-0.56,-0.1,-0.07,-0.66,-0.57
13,2633,台灣高鐵,25.75,-0.2,-0.77,06/23,-54.5,-51.9,-43.2,-34.4,-25.8,-18.5,-18.1,-21.3,-15.0,-8.08,,-21.5
14,2504,國產,32.75,-0.05,-0.15,06/23,-34.6,-41.3,-41.8,-24.8,-17.2,-12.9,-21.0,-13.8,-4.12,-2.98,-0.51,-18.0
15,1101,台泥,24.15,-0.2,-0.82,06/23,-42.9,-47.6,-41.5,-37.7,-19.3,-18.4,-18.7,-10.6,-6.54,-5.13,-5.31,-11.5
16,2451,創見,300.5,-9.0,-2.91,06/23,-42.3,-37.5,-39.6,-35.0,-7.32,1.94,0.2,0.49,0.43,0.17,-2.05,0.3
17,9904,寶成,26.0,-0.1,-0.38,06/23,-49.2,-44.3,-39.3,-34.1,-22.6,-24.3,-28.4,-19.0,-9.76,-3.13,-1.29,-15.9
18,4953,緯軟,128.5,-4.0,-3.02,06/23,-33.6,-37.5,-38.7,-30.4,5.37,6.57,2.19,1.78,4.19,-0.11,0.21,1.4
19,00875,國泰網路資安,45.41,-0.98,-2.11,06/23,-6.21,-43.5,-38.5,-31.4,16.2,0.0,5.73,7.16,13.5,14.7,,7.62
20,4126,太醫,80.1,0.0,0.0,06/23,-48.8,-40.7,-38.0,-35.1,-22.3,-4.16,-8.54,-17.6,-19.9,-9.01,-4.78,-17.5
21,00908,富邦入息REITs+,14.74,-0.06,-0.41,06/23,21.7,-11.7,-38.0,-45.0,14.9,23.8,27.7,18.7,6.79,3.36,,19.2
22,00982B,FT投資級債20+,9.86,-0.05,-0.5,06/23,0.0,-75.6,-37.5,-31.8,6.45,44.9,38.6,17.3,3.47,,,17.9
23,3188,鑫龍騰,23.45,-0.25,-1.05,06/23,-43.0,-39.3,-37.2,-18.3,-15.3,-14.2,-13.7,-6.77,-2.28,-0.37,-0.14,-6.83
24,00688L,國泰20年美債正2,6.96,-0.07,-1.0,06/23,-11.9,-53.3,-36.6,-29.2,-5.55,-2.35,-0.28,2.06,0.84,0.64,,1.9
25,3665,貿聯-KY,2000.0,10.0,0.5,06/23,8.43,-12.0,-36.4,-23.6,-20.8,-12.1,0.51,3.36,1.32,0.06,-0.42,3.55
26,2530,華建,19.05,0.05,0.26,06/23,0.42,-34.1,-36.3,-20.2,-6.42,2.43,-11.0,-12.3,-5.96,0.62,0.42,-11.8
27,2106,建大,16.9,-0.35,-2.03,06/23,-52.8,-48.8,-36.2,-30.1,-18.3,0.38,-6.4,-7.1,-7.79,1.19,-0.26,-6.02
28,1104,環泥,28.95,-0.05,-0.17,06/23,-13.0,-40.1,-36.1,-34.1,-23.9,-21.8,-20.5,-14.5,-0.46,-1.44,-1.29,-14.2
29,3703,欣陸,21.35,-0.1,-0.47,06/23,-28.4,-36.7,-34.7,-22.6,1.32,6.17,-9.02,-6.51,-5.2,-1.81,-0.18,-6.07
30,2248,華勝-KY,55.3,-0.5,-0.9,06/23,-35.0,-38.6,-34.6,-17.9,8.97,9.59,4.97,3.92,1.78,,,4.0
31,6605,帝寶,137.5,-2.5,-1.79,06/23,-52.1,-41.3,-34.6,-27.9,-15.8,-6.7,-10.4,-3.92,-4.03,-2.07,0.14,-6.1
32,1712,興農,38.95,-0.1,-0.26,06/23,-22.1,-22.6,-34.5,-32.3,-16.3,-19.5,-19.8,-6.64,-7.15,0.46,0.62,-6.76
33,5522,遠雄,72.4,-1.4,-1.9,06/23,-38.6,-38.4,-34.2,-29.6,-12.0,-0.29,-6.47,0.78,2.32,-1.37,-3.06,-1.05
34,6776,展碁國際,58.3,-0.8,-1.35,06/23,-54.0,-35.6,-34.1,-34.4,-9.39,0.09,1.84,0.58,-0.18,-0.59,,0.61
35,2912,統一超,227.0,6.0,2.71,06/23,4.98,-15.6,-33.9,-34.7,-29.7,-34.2,-21.1,-11.3,-13.5,-13.1,-7.91,-11.0
36,5312,寶島科,96.3,-1.3,-1.33,06/23,-49.5,-29.3,-32.9,-14.7,-13.9,-1.85,-6.91,-5.7,-5.75,-1.14,-4.74,-6.03
37,00681R,元大美債20反1,20.93,0.11,0.53,06/23,5.88,5.51,-32.5,-29.2,-18.3,-9.01,4.25,4.63,4.89,2.97,,4.73
38,4749,新應材,917.0,-49.0,-5.07,06/23,-32.9,-41.5,-32.5,-29.2,-24.7,-17.2,-2.71,-1.07,-0.18,,,-1.48
39,2607,榮運,49.2,-0.35,-0.71,06/23,14.6,-6.62,-32.2,-23.2,-16.7,-20.4,-20.7,-7.46,-3.59,-3.06,0.43,-14.7
40,2317,鴻海,259.5,-9.0,-3.35,06/23,-35.2,-29.7,-31.9,-21.4,-13.4,4.23,11.5,4.41,6.76,0.23,-1.08,4.25
41,6477,安集,31.55,-0.85,-2.62,06/23,-56.0,-24.0,-31.5,-36.8,-7.37,-2.06,-3.61,0.15,0.64,0.41,-0.01,0.79
42,9917,中保科,116.0,-0.5,-0.43,06/23,-21.2,-28.1,-31.3,-34.9,-21.0,-4.9,-0.77,-1.23,-0.22,-0.17,-0.21,-4.06
43,00907,永豐優息存股,16.61,-0.02,-0.12,06/23,-43.4,-41.8,-31.1,-21.3,-8.57,8.28,6.29,4.83,4.07,0.4,,4.75
44,1788,杏昌,130.0,-1.0,-0.76,06/23,-36.7,-31.1,-31.1,-22.3,-14.0,-4.17,-1.55,-0.89,-1.07,1.64,-0.1,-0.91
45,6741,91APP*-KY,62.5,-1.9,-2.95,06/23,-46.9,-33.8,-31.0,-18.8,6.81,-6.1,-8.32,-12.8,-16.4,-3.49,,-13.2
46,2640,大車隊,150.5,-2.0,-1.31,06/23,-50.6,-29.6,-30.8,-37.5,-37.1,-25.3,-5.17,-14.5,-11.9,-4.4,0.26,-14.7
47,2880,華南金,37.55,-0.05,-0.13,06/23,-42.8,-43.0,-30.4,-16.8,-5.72,-26.3,-14.0,-10.0,-5.04,-3.41,-0.98,-7.8
48,5609,中菲行,76.2,-0.1,-0.13,06/23,12.9,-21.3,-30.3,-18.5,-16.4,-11.7,-9.13,-6.67,-0.42,-1.93,0.42,-6.2
49,2845,遠東銀,13.1,0.25,1.95,06/23,-16.3,-33.4,-30.2,-15.0,8.01,7.91,0.56,-3.65,0.1,-0.85,-0.15,-3.83
