排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,1513,中興電,市,07/27,,158.5,0.5,0.32,2308,362.0,158.0,159.0,159.0,155.5,2.22,19.2,3.64,,,,,
302,3042,晶技,市,07/27,,158.5,-6.5,-3.94,10999,1756.0,165.0,163.0,165.0,154.5,6.36,30.3,3.56,,,,,
303,8462,柏文,市,07/27,,158.5,3.0,1.93,109,17.2,155.5,157.0,159.0,156.0,1.93,17.0,4.63,,,,,
304,2480,敦陽科,市,07/27,,158.0,-1.0,-0.63,165,26.3,159.0,160.0,160.0,158.0,1.26,18.8,5.63,,,,,
305,2850,新產,市,07/27,,158.0,10.5,7.12,1208,189.0,147.5,152.5,160.0,151.5,5.76,11.3,2.29,,,,,
306,7714,創泓科技,櫃,07/27,,157.5,-16.5,-9.48,377,60.4,174.0,174.0,176.5,157.0,11.2,22.9,6.26,,,,,
307,4569,六方科-KY,市,07/27,,157.0,1.5,0.96,70,10.8,155.5,153.5,159.0,152.0,4.5,32.3,1.75,,,,,
308,5347,世界,櫃,07/27,,157.0,0.0,0.0,14861,2292.0,157.0,157.0,157.5,151.0,4.14,37.4,4.28,,,,,
309,6278,台表科,市,07/27,,157.0,-2.5,-1.57,1943,305.0,159.5,159.5,161.0,154.5,4.08,17.9,2.04,,,,,
310,8083,瑞穎,櫃,07/27,,157.0,1.0,0.64,74,11.5,156.0,156.5,157.0,155.0,1.28,14.8,4.17,,,,,
311,3090,日電貿,市,07/27,,156.0,-8.0,-4.88,2067,314.0,164.0,162.0,162.0,148.0,8.54,31.8,2.55,,,,,
312,3555,博士旺,櫃,07/27,,156.0,-3.0,-1.89,51,7.93,159.0,166.0,166.0,154.0,7.55,18.1,7.54,,,,,
313,6658,聯策,市,07/27,,155.5,-0.5,-0.32,250,38.8,156.0,154.0,157.5,152.5,3.21,59.4,4.1,,,,,
314,2316,楠梓電,市,07/27,,155.0,-1.0,-0.64,1467,224.0,156.0,155.0,157.0,148.5,5.45,10.0,2.05,,,,,
315,6147,頎邦,櫃,07/27,,155.0,-3.0,-1.9,85976,12901.0,158.0,158.0,158.0,142.5,9.81,45.2,2.46,,,,,
316,1232,大統益,市,07/27,,153.5,-0.5,-0.32,327,50.2,154.0,154.0,155.0,152.5,1.62,17.7,3.91,,,,,
317,4571,鈞興-KY,市,07/27,,153.5,2.0,1.32,68,10.3,151.5,153.0,153.5,150.0,2.31,17.0,2.36,,,,,
318,5209,新鼎,櫃,07/27,,153.5,1.0,0.66,38,5.74,152.5,152.5,154.0,152.5,0.98,8.58,5.0,,,,,
319,3228,金麗科,櫃,07/27,,153.0,-4.0,-2.55,178,27.4,157.0,157.0,157.5,152.0,3.5,,17.17,,,,,
320,8478,東哥遊艇,市,07/27,,153.0,4.0,2.68,145,22.1,149.0,150.5,153.5,149.5,2.68,9.32,1.5,,,,,
321,2072,世紀風電,市,07/27,,152.5,9.5,6.64,1027,155.0,143.0,148.0,154.5,146.5,5.59,10.4,1.25,,,,,
322,3217,優群,櫃,07/27,,152.0,-0.5,-0.33,259,39.0,152.5,151.5,152.0,149.0,1.97,12.1,2.63,,,,,
323,6761,穩得,櫃,07/27,,151.5,1.0,0.66,102,15.4,150.5,154.0,154.5,148.5,3.99,22.0,3.22,,,,,
324,8227,巨有科技,櫃,07/27,,150.5,4.0,2.73,543,81.0,146.5,146.0,152.0,145.5,4.44,59.7,5.11,,,,,
