排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,6679,鈺太,櫃,266.5,-3.0,-1.11,314,07/06,-8,0,-9,-17,5.83,10.6,－・－
602,1611,中電,市,13.85,0.05,0.36,1946,07/06,393,0,0,393,34.1,10.6,＋・－
603,2484,希華,市,95.8,-0.6,-0.62,80006,07/06,-5189,0,-51,-5240,16.9,10.6,－・－
604,3444,利機,櫃,89.1,-0.1,-0.11,441,07/06,-37,0,10,-27,4.76,10.6,－・＋
605,1527,鑽全,市,33.9,-0.3,-0.88,329,07/06,-89,0,-1,-90,14.6,10.6,－・－
606,3356,奇偶,市,62.0,0.2,0.32,689,07/06,101,0,3,104,8.41,10.5,＋・＋
607,6788,華景電,櫃,436.0,-9.0,-2.02,740,07/06,-191,2,-5,-194,4.07,10.5,－＋－
608,4931,新盛力,櫃,261.0,23.5,9.89,8046,07/06,-9,0,49,41,6.86,10.5,－・＋
609,5371,中光電,櫃,102.0,8.9,9.56,54994,07/06,3155,0,922,4077,40.9,10.5,＋・＋
610,1904,正隆,市,23.9,0.7,3.02,6452,07/06,1427,-5,23,1445,115.0,10.4,＋－＋
611,5443,均豪,櫃,118.5,-2.5,-2.07,2295,07/06,379,0,-28,351,17.2,10.4,＋・－
612,3552,同致,櫃,49.05,0.35,0.72,250,07/06,2,0,0,2,10.2,10.4,＋・－
613,6234,高僑,櫃,50.3,0.9,1.82,3630,07/06,-202,0,-12,-214,10.4,10.4,－・－
614,4526,東台,市,41.0,-0.5,-1.2,3557,07/06,-423,0,-26,-449,26.4,10.4,－・－
615,4123,晟德,櫃,39.8,0.15,0.38,4072,07/06,415,0,-78,337,78.9,10.3,＋・－
616,6261,久元,櫃,95.1,-1.5,-1.55,1092,07/06,37,0,-31,5,13.2,10.3,＋・－
617,00793B,群益AAA-A醫療債,櫃,31.19,0.06,0.19,105,07/06,0,0,5,5,0.31,10.2,・・＋
618,2480,敦陽科,市,162.0,2.5,1.57,741,07/06,374,-2,0,372,10.9,10.2,＋－・
619,00741B,富邦全球非投等債,櫃,37.69,0.15,0.4,303,07/06,142,0,2,144,1.39,10.2,＋・＋
620,9924,福興,市,40.35,-0.15,-0.37,119,07/06,-44,0,-1,-45,15.3,10.2,－・－
621,3455,由田,櫃,246.5,-14.5,-5.56,2060,07/06,-377,0,0,-377,6.07,10.1,－・＋
622,2538,基泰,市,9.97,0.0,0.0,254,07/06,-18,0,0,-18,45.1,10.1,－・・
623,2329,華泰,市,54.6,1.6,3.02,9800,07/06,1122,0,126,1248,66.7,10.1,＋・＋
624,6546,正基,櫃,73.6,2.2,3.08,478,07/06,74,0,-1,73,6.75,10.1,＋・－
625,3062,建漢,市,24.9,0.0,0.0,2352,07/06,-232,0,-5,-237,33.3,10.1,－・－
626,8091,翔名,櫃,284.5,-9.0,-3.07,1595,07/06,-432,0,-6,-438,5.38,10.1,－・－
627,00687B,國泰20年美債,櫃,28.25,0.1,0.36,11141,07/06,3691,0,2459,6149,491.0,10.0,＋・＋
628,6994,富威電力,市,46.05,4.15,9.9,1624,07/06,-394,0,8,-386,7.43,10.0,－・＋
629,6125,廣運,櫃,60.1,0.4,0.67,1196,07/06,275,0,1,276,25.9,10.0,＋・＋
630,4906,正文,市,42.95,-0.75,-1.72,8022,07/06,-1924,0,-121,-2045,43.2,10.0,－・－
631,8936,國統,櫃,57.1,-0.4,-0.7,3325,07/06,26,-6,5,24,24.6,9.9,＋－＋
632,7805,威聯通,櫃,662.0,-6.0,-0.9,120,07/06,0,0,0,0,3.28,9.9,・・＋
633,5234,達興材料,市,411.0,9.0,2.24,730,07/06,121,-2,24,143,10.2,9.9,＋－＋
634,8163,達方,市,42.7,1.7,4.15,3040,07/06,1108,0,68,1176,27.7,9.9,＋・＋
635,3441,聯一光,櫃,79.0,0.2,0.25,1175,07/06,-176,0,-2,-178,3.95,9.8,－・－
636,1541,錩泰,市,21.6,-0.1,-0.46,53,07/06,0,0,0,0,7.76,9.8,・・・
637,2425,承啟,市,41.6,-0.75,-1.77,1503,07/06,78,0,2,80,9.5,9.8,＋・＋
638,1806,冠軍,市,8.52,0.01,0.12,680,07/06,-211,0,-2,-213,38.4,9.8,－・－
639,6668,中揚光,市,39.05,-0.85,-2.13,755,07/06,-121,0,0,-121,10.5,9.8,－・・
640,9958,世紀鋼,市,120.5,0.5,0.42,3519,07/06,44,2,-7,39,24.2,9.8,＋＋－
641,4721,美琪瑪,櫃,100.0,8.8,9.65,2074,07/06,273,0,23,296,7.35,9.8,＋・＋
642,4743,合一,櫃,59.7,2.4,4.19,16709,07/06,968,0,-5,963,47.1,9.8,＋・－
