排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
32,4934,太極,15.1,-0.15,-0.98,07/20,52.8,57.6,60.9,51.5,45.6,28.2,24.9,23.5,21.5,21.6,10.8,23.2
33,6546,正基,58.6,-1.6,-2.66,07/20,53.9,60.3,60.8,53.0,47.0,43.2,27.9,27.6,29.0,22.3,,27.5
34,2330,台積電,2320.0,30.0,1.31,07/20,52.5,59.4,60.6,63.3,65.4,67.2,65.5,64.5,59.3,57.5,60.1,63.8
35,2059,川湖,7750.0,-140.0,-1.77,07/20,69.3,60.7,60.5,60.2,55.4,53.8,47.9,47.1,47.3,36.4,34.8,45.5
36,1608,華榮,31.45,-0.8,-2.48,07/20,60.4,62.6,60.2,56.8,50.1,44.3,33.4,32.6,27.1,24.6,19.9,31.4
37,2383,台光電,4395.0,-100.0,-2.22,07/20,64.3,60.1,60.2,59.8,59.9,57.2,51.1,50.4,47.9,39.3,33.1,49.4
38,8499,鼎炫-KY,269.0,-8.5,-3.06,07/20,70.0,59.3,60.1,50.7,38.2,36.0,34.7,23.5,5.92,4.03,,25.2
39,2637,慧洋-KY,79.1,-0.3,-0.38,07/20,55.6,60.0,60.1,56.9,35.6,43.3,35.6,37.2,34.0,33.6,24.4,35.7
40,5234,達興材料,333.0,-11.0,-3.2,07/20,55.1,56.2,60.1,52.7,50.2,47.2,41.8,37.0,33.3,30.2,24.3,36.6
41,3711,日月光投控,597.0,-17.0,-2.77,07/20,63.8,63.4,60.0,54.4,53.6,47.5,51.4,55.2,52.2,55.2,,55.0
42,4746,台耀,51.4,-0.6,-1.15,07/20,72.3,62.7,59.9,53.2,33.2,32.5,37.7,36.6,36.5,29.7,19.2,36.5
43,2421,建準,125.5,-1.5,-1.18,07/20,53.4,57.8,59.9,55.4,51.7,48.2,37.5,40.7,35.7,30.4,26.3,40.7
44,6120,達運,12.95,-0.25,-1.89,07/20,55.6,64.0,59.9,60.3,52.1,45.5,37.4,33.7,31.6,28.5,18.9,32.7
45,3169,亞信,99.5,0.7,0.71,07/20,47.8,62.1,59.8,47.4,40.5,36.1,26.5,25.8,25.2,20.7,14.6,25.7
46,3044,健鼎,388.0,-9.5,-2.39,07/20,66.8,63.2,59.6,62.5,62.4,54.2,47.6,47.1,44.6,40.4,42.7,46.5
47,2392,正崴,34.4,-0.15,-0.43,07/20,61.5,59.0,59.6,58.7,53.8,46.9,34.5,34.8,33.1,26.2,22.4,34.7
48,3501,維熹,40.2,0.25,0.63,07/20,47.1,57.7,59.6,54.6,52.4,27.6,26.6,26.9,26.8,27.9,19.0,23.7
49,2387,精元,38.0,-0.1,-0.26,07/20,49.4,66.0,59.3,56.6,49.7,41.3,33.5,32.3,37.2,29.2,17.5,32.3
50,3047,訊舟,14.8,0.15,1.02,07/20,53.9,63.1,58.8,50.5,34.1,32.2,28.1,28.7,23.2,21.8,19.1,27.6
51,5236,凌陽創新,144.0,-0.5,-0.35,07/20,48.3,56.2,58.5,50.1,44.2,34.4,25.3,24.4,25.3,22.7,,24.4
52,6552,易華電,25.2,-0.55,-2.14,07/20,56.0,58.4,58.4,57.7,53.2,41.4,29.1,27.3,24.6,21.1,,26.7
53,5608,四維航,13.6,0.05,0.37,07/20,47.1,59.2,58.2,55.1,47.0,42.2,34.5,34.6,28.8,24.5,17.5,33.8
54,1295,生合,48.25,-0.25,-0.52,07/20,59.7,64.4,58.2,49.4,32.5,38.0,27.1,27.9,21.5,,,27.8
55,3131,弘塑,2885.0,-45.0,-1.54,07/20,59.5,61.9,58.1,53.2,48.7,45.2,45.4,39.8,35.3,31.1,21.2,37.8
56,6782,視陽,195.5,2.5,1.3,07/20,58.8,58.3,58.0,50.9,36.8,29.6,38.5,35.0,36.3,32.4,,34.7
57,8069,元太,175.5,0.0,0.0,07/20,69.9,52.6,57.9,58.0,55.2,55.8,45.1,34.4,20.8,7.32,1.2,36.0
58,2440,太空梭,15.5,-0.05,-0.32,07/20,43.8,56.3,57.7,51.4,44.8,38.5,25.5,25.0,20.8,16.8,12.1,24.2
59,6691,洋基工程,693.0,-11.0,-1.56,07/20,65.7,63.8,57.7,54.0,56.9,50.6,41.2,41.2,39.6,35.7,,40.6
60,5469,瀚宇博,68.1,0.1,0.15,07/20,43.4,50.7,57.7,56.2,56.0,44.1,39.4,36.9,31.1,29.8,20.0,35.2
61,1611,中電,12.15,-0.05,-0.41,07/20,49.2,57.7,57.5,61.4,45.3,36.6,28.2,29.2,28.1,24.7,16.4,28.5
62,6153,嘉聯益,16.4,-0.55,-3.24,07/20,61.0,59.6,57.4,51.6,48.6,40.6,32.9,32.8,31.9,30.8,15.6,32.6
63,5274,信驊,12915.0,-35.0,-0.27,07/20,64.7,59.6,57.3,55.0,55.7,55.4,56.1,58.0,55.8,49.5,39.7,57.9
64,8464,億豐,360.0,1.0,0.28,07/20,69.4,59.7,57.2,59.9,66.5,75.6,76.8,43.6,23.7,9.49,3.28,45.0
65,1725,元禎,29.0,-0.1,-0.34,07/20,54.9,55.9,57.2,51.4,39.5,25.0,24.4,22.9,20.7,18.6,15.5,21.8
66,00876,元大全球5G,87.3,0.05,0.06,07/20,14.5,50.6,57.2,26.8,27.1,28.3,18.0,15.7,9.36,6.99,,15.4
67,2444,兆勁,11.2,-0.15,-1.32,07/20,70.8,56.8,57.0,48.1,49.1,41.2,25.0,19.2,16.9,17.8,7.85,18.4
68,3028,增你強,65.8,-2.2,-3.24,07/20,48.7,58.0,57.0,45.6,44.2,35.1,30.8,27.5,27.1,26.4,21.6,27.5
69,1303,南亞,186.5,-12.5,-6.28,07/20,47.8,53.8,56.8,51.2,47.0,45.2,38.6,35.2,32.5,36.4,40.2,33.8
70,2851,中再保,35.95,-0.05,-0.14,07/20,54.8,50.3,56.7,51.2,49.3,43.2,31.9,29.3,27.6,28.4,23.5,28.6
71,2897,王道銀行,10.4,0.0,0.0,07/20,63.6,61.4,56.6,55.1,44.3,42.1,31.6,30.1,33.4,31.8,,31.1
72,5607,遠雄港,49.1,0.05,0.1,07/20,65.4,60.5,56.4,53.6,40.9,39.5,25.9,28.5,28.5,26.5,19.8,28.2
73,6230,尼得科超眾,110.0,-3.0,-2.65,07/20,59.3,55.7,56.3,49.8,45.9,39.9,33.3,26.2,29.7,22.1,12.8,26.3
74,4142,國光生,16.9,0.1,0.6,07/20,49.1,57.0,56.2,52.2,47.4,39.1,35.2,36.3,29.9,27.9,12.2,33.7
75,8390,金益鼎,92.7,-1.5,-1.59,07/20,52.0,59.0,56.2,53.7,50.3,41.1,27.9,19.4,6.89,2.67,0.79,20.7
76,2462,良得電,20.2,-0.25,-1.22,07/20,61.5,57.8,56.1,57.0,54.6,38.1,27.6,26.7,24.9,22.7,17.4,24.8
77,2892,第一金,33.95,-0.15,-0.44,07/20,80.9,59.8,56.1,51.9,44.5,60.0,58.0,58.3,54.4,53.2,46.3,58.2
78,3306,鼎天,43.7,0.5,1.16,07/20,51.3,56.2,56.0,50.7,36.8,28.0,26.4,26.2,20.1,17.9,14.7,25.9
79,6962,奕力-KY,32.5,0.05,0.15,07/20,54.8,54.1,55.9,51.3,46.5,33.6,29.2,23.2,13.2,,,23.2
80,00921,兆豐龍頭等權重,22.7,0.07,0.31,07/20,72.4,66.3,55.6,45.0,31.5,19.3,18.9,13.6,7.68,6.4,,11.8
81,5206,坤悅,20.3,-0.1,-0.49,07/20,51.6,62.3,55.3,13.7,13.6,11.9,12.0,10.7,6.88,13.8,7.7,10.8
82,2338,光罩,41.75,-1.45,-3.36,07/20,48.1,61.4,55.2,53.6,54.0,40.7,30.9,28.2,27.4,27.8,15.5,28.1
83,2317,鴻海,234.5,0.5,0.21,07/20,56.9,59.6,55.2,53.8,55.3,57.6,40.4,43.8,39.0,40.1,40.8,43.8
84,2379,瑞昱,709.0,-9.0,-1.25,07/20,63.8,54.0,55.0,56.6,57.1,57.6,55.8,57.2,56.4,53.8,48.2,55.2
85,6115,鎰勝,45.45,0.3,0.66,07/20,53.2,52.8,55.0,60.4,56.1,46.2,28.4,26.9,24.6,23.0,21.5,26.4
86,1560,中砂,647.0,-9.0,-1.37,07/20,66.4,65.5,55.0,47.2,48.5,43.1,38.6,36.0,32.7,29.2,22.2,36.1
87,2108,南帝,27.55,-0.2,-0.72,07/20,61.3,57.4,55.0,42.0,37.3,37.1,31.3,29.1,30.2,32.3,24.0,29.4
88,1623,大東電,219.5,2.5,1.15,07/20,42.1,54.6,54.9,51.5,32.9,28.7,18.0,,,,,
89,3545,敦泰,47.7,-0.8,-1.65,07/20,52.1,51.8,54.5,52.2,41.5,36.2,30.1,32.8,36.6,30.5,17.2,32.6
90,4588,玖鼎電力,51.5,-0.1,-0.19,07/20,47.7,54.8,54.5,50.6,43.4,29.8,30.9,29.4,25.2,,,28.5
91,6104,創惟,89.5,-0.5,-0.56,07/20,45.3,50.8,54.5,52.7,42.9,35.0,29.7,30.1,31.4,23.6,14.6,29.6
92,3356,奇偶,54.9,-1.3,-2.31,07/20,53.5,55.9,54.3,53.3,43.1,33.4,26.3,26.1,25.2,23.0,18.2,25.4
93,3027,盛達,18.1,-0.25,-1.36,07/20,43.6,55.6,54.2,46.3,38.0,33.7,27.1,27.7,26.7,22.6,18.0,25.5
94,2228,劍麟,77.5,-0.8,-1.02,07/20,46.7,51.4,54.2,47.4,47.4,44.2,34.0,29.4,25.2,26.1,20.7,26.6
95,6146,耕興,189.0,3.5,1.89,07/20,62.3,53.6,54.2,43.8,38.6,37.9,38.0,36.3,38.9,39.3,42.1,36.1
96,2538,基泰,9.83,-0.03,-0.3,07/20,66.4,58.8,54.1,48.1,48.9,45.6,27.3,24.0,28.9,26.9,20.0,24.9
97,4545,銘鈺,32.95,-1.15,-3.37,07/20,53.8,58.3,54.0,50.0,42.6,37.6,28.7,28.8,23.2,23.1,16.5,28.1
98,2883,凱基金,29.55,-0.45,-1.5,07/20,66.0,56.4,53.9,46.7,41.4,39.5,47.8,46.4,45.1,43.2,36.8,45.5
99,2492,華新科,277.0,-30.5,-9.92,07/20,2.28,51.1,53.9,46.5,42.2,39.4,30.2,30.4,28.0,28.7,19.1,29.7
100,2436,偉詮電,56.6,-1.1,-1.91,07/20,45.2,54.2,53.9,50.0,41.8,32.0,28.1,27.5,27.6,24.4,16.7,27.5
101,3702,大聯大,106.5,-3.0,-2.74,07/20,60.3,51.8,53.8,53.7,52.3,60.2,44.6,39.7,48.0,49.0,46.4,39.1
102,3058,立德,8.52,-0.1,-1.16,07/20,56.5,57.9,53.8,52.8,45.4,33.5,25.6,26.2,22.8,21.6,12.7,25.4
103,3527,聚積,54.0,-0.5,-0.92,07/20,44.0,51.6,53.7,50.3,42.5,33.0,26.4,26.0,24.4,21.4,12.3,25.8
104,3588,通嘉,53.7,-1.2,-2.19,07/20,56.9,57.2,53.7,49.7,35.1,25.3,26.8,27.0,26.1,23.3,17.2,26.3
105,7750,新代,1950.0,135.0,7.44,07/20,55.9,53.2,53.6,51.4,52.7,50.2,39.2,25.7,,,,25.6
106,2107,厚生,25.8,0.1,0.39,07/20,34.2,60.4,53.5,45.6,39.6,31.8,26.8,22.8,23.8,23.2,21.4,22.6
107,2454,聯發科,3340.0,-30.0,-0.89,07/20,52.4,49.8,53.4,53.5,51.8,49.3,48.6,49.9,51.3,50.6,48.7,49.6
108,3014,聯陽,124.0,-1.0,-0.8,07/20,54.8,51.2,53.3,55.2,48.0,38.8,32.5,34.8,36.0,32.8,21.6,34.5
109,8147,正淩,128.5,-2.0,-1.53,07/20,51.0,50.5,53.0,53.2,46.6,44.5,34.1,23.3,18.6,4.26,3.07,23.4
110,6188,廣明,70.6,0.8,1.15,07/20,43.5,50.4,52.8,51.6,42.4,35.4,33.1,31.8,26.4,21.8,15.5,30.6
111,4968,立積,97.0,-3.0,-3.0,07/20,47.5,50.6,52.8,45.3,39.2,31.6,29.9,32.9,31.7,28.9,19.6,32.7
112,2354,鴻準,54.0,0.0,0.0,07/20,62.6,55.7,52.8,45.9,37.7,41.4,33.0,34.6,32.3,26.2,29.1,34.4
113,2352,佳世達,29.85,-0.55,-1.81,07/20,63.3,57.3,52.6,49.0,39.2,37.6,34.7,35.8,34.9,35.9,25.6,35.9
114,8076,伍豐,23.0,0.2,0.88,07/20,50.4,53.2,52.6,49.0,35.0,30.7,26.0,20.8,14.9,3.64,0.8,20.7
115,2801,彰銀,23.85,-0.05,-0.21,07/20,66.5,55.0,52.6,52.7,49.1,54.2,48.9,49.0,47.0,40.8,40.4,47.5
116,2301,光寶科,193.5,-3.0,-1.53,07/20,51.5,55.0,52.5,52.7,48.0,43.4,43.6,42.2,39.2,41.2,47.3,42.1
117,5519,隆大,28.0,0.0,0.0,07/20,44.2,51.4,52.5,55.0,52.4,45.4,35.9,34.1,30.8,29.9,18.4,34.0
118,3264,欣銓,197.5,-16.5,-7.71,07/20,54.9,62.8,52.5,51.4,45.3,37.0,33.9,34.5,31.0,27.7,22.0,34.0
119,6257,矽格,211.0,-3.5,-1.63,07/20,47.5,55.2,52.3,50.0,41.1,36.8,34.0,33.4,32.8,31.3,23.7,33.0
120,1104,環泥,26.5,-0.1,-0.38,07/20,58.8,54.0,52.3,49.6,50.2,47.9,46.7,43.0,29.8,34.0,30.0,41.5
121,6229,研通,23.3,-0.9,-3.72,07/20,32.0,47.4,52.2,39.1,39.8,29.7,19.9,17.1,15.2,15.7,10.3,17.0
122,3011,今皓,11.85,-0.15,-1.25,07/20,61.5,55.3,52.1,49.4,46.1,35.6,26.3,27.1,26.8,22.2,12.2,27.1
123,6202,盛群,56.1,-1.6,-2.77,07/20,50.6,42.4,52.1,45.4,32.1,31.1,30.2,29.4,30.3,31.0,26.3,29.5
124,8163,達方,32.5,-0.3,-0.91,07/20,49.8,48.8,52.0,53.3,47.5,39.4,29.1,26.7,19.0,6.95,1.16,26.9
125,6206,飛捷,117.0,-2.0,-1.68,07/20,53.1,52.7,52.0,51.5,47.2,39.6,29.7,29.8,28.5,27.4,27.2,30.3
126,3017,奇鋐,2135.0,-65.0,-2.95,07/20,61.0,50.4,52.0,50.8,51.2,46.3,44.9,40.9,37.5,32.6,22.0,40.2
127,2236,百達-KY,153.0,-8.0,-4.97,07/20,53.4,52.8,51.7,45.1,37.1,30.6,30.3,29.9,25.4,23.0,19.2,30.0
128,8048,德勝,55.1,-1.1,-1.96,07/20,46.4,56.7,51.7,50.6,47.8,35.9,28.3,15.8,5.96,3.36,1.22,16.3
129,2474,可成,190.0,3.5,1.88,07/20,60.2,54.3,51.7,49.7,46.5,46.9,45.6,49.0,50.6,52.8,45.9,48.3
130,5263,智崴,93.9,1.1,1.19,07/20,48.6,54.4,51.6,45.1,34.0,31.5,27.3,28.7,32.4,25.1,16.7,29.0
131,2439,美律,82.2,0.1,0.12,07/20,49.2,52.2,51.6,51.9,51.3,41.1,35.4,42.6,39.1,35.0,22.8,41.0
132,1570,力肯,37.05,-1.3,-3.39,07/20,62.8,50.1,51.5,48.9,50.0,35.2,22.5,19.9,16.0,18.4,12.7,19.5
133,6269,台郡,54.1,-2.1,-3.74,07/20,57.4,50.4,51.5,49.0,49.1,41.4,35.0,35.4,35.2,36.4,26.8,35.5
134,1603,華電,28.6,0.05,0.18,07/20,40.3,49.2,51.4,52.1,33.9,29.9,31.9,35.1,31.9,25.2,20.4,33.6
135,5457,宣德,29.35,-0.3,-1.01,07/20,41.1,51.2,51.3,49.0,43.0,37.4,31.4,27.4,27.2,24.4,12.4,27.9
136,6944,兆聯實業,960.0,-16.0,-1.64,07/20,56.8,56.4,51.3,45.1,47.8,49.7,40.6,24.9,11.9,,,25.3
137,6113,亞矽,22.75,-0.25,-1.09,07/20,46.9,49.5,51.3,50.3,33.9,27.8,23.0,22.4,21.4,14.7,11.2,20.5
138,6021,美好證,36.35,-1.1,-2.94,07/20,45.5,53.0,51.2,41.1,39.2,35.1,29.2,27.9,21.3,13.0,6.71,25.8
139,6799,來頡,81.4,-0.8,-0.97,07/20,41.3,51.3,51.2,45.0,35.8,32.3,29.7,30.1,29.5,23.6,,29.7
140,1735,日勝化,19.8,-0.2,-1.0,07/20,45.3,48.1,51.0,47.2,44.6,39.2,28.9,21.6,20.0,18.0,13.3,21.3
141,2850,新產,147.0,2.0,1.38,07/20,67.0,61.6,51.0,47.2,48.6,42.5,40.5,36.9,36.8,36.2,29.2,37.2
142,4952,凌通,47.25,-1.15,-2.38,07/20,44.6,55.8,50.9,49.3,33.3,31.5,26.8,26.2,25.9,23.9,15.7,26.2
143,6903,巨漢,344.0,-18.5,-5.1,07/20,50.6,57.9,50.9,39.8,39.2,33.8,29.7,18.7,10.5,,,19.4
144,3041,揚智,23.4,0.15,0.65,07/20,55.2,50.1,50.9,48.9,45.6,33.0,28.3,31.2,29.0,18.6,15.7,30.5
145,6698,旭暉應材,34.5,-1.1,-3.09,07/20,57.4,53.7,50.8,46.4,42.4,32.6,27.3,28.2,26.7,21.7,,27.8
146,3349,寶德,22.0,-0.9,-3.93,07/20,33.8,45.5,50.8,35.0,34.9,25.2,14.3,18.9,13.3,11.4,,19.4
147,3025,星通,55.2,-0.6,-1.08,07/20,56.5,52.0,50.7,48.8,50.9,44.1,32.1,29.9,25.3,20.0,17.1,27.6
148,7738,東聯互動,165.0,-3.0,-1.79,07/20,47.5,55.8,50.7,33.9,22.7,22.6,19.6,13.4,,,,14.7
149,6703,軒郁,104.0,0.0,0.0,07/20,32.1,46.7,50.7,35.2,29.7,20.7,21.5,19.7,18.7,21.3,,18.9
150,6168,宏齊,23.6,-1.15,-4.65,07/20,53.1,54.1,50.6,46.9,42.9,29.6,27.4,25.4,25.0,23.3,17.8,25.4
151,3003,健和興,59.3,-0.7,-1.17,07/20,56.2,66.8,50.6,50.6,44.2,36.5,30.2,30.3,30.6,26.5,17.6,30.2
152,1762,中化生,34.8,-0.35,-1.0,07/20,43.1,48.1,50.6,51.0,29.0,29.4,24.2,22.5,21.8,27.6,15.0,22.2
153,3268,海德威,19.05,-0.25,-1.3,07/20,63.0,53.1,50.5,29.7,36.8,24.5,18.0,16.5,15.2,14.0,9.84,16.3
154,4766,南寶,325.0,-7.0,-2.11,07/20,63.2,55.2,50.4,47.4,51.3,32.5,32.6,35.1,34.4,36.4,,35.6
155,3576,聯合再生,18.45,0.6,3.36,07/20,24.0,54.4,50.4,41.8,41.4,36.6,25.0,19.7,20.3,24.9,16.3,19.4
156,2017,官田鋼,8.82,-0.09,-1.01,07/20,48.2,60.4,50.4,43.0,40.5,29.5,29.1,26.7,24.3,24.0,16.1,25.5
157,6715,嘉基,375.0,-16.0,-4.09,07/20,70.7,55.9,50.4,50.3,48.9,35.9,30.6,26.4,26.4,24.8,,26.3
158,6669,緯穎,4685.0,65.0,1.41,07/20,51.5,50.6,50.4,48.8,52.1,50.5,48.1,47.3,44.2,42.0,,46.5
159,2597,潤弘,162.0,-2.5,-1.52,07/20,61.7,49.2,50.3,49.5,46.8,48.5,40.6,45.4,44.2,37.1,26.1,44.5
160,6690,安碁資訊,162.5,3.0,1.88,07/20,45.1,52.2,50.3,42.8,31.8,35.2,26.9,25.4,25.0,23.4,,25.0
161,2449,京元電子,270.5,-16.0,-5.58,07/20,56.7,59.3,50.2,51.9,47.3,36.1,37.1,38.7,36.3,38.3,34.8,38.3
162,6423,億而得,66.8,-0.2,-0.3,07/20,47.5,48.9,50.2,56.2,42.8,41.7,29.4,25.0,23.6,,,24.9
163,3015,全漢,54.6,-1.3,-2.33,07/20,51.8,54.7,50.2,43.0,25.4,25.4,25.1,26.4,29.0,25.2,21.0,26.5
164,6629,泰金-KY,105.0,0.0,0.0,07/20,66.6,48.1,50.2,54.8,46.2,36.7,19.9,16.5,18.9,19.2,,17.2
165,2451,創見,221.0,-9.0,-3.91,07/20,42.6,40.6,50.0,51.5,51.1,51.0,37.6,35.5,32.7,35.2,35.5,34.1
166,2704,國賓,45.3,-0.25,-0.55,07/20,42.5,49.0,50.0,50.8,52.1,60.1,48.7,48.3,54.8,34.8,24.7,48.9
167,8215,明基材,24.45,-0.85,-3.36,07/20,55.2,49.6,50.0,45.4,42.2,35.4,26.5,19.9,16.2,9.1,1.02,20.1
168,2548,華固,101.5,0.5,0.5,07/20,61.7,53.4,49.9,51.1,60.1,47.7,44.2,38.3,36.3,36.7,34.8,38.1
169,6109,亞元,11.6,-0.15,-1.28,07/20,16.4,47.1,49.8,34.2,26.8,14.9,13.7,10.8,8.48,10.9,11.9,10.6
170,2363,矽統,56.7,0.0,0.0,07/20,37.2,51.1,49.8,39.8,37.8,28.2,27.8,25.5,24.6,18.7,16.8,25.4
171,2405,輔信,16.1,-0.5,-3.01,07/20,52.4,54.3,49.7,40.4,40.6,33.8,28.2,28.4,26.5,23.9,13.0,28.7
172,4912,聯德控股-KY,82.6,0.2,0.24,07/20,51.8,59.0,49.6,45.7,42.0,40.2,28.6,28.5,29.4,29.0,19.4,28.6
173,4961,天鈺,152.5,-1.5,-0.97,07/20,41.9,46.7,49.4,49.7,38.2,39.8,31.1,35.8,35.5,29.9,,35.0
174,6953,家碩,210.5,-7.0,-3.22,07/20,59.7,51.4,49.4,38.0,39.3,35.5,29.7,24.8,15.2,,,23.0
175,6245,立端,76.5,0.6,0.79,07/20,38.5,46.6,49.3,41.1,36.5,34.3,28.2,27.0,28.1,23.2,17.6,26.8
176,8996,高力,971.0,-44.0,-4.33,07/20,51.4,52.1,49.3,47.1,45.0,39.4,35.9,22.6,9.15,2.72,1.06,22.9
177,5284,jpp-KY,288.5,10.5,3.78,07/20,43.9,43.7,49.2,46.6,38.6,32.3,30.6,27.6,28.9,26.2,23.4,27.8
178,2340,台亞,31.25,-1.2,-3.7,07/20,48.8,48.9,49.2,47.8,42.1,33.8,29.6,29.6,29.0,29.5,18.1,29.8
179,5225,東科-KY,69.8,0.3,0.43,07/20,44.5,51.0,49.1,46.4,42.8,33.0,32.3,32.1,29.0,26.4,23.0,30.8
180,2329,華泰,43.8,-1.35,-2.99,07/20,45.4,47.9,49.1,45.9,46.0,41.0,34.0,30.8,28.2,24.2,21.3,29.6
181,1713,國化,47.4,0.0,0.0,07/20,43.7,47.2,49.1,42.7,43.0,31.7,25.4,26.1,22.5,22.0,15.1,21.7
182,2515,中工,12.2,-0.05,-0.41,07/20,40.4,42.4,49.1,47.3,43.9,37.1,39.2,36.1,34.3,28.3,21.1,36.5
183,6831,邁科,551.0,-61.0,-9.97,07/20,46.8,43.0,49.1,48.4,43.6,38.4,36.5,23.8,,,,23.2
