排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020032,元大綠能N,10.41,0.0,0.0,08/18,,100.0,100.0,100.0,100.0,98.7,75.6,60.3,50.2,27.4,,48.7
2,020036,元大金融配息N,10.26,0.0,0.0,08/18,,,100.0,100.0,100.0,100.0,13.5,8.97,13.9,22.2,,13.8
3,7584,樂意,27.35,-0.1,-0.36,08/18,-35.4,-12.1,97.6,97.1,96.0,92.2,55.6,25.2,12.0,,,21.4
4,020038,元大ESG配息N,14.14,0.0,0.0,08/18,100.0,100.0,100.0,96.0,95.8,91.0,42.4,49.1,59.6,25.3,,53.0
5,020020,元大台股領航N,27.19,0.0,0.0,08/18,60.0,60.0,87.5,94.1,84.8,-32.1,24.0,21.3,31.8,29.3,,29.5
6,020028,元大特選電動車N,19.93,-0.35,-1.73,08/18,,100.0,73.3,91.5,92.7,85.5,70.0,64.8,35.7,47.9,,67.9
7,009820,元大納斯達克精選,9.85,-0.24,-2.38,08/18,88.6,89.3,87.1,90.7,87.0,52.7,43.8,,,,,
8,009825,聯邦美國金融創新,9.97,-0.16,-1.58,08/18,34.7,74.5,86.0,87.8,82.7,78.7,,,,,,
9,910322,康師傅-DR,27.15,0.25,0.93,08/18,91.3,90.1,87.0,86.3,67.5,74.8,11.4,17.2,8.27,1.1,0.4,19.9
10,00982T,平衡兆豐台美動能,14.9,-0.1,-0.67,08/18,33.7,69.8,75.0,84.4,70.3,45.1,33.2,8.93,,,,5.1
11,009819,中信數據及電力,10.02,-0.19,-1.86,08/18,60.7,56.6,74.4,81.8,84.6,71.3,12.2,,,,,
12,00402A,主動安聯美國科技,9.64,-0.23,-2.33,08/18,61.6,80.3,84.7,80.5,70.2,51.3,,,,,,
13,00999A,主動野村臺灣高息,11.17,-0.13,-1.15,08/18,65.6,79.3,75.9,80.1,75.1,42.5,33.1,,,,,
14,00682U,期元大美元指數,20.47,-0.02,-0.1,08/18,99.9,99.9,41.0,79.3,78.5,27.9,24.8,13.2,11.9,30.0,,15.3
15,020031,統一IC設計臺灣N,9.87,-0.13,-1.3,08/18,-50.0,14.3,55.6,75.0,75.9,37.0,-0.77,-1.04,12.5,17.7,,12.3
16,00703,台新MSCI中國,19.56,0.13,0.67,08/18,12.6,81.0,75.9,74.6,38.6,32.2,20.5,14.7,10.9,3.21,,13.5
17,7805,威聯通,693.0,1.0,0.14,08/18,3.09,17.2,83.8,74.6,66.1,56.0,19.6,8.82,,,,7.25
18,00717,富邦美國特別股,14.72,-0.1,-0.67,08/18,-9.89,5.41,20.0,74.5,71.6,72.1,71.3,72.0,65.7,52.0,,69.1
19,00965,元大航太防衛科技,26.52,-0.43,-1.6,08/18,62.2,55.4,60.8,72.8,73.2,58.1,51.0,44.2,14.9,,,33.9
20,00940,元大台灣價值高息,12.4,0.05,0.4,08/18,44.2,61.5,62.4,72.4,62.2,52.4,48.9,63.5,64.7,,,65.9
21,020030,統一智慧電動車N,18.91,-0.09,-0.47,08/18,-25.7,42.1,52.2,72.3,80.6,56.2,45.9,37.6,44.3,78.5,,42.9
22,00403A,主動統一升級50,9.97,-0.19,-1.87,08/18,36.3,61.1,65.4,71.9,58.6,3.67,4.34,,,,,
23,009821,野村稀土關鍵資源,14.63,-0.33,-2.21,08/18,82.2,72.4,69.5,71.4,68.6,57.9,,,,,,
24,00898,國泰基因免疫革命,10.17,0.05,0.49,08/18,75.5,77.3,67.8,70.9,68.4,64.7,58.0,54.3,46.9,41.1,,50.4
25,009805,台新美國電力基建,15.9,-0.35,-2.15,08/18,47.5,52.3,48.6,69.4,27.7,31.9,20.8,1.6,-15.5,,,-10.2
26,00660,元大歐洲50,46.61,-0.49,-1.04,08/18,35.0,78.4,68.6,65.8,7.24,10.0,14.7,0.29,14.4,-1.11,-6.6,-2.13
27,020025,統一亞洲半導體N,36.19,-1.54,-4.08,08/18,80.0,63.6,90.6,65.3,62.2,30.9,-22.8,0.34,-12.3,20.5,,-13.0
28,00932,兆豐永續高息等權,17.37,0.07,0.4,08/18,33.6,65.2,50.2,64.0,72.4,50.7,63.0,64.4,64.5,,,66.1
29,009824,群益美國科技巨頭,9.99,-0.14,-1.38,08/18,56.8,66.5,68.1,64.0,70.6,46.0,,,,,,
30,009822,華南永昌未來金融,9.26,-0.22,-2.32,08/18,72.8,79.9,76.8,63.9,51.7,75.4,,,,,,
31,00709,富邦歐洲,41.01,-0.02,-0.05,08/18,36.5,22.8,22.0,62.4,46.8,51.8,46.8,22.2,4.8,-1.95,,14.5
32,009818,華南永昌NASDAQxT,19.84,-0.24,-1.2,08/18,23.9,59.2,46.9,62.1,75.5,68.7,55.6,,,,,
33,00407A,主動凱基台灣,9.51,-0.22,-2.26,08/18,35.2,43.2,60.0,61.7,57.7,20.7,,,,,,
34,020029,元大ESG高股息N,18.14,-0.03,-0.17,08/18,100.0,36.8,47.8,61.3,75.6,68.9,46.2,67.8,68.6,41.0,,67.5
35,00983A,主動中信ARK創新,11.7,-0.22,-1.85,08/18,46.6,49.4,64.3,61.2,52.5,39.2,68.1,50.4,8.18,,,35.6
36,00916,國泰全球品牌50,26.61,0.11,0.42,08/18,23.9,47.7,62.5,60.2,74.9,69.3,-5.2,-1.91,2.8,-0.79,,-1.43
37,00707R,期元大S&P日圓反1,32.21,0.0,0.0,08/18,,,,60.0,78.4,-13.5,-0.38,-0.1,0.36,2.45,,-0.31
38,00910,第一金太空衛星,61.55,-1.6,-2.53,08/18,54.2,54.1,57.5,59.9,51.7,43.2,-10.6,-5.56,-12.4,-11.6,,-10.4
39,00895,富邦未來車,49.24,-1.16,-2.3,08/18,41.7,21.6,33.2,59.7,45.5,20.0,22.1,24.6,15.7,16.3,,25.2
40,00654R,富邦印度反1,6.74,0.03,0.45,08/18,-33.3,-6.67,40.7,59.0,74.3,19.7,6.15,16.0,19.6,5.01,-1.48,16.3
41,00972,野村日本動能高息,21.35,-0.35,-1.61,08/18,10.4,10.1,62.6,57.6,42.6,46.5,37.0,13.1,12.4,,,11.4
42,00900,富邦特選高股息30,18.67,0.06,0.32,08/18,72.1,51.9,47.8,55.3,58.7,55.9,52.4,54.2,23.2,15.6,,55.1
43,00912,中信臺灣智慧50,33.6,-0.67,-1.96,08/18,-5.08,42.3,21.6,54.2,46.6,18.5,0.16,-2.09,1.78,-1.55,,-5.46
44,00993A,主動安聯台灣,13.14,-0.31,-2.3,08/18,15.0,33.8,42.5,54.1,51.4,24.4,23.7,27.4,,,,
45,00997A,主動群益美國增長,11.33,-0.43,-3.66,08/18,53.3,54.8,52.6,53.1,38.6,20.4,-11.7,,,,,
46,020039,元大加權N,14.29,-0.2,-1.38,08/18,60.0,60.0,80.0,52.6,86.5,18.4,47.2,48.9,33.6,,,38.3
47,00902,中信電池及儲能,13.39,-0.3,-2.19,08/18,33.5,44.8,41.5,52.6,37.9,16.2,14.5,33.4,31.3,16.8,,35.1
48,00930,永豐ESG低碳高息,23.56,-0.17,-0.72,08/18,-24.3,51.4,45.9,52.4,57.4,24.8,22.6,42.8,50.8,0.04,,49.5
49,00400A,主動國泰動能高息,14.51,-0.25,-1.69,08/18,8.11,37.3,45.0,52.0,47.2,3.29,-10.3,,,,,
50,00994A,主動第一金台股優,16.93,-0.37,-2.14,08/18,-5.07,35.0,47.6,51.8,41.7,13.5,6.09,-14.7,,,,
51,00757,統一FANG+,136.35,-1.1,-0.8,08/18,63.9,48.8,50.8,50.5,-7.66,-2.68,16.3,25.0,10.3,-2.98,,20.7
52,2603,長榮,240.5,2.5,1.05,08/18,48.2,59.7,59.7,50.2,49.6,40.7,15.7,12.2,4.51,2.86,0.3,10.3
53,00861,元大全球未來通訊,85.7,-2.6,-2.94,08/18,35.4,33.8,11.6,50.2,30.0,-3.92,-8.27,1.94,14.4,25.5,,7.43
54,02001L,富邦蘋果正二N,141.1,-2.65,-1.84,08/18,36.7,68.4,61.7,49.6,18.4,-2.08,-22.4,-25.6,-21.1,-6.99,,-22.5
55,00981A,主動統一台股增長,29.06,-0.55,-1.86,08/18,22.7,42.5,49.8,49.5,33.2,5.33,-0.94,-14.1,-15.0,,,-13.5
56,009804,聯邦台精彩50,21.86,-0.39,-1.75,08/18,-44.9,24.3,38.0,49.2,39.3,19.5,-26.4,-19.2,-11.9,,,-16.4
57,1513,中興電,164.0,-3.0,-1.8,08/18,-23.4,11.6,15.4,47.4,39.8,19.1,2.98,-1.6,-0.71,0.27,0.09,0.18
58,00897,富邦基因免疫生技,12.0,0.05,0.42,08/18,33.2,35.2,36.4,47.2,50.1,42.6,33.4,36.5,32.0,23.8,,34.2
59,6263,普萊德,161.5,0.0,0.0,08/18,38.1,56.8,44.4,46.8,27.6,22.3,-5.17,-3.85,-3.34,-1.34,-0.32,-3.61
60,5244,弘凱,32.8,-0.1,-0.3,08/18,38.9,54.8,29.6,46.6,24.5,20.6,4.06,-0.15,-1.14,-0.32,,-0.56
61,00941,中信上游半導體,25.95,-0.73,-2.74,08/18,-79.9,-54.3,38.0,46.3,26.0,0.32,3.83,14.1,48.4,,,18.4
62,2480,敦陽科,158.5,2.0,1.28,08/18,2.44,19.4,11.2,46.0,32.8,5.61,5.88,2.22,-4.25,2.77,0.8,0.27
