代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2885,元大金,69.0,1.0,1.47,08/04,1,5259,14.4,0.04,9,26708,9.07,0.2,-2,-861,-1.29,-0.01,5,38387,19.9,0.29
3231,緯創,195.0,9.0,4.84,08/04,3,50726,11.1,1.6,9,39758,3.1,1.25,-1,-47,-0.03,0.0,12,259776,17.7,8.17
8422,可寧衛*,26.25,-0.55,-2.05,08/04,-1,-860,-15.9,-0.06,9,78,0.11,0.01,-1,-202,-3.73,-0.01,-1,-1045,-19.3,-0.08
1477,聚陽,222.0,3.5,1.6,08/04,-3,-1650,-22.3,-0.67,8,586,4.3,0.24,-4,-105,-1.12,-0.04,1,56,2.52,0.02
1560,中砂,675.0,4.0,0.6,08/04,-9,-3534,-24.1,-2.36,8,2682,19.9,1.79,-1,-26,-2.06,-0.02,-2,-316,-9.89,-0.21
1717,長興,63.6,1.9,3.08,08/04,2,2746,18.5,0.23,8,3007,3.38,0.25,-1,-129,-1.8,-0.01,2,3413,23.0,0.29
2059,川湖,9495.0,860.0,9.96,08/04,-4,-331,-13.5,-0.35,8,718,14.3,0.75,-2,-45,-3.06,-0.05,3,165,9.63,0.17
2330,台積電,2320.0,-50.0,-2.11,08/04,-2,-22146,-29.1,-0.09,8,11881,3.26,0.05,-2,-3914,-5.13,-0.02,-2,-25237,-33.1,-0.1
2834,臺企銀,16.9,0.2,1.2,08/04,-2,-63744,-40.4,-0.66,8,8353,1.76,0.09,-1,-3628,-4.71,-0.04,-2,-58496,-37.1,-0.6
2881,富邦金,128.5,-1.0,-0.77,08/04,-2,-5437,-10.6,-0.04,8,21082,11.0,0.15,-2,-1865,-3.63,-0.01,5,25347,18.3,0.18
2882,國泰金,99.2,-1.3,-1.29,08/04,-2,-6643,-13.0,-0.05,8,24578,12.1,0.17,-2,-2150,-4.2,-0.01,5,31144,20.7,0.21
3044,健鼎,392.0,18.0,4.81,08/04,1,276,7.74,0.05,8,552,2.18,0.11,-1,-87,-2.43,-0.02,1,248,6.93,0.05
5880,合庫金,26.55,-0.35,-1.3,08/04,-2,-11935,-19.0,-0.08,8,9274,3.3,0.06,-3,-1521,-1.35,-0.01,-2,-7336,-11.7,-0.05
6005,群益證,34.85,0.3,0.87,08/04,-2,-4022,-26.7,-0.19,8,3512,4.78,0.16,0,0,0.0,0.0,-1,-696,-9.48,-0.03
6669,緯穎,6205.0,280.0,4.73,08/04,-4,-1087,-10.8,-0.58,8,2988,15.2,1.61,-2,-68,-1.07,-0.04,3,574,7.39,0.31
9917,中保科,108.5,-1.0,-0.91,08/04,-2,-168,-20.3,-0.04,8,190,3.43,0.04,-2,-64,-7.73,-0.01,-2,-229,-27.5,-0.05
3023,信邦,299.5,0.0,0.0,08/04,-2,-155,-6.29,-0.06,7,426,3.06,0.18,-1,-15,-1.57,-0.01,4,1386,15.4,0.58
3711,日月光投控,585.0,-25.0,-4.1,08/04,-1,-13161,-25.0,-0.29,7,4784,2.7,0.11,-1,-1810,-3.44,-0.04,-1,-11994,-22.8,-0.27
4938,和碩,88.4,1.8,2.08,08/04,3,10974,26.0,0.41,7,963,1.14,0.04,-1,-47,-0.31,0.0,3,12125,28.7,0.45
5288,豐祥-KY,193.5,4.0,2.11,08/04,-4,-202,-25.3,-0.29,7,162,11.2,0.23,-3,-19,-3.01,-0.03,-1,-29,-12.3,-0.04
6789,采鈺,440.0,9.5,2.21,08/04,3,325,7.95,0.1,7,28,0.23,0.01,1,6,0.45,0.0,3,362,8.84,0.11
0050,元大台灣50,100.65,-1.35,-1.32,08/04,3,148084,23.2,0.66,6,31487,1.61,0.14,-2,-125209,-43.0,-0.56,-2,-47813,-16.4,-0.21
2002,中鋼,18.85,0.0,0.0,08/04,-2,-15378,-26.3,-0.1,6,373,0.17,0.0,-2,-3117,-5.33,-0.02,-2,-18418,-31.5,-0.12
2201,裕隆,27.2,-0.25,-0.91,08/04,-2,-3005,-38.3,-0.28,6,818,3.68,0.08,-2,-175,-2.23,-0.02,-2,-2385,-30.4,-0.22
2345,智邦,2320.0,-15.0,-0.64,08/04,1,673,15.1,0.12,6,567,2.91,0.1,1,24,0.54,0.0,1,735,16.5,0.13
3036,文曄,212.5,8.0,3.91,08/04,-4,-9594,-24.0,-0.76,6,5390,9.14,0.42,-2,-136,-0.71,-0.01,-4,-4188,-10.5,-0.33
3037,欣興,924.0,59.0,6.82,08/04,-1,-2383,-4.41,-0.15,6,11417,6.34,0.7,-2,-312,-0.41,-0.02,2,5790,7.56,0.35
7734,印能科技,3690.0,0.0,0.0,08/04,-2,-76,-12.5,-0.27,6,218,14.6,0.78,-1,-1,-0.23,0.0,-1,-28,-8.85,-0.1
8210,勤誠,1150.0,55.0,5.02,08/04,-5,-485,-7.89,-0.39,6,861,12.5,0.69,3,45,1.21,0.04,-1,-50,-3.3,-0.04
1409,新纖,22.6,0.8,3.67,08/04,2,584,2.75,0.04,5,263,0.4,0.02,-2,-251,-1.18,-0.02,2,563,2.65,0.03
2489,瑞軒,30.1,2.2,7.89,08/04,-1,-31,-0.31,-0.01,5,39,0.07,0.01,1,24,0.24,0.0,-1,-4,-0.04,0.0
2535,達欣工,88.3,-1.1,-1.23,08/04,-2,-399,-39.3,-0.15,5,244,10.1,0.09,-4,-90,-4.77,-0.03,-2,-214,-21.1,-0.08
4749,新應材,778.0,13.0,1.7,08/04,1,21,3.55,0.02,5,69,1.08,0.07,1,6,1.09,0.01,1,28,4.81,0.03
5522,遠雄,64.1,-1.0,-1.54,08/04,-3,-506,-19.8,-0.06,5,9,0.24,0.0,-2,-174,-13.9,-0.02,-3,-624,-24.4,-0.08
6197,佳必琪,308.0,5.5,1.82,08/04,-4,-552,-7.15,-0.45,5,107,0.99,0.09,-1,-105,-4.58,-0.09,-1,-306,-13.4,-0.25
6290,良維,215.0,-2.5,-1.15,08/04,-2,-932,-14.9,-0.55,5,9,0.05,0.01,3,129,1.48,0.08,-2,-832,-13.3,-0.49
00980A,主動野村臺灣優選,22.66,0.53,2.39,08/04,-2,-5194,-9.16,-0.65,4,62739,43.7,7.87,-4,-92661,-64.6,-11.6,-1,-35,-0.15,0.0
1714,和桐,14.55,0.2,1.39,08/04,-4,-15284,-22.2,-1.54,4,1784,2.6,0.18,-1,-164,-0.77,-0.02,-4,-13571,-19.7,-1.37
1907,永豐餘,29.5,0.35,1.2,08/04,7,5139,29.5,0.31,4,694,6.1,0.04,-2,-256,-5.63,-0.02,7,5694,32.7,0.34
2049,上銀,332.0,0.0,0.0,08/04,-1,-406,-7.3,-0.11,4,1446,10.0,0.41,3,172,1.43,0.05,4,2098,14.5,0.59
2313,華通,198.5,13.0,7.01,08/04,-1,-5328,-11.3,-0.43,4,7484,5.99,0.61,-2,-359,-0.52,-0.03,3,8986,10.7,0.73
2375,凱美,122.0,1.0,0.83,08/04,1,508,11.4,0.47,4,210,0.86,0.19,-1,-15,-0.35,-0.01,1,573,12.9,0.53
2454,聯發科,3865.0,-45.0,-1.15,08/04,-1,-601,-3.47,-0.04,4,2020,4.7,0.13,-1,-135,-0.78,-0.01,2,2011,8.1,0.13
3017,奇鋐,2600.0,50.0,1.96,08/04,2,1332,13.2,0.34,4,1914,11.2,0.49,-1,-85,-1.53,-0.02,4,2865,16.8,0.73
3443,創意,4145.0,-40.0,-0.96,08/04,2,552,12.8,0.41,4,183,2.25,0.14,-1,-9,-0.29,-0.01,2,662,15.4,0.49
6139,亞翔,786.0,21.0,2.75,08/04,-1,-431,-10.3,-0.18,4,944,5.45,0.4,4,285,1.65,0.12,-1,-55,-1.32,-0.02
8271,宇瞻,224.0,4.5,2.05,08/04,1,1469,19.6,1.13,4,232,0.51,0.18,1,45,0.6,0.03,1,1602,21.3,1.24
2015,豐興,63.8,-1.6,-2.45,08/04,-2,-125,-16.8,-0.02,3,115,8.52,0.02,-2,-70,-9.4,-0.01,-1,-122,-31.0,-0.02
2455,全新,353.0,32.0,9.97,08/04,1,522,10.1,0.28,3,375,2.2,0.2,3,317,1.86,0.17,2,981,8.56,0.53
2801,彰銀,25.2,-0.2,-0.79,08/04,-2,-60936,-51.2,-0.52,3,7457,3.9,0.06,-2,-1854,-1.56,-0.02,-2,-55494,-46.6,-0.47
2812,台中銀,18.9,-0.1,-0.53,08/04,-3,-31738,-28.3,-0.53,3,6528,5.81,0.11,-1,-1614,-3.87,-0.03,-1,-28215,-67.7,-0.47
3033,威健,48.2,1.5,3.21,08/04,2,2437,22.0,0.5,3,509,3.13,0.11,1,2,0.04,0.0,2,2891,26.2,0.6
3661,世芯-KY,3390.0,140.0,4.31,08/04,-1,-37,-2.31,-0.04,3,36,0.53,0.04,4,97,0.97,0.11,-1,-12,-0.74,-0.01
4958,臻鼎-KY,444.0,22.5,5.34,08/04,1,1195,3.34,0.11,3,4605,4.34,0.43,1,185,0.52,0.02,1,1413,3.96,0.13
6282,康舒,47.9,3.25,7.28,08/04,3,4895,12.0,0.57,3,532,1.31,0.06,-1,-52,-0.35,-0.01,3,5950,14.6,0.7
6510,精測,2795.0,140.0,5.27,08/04,-2,-344,-29.3,-1.05,3,277,14.4,0.84,6,110,3.1,0.33,-1,-257,-38.7,-0.78
6831,邁科,617.0,52.0,9.2,08/04,-3,-372,-9.15,-0.55,3,632,15.6,0.94,-1,-29,-1.72,-0.04,2,372,10.5,0.55
00850,元大臺灣ESG永續,86.15,-0.25,-0.29,08/04,1,52,6.77,0.01,2,508,28.1,0.12,-4,-1011,-19.0,-0.24,-1,-37,-4.8,-0.01
1303,南亞,170.5,5.5,3.33,08/04,-4,-70503,-18.3,-0.89,2,13726,5.8,0.17,-1,-630,-0.69,-0.01,-4,-56524,-14.7,-0.71
1326,台化,58.2,1.9,3.37,08/04,-4,-23612,-15.8,-0.4,2,1135,1.97,0.02,-2,-720,-1.25,-0.01,-4,-22169,-14.9,-0.38
1419,新紡,66.5,-1.3,-1.92,08/04,-3,-141,-22.0,-0.05,2,140,27.3,0.05,-2,-33,-6.43,-0.01,-1,-64,-20.5,-0.02
1815,富喬,80.1,7.2,9.88,08/04,2,3235,9.61,0.55,2,2723,8.09,0.47,3,1341,2.8,0.23,2,6965,20.7,1.19
2302,麗正,41.9,1.9,4.75,08/04,-1,-312,-5.96,-0.19,2,7,0.07,0.0,-2,-34,-0.34,-0.02,-1,-313,-5.97,-0.19
2383,台光電,5140.0,160.0,3.21,08/04,-4,-2800,-20.0,-0.78,2,646,9.09,0.18,-2,-147,-2.07,-0.04,1,85,2.92,0.02
2449,京元電子,245.5,12.0,5.14,08/04,-9,-37493,-18.3,-3.07,2,5388,8.51,0.44,-1,-204,-0.64,-0.02,-3,-4938,-7.05,-0.4
2476,鉅祥,119.0,0.0,0.0,08/04,-1,-217,-19.6,-0.1,2,194,6.81,0.09,4,287,4.56,0.13,-1,-110,-9.92,-0.05
2546,根基,99.9,-4.1,-3.94,08/04,-2,-243,-26.6,-0.19,2,163,17.8,0.12,-2,-32,-3.51,-0.02,-1,-145,-30.9,-0.11
3105,穩懋,342.0,31.0,9.97,08/04,1,1852,9.74,0.44,2,218,0.58,0.05,2,319,0.85,0.08,1,2288,12.0,0.54
3289,宜特,145.0,3.5,2.47,08/04,3,297,12.0,0.34,2,3,0.19,0.0,3,75,3.02,0.09,3,374,15.1,0.43
3693,營邦,498.5,26.5,5.61,08/04,1,38,6.36,0.09,2,56,4.52,0.13,3,75,4.72,0.17,3,211,13.2,0.49
4123,晟德,38.95,0.45,1.17,08/04,3,1483,18.7,0.19,2,585,10.4,0.08,-1,-57,-1.89,-0.01,3,2033,25.7,0.26
4551,智伸科,163.0,3.0,1.88,08/04,-2,-245,-18.7,-0.21,2,5,0.38,0.0,-8,-102,-1.55,-0.09,-2,-249,-19.0,-0.22
4764,雙鍵,259.0,-4.0,-1.52,08/04,-3,-589,-12.2,-0.69,2,196,5.04,0.23,-6,-145,-0.87,-0.17,-3,-420,-8.67,-0.49
5289,宜鼎,1415.0,30.0,2.17,08/04,-4,-1627,-15.8,-1.69,2,86,1.43,0.09,4,151,1.47,0.16,-2,-1086,-18.1,-1.13
5386,青雲,248.5,8.5,3.54,08/04,-4,-342,-7.66,-0.63,2,2,0.08,0.0,1,83,7.28,0.15,-4,-260,-5.82,-0.48
5534,長虹,77.5,-0.1,-0.13,08/04,-2,-704,-42.7,-0.22,2,134,8.14,0.04,-4,-59,-1.89,-0.02,-2,-615,-37.3,-0.19
6155,鈞寶,54.7,1.2,2.24,08/04,1,104,6.1,0.12,2,6,0.11,0.01,-1,-5,-0.28,-0.01,1,101,5.93,0.11
6223,旺矽,5900.0,95.0,1.64,08/04,-4,-704,-25.8,-0.72,2,295,20.0,0.3,-2,-20,-1.35,-0.02,-1,-50,-5.32,-0.05
6278,台表科,153.0,7.5,5.15,08/04,1,269,9.75,0.09,2,249,3.93,0.09,1,80,2.89,0.03,2,556,8.78,0.19
6285,啟碁,252.5,13.5,5.65,08/04,2,1976,14.4,0.41,2,162,1.18,0.03,1,30,0.38,0.01,3,2160,10.7,0.45
6548,長科*,74.0,3.8,5.41,08/04,1,733,11.4,0.08,2,1553,11.2,0.16,4,371,1.5,0.04,3,2732,15.0,0.29
6944,兆聯實業,786.0,60.0,8.26,08/04,1,130,16.2,0.17,2,135,9.18,0.18,1,13,1.57,0.02,1,192,24.1,0.25
7769,鴻勁,6190.0,-235.0,-3.66,08/04,-3,-323,-10.2,-0.18,2,345,11.9,0.19,-1,-17,-1.89,-0.01,-1,-154,-17.0,-0.09
8299,群聯,1820.0,60.0,3.41,08/04,-1,-287,-6.25,-0.13,2,201,1.87,0.09,-2,-225,-2.1,-0.1,-1,-312,-6.79,-0.14
8436,大江,113.5,0.5,0.44,08/04,-7,-602,-20.9,-0.51,2,190,22.7,0.16,-2,-27,-3.24,-0.02,-2,-115,-13.7,-0.1
