排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
2101,8929,富堡,櫃,12.85,-0.05,-0.39,17,09/22,0,0,0,0,0.19,0.4,・・＋
2102,00639,富邦深100,市,16.17,0.07,0.43,357,09/22,1,0,139,140,0.35,0.4,＋・＋
2103,00787B,元大10年IG醫療債,櫃,31.18,-0.01,-0.03,4,09/22,0,0,1,1,0.04,0.4,・・＋
2104,00923,群益台ESG低碳50,市,41.59,0.29,0.7,5465,09/22,672,1000,1136,2808,3.45,0.4,＋＋＋
2105,00938,凱基優選30,市,27.22,-0.1,-0.37,265,09/22,-17,0,-119,-136,0.38,0.4,－・－
2106,009818,華南永昌NASDAQxT,市,21.08,0.54,2.63,268,09/22,-2,0,114,112,0.17,0.4,－・＋
2107,3018,隆銘綠能,市,11.9,-0.1,-0.83,61,09/22,1,0,0,1,0.27,0.4,＋・・
2108,4153,鈺緯,櫃,32.15,-0.15,-0.46,2,09/22,0,0,0,0,0.21,0.4,・・・
2109,6624,萬年清,櫃,37.6,-0.75,-1.96,12,09/22,-4,0,0,-4,0.08,0.4,－・・
2110,7811,民盛,櫃,73.0,0.0,0.0,11,09/22,0,0,0,0,0.12,0.4,・・・
2111,0053,元大電子,市,251.45,2.15,0.86,161,09/22,0,0,2,2,0.04,0.4,・・＋
2112,00850,元大臺灣ESG永續,市,96.0,0.7,0.73,748,09/22,191,0,315,506,1.49,0.4,＋・＋
2113,00981B,第一金優選非投債,櫃,9.04,-0.02,-0.22,14491,09/22,-6464,0,-2698,-9162,5.62,0.4,－・－
2114,00982D,主動富邦動態入息,市,9.53,-0.02,-0.21,279,09/22,0,0,-157,-157,0.27,0.4,・・－
2115,6246,臺龍,櫃,12.8,-0.15,-1.16,14,09/22,0,0,0,0,0.14,0.4,・・＋
2116,8931,大汽電,櫃,43.05,0.05,0.12,35,09/22,0,0,0,0,0.44,0.4,・・・
2117,006206,元大上證50,市,37.85,0.42,1.12,12,09/22,0,0,3,3,0.09,0.3,・・＋
2118,00969B,元大零息超長美債,櫃,8.0,0.0,0.0,1402,09/22,3,0,227,230,0.5,0.3,＋・＋
2119,009821,野村稀土關鍵資源,市,14.18,0.15,1.07,4104,09/22,-5,0,-213,-218,1.83,0.3,－・－
2120,6169,昱泉,櫃,12.05,0.2,1.69,18,09/22,0,0,0,0,0.08,0.3,・・－
2121,6692,進能服,櫃,23.3,-0.4,-1.69,44,09/22,1,0,0,1,0.21,0.3,＋・・
2122,0056,元大高股息,市,56.85,-0.3,-0.52,38810,09/22,-8707,2450,-15360,-21617,46.7,0.3,－＋－
2123,00673R,期元大S&P原油反1,市,10.45,0.0,0.0,39645,09/22,237,0,14256,14493,4.14,0.3,＋・＋
2124,00685L,群益臺灣加權正2,市,12.77,0.06,0.47,277229,09/22,-1325,0,61661,60336,18.4,0.3,－・＋
2125,00708L,期元大S&P黃金正2,市,78.05,-1.05,-1.33,3943,09/22,-180,0,-169,-349,0.53,0.3,－・－
2126,00722B,群益投資級電信債,櫃,34.19,-0.04,-0.12,2254,09/22,-22,0,2,-20,4.92,0.3,－・＋
2127,2887G,台新新光庚特一,市,44.5,0.05,0.11,22,09/22,1,0,0,1,0.25,0.3,＋・・
2128,4406,新昕纖,櫃,10.25,-0.1,-0.97,51,09/22,0,0,0,0,0.18,0.3,・・・
2129,6496,科懋,櫃,24.0,-0.05,-0.21,15,09/22,0,0,0,0,0.16,0.3,・・・
2130,6947,台鎔科技,市,68.5,0.6,0.88,97,09/22,31,0,0,31,0.35,0.3,＋・・
2131,7782,光速火箭,櫃,25.3,-0.5,-1.94,7,09/22,-3,0,0,-3,0.08,0.3,－・・
2132,00662,富邦NASDAQ,市,124.05,2.45,2.01,3749,09/22,-318,0,1500,1181,3.02,0.3,－・＋
2133,00686R,群益臺灣加權反1,市,0.94,0.0,0.0,6838,09/22,10,0,-1620,-1610,0.87,0.3,＋・－
2134,00878,國泰永續高股息,市,35.21,0.1,0.28,24760,09/22,286,0,-1550,-1264,60.2,0.3,＋・－
2135,00982T,平衡兆豐台美動能,市,15.6,0.18,1.17,236,09/22,0,0,131,131,0.05,0.3,・・＋
2136,00655L,國泰中國A50正2,市,33.62,0.77,2.34,686,09/22,11,0,308,319,0.18,0.3,＋・＋
2137,4192,杏國,櫃,18.1,-0.5,-2.69,12,09/22,0,0,0,0,0.11,0.3,・・・
2138,00713,元大台灣高息低波,市,63.7,-0.05,-0.08,5409,09/22,-154,235,-2723,-2642,5.13,0.3,－＋－
2139,00949,復華日本龍頭,市,22.11,0.13,0.59,2394,09/22,-424,0,-1633,-2057,0.51,0.3,－・－
2140,00636,國泰中國A50,市,27.57,0.24,0.88,231,09/22,-3,0,135,132,0.28,0.3,－・＋
2141,00671R,富邦NASDAQ反1,市,2.35,-0.05,-2.08,9684,09/22,0,0,3066,3066,1.46,0.3,・・＋
2142,00902,中信電池及儲能,市,12.64,0.06,0.48,835,09/22,64,0,491,555,0.67,0.3,＋・＋
2143,00919,群益台灣精選高息,市,32.16,-0.11,-0.34,70679,09/22,-10174,-200,-22089,-32464,56.0,0.3,－－－
2144,00924,復華S&P500成長,市,33.82,0.49,1.47,1363,09/22,2,0,564,566,1.29,0.3,＋・＋
2145,2887E,台新新光戊特一,市,48.45,-0.05,-0.1,131,09/22,0,0,0,0,1.46,0.3,・・・
2146,3632,研勤,櫃,7.19,0.12,1.7,9,09/22,0,0,0,0,0.12,0.3,・・・
2147,4528,江興鍛,櫃,14.85,-0.05,-0.34,20,09/22,-3,0,0,-3,0.24,0.3,－・－
2148,5364,力麗店,櫃,8.36,-0.06,-0.71,45,09/22,-2,0,0,-2,0.19,0.3,－・・
2149,8401,白紗科,櫃,22.55,-0.25,-1.1,14,09/22,0,0,0,0,0.21,0.3,・・・
2150,1435,中福,市,22.6,-0.5,-2.16,7,09/22,0,0,0,0,0.41,0.3,・・・
2151,3521,台鋼建設,櫃,12.0,0.05,0.42,28,09/22,-4,0,0,-4,0.42,0.3,－・＋
2152,6615,慧智,櫃,33.7,-0.45,-1.32,2,09/22,0,0,0,0,0.06,0.3,・・・
2153,6958A,日盛台駿甲特,市,21.25,-0.25,-1.16,27,09/22,0,0,0,0,0.11,0.3,・・・
2154,00670L,富邦NASDAQ正2,市,211.95,9.35,4.62,1171,09/22,33,0,410,443,0.21,0.3,＋・＋
2155,00893,國泰智能電動車,市,45.77,1.4,3.16,943,09/22,20,0,735,755,0.97,0.3,＋・＋
2156,3666,光耀,櫃,25.15,0.05,0.2,37,09/22,4,0,0,4,0.38,0.3,＋・＋
2157,5548,安倉,櫃,20.3,0.1,0.5,26,09/22,1,0,0,1,0.18,0.3,＋・＋
2158,00697B,元大美債7-10,櫃,34.35,-0.07,-0.2,494,09/22,-3,0,-107,-110,0.18,0.3,－・－
2159,00853B,統一美債10年Aa-A,櫃,26.34,-0.08,-0.3,1263,09/22,-25,0,30,5,0.47,0.3,－・＋
2160,1312A,國喬特,市,22.75,0.1,0.44,10,09/22,0,0,0,0,0.05,0.3,・・・
2161,6240,松崗,櫃,24.2,-0.15,-0.62,40,09/22,7,0,-1,6,0.06,0.3,＋・－
2162,6527,明達醫,櫃,75.0,0.0,0.0,27,09/22,-5,0,0,-5,0.07,0.3,－・・
