排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020028,元大特選電動車N,18.86,0.0,0.0,07/28,,,100.0,100.0,32.6,47.5,58.7,65.1,43.3,40.4,,66.4
2,020036,元大金融配息N,10.08,0.0,0.0,07/28,,,100.0,100.0,100.0,75.3,7.19,9.59,14.1,20.2,,13.0
3,020037,元大金融高股息N,11.22,0.0,0.0,07/28,,100.0,100.0,100.0,13.0,56.5,17.5,16.7,5.27,6.79,,6.09
4,020032,元大綠能N,9.61,-0.38,-3.8,07/28,0.0,0.0,0.0,98.5,95.8,89.5,67.9,52.3,51.5,24.9,,48.3
5,8421,旭源,13.55,-1.15,-7.82,07/28,199.0,166.0,137.0,97.3,24.1,14.5,12.8,10.3,6.47,1.78,0.33,9.97
6,009822,華南永昌未來金融,9.71,-0.09,-0.92,07/28,85.9,82.3,87.6,93.5,86.2,74.3,,,,,,
7,00682U,期元大美元指數,20.78,0.0,0.0,07/28,75.6,75.6,84.4,91.8,77.0,6.27,23.5,10.8,11.5,31.7,,15.1
8,00684R,期元大美元指反1,14.85,0.0,0.0,07/28,-83.3,99.4,89.3,89.4,76.0,10.2,34.3,12.3,7.3,-6.39,,17.0
9,00982B,FT投資級債20+,9.71,-0.04,-0.41,07/28,91.8,95.9,95.2,86.4,57.6,53.8,46.0,37.0,17.3,,,39.2
10,009807,台新標普科技精選,16.07,-0.5,-3.02,07/28,90.5,90.0,73.8,75.6,65.0,55.6,20.0,20.2,-5.93,,,23.3
11,020038,元大ESG配息N,13.72,0.0,0.0,07/28,,,0.0,75.0,87.9,69.1,40.7,44.9,59.4,19.8,,51.8
