排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,4577,達航科技,櫃,07/09,,84.1,-1.7,-1.98,280,23.8,85.8,85.8,87.1,84.0,3.61,,4.37,,,,,
602,2949,欣新網,櫃,07/09,,83.8,7.1,9.26,125,9.86,76.7,76.6,83.8,76.6,9.39,24.0,2.4,,,,,
603,6874,倍力,櫃,07/09,,83.7,2.6,3.21,52,4.27,81.1,82.7,83.7,81.0,3.33,20.7,3.54,,,,,
604,3444,利機,櫃,07/09,,83.6,0.0,0.0,211,17.8,83.6,82.0,86.4,82.0,5.26,47.5,3.69,,,,,
605,9911,櫻花,市,07/09,,83.5,0.2,0.24,136,11.3,83.3,83.9,83.9,83.0,1.08,13.0,2.94,,,,,
606,4721,美琪瑪,櫃,07/09,,83.3,-3.5,-4.03,1477,126.0,86.8,88.4,88.4,83.3,5.88,21.2,4.75,,,,,
607,6486,互動,櫃,07/09,,83.1,0.1,0.12,53,4.4,83.0,83.0,83.2,82.7,0.6,15.6,2.43,,,,,
608,6576,逸達,櫃,07/09,,83.1,-1.0,-1.19,216,18.0,84.1,83.2,84.0,82.6,1.66,,9.39,,,,,
609,2637,慧洋-KY,市,07/09,,83.0,3.0,3.75,7994,656.0,80.0,80.0,83.0,79.4,4.5,11.7,1.23,,,,,
610,3158,嘉實,櫃,07/09,,83.0,0.0,0.0,8,0.68,83.0,83.0,83.0,83.0,0.0,12.4,2.33,,,,,
611,6530,創威,櫃,07/09,,83.0,-1.0,-1.19,428,35.9,84.0,84.0,85.5,83.0,2.98,38.6,5.52,,,,,
612,6642,富致,櫃,07/09,,83.0,0.7,0.85,426,35.4,82.3,82.7,84.7,80.7,4.86,33.5,3.02,,,,,
613,3645,達邁,市,07/09,,82.9,-1.2,-1.43,1001,84.3,84.1,87.0,87.0,82.9,4.88,43.6,3.34,,,,,
614,6548,長科*,櫃,07/09,,82.9,-0.6,-0.72,5526,460.0,83.5,84.5,85.6,81.8,4.55,49.1,6.77,,,,,
615,5340,建榮,櫃,07/09,,82.8,0.0,0.0,726,60.6,82.8,84.5,84.9,82.5,2.9,59.6,7.12,,,,,
616,3548,兆利,櫃,07/09,,82.7,-1.6,-1.9,287,23.8,84.3,83.8,84.4,81.8,3.08,1654.0,0.9,,,,,
617,4938,和碩,市,07/09,,82.7,-1.1,-1.31,5734,478.0,83.8,84.2,84.5,82.7,2.15,19.1,1.09,,,,,
618,2762,世界健身-KY,市,07/09,,82.4,0.5,0.61,135,11.1,81.9,81.9,82.9,81.8,1.34,15.5,3.38,,,,,
619,6794,向榮生技,市,07/09,,82.4,0.1,0.12,59,4.83,82.3,83.5,83.5,81.0,3.04,,6.22,,,,,
620,5520,力泰,櫃,07/09,,82.3,-0.2,-0.24,1,0.11,82.5,82.3,82.3,82.3,0.0,8.2,1.78,,,,,
621,6190,萬泰科,櫃,07/09,,82.1,-1.0,-1.2,2035,169.0,83.1,83.2,84.8,82.0,3.37,44.6,4.08,,,,,
622,6906,現觀科,市,07/09,,82.0,0.4,0.49,65,5.35,81.6,81.8,82.5,81.0,1.84,41.4,3.53,,,,,
623,3162,精確,櫃,07/09,,81.8,-0.9,-1.09,1666,139.0,83.6,85.2,86.8,81.8,6.05,89.9,3.07,,,,,
624,3504,揚明光,市,07/09,,81.8,7.4,9.95,1878,150.0,74.4,74.9,81.8,74.7,9.54,,3.3,,,,,
625,3388,崇越電,櫃,07/09,,81.7,2.0,2.51,383,31.1,79.7,80.4,82.3,79.4,3.64,18.5,1.33,,,,,
626,3032,偉訓,市,07/09,,81.4,5.6,7.39,989,78.8,75.8,76.1,82.0,75.4,8.71,,3.28,,,,,
627,4580,捷流閥業,櫃,07/09,,81.4,-0.5,-0.61,21,1.68,81.9,82.4,82.5,81.1,1.71,13.4,1.33,,,,,
628,4126,太醫,櫃,07/09,,81.3,0.0,0.0,35,2.81,81.3,81.3,81.3,81.0,0.37,16.6,1.92,,,,,
629,9941,裕融,市,07/09,,81.0,0.0,0.0,841,68.2,81.0,81.0,81.5,80.8,0.86,11.2,1.31,,,,,
630,6209,今國光,市,07/09,,80.8,2.6,3.32,8057,658.0,78.2,78.5,83.4,78.3,6.52,47.3,4.13,,,,,
631,6245,立端,櫃,07/09,,80.8,0.2,0.25,460,37.4,80.6,81.1,82.2,80.3,2.36,19.8,1.87,,,,,
632,5469,瀚宇博,市,07/09,,80.6,-0.4,-0.49,2091,170.0,83.5,82.3,82.4,80.2,2.72,14.0,1.04,,,,,
633,7811,民盛,櫃,07/09,,80.5,0.0,0.0,42,3.43,80.5,81.0,81.4,80.0,1.74,14.9,1.25,,,,,
634,2615,萬海,市,07/09,,80.4,1.0,1.26,9902,796.0,79.4,80.0,81.3,79.2,2.64,7.43,0.79,,,,,
635,8472,夠麻吉,櫃,07/09,,80.4,0.8,1.01,3,0.27,79.6,82.2,82.2,80.4,2.26,,5.36,,,,,
636,6735,美達科技,櫃,07/09,,80.1,0.1,0.12,111,8.97,80.0,80.1,82.0,80.0,2.5,143.0,3.82,,,,,
637,6577,勁豐,櫃,07/09,,80.0,0.1,0.13,128,10.4,79.9,81.3,82.7,78.9,4.76,13.6,3.01,,,,,
638,6965,中傑-KY,市,07/09,,80.0,0.7,0.88,25,1.94,79.3,79.2,80.0,78.0,2.52,50.0,1.02,,,,,
639,2423,固緯,市,07/09,,79.7,7.2,9.93,361,28.5,72.5,74.6,79.7,74.6,7.03,22.4,4.11,,,,,
640,6934,心誠鎂,市,07/09,,79.7,6.1,8.29,188,14.6,73.6,73.7,80.5,72.7,10.6,,5.02,,,,,
641,3709,鑫聯大投控,櫃,07/09,,79.6,6.4,8.74,4940,396.0,73.2,80.0,80.5,78.8,2.32,8.09,2.39,,,,,
642,3707,漢磊,櫃,07/09,,79.5,-2.0,-2.45,9490,772.0,81.5,81.3,83.1,79.5,4.42,,4.38,,,,,
643,00657,國泰日經225,市,07/09,,79.25,-0.05,-0.06,262,20.8,79.3,79.55,79.9,79.15,0.95,,0.9974,,,,,
