排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 月份,非獨 董監 持股 (萬張),非獨 董監 增減 張數,非獨 董監 持股 (%),非獨 董監 質押 (萬張),非獨 董監 質押 (%),獨立 董監 持股 (萬張),獨立 董監 增減 張數,獨立 董監 持股 (%),獨立 董監 質押 (萬張),獨立 董監 質押 (%),全體 董監 持股 (萬張),全體 董監 增減 張數,全體 董監 持股 (%),全體 董監 質押 (萬張),全體 董監 質押 (%)
455,6925,意藍,52.5,-1.2,-2.23,26M07,0.77,15.0,38.3,0.06,7.81,0.0,0.0,0.0,0.0,0.0,0.77,15.0,38.3,0.06,7.81
456,8299,群聯,2080.0,-200.0,-8.77,26M07,2.94,110.0,13.3,0.23,7.81,0.0,0.0,0.0,0.0,0.0,2.94,110.0,13.3,0.23,7.81
457,1514,亞力,101.0,-1.5,-1.46,26M07,3.35,0.0,12.3,0.26,7.76,0.0,0.0,0.0,0.0,0.0,3.35,0.0,12.3,0.26,7.76
458,1203,味王,44.45,-1.55,-3.37,26M07,8.0,20.0,33.3,0.62,7.74,0.01,0.0,0.05,0.0,0.0,8.01,20.0,33.4,0.62,7.73
459,6923,中台,76.1,-0.5,-0.65,26M07,2.16,0.0,23.7,0.17,7.7,0.0,0.0,0.0,0.0,0.0,2.16,0.0,23.7,0.17,7.7
460,3051,力特,23.6,0.2,0.85,26M07,1.79,0.0,10.7,0.14,7.56,0.0,0.0,0.0,0.0,0.0,1.79,0.0,10.7,0.14,7.56
461,2739,寒舍,36.2,0.4,1.12,26M07,3.75,0.0,41.0,0.28,7.46,0.0,0.0,0.0,0.0,0.0,3.75,0.0,41.0,0.28,7.46
462,1611,中電,12.1,0.05,0.41,26M07,1.98,0.0,6.14,0.15,7.44,0.0,0.0,0.0,0.0,0.0,1.98,0.0,6.14,0.15,7.44
463,5274,信驊,17690.0,200.0,1.14,26M07,0.85,770.0,22.4,0.06,7.42,0.0,0.0,0.0,0.0,0.0,0.85,770.0,22.4,0.06,7.42
464,6581,鋼聯,107.0,-0.5,-0.47,26M07,8.13,0.0,73.1,0.6,7.37,0.0,0.0,0.0,0.0,0.0,8.13,0.0,73.1,0.6,7.37
465,8011,台通,16.15,0.05,0.31,26M07,3.06,0.0,18.4,0.22,7.19,0.0,0.0,0.0,0.0,0.0,3.06,0.0,18.4,0.22,7.19
466,3323,加百裕,31.5,-0.15,-0.47,26M07,1.45,0.0,14.6,0.1,7.13,0.0,0.0,0.0,0.0,0.0,1.45,0.0,14.6,0.1,7.13
467,7584,樂意,26.75,0.25,0.94,26M07,0.89,-74.0,54.1,0.06,7.07,0.0,0.0,0.0,0.0,0.0,0.89,-74.0,54.1,0.06,7.07
468,6680,鑫創電子,53.8,1.6,3.07,26M07,0.42,0.0,17.7,0.03,7.1,0.0,0.0,0.19,0.0,0.0,0.43,0.0,17.9,0.03,7.03
469,6147,頎邦,157.5,-7.0,-4.26,26M07,6.44,464.0,8.65,0.45,6.99,0.0,0.0,0.0,0.0,0.0,6.44,464.0,8.65,0.45,6.99
470,6794,向榮生技,71.2,0.2,0.28,26M07,2.28,-167.0,35.8,0.16,6.97,0.0,0.0,0.0,0.0,0.0,2.28,-167.0,35.8,0.16,6.97
471,3617,碩天,250.0,12.0,5.04,26M07,1.7,0.0,17.9,0.12,6.84,0.0,0.0,0.0,0.0,0.0,1.7,0.0,17.9,0.12,6.84
472,8437,大地-KY,9.11,-0.02,-0.22,26M07,1.0,0.0,21.2,0.07,6.82,0.0,0.0,0.04,0.0,0.0,1.0,0.0,21.2,0.07,6.81
473,3303,岱稜,52.2,-1.0,-1.88,26M07,1.47,0.0,15.6,0.1,6.8,0.0,0.0,0.0,0.0,0.0,1.47,0.0,15.6,0.1,6.8
474,2743,山富,55.8,0.1,0.18,26M07,1.1,0.0,23.5,0.07,6.54,0.0,0.0,0.0,0.0,0.0,1.1,0.0,23.5,0.07,6.54
475,2480,敦陽科,158.5,-2.5,-1.55,26M07,0.89,0.0,8.37,0.06,6.51,0.0,0.0,0.0,0.0,0.0,0.89,0.0,8.37,0.06,6.51
476,6918,愛派司,74.0,1.0,1.37,26M07,0.74,68.0,21.3,0.05,6.51,0.0,0.0,0.0,0.0,0.0,0.74,68.0,21.3,0.05,6.51
477,6645,金萬林-創,13.25,-0.35,-2.57,26M07,0.93,0.0,15.2,0.06,6.48,0.0,0.0,0.0,0.0,0.0,0.93,0.0,15.2,0.06,6.48
478,6667,信紘科,222.0,-3.5,-1.55,26M07,0.68,0.0,13.8,0.04,6.61,0.02,0.0,0.37,0.0,0.0,0.7,0.0,14.2,0.04,6.44
479,9918,欣天然,42.55,0.05,0.12,26M07,7.23,0.0,40.1,0.46,6.39,0.0,0.0,0.0,0.0,0.0,7.23,0.0,40.1,0.46,6.39
480,6877,鏵友益,125.0,-3.5,-2.72,26M07,1.19,0.0,25.2,0.08,6.32,0.0,0.0,0.0,0.0,0.0,1.19,0.0,25.2,0.08,6.32
481,3362,先進光,172.0,-9.0,-4.97,26M07,2.08,0.0,14.1,0.13,6.28,0.0,0.0,0.0,0.0,0.0,2.08,0.0,14.1,0.13,6.28
482,1815,富喬,91.5,1.6,1.78,26M07,6.54,0.0,11.2,0.41,6.26,0.0,0.0,0.0,0.0,0.0,6.54,0.0,11.2,0.41,6.26
483,3294,英濟,31.45,-0.2,-0.63,26M07,3.27,0.0,24.8,0.2,6.1,0.0,0.0,0.0,0.0,0.0,3.27,0.0,24.8,0.2,6.1
484,7786,東方風能,122.5,-3.5,-2.78,26M07,8.72,0.0,49.5,0.53,6.04,0.0,0.0,0.0,0.0,0.0,8.72,0.0,49.5,0.53,6.04
485,5284,jpp-KY,294.0,-6.5,-2.16,26M07,1.67,0.0,31.5,0.1,6.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,31.5,0.1,6.0
486,3024,憶聲,13.45,0.0,0.0,26M07,3.34,0.0,12.1,0.2,5.98,0.0,0.0,0.0,0.0,0.0,3.34,0.0,12.1,0.2,5.98
487,9926,新海,49.0,-0.3,-0.61,26M07,3.38,0.0,18.8,0.2,5.91,0.0,0.0,0.0,0.0,0.0,3.38,0.0,18.8,0.2,5.91
488,6902,GOGOLOOK,132.0,2.0,1.54,26M07,0.76,0.0,21.3,0.04,5.81,0.0,0.0,0.0,0.0,0.0,0.76,0.0,21.3,0.04,5.81
489,2836,高雄銀,11.8,-0.1,-0.84,26M07,106.0,0.0,57.4,6.0,5.68,0.0,0.0,0.0,0.0,0.0,106.0,0.0,57.4,6.0,5.68
490,6968,萬達寵物,43.7,0.0,0.0,26M07,1.51,0.0,30.6,0.09,5.63,0.0,0.0,0.0,0.0,0.0,1.51,0.0,30.6,0.09,5.63
491,3135,凌航,164.0,-5.0,-2.96,26M07,3.57,0.0,38.1,0.2,5.6,0.0,0.0,0.0,0.0,0.0,3.57,0.0,38.1,0.2,5.6
492,8099,大世科,58.2,0.3,0.52,26M07,5.02,199.0,50.2,0.28,5.57,0.0,0.0,0.0,0.0,0.0,5.02,199.0,50.2,0.28,5.57
493,3416,融程電,184.0,-4.0,-2.13,26M07,3.24,0.0,40.3,0.18,5.54,0.0,0.0,0.0,0.0,0.0,3.24,0.0,40.3,0.18,5.54
494,2949,欣新網,61.0,0.0,0.0,26M07,1.27,0.0,41.6,0.07,5.49,0.0,0.0,0.0,0.0,0.0,1.27,0.0,41.6,0.07,5.49
495,7721,微程式,63.5,-1.1,-1.7,26M07,1.14,0.0,20.5,0.06,5.43,0.0,0.0,0.0,0.0,0.0,1.14,0.0,20.5,0.06,5.43
496,6224,聚鼎,63.3,0.7,1.12,26M07,1.19,0.0,13.8,0.06,5.39,0.0,0.0,0.0,0.0,0.0,1.19,0.0,13.8,0.06,5.39
497,6919,康霈*,104.0,0.0,0.0,26M07,29.5,-2.0,18.9,1.58,5.36,0.0,0.0,0.0,0.0,0.0,29.5,-2.0,18.9,1.58,5.36
498,6219,富旺,12.15,-0.1,-0.82,26M07,2.18,0.0,17.4,0.12,5.36,0.03,10.0,0.28,0.0,0.0,2.21,10.0,17.7,0.12,5.27
499,8404,百和興業-KY,16.1,-0.1,-0.62,26M07,24.6,0.0,58.7,1.3,5.27,0.0,0.0,0.0,0.0,0.0,24.7,0.0,58.7,1.3,5.27
500,6237,驊訊,34.1,-0.4,-1.16,26M07,0.97,0.0,12.2,0.05,5.14,0.0,0.0,0.0,0.0,0.0,0.97,0.0,12.2,0.05,5.14
501,2464,盟立,192.0,-4.0,-2.04,26M07,2.72,13.0,12.5,0.14,5.07,0.0,0.0,0.0,0.0,0.0,2.72,13.0,12.5,0.14,5.07
502,4576,大銀微系統,221.0,-3.0,-1.34,26M07,4.11,0.0,34.3,0.21,5.03,0.0,0.0,0.0,0.0,0.0,4.11,0.0,34.3,0.21,5.03
503,6278,台表科,173.0,5.0,2.98,26M07,2.64,0.0,9.03,0.13,5.08,0.03,0.0,0.12,0.0,0.0,2.68,0.0,9.15,0.13,5.02
504,2515,中工,12.05,0.05,0.42,26M07,2.02,962.0,1.25,0.1,4.93,0.02,8.02,0.01,0.0,0.0,2.03,970.0,1.26,0.1,4.89
505,2015,豐興,62.4,-1.2,-1.89,26M07,7.03,0.0,12.1,0.34,4.79,0.0,0.0,0.0,0.0,0.0,7.03,0.0,12.1,0.34,4.79
506,2478,大毅,128.0,-2.0,-1.54,26M07,1.58,0.0,10.9,0.08,4.81,0.03,0.0,0.18,0.0,0.0,1.61,0.0,11.1,0.08,4.74
507,5493,三聯,80.3,-0.2,-0.25,26M07,0.75,27.0,17.3,0.04,4.74,0.0,0.0,0.0,0.0,0.0,0.75,27.0,17.3,0.04,4.74
508,1217,愛之味,9.96,0.07,0.71,26M07,6.33,281.0,12.8,0.3,4.73,0.0,0.0,0.0,0.0,0.0,6.33,281.0,12.8,0.3,4.73
509,8083,瑞穎,159.0,-1.0,-0.62,26M07,0.62,0.0,17.6,0.03,4.84,0.02,0.0,0.6,0.0,0.0,0.64,0.0,18.2,0.03,4.68
510,3236,千如,45.7,-1.6,-3.38,26M07,1.94,0.0,18.4,0.09,4.64,0.0,0.0,0.0,0.0,0.0,1.94,0.0,18.4,0.09,4.64
511,3526,凡甲,289.5,1.5,0.52,26M07,1.61,0.0,24.5,0.07,4.56,0.0,0.0,0.0,0.0,0.0,1.61,0.0,24.5,0.07,4.56
512,9919,康那香,13.85,-0.15,-1.07,26M07,3.73,0.0,19.1,0.17,4.55,0.0,0.0,0.0,0.0,0.0,3.73,0.0,19.1,0.17,4.55
513,8942,森鉅,43.0,0.2,0.47,26M07,1.61,0.0,8.1,0.09,4.84,0.15,0.0,0.77,0.0,0.0,1.76,0.0,8.88,0.09,4.47
514,3230,錦明,44.45,4.0,9.89,26M07,1.87,0.0,21.8,0.08,4.27,0.0,0.0,0.0,0.0,0.0,1.87,0.0,21.8,0.08,4.27
515,1742,台蠟,17.5,-0.15,-0.85,26M07,4.78,0.0,51.5,0.2,4.18,0.0,0.0,0.02,0.0,0.0,4.78,0.0,51.6,0.2,4.18
516,3324,雙鴻,1010.0,-25.0,-2.42,26M07,1.77,143.0,19.0,0.07,4.18,0.0,0.0,0.03,0.0,0.0,1.77,143.0,19.0,0.07,4.18
517,6125,廣運,51.6,1.5,2.99,26M07,3.14,0.0,12.1,0.13,4.15,0.0,0.0,0.0,0.0,0.0,3.14,0.0,12.1,0.13,4.15
518,4912,聯德控股-KY,91.3,-1.6,-1.72,26M07,1.7,0.0,25.3,0.07,4.12,0.0,0.0,0.0,0.0,0.0,1.7,0.0,25.3,0.07,4.12
519,1477,聚陽,218.0,-1.5,-0.68,26M07,2.32,-1000.0,9.39,0.09,4.06,0.0,0.0,0.0,0.0,0.0,2.32,-1000.0,9.39,0.09,4.06
520,1789,神隆,18.45,-0.4,-2.12,26M07,50.9,0.0,64.4,2.0,3.92,0.0,0.0,0.0,0.0,0.0,50.9,0.0,64.4,2.0,3.92
521,4161,聿新科,22.9,-0.05,-0.22,26M07,0.9,0.0,15.1,0.04,3.96,0.02,0.0,0.4,0.0,0.0,0.92,0.0,15.5,0.04,3.86
522,6139,亞翔,798.0,-7.0,-0.87,26M07,6.24,0.0,26.5,0.24,3.84,0.0,0.0,0.0,0.0,0.0,6.24,0.0,26.5,0.24,3.84
523,2360,致茂,2300.0,0.0,0.0,26M07,2.62,72.0,6.16,0.1,3.81,0.01,0.0,0.03,0.0,0.0,2.63,72.0,6.19,0.1,3.79
524,1467,南緯,8.51,-0.25,-2.85,26M07,7.99,0.0,34.2,0.3,3.75,0.0,0.0,0.0,0.0,0.0,7.99,0.0,34.2,0.3,3.75
525,8050,廣積,58.0,-0.6,-1.02,26M07,5.87,0.0,28.6,0.23,3.72,0.0,0.0,0.01,0.0,0.0,5.87,0.0,28.6,0.23,3.72
526,6189,豐藝,48.9,-0.65,-1.31,26M07,2.31,0.0,8.76,0.08,3.67,0.0,0.0,0.0,0.0,0.0,2.31,0.0,8.76,0.08,3.67
527,3021,鴻名,20.45,-0.4,-1.92,26M07,0.78,-119.0,8.21,0.03,3.59,0.01,0.0,0.06,0.0,0.0,0.78,-119.0,8.26,0.03,3.57
528,6221,晉泰,22.15,0.0,0.0,26M07,5.92,300.0,35.1,0.21,3.51,0.0,0.0,0.0,0.0,0.0,5.92,300.0,35.1,0.21,3.51
529,5469,瀚宇博,74.1,-2.8,-3.64,26M07,14.3,0.0,29.3,0.5,3.5,0.0,0.0,0.0,0.0,0.0,14.3,0.0,29.3,0.5,3.5
530,3257,虹冠電,50.7,-0.6,-1.17,26M07,2.54,0.0,31.9,0.09,3.42,0.0,0.0,0.0,0.0,0.0,2.54,0.0,31.9,0.09,3.42
531,6895,宏碩系統,114.5,-3.5,-2.97,26M07,1.44,0.0,42.3,0.05,3.46,0.02,0.0,0.6,0.0,0.0,1.46,0.0,42.9,0.05,3.41
532,4768,晶呈科技,298.0,-27.5,-8.45,26M07,0.72,0.0,15.2,0.0,0.0,0.04,5.0,0.85,0.02,61.7,0.76,5.0,16.1,0.02,3.27
533,1785,光洋科,104.5,-4.5,-4.13,26M07,5.59,0.0,9.37,0.18,3.25,0.0,0.0,0.0,0.0,0.0,5.59,0.0,9.37,0.18,3.25
534,2236,百達-KY,127.5,0.5,0.39,26M07,0.72,0.0,11.5,0.02,3.17,0.0,0.0,0.0,0.0,0.0,0.72,0.0,11.5,0.02,3.17
535,6928,攸泰科技,50.8,1.5,3.04,26M07,3.78,0.0,44.0,0.12,3.17,0.0,0.0,0.0,0.0,0.0,3.78,0.0,44.0,0.12,3.17
536,1234,黑松,34.0,0.05,0.15,26M07,5.28,0.0,13.1,0.16,3.12,0.0,0.0,0.0,0.0,0.0,5.28,0.0,13.1,0.16,3.12
537,3665,貿聯-KY,2200.0,-5.0,-0.23,26M07,0.5,-99.0,2.54,0.06,3.12,0.0,0.0,0.0,0.0,0.0,0.5,-99.0,2.54,0.06,3.12
538,8064,東捷,102.5,-3.0,-2.84,26M07,3.86,0.0,20.9,0.12,3.1,0.0,0.0,0.0,0.0,0.0,3.86,0.0,20.9,0.12,3.1
539,6163,華電網,42.55,0.15,0.35,26M07,2.98,0.0,20.1,0.09,3.01,0.0,0.0,0.0,0.0,0.0,2.98,0.0,20.1,0.09,3.01
540,6668,中揚光,35.75,-0.65,-1.79,26M07,2.41,0.0,22.5,0.07,2.97,0.0,0.0,0.0,0.0,0.0,2.41,0.0,22.5,0.07,2.97
541,1235,興泰,36.9,1.05,2.93,26M07,5.93,0.0,31.5,0.16,2.69,0.0,0.0,0.0,0.0,0.0,5.93,0.0,31.5,0.16,2.69
542,2313,華通,215.5,3.5,1.65,26M07,6.56,3333.0,5.32,0.16,2.43,0.0,15.8,0.0,0.0,0.0,6.57,3349.0,5.32,0.16,2.43
543,8367,建新國際,40.25,0.0,0.0,26M07,2.46,0.0,26.7,0.06,2.43,0.0,0.0,0.0,0.0,0.0,2.46,0.0,26.7,0.06,2.43
544,6657,華安,30.65,-0.9,-2.85,26M07,0.82,0.0,9.27,0.02,2.42,0.0,0.0,0.0,0.0,0.0,0.82,0.0,9.27,0.02,2.42
545,6761,穩得,184.0,4.0,2.22,26M07,1.04,0.0,29.7,0.02,2.31,0.0,0.0,0.0,0.0,0.0,1.04,0.0,29.7,0.02,2.31
546,3036,文曄,210.0,-5.0,-2.33,26M07,22.5,0.0,17.7,0.52,2.3,0.0,0.0,0.0,0.0,0.0,22.5,0.0,17.7,0.52,2.3
547,3231,緯創,193.5,-3.5,-1.78,26M07,7.99,0.0,2.51,0.18,2.25,0.0,0.0,0.0,0.0,0.0,7.99,0.0,2.51,0.18,2.25
548,1710,東聯,15.05,0.25,1.69,26M07,8.92,0.0,10.1,0.2,2.24,0.0,0.0,0.0,0.0,0.0,8.92,0.0,10.1,0.2,2.24
549,2027,大成鋼,47.6,-2.8,-5.56,26M07,11.3,-18.0,4.38,0.25,2.2,0.0,0.0,0.0,0.0,0.0,11.3,-18.0,4.38,0.25,2.2
550,1519,華城,710.0,-10.0,-1.39,26M07,4.11,0.0,13.0,0.09,2.18,0.0,0.0,0.0,0.0,0.0,4.11,0.0,13.0,0.09,2.18
551,3017,奇鋐,3235.0,35.0,1.09,26M07,5.44,-170.0,13.9,0.12,2.16,0.0,0.0,0.0,0.0,0.0,5.44,-170.0,13.9,0.12,2.16
552,1102,亞泥,33.45,1.75,5.52,26M07,92.9,0.0,26.2,1.99,2.14,0.0,0.0,0.0,0.0,0.0,92.9,0.0,26.2,1.99,2.14
553,2106,建大,17.55,-0.05,-0.28,26M07,22.8,-3110.0,23.9,0.44,1.92,0.0,0.0,0.0,0.0,0.0,22.8,-3110.0,23.9,0.44,1.92
554,2324,仁寶,43.2,3.9,9.92,26M07,21.9,2000.0,4.96,0.41,1.88,0.28,0.0,0.06,0.0,0.0,22.1,2000.0,5.02,0.41,1.85
555,6753,龍德造船,158.0,14.0,9.72,26M07,4.97,0.0,42.4,0.09,1.81,0.0,0.0,0.0,0.0,0.0,4.97,0.0,42.4,0.09,1.81
556,2467,志聖,535.0,-13.0,-2.37,26M07,2.49,0.0,15.9,0.05,1.8,0.0,0.0,0.0,0.0,0.0,2.49,0.0,15.9,0.05,1.8
557,1256,鮮活果汁-KY,181.0,0.5,0.28,26M07,1.72,0.0,48.1,0.03,1.74,0.0,0.0,0.0,0.0,0.0,1.72,0.0,48.1,0.03,1.74
558,2201,裕隆,28.65,-0.05,-0.17,26M07,36.9,0.0,34.5,0.64,1.72,0.0,0.0,0.0,0.0,0.0,36.9,0.0,34.5,0.64,1.72
559,6582,申豐,31.8,0.25,0.79,26M07,5.28,0.0,49.7,0.09,1.7,0.0,0.0,0.0,0.0,0.0,5.28,0.0,49.7,0.09,1.7
560,2597,潤弘,166.5,-2.5,-1.48,26M07,14.8,0.0,47.6,0.24,1.65,0.01,0.0,0.03,0.0,0.0,14.8,0.0,47.6,0.24,1.65
561,8446,華研,85.6,0.0,0.0,26M07,1.6,-208.0,30.3,0.03,1.64,0.0,0.0,0.0,0.0,0.0,1.6,-208.0,30.3,0.03,1.64
562,9946,三發地產,19.05,0.05,0.26,26M07,8.33,0.0,25.5,0.13,1.56,0.0,0.0,0.0,0.0,0.0,8.33,0.0,25.5,0.13,1.56
563,2755,揚秦,104.5,0.0,0.0,26M07,1.0,1975.0,26.7,0.02,1.54,0.0,0.0,0.0,0.0,0.0,1.0,1975.0,26.7,0.02,1.54
564,2477,美隆電,21.05,-0.35,-1.64,26M07,3.87,0.0,24.4,0.06,1.44,0.0,0.0,0.01,0.0,0.0,3.87,0.0,24.4,0.06,1.44
565,2390,云辰,10.25,0.0,0.0,26M07,5.59,0.0,29.0,0.08,1.36,0.0,0.0,0.01,0.0,0.0,5.59,0.0,29.0,0.08,1.36
566,6640,均華,1085.0,90.0,9.05,26M07,1.69,0.0,59.1,0.02,1.3,0.0,0.0,0.01,0.0,0.0,1.69,0.0,59.1,0.02,1.3
567,2615,萬海,90.6,3.1,3.54,26M07,7.77,0.0,2.77,0.1,1.28,0.07,0.0,0.03,0.0,0.0,7.84,0.0,2.79,0.1,1.27
568,1736,喬山,136.0,-4.5,-3.2,26M07,20.6,0.0,68.0,0.24,1.16,0.0,0.0,0.0,0.0,0.0,20.6,0.0,68.0,0.24,1.16
569,1434,福懋,17.5,-0.1,-0.57,26M07,64.6,0.0,38.3,0.74,1.14,0.0,0.0,0.0,0.0,0.0,64.6,0.0,38.3,0.74,1.14
570,4442,竣邦-KY,52.7,-0.8,-1.5,26M07,1.05,35.5,32.8,0.01,1.13,0.0,0.0,0.0,0.0,0.0,1.05,35.5,32.8,0.01,1.13
571,5443,均豪,106.0,-1.0,-0.93,26M07,4.52,0.0,27.4,0.05,1.1,0.0,0.0,0.0,0.0,0.0,4.52,0.0,27.4,0.05,1.1
572,2104,國際中橡,10.3,0.1,0.98,26M07,17.7,0.0,17.9,0.19,1.09,0.0,0.0,0.0,0.0,0.0,17.7,0.0,17.9,0.19,1.09
573,1229,聯華,40.8,-0.5,-1.21,26M07,44.3,8686.0,24.6,0.45,1.01,0.0,0.0,0.0,0.0,0.0,44.3,8686.0,24.6,0.45,1.01
574,4154,樂威科-KY,12.2,-0.6,-4.69,26M07,0.65,0.0,16.9,0.01,0.94,0.0,0.0,0.0,0.0,0.0,0.65,0.0,16.9,0.01,0.94
575,6183,關貿,93.8,0.7,0.75,26M07,7.47,0.0,49.8,0.07,0.93,0.0,0.0,0.0,0.0,0.0,7.47,0.0,49.8,0.07,0.93
576,3689,湧德,109.5,-2.0,-1.79,26M07,1.13,50.0,12.6,0.01,0.88,0.0,0.0,0.0,0.0,0.0,1.13,50.0,12.6,0.01,0.88
577,1590,亞德客-KY,1460.0,-10.0,-0.68,26M07,0.69,-150.0,3.45,0.01,0.87,0.0,0.0,0.0,0.0,0.0,0.69,-150.0,3.45,0.01,0.87
578,8045,達運光電,50.8,-1.1,-2.12,26M07,1.55,0.0,16.3,0.01,0.83,0.0,0.0,0.0,0.0,0.0,1.55,0.0,16.3,0.01,0.83
579,5438,東友,17.15,0.25,1.48,26M07,3.39,0.0,30.1,0.02,0.67,0.0,0.0,0.0,0.0,0.0,3.39,0.0,30.1,0.02,0.67
580,1101,台泥,24.25,0.2,0.83,26M07,63.5,2100.0,8.44,0.41,0.64,0.0,0.0,0.0,0.0,0.0,63.5,2100.0,8.44,0.41,0.64
581,4958,臻鼎-KY,489.5,12.0,2.51,26M07,31.0,0.0,29.0,0.2,0.64,0.0,0.0,0.0,0.0,0.0,31.0,0.0,29.0,0.2,0.64
582,3706,神達,92.7,1.0,1.09,26M07,23.7,430.0,17.8,0.15,0.63,0.0,0.0,0.0,0.0,0.0,23.7,430.0,17.8,0.15,0.63
583,7732,金興精密,34.5,0.7,2.07,26M07,2.58,22.0,39.9,0.02,0.58,0.0,0.0,0.0,0.0,0.0,2.58,22.0,39.9,0.02,0.58
584,1303,南亞,207.5,18.5,9.79,26M07,144.0,0.0,18.2,0.83,0.57,0.0,0.0,0.0,0.0,0.0,144.0,0.0,18.2,0.83,0.57
585,5210,寶碩,28.85,0.5,1.76,26M07,1.81,0.0,22.0,0.01,0.55,0.0,0.0,0.0,0.0,0.0,1.81,0.0,22.0,0.01,0.55
586,2363,矽統,53.4,-1.0,-1.84,26M07,9.37,0.0,18.2,0.05,0.53,0.0,0.0,0.0,0.0,0.0,9.37,0.0,18.2,0.05,0.53
587,1460,宏遠,6.64,-0.05,-0.75,26M07,18.6,0.0,26.8,0.09,0.45,0.08,0.0,0.12,0.0,0.0,18.7,0.0,26.9,0.09,0.45
588,6531,愛普*,932.0,67.0,7.75,26M07,2.74,0.0,16.8,0.01,0.43,0.0,0.0,0.0,0.0,0.0,2.74,0.0,16.8,0.01,0.43
589,9931,欣高,33.9,0.05,0.15,26M07,2.99,0.0,24.8,0.0,0.0,0.04,0.0,0.36,0.01,30.4,3.03,0.0,25.2,0.01,0.43
590,2882,國泰金,101.5,2.0,2.01,26M07,15.4,0.0,1.05,0.05,0.32,0.0,0.0,0.0,0.0,0.0,15.4,0.0,1.05,0.05,0.32
591,3189,景碩,862.0,11.0,1.29,26M07,13.0,-2.0,24.6,0.03,0.25,0.0,0.0,0.0,0.0,0.0,13.0,-2.0,24.6,0.03,0.25
592,8464,億豐,377.0,9.0,2.45,26M07,7.23,0.0,24.7,0.02,0.21,0.0,0.0,0.0,0.0,0.0,7.23,0.0,24.7,0.02,0.21
593,2308,台達電,1885.0,0.0,0.0,26M07,19.0,0.0,7.32,0.03,0.15,0.0,0.0,0.0,0.0,0.0,19.0,0.0,7.32,0.03,0.15
594,2072,世紀風電,152.5,1.0,0.66,26M07,10.6,0.0,55.2,0.01,0.09,0.0,0.0,0.0,0.0,0.0,10.6,0.0,55.2,0.01,0.09
595,2330,台積電,2395.0,-40.0,-1.64,26M07,169.0,0.0,6.52,0.16,0.09,0.01,0.0,0.0,0.0,0.0,169.0,0.0,6.52,0.16,0.09
596,1313,聯成,11.75,-0.2,-1.67,26M07,45.4,0.0,34.1,0.04,0.07,0.01,30.0,0.01,0.0,0.0,45.4,30.0,34.1,0.04,0.07
597,1103,嘉泥,13.15,0.0,0.0,26M07,13.8,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,16.5,0.0,0.0
598,1104,環泥,26.45,-0.1,-0.38,26M07,3.14,0.0,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,0.0,4.58,0.0,0.0
599,1108,幸福,11.8,0.05,0.43,26M07,1.6,0.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,3.95,0.0,0.0
600,1109,信大,13.55,0.0,0.0,26M07,11.9,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,35.0,0.0,0.0
