排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00980A,主動野村臺灣優選,23.31,0.65,2.87,08/05,3.79,46.3,51.0,40.3,29.9,19.6,6.56,3.36,1.8,,,2.93
2,2880,華南金,43.8,0.55,1.27,08/05,30.2,30.6,29.0,21.3,20.2,18.1,21.8,14.0,13.5,9.11,3.79,13.1
3,1560,中砂,680.0,5.0,0.74,08/05,0.0,17.9,25.8,20.9,18.2,8.16,2.98,-0.37,-0.53,0.25,0.1,-0.47
4,00709,富邦歐洲,41.39,0.23,0.56,08/05,50.6,40.7,20.2,17.9,31.2,30.8,10.9,4.35,1.73,0.74,,3.45
5,3653,健策,4340.0,195.0,4.7,08/05,13.3,18.9,17.3,17.6,16.0,10.8,1.68,1.88,0.29,-0.29,0.28,0.85
6,2059,川湖,9470.0,-25.0,-0.26,08/05,10.2,19.3,20.3,17.3,12.1,10.6,4.74,4.49,0.07,0.43,0.56,0.64
7,5274,信驊,16020.0,520.0,3.35,08/05,8.86,8.31,12.6,16.0,12.0,6.47,-1.0,1.16,1.86,0.52,-0.08,1.94
8,6223,旺矽,6245.0,345.0,5.85,08/05,4.13,17.1,15.1,15.4,8.73,7.27,4.17,2.39,2.04,0.91,0.24,1.26
9,1419,新紡,65.6,-0.9,-1.35,08/05,0.0,11.2,20.2,13.6,6.42,6.59,1.92,1.57,0.31,0.14,0.08,1.07
10,5288,豐祥-KY,191.5,-2.0,-1.03,08/05,1.75,11.6,18.1,13.6,8.92,5.68,1.24,0.8,0.58,0.15,-0.7,0.85
11,8210,勤誠,1170.0,20.0,1.74,08/05,0.0,7.36,11.4,13.1,7.98,-0.97,3.07,0.06,0.54,0.21,0.07,0.75
12,7734,印能科技,3440.0,-250.0,-6.78,08/05,-7.52,6.94,12.7,12.6,11.1,9.34,4.23,4.7,2.82,,,3.56
13,7769,鴻勁,6530.0,340.0,5.49,08/05,3.98,4.42,11.5,12.1,5.91,5.93,3.28,1.56,,,,1.56
14,6669,緯穎,6175.0,-30.0,-0.48,08/05,-5.26,7.56,9.63,12.1,11.2,10.2,5.89,4.37,1.83,0.39,,2.6
15,1736,喬山,134.5,12.0,9.8,08/05,23.7,13.4,17.3,11.9,8.88,6.01,2.75,1.22,0.08,1.09,0.27,0.95
16,2882,國泰金,100.5,1.3,1.31,08/05,-2.23,10.8,16.6,11.8,9.22,1.1,-13.8,-8.54,-8.72,4.55,1.96,-8.82
17,2881,富邦金,129.5,1.0,0.78,08/05,-5.28,9.16,15.0,11.5,9.06,5.4,-6.32,-4.83,-0.81,4.26,1.71,-6.26
18,3529,力旺,2630.0,55.0,2.14,08/05,1.48,3.59,4.92,11.4,7.63,2.21,-2.41,-0.06,0.2,-0.47,0.19,0.08
19,2535,達欣工,87.9,-0.4,-0.45,08/05,0.0,11.5,18.8,11.3,6.71,3.83,0.69,0.52,0.02,0.1,0.01,0.23
20,3017,奇鋐,2730.0,130.0,5.0,08/05,9.0,9.25,10.2,10.6,7.78,4.9,2.87,2.04,0.12,-0.41,0.12,0.41
21,8436,大江,114.5,1.0,0.88,08/05,0.0,10.2,16.7,10.4,4.49,-0.09,-2.53,-2.2,-1.33,-0.25,-0.01,-0.1
22,2886,兆豐金,51.2,0.5,0.99,08/05,12.4,12.0,12.0,9.66,9.87,11.8,23.3,14.1,7.22,4.59,1.89,12.1
23,8996,高力,1035.0,5.0,0.49,08/05,14.9,15.6,13.8,9.54,2.25,0.54,1.41,1.13,0.74,0.11,0.04,0.9
24,3665,貿聯-KY,2355.0,55.0,2.39,08/05,3.35,6.78,8.37,9.23,12.8,12.5,1.49,0.91,-0.45,0.98,0.44,-1.19
25,00850,元大臺灣ESG永續,88.55,2.4,2.79,08/05,0.0,2.31,19.9,8.63,5.36,3.19,6.2,2.72,1.02,0.5,,1.86
26,2546,根基,99.2,-0.7,-0.7,08/05,0.0,6.98,12.9,8.54,6.02,4.98,1.81,1.18,0.72,0.13,0.06,1.12
27,2885,元大金,69.4,0.4,0.58,08/05,8.73,12.8,12.8,8.5,9.03,2.7,-9.4,-5.02,-7.01,0.05,0.85,-6.83
28,6005,群益證,34.85,0.0,0.0,08/05,-0.14,7.1,13.9,8.34,-1.46,-12.7,-14.9,-9.76,-6.64,0.12,0.05,-8.99
29,6469,大樹,71.0,-1.3,-1.8,08/05,12.0,7.95,11.9,8.03,4.71,2.86,0.81,0.42,0.1,0.01,-0.01,0.31
