排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,3693,營邦,櫃,533.0,18.0,3.5,931,08/24,180,0,20,200,4.67,10.8,＋・＋
602,5471,松翰,市,56.1,-0.4,-0.71,835,08/24,29,0,12,42,18.2,10.8,＋・＋
603,6679,鈺太,櫃,196.5,-1.5,-0.76,197,08/24,26,0,1,27,5.95,10.8,＋・＋
604,6538,倉和,櫃,193.0,-3.5,-1.78,1541,08/24,175,0,-12,163,4.11,10.8,＋・－
605,8070,長華*,市,49.0,0.2,0.41,2059,08/24,443,0,-6,437,78.1,10.8,＋・－
606,4556,旭然,櫃,74.3,0.1,0.13,121,08/24,-24,0,-1,-25,4.54,10.7,－・－
607,2362,藍天,市,48.85,1.5,3.17,1427,08/24,580,0,-1,579,66.5,10.7,＋・－
608,6125,廣運,櫃,52.4,-2.3,-4.2,1628,08/24,-417,0,-63,-480,27.7,10.7,－・－
609,5309,系統電,櫃,52.3,-0.1,-0.19,568,08/24,-19,0,3,-16,24.5,10.6,－・＋
610,3444,利機,櫃,87.7,7.9,9.9,1058,08/24,-26,0,0,-26,4.78,10.6,－・＋
611,9924,福興,市,38.8,0.35,0.91,149,08/24,30,0,0,30,16.0,10.6,＋・・
612,4745,合富-KY,櫃,11.95,0.05,0.42,14,08/24,-6,0,1,-5,7.38,10.6,－・＋
613,6782,視陽,市,210.0,8.0,3.96,383,08/24,92,0,48,139,6.65,10.6,＋・＋
614,8027,鈦昇,櫃,167.5,-1.0,-0.59,975,08/24,69,0,-39,30,11.5,10.5,＋・－
615,910322,康師傅-DR,市,26.55,-0.8,-2.93,16,08/24,12,0,0,12,2.18,10.5,＋・・
616,8064,東捷,櫃,97.0,-0.7,-0.72,978,08/24,-40,0,-2,-42,19.3,10.4,－・－
617,6165,浪凡,市,47.85,-0.25,-0.52,190,08/24,37,0,0,37,8.09,10.4,＋・・
