排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00728,第一金工業30,64.65,-0.15,-0.23,213,08/11,-10.3,-7.14,2500.0,2500.0,767.0,1200.0,,333.0,52.9,8.33
2,00989B,台新美國非投等債,10.3,0.02,0.19,6818,08/11,738.0,2413.0,2413.0,,5286.0,,3178.0,,,
3,00875,國泰網路資安,57.65,1.5,2.67,168,08/11,,1200.0,1200.0,,,1200.0,1200.0,333.0,-38.1,333.0
4,00898,國泰基因免疫革命,10.26,0.14,1.38,3308,08/11,20.6,1058.0,1112.0,1140.0,1202.0,2.16,2165.0,416.0,183.0,528.0
5,5904,寶雅*,87.1,7.9,9.97,19947,08/11,-19.4,-19.4,706.0,706.0,643.0,1211.0,2405.0,2269.0,2588.0,2065.0
6,00968B,元大優息投等債,9.11,-0.07,-0.76,3342,08/11,104.0,522.0,522.0,712.0,712.0,729.0,477.0,485.0,104.0,249.0
7,5538,東明-KY,33.95,-1.45,-4.1,231,08/11,-21.7,-27.7,488.0,571.0,488.0,292.0,161.0,-30.9,-48.9,-30.9
8,009822,華南永昌未來金融,9.47,-0.04,-0.42,681,08/11,40.0,40.0,367.0,367.0,367.0,-86.3,,,,
9,00683L,期元大美元指正2,21.61,0.09,0.42,314,08/11,229.0,241.0,241.0,250.0,198.0,167.0,112.0,-45.0,-67.4,-43.0
10,00923,群益台ESG低碳50,41.93,0.21,0.5,11401,08/11,51.4,56.9,131.0,224.0,678.0,703.0,134.0,5.18,13.6,1551.0
11,7711,永擎,407.0,2.0,0.49,2193,08/11,20.8,51.4,125.0,124.0,127.0,100.0,,,,
12,7795,長廣,460.0,3.0,0.66,1848,08/11,4.27,43.2,112.0,114.0,1326.0,,,,,
13,00985D,主動貝萊德優投等,10.01,-0.06,-0.6,1756,08/11,0.0,0.0,100.0,-14.3,100.0,200.0,500.0,,,
14,8481,政伸,40.75,0.35,0.87,15,08/11,100.0,100.0,100.0,100.0,100.0,150.0,66.7,0.0,-9.09,150.0
15,00962,台新AI優息動能,15.11,-0.1,-0.66,709,08/11,33.8,46.2,93.9,138.0,17.3,3.26,-10.4,-56.0,-34.5,-64.3
16,1580,新麥,113.5,1.0,0.89,170,08/11,45.5,100.0,88.2,88.2,60.0,-11.1,77.8,39.1,-93.3,18.5
17,7786,東方風能,130.5,-1.5,-1.14,193,08/11,1.83,74.0,75.8,81.5,87.6,4.7,,,,
18,6617,共信-KY,102.5,-3.0,-2.84,2092,08/11,12.7,64.2,71.4,83.5,83.2,120.0,337.0,715.0,,1232.0
19,3624,光頡,85.2,3.0,3.65,12281,08/11,28.2,72.3,67.3,62.7,41.6,-7.35,-25.8,-15.3,154.0,-10.3
20,6907,雅特力-KY,187.0,-2.5,-1.32,2067,08/11,3.57,34.9,66.7,369.0,,,,,,
21,00781B,國泰A級科技債,27.4,-0.26,-0.94,175,08/11,53.8,60.0,66.7,53.8,29.0,29.0,90.5,73.9,233.0,90.5
22,6121,新普,434.5,39.5,10.0,2672,08/11,71.4,65.8,65.4,58.9,42.9,71.0,30.7,61.6,105.0,88.2
23,7805,威聯通,687.0,10.0,1.48,80,08/11,-8.33,57.1,63.0,91.3,76.0,41.9,,,,
24,6952,大武山,39.3,-0.4,-1.01,36,08/11,0.0,1.72,55.3,321.0,293.0,40.5,127.0,228.0,119.0,11.3
25,8436,大江,126.0,0.5,0.4,2903,08/11,15.9,51.3,55.0,53.8,54.9,18.9,37.9,42.7,15.9,-9.48
26,00410A,主動永豐科技趨勢,10.79,0.04,0.37,3713,08/11,38.2,-42.6,52.2,-92.5,,,,,,
27,7792,安葆,211.5,-3.0,-1.4,131,08/11,12.9,20.7,52.2,775.0,,,,,,
28,2069,運錩,20.05,0.1,0.5,773,08/11,4.68,24.5,50.5,13.5,4.93,-23.1,-48.5,-16.6,-42.6,-41.6
29,1268,漢來美食,182.5,-2.5,-1.35,23,08/11,0.0,0.0,50.0,28.6,20.0,157.0,-60.9,-82.4,-59.1,-82.5
30,2880,華南金,43.65,-0.35,-0.8,24845,08/11,9.31,19.0,49.5,56.6,31.9,57.6,-77.2,178.0,-17.8,102.0
31,2359,所羅門,140.5,-13.0,-8.47,8642,08/11,-17.0,19.1,46.3,41.3,18.2,26.1,21.4,11.1,-10.4,10.7
32,7631,聚賢研發-創,138.0,-0.5,-0.36,62,08/11,15.8,44.4,46.2,53.9,208.0,,,,,
33,00881,國泰台灣科技龍頭,53.5,0.3,0.56,38779,08/11,12.6,30.0,44.3,69.5,312.0,307.0,467.0,160.0,971.0,301.0
34,8102,傑霖科技,68.7,-0.1,-0.15,22,08/11,0.0,21.1,43.8,91.7,43.8,,,,,
35,1476,儒鴻,332.0,-5.0,-1.48,1642,08/11,12.1,22.6,41.5,35.7,21.8,6.8,56.7,261.0,130.0,103.0
36,1590,亞德客-KY,1560.0,-10.0,-0.64,766,08/11,-1.29,20.4,40.2,42.9,60.8,71.6,7.48,-15.1,-31.5,33.7
37,3026,禾伸堂,646.0,58.0,9.86,22693,08/11,38.0,39.5,38.9,37.0,18.8,-2.8,-23.9,242.0,2919.0,208.0
38,2492,華新科,300.5,27.0,9.87,54247,08/11,29.1,39.7,38.5,34.5,90.0,59.9,19.3,20.9,179.0,20.7
39,00984B,大華優利美A債15,16.01,-0.11,-0.68,1016,08/11,2.0,2.0,37.3,20.2,13.0,2.0,-18.1,-64.5,1090.0,-72.1
40,3704,合勤控,45.4,-5.0,-9.92,9118,08/11,7.56,35.3,36.9,36.9,41.7,33.9,35.2,-9.14,-6.51,10.4
41,00897,富邦基因免疫生技,11.92,0.2,1.71,960,08/11,11.8,24.0,35.1,53.4,57.6,-65.6,568.0,328.0,101.0,15.8
