排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
2101,5488,松普,櫃,08/12,,13.65,0.3,2.25,433,5.88,13.35,13.35,13.75,13.25,3.75,71.8,1.24,,,,,
2102,1440,南紡,市,08/12,,13.6,-0.1,-0.73,2342,32.2,13.7,13.65,13.95,13.6,2.55,453.0,0.79,,,,,
2103,00401A,主動摩根台灣鑫收,市,08/12,,13.57,0.12,0.89,6619,89.6,13.45,13.51,13.58,13.49,0.67,,0.9883,,,,,
2104,1109,信大,市,08/12,,13.55,0.0,0.0,50,0.68,13.55,13.6,13.6,13.5,0.74,20.8,0.55,,,,,
2105,2509,全坤建,市,08/12,,13.55,0.05,0.37,49,0.66,13.5,13.5,13.65,13.5,1.11,,0.79,,,,,
2106,8421,旭源,櫃,08/12,,13.55,0.05,0.37,1243,16.1,13.5,13.5,13.8,13.45,2.59,,0.99,,,,,
2107,2906,高林,市,08/12,,13.5,0.05,0.37,106,1.44,13.45,13.65,13.65,13.5,1.12,29.3,0.84,,,,,
2108,5516,雙喜,櫃,08/12,,13.5,0.45,3.45,90,1.21,13.05,13.05,13.55,13.05,3.83,10.2,1.48,,,,,
2109,8929,富堡,櫃,08/12,,13.5,0.05,0.37,138,1.92,13.45,13.75,14.5,13.5,7.43,38.6,0.85,,,,,
2110,009811,統一美國50,市,08/12,,13.48,-0.12,-0.88,504,6.8,13.6,13.54,13.54,13.47,0.51,,0.9978,,,,,
2111,00993A,主動安聯台灣,市,08/12,,13.4,0.26,1.98,7651,102.0,13.14,13.27,13.4,13.25,1.14,,0.9955,,,,,
2112,1468,昶和,市,08/12,,13.4,0.0,0.0,36,0.48,13.4,13.35,13.4,13.15,1.87,112.0,1.48,,,,,
2113,2616,山隆,市,08/12,,13.4,0.05,0.37,114,1.53,13.35,13.4,13.45,13.35,0.75,,0.71,,,,,
2114,3024,憶聲,市,08/12,,13.35,0.15,1.14,1208,16.0,13.2,13.3,13.45,13.05,3.03,445.0,1.23,,,,,
2115,3629,地心引力,櫃,08/12,,13.35,0.15,1.14,8,0.11,13.2,13.1,13.35,13.1,1.89,,9.54,,,,,
2116,6246,臺龍,櫃,08/12,,13.35,1.2,9.88,194,2.54,12.15,12.05,13.35,12.0,11.1,15.9,1.21,,,,,
2117,6645,金萬林-創,市,08/12,,13.35,0.05,0.38,22,0.3,13.3,13.4,13.4,13.1,2.26,,1.93,,,,,
2118,00956,中信日經高股息,市,08/12,,13.32,-0.08,-0.6,504,6.72,13.4,13.4,13.4,13.28,0.9,,0.9963,,,,,
2119,2024,志聯,市,08/12,,13.3,-0.2,-1.48,61,0.81,13.5,13.5,13.5,13.15,2.59,190.0,1.15,,,,,
2120,020035,元大上櫃ESG高息N,櫃,08/12,,13.28,-0.01,-0.08,1,0.01,13.29,13.28,13.28,13.28,0.0,,0.9916,,,,,
2121,00963,中信全球高股息,市,08/12,,13.24,-0.11,-0.82,4250,56.2,13.35,13.28,13.28,13.21,0.52,,1.0046,,,,,
2122,009800,中信NASDAQ,市,08/12,,13.23,-0.07,-0.53,933,12.4,13.3,13.26,13.26,13.21,0.38,,1.0,,,,,
2123,00931B,統一美債20年,櫃,08/12,,13.2,0.03,0.23,2128,28.1,13.17,13.2,13.2,13.18,0.15,,0.9985,,,,,
2124,01002T,土銀國泰R1,市,08/12,,13.2,-0.05,-0.38,70,0.92,13.25,13.21,13.24,13.2,0.3,,,,,,,
2125,1103,嘉泥,市,08/12,,13.2,0.0,0.0,279,3.69,13.2,13.3,13.3,13.2,0.76,16.3,0.48,,,,,
2126,00957B,兆豐US優選投等債,櫃,08/12,,13.19,0.01,0.08,582,7.67,13.18,13.19,13.19,13.18,0.08,,1.0015,,,,,
2127,00961,FT臺灣永續高息,市,08/12,,13.18,0.05,0.38,23131,305.0,13.13,13.18,13.25,13.15,0.76,,1.0,,,,,
2128,1309,台達化,市,08/12,,13.15,0.15,1.15,1349,17.6,13.0,13.05,13.15,12.95,1.54,,0.91,,,,,
2129,2845,遠東銀,市,08/12,,13.1,0.0,0.0,6113,80.4,13.1,13.15,13.2,13.1,0.76,14.9,0.9,,,,,
2130,4121,優盛,櫃,08/12,,13.1,-0.05,-0.38,20,0.26,13.15,13.15,13.15,13.0,1.14,,0.77,,,,,
2131,009812,野村日本東證,市,08/12,,13.07,0.0,0.0,127,1.65,13.07,13.07,13.07,13.01,0.46,,0.9939,,,,,
2132,8411,福貞-KY,市,08/12,,13.05,0.05,0.38,86,1.12,13.0,13.0,13.1,12.9,1.54,130.0,0.47,,,,,
2133,2904,匯僑,市,08/12,,13.0,0.0,0.0,30,0.4,13.0,13.0,13.05,13.0,0.38,22.8,0.82,,,,,
2134,3499,環天科,櫃,08/12,,13.0,-0.05,-0.38,38,0.49,13.05,12.75,13.0,12.75,1.92,,1.61,,,,,
2135,6169,昱泉,櫃,08/12,,13.0,0.3,2.36,12,0.16,12.7,12.7,13.0,12.65,2.76,,1.5,,,,,
2136,6988,威力暘-創,市,08/12,,13.0,0.3,2.36,81,1.05,12.7,12.7,13.15,12.7,3.54,,0.85,,,,,
2137,1531,高林股,市,08/12,,12.95,-0.1,-0.77,105,1.37,13.05,13.05,13.05,12.95,0.77,,0.65,,,,,
2138,1454,台富,市,08/12,,12.8,0.0,0.0,14,0.18,12.8,12.65,12.95,12.65,2.34,,1.2,,,,,
2139,2038,海光,市,08/12,,12.8,-0.2,-1.54,217,2.79,13.0,12.95,12.95,12.75,1.54,,0.65,,,,,
2140,8092,建暐,櫃,08/12,,12.8,-0.25,-1.92,76,0.98,13.05,13.2,13.2,12.8,3.07,183.0,1.36,,,,,
2141,6120,達運,市,08/12,,12.75,-0.15,-1.16,2147,27.6,12.9,13.05,13.1,12.75,2.71,9.38,0.77,,,,,
2142,00673R,期元大S&P原油反1,市,08/12,,12.65,-0.2,-1.56,19832,250.0,12.85,12.65,12.67,12.57,0.78,,1.0,,,,,
2143,1449,佳和,市,08/12,,12.65,0.0,0.0,231,2.93,12.65,12.7,12.75,12.6,1.19,,0.7,,,,,
2144,2025,千興,市,08/12,,12.65,-0.05,-0.39,442,5.56,12.7,12.7,12.7,12.45,1.97,79.1,1.32,,,,,
2145,9912,偉聯,市,08/12,,12.55,0.1,0.8,59,0.74,12.45,12.45,12.7,12.4,2.41,,1.91,,,,,
2146,2706,第一店,市,08/12,,12.5,0.0,0.0,59,0.73,12.5,12.6,12.6,12.45,1.2,18.7,0.61,,,,,
2147,3672,康聯訊,櫃,08/12,,12.5,-0.15,-1.19,15,0.19,12.65,12.7,12.7,12.5,1.58,,1.64,,,,,
2148,009801,中信美國創新科技,市,08/12,,12.47,-0.08,-0.64,1247,15.5,12.55,12.53,12.53,12.43,0.8,,1.0016,,,,,
2149,2702,華園,市,08/12,,12.45,0.0,0.0,16,0.2,12.45,12.45,12.5,12.4,0.8,,0.59,,,,,
2150,3018,隆銘綠能,市,08/12,,12.45,-0.5,-3.86,92,1.16,12.95,13.0,13.0,12.45,4.25,,1.84,,,,,
2151,00940,元大台灣價值高息,市,08/12,,12.43,0.09,0.73,15038,187.0,12.34,12.4,12.47,12.38,0.73,,0.9928,,,,,
2152,1465,偉全,市,08/12,,12.4,0.05,0.4,242,2.97,12.35,12.35,12.4,12.15,2.02,,0.82,,,,,
2153,8107,大億金茂,櫃,08/12,,12.4,0.3,2.48,135,1.68,12.1,12.45,12.6,12.15,3.72,9.84,0.59,,,,,
2154,5202,力新,櫃,08/12,,12.35,0.05,0.41,77,0.95,12.3,12.5,12.5,12.2,2.44,,0.96,,,,,
2155,1201,味全,市,08/12,,12.25,0.1,0.82,279,3.41,12.15,12.2,12.3,12.2,0.82,20.1,0.78,,,,,
2156,2064,晉椿,櫃,08/12,,12.25,-0.3,-2.39,37,0.45,12.55,12.35,12.55,12.15,3.19,,0.91,,,,,
2157,3521,台鋼建設,櫃,08/12,,12.25,0.0,0.0,9,0.11,12.25,12.25,12.25,12.2,0.41,6.03,1.01,,,,,
2158,3593,力銘,市,08/12,,12.25,-0.15,-1.21,14,0.17,12.4,12.0,12.3,12.0,2.42,,2.96,,,,,
2159,5324,士開,櫃,08/12,,12.25,0.0,0.0,172,2.11,12.25,12.3,12.3,12.2,0.82,,1.88,,,,,
