代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2887E,台新新光戊特一,48.65,0.0,0.0,26W30,07/23,8,910,8.86,0.18,0,0,0.0,0.0,0,0,0.0,0.0,8,910,8.86,0.18
5321,美而快,55.5,0.6,1.09,26W30,07/23,8,516,2.78,0.97,0,0,0.0,0.0,0,0,0.0,0.0,8,504,2.71,0.95
5324,士開,12.05,0.0,0.0,26W30,07/23,8,6858,51.6,3.03,0,0,0.0,0.0,0,0,0.0,0.0,8,6858,51.6,3.03
5536,聖暉*,1195.0,-5.0,-0.42,26W30,07/23,8,6325,15.5,5.1,-1,-210,-7.26,-0.17,-8,-160,-0.39,-0.13,11,10127,13.2,8.16
5880,合庫金,25.6,0.05,0.2,26W30,07/23,8,241540,26.9,1.54,-1,-72,-0.09,0.0,12,13179,1.02,0.08,8,255144,28.4,1.63
00895,富邦未來車,50.8,0.25,0.49,26W30,07/23,7,3191,14.8,2.16,0,0,0.0,0.0,6,2210,12.8,1.49,6,4382,25.4,2.96
00916,國泰全球品牌50,26.17,-0.26,-0.98,26W30,07/23,7,7792,5.05,6.5,0,0,0.0,0.0,5,21330,39.7,17.8,5,27974,52.1,23.3
00918,大華優利高填息30,32.35,-0.05,-0.15,26W30,07/23,7,115862,6.99,3.34,0,0,0.0,0.0,5,175128,22.6,5.05,5,281836,36.4,8.13
2006,東和鋼鐵,71.2,0.1,0.14,26W30,07/23,7,45442,36.2,6.22,3,2293,6.35,0.31,-1,-27,-0.24,0.0,3,10653,29.5,1.46
2434,統懋,69.9,-1.9,-2.65,26W30,07/23,7,960,3.58,2.59,0,0,0.0,0.0,1,25,2.09,0.07,7,990,3.69,2.68
2812,台中銀,20.45,0.0,0.0,26W30,07/23,7,109240,20.6,1.81,-1,-6,-0.01,0.0,2,350,0.2,0.01,7,113307,21.4,1.88
3033,威健,50.5,0.3,0.6,26W30,07/23,7,16295,4.3,3.37,-1,-8,-0.02,0.0,-2,-1369,-0.68,-0.28,7,12043,3.18,2.49
3714,富采,53.7,-0.1,-0.19,26W30,07/23,7,17672,4.97,2.39,0,0,0.0,0.0,-2,-265,-0.41,-0.04,7,16583,4.66,2.25
5353,台林,28.0,-0.2,-0.71,26W30,07/23,7,313,4.34,0.41,0,0,0.0,0.0,2,0,0.02,0.0,7,297,4.11,0.39
6957,裕慶-KY,243.0,-9.5,-3.76,26W30,07/23,7,617,8.92,1.11,0,0,0.0,0.0,-1,-23,-2.1,-0.04,7,610,8.82,1.1
00652,富邦印度,33.04,-0.12,-0.36,26W30,07/23,6,2289,23.3,3.55,2,131,5.99,0.2,2,490,22.4,0.76,10,5391,28.9,8.35
00693U,期街口S&P黃豆,22.7,0.32,1.43,26W30,07/23,6,1527,7.35,1.87,0,0,0.0,0.0,10,18311,40.7,22.4,10,21319,47.4,26.1
1110,東泥,16.05,0.05,0.31,26W30,07/23,6,1203,16.7,0.21,0,0,0.0,0.0,2,18,0.83,0.0,6,1211,16.8,0.21
1203,味王,47.2,0.75,1.61,26W30,07/23,6,202,24.7,0.08,0,0,0.0,0.0,-1,-4,-2.55,0.0,6,203,24.8,0.08
1235,興泰,35.8,0.0,0.0,26W30,07/23,6,106,11.2,0.06,0,0,0.0,0.0,-1,-1,-1.07,0.0,6,107,11.3,0.06
1341,富林-KY,58.4,-0.1,-0.17,26W30,07/23,6,20,7.45,0.04,0,0,0.0,0.0,1,1,7.61,0.0,6,20,7.83,0.04
1413,宏洲,9.39,-0.03,-0.32,26W30,07/23,6,68,8.83,0.05,0,0,0.0,0.0,0,0,0.0,0.0,4,53,10.4,0.04
1454,台富,12.7,0.05,0.4,26W30,07/23,6,124,14.6,0.1,0,0,0.0,0.0,0,0,0.0,0.0,6,126,14.7,0.1
1475,業旺,26.8,-0.4,-1.47,26W30,07/23,6,72,11.8,0.11,0,0,0.0,0.0,-1,-1,-1.11,0.0,6,75,12.3,0.11
1604,聲寶,23.1,-0.1,-0.43,26W30,07/23,6,2687,20.3,0.7,0,0,0.0,0.0,-1,-9,-0.43,0.0,6,2705,20.4,0.7
1730,花仙子,51.3,-0.1,-0.19,26W30,07/23,6,228,9.46,0.36,0,0,0.0,0.0,-1,-1,-0.8,0.0,6,209,8.68,0.33
1780,立弘,22.9,0.2,0.88,26W30,07/23,6,670,8.84,0.61,0,0,0.0,0.0,0,0,0.0,0.0,6,669,8.82,0.61
1789,神隆,19.8,0.05,0.25,26W30,07/23,6,1755,7.59,0.22,0,0,0.0,0.0,-1,-28,-1.19,0.0,6,1751,7.57,0.22
2008,高興昌,30.9,0.75,2.49,26W30,07/23,6,220,23.1,0.12,0,0,0.0,0.0,-1,0,-0.01,0.0,6,225,23.6,0.12
2480,敦陽科,159.0,0.0,0.0,26W30,07/23,6,2202,18.5,2.07,-1,-2,-0.23,0.0,4,29,0.46,0.03,5,2276,27.5,2.14
2483,百容,39.85,-1.2,-2.92,26W30,07/23,6,6358,3.77,5.89,0,0,0.0,0.0,1,32,0.38,0.03,6,6363,3.77,5.9
2524,京城,35.8,-0.8,-2.19,26W30,07/23,6,550,14.2,0.15,0,0,0.0,0.0,2,21,1.97,0.01,6,572,14.8,0.16
2540,愛山林,53.5,-0.2,-0.37,26W30,07/23,6,3009,18.6,0.32,0,0,0.0,0.0,-1,-19,-1.09,0.0,6,2945,18.2,0.31
2543,皇昌,39.05,0.05,0.13,26W30,07/23,6,2467,6.2,0.47,1,1,0.02,0.0,-1,-14,-0.31,0.0,6,2345,5.9,0.44
2606,裕民,63.2,-0.9,-1.4,26W30,07/23,6,35751,25.0,4.23,-6,-7341,-5.14,-0.87,-3,-275,-0.58,-0.03,6,27481,19.3,3.25
2712,遠雄來,15.0,0.4,2.74,26W30,07/23,6,49,14.7,0.05,0,0,0.0,0.0,0,0,0.0,0.0,6,50,15.0,0.05
2849,安泰銀,14.55,0.0,0.0,26W30,07/23,6,1296,21.2,0.07,0,0,0.0,0.0,3,166,4.39,0.01,6,1478,24.2,0.08
2883,凱基金,30.85,0.4,1.31,26W30,07/23,6,319950,15.6,1.72,1,3544,1.66,0.02,3,26705,3.65,0.14,6,338172,16.5,1.82
2901,欣欣,24.35,-0.15,-0.61,26W30,07/23,6,41,7.83,0.06,0,0,0.0,0.0,1,1,1.31,0.0,4,38,11.4,0.05
2923,鼎固-KY,30.2,-2.1,-6.5,26W30,07/23,6,1528,29.1,0.09,0,0,0.0,0.0,3,65,1.91,0.0,6,1603,30.6,0.09
4178,永笙-KY,19.1,-0.45,-2.3,26W30,07/23,6,765,5.7,0.35,0,0,0.0,0.0,-1,-9,-0.32,0.0,6,767,5.72,0.36
4440,宜新實業,17.35,0.1,0.58,26W30,07/23,6,268,2.89,0.4,0,0,0.0,0.0,0,0,0.0,0.0,6,271,2.92,0.4
4938,和碩,87.2,2.8,3.32,26W30,07/23,6,80683,16.5,3.01,-6,-46971,-9.59,-1.75,6,7022,1.43,0.26,4,41471,18.4,1.55
5007,三星,56.4,0.8,1.44,26W30,07/23,6,264,16.1,0.09,0,0,0.0,0.0,-1,-3,-2.23,0.0,6,256,15.6,0.09
5538,東明-KY,34.8,0.2,0.58,26W30,07/23,6,208,9.42,0.1,0,0,0.0,0.0,0,0,0.0,0.0,6,206,9.37,0.1
6183,關貿,90.5,-0.6,-0.66,26W30,07/23,6,184,21.1,0.12,2,46,12.1,0.03,-1,-2,-2.3,0.0,3,213,46.8,0.14
6414,樺漢,503.0,13.0,2.65,26W30,07/23,6,15140,24.1,10.4,-1,-4,-0.02,0.0,1,22,0.1,0.02,6,9767,15.6,6.7
6505,台塑化,93.2,8.1,9.52,26W30,07/23,6,107147,10.6,1.12,-1,-1553,-0.43,-0.02,-1,-549,-0.15,-0.01,6,120823,12.0,1.27
7736,虎山,70.5,0.3,0.43,26W30,07/23,6,74,8.86,0.1,0,0,0.0,0.0,-1,-2,-1.77,0.0,6,74,8.86,0.1
7786,東方風能,129.5,-1.5,-1.15,26W30,07/23,6,1162,19.6,0.66,0,0,0.0,0.0,3,31,1.03,0.02,6,1189,20.1,0.68
7839,達人網,45.95,-0.55,-1.18,26W30,07/23,6,59,4.02,0.39,0,0,0.0,0.0,0,0,0.0,0.0,3,21,7.72,0.14
8446,華研,86.7,0.0,0.0,26W30,07/23,6,341,17.1,0.64,0,0,0.0,0.0,1,0,0.09,0.0,6,341,17.1,0.65
8482,商億-KY,49.45,1.6,3.34,26W30,07/23,6,52,32.7,0.05,0,0,0.0,0.0,2,3,4.67,0.0,6,54,34.0,0.05
9908,大台北,29.15,0.15,0.52,26W30,07/23,6,1000,14.6,0.19,0,0,0.0,0.0,-1,-13,-1.15,0.0,6,992,14.5,0.19
9937,全國,55.1,0.0,0.0,26W30,07/23,6,414,29.8,0.13,0,0,0.0,0.0,2,14,2.34,0.0,6,426,30.7,0.14
9944,新麗,17.9,-0.35,-1.92,26W30,07/23,6,196,10.9,0.18,0,0,0.0,0.0,-1,-4,-1.37,0.0,6,202,11.3,0.19
00653L,富邦印度正2,46.2,-0.09,-0.19,26W30,07/23,5,478,10.4,3.32,0,0,0.0,0.0,-1,-259,-25.1,-1.8,-1,-105,-10.2,-0.73
00736,國泰新興市場,31.47,-0.12,-0.38,26W30,07/23,5,528,17.3,7.85,0,0,0.0,0.0,1,12,2.41,0.18,7,140,3.31,2.08
00752,中信中國50,23.24,0.2,0.87,26W30,07/23,5,7515,9.37,2.66,0,0,0.0,0.0,5,16856,21.0,5.97,5,24371,30.4,8.64
00753L,中信中國50正2,9.46,0.14,1.5,26W30,07/23,5,23128,5.41,3.18,0,0,0.0,0.0,3,46000,20.5,6.32,3,58826,26.2,8.08
00859B,群益0-1年美債,41.49,-0.14,-0.34,26W30,07/23,5,3804,6.31,14.1,0,0,0.0,0.0,-1,-71,-0.59,-0.26,2,1242,5.56,4.6
00910,第一金太空衛星,56.05,-0.95,-1.67,26W30,07/23,5,7576,14.3,5.92,0,0,0.0,0.0,5,3636,6.88,2.84,5,11212,21.2,8.76
009811,統一美國50,13.11,-0.07,-0.53,26W30,07/23,5,6879,12.6,2.76,0,0,0.0,0.0,17,92401,37.9,37.1,17,122920,50.4,49.4
009817,國泰日本不動產,9.15,-0.06,-0.65,26W30,07/23,5,13314,30.9,5.39,0,0,0.0,0.0,9,14036,13.2,5.68,17,69523,30.8,28.2
009824,群益美國科技巨頭,10.2,0.03,0.29,26W30,07/23,5,20558,3.25,3.1,0,0,0.0,0.0,3,53180,26.0,8.03,3,73636,36.0,11.1
01007T,兆豐國泰R2,12.38,0.08,0.65,26W30,07/23,5,35,0.25,,0,0,0.0,0.0,0,0,0.0,0.0,5,35,0.25,
1437,勤益控,31.0,-0.15,-0.48,26W30,07/23,5,680,16.6,0.34,0,0,0.0,0.0,-1,-3,-0.33,0.0,5,682,16.7,0.34
1906,寶隆,10.95,-0.2,-1.79,26W30,07/23,5,251,8.49,0.17,0,0,0.0,0.0,-1,-1,-0.21,0.0,5,250,8.46,0.17
2105,正新,31.2,-0.05,-0.16,26W30,07/23,5,92326,27.8,2.85,-2,-17097,-13.2,-0.53,5,5147,1.55,0.16,-1,-4547,-8.51,-0.14
2353,宏碁,30.15,-0.4,-1.31,26W30,07/23,5,133950,17.3,4.39,-5,-86603,-11.2,-2.84,4,6406,1.09,0.21,3,46062,10.8,1.51
2367,燿華,44.1,-1.2,-2.65,26W30,07/23,5,12182,4.23,1.72,0,0,0.0,0.0,2,884,0.83,0.13,5,11936,4.15,1.69
2368,金像電,941.0,1.0,0.11,26W30,07/23,5,13186,10.1,2.55,-6,-17174,-11.7,-3.32,1,305,1.3,0.06,-1,-2041,-8.66,-0.39
2404,漢唐,1165.0,-10.0,-0.85,26W30,07/23,5,4674,7.27,2.45,-4,-2656,-5.55,-1.39,-3,-823,-2.71,-0.43,-1,-256,-3.49,-0.13
2485,兆赫,41.55,-0.75,-1.77,26W30,07/23,5,12814,8.02,4.03,-5,-485,-0.3,-0.15,-1,-183,-0.98,-0.06,6,12415,5.89,3.91
2527,宏璟,48.7,-0.35,-0.71,26W30,07/23,5,5962,14.6,2.21,2,83,0.33,0.03,-1,-28,-0.31,-0.01,-1,-6,-0.07,0.0
2603,長榮,203.5,-2.5,-1.21,26W30,07/23,5,70361,20.9,3.25,-2,-7872,-7.51,-0.36,3,2829,1.79,0.13,5,55430,16.4,2.56
2608,嘉里大榮,29.15,0.05,0.17,26W30,07/23,5,1417,25.8,0.3,0,0,0.0,0.0,-1,-6,-0.78,0.0,5,1417,25.8,0.3
2836,高雄銀,12.85,0.05,0.39,26W30,07/23,5,11912,13.6,0.65,-3,-19,-0.03,0.0,3,247,0.35,0.01,5,12140,13.9,0.66
2852,第一保,26.55,-0.05,-0.19,26W30,07/23,5,1907,22.1,0.63,0,0,0.0,0.0,0,0,0.0,0.0,5,1588,18.4,0.53
3029,零壹,104.0,0.0,0.0,26W30,07/23,5,4711,17.1,2.82,-1,-9,-0.19,-0.01,-1,-2,-0.04,0.0,4,4404,20.2,2.64
3090,日電貿,171.5,-11.5,-6.28,26W30,07/23,5,15124,11.9,5.26,-3,-13661,-15.7,-4.75,1,108,0.99,0.04,6,5828,2.57,2.03
4162,智擎,66.8,-1.6,-2.34,26W30,07/23,5,1554,5.52,1.07,1,100,2.39,0.07,5,48,0.17,0.03,5,1803,6.4,1.24
4561,健椿,36.8,-0.45,-1.21,26W30,07/23,5,180,2.88,0.31,0,0,0.0,0.0,2,11,0.71,0.02,5,192,3.06,0.33
4745,合富-KY,13.5,0.0,0.0,26W30,07/23,5,195,8.82,0.28,0,0,0.0,0.0,-1,-1,-0.13,0.0,5,195,8.83,0.28
5213,亞昕,22.15,-0.05,-0.23,26W30,07/23,5,1427,17.7,0.2,0,0,0.0,0.0,-1,-1,-0.09,0.0,5,1428,17.7,0.2
5227,立凱-KY,40.4,1.5,3.86,26W30,07/23,5,2391,11.7,2.49,0,0,0.0,0.0,-1,-168,-2.45,-0.17,5,2223,10.9,2.32
5529,鉅陞,21.85,0.4,1.86,26W30,07/23,5,130,14.2,0.12,0,0,0.0,0.0,-1,-1,-0.79,0.0,5,116,12.7,0.11
6241,鑫永洋,16.5,-0.4,-2.37,26W30,07/23,5,799,4.75,1.64,0,0,0.0,0.0,2,18,0.17,0.04,5,818,4.86,1.68
6568,宏觀,145.5,1.0,0.69,26W30,07/23,5,587,14.2,1.9,0,0,0.0,0.0,-8,-1040,-10.4,-3.38,1,117,21.6,0.38
6873,泓德能源,85.3,-2.3,-2.63,26W30,07/23,5,1384,13.7,0.97,0,0,0.0,0.0,-1,-4,-0.23,0.0,5,1408,14.0,0.99
6908,宏碁遊戲-創,35.75,-0.1,-0.28,26W30,07/23,5,34,8.81,0.09,0,0,0.0,0.0,2,4,2.52,0.01,3,28,13.4,0.07
9907,統一實,15.15,0.0,0.0,26W30,07/23,5,25399,21.6,1.61,-10,-35433,-15.5,-2.24,-1,-154,-1.11,-0.01,-1,-265,-1.9,-0.02
00917,中信特選金融,23.76,0.09,0.38,26W30,07/23,4,1246,9.13,2.03,0,0,0.0,0.0,2,587,8.77,0.95,4,1380,10.1,2.24
00964,中信亞太高股息,14.14,0.16,1.14,26W30,07/23,4,1698,4.25,2.44,0,0,0.0,0.0,1,973,14.7,1.4,1,1068,16.2,1.53
00971,野村美國研發龍頭,16.91,-0.15,-0.88,26W30,07/23,4,786,10.0,1.34,0,0,0.0,0.0,23,26365,34.9,44.9,23,33919,44.9,57.8
009813,貝萊德標普卓越50,11.17,-0.08,-0.71,26W30,07/23,4,6920,14.7,2.01,0,0,0.0,0.0,16,164382,49.6,47.7,16,210832,63.6,61.2
1321,大洋,31.8,-0.1,-0.31,26W30,07/23,4,208,9.09,0.09,0,0,0.0,0.0,3,14,0.86,0.01,4,218,9.56,0.1
1416,廣豐,11.0,-0.05,-0.45,26W30,07/23,4,212,4.04,0.11,0,0,0.0,0.0,0,0,0.0,0.0,4,234,4.46,0.13
1443,立益物流,26.2,0.2,0.77,26W30,07/23,4,82,31.6,0.06,0,0,0.0,0.0,-1,-6,-7.27,0.0,4,75,29.0,0.06
1463,強盛新,17.85,-0.1,-0.56,26W30,07/23,4,581,33.9,0.34,0,0,0.0,0.0,-1,-6,-1.57,0.0,4,588,34.3,0.34
1476,儒鴻,334.0,-3.5,-1.04,26W30,07/23,4,5252,17.2,1.91,-2,-1634,-10.1,-0.6,1,2,0.03,0.0,5,4442,11.1,1.62
1532,勤美,23.25,0.1,0.43,26W30,07/23,4,966,12.3,0.23,0,0,0.0,0.0,2,14,0.36,0.0,4,623,7.93,0.15
1568,倉佑,29.2,-0.35,-1.18,26W30,07/23,4,2232,13.2,2.17,0,0,0.0,0.0,-1,-57,-2.7,-0.06,3,2157,16.9,2.09
1595,川寶,56.1,-0.5,-0.88,26W30,07/23,4,1263,9.31,2.3,0,0,0.0,0.0,3,32,0.39,0.06,4,1295,9.55,2.36
1733,五鼎,31.65,0.05,0.16,26W30,07/23,4,747,18.0,0.75,0,0,0.0,0.0,3,16,0.47,0.02,4,763,18.3,0.76
1783,和康生,40.15,0.25,0.63,26W30,07/23,4,338,16.4,0.38,0,0,0.0,0.0,3,15,1.13,0.02,4,351,17.0,0.39
1903,士紙,48.6,0.2,0.41,26W30,07/23,4,478,12.7,0.18,0,0,0.0,0.0,2,5,0.49,0.0,4,470,12.5,0.18
1909,榮成,10.1,0.0,0.0,26W30,07/23,4,16366,17.2,1.23,0,0,0.0,0.0,1,41,0.36,0.0,4,16425,17.3,1.24
2049,上銀,319.5,-1.0,-0.31,26W30,07/23,4,2916,5.22,0.82,-1,-92,-1.11,-0.03,1,46,0.56,0.01,4,2419,4.33,0.68
2109,華豐,14.5,-0.05,-0.34,26W30,07/23,4,424,13.4,0.15,0,0,0.0,0.0,-1,-3,-0.66,0.0,4,435,13.8,0.16
2233,宇隆,218.5,2.5,1.16,26W30,07/23,4,1533,6.93,2.54,1,135,3.61,0.22,-3,-152,-1.4,-0.25,4,1627,7.35,2.7
2248,華勝-KY,62.7,-0.9,-1.42,26W30,07/23,4,281,5.25,0.59,0,0,0.0,0.0,-1,-3,-0.22,-0.01,4,282,5.26,0.59
2254,巨鎧精密-創,60.5,0.0,0.0,26W30,07/23,4,24,19.7,0.04,0,0,0.0,0.0,-1,-6,-13.3,-0.01,5,22,13.7,0.03
2312,金寶,32.5,-0.5,-1.52,26W30,07/23,4,11587,2.82,0.77,1,110,0.13,0.01,-3,-701,-0.27,-0.05,4,11284,2.75,0.75
2324,仁寶,36.75,0.55,1.52,26W30,07/23,4,96713,11.1,2.19,-18,-430874,-6.06,-9.78,4,10519,1.21,0.24,3,58390,8.94,1.32
2357,華碩,769.0,12.0,1.59,26W30,07/23,4,23450,25.1,3.16,-7,-8935,-5.27,-1.2,2,1554,3.76,0.21,3,20037,34.5,2.7
2359,所羅門,142.0,3.0,2.16,26W30,07/23,4,4001,4.01,2.33,0,0,0.0,0.0,4,350,0.35,0.2,4,4351,4.37,2.54
2364,倫飛,70.9,-0.5,-0.7,26W30,07/23,4,762,21.1,1.45,0,0,0.0,0.0,2,5,0.27,0.01,4,766,21.3,1.46
2385,群光,106.0,-0.5,-0.47,26W30,07/23,4,20834,22.6,2.72,-7,-23389,-12.0,-3.05,-1,-19,-0.1,0.0,3,9738,15.7,1.27
2432,倚天酷碁-創,28.5,0.0,0.0,26W30,07/23,4,40,5.22,0.06,0,0,0.0,0.0,-4,-11,-1.49,-0.02,4,29,3.73,0.05
2505,國揚,17.7,0.0,0.0,26W30,07/23,4,257,6.43,0.07,0,0,0.0,0.0,-1,-11,-1.48,0.0,2,158,7.26,0.04
2539,櫻花建,40.4,0.4,1.0,26W30,07/23,4,3910,22.0,0.33,0,0,0.0,0.0,2,78,0.74,0.01,4,3226,18.2,0.27
2613,中櫃,21.05,-0.1,-0.47,26W30,07/23,4,604,12.2,0.41,0,0,0.0,0.0,-1,-2,-0.16,0.0,4,602,12.2,0.41
2615,萬海,84.5,-0.6,-0.71,26W30,07/23,4,41643,22.6,1.48,1,343,0.54,0.01,-3,-393,-0.28,-0.01,4,42067,22.8,1.5
2701,萬企,10.85,0.0,0.0,26W30,07/23,4,362,23.2,0.08,0,0,0.0,0.0,2,11,1.35,0.0,4,370,23.6,0.08
2881,富邦金,128.5,1.5,1.18,26W30,07/23,4,90446,15.1,0.65,2,8760,3.86,0.06,2,4116,1.81,0.03,4,48417,8.09,0.35
2882,國泰金,97.3,0.5,0.52,26W30,07/23,4,176284,25.2,1.2,-4,-82420,-11.8,-0.56,2,5564,2.78,0.04,4,94916,13.6,0.65
2939,永邑-KY,19.0,0.0,0.0,26W30,07/23,4,44,14.4,0.1,0,0,0.0,0.0,-1,-2,-2.81,0.0,4,45,14.7,0.1
3005,神基,113.5,-1.0,-0.87,26W30,07/23,4,22635,17.9,3.63,-6,-11536,-6.82,-1.85,4,1703,1.35,0.27,4,14512,11.5,2.32
3054,立萬利,55.1,0.0,0.0,26W30,07/23,4,134,11.8,0.17,0,0,0.0,0.0,-1,0,-0.01,0.0,4,131,11.6,0.16
3055,蔚華科,150.5,-15.0,-9.06,26W30,07/23,4,6599,13.0,5.74,0,0,0.0,0.0,6,544,0.76,0.47,4,7042,13.9,6.12
3056,富華新,14.15,-0.1,-0.7,26W30,07/23,4,2406,12.5,0.5,0,0,0.0,0.0,-1,-21,-0.5,0.0,4,2417,12.6,0.5
3059,華晶科,40.65,-0.8,-1.93,26W30,07/23,4,5055,5.49,1.64,0,0,0.0,0.0,-3,-1303,-2.56,-0.42,4,4175,4.53,1.36
3114,好德,32.45,-1.0,-2.99,26W30,07/23,4,1216,6.05,1.87,0,0,0.0,0.0,2,0,0.01,0.0,4,1210,6.02,1.86
3135,凌航,150.0,-3.0,-1.96,26W30,07/23,4,846,2.91,0.9,0,0,0.0,0.0,-1,-7,-0.19,-0.01,4,928,3.2,0.99
3206,志豐,33.55,-0.35,-1.03,26W30,07/23,4,130,6.83,0.22,0,0,0.0,0.0,3,17,1.33,0.03,4,147,7.71,0.25
