排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00717,富邦美國特別股,15.0,-0.05,-0.33,08/14,65.3,86.0,89.2,87.3,82.6,73.5,71.1,72.8,63.8,47.6,,68.6
2,910322,康師傅-DR,27.05,0.5,1.88,08/14,81.5,85.5,84.7,83.1,60.7,72.9,6.75,13.9,5.27,0.59,0.3,17.4
3,00870B,元大15年EM主權債,27.82,-0.06,-0.22,08/14,65.4,64.3,63.0,75.2,79.7,56.9,11.9,97.6,95.5,76.1,,97.1
4,00898,國泰基因免疫革命,10.15,-0.22,-2.12,08/14,50.1,64.3,64.9,53.7,55.6,55.5,46.3,47.3,41.1,35.7,,44.7
5,00856B,永豐1-3年美公債,37.92,-0.08,-0.21,08/14,90.7,77.1,70.6,51.1,-50.4,-58.1,-31.0,-26.1,-7.79,1.51,,-21.2
6,1513,中興電,170.0,-1.0,-0.58,08/14,31.9,53.0,53.7,49.8,42.4,20.9,-0.36,-3.48,-2.06,0.01,-0.03,-0.87
7,2520,冠德,34.85,-0.45,-1.27,08/14,-12.9,19.4,45.0,45.9,22.8,7.84,4.24,2.62,1.06,-0.79,0.04,1.83
8,2471,資通,50.1,-0.2,-0.4,08/14,26.8,44.2,42.6,45.2,35.3,-13.8,-1.08,-1.28,2.01,0.2,0.06,1.51
9,6592,和潤企業,61.4,-0.3,-0.49,08/14,3.52,28.3,42.0,44.3,13.1,21.5,8.27,3.07,0.72,-1.13,,2.0
10,3051,力特,23.6,0.2,0.85,08/14,41.7,46.6,43.2,44.0,26.6,6.18,2.38,0.61,-0.08,0.09,0.08,-0.5
11,1216,統一,75.8,-0.5,-0.66,08/14,12.4,33.1,38.8,43.8,48.6,19.1,0.96,1.96,-5.74,-4.29,-5.36,0.39
12,3206,志豐,34.9,0.15,0.43,08/14,22.7,38.7,37.2,43.5,37.4,17.2,1.92,-1.46,-1.56,-1.08,0.02,-1.55
13,3023,信邦,312.0,0.0,0.0,08/14,17.0,38.7,46.0,42.8,12.2,-1.71,-5.83,6.12,1.31,-4.95,0.84,7.28
14,1319,東陽,83.9,4.7,5.93,08/14,45.8,40.9,41.8,41.8,32.2,20.2,5.83,-2.59,-5.07,-2.14,-1.61,-1.97
15,1904,正隆,24.45,-0.2,-0.81,08/14,20.3,15.1,29.4,41.6,35.8,25.4,11.3,8.18,6.9,3.06,0.37,8.34
16,2420,新巨,58.6,0.9,1.56,08/14,49.4,51.0,42.6,40.2,30.4,9.43,2.21,5.44,3.22,1.29,0.66,5.61
17,2108,南帝,28.95,-1.35,-4.46,08/14,-29.2,17.5,36.8,40.1,39.0,18.2,6.11,3.51,1.52,-1.03,-0.06,3.31
18,2615,萬海,90.6,3.1,3.54,08/14,53.2,43.5,36.0,40.0,33.7,29.6,16.4,10.6,6.71,1.27,0.49,9.3
