排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 超過 600張 (%),超過 600張 增減,持股 超過 800張 (%),超過 800張 增減,持股 超過 1千張 (%),超過 1千張 增減
539,4155,訊映,14.5,0.1,0.69,26W32,08/07,41.1,0.01,36.8,0.62,34.9,-0.01
540,8162,微矽電子-創,52.8,-1.2,-2.22,26W32,08/07,69.7,-0.01,66.8,-0.01,60.4,-0.01
541,3576,聯合再生,16.95,-0.45,-2.59,26W32,08/07,36.6,0.08,35.5,0.05,34.3,-0.01
542,5328,華容,60.8,-2.1,-3.34,26W32,08/07,37.6,-0.78,36.0,-0.01,35.5,-0.01
543,00725B,國泰投資級公司債,34.49,-0.28,-0.81,26W32,08/07,81.2,0.06,80.6,0.04,80.2,-0.01
544,6949,沛爾生醫-創,943.0,-34.0,-3.48,26W32,08/07,68.9,-0.89,65.8,0.0,61.7,-0.01
545,3021,鴻名,20.7,-0.05,-0.24,26W32,08/07,69.9,0.01,69.1,0.83,65.2,-0.01
546,8102,傑霖科技,68.3,0.1,0.15,26W32,08/07,31.4,-0.01,25.1,-0.01,25.1,-0.01
547,7547,碩網,54.3,4.9,9.92,26W32,08/07,71.5,-0.01,71.5,-0.01,66.1,-0.01
548,6431,光麗-KY,18.95,0.15,0.8,26W32,08/07,67.0,-0.01,65.6,-0.01,65.6,-0.01
549,8147,正淩,125.5,-2.5,-1.95,26W32,08/07,42.3,0.49,37.0,1.98,32.7,-0.01
550,1723,中碳,84.8,1.4,1.68,26W32,08/07,49.0,-0.09,48.1,-0.08,47.0,-0.01
551,8183,精星,28.9,-0.2,-0.69,26W32,08/07,45.8,0.49,44.1,-0.01,43.4,-0.01
552,1726,永記,77.3,0.3,0.39,26W32,08/07,84.7,-0.01,84.7,-0.01,83.7,-0.01
553,3259,鑫創,14.8,-0.1,-0.67,26W32,08/07,67.2,0.01,66.4,0.01,62.7,-0.01
554,6584,南俊國際,550.0,50.0,10.0,26W32,08/07,69.8,-1.15,65.1,-1.28,62.7,-0.01
555,3040,遠見,38.45,0.35,0.92,26W32,08/07,64.0,-0.01,64.0,-0.01,64.0,-0.01
556,7556,意德士,223.0,0.0,0.0,26W32,08/07,59.3,-0.01,54.8,-0.01,54.8,-0.01
557,8411,福貞-KY,12.8,-0.15,-1.16,26W32,08/07,81.1,-0.01,80.5,-0.01,79.2,-0.01
558,3338,泰碩,64.0,-1.2,-1.84,26W32,08/07,28.0,0.72,24.8,-0.01,23.8,-0.01
559,6185,幃翔,13.65,-0.05,-0.36,26W32,08/07,47.6,-0.01,43.1,-0.01,40.1,-0.01
560,6516,勤崴國際,61.1,-0.2,-0.33,26W32,08/07,50.3,-0.07,43.2,-0.01,43.2,-0.01
561,3541,西柏,20.8,0.1,0.48,26W32,08/07,34.2,0.0,29.4,0.0,24.8,-0.01
562,2538,基泰,9.16,0.01,0.11,26W32,08/07,71.7,-0.3,68.1,-0.58,66.5,-0.01
563,4755,三福化,114.5,-1.5,-1.29,26W32,08/07,67.4,0.59,66.8,-0.01,65.0,-0.01
564,1321,大洋,31.9,0.2,0.63,26W32,08/07,63.6,0.24,59.7,-0.33,53.3,-0.01
565,9940,信義,20.8,0.45,2.21,26W32,08/07,79.3,-0.19,78.7,-0.01,78.2,-0.01
566,6579,研揚,171.5,-3.5,-2.0,26W32,08/07,83.6,0.11,83.6,0.57,82.5,-0.01
567,4545,銘鈺,32.75,-0.85,-2.53,26W32,08/07,71.6,-0.01,70.6,-0.01,69.3,-0.01
568,5202,力新,12.25,-0.15,-1.21,26W32,08/07,51.8,-0.01,51.8,-0.01,48.7,-0.01
569,6167,久正,10.4,0.0,0.0,26W32,08/07,40.9,-0.02,37.1,-0.01,35.8,-0.01
570,5525,順天,22.05,0.3,1.38,26W32,08/07,87.3,-0.01,85.6,0.0,84.2,-0.01
571,5299,杰力,99.2,-3.8,-3.69,26W32,08/07,49.0,-0.01,46.5,-0.01,44.8,-0.01
572,6598,ABC-KY,28.8,-1.35,-4.48,26W32,08/07,45.0,-0.04,41.5,-0.08,37.3,-0.01
573,6182,合晶,101.0,-7.0,-6.48,26W32,08/07,36.9,0.18,36.3,0.42,34.4,-0.01
574,3276,宇環,14.45,-0.45,-3.02,26W32,08/07,54.6,-0.01,53.6,-0.01,53.6,-0.01
575,8438,昶昕,65.0,-1.2,-1.81,26W32,08/07,74.9,-1.38,72.8,-1.41,65.2,-0.01
576,5701,劍湖山,4.38,0.13,3.06,26W32,08/07,51.8,-0.01,50.4,-0.01,49.2,-0.01
577,3169,亞信,102.5,-2.0,-1.91,26W32,08/07,33.4,-0.01,30.2,-0.01,30.2,-0.01
578,2849,安泰銀,14.5,0.1,0.69,26W32,08/07,98.3,0.0,98.1,0.0,98.0,-0.01
579,6186,新潤,36.05,-0.5,-1.37,26W32,08/07,50.1,-0.33,47.5,-0.01,46.6,-0.01
580,4912,聯德控股-KY,89.0,-1.9,-2.09,26W32,08/07,42.3,0.04,37.0,-0.01,37.0,-0.01
581,2816,旺旺保,34.0,0.25,0.74,26W32,08/07,77.2,0.01,75.6,0.01,74.8,-0.01
582,2258,鴻華先進-創,29.85,-0.1,-0.33,26W32,08/07,93.5,-0.06,93.2,-0.07,92.8,-0.01
583,2630,亞航,48.2,-0.8,-1.63,26W32,08/07,64.0,-0.06,62.9,-0.42,62.4,-0.01
584,2419,仲琦,24.2,-0.35,-1.43,26W32,08/07,63.5,0.24,63.3,0.29,63.0,-0.01
585,1418,東華,18.05,-0.15,-0.82,26W32,08/07,64.3,-0.01,62.1,-0.01,59.0,-0.01
586,00722B,群益投資級電信債,34.69,-0.31,-0.89,26W32,08/07,89.5,-0.06,89.4,-0.01,89.4,-0.01
587,1234,黑松,33.45,0.15,0.45,26W32,08/07,79.5,-0.01,76.1,-0.01,74.2,-0.01
588,3479,安勤,138.5,-2.5,-1.77,26W32,08/07,34.7,-0.95,32.8,0.03,30.4,-0.01
589,2506,太設,8.6,0.03,0.35,26W32,08/07,75.3,-0.04,73.3,-0.01,72.2,-0.01
590,9944,新麗,17.6,0.0,0.0,26W32,08/07,70.9,-0.01,66.9,-0.01,66.1,-0.01
591,6573,虹揚-KY,17.2,-0.1,-0.58,26W32,08/07,61.2,-0.01,60.4,-0.01,59.2,-0.01
592,2385,群光,101.5,-2.0,-1.93,26W32,08/07,72.0,0.09,69.6,0.2,68.1,-0.01
593,4933,友輝,55.0,-1.8,-3.17,26W32,08/07,61.5,-0.01,60.8,-0.01,59.7,-0.01
594,1419,新紡,64.0,-0.2,-0.31,26W32,08/07,89.3,-0.01,87.5,-0.01,85.5,-0.01
595,6585,鼎基,115.5,-3.0,-2.53,26W32,08/07,75.9,-0.97,74.9,0.0,72.5,-0.01
596,1423,利華,35.55,0.05,0.14,26W32,08/07,80.4,0.0,75.5,-0.01,74.6,-0.01
597,5410,國眾,34.5,-3.0,-8.0,26W32,08/07,32.2,0.11,30.0,-0.01,27.1,-0.01
598,5548,安倉,20.8,0.35,1.71,26W32,08/07,63.8,0.0,60.1,-0.01,58.7,-0.01
599,5007,三星,56.1,0.1,0.18,26W32,08/07,86.2,0.01,85.0,0.0,84.7,-0.01
600,7828,創新服務,1710.0,-45.0,-2.56,26W32,08/07,58.7,0.0,53.8,0.0,53.8,0.0
