排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
69,4977,眾達-KY,160.5,3.5,2.23,07/02,0.28,0.57,0.42,1.44,1.87,2.42,-3.42,2.3,-2.3,-7.02,-41.8,2.3
70,00989A,主動摩根美國科技,18.52,-0.36,-1.91,07/02,-0.76,0.61,1.69,1.44,0.53,1.42,46.3,59.5,,,,59.5
71,2478,大毅,228.0,2.5,1.11,07/02,0.05,0.59,0.89,1.4,1.62,4.27,9.92,11.0,14.2,14.6,18.0,11.0
72,3028,增你強,82.7,1.9,2.35,07/02,0.07,-0.19,0.29,1.4,1.71,0.87,2.41,4.88,5.24,7.87,8.63,4.88
73,4971,IET-KY,480.0,7.5,1.59,07/02,0.28,0.32,0.28,1.39,0.46,2.58,-1.78,-2.49,2.55,3.44,3.87,-2.49
74,00859B,群益0-1年美債,40.9,0.01,0.02,07/02,0.0,0.61,0.72,1.38,7.41,2.98,8.31,41.8,44.6,54.1,,41.8
75,00981A,主動統一台股增長,32.05,0.05,0.16,07/02,-0.12,1.39,2.42,1.38,3.35,3.71,-5.55,-6.66,-6.46,,,-6.66
76,3016,嘉晶,134.0,12.0,9.84,07/02,0.3,-0.68,-3.49,1.38,3.12,1.95,4.78,7.19,5.97,5.75,6.5,7.19
77,3081,聯亞,1940.0,-40.0,-2.02,07/02,0.62,0.8,0.79,1.37,1.97,4.14,1.96,1.44,-1.15,4.59,-6.42,1.44
78,2466,冠西電,78.4,7.1,9.96,07/02,0.23,0.88,1.23,1.37,1.47,1.53,1.6,1.72,1.67,1.52,0.14,1.72
79,3402,漢科,153.5,5.0,3.37,07/02,0.69,1.14,1.46,1.36,3.11,4.21,3.36,-0.76,1.5,-1.52,3.19,-0.76
80,6588,東典光電,85.2,0.2,0.24,07/02,0.07,0.09,-0.09,1.35,1.1,-0.51,-2.21,-0.4,-1.29,-1.09,,-0.4
81,00857B,永豐20年美公債,23.3,-0.09,-0.38,07/02,0.16,0.26,0.56,1.34,2.94,4.53,13.2,28.9,39.6,69.2,,28.9
82,4979,華星光,445.0,-5.5,-1.22,07/02,1.3,1.08,0.49,1.33,2.22,2.25,1.92,-9.37,2.95,2.05,5.46,-9.37
83,2645,長榮航太,197.0,-7.0,-3.43,07/02,0.57,0.8,1.31,1.32,1.67,2.02,3.59,3.64,0.43,6.56,,3.64
84,4766,南寶,360.5,4.0,1.12,07/02,0.12,0.32,0.58,1.29,1.73,2.06,0.28,-0.84,-1.51,0.18,,-0.84
85,4966,譜瑞-KY,656.0,33.0,5.3,07/02,-0.05,0.32,0.34,1.29,1.18,4.39,6.6,-1.84,-10.9,-28.1,-11.1,-1.84
86,8043,蜜望實,197.0,-16.0,-7.51,07/02,0.74,-0.66,-1.55,1.29,-2.32,-0.38,-0.2,0.71,-1.8,-0.88,-0.53,0.71
87,3036,文曄,217.5,6.5,3.08,07/02,0.13,0.73,0.9,1.29,0.91,3.82,3.55,6.63,6.27,2.55,-6.14,6.63
88,00694B,富邦美債1-3,42.03,0.01,0.02,07/02,0.59,0.98,0.98,1.28,3.42,6.28,14.6,33.0,64.6,88.2,,33.0
89,2302,麗正,55.4,5.0,9.92,07/02,0.38,1.33,1.23,1.27,1.13,1.12,1.03,2.12,-0.05,1.67,-4.08,2.12
90,6683,雍智科技,1775.0,-45.0,-2.47,07/02,-0.05,-0.14,-0.19,1.27,-1.06,-3.94,-1.91,1.31,3.01,-2.07,,1.31
91,5299,杰力,136.0,12.0,9.68,07/02,0.95,1.23,0.69,1.23,0.62,0.48,0.18,0.67,0.8,0.21,,0.67
92,6257,矽格,251.0,6.0,2.45,07/02,-0.01,1.47,1.86,1.22,4.08,3.97,6.26,4.36,11.3,12.5,11.6,4.36
93,2634,漢翔,54.6,-1.6,-2.85,07/02,0.07,-0.54,1.47,1.22,1.47,1.87,1.36,1.94,2.81,-5.27,-7.7,1.94
94,1810,和成,21.15,0.3,1.44,07/02,0.03,0.27,1.18,1.22,1.04,0.99,1.73,2.34,2.84,2.43,1.2,2.34
95,00733,富邦臺灣中小,77.6,0.15,0.19,07/02,-0.14,0.11,1.35,1.22,2.16,2.44,23.0,44.5,52.8,29.6,,44.5
96,2353,宏碁,32.0,-0.1,-0.31,07/02,0.13,0.28,0.8,1.22,1.52,-1.64,1.13,-3.01,-13.1,-24.6,-10.5,-3.01
97,3588,通嘉,72.3,6.5,9.88,07/02,0.35,0.82,0.76,1.21,2.71,2.15,5.22,5.79,2.4,5.66,-2.43,5.79
98,5285,界霖,99.4,6.5,7.0,07/02,0.56,0.74,0.55,1.21,-2.14,1.97,2.96,3.76,4.35,3.72,4.22,3.76
99,2467,志聖,658.0,12.0,1.86,07/02,0.33,0.69,1.2,1.21,1.02,1.38,2.06,6.98,12.4,14.8,13.8,6.98
100,8016,矽創,327.5,-11.5,-3.39,07/02,-0.46,0.2,0.77,1.21,3.12,5.21,9.59,11.7,8.6,7.4,14.5,11.7
101,8150,南茂,108.5,1.5,1.4,07/02,-1.95,0.01,1.08,1.2,2.5,-0.37,-1.69,1.41,-1.35,-1.32,-1.35,1.41
102,8155,博智,384.0,8.0,2.13,07/02,0.02,-0.09,1.05,1.17,0.46,-0.88,-9.8,-0.71,-10.2,-7.08,-9.83,-0.71
103,6658,聯策,231.5,-25.5,-9.92,07/02,0.08,0.72,2.61,1.16,0.33,-0.25,2.13,3.74,-2.46,,,3.74
104,00662,富邦NASDAQ,122.2,-1.45,-1.17,07/02,0.12,0.14,0.15,1.16,2.27,2.07,1.45,0.08,-1.17,-0.45,-0.84,0.08
105,6164,華興,15.85,1.4,9.69,07/02,-0.23,0.59,0.98,1.12,1.47,4.24,5.31,7.33,4.32,7.34,7.37,7.33
106,5536,聖暉*,1430.0,90.0,6.72,07/02,0.29,0.59,0.75,1.11,1.46,3.98,13.5,15.8,4.58,18.1,26.4,15.8
107,00657,國泰日經225,80.95,-1.35,-1.64,07/02,0.0,0.03,0.05,1.11,0.91,1.8,2.27,2.65,1.37,51.8,80.6,2.65
108,3033,威健,50.4,0.6,1.2,07/02,0.04,0.47,0.54,1.11,1.53,1.46,15.1,16.6,13.3,12.5,18.0,16.6
109,4534,慶騰,34.1,3.1,10.0,07/02,0.9,0.98,0.83,1.1,1.68,3.66,5.12,5.17,5.2,5.91,4.69,5.17
110,00999A,主動野村臺灣高息,11.06,0.05,0.45,07/02,-0.2,0.55,1.03,1.1,2.6,1.31,,,,,,
111,1802,台玻,70.4,-0.7,-0.98,07/02,-0.17,-0.43,1.42,1.1,2.69,2.18,3.36,4.15,2.72,-2.14,1.62,4.15
112,3044,健鼎,506.0,0.0,0.0,07/02,0.48,0.91,1.03,1.09,1.0,2.49,4.06,5.65,14.2,13.7,-2.05,5.65
113,4533,協易機,31.2,2.8,9.86,07/02,1.11,1.15,1.22,1.08,1.01,0.64,2.73,-0.42,-0.69,-2.77,0.52,-0.42
114,5471,松翰,63.5,3.7,6.19,07/02,0.7,0.2,0.91,1.08,1.39,2.33,-0.37,-0.32,-0.99,-1.47,-1.39,-0.32
115,00964,中信亞太高股息,13.9,0.09,0.65,07/02,-0.03,0.46,0.57,1.07,-0.47,-3.11,0.62,0.39,0.34,,,0.39
116,006205,富邦上証,41.28,-0.83,-1.97,07/02,0.4,0.57,0.58,1.07,1.16,1.93,5.08,7.91,12.4,29.6,273.0,7.91
117,00984B,大華優利美A債15,16.44,-0.02,-0.12,07/02,0.13,-0.09,0.02,1.06,4.74,10.9,63.7,61.8,65.2,,,61.8
118,3717,聯嘉投控,28.55,-0.4,-1.38,07/02,-0.56,-0.02,0.01,1.06,0.99,3.58,4.33,5.05,,,,5.05
119,2492,華新科,561.0,-42.0,-6.97,07/02,-0.05,0.46,0.63,1.05,-2.65,-1.43,13.4,16.3,14.0,11.8,3.85,16.3
120,2436,偉詮電,76.2,5.3,7.48,07/02,1.04,1.4,1.18,1.05,3.78,2.45,1.74,10.2,8.13,5.99,8.76,10.2
121,00652,富邦印度,33.23,0.14,0.42,07/02,0.05,0.24,0.24,1.05,1.5,1.54,1.49,1.64,1.78,-1.26,4.67,1.64
122,1515,力山,38.95,3.5,9.87,07/02,0.56,1.45,1.69,1.04,0.87,0.27,-0.1,-0.93,-1.63,-3.16,2.95,-0.93
123,00985A,主動野村台灣50,22.47,0.07,0.31,07/02,0.04,0.19,0.59,1.04,1.9,1.77,5.23,6.04,,,,6.04
124,00650L,復華香港正2,14.19,0.34,2.45,07/02,0.3,1.07,1.32,1.03,1.36,0.77,0.18,-2.13,2.63,23.5,32.8,-2.13
125,3628,盈正,80.0,7.2,9.89,07/02,0.68,0.94,0.95,1.03,0.84,1.68,0.77,1.39,3.26,0.15,3.56,1.39
126,2434,統懋,52.5,4.75,9.95,07/02,0.31,0.22,0.52,1.01,1.14,1.15,0.88,0.91,0.89,0.95,0.3,0.91
127,2481,強茂,213.5,19.0,9.77,07/02,0.0,0.53,0.43,1.01,1.61,5.32,2.01,17.2,11.4,11.4,-4.54,17.2
128,1312,國喬,14.45,0.65,4.71,07/02,1.5,1.01,1.15,1.0,1.68,1.35,-0.15,-2.34,-1.51,-9.16,-20.8,-2.34
129,6182,合晶,148.5,13.5,10.0,07/02,3.26,3.19,3.08,1.0,-2.07,-0.91,11.0,10.2,4.99,6.33,7.12,10.2
130,00968B,元大優息投等債,9.35,0.0,0.0,07/02,0.27,0.51,0.67,0.99,1.29,1.77,4.74,4.49,55.0,,,4.49
131,4931,新盛力,236.5,3.0,1.28,07/02,-0.06,0.27,0.27,0.97,-0.5,-2.28,3.7,-12.7,-24.1,6.06,,-12.7
132,1785,光洋科,152.0,10.0,7.04,07/02,0.73,0.73,0.6,0.97,1.18,0.92,-11.0,-4.69,-3.52,1.69,-4.62,-4.69
133,3141,晶宏,78.0,1.2,1.56,07/02,-0.55,-0.47,0.85,0.96,1.26,1.26,-1.05,-0.29,-2.38,3.47,-6.84,-0.29
134,3591,艾笛森,26.35,0.6,2.33,07/02,0.47,0.68,0.86,0.95,2.25,2.1,6.68,5.08,5.4,-2.46,2.72,5.08
135,8182,加高,55.3,1.3,2.41,07/02,-1.58,0.63,0.75,0.95,0.75,0.06,-0.11,-0.26,-0.25,-0.22,-0.22,-0.26
136,3138,耀登,117.5,0.5,0.43,07/02,0.35,0.25,0.39,0.95,1.06,1.4,0.74,-0.32,-0.04,-0.85,,-0.32
137,00753L,中信中國50正2,8.4,0.13,1.57,07/02,0.29,0.4,0.49,0.95,0.83,0.58,-0.69,-1.33,13.2,24.8,,-1.33
138,00636,國泰中國A50,28.07,-0.81,-2.8,07/02,0.14,0.41,0.55,0.93,1.07,2.27,4.8,7.68,5.65,6.82,123.0,7.68
139,2233,宇隆,250.0,17.0,7.3,07/02,-0.04,-0.42,-0.82,0.93,-0.31,-0.54,4.12,3.39,3.3,0.59,-3.92,3.39
140,2365,昆盈,35.2,0.95,2.77,07/02,0.19,0.72,0.66,0.93,1.04,-0.41,2.44,3.27,1.78,-10.1,-10.2,3.27
141,3580,友威科,94.5,-1.6,-1.66,07/02,-0.26,0.06,0.4,0.89,-1.57,-1.14,-3.01,2.99,4.18,1.94,3.17,2.99
142,6491,晶碩,347.0,7.0,2.06,07/02,0.18,0.09,0.48,0.89,1.75,4.07,7.31,8.15,9.56,7.56,,8.15
143,00795B,中信美國公債20年,27.16,-0.08,-0.29,07/02,-0.03,0.02,0.26,0.89,2.69,4.04,10.1,36.0,49.8,86.7,,36.0
144,6651,全宇昕,159.0,9.0,6.0,07/02,0.7,0.59,0.27,0.89,0.56,0.7,1.59,0.98,-1.55,4.07,,0.98
145,3653,健策,3475.0,75.0,2.21,07/02,0.03,0.16,0.11,0.88,1.02,0.62,-1.51,1.12,4.14,8.23,22.2,1.12
146,00757,統一FANG+,128.3,1.8,1.42,07/02,0.59,0.64,0.61,0.88,2.38,3.09,10.3,13.5,23.4,30.7,,13.5
147,1310,台苯,10.4,0.25,2.46,07/02,0.49,0.43,1.02,0.88,1.29,1.74,1.86,-0.84,-1.0,-1.19,-5.08,-0.84
148,2480,敦陽科,161.0,5.0,3.21,07/02,0.31,0.38,0.68,0.87,1.31,0.84,-0.16,-1.46,-2.28,3.57,6.41,-1.46
149,3652,精聯,37.9,0.95,2.57,07/02,0.02,0.6,0.64,0.87,0.7,1.16,1.32,1.15,0.78,-1.45,-2.92,1.15
150,5488,松普,14.05,1.25,9.77,07/02,0.57,0.69,0.77,0.86,1.04,1.12,1.5,1.38,1.14,1.11,1.84,1.38
151,3010,華立,127.0,1.0,0.79,07/02,0.05,-0.11,0.4,0.86,1.8,1.58,3.11,7.42,9.3,9.99,-0.37,7.42
152,6207,雷科,152.0,-9.0,-5.59,07/02,0.38,-1.71,-2.71,0.85,-5.4,-1.51,2.17,-1.02,-1.71,-2.39,-1.73,-1.02
153,00695B,富邦美債7-10,35.44,-0.04,-0.11,07/02,0.14,0.67,0.68,0.85,1.82,3.06,3.89,19.0,29.4,48.1,,19.0
154,6168,宏齊,30.15,0.0,0.0,07/02,-0.08,0.22,0.39,0.85,4.89,2.88,3.02,2.04,1.04,-1.6,-1.21,2.04
155,6189,豐藝,52.5,-0.7,-1.32,07/02,0.04,0.57,0.65,0.85,0.55,-0.73,0.63,-0.09,-2.61,0.09,-2.69,-0.09
156,00651R,復華香港反1,5.72,-0.1,-1.72,07/02,0.67,0.81,0.85,0.84,0.6,1.74,1.71,0.21,0.52,-0.33,-6.96,0.21
157,3356,奇偶,61.3,0.6,0.99,07/02,0.07,-0.34,1.15,0.82,2.09,2.2,3.59,5.9,8.47,11.9,0.05,5.9
158,6147,頎邦,211.5,-7.5,-3.42,07/02,-0.01,0.18,-0.04,0.81,-0.59,0.57,-4.21,-3.64,-1.46,-6.32,-20.2,-3.64
159,00986A,主動台新龍頭成長,15.4,-0.33,-2.1,07/02,-0.4,-0.18,1.02,0.81,0.39,2.27,18.1,33.0,,,,33.0
160,3455,由田,260.0,23.5,9.94,07/02,0.03,-0.01,0.12,0.81,-0.62,-1.73,-1.76,-2.53,-2.35,2.67,5.05,-2.53
161,5284,jpp-KY,381.5,8.0,2.14,07/02,0.14,0.15,0.48,0.8,0.38,0.13,0.58,-1.52,-15.2,-4.17,-2.4,-1.52
162,6477,安集,33.6,-0.65,-1.9,07/02,-0.21,-0.16,0.73,0.8,0.28,0.09,0.37,1.72,2.82,3.49,0.01,1.72
163,2485,兆赫,52.3,-0.2,-0.38,07/02,0.24,-0.21,0.03,0.8,0.58,-0.07,-5.06,-1.55,-5.97,-9.52,-8.13,-1.55
164,00998A,主動復華金融股息,16.77,0.19,1.15,07/02,0.23,0.34,0.47,0.79,1.04,0.1,,,,,,
165,00994A,主動第一金台股優,18.19,0.02,0.11,07/02,0.21,0.67,1.24,0.79,4.98,2.39,-1.56,,,,,
166,00712,復華富時不動產,8.76,-0.04,-0.45,07/02,0.0,0.24,0.32,0.79,0.87,0.82,3.91,6.09,11.5,13.7,,6.09
167,00938,凱基優選30,24.12,-0.27,-1.11,07/02,0.0,-0.15,0.64,0.79,0.9,0.14,1.66,2.61,10.8,,,2.61
168,6834,天二科技,130.0,3.0,2.36,07/02,0.34,0.71,0.79,0.78,0.49,-3.16,2.3,2.4,2.61,2.45,,2.4
169,7610,聯友金屬-創,2495.0,65.0,2.67,07/02,0.14,0.27,0.42,0.78,1.32,3.97,3.78,5.73,,,,5.73
170,3213,茂訊,130.0,6.5,5.26,07/02,0.86,1.1,1.3,0.77,0.13,2.92,7.39,6.86,6.13,1.91,5.54,6.86
171,2493,揚博,324.5,7.5,2.37,07/02,0.09,0.48,0.53,0.77,1.07,5.85,3.11,4.61,1.15,-1.63,-0.54,4.61
172,8046,南電,1145.0,-30.0,-2.55,07/02,-0.36,0.02,-0.09,0.76,2.4,4.71,3.97,8.36,5.49,4.35,4.69,8.36
173,3645,達邁,91.6,0.5,0.55,07/02,0.17,0.32,0.55,0.76,1.19,0.81,-0.35,6.09,7.57,0.91,4.75,6.09
174,00640L,富邦日本正2,106.4,1.7,1.62,07/02,0.01,0.03,0.81,0.75,0.51,0.22,0.68,0.34,-0.68,67.7,267.0,0.34
175,00734B,台新JPM新興債,16.03,0.03,0.19,07/02,0.78,0.79,0.79,0.75,1.47,2.24,4.2,6.56,8.38,29.7,,6.56
176,0061,元大寶滬深,25.03,-0.84,-3.25,07/02,-0.11,-0.1,0.35,0.75,1.18,0.94,2.3,4.53,12.6,8.26,159.0,4.53
177,6129,普誠,20.0,1.7,9.29,07/02,0.18,0.27,0.38,0.75,1.15,1.32,1.89,2.16,2.66,5.24,-4.36,2.16
