排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,3163,波若威,525.0,-58.0,-9.95,6859,07/29,501.0,,,42600.0,364.0,244.0,1481.0,-73.7,-26.9,-78.5
2,3092,鴻碩,22.7,-1.05,-4.42,519,07/29,46.9,104.0,104.0,4600.0,4600.0,,236.0,-66.4,2250.0,-87.9
3,1522,堤維西,27.15,-0.45,-1.63,866,07/29,,,,4100.0,,162.0,20.0,44.8,44.8,44.8
4,8111,立碁,62.6,0.8,1.29,27497,07/29,5.29,61.4,135.0,3012.0,4880.0,2521.0,1058.0,260.0,660.0,27.2
5,3322,建舜電,10.9,-0.7,-6.03,2332,07/29,0.0,3000.0,933.0,3000.0,93.8,34.8,,107.0,,-59.2
6,5299,杰力,96.1,8.7,9.95,1703,07/29,,575.0,575.0,2600.0,2600.0,2600.0,,,170.0,
7,6148,驊宏資,25.75,-1.65,-6.02,798,07/29,48.9,218.0,483.0,2233.0,3400.0,900.0,6900.0,59.1,-89.2,-57.6
8,6226,光鼎,22.55,2.05,10.0,16024,07/29,110.0,373.0,1721.0,2034.0,355.0,-11.4,,,,
9,00928,中信上櫃ESG30,25.5,-2.0,-7.27,5946,07/29,5200.0,2550.0,2550.0,2020.0,,,10500.0,,1667.0,1667.0
10,3217,優群,140.0,-5.0,-3.45,1035,07/29,233.0,233.0,233.0,1900.0,,1900.0,,1900.0,33.3,
11,3441,聯一光,84.8,7.6,9.84,58723,07/29,44.8,628.0,2062.0,1822.0,2132.0,332.0,8550.0,2463.0,9786.0,1877.0
12,6588,東典光電,89.9,-3.1,-3.33,15062,07/29,-0.34,63.9,409.0,1635.0,2007.0,1035.0,109.0,354.0,,638.0
13,4974,亞泰,65.3,-1.3,-1.95,276,07/29,1600.0,1600.0,1600.0,1600.0,,325.0,,467.0,325.0,
14,6167,久正,10.0,-0.15,-1.48,896,07/29,0.0,3100.0,3100.0,1500.0,1500.0,3100.0,,3100.0,1500.0,3100.0
15,6768,志強-KY,69.5,-0.9,-1.28,438,07/29,300.0,300.0,0.0,1500.0,1500.0,-36.0,433.0,-54.3,60.0,-83.3
16,4979,華星光,384.5,-42.5,-9.95,17717,07/29,36.6,25.2,70.4,1468.0,5500.0,918.0,133.0,-39.9,189.0,-66.4
17,1215,卜蜂,106.5,0.5,0.47,910,07/29,-3.12,-11.4,3000.0,1450.0,3000.0,,1450.0,63.2,72.2,121.0
18,5009,榮剛,32.0,-0.3,-0.93,4788,07/29,44.8,58.8,1805.0,1433.0,14000.0,17525.0,5775.0,739.0,792.0,658.0
19,3515,華擎,190.5,-6.5,-3.3,636,07/29,-6.25,1400.0,1400.0,1400.0,1400.0,,25.0,-16.7,-73.2,-11.8
20,6841,長佳智能,53.8,-1.4,-2.54,498,07/29,0.0,1400.0,1400.0,1400.0,650.0,650.0,1400.0,1400.0,400.0,275.0
21,2891,中信金,62.0,-0.4,-0.64,54831,07/29,1450.0,2612.0,1873.0,1347.0,804.0,234.0,36.5,-45.9,4.33,-53.5
