排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00660,元大歐洲50,47.8,0.33,0.7,9,08/10,,,,-100.0,,,-100.0,-100.0,-100.0,-100.0
2,00668,國泰美國道瓊,63.55,0.3,0.47,98,08/10,-100.0,-100.0,-100.0,-100.0,-100.0,,-100.0,-100.0,-100.0,-100.0
3,00731,復華富時高息低波,91.55,0.55,0.6,715,08/10,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
4,00736,國泰新興市場,32.06,0.38,1.2,153,08/10,,,,-100.0,,,,,,
5,00842B,台新美元銀行債,29.91,0.01,0.03,698,08/10,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,,,,
6,00859B,群益0-1年美債,41.54,0.0,0.0,2874,08/10,,,,-100.0,-100.0,-100.0,-100.0,-100.0,,-100.0
7,009810,玉山全球藍籌100,21.91,0.17,0.78,115,08/10,,,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
8,00986D,主動復華金融債息,14.69,0.01,0.07,1827,08/10,,,,-100.0,,,,,,
9,00410A,主動永豐科技趨勢,10.75,0.18,1.7,12944,08/10,-58.5,10.1,-82.4,-97.4,,,,,,
10,4506,崇友,121.5,-1.0,-0.82,111,08/10,0.0,0.0,0.0,-87.5,-88.2,-50.0,0.0,-66.7,-93.9,-50.0
11,009808,華南永昌優選50,30.63,0.51,1.69,532,08/10,0.0,0.0,-75.0,-75.0,-78.6,-92.7,-94.5,-62.5,-85.7,-82.4
12,0051,元大中型100,142.6,2.9,2.08,62,08/10,0.0,-66.7,-66.7,-66.7,-33.3,-33.3,-94.6,-60.0,100.0,0.0
13,00740B,富邦全球投等債,38.15,0.08,0.21,1656,08/10,-5.56,-5.56,-5.56,-61.1,-38.6,8.51,-42.0,-48.0,-72.6,-54.9
