排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
301,6244,茂迪,櫃,25.15,-0.15,-0.59,1438,08/18,-545,0,-93,-638,86.7,22.4,－・－
302,6576,逸達,櫃,79.2,0.0,0.0,41,08/18,-8,0,0,-8,35.3,22.4,－・・
303,4961,天鈺,市,166.5,6.5,4.06,807,08/18,-133,0,3,-130,27.0,22.3,－・＋
304,6182,合晶,櫃,110.0,-10.0,-8.33,76371,08/18,-10588,-12,122,-10477,132.0,22.2,－－＋
305,009806,台新標普500,櫃,13.65,-0.02,-0.15,91,08/18,0,0,-13,-13,3.02,22.1,・・－
306,6180,橘子,櫃,40.85,-0.25,-0.61,171,08/18,59,0,0,59,38.9,22.1,＋・－
307,4105,東洋,櫃,77.0,0.6,0.79,313,08/18,71,0,0,71,54.9,22.1,＋・－
308,6491,晶碩,市,375.5,14.0,3.87,516,08/18,48,0,-4,44,17.2,22.0,＋・－
309,2609,陽明,市,59.0,2.8,4.98,114832,08/18,14345,122,750,15216,766.0,21.9,＋＋＋
310,2916,滿心,櫃,40.15,0.0,0.0,33,08/18,-8,0,0,-8,14.2,21.9,－・・
311,5212,凌網,櫃,46.25,0.0,0.0,0,08/18,2,0,0,2,7.56,21.8,＋・・
312,6217,中探針,櫃,153.0,-4.0,-2.55,2844,08/18,-770,0,-6,-776,25.4,21.7,－・－
313,5439,高技,櫃,234.5,-7.5,-3.1,1383,08/18,89,0,30,120,20.0,21.5,＋・＋
314,5425,台半,櫃,91.8,0.3,0.33,44297,08/18,319,639,318,1276,56.5,21.4,＋＋＋
315,6166,凌華,市,123.5,1.0,0.82,2339,08/18,-77,0,-10,-87,46.7,21.4,－・－
316,009807,台新標普科技精選,櫃,16.86,-0.3,-1.75,45,08/18,0,0,1,1,3.05,21.4,・・＋
317,3481,群創,市,46.75,-2.75,-5.56,225153,08/18,-29692,13592,-1828,-17927,1704.0,21.3,－＋－
318,2606,裕民,市,69.5,0.5,0.72,5172,08/18,2141,5,2,2148,180.0,21.3,＋＋＋
319,6510,精測,櫃,2660.0,-105.0,-3.8,416,08/18,-105,-27,0,-133,6.97,21.2,－－－
320,2351,順德,市,185.0,9.0,5.11,7890,08/18,-37,-460,126,-371,38.7,21.2,－－＋
321,00972,野村日本動能高息,市,21.35,-0.35,-1.61,96,08/18,1,0,17,18,3.32,21.2,＋・＋
322,1587,吉茂,市,23.85,-0.1,-0.42,97,08/18,-99,0,0,-99,16.9,21.1,－・・
323,8213,志超,市,32.5,-0.5,-1.52,390,08/18,-68,0,6,-62,57.2,21.1,－・＋
324,2364,倫飛,市,82.6,-2.2,-2.59,544,08/18,333,0,1,334,11.0,21.0,＋・＋
325,2911,麗嬰房,市,6.66,-0.04,-0.6,71,08/18,-13,0,0,-13,22.1,21.0,－・・
326,2415,錩新,市,29.1,-0.1,-0.34,65,08/18,24,-2,0,22,18.8,20.9,＋－・
327,2467,志聖,市,547.0,-17.0,-3.01,1358,08/18,-5,44,-13,25,32.8,20.9,－＋－
328,00681R,元大美債20反1,市,21.9,-0.17,-0.77,1,08/18,3,0,2,5,1.58,20.8,＋・＋
329,6672,騰輝電子-KY,市,284.0,-4.0,-1.39,7857,08/18,785,202,46,1033,14.8,20.7,＋＋＋
330,1617,榮星,市,17.35,-0.35,-1.98,351,08/18,100,0,3,103,35.0,20.7,＋・＋
331,4726,永昕,櫃,24.3,0.3,1.25,113,08/18,-1,0,0,-1,42.8,20.7,－・－
332,3042,晶技,市,186.0,7.5,4.2,20472,08/18,-6966,-1,-974,-7941,70.5,20.6,－－－
333,6213,聯茂,市,484.0,-4.0,-0.82,3111,08/18,972,486,178,1635,74.7,20.5,＋＋＋
334,3703,欣陸,市,19.55,0.15,0.77,2234,08/18,-1544,0,-22,-1566,168.0,20.4,－・－
335,9912,偉聯,市,12.8,-0.05,-0.39,53,08/18,-20,0,0,-20,11.0,20.4,－・・
336,6206,飛捷,市,144.5,1.0,0.7,1508,08/18,367,-5,-61,302,29.0,20.3,＋－－
337,00922,國泰台灣領袖50,市,39.93,-0.65,-1.6,7283,08/18,-575,0,-661,-1235,434.0,20.2,－・－
338,4728,雙美,櫃,395.5,4.0,1.02,1,08/18,1,0,0,1,11.0,20.2,＋・・
339,3260,威剛,櫃,395.0,8.0,2.07,6354,08/18,-3384,-367,-204,-3955,67.4,20.2,－－－
340,8112,至上,市,91.0,0.7,0.78,8972,08/18,-3044,55,-121,-3110,114.0,20.1,－＋－
341,6997,博弘,櫃,68.9,0.4,0.58,1,08/18,0,0,0,0,4.45,20.1,・・・
342,2458,義隆,市,145.5,4.5,3.19,3186,08/18,-1360,-153,-4,-1516,61.2,20.1,－－－
343,3010,華立,市,130.0,2.0,1.56,1102,08/18,-2,0,10,8,52.0,20.0,－・＋
344,3498,陽程,櫃,190.5,16.5,9.48,3132,08/18,69,0,167,236,12.3,20.0,＋・＋
345,3189,景碩,市,849.0,-16.0,-1.85,21079,08/18,133,51,-687,-503,105.0,20.0,＋＋－
346,6265,方土昶,櫃,59.2,0.4,0.68,6213,08/18,-748,0,-63,-811,23.6,20.0,－・－
347,4568,科際精密,櫃,39.4,-0.1,-0.25,6,08/18,-2,0,0,-2,6.39,19.9,－・・
348,7610,聯友金屬-創,市,1605.0,-135.0,-7.76,752,08/18,-45,0,0,-46,11.6,19.9,－・－
349,2939,永邑-KY,市,18.8,-0.4,-2.08,17,08/18,0,0,0,0,9.03,19.8,・・・
350,3357,臺慶科,櫃,218.5,5.5,2.58,2446,08/18,35,1,-22,15,22.7,19.7,＋＋－
351,4904,遠傳,市,101.5,0.0,0.0,4101,08/18,3389,-568,-5,2816,708.0,19.6,＋－－
352,3081,聯亞,櫃,2680.0,-245.0,-8.38,5487,08/18,-409,722,-3,310,19.9,19.6,－＋－
353,5906,台南-KY,市,38.0,0.0,0.0,0,08/18,0,0,0,0,6.98,19.5,・・・
354,7757,金色三麥,櫃,89.8,0.5,0.56,3,08/18,-1,0,0,-1,4.7,19.5,－・・
355,9933,中鼎,市,41.2,-0.6,-1.44,1470,08/18,-61,0,2,-59,184.0,19.5,－・＋
356,6290,良維,櫃,223.5,14.0,6.68,4618,08/18,112,0,-4,108,33.0,19.5,＋＋－
357,1467,南緯,市,8.31,0.05,0.61,371,08/18,42,0,8,50,45.4,19.4,＋・＋
358,8147,正淩,櫃,119.0,-1.5,-1.24,60,08/18,-31,0,-1,-32,8.11,19.4,－・－
359,3014,聯陽,市,131.5,1.5,1.15,760,08/18,4,14,0,18,32.2,19.4,＋＋－
360,3088,艾訊,櫃,126.5,-0.5,-0.39,633,08/18,-255,0,-1,-256,21.1,19.4,－・－
361,7769,鴻勁,市,6445.0,-80.0,-1.23,450,08/18,-67,23,-3,-47,34.9,19.4,－＋－
362,3211,順達,櫃,369.0,-13.5,-3.53,3000,08/18,-91,0,-78,-170,29.9,19.4,－－－
363,4164,承業醫,市,25.7,-0.15,-0.58,373,08/18,81,0,0,81,37.8,19.3,＋・＋
364,3531,先益,櫃,21.8,0.05,0.23,1,08/18,0,0,0,0,11.8,19.3,・・・
365,3363,上詮,櫃,584.0,-2.0,-0.34,2077,08/18,-239,0,-4,-242,21.9,19.2,－・－
366,2313,華通,市,207.5,-3.5,-1.66,13398,08/18,-1193,772,-40,-461,237.0,19.2,－＋－
367,6231,系微,櫃,213.5,-7.5,-3.39,211,08/18,1,0,-16,-15,8.76,19.2,＋・－
368,6591,動力-KY,市,43.9,0.55,1.27,90,08/18,-38,0,0,-38,7.87,19.1,－・－
369,8021,尖點,市,393.5,-15.0,-3.67,5308,08/18,-2832,-34,-133,-2999,27.7,19.1,－－－
370,00635U,期元大S&P黃金,市,44.97,-0.52,-1.14,1763,08/18,3,0,529,532,66.0,19.0,＋・＋
371,2886,兆豐金,市,47.05,0.15,0.32,25322,08/18,10203,12353,-19,22536,2825.0,19.0,＋＋－
372,6283,淳安,市,19.9,-0.05,-0.25,53,08/18,-38,0,-4,-42,28.3,19.0,－・－
373,1410,南染,市,25.65,-0.1,-0.39,89,08/18,4,0,0,4,11.8,19.0,＋・・
374,4960,誠美材,市,20.05,-0.45,-2.2,2716,08/18,30,0,-75,-45,109.0,19.0,＋・－
375,1785,光洋科,櫃,101.0,1.0,1.0,8038,08/18,242,-1451,0,-1210,113.0,19.0,＋－－
376,4979,華星光,櫃,529.0,1.0,0.19,1350,08/18,145,-415,44,-225,27.0,19.0,＋－＋
377,7717,萊德光電-KY,櫃,398.0,-25.0,-5.91,167,08/18,19,0,0,19,4.67,18.8,＋・－
378,8086,宏捷科,櫃,115.5,0.5,0.43,4703,08/18,-5642,1,-51,-5692,36.9,18.8,－＋－
379,6196,帆宣,市,500.0,-3.0,-0.6,839,08/18,67,153,14,234,41.2,18.7,＋＋＋
380,2356,英業達,市,65.2,0.3,0.46,15165,08/18,-3470,-291,-891,-4653,670.0,18.7,－－－
381,9911,櫻花,市,82.1,-0.1,-0.12,228,08/18,34,0,0,34,41.5,18.6,＋・・
382,2881,富邦金,市,128.5,-1.0,-0.77,12599,08/18,10803,-1106,-204,9493,2599.0,18.6,＋－－
383,7792,安葆,櫃,288.5,26.0,9.9,619,08/18,39,0,13,52,8.65,18.5,＋・＋
384,9925,新保,市,39.95,-0.05,-0.12,615,08/18,-467,0,0,-467,71.8,18.5,－・・
385,6278,台表科,市,174.5,2.5,1.45,6449,08/18,1541,-812,-49,680,54.2,18.5,＋－－
386,8081,致新,市,257.0,5.0,1.98,373,08/18,-30,30,-3,-3,15.9,18.5,－＋－
