排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
901,6530,創威,櫃,86.7,3.2,3.83,1324,08/17,58,0,2,60,2.22,6.6,＋・＋
902,4741,泓瀚,櫃,43.55,0.55,1.28,54,08/17,30,0,0,30,2.28,6.5,＋・＋
903,6197,佳必琪,市,301.5,-5.5,-1.79,729,08/17,-128,0,0,-128,7.99,6.5,－・－
904,3550,聯穎,市,23.25,-0.3,-1.27,876,08/17,-156,0,3,-153,7.02,6.5,－・＋
905,6873,泓德能源,市,67.6,-1.4,-2.03,524,08/17,-100,0,2,-98,9.32,6.5,－・＋
906,2107,厚生,市,25.75,0.05,0.19,161,08/17,25,0,3,28,19.7,6.5,＋・＋
907,5206,坤悅,櫃,22.7,0.25,1.11,126,08/17,12,0,0,12,11.7,6.5,＋・－
908,8044,網家,櫃,25.7,-0.75,-2.84,573,08/17,-107,0,0,-107,13.3,6.5,－・－
909,6438,迅得,市,147.5,3.0,2.08,278,08/17,138,0,0,138,5.32,6.5,＋・－
910,3543,州巧,市,42.95,2.85,7.11,5943,08/17,910,0,7,916,7.12,6.4,＋・＋
911,3003,健和興,市,66.2,-0.6,-0.9,955,08/17,-89,0,15,-74,10.0,6.4,－・＋
912,4952,凌通,市,52.2,0.3,0.58,1045,08/17,220,0,1,221,7.0,6.4,＋・＋
913,00856B,永豐1-3年美公債,櫃,37.7,-0.22,-0.58,2,08/17,1,0,-1,0,0.44,6.4,＋・－
914,2371,大同,市,27.45,1.1,4.17,11349,08/17,4071,0,327,4398,138.0,6.4,＋・＋
915,3290,東浦,櫃,53.1,0.0,0.0,554,08/17,33,0,-14,19,5.77,6.4,＋・－
916,00678,群益那斯達克生技,市,41.56,-0.32,-0.76,524,08/17,-97,0,160,63,0.54,6.4,－・＋
917,4120,友華,櫃,48.45,-0.75,-1.52,74,08/17,-9,0,0,-9,5.53,6.4,－・・
918,8938,明安,櫃,52.6,0.3,0.57,87,08/17,-12,0,0,-12,10.0,6.4,－・・
919,2915,潤泰全,市,60.6,1.1,1.85,10684,08/17,1364,0,59,1423,70.2,6.4,＋・＋
920,3303,岱稜,櫃,52.3,0.1,0.19,205,08/17,9,0,0,9,5.98,6.4,＋・－
921,1338,廣華-KY,市,14.6,-0.05,-0.34,72,08/17,-8,0,1,-7,5.32,6.3,－・＋
922,2363,矽統,市,53.1,-0.3,-0.56,2216,08/17,-28,0,-64,-92,32.5,6.3,－・－
923,4303,信立,櫃,48.45,1.3,2.76,815,08/17,269,0,0,269,5.98,6.3,＋・＋
924,3048,益登,市,58.0,-0.8,-1.36,2499,08/17,514,0,-3,510,17.0,6.3,＋・－
925,4942,嘉彰,市,33.4,-0.1,-0.3,25,08/17,-7,0,1,-6,8.96,6.3,－・＋
926,6877,鏵友益,櫃,122.5,-2.5,-2.0,29,08/17,11,0,-1,10,2.96,6.3,＋・－
927,2489,瑞軒,市,32.2,0.7,2.22,7114,08/17,966,-3,17,980,38.4,6.3,＋－＋
928,6177,達麗,市,48.65,0.9,1.88,2432,08/17,-66,0,2,-64,29.6,6.3,－・＋
929,6224,聚鼎,市,67.0,3.7,5.85,704,08/17,149,0,1,150,5.37,6.3,＋・＋
930,1595,川寶,櫃,64.0,-1.1,-1.69,126,08/17,-4,0,1,-2,3.4,6.3,－・＋
931,6164,華興,市,12.0,-0.1,-0.83,363,08/17,29,0,3,32,5.0,6.2,＋・＋
932,1799,易威,櫃,30.0,-0.15,-0.5,123,08/17,-7,0,0,-7,15.5,6.2,－・・
933,6174,安碁,櫃,45.1,0.8,1.81,1084,08/17,139,0,0,139,3.12,6.2,＋・＋
934,1536,和大,市,51.4,0.4,0.78,1535,08/17,573,0,3,576,17.4,6.2,＋・＋
935,2331,精英,市,19.8,-0.9,-4.35,5555,08/17,-747,0,-25,-772,34.7,6.2,－・－
936,1436,華友聯,市,37.3,0.75,2.05,167,08/17,112,0,-1,111,12.1,6.2,＋・－
937,3221,台嘉碩,櫃,48.85,1.4,2.95,1981,08/17,553,0,33,586,6.5,6.2,＋・＋
938,6651,全宇昕,櫃,138.5,-0.5,-0.36,115,08/17,-3,0,1,-2,2.14,6.2,－・＋
939,4951,精拓科,櫃,78.4,-0.8,-1.01,119,08/17,10,0,0,10,2.11,6.2,＋・－
940,1449,佳和,市,12.15,0.0,0.0,173,08/17,32,0,0,32,7.84,6.2,＋・・
941,6732,昇佳電子,櫃,155.0,-3.0,-1.9,146,08/17,-54,0,0,-54,3.01,6.2,－・＋
942,2504,國產,市,30.55,0.1,0.33,861,08/17,93,0,-5,88,72.6,6.2,＋・－
943,2491,吉祥全,市,37.8,3.4,9.88,890,08/17,-6,0,3,-3,5.03,6.1,－・＋
944,8234,新漢,櫃,68.1,-1.3,-1.87,799,08/17,-162,0,18,-143,8.65,6.1,－・＋
945,1110,東泥,市,16.1,0.15,0.94,323,08/17,-5,0,3,-2,34.9,6.1,－・＋
946,1219,福壽,市,11.2,0.15,1.36,314,08/17,104,0,1,105,20.8,6.1,＋・＋
947,3518,柏騰,市,28.6,0.35,1.24,208,08/17,13,0,1,14,6.25,6.1,＋・＋
948,6517,保勝光學,櫃,64.0,0.2,0.31,847,08/17,-40,0,0,-40,1.86,6.1,－・・
949,1446,宏和,市,13.75,-0.2,-1.43,234,08/17,-114,0,2,-112,8.35,6.1,－・＋
950,1593,祺驊,櫃,31.8,0.3,0.95,39,08/17,-2,0,0,-2,2.41,6.1,－・・
951,6547,高端疫苗,櫃,50.4,-1.1,-2.14,1728,08/17,-621,0,-25,-646,19.9,6.0,－・－
952,00982B,FT投資級債20+,櫃,9.54,-0.05,-0.52,127,08/17,-107,0,-15,-122,1.59,6.0,－・－
953,2887I,台新新光辛特,市,9.52,0.01,0.11,1397,08/17,-238,0,0,-238,187.0,6.0,－・・
954,4720,德淵,市,18.1,-0.6,-3.21,849,08/17,-76,0,-1,-77,6.91,6.0,－・－
955,5511,德昌,櫃,70.2,0.2,0.29,171,08/17,68,0,0,68,8.21,6.0,＋・・
956,6640,均華,櫃,1070.0,-15.0,-1.38,475,08/17,-141,0,2,-139,1.72,6.0,－・＋
957,3176,基亞,櫃,34.15,0.4,1.19,494,08/17,208,0,0,208,8.36,6.0,＋・・
958,0057,富邦摩台,市,319.65,2.4,0.76,14,08/17,1,0,-5,-4,0.09,6.0,＋・－
959,3528,安馳,市,88.0,-2.0,-2.22,416,08/17,-79,0,0,-79,3.98,6.0,－・－
960,8462,柏文,市,177.5,1.5,0.85,91,08/17,1,0,5,6,4.8,6.0,＋・＋
961,2753,八方雲集,市,183.0,0.5,0.27,112,08/17,46,0,1,47,3.97,6.0,＋・＋
962,8227,巨有科技,櫃,154.5,3.0,1.98,464,08/17,-21,0,-2,-23,2.35,6.0,－・－
963,2485,兆赫,市,42.05,-0.95,-2.21,1974,08/17,211,0,-7,204,18.9,5.9,＋・－
964,2633,台灣高鐵,市,26.0,0.1,0.39,5474,08/17,-488,2318,24,1854,333.0,5.9,－＋＋
965,2634,漢翔,市,71.0,0.4,0.57,134349,08/17,16306,0,386,16692,55.8,5.9,＋・＋
966,6449,鈺邦,市,232.0,-1.5,-0.64,517,08/17,89,0,1,89,5.44,5.9,＋・＋
967,6291,沛亨,櫃,393.5,8.5,2.21,487,08/17,-124,0,7,-116,2.48,5.9,－・＋
968,6994,富威電力,市,36.45,0.55,1.53,304,08/17,42,0,2,44,4.37,5.9,＋・＋
969,8438,昶昕,市,67.5,0.3,0.45,165,08/17,-19,0,2,-17,4.1,5.9,－・＋
970,3687,歐買尬,櫃,65.1,-0.7,-1.06,40,08/17,4,0,1,5,1.76,5.8,＋・＋
971,4566,時碩工業,市,74.6,-1.0,-1.32,3031,08/17,-454,0,1,-453,6.43,5.8,－・＋
972,1736,喬山,市,131.5,-4.5,-3.31,911,08/17,118,-180,13,-49,17.7,5.8,＋－＋
973,3305,昇貿,市,112.0,-1.5,-1.32,1288,08/17,198,0,-37,161,8.37,5.8,＋・－
974,6535,順藥,櫃,85.9,-0.2,-0.23,146,08/17,-27,-30,0,-57,9.79,5.8,－－－
975,6762,達亞,櫃,170.0,0.0,0.0,1,08/17,0,0,0,0,2.15,5.8,・・・
976,1516,川飛,市,14.75,-0.05,-0.34,8,08/17,4,0,1,5,2.33,5.8,＋・＋
977,6151,晉倫,櫃,38.0,0.2,0.53,222,08/17,-42,0,-1,-43,3.21,5.8,－・－
978,3416,融程電,市,184.0,0.0,0.0,316,08/17,68,0,1,69,4.67,5.8,＋・＋
979,4114,健喬,櫃,30.0,0.2,0.67,930,08/17,587,0,63,651,31.8,5.8,＋・＋
980,5498,凱崴,櫃,51.2,-0.6,-1.16,1144,08/17,336,0,-1,335,11.2,5.8,＋・－
981,6811,宏碁資訊,櫃,227.0,-9.0,-3.81,187,08/17,-69,0,-3,-72,2.39,5.8,－・－
