排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1,5274,信驊,櫃,08/26,,15690.0,290.0,1.88,224,3466.0,15400.0,15820.0,16050.0,14950.0,7.14,115.0,76.12,,,,,
2,2059,川湖,市,08/26,,14510.0,225.0,1.58,502,7161.0,14285.0,14295.0,14590.0,13855.0,5.15,80.0,40.97,,,,,
3,6669,緯穎,市,08/26,,6785.0,345.0,5.36,1898,12778.0,6440.0,6325.0,6925.0,6300.0,9.7,21.6,9.24,,,,,
4,7769,鴻勁,市,08/26,,6335.0,125.0,2.01,356,2212.0,6210.0,6210.0,6345.0,6085.0,4.19,65.4,20.07,,,,,
5,3008,大立光,市,08/26,,6290.0,570.0,9.97,2002,12377.0,5720.0,5920.0,6290.0,5875.0,7.26,33.5,4.3,,,,,
6,3443,創意,市,08/26,,6125.0,555.0,9.96,2299,13696.0,5570.0,5640.0,6125.0,5570.0,9.96,157.0,60.96,,,,,
7,6515,穎崴,市,08/26,,6025.0,-230.0,-3.68,428,2573.0,6255.0,6155.0,6220.0,5925.0,4.72,97.0,25.47,,,,,
8,2383,台光電,市,08/26,,5895.0,300.0,5.36,1872,10903.0,5595.0,5565.0,5920.0,5555.0,6.52,92.2,36.21,,,,,
9,3653,健策,市,08/26,,5725.0,520.0,9.99,1733,9656.0,5205.0,5155.0,5725.0,5140.0,11.2,129.0,35.63,,,,,
10,6223,旺矽,櫃,08/26,,5040.0,-560.0,-10.0,1921,9895.0,5600.0,5480.0,5590.0,5040.0,9.82,108.0,31.05,,,,,
11,3661,世芯-KY,市,08/26,,3960.0,95.0,2.46,2375,9435.0,3865.0,3855.0,4045.0,3830.0,5.56,55.0,5.66,,,,,
12,2454,聯發科,市,08/26,,3945.0,210.0,5.62,8370,32483.0,3735.0,3730.0,3965.0,3710.0,6.83,65.0,14.84,,,,,
13,3081,聯亞,櫃,08/26,,3255.0,295.0,9.97,7483,23394.0,2960.0,3010.0,3255.0,2940.0,10.6,307.0,63.81,,,,,
14,3017,奇鋐,市,08/26,,3155.0,205.0,6.95,5243,15994.0,2950.0,2880.0,3155.0,2850.0,10.3,42.0,22.44,,,,,
15,7734,印能科技,櫃,08/26,,3100.0,210.0,7.27,305,923.0,2890.0,2890.0,3135.0,2890.0,8.48,64.8,12.85,,,,,
16,6510,精測,櫃,08/26,,2620.0,-60.0,-2.24,423,1117.0,2680.0,2700.0,2725.0,2580.0,5.41,61.6,8.52,,,,,
17,3131,弘塑,櫃,08/26,,2485.0,225.0,9.96,600,1465.0,2260.0,2230.0,2485.0,2230.0,11.3,43.4,22.6,,,,,
18,2330,台積電,市,08/26,,2415.0,15.0,0.62,19467,46818.0,2400.0,2375.0,2425.0,2375.0,2.08,28.0,9.74,,,,,
19,3529,力旺,櫃,08/26,,2410.0,215.0,9.79,801,1866.0,2195.0,2170.0,2410.0,2155.0,11.6,80.8,51.61,,,,,
20,7750,新代,市,08/26,,2370.0,20.0,0.85,1083,2563.0,2350.0,2370.0,2485.0,2270.0,9.15,39.7,12.64,,,,,
21,8299,群聯,櫃,08/26,,2125.0,40.0,1.92,2892,6085.0,2085.0,2115.0,2125.0,2070.0,2.64,9.73,4.6,,,,,
22,2345,智邦,市,08/26,,2055.0,25.0,1.23,3431,6924.0,2030.0,2040.0,2070.0,1985.0,4.19,32.3,16.64,,,,,
23,6805,富世達,市,08/26,,2025.0,180.0,9.76,3229,6417.0,1845.0,1830.0,2025.0,1825.0,10.8,43.3,16.62,,,,,
24,3665,貿聯-KY,市,08/26,,2005.0,-70.0,-3.37,4875,9698.0,2075.0,2035.0,2055.0,1930.0,6.02,36.8,7.89,,,,,
25,2360,致茂,市,08/26,,1980.0,15.0,0.76,2424,4687.0,1965.0,1935.0,1990.0,1875.0,5.85,50.4,25.42,,,,,
26,7751,竑騰,櫃,08/26,,1805.0,-5.0,-0.28,686,1249.0,1810.0,1825.0,1890.0,1740.0,8.29,70.0,20.56,,,,,
27,2308,台達電,市,08/26,,1750.0,40.0,2.34,10798,18615.0,1710.0,1680.0,1760.0,1670.0,5.26,55.7,15.48,,,,,
28,3533,嘉澤,市,08/26,,1625.0,20.0,1.25,1298,2101.0,1605.0,1620.0,1635.0,1610.0,1.56,19.8,4.46,,,,,
29,6442,光聖,市,08/26,,1610.0,5.0,0.31,4260,6965.0,1605.0,1620.0,1675.0,1575.0,6.23,45.8,9.67,,,,,
30,7610,聯友金屬-創,市,08/26,,1610.0,-25.0,-1.53,493,799.0,1635.0,1615.0,1670.0,1590.0,4.89,55.2,25.1,,,,,
31,6446,藥華藥,市,08/26,,1585.0,95.0,6.38,3972,6267.0,1490.0,1520.0,1600.0,1515.0,5.7,85.7,16.08,,,,,
32,7828,創新服務,櫃,08/26,,1580.0,60.0,3.95,95,148.0,1520.0,1520.0,1595.0,1485.0,7.24,151.0,12.38,,,,,
33,6274,台燿,櫃,08/26,,1530.0,45.0,3.03,5832,8903.0,1485.0,1475.0,1560.0,1465.0,6.4,78.1,18.96,,,,,
34,5289,宜鼎,櫃,08/26,,1500.0,-10.0,-0.66,1581,2379.0,1510.0,1510.0,1525.0,1490.0,2.32,8.23,6.21,,,,,
35,6949,沛爾生醫-創,市,08/26,,1490.0,135.0,9.96,562,829.0,1355.0,1405.0,1490.0,1400.0,6.64,,37.97,,,,,
36,1590,亞德客-KY,市,08/26,,1470.0,10.0,0.68,487,718.0,1460.0,1460.0,1505.0,1440.0,4.45,28.2,5.36,,,,,
37,5269,祥碩,市,08/26,,1455.0,40.0,2.83,622,900.0,1415.0,1430.0,1465.0,1415.0,3.53,15.6,3.01,,,,,
38,3491,昇達科,櫃,08/26,,1345.0,75.0,5.91,1460,1871.0,1270.0,1270.0,1345.0,1220.0,9.84,107.0,20.38,,,,,
39,6187,萬潤,櫃,08/26,,1300.0,30.0,2.36,2723,3525.0,1270.0,1245.0,1340.0,1240.0,7.87,66.4,14.86,,,,,
40,8996,高力,市,08/26,,1195.0,-20.0,-1.65,3094,3663.0,1215.0,1195.0,1210.0,1150.0,4.94,80.3,21.7,,,,,
41,8046,南電,市,08/26,,1180.0,20.0,1.72,14185,16562.0,1160.0,1140.0,1200.0,1125.0,6.47,139.0,15.48,,,,,
42,3037,欣興,市,08/26,,1160.0,65.0,5.94,22927,25982.0,1095.0,1090.0,1180.0,1080.0,9.13,75.4,14.89,,,,,
43,6683,雍智科技,櫃,08/26,,1135.0,5.0,0.44,481,542.0,1130.0,1130.0,1145.0,1110.0,3.1,50.1,11.06,,,,,
44,2404,漢唐,市,08/26,,1080.0,10.0,0.93,688,744.0,1070.0,1070.0,1100.0,1070.0,2.8,16.3,11.39,,,,,
45,3324,雙鴻,櫃,08/26,,1075.0,10.0,0.94,3899,4171.0,1065.0,1070.0,1085.0,1055.0,2.82,24.7,7.54,,,,,
46,2368,金像電,市,08/26,,1040.0,69.0,7.11,8710,8948.0,971.0,970.0,1060.0,966.0,9.68,36.9,12.76,,,,,
47,6781,AES-KY,市,08/26,,1040.0,-25.0,-2.35,676,709.0,1065.0,1065.0,1065.0,1035.0,2.82,26.6,4.91,,,,,
48,6409,旭隼,市,08/26,,1030.0,10.0,0.98,578,608.0,1020.0,1035.0,1085.0,1030.0,5.39,39.7,11.43,,,,,
49,6640,均華,櫃,08/26,,1005.0,25.0,2.55,192,192.0,980.0,974.0,1020.0,974.0,4.69,58.9,5.61,,,,,
50,6739,竹陞科技,櫃,08/26,,999.0,39.0,4.06,71,69.7,960.0,965.0,999.0,965.0,3.54,42.2,22.6,,,,,
51,8210,勤誠,市,08/26,,974.0,9.0,0.93,848,826.0,965.0,968.0,984.0,966.0,1.87,25.4,9.79,,,,,
52,2357,華碩,市,08/26,,971.0,46.0,4.97,3392,3244.0,925.0,923.0,980.0,919.0,6.59,14.2,2.39,,,,,
53,6488,環球晶,櫃,08/26,,949.0,-31.0,-3.16,9710,9255.0,980.0,961.0,972.0,941.0,3.16,46.1,4.69,,,,,
54,7822,倍利科,市,08/26,,928.0,3.0,0.32,139,128.0,925.0,933.0,950.0,915.0,3.78,50.2,7.02,,,,,
