排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
301,6244,茂迪,櫃,24.4,0.15,0.62,2029,08/28,481,0,-5,476,87.7,22.7,＋・－
302,3033,威健,市,45.05,-0.15,-0.33,3494,08/28,-797,0,-11,-809,109.0,22.6,－・－
303,4105,東洋,櫃,77.8,-0.1,-0.13,394,08/28,-33,0,0,-33,56.1,22.6,－・－
304,8437,大地-KY,櫃,9.34,0.12,1.3,12,08/28,6,0,0,6,10.6,22.5,＋・＋
305,2207,和泰車,市,520.0,-7.0,-1.33,137,08/28,-55,-1,-1,-57,125.0,22.4,－－－
306,6576,逸達,櫃,80.1,0.1,0.12,97,08/28,15,0,0,15,35.3,22.4,＋・＋
307,4961,天鈺,市,161.0,-4.0,-2.42,493,08/28,-207,-1,-6,-214,27.2,22.4,－－－
308,6139,亞翔,市,775.0,-9.0,-1.15,2585,08/28,-846,-367,-9,-1222,52.6,22.3,－－－
309,6491,晶碩,市,377.0,2.0,0.53,275,08/28,40,0,-19,21,17.4,22.3,＋・－
310,3498,陽程,櫃,189.5,-14.0,-6.88,1212,08/28,107,0,-23,84,13.6,22.2,＋・－
311,009806,台新標普500,櫃,13.59,0.0,0.0,91,08/28,0,0,-5,-5,3.02,22.1,・・－
312,2916,滿心,櫃,40.05,-0.05,-0.12,26,08/28,-3,0,0,-3,14.2,21.9,－・・
313,5212,凌網,櫃,47.0,0.3,0.64,15,08/28,1,0,0,1,7.56,21.8,＋・・
314,8039,台虹,市,343.5,-9.0,-2.55,58750,08/28,636,-675,252,213,57.5,21.8,＋－＋
315,3363,上詮,櫃,701.0,-3.0,-0.43,4598,08/28,70,0,-7,63,24.7,21.7,＋・－
316,3450,聯鈞,市,635.0,57.0,9.86,19408,08/28,2564,357,173,3094,31.6,21.7,＋＋＋
317,6104,創惟,櫃,99.3,-3.2,-3.12,1048,08/28,-172,0,-25,-197,19.8,21.7,－・－
318,5439,高技,櫃,264.5,2.5,0.95,4811,08/28,-679,-190,68,-801,20.2,21.7,－－＋
319,3022,威強電,市,90.3,-1.2,-1.31,1191,08/28,-35,0,1,-34,38.1,21.6,－・＋
