排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1201,3040,遠見,市,08/13,,38.0,0.3,0.8,59,2.23,37.7,37.45,38.15,37.45,1.86,,1.72,,,,,
1202,3652,精聯,市,08/13,,38.0,0.8,2.15,2006,75.0,37.2,37.2,38.2,36.5,4.57,18.5,1.48,,,,,
1203,4735,豪展,櫃,08/13,,38.0,-0.35,-0.91,464,18.2,38.35,40.1,40.8,37.95,7.43,6.32,1.29,,,,,
1204,6790,永豐實,市,08/13,,38.0,-0.05,-0.13,276,10.5,38.05,38.2,38.2,37.85,0.92,12.4,1.67,,,,,
1205,6807,峰源-KY,市,08/13,,38.0,-0.45,-1.17,10,0.39,38.45,38.3,38.3,36.9,3.64,11.0,0.82,,,,,
1206,2948,寶陞,櫃,08/13,,37.95,-0.3,-0.78,3,0.13,38.25,37.5,37.95,36.5,3.79,17.6,1.1,,,,,
1207,7819,精誠金融,櫃,08/13,,37.95,3.45,10.0,72,2.72,34.5,37.95,37.95,37.95,0.0,19.7,1.61,,,,,
1208,00740B,富邦全球投等債,櫃,08/13,,37.93,0.01,0.03,1238,46.9,37.92,37.9,37.94,37.9,0.11,,1.0022,,,,,
1209,6708,天擎,櫃,08/13,,37.9,-0.1,-0.26,4,0.14,38.0,37.8,37.9,37.8,0.26,,2.9,,,,,
1210,00741B,富邦全球非投等債,櫃,08/13,,37.88,0.02,0.05,103,3.89,37.86,37.95,37.95,37.88,0.18,,1.002,,,,,
1211,2851,中再保,市,08/13,,37.85,1.15,3.13,2118,79.7,36.7,36.8,38.05,36.8,3.41,7.31,1.29,,,,,
1212,00849B,中信EM主權債0-5,櫃,08/13,,37.76,-0.02,-0.05,206,7.77,37.78,37.8,37.8,37.75,0.13,,0.9997,,,,,
1213,1609,大亞,市,08/13,,37.75,0.05,0.13,4484,171.0,37.7,38.15,38.6,37.75,2.25,15.8,1.69,,,,,
1214,3095,及成,櫃,08/13,,37.55,-0.45,-1.18,1,0.05,38.0,37.55,37.55,37.55,0.0,,3.13,,,,,
1215,00780B,國泰A級金融債,櫃,08/13,,37.52,0.02,0.05,111,4.17,37.5,37.51,37.55,37.5,0.13,,0.9998,,,,,
