排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,5904,寶雅,668.0,17.0,2.61,07/27,,,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2,8450,霹靂,15.05,0.0,0.0,07/27,,,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
3,00988B,玉山嚴選非投債,19.81,-0.01,-0.05,07/27,0.0,0.0,-53.8,-77.4,40.0,322.0,,,,
4,2395,研華,577.0,-4.0,-0.69,07/27,8.5,10.4,-45.4,-63.2,-65.3,-75.5,-91.7,-81.7,185.0,-69.1
5,00918,大華優利高填息30,32.58,0.08,0.25,07/27,-2.41,-32.8,-43.4,-60.0,-59.7,-61.0,-49.8,-59.0,-54.7,-75.9
6,009820,元大納斯達克精選,9.83,-0.04,-0.41,07/27,0.0,-55.6,-55.6,-56.3,-27.3,-71.5,-80.9,,,
7,00981T,平衡凱基雙核收息,11.92,0.0,0.0,07/27,0.0,0.0,-55.9,-55.9,-55.9,-55.9,65.2,355.0,,306.0
8,2867,三商壽,9.31,0.03,0.32,07/27,11.1,-21.4,-45.4,-53.8,-83.0,-82.5,-81.3,,,
9,6415,矽力*-KY,449.0,-18.5,-3.96,07/27,-1.55,-5.55,-49.3,-51.2,-69.2,-72.0,-80.8,-77.8,-77.9,1.81
10,00916,國泰全球品牌50,25.98,0.36,1.41,07/27,0.0,0.0,-50.3,-50.3,-47.8,-78.0,5.1,-29.5,-64.6,-29.5
11,8210,勤誠,1120.0,25.0,2.28,07/27,-1.11,-14.4,-31.0,-47.1,-54.0,-47.4,-10.3,51.9,19.9,60.1
12,1617,榮星,17.95,-0.2,-1.1,07/27,-32.5,-31.9,-44.6,-46.7,-54.8,-52.5,-58.1,-76.0,-73.7,-77.5
13,2885,元大金,64.7,1.6,2.54,07/27,-5.51,-16.1,-45.9,-46.5,-43.4,-56.2,-36.6,29.7,-71.0,29.5
14,00836B,永豐10年A公司債,28.6,0.15,0.53,07/27,0.0,0.0,-46.5,-46.5,-46.5,-46.5,-84.1,-84.1,-87.5,-84.1
15,2014,中鴻,17.2,-0.2,-1.15,07/27,-3.15,-5.64,-43.9,-45.3,-49.1,-56.6,-81.3,-82.6,-79.5,-81.1
16,3711,日月光投控,608.0,-5.0,-0.82,07/27,-0.08,-2.11,-12.6,-40.2,-43.9,-59.5,-65.9,-40.7,-77.0,-38.1
17,7788,松川精密,207.5,0.5,0.24,07/27,-12.9,-14.9,-18.7,-39.1,-41.3,-15.4,543.0,,,
18,1734,杏輝,31.55,0.15,0.48,07/27,-37.2,-35.1,-32.4,-38.7,-42.7,-43.8,11.1,43.2,12.5,46.7
19,6931,青松健康,39.15,0.0,0.0,07/27,0.0,0.0,-27.0,-38.7,-42.0,-41.7,-41.1,-27.0,,-7.75
20,5488,松普,13.35,-0.3,-2.2,07/27,-22.3,-22.6,-34.9,-38.4,-50.0,-45.4,585.0,1126.0,-66.3,482.0
21,3388,崇越電,73.5,-0.8,-1.08,07/27,-1.62,-2.77,-36.9,-38.3,-38.6,-32.9,-10.2,486.0,436.0,515.0
22,6949,沛爾生醫-創,989.0,-3.0,-0.3,07/27,0.0,0.0,-35.8,-37.6,-46.9,-7.72,78.0,-35.8,76.7,-36.7
23,1102,亞泥,33.1,0.35,1.07,07/27,0.38,-0.13,-26.0,-36.5,-26.7,-18.3,-73.1,-33.5,197.0,62.7
24,2637,慧洋-KY,82.3,-1.5,-1.79,07/27,5.68,5.68,-5.59,-36.4,-31.2,-15.0,-85.1,-78.3,-96.5,-91.8
25,4771,望隼,187.5,4.5,2.46,07/27,-36.1,-36.1,-36.1,-36.1,-35.8,-38.5,-33.2,-36.7,-25.6,-35.1
26,2492,華新科,272.0,-2.0,-0.73,07/27,0.0,-10.7,-37.2,-36.0,-31.3,-37.6,-71.8,-84.1,-80.4,-92.6
27,00830,國泰費城半導體,87.3,-0.75,-0.85,07/27,0.42,-34.1,-34.1,-35.1,-26.5,-21.6,-40.2,-1.59,103.0,88.8
28,2027,大成鋼,44.55,1.0,2.3,07/27,-22.0,-23.3,-24.8,-35.1,-62.8,-67.9,-93.1,-87.6,-35.6,-80.4
