排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
1925,4556,旭然,72.9,6.6,9.95,26W36,09/04,24.8,-0.02,29.2,-0.02,70.8,0.02
1926,1806,冠軍,8.04,0.02,0.25,26W36,09/04,28.3,-0.2,29.1,0.0,70.9,0.0
1927,2607,榮運,53.5,0.1,0.19,26W36,09/04,26.7,0.01,29.1,-0.18,70.9,0.18
1928,2303,聯電,130.0,5.0,4.0,26W36,09/04,28.3,-0.74,29.1,-0.71,70.9,0.71
1929,2845,遠東銀,13.65,0.0,0.0,26W36,09/04,27.8,-0.42,29.1,-0.49,70.9,0.49
1930,6240,松崗,25.2,-2.75,-9.84,26W36,09/04,24.9,0.0,29.1,0.0,70.9,0.0
1931,5533,皇鼎,13.95,0.05,0.36,26W36,09/04,27.1,0.22,29.0,-0.06,71.0,0.06
1932,1315,達新,65.8,0.1,0.15,26W36,09/04,28.0,0.0,28.9,0.0,71.1,0.0
1933,6183,關貿,91.6,0.3,0.33,26W36,09/04,28.4,0.0,28.9,0.0,71.1,0.0
1934,5880,合庫金,26.65,-0.05,-0.19,26W36,09/04,28.2,-0.28,28.9,-0.29,71.1,0.29
1935,2204,中華,54.1,-0.3,-0.55,26W36,09/04,28.4,0.29,28.9,0.29,71.1,-0.29
1936,1259,安心,64.1,0.5,0.79,26W36,09/04,25.8,-0.03,28.8,-0.03,71.2,0.03
1937,6654,天正國際,219.5,4.5,2.09,26W36,09/04,26.6,-0.08,28.8,0.0,71.2,0.0
1938,6582,申豐,31.9,0.2,0.63,26W36,09/04,26.3,0.0,28.8,0.0,71.2,0.0
1939,5205,中茂,20.6,0.0,0.0,26W36,09/04,28.7,0.0,28.7,0.0,71.3,0.0
1940,2072,世紀風電,136.0,-2.0,-1.45,26W36,09/04,28.2,0.42,28.7,-0.02,71.3,0.02
1941,2356,英業達,67.5,2.5,3.85,26W36,09/04,27.9,-0.11,28.7,-0.19,71.3,0.19
1942,2321,東訊,14.5,0.0,0.0,26W36,09/04,28.7,-0.04,28.7,-0.04,71.3,0.04
1943,1506,正道,10.1,0.05,0.5,26W36,09/04,28.3,0.31,28.6,0.0,71.4,0.0
1944,2612,中航,63.3,0.0,0.0,26W36,09/04,26.9,0.14,28.6,-0.29,71.4,0.29
1945,2887,台新新光金,41.5,0.05,0.12,26W36,09/04,27.5,-0.26,28.5,-0.28,71.5,0.28
1946,4551,智伸科,171.5,10.5,6.52,26W36,09/04,26.9,0.14,28.4,-0.69,71.6,0.69
1947,7794,宏碁智新,28.8,0.4,1.41,26W36,09/04,28.4,0.0,28.4,0.0,71.6,0.0
1948,2937,集雅社,44.3,0.2,0.45,26W36,09/04,22.2,0.0,28.4,0.0,71.6,0.0
1949,2901,欣欣,23.6,0.0,0.0,26W36,09/04,27.1,0.0,28.4,0.0,71.6,0.0
1950,3093,港建*,45.2,-0.4,-0.88,26W36,09/04,26.6,0.0,28.3,-0.1,71.7,0.1
1951,7814,海昌生技,29.0,0.0,0.0,26W36,09/04,26.3,0.0,28.3,0.0,71.7,0.0
1952,2506,太設,8.53,-0.01,-0.12,26W36,09/04,26.7,0.03,28.3,0.29,71.7,-0.29
1953,2855,統一證,50.7,0.1,0.2,26W36,09/04,27.2,-0.55,28.3,-0.71,71.7,0.71
1954,2608,嘉里大榮,28.5,0.05,0.18,26W36,09/04,26.4,0.02,28.2,0.02,71.8,-0.02
1955,4538,大詠城,17.75,0.05,0.28,26W36,09/04,26.6,-0.05,28.2,-0.05,71.8,0.05
1956,8291,尚茂,29.9,-2.1,-6.56,26W36,09/04,28.1,0.0,28.1,0.0,71.9,0.0
1957,9905,大華,21.5,0.05,0.23,26W36,09/04,27.5,0.0,28.1,0.0,71.9,0.0
1958,8047,星雲,43.0,0.7,1.65,26W36,09/04,23.6,-0.02,28.1,-0.02,71.9,0.02
1959,00987D,主動統一美債量化,9.98,0.02,0.2,26W36,09/04,25.9,0.13,28.0,0.27,72.0,-0.27
1960,3171,炎洲流通,62.7,0.0,0.0,26W36,09/04,25.2,0.0,28.0,0.0,72.0,0.0
1961,1232,大統益,157.0,1.5,0.96,26W36,09/04,28.0,0.0,28.0,0.0,72.0,0.0
1962,4153,鈺緯,32.6,0.2,0.62,26W36,09/04,26.3,-0.01,27.9,-0.01,72.1,0.01
1963,1268,漢來美食,182.0,0.5,0.28,26W36,09/04,27.8,0.0,27.8,0.0,72.2,0.0
1964,4131,浩泰,30.95,0.2,0.65,26W36,09/04,27.8,0.0,27.8,0.0,72.2,0.0
1965,1436,華友聯,38.35,0.2,0.52,26W36,09/04,26.8,-0.02,27.7,-0.02,72.3,0.02
1966,6863,永道-KY,104.5,0.5,0.48,26W36,09/04,26.6,0.0,27.7,0.0,72.3,0.0
1967,1339,昭輝,43.0,0.4,0.94,26W36,09/04,26.4,0.0,27.6,0.0,72.4,0.0
1968,6221,晉泰,21.45,-0.05,-0.23,26W36,09/04,27.1,0.01,27.6,0.01,72.4,-0.01
1969,4178,永笙-KY,16.9,0.3,1.81,26W36,09/04,27.2,0.01,27.6,0.01,72.4,-0.01
1970,6585,鼎基,113.0,1.5,1.35,26W36,09/04,26.5,0.01,27.6,0.01,72.4,-0.01
1971,2064,晉椿,12.45,0.1,0.81,26W36,09/04,26.3,0.0,27.6,0.0,72.4,0.0
1972,6597,立誠,72.9,-0.1,-0.14,26W36,09/04,24.7,0.0,27.5,0.0,72.5,0.0
1973,2740,華軒,30.3,-0.3,-0.98,26W36,09/04,27.5,0.0,27.5,0.0,72.5,0.0
1974,2702,華園,12.7,0.0,0.0,26W36,09/04,27.4,0.0,27.4,0.0,72.6,0.0
1975,8499,鼎炫-KY,253.0,0.5,0.2,26W36,09/04,27.3,0.0,27.3,0.0,72.7,0.0
1976,1742,台蠟,17.8,0.2,1.14,26W36,09/04,26.4,-0.96,27.3,-0.96,72.7,0.96
1977,00933B,國泰10Y+金融債,15.53,0.02,0.13,26W36,09/04,26.5,-0.02,27.3,0.01,72.7,-0.01
1978,6916,華凌,18.7,0.2,1.08,26W36,09/04,23.2,0.0,27.3,0.0,72.7,0.0
1979,2247,汎德永業,231.5,2.0,0.87,26W36,09/04,26.3,0.0,27.3,0.0,72.7,0.0
1980,1476,儒鴻,313.0,-0.5,-0.16,26W36,09/04,25.3,0.77,27.2,1.41,72.8,-1.41
1981,1301,台塑,66.0,0.3,0.46,26W36,09/04,26.3,-0.96,27.2,-0.98,72.8,0.98
1982,5478,智冠,98.0,0.0,0.0,26W36,09/04,23.0,0.0,27.1,0.0,72.9,0.0
1983,1605,華新,38.4,0.8,2.13,26W36,09/04,26.4,-0.03,27.1,-0.1,72.9,0.1
1984,1109,信大,13.5,0.05,0.37,26W36,09/04,24.6,-0.01,27.1,-0.01,72.9,0.01
1985,2432,倚天酷碁-創,27.15,0.25,0.93,26W36,09/04,27.1,-0.04,27.1,-0.04,72.9,0.04
1986,8404,百和興業-KY,16.2,-0.05,-0.31,26W36,09/04,24.9,-0.49,27.0,-0.05,73.0,0.05
1987,00751B,元大AAA至A公司債,30.3,0.0,0.0,26W36,09/04,26.5,-0.07,27.0,-0.1,73.0,0.1
1988,2501,國建,22.55,0.05,0.22,26W36,09/04,25.4,-0.03,27.0,-0.12,73.0,0.12
1989,6757,台灣虎航,55.9,0.0,0.0,26W36,09/04,26.6,0.11,26.9,0.29,73.1,-0.29
1990,7855,和運租車,42.75,-0.05,-0.12,26W36,09/04,25.9,-0.4,26.9,-0.4,73.1,0.4
1991,6924,榮惠-KY創,123.0,9.5,8.37,26W36,09/04,22.1,0.0,26.9,0.0,73.1,0.0
1992,6550,北極星藥業-KY,10.35,0.05,0.49,26W36,09/04,25.8,0.16,26.8,0.17,73.2,-0.17
1993,9931,欣高,33.9,0.0,0.0,26W36,09/04,25.9,0.0,26.6,0.0,73.4,0.0
1994,1623,大東電,208.0,1.0,0.48,26W36,09/04,25.0,0.0,26.5,0.0,73.5,0.0
1995,7780,大研生醫*,16.7,0.05,0.3,26W36,09/04,25.8,-0.01,26.5,0.11,73.5,-0.11
1996,5344,立衛,13.75,0.2,1.48,26W36,09/04,26.5,0.0,26.5,0.0,73.5,0.0
1997,6807,峰源-KY,32.75,0.05,0.15,26W36,09/04,24.6,0.0,26.4,0.0,73.6,0.0
1998,00986B,FT金融債10+,9.55,0.0,0.0,26W36,09/04,26.4,-0.98,26.4,-0.98,73.6,0.98
1999,1440,南紡,13.9,-0.3,-2.11,26W36,09/04,24.9,-0.29,26.4,-0.17,73.6,0.17
2000,5520,力泰,82.8,0.0,0.0,26W36,09/04,24.8,0.0,26.4,0.0,73.6,0.0
2001,6614,資拓宏宇,35.35,-0.05,-0.14,26W36,09/04,26.4,0.01,26.4,0.01,73.6,-0.01
2002,9926,新海,49.35,0.2,0.41,26W36,09/04,23.4,0.0,26.3,0.0,73.7,0.0
2003,1453,大將,11.15,0.05,0.45,26W36,09/04,26.3,0.0,26.3,0.0,73.7,0.0
2004,00684R,期元大美元指反1,15.19,0.0,0.0,26W36,09/04,26.3,-0.15,26.3,-0.15,73.7,0.15
2005,2308,台達電,1825.0,65.0,3.69,26W36,09/04,24.7,0.25,26.2,0.1,73.8,-0.1
2006,7827,漢康-KY創,151.0,-0.5,-0.33,26W36,09/04,25.6,-0.14,26.2,-0.18,73.8,0.18
2007,8467,波力-KY,90.2,0.2,0.22,26W36,09/04,26.1,0.0,26.1,0.0,73.9,0.0
2008,5301,寶得利,5.22,-0.33,-5.95,26W36,09/04,23.3,0.0,26.1,0.0,73.9,0.0
2009,2545,皇翔,34.85,0.2,0.58,26W36,09/04,25.1,-0.02,26.1,-0.02,73.9,0.02
2010,00689R,國泰20年美債反1,22.72,-0.01,-0.04,26W36,09/04,26.0,0.07,26.0,0.07,74.0,-0.07
2011,6722,輝創,33.05,0.35,1.07,26W36,09/04,25.9,0.0,25.9,0.0,74.1,0.0
2012,4506,崇友,121.5,-0.5,-0.41,26W36,09/04,23.8,0.02,25.9,0.02,74.1,-0.02
2013,2801,彰銀,26.6,0.0,0.0,26W36,09/04,24.9,0.37,25.8,0.34,74.2,-0.34
2014,8032,光菱,35.7,0.3,0.85,26W36,09/04,25.8,0.0,25.8,0.0,74.2,0.0
2015,8932,智通*,91.4,1.7,1.9,26W36,09/04,23.7,0.83,25.7,0.88,74.3,-0.88
2016,6856,鑫傳,42.05,-0.25,-0.59,26W36,09/04,25.7,0.0,25.7,0.0,74.3,0.0
2017,1234,黑松,33.45,0.15,0.45,26W36,09/04,23.9,0.0,25.7,0.0,74.3,0.0
2018,6412,群電,77.4,0.1,0.13,26W36,09/04,24.4,0.15,25.7,0.36,74.3,-0.36
2019,3313,斐成,10.8,-0.05,-0.46,26W36,09/04,25.6,0.0,25.6,0.0,74.4,0.0
2020,2434,統懋,67.3,3.2,4.99,26W36,09/04,23.1,0.0,25.6,0.0,74.4,0.0
2021,2027,大成鋼,50.2,0.0,0.0,26W36,09/04,24.6,-0.22,25.6,-0.01,74.4,0.0
2022,5438,東友,16.65,0.05,0.3,26W36,09/04,25.6,0.0,25.6,0.0,74.4,0.0
2023,3631,晟楠,38.5,1.25,3.36,26W36,09/04,24.4,-0.6,25.6,-0.6,74.4,0.6
2024,1802,台玻,59.1,0.5,0.85,26W36,09/04,25.0,0.01,25.5,0.04,74.5,-0.04
2025,1423,利華,35.45,-0.05,-0.14,26W36,09/04,24.6,-0.01,25.5,-0.01,74.5,0.01
2026,8923,時報,18.75,0.0,0.0,26W36,09/04,22.4,0.0,25.4,0.0,74.6,0.0
2027,5324,士開,12.25,-0.05,-0.41,26W36,09/04,24.5,-0.41,25.4,-0.41,74.6,0.41
2028,2012,春雨,14.5,0.05,0.35,26W36,09/04,22.9,0.0,25.4,0.0,74.6,0.0
2029,1789,神隆,19.1,0.2,1.06,26W36,09/04,24.9,-0.02,25.4,0.1,74.6,-0.1
2030,4304,勝昱,19.15,-0.45,-2.3,26W36,09/04,25.4,0.0,25.4,0.0,74.6,0.0
2031,9908,大台北,29.05,0.0,0.0,26W36,09/04,23.2,0.1,25.3,0.12,74.7,-0.12
2032,7821,神數,39.55,0.15,0.38,26W36,09/04,22.9,0.0,25.3,0.0,74.7,0.0
2033,4305,世坤,43.9,0.5,1.15,26W36,09/04,21.7,0.0,25.2,0.0,74.8,0.0
2034,8927,北基,19.55,0.05,0.26,26W36,09/04,23.0,-0.03,25.2,-0.03,74.8,0.03
2035,1108,幸福,11.65,0.05,0.43,26W36,09/04,24.4,0.0,25.1,0.0,74.9,0.0
2036,1903,士紙,47.65,0.05,0.11,26W36,09/04,22.3,-0.35,25.1,-0.01,74.9,0.01
2037,2006,東和鋼鐵,81.6,-1.0,-1.21,26W36,09/04,22.7,-0.05,25.0,0.21,75.0,-0.21
2038,9906,欣巴巴,42.2,-0.4,-0.94,26W36,09/04,23.9,0.01,25.0,0.01,75.0,-0.01
2039,4938,和碩,95.4,5.0,5.53,26W36,09/04,23.6,0.05,25.0,0.09,75.0,-0.09
2040,00931B,統一美債20年,13.03,0.0,0.0,26W36,09/04,24.5,-0.09,25.0,-0.09,75.0,0.09
2041,1463,強盛新,17.4,0.05,0.29,26W36,09/04,24.4,-0.05,25.0,-0.05,75.0,0.05
2042,5904,寶雅*,72.1,1.5,2.12,26W36,09/04,23.8,1.12,24.9,1.42,75.1,-1.42
2043,2606,裕民,78.2,0.0,0.0,26W36,09/04,23.7,-0.43,24.8,0.19,75.2,-0.2
