排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1,5274,信驊,櫃,08/05,,16020.0,520.0,3.35,263,4232.0,15500.0,15840.0,16400.0,15775.0,4.03,136.0,101.6,,,,,
2,2059,川湖,市,08/05,,9470.0,-25.0,-0.26,727,6868.0,9495.0,9500.0,9575.0,9275.0,3.16,83.5,28.62,,,,,
3,6515,穎崴,市,08/05,,6885.0,310.0,4.71,497,3486.0,6575.0,7015.0,7220.0,6825.0,6.01,140.0,38.19,,,,,
4,7769,鴻勁,市,08/05,,6530.0,340.0,5.49,628,4094.0,6190.0,6400.0,6600.0,6325.0,4.44,81.5,18.73,,,,,
5,6223,旺矽,櫃,08/05,,6245.0,345.0,5.85,657,4098.0,5900.0,6105.0,6390.0,6100.0,4.92,166.0,38.84,,,,,
6,6669,緯穎,市,08/05,,6175.0,-30.0,-0.48,2205,13792.0,6205.0,6265.0,6400.0,6130.0,4.35,20.7,8.19,,,,,
7,2383,台光電,市,08/05,,5245.0,105.0,2.04,2478,13131.0,5140.0,5425.0,5425.0,5165.0,5.06,82.0,32.22,,,,,
8,3008,大立光,市,08/05,,4575.0,220.0,5.05,4740,21549.0,4355.0,4410.0,4730.0,4340.0,8.96,28.7,3.24,,,,,
9,3443,創意,市,08/05,,4390.0,245.0,5.91,2176,9604.0,4145.0,4355.0,4515.0,4285.0,5.55,113.0,43.69,,,,,
10,3653,健策,市,08/05,,4340.0,195.0,4.7,3016,12986.0,4145.0,4200.0,4430.0,4180.0,6.03,120.0,30.06,,,,,
11,2454,聯發科,市,08/05,,4000.0,135.0,3.49,12935,52566.0,3865.0,4095.0,4125.0,3980.0,3.75,65.9,15.05,,,,,
12,3661,世芯-KY,市,08/05,,3610.0,220.0,6.49,2014,7246.0,3390.0,3550.0,3700.0,3490.0,6.19,52.8,6.82,,,,,
13,7734,印能科技,櫃,08/05,,3440.0,-250.0,-6.78,334,1220.0,3690.0,3800.0,3875.0,3395.0,13.0,86.8,13.94,,,,,
14,6510,精測,櫃,08/05,,2755.0,-40.0,-1.43,627,1791.0,2795.0,2850.0,2975.0,2755.0,7.87,64.8,8.96,,,,,
15,3017,奇鋐,市,08/05,,2730.0,130.0,5.0,5824,15861.0,2600.0,2660.0,2775.0,2640.0,5.19,44.8,23.73,,,,,
16,3529,力旺,櫃,08/05,,2630.0,55.0,2.14,1217,3245.0,2575.0,2700.0,2780.0,2600.0,6.99,88.2,56.32,,,,,
17,7750,新代,市,08/05,,2460.0,130.0,5.58,472,1153.0,2330.0,2400.0,2485.0,2370.0,4.94,59.7,15.45,,,,,
18,2330,台積電,市,08/05,,2405.0,85.0,3.66,36782,88158.0,2320.0,2385.0,2415.0,2370.0,1.94,32.3,10.59,,,,,
19,2345,智邦,市,08/05,,2385.0,65.0,2.8,2915,7057.0,2320.0,2420.0,2480.0,2375.0,4.53,45.1,20.41,,,,,
20,3665,貿聯-KY,市,08/05,,2355.0,55.0,2.39,3941,9414.0,2300.0,2400.0,2450.0,2330.0,5.22,47.5,9.85,,,,,
21,3131,弘塑,櫃,08/05,,2345.0,-195.0,-7.68,1346,3264.0,2540.0,2670.0,2670.0,2345.0,12.8,43.9,17.09,,,,,
22,3081,聯亞,櫃,08/05,,2160.0,195.0,9.92,375,810.0,1965.0,2160.0,2160.0,2160.0,0.0,283.0,47.14,,,,,
23,3533,嘉澤,市,08/05,,1955.0,-55.0,-2.74,1462,2887.0,2010.0,2020.0,2045.0,1935.0,5.47,27.5,5.23,,,,,
24,2360,致茂,市,08/05,,1885.0,-40.0,-2.08,3641,6999.0,1925.0,2000.0,2015.0,1860.0,8.05,59.4,28.79,,,,,
25,8299,群聯,櫃,08/05,,1845.0,25.0,1.37,3867,7256.0,1820.0,1900.0,1910.0,1845.0,3.57,17.9,5.5,,,,,
26,7828,創新服務,櫃,08/05,,1750.0,140.0,8.7,225,395.0,1610.0,1765.0,1770.0,1720.0,3.11,258.0,60.64,,,,,
