排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1201,6504,南六,市,08/14,,37.9,-0.35,-0.92,27,1.04,38.25,38.0,38.15,37.85,0.78,33.0,0.79,,,,,
1202,00740B,富邦全球投等債,櫃,08/14,,37.85,-0.08,-0.21,660,25.0,37.93,37.97,37.97,37.85,0.32,,0.9982,,,,,
1203,6952,大武山,市,08/14,,37.85,-0.55,-1.43,11,0.43,38.4,38.8,39.4,37.75,4.3,30.0,1.74,,,,,
1204,4976,佳凌,市,08/14,,37.8,0.75,2.02,5848,226.0,37.05,37.2,40.2,37.2,8.1,,2.62,,,,,
1205,6151,晉倫,櫃,08/14,,37.8,0.9,2.44,255,9.51,36.9,37.2,38.25,36.4,5.01,16.2,2.03,,,,,
1206,6790,永豐實,市,08/14,,37.8,-0.2,-0.53,239,9.03,38.0,38.0,38.0,37.75,0.66,12.3,1.81,,,,,
1207,006206,元大上證50,市,08/14,,37.78,-0.82,-2.12,37,1.41,38.6,38.5,38.5,37.78,1.87,,0.9911,,,,,
1208,2887,台新新光金,市,08/14,,37.75,1.55,4.28,100876,3773.0,36.2,36.8,37.8,36.55,3.45,18.8,1.66,,,,,
1209,3094,聯傑,市,08/14,,37.75,-1.05,-2.71,4081,157.0,38.8,39.4,39.4,37.65,4.51,60.9,3.02,,,,,
1210,00741B,富邦全球非投等債,櫃,08/14,,37.74,-0.14,-0.37,160,6.04,37.88,37.91,37.91,37.74,0.45,,1.0012,,,,,
1211,2884,玉山金,市,08/14,,37.65,0.35,0.94,54935,2071.0,37.3,37.45,38.2,36.95,3.35,17.2,2.14,,,,,
1212,6541,泰福-KY,市,08/14,,37.65,-0.45,-1.18,298,11.2,38.1,38.05,38.05,37.3,1.97,,1.86,,,,,
1213,00849B,中信EM主權債0-5,櫃,08/14,,37.58,-0.18,-0.48,511,19.2,37.76,37.6,37.68,37.58,0.26,,0.9981,,,,,
1214,3040,遠見,市,08/14,,37.55,-0.45,-1.18,58,2.2,38.0,38.0,38.0,37.55,1.18,,1.7,,,,,
1215,3095,及成,櫃,08/14,,37.5,-0.05,-0.13,1,0.04,37.55,37.5,37.5,37.5,0.0,15.5,3.02,,,,,
1216,3287,廣寰科,櫃,08/14,,37.5,1.8,5.04,2819,107.0,35.7,36.5,39.25,35.8,9.66,13.2,2.03,,,,,
1217,3652,精聯,市,08/14,,37.5,-0.5,-1.32,1311,49.0,38.0,37.45,38.2,36.5,4.47,18.3,1.46,,,,,
1218,7753,星亞,櫃,08/14,,37.5,0.0,0.0,23,0.88,37.5,37.6,38.2,37.5,1.87,8.52,1.65,,,,,
1219,8415,大國鋼,櫃,08/14,,37.5,-0.8,-2.09,741,27.9,38.3,38.35,38.4,37.5,2.35,11.2,1.32,,,,,
1220,00780B,國泰A級金融債,櫃,08/14,,37.42,-0.1,-0.27,115,4.31,37.52,37.49,37.49,37.42,0.19,,1.001,,,,,
1221,6234,高僑,櫃,08/14,,37.4,1.35,3.74,682,25.0,36.05,36.3,37.4,35.4,5.55,416.0,1.34,,,,,
