代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
0050,元大台灣50,100.65,-1.35,-1.32,26W32,08/04,1,63914,21.9,0.28,27,275816,1.47,1.23,-17,-1867105,-15.8,-8.3,-7,-2177249,-39.6,-9.68
2886,兆豐金,50.7,-0.9,-1.74,26W32,08/04,-1,-21214,-28.6,-0.14,12,563673,24.9,3.8,-1,-532,-0.72,0.0,-1,-12918,-17.4,-0.09
2892,第一金,35.3,-0.65,-1.81,26W32,08/04,-1,-42351,-41.2,-0.29,12,429956,14.4,2.99,4,22625,3.14,0.16,-1,-35724,-34.7,-0.25
1210,大成,55.5,-0.5,-0.89,26W32,08/04,-3,-4725,-17.2,-0.53,10,50000,27.2,5.59,-1,-436,-7.06,-0.05,-2,-3647,-19.4,-0.41
2855,統一證,44.75,0.6,1.36,26W32,08/04,1,649,7.59,0.04,10,82098,16.3,5.13,0,0,0.0,0.0,1,866,10.1,0.05
9917,中保科,108.5,-1.0,-0.91,26W32,08/04,-1,-168,-20.3,-0.04,9,2504,6.73,0.55,-1,-64,-7.73,-0.01,-1,-229,-27.5,-0.05
3037,欣興,924.0,59.0,6.82,26W32,08/04,-2,-12253,-6.26,-0.75,8,39021,3.81,2.38,-1,-312,-0.41,-0.02,1,5787,7.56,0.35
6691,洋基工程,679.0,17.0,2.57,26W32,08/04,-6,-6953,-29.3,-5.72,8,4115,11.5,3.39,1,4,0.4,0.0,-6,-3296,-13.9,-2.71
2059,川湖,9495.0,860.0,9.96,26W32,08/04,-2,-382,-8.56,-0.4,7,1519,7.93,1.59,-1,-45,-3.06,-0.05,3,650,8.37,0.68
2330,台積電,2320.0,-50.0,-2.11,26W32,08/04,-7,-206619,-15.8,-0.8,7,28956,2.22,0.11,-1,-3914,-5.13,-0.02,-1,-25240,-33.1,-0.1
3324,雙鴻,944.0,0.0,0.0,26W32,08/04,-1,-18,-0.33,-0.02,7,25,0.04,0.03,1,100,1.89,0.11,4,992,2.45,1.07
5269,祥碩,1360.0,20.0,1.49,26W32,08/04,2,997,13.1,1.34,7,2743,8.85,3.7,1,22,1.78,0.03,8,4105,11.9,5.54
5880,合庫金,26.55,-0.35,-1.3,26W32,08/04,-1,-11935,-19.0,-0.08,7,10374,1.4,0.07,-1,-1245,-1.98,-0.01,-1,-7336,-11.7,-0.05
6223,旺矽,5900.0,95.0,1.64,26W32,08/04,-5,-1746,-10.1,-1.78,7,1875,6.95,1.91,-2,-56,-1.05,-0.06,-1,-47,-3.2,-0.05
1409,新纖,22.6,0.8,3.67,26W32,08/04,1,584,2.75,0.04,6,2399,0.24,0.15,-7,-3905,-0.32,-0.24,1,563,2.65,0.03
1477,聚陽,222.0,3.5,1.6,26W32,08/04,-1,-1187,-24.0,-0.48,6,3781,6.9,1.53,-1,-98,-1.98,-0.04,-1,-982,-19.8,-0.4
1503,士電,195.0,0.0,0.0,26W32,08/04,1,16,0.71,0.0,6,1211,2.06,0.23,-7,-999,-1.07,-0.19,-2,-686,-6.45,-0.13
1907,永豐餘,29.5,0.35,1.2,26W32,08/04,2,5139,29.5,0.31,6,2066,3.89,0.12,-1,-256,-5.63,-0.02,2,5694,32.7,0.34
2345,智邦,2320.0,-15.0,-0.64,26W32,08/04,1,139,1.71,0.02,6,2488,3.21,0.44,-1,-99,-1.21,-0.02,1,230,2.82,0.04
2421,建準,135.5,-1.0,-0.73,26W32,08/04,2,1646,12.1,0.57,6,595,1.26,0.21,-1,-29,-0.78,-0.01,2,1634,12.0,0.57
2441,超豐,119.5,9.0,8.14,26W32,08/04,1,709,3.52,0.12,6,5793,2.48,1.02,1,96,0.48,0.02,1,1637,8.14,0.29
3711,日月光投控,585.0,-25.0,-4.1,26W32,08/04,-6,-66317,-10.3,-1.48,6,19815,3.07,0.44,-1,-1529,-2.2,-0.03,-6,-41155,-6.39,-0.92
4766,南寶,319.0,-1.0,-0.31,26W32,08/04,1,92,17.2,0.08,6,421,3.52,0.35,-1,-15,-2.75,-0.01,1,78,14.6,0.07
6548,長科*,74.0,3.8,5.41,26W32,08/04,2,1124,2.83,0.12,6,14318,6.38,1.51,1,264,1.9,0.03,2,4205,10.6,0.44
6669,緯穎,6205.0,280.0,4.73,26W32,08/04,-2,-1377,-8.27,-0.74,6,6424,12.4,3.46,-1,-68,-1.07,-0.04,6,3756,7.26,2.02
7769,鴻勁,6190.0,-235.0,-3.66,26W32,08/04,-1,-280,-9.61,-0.16,6,1213,6.21,0.67,-1,-12,-0.42,-0.01,2,352,4.97,0.2
9946,三發地產,17.9,0.1,0.56,26W32,08/04,-1,-95,-17.7,-0.03,6,774,6.5,0.24,-1,-94,-17.5,-0.03,-1,-188,-35.0,-0.06
1326,台化,58.2,1.9,3.37,26W32,08/04,-2,-24703,-8.51,-0.42,5,3261,0.21,0.06,-2,-2377,-0.82,-0.04,-2,-24740,-8.52,-0.42
2383,台光電,5140.0,160.0,3.21,26W32,08/04,-3,-3996,-12.0,-1.12,5,2254,4.05,0.63,-1,-147,-2.07,-0.04,-3,-2561,-7.71,-0.71
2409,友達,24.45,0.55,2.3,26W32,08/04,-1,-4913,-1.88,-0.07,5,6567,0.12,0.09,-4,-24347,-0.69,-0.32,-1,-3880,-1.48,-0.05
2637,慧洋-KY,83.9,0.9,1.08,26W32,08/04,1,1333,21.3,0.18,5,5270,7.8,0.71,-1,-32,-0.51,0.0,5,19139,28.3,2.56
3665,貿聯-KY,2300.0,205.0,9.79,26W32,08/04,-5,-5152,-7.13,-2.64,5,9195,12.7,4.71,3,132,0.28,0.07,6,4207,5.2,2.16
4764,雙鍵,259.0,-4.0,-1.52,26W32,08/04,-3,-1256,-3.72,-1.47,5,5967,8.54,6.98,-7,-255,-0.3,-0.3,-1,-383,-9.85,-0.45
5522,遠雄,64.1,-1.0,-1.54,26W32,08/04,-2,-518,-11.1,-0.07,5,732,3.7,0.09,-1,-174,-13.9,-0.02,-2,-596,-12.7,-0.08
6187,萬潤,1090.0,85.0,8.46,26W32,08/04,2,1789,9.96,1.82,5,1220,2.4,1.24,1,70,1.54,0.07,2,1919,10.7,1.95
006205,富邦上証,40.74,0.09,0.22,26W32,08/04,-1,-271,-49.7,-0.29,4,339,2.81,0.36,1,190,34.8,0.2,-1,-8,-1.51,-0.01
006208,富邦台50,230.15,-2.75,-1.18,26W32,08/04,1,137,2.21,0.01,4,118,0.13,0.01,-2,-7366,-18.8,-0.39,-7,-41396,-27.4,-2.22
00652,富邦印度,34.41,0.12,0.35,26W32,08/04,8,3270,23.8,5.15,4,298,4.91,0.47,4,1138,18.7,1.79,12,7188,31.9,11.3
00709,富邦歐洲,41.16,0.16,0.39,26W32,08/04,2,16,2.37,0.1,4,470,33.6,3.04,2,334,49.4,2.16,16,2666,42.1,17.2
00740B,富邦全球投等債,38.09,0.1,0.26,26W32,08/04,2,3678,33.9,0.17,4,2794,8.79,0.13,-23,-128969,-36.6,-5.9,2,863,7.97,0.04
009814,富邦標普500,11.43,0.12,1.06,26W32,08/04,2,339,5.33,0.23,4,5245,29.4,3.57,2,812,12.8,0.55,18,61406,41.3,41.8
1419,新紡,66.5,-1.3,-1.92,26W32,08/04,-1,-123,-23.9,-0.04,4,232,7.91,0.08,-1,-33,-6.43,-0.01,-1,-16,-3.03,-0.01
1444,力麗,7.14,-0.01,-0.14,26W32,08/04,2,1010,9.49,0.1,4,2318,5.02,0.23,-1,-162,-8.19,-0.02,2,974,9.15,0.1
1447,力鵬,6.85,-0.04,-0.58,26W32,08/04,2,913,5.93,0.1,4,1738,3.55,0.19,-2,-94,-0.61,-0.01,2,905,5.87,0.1
1515,力山,28.1,-1.4,-4.75,26W32,08/04,-1,-505,-51.6,-0.28,4,428,0.9,0.24,-1,-34,-3.48,-0.02,-1,-538,-55.0,-0.3
1708,東鹼,49.7,1.1,2.26,26W32,08/04,2,289,1.17,0.12,4,639,0.84,0.26,-5,-401,-0.34,-0.16,2,205,0.83,0.08
1714,和桐,14.55,0.2,1.39,26W32,08/04,-1,-7526,-18.7,-0.76,4,4009,1.17,0.4,1,61,0.15,0.01,-1,-5763,-14.3,-0.58
1718,中纖,9.99,0.39,4.06,26W32,08/04,-1,-23901,-26.3,-1.42,4,2918,0.5,0.17,-3,-4878,-0.93,-0.29,-1,-24411,-26.9,-1.45
1722,台肥,45.1,-0.4,-0.88,26W32,08/04,-1,-3176,-58.4,-0.32,4,35,0.09,0.0,-1,-170,-3.12,-0.02,-1,-3341,-61.5,-0.34
1773,勝一,155.0,3.5,2.31,26W32,08/04,-3,-2632,-28.1,-0.88,4,13,0.1,0.0,-4,-60,-0.45,-0.02,-3,-2680,-28.6,-0.89
2015,豐興,63.8,-1.6,-2.45,26W32,08/04,-1,-125,-16.8,-0.02,4,229,3.37,0.04,-1,-70,-9.4,-0.01,-1,-82,-11.0,-0.01
2302,麗正,41.9,1.9,4.75,26W32,08/04,-1,-211,-2.08,-0.13,4,253,0.31,0.15,-1,-34,-0.34,-0.02,-1,-238,-2.35,-0.14
2305,全友,32.6,0.65,2.03,26W32,08/04,1,950,4.47,0.46,4,220,0.18,0.11,-1,-64,-0.3,-0.03,1,887,4.18,0.43
2375,凱美,122.0,1.0,0.83,26W32,08/04,-1,-794,-7.0,-0.73,4,495,0.42,0.46,-7,-955,-0.25,-0.88,-1,-598,-5.27,-0.55
2406,國碩,31.3,0.4,1.29,26W32,08/04,-5,-36352,-13.2,-10.4,4,974,0.53,0.28,-1,-127,-1.0,-0.04,-5,-35180,-12.8,-10.0
2414,精技,59.6,2.3,4.01,26W32,08/04,2,665,25.3,0.41,4,285,2.89,0.18,-2,-135,-5.14,-0.08,2,544,20.7,0.34
