排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,8227,巨有科技,櫃,08/26,,168.5,3.5,2.12,1694,286.0,165.0,165.0,173.0,165.0,4.85,32.7,5.55,,,,,
302,6693,廣閎科,櫃,08/26,,168.0,2.5,1.51,577,96.3,165.5,166.0,169.0,164.0,3.02,33.2,6.07,,,,,
303,8416,實威,櫃,08/26,,167.5,-1.0,-0.59,7,1.23,168.5,167.5,168.0,167.0,0.59,11.4,2.91,,,,,
304,1513,中興電,市,08/26,,166.0,0.5,0.3,1417,235.0,165.5,165.0,166.5,164.5,1.21,18.7,3.94,,,,,
305,3090,日電貿,市,08/26,,165.5,-0.5,-0.3,3412,563.0,166.0,166.0,167.0,162.0,3.01,21.5,2.56,,,,,
306,4961,天鈺,市,08/26,,165.5,1.0,0.61,200,32.9,164.5,164.5,165.5,162.5,1.82,18.6,1.15,,,,,
307,6263,普萊德,櫃,08/26,,165.0,1.5,0.92,133,21.9,163.5,164.0,165.0,163.0,1.22,18.7,6.62,,,,,
308,6690,安碁資訊,櫃,08/26,,164.0,-0.5,-0.3,33,5.33,164.5,165.0,165.0,163.5,0.91,15.0,1.63,,,,,
309,6762,達亞,櫃,08/26,,164.0,0.0,0.0,1,0.22,164.0,164.0,164.0,164.0,0.0,349.0,4.43,,,,,
310,7827,漢康-KY創,市,08/26,,164.0,5.0,3.14,505,82.1,159.0,160.0,164.5,160.0,2.83,,49.85,,,,,
311,2850,新產,市,08/26,,163.5,0.5,0.31,138,22.5,163.0,163.0,164.0,162.0,1.23,11.7,2.37,,,,,
312,6654,天正國際,櫃,08/26,,163.0,0.0,0.0,10,1.56,163.0,165.0,165.5,162.0,2.15,57.6,5.02,,,,,
313,3570,大塚,櫃,08/26,,162.5,0.0,0.0,9,1.48,162.5,162.5,162.5,162.0,0.31,11.4,2.6,,,,,
314,6217,中探針,櫃,08/26,,161.5,7.5,4.87,3229,518.0,154.0,154.0,167.5,152.0,10.1,,6.28,,,,,
315,2316,楠梓電,市,08/26,,161.0,5.0,3.21,1575,251.0,156.0,157.5,161.0,157.0,2.56,11.3,2.02,,,,,
316,1773,勝一,市,08/26,,160.5,2.5,1.58,231,36.9,158.0,160.0,161.0,157.0,2.53,20.0,4.21,,,,,
317,7712,博盛半導體,櫃,08/26,,160.5,13.5,9.18,1392,219.0,147.0,147.5,161.5,147.5,9.52,23.2,2.77,,,,,
318,4551,智伸科,市,08/26,,160.0,5.0,3.23,513,81.3,155.0,155.0,162.0,154.5,4.84,16.8,1.99,,,,,
