排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00870B,元大15年EM主權債,27.79,0.0,0.0,08/03,0.0,0.0,-97.0,1.2,-1.07,10.8,-1.21,97.6,95.6,76.0,,97.1
2,00943,兆豐電子高息等權,20.95,0.21,1.01,08/03,-98.7,-95.8,-93.8,-83.8,-82.2,-76.3,-23.7,11.7,10.1,,,10.5
3,6165,浪凡,47.7,-0.85,-1.75,08/03,-61.6,-89.0,-83.4,-76.1,-53.1,-26.6,-7.6,3.69,-1.09,0.48,0.28,2.42
4,00683L,期元大美元指正2,21.47,-0.22,-1.01,08/03,-92.7,-95.3,-82.0,-73.0,-60.8,-24.0,-4.24,9.5,6.16,1.87,,7.28
5,00986B,FT金融債10+,9.71,-0.05,-0.51,08/03,-99.6,-96.9,-71.2,-69.0,-65.4,-40.5,18.6,22.4,,,,47.3
6,3168,眾福科,40.4,-0.75,-1.82,08/03,-49.9,-52.9,-53.1,-30.3,-27.2,-17.9,-4.57,-2.84,-1.44,,,-2.51
7,00932,兆豐永續高息等權,17.05,0.07,0.41,08/03,-3.46,-51.0,-50.2,-28.7,-20.4,-21.2,-4.48,0.04,1.71,,,0.7
8,00962,台新AI優息動能,14.42,0.22,1.55,08/03,-78.2,-36.4,-50.2,-19.8,-5.84,-13.5,-0.32,2.82,1.83,,,3.03
9,00687B,國泰20年美債,27.51,-0.22,-0.79,08/03,-61.0,-53.4,-48.1,-13.7,-26.0,-30.4,16.4,18.6,21.3,6.18,,24.8
10,6556,勝品,65.1,-0.1,-0.15,08/03,-50.0,-44.4,-46.2,-16.7,-7.13,-0.36,0.42,-0.26,-1.16,0.4,,0.07
11,1342,八貫,98.1,1.2,1.24,08/03,14.8,-47.6,-44.5,-35.5,-27.7,-10.2,3.1,3.14,2.04,1.24,,4.12
12,00856B,永豐1-3年美公債,38.09,-0.19,-0.5,08/03,-92.7,-77.0,-43.6,-75.6,-65.4,-58.5,-33.9,-23.4,-7.33,1.52,,-21.0
13,6576,逸達,79.5,0.3,0.38,08/03,-36.4,-47.0,-43.1,-17.5,1.89,-2.18,1.31,-2.26,-1.27,-0.17,,-1.24
14,00780B,國泰A級金融債,37.6,-0.08,-0.21,08/03,-32.9,-35.0,-42.1,-3.26,-15.5,87.8,73.8,77.5,70.4,59.2,,75.1
15,6884,海柏特,31.1,0.65,2.13,08/03,0.0,-42.4,-42.0,-14.2,-5.36,-3.72,0.48,-1.09,,,,0.93
16,1713,國化,46.1,0.0,0.0,08/03,-42.7,-54.4,-41.4,-43.8,-25.1,-20.5,6.04,6.33,-0.94,0.2,-0.04,-0.8
17,00983B,大華優利美公債20,15.4,-0.13,-0.84,08/03,-59.1,-57.2,-41.3,-21.2,-14.8,-9.12,6.03,1.88,-1.24,,,0.7
18,2348,海悅,74.4,-2.5,-3.25,08/03,-39.8,-45.7,-40.4,-27.1,-11.4,1.21,0.01,-0.16,-3.34,-0.44,-0.34,-1.46
19,6469,大樹,77.4,-0.8,-1.02,08/03,-52.4,-51.8,-39.2,-19.7,-7.9,2.87,0.88,-4.66,-4.5,-1.12,-0.34,-5.9
20,3130,一零四,203.0,0.0,0.0,08/03,-62.6,-51.6,-36.6,-20.5,-51.1,-50.5,-37.8,-33.3,-24.8,-27.1,-17.8,-32.8
21,00830,國泰費城半導體,82.6,-1.4,-1.67,08/03,-41.4,-29.9,-36.1,-14.6,-10.5,-14.1,-9.55,4.42,7.16,3.96,,1.09
22,4167,松瑞藥,17.55,0.65,3.85,08/03,-28.1,-34.5,-35.9,-44.4,-25.4,-2.03,3.73,1.7,-0.42,0.09,0.17,1.46
23,00751B,元大AAA至A公司債,30.83,-0.19,-0.61,08/03,-46.7,-28.6,-35.6,-9.34,-11.4,-7.36,9.89,21.5,32.1,11.4,,30.0
24,5287,數字,145.0,0.0,0.0,08/03,-75.0,-55.5,-35.4,-13.1,-12.6,-4.91,-13.6,-16.8,-10.3,-12.6,-2.26,-16.1
25,5520,力泰,81.5,0.0,0.0,08/03,0.0,0.0,-35.3,-12.6,-13.3,0.0,4.35,0.0,-0.44,0.0,-0.01,-0.22
26,6186,新潤,41.9,0.25,0.6,08/03,-30.7,-49.0,-35.3,-26.0,-13.2,-4.94,-1.6,-1.75,-0.61,-1.1,-0.33,-2.07
27,3071,協禧,25.8,0.2,0.78,08/03,-46.8,-18.1,-35.2,-10.8,-5.98,-13.1,2.89,0.76,1.07,0.24,0.13,1.22
28,6997,博弘,72.0,1.0,1.41,08/03,-36.2,-35.1,-35.1,-16.7,10.3,3.12,0.38,0.27,-0.29,,,0.63
29,3523,迎輝,16.2,-0.2,-1.22,08/03,-49.9,-28.9,-34.3,-7.06,-1.42,-1.2,-0.44,-0.45,0.07,0.07,0.33,-0.01
30,5905,南仁湖,8.12,-0.08,-0.98,08/03,-78.5,-52.7,-34.2,-19.5,-18.4,3.56,3.77,-2.32,-0.79,0.25,-0.05,-1.99
31,2031,新光鋼,38.3,0.4,1.06,08/03,9.83,-37.3,-34.1,-24.0,2.44,15.0,-1.54,0.21,-3.81,-2.46,-0.01,-1.67
32,2241,艾姆勒,32.6,1.5,4.82,08/03,-16.5,-30.6,-33.7,-21.5,-9.86,-10.2,0.29,-0.98,0.1,-0.58,,-1.15
33,6486,互動,73.6,-0.6,-0.81,08/03,-48.3,-57.0,-33.2,-17.4,-18.2,-13.8,-13.4,-5.32,-2.68,-0.05,,-3.32
34,2236,百達-KY,137.0,6.5,4.98,08/03,-9.87,-32.6,-33.1,-24.6,-22.4,-13.2,-4.03,-1.76,-0.55,-0.6,-0.15,-2.17
35,00763U,期街口道瓊銅,34.88,0.16,0.46,08/03,-28.4,-36.7,-32.9,-21.6,-9.09,1.07,1.6,6.66,2.54,2.87,,3.86
36,4114,健喬,28.9,-0.1,-0.34,08/03,0.0,-53.7,-32.8,-17.1,-27.7,-5.45,-2.33,-6.95,-6.14,0.13,0.09,-7.03
37,2538,基泰,9.48,-0.02,-0.21,08/03,-61.9,-50.6,-32.5,-9.82,7.61,-3.93,-2.16,-0.86,-5.66,-0.69,-1.4,-2.06
