"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"1107","3706","神達","92.1","+0.7","+0.77","26W29","07/17","41.7","+0.01","44.8","-0.05","47.1","+0.04","48.2","-0.02"
"1108","8410","森田","30.5","+0.1","+0.33","26W29","07/17","29.1","+0.06","34.3","+0.07","41","+0.08","46.2","0"
"1109","5310","天剛","25","+0.25","+1.01","26W29","07/17","20.1","-0.1","31","-0.1","41.4","-0.01","51.6","0"
"1110","6910","德鴻","24.4","-0.1","-0.41","26W29","07/17","27.3","-0.01","34.2","0","43.1","0","47.4","0"
"1111","9902","台火","13.6","-0.25","-1.81","26W29","07/17","33.5","-0.26","39.6","-0.45","43.5","-0.31","47.6","+0.63"
"1112","8926","台汽電","56.8","-0.6","-1.05","26W29","07/17","31.7","+1.01","36.3","+1.1","40.9","+1.32","43.4","+1.13"
"1113","5284","jpp-KY","321.5","-1.5","-0.46","26W29","07/17","32.2","+1.06","35.2","+1.44","42.6","+0.8","47.2","+1.06"
"1114","00985D","主動貝萊德優投等","9.83","-0.03","-0.3","26W29","07/17","24.6","+1.55","29.1","+2.29","36.2","+3.02","40.1","+3.52"
"1115","6590","普鴻","64","-1","-1.54","26W29","07/17","28.5","-0.04","36.8","-0.03","43","-0.03","48.4","-0.03"
"1116","8249","菱光","41.5","-0.5","-1.19","26W29","07/17","37.8","+0.19","41.1","+0.31","42.4","+0.01","43.7","+0.01"
"1117","8489","三貝德","22.45","-0.05","-0.22","26W29","07/17","28.7","-0.04","33","-0.33","42.9","-0.03","43.8","-0.03"
"1118","4536","拓凱","167.5","-0.5","-0.3","26W29","07/17","27.4","-0.48","34.3","+0.14","44.2","+0.23","54","-0.21"
"1119","4433","興采","19","+0.05","+0.26","26W29","07/17","33.2","-0.52","38.8","0","42.9","0","45.2","0"
"1120","1618","合機","40.4","-0.25","-0.62","26W29","07/17","37.5","+0.98","40","+1.13","43","+0.69","44.9","+0.69"
"1121","7728","光焱科技","636","+6","+0.95","26W29","07/17","32","-0.02","39.2","+0.01","42.9","0","46.5","0"
"1122","4513","福裕","16.4","-0.25","-1.5","26W29","07/17","33.9","+0.76","39.3","+0.79","43.7","+0.59","46.2","+0.63"
"1123","6834","天二科技","94.2","+2.6","+2.84","26W29","07/17","29.9","+2.89","35.9","+3.78","41.8","+3.28","48.1","+4.35"
"1124","8938","明安","51.4","-0.4","-0.77","26W29","07/17","31.1","+0.01","37.5","+0.03","43.4","+0.1","47.6","+0.1"
"1125","1730","花仙子","51.7","-0.2","-0.39","26W29","07/17","38.6","-0.39","40.5","0","42.7","0","43.3","0"
"1126","1215","卜蜂","108.5","0","0","26W29","07/17","36.7","+0.26","39.1","+0.19","41.4","+0.55","42.3","+0.39"
"1127","6277","宏正","79.3","-1.1","-1.37","26W29","07/17","36.4","-0.4","40.2","-0.23","44.4","+0.02","49.4","+0.15"
"1128","3498","陽程","189.5","-14","-6.88","26W29","07/17","42.3","-0.57","46.2","+0.03","51.1","+0.25","55.4","+0.54"
"1129","2913","農林","11.15","-0.1","-0.89","26W29","07/17","32.5","+0.36","38.3","+0.44","42.9","+0.22","46.6","+0.49"
"1130","6739","竹陞科技","1140","+45","+4.11","26W29","07/17","31","-0.2","35.3","+0.48","40.7","+0.04","48.3","0"
"1131","6642","富致","82.7","+0.5","+0.61","26W29","07/17","29.3","+0.57","35.7","+0.44","43.9","-1.25","45.1","0"
"1132","6418","詠昇","37.85","+0.7","+1.88","26W29","07/17","29.5","-0.22","34.4","-0.24","42.8","-0.23","45.6","-0.23"
"1133","3357","臺慶科","223","+6","+2.76","26W29","07/17","28.6","-0.32","32.7","-0.4","42","+0.09","45.8","-2.05"
"1134","7703","銳澤","182","0","0","26W29","07/17","31","+0.58","35.8","-0.01","42.2","0","46.1","0"
"1135","2478","大毅","129.5","+4.5","+3.6","26W29","07/17","29","+1.64","32.4","+1.59","37.4","+1.58","41.6","+0.34"
"1136","1522","堤維西","28","-0.2","-0.71","26W29","07/17","36.5","+0.23","39.9","+0.11","42.4","+0.16","45.1","+0.01"
"1137","6472","保瑞","435","-4.5","-1.02","26W29","07/17","38.2","+0.15","41.2","-0.31","44.5","-0.18","49.1","-0.17"
"1138","3675","德微","277.5","-1","-0.36","26W29","07/17","31.9","+1.62","37.2","+2.1","42.1","+2.72","43","+0.04"
"1139","3530","晶相光","59.8","-1.7","-2.76","26W29","07/17","36.1","+0.34","38.6","+0.67","42.6","-0.03","45.4","0"
"1140","2442","新美齊","19.4","-0.25","-1.27","26W29","07/17","31.5","-0.09","37.3","-0.35","42.3","-0.25","45.5","-0.86"
"1141","6170","統振","48.7","-0.4","-0.81","26W29","07/17","34.9","-0.24","38.8","-0.35","43.6","-0.11","45.6","-0.11"
"1142","6446","藥華藥","1545","-15","-0.96","26W29","07/17","28","+0.29","35.2","+0.63","42.9","+0.51","48.3","+0.19"
"1143","5519","隆大","27.95","-0.05","-0.18","26W29","07/17","33.4","+0.61","37.5","+0.68","42.3","+0.03","45.7","+0.01"
"1144","00664R","國泰臺灣加權反1","1.6","-0.02","-1.23","26W29","07/17","16.2","+0.13","26.6","+0.25","40.6","+0.4","49.2","+0.01"
"1145","8087","麗升能源","26.1","0","0","26W29","07/17","29.4","0","35.5","+0.02","42.3","+0.04","51.1","+0.04"
"1146","6191","精成科","84.7","+1.6","+1.93","26W29","07/17","36.1","+1.23","39.2","+1.37","41.9","+1.55","43","+1.67"
"1147","7715","裕山","29.1","-1.3","-4.28","26W29","07/17","28.9","-0.32","34.9","-0.18","42.4","-1.38","48.3","0"
"1148","00985B","群益ESG投等債0-5","10.17","-0.04","-0.39","26W29","07/17","23.9","-0.12","32.9","-0.26","42","-0.45","47.2","-0.42"
"1149","1702","南僑","32.75","-0.1","-0.3","26W29","07/17","37.4","-0.16","40.7","-0.26","42.7","-0.25","43.9","+0.13"
"1150","2460","建通","28.85","-0.55","-1.87","26W29","07/17","31.8","+1.02","37","+1.14","41.3","+0.94","43.3","+0.55"
"1151","6906","現觀科","81.2","+5.9","+7.84","26W29","07/17","34.7","+0.02","39.4","-0.01","42.2","-0.01","47.4","-0.01"
"1152","5245","智晶","23.25","-0.35","-1.48","26W29","07/17","32.1","0","36.3","-0.02","42.1","0","46.2","0"
"1153","6609","瀧澤科","39.85","-0.4","-0.99","26W29","07/17","36.1","+0.05","40.3","-0.22","42.6","-0.41","44.7","+0.2"
"1154","7738","東聯互動","170","0","0","26W29","07/17","20.3","-0.03","28","0","42.2","0","51.3","0"
"1155","5398","慕康生醫","14.65","0","0","26W29","07/17","26.6","-0.09","34.2","+0.3","42","-0.21","47.6","-1.4"
"1156","1295","生合","46.3","-0.2","-0.43","26W29","07/17","30.9","+0.01","35.6","+0.04","43.5","-0.01","46.1","-0.01"
"1157","6881","潤德","217","0","0","26W29","07/17","19.6","+0.71","29.9","-1.51","42.1","0","45.1","0"
"1158","3030","德律","293.5","-3","-1.01","26W29","07/17","32.2","-0.57","37.1","-0.84","42.9","-0.21","45.4","-0.24"
"1159","5201","凱衛","26.15","-0.3","-1.13","26W29","07/17","26.2","-0.09","34.6","+0.07","43.1","-0.17","48.6","-0.14"
"1160","1795","美時","193","-1","-0.52","26W29","07/17","37.3","+0.17","40","+0.5","42.5","+0.76","44.7","+0.45"
"1161","8201","無敵","11.9","0","0","26W29","07/17","35.2","+0.01","41.2","-0.14","42.1","-0.07","47.6","0"
"1162","4726","永昕","24.2","0","0","26W29","07/17","31.3","+0.03","36.4","-0.03","42.1","0","45.7","+0.01"
"1163","2031","新光鋼","45.4","-0.5","-1.09","26W29","07/17","34.6","-0.86","38.6","-0.92","43.2","-1.07","45.8","-0.8"
"1164","2387","精元","36.8","+0.2","+0.55","26W29","07/17","33.7","+0.2","38.3","+0.4","41.9","+0.14","43.4","+0.37"
"1165","009806","台新標普500","13.59","0","0","26W29","07/17","34.1","-0.28","38.6","-0.29","40.4","-0.29","43.5","-0.26"
"1166","4306","炎洲","15.05","-0.05","-0.33","26W29","07/17","31.4","+0.26","37.5","+0.23","42.7","+0.26","45.8","+0.27"
"1167","6872","浩宇生醫","14.35","-0.55","-3.69","26W29","07/17","28.8","-0.07","35.5","-0.02","41.9","-0.02","46.4","0"
"1168","1417","嘉裕","8.29","+0.01","+0.12","26W29","07/17","31.2","-0.14","36.1","+0.1","41.5","-0.22","47.3","+0.34"
"1169","5243","乙盛-KY","91.3","-3.1","-3.28","26W29","07/17","34.9","+0.18","38.7","+0.43","42.9","-0.19","45.6","-0.3"
"1170","1604","聲寶","23.25","-0.05","-0.21","26W29","07/17","32.6","0","37","-0.05","42","+0.25","44.4","+0.45"
"1171","4911","德英","28.95","+0.35","+1.22","26W29","07/17","27.2","+0.17","34","+0.01","42.4","0","47","0"
"1172","3374","精材","386","+35","+9.97","26W29","07/17","29.5","-1.34","32.6","-1.39","35","-1.4","36.6","-1.74"
"1173","3071","協禧","24.45","+0.15","+0.62","26W29","07/17","34.2","+0.06","37.1","-0.15","41.4","+0.38","42.6","-0.52"
"1174","3611","鼎翰","185","-1","-0.54","26W29","07/17","28.4","-0.18","32.9","-0.18","41.8","0","47.9","0"
"1175","2009","第一銅","41.3","-0.5","-1.2","26W29","07/17","39.3","-0.03","41.3","+0.06","43.1","-0.29","44.2","+0.11"
"1176","00983B","大華優利美公債20","15.17","-0.12","-0.78","26W29","07/17","25.8","+0.55","33.7","+1.23","38.6","+0.79","47.2","+3.25"
"1177","3694","海華","50.8","-0.7","-1.36","26W29","07/17","31.6","+0.48","36","+0.15","40.1","+0.02","42.9","+0.49"
"1178","6720","久昌","133.5","-0.5","-0.37","26W29","07/17","21.2","+0.09","32.2","+0.7","42.1","0","55","+0.01"
"1179","3052","夆典","11.15","-0.1","-0.89","26W29","07/17","28.9","-0.01","36.1","-0.12","42.6","-0.34","47.5","-0.23"
"1180","8450","霹靂","14.55","0","0","26W29","07/17","35.1","-0.19","38.5","-0.18","41.7","0","41.7","0"
"1181","3232","昱捷","19.7","0","0","26W29","07/17","28.7","+0.04","35.1","+0.02","41.8","+0.08","50","-0.04"
"1182","4561","健椿","44.2","-1.2","-2.64","26W29","07/17","38.6","-0.19","39.8","-0.11","41.8","0","42.5","0"
"1183","4123","晟德","31.7","-0.15","-0.47","26W29","07/17","32","+0.06","37.4","+0.15","42.3","+0.11","44.9","+0.1"
"1184","6552","易華電","25.3","-0.05","-0.2","26W29","07/17","35.1","+0.11","37.8","+0.32","41.6","0","43.2","0"
"1185","6589","台康生技","49.85","-0.35","-0.7","26W29","07/17","32.4","+0.01","37.7","-0.15","42.8","+0.22","45.2","-0.4"
"1186","3311","閎暉","32.6","+0.05","+0.15","26W29","07/17","34.5","-0.4","39.2","-0.07","44.2","+0.96","46.7","-0.02"
"1187","3712","永崴投控","20.75","-0.9","-4.16","26W29","07/17","36","-0.49","40.1","-0.75","43.3","-0.74","43.8","-0.95"
"1188","3276","宇環","14.3","-0.35","-2.39","26W29","07/17","30.5","-0.05","35.9","-0.09","41.8","+0.64","45.8","+0.04"
"1189","2413","環科","43.85","+0.1","+0.23","26W29","07/17","37.9","+1.01","39.9","+1.28","42.5","+1.49","44.9","+1.14"
"1190","2438","翔耀","18.15","+0.05","+0.28","26W29","07/17","29.9","-0.3","35.7","-0.1","41.5","-0.04","44.5","-0.04"
"1191","6968","萬達寵物","41.8","-0.35","-0.83","26W29","07/17","28.3","-0.26","33.5","0","41.2","0","45.4","0"
"1192","2103","台橡","28.2","+0.45","+1.62","26W29","07/17","33.2","-0.02","38","-0.11","43.4","-0.06","45.9","+0.22"
"1193","4722","國精化","213.5","+0.5","+0.23","26W29","07/17","23.8","+0.44","31.1","-0.02","38.3","-0.13","44.7","-0.72"
"1194","2472","立隆電","232.5","+3.5","+1.53","26W29","07/17","35.4","+0.65","38","+0.38","41.9","+1.19","46","+1.41"
"1195","3287","廣寰科","38.4","+1.55","+4.21","26W29","07/17","32.7","-0.28","35.9","-0.03","41.6","-0.05","47.6","0"
"1196","3669","圓展","35.7","-0.65","-1.79","26W29","07/17","33","0","37","+0.02","40.4","+0.01","41.5","0"
"1197","2812","台中銀","18.85","0","0","26W29","07/17","28.7","-0.07","35.5","-0.09","40.8","-0.07","43.4","-0.01"
"1198","3006","晶豪科","269.5","-4.5","-1.64","26W29","07/17","36.8","-2.07","41.4","-2.34","45.5","-2.68","49.3","-2.48"
"1199","4529","淳紳","3.77","+0.34","+9.91","26W29","07/17","31","+0.07","37","+0.07","41.2","0","44.4","0"
"1200","5287","數字","136.5","-1","-0.73","26W29","07/17","33.6","-0.01","37.4","0","40.8","0","46.8","0"
