排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
1,5314,世紀*,26.0,2.35,9.94,1852,08/21,277,579,2718,2747,2696,2316.0,2349.0,2659.0,783.0,2567.0
2,2615,萬海,124.5,11.0,9.69,87112,08/21,1541,2066,2084,2581,2746,2562.0,2623.0,797.0,97.0,143.0
3,2609,陽明,64.0,3.7,6.14,198986,08/21,897,1781,1935,2470,2477,2459.0,2650.0,1798.0,809.0,1594.0
4,4967,十銓,276.0,10.0,3.76,7651,08/21,88,179,1126,2080,1800,1972.0,1505.0,1126.0,1963.0,-3.0
5,1815,富喬,112.0,5.0,4.67,121036,08/21,160,1638,1802,1993,1880,2312.0,2317.0,61.0,-14503.0,-2287.0
6,00715L,期街口布蘭特正2,53.15,2.2,4.32,8085,08/21,260,373,481,866,1727,1293.0,-453.0,-1877.0,1818.0,1951.0
7,00881,國泰台灣科技龍頭,48.59,-0.09,-0.18,17948,08/21,31,80,65,755,754,751.0,724.0,738.0,754.0,714.0
8,3441,聯一光,107.0,9.7,9.97,48815,08/21,403,678,735,647,337,1140.0,1108.0,1170.0,1169.0,1141.0
9,5608,四維航,18.75,1.7,9.97,54906,08/21,263,113,556,647,669,715.0,747.0,539.0,183.0,454.0
10,2426,鼎元,82.2,7.4,9.89,28510,08/21,310,443,455,609,576,893.0,1029.0,993.0,993.0,1000.0
11,2455,全新,406.0,-6.0,-1.46,14167,08/21,319,387,365,501,498,574.0,-155.0,528.0,203.0,576.0
12,2489,瑞軒,35.65,3.2,9.86,35364,08/21,359,352,359,458,381,417.0,-206.0,318.0,621.0,642.0
13,00988A,主動統一全球創新,16.39,-0.12,-0.73,20042,08/21,448,463,461,456,409,-89.0,-43073.0,614.0,,660.0
14,1802,台玻,57.6,-0.1,-0.17,24676,08/21,167,268,492,439,288,721.0,-1495.0,-7063.0,-18673.0,-6414.0
15,3498,陽程,192.0,8.5,4.63,1656,08/21,123,90,18,430,656,609.0,554.0,615.0,473.0,588.0
16,3045,台灣大,115.0,0.0,0.0,13272,08/21,-254,-51,289,394,345,351.0,415.0,344.0,358.0,247.0
17,3490,單井,53.9,4.75,9.66,3539,08/21,82,-5,129,335,389,395.0,383.0,402.0,389.0,402.0
18,8111,立碁,65.0,5.0,8.33,18209,08/21,292,339,332,306,69,457.0,460.0,288.0,410.0,-294.0
19,2603,長榮,251.5,5.5,2.24,33249,08/21,140,179,137,295,325,301.0,510.0,289.0,-75.0,196.0
20,00878,國泰永續高股息,32.38,0.23,0.72,17103,08/21,1,1,11,291,288,255.0,286.0,291.0,252.0,48.0
21,8039,台虹,282.0,-1.0,-0.35,68745,08/21,289,361,251,286,837,336.0,2400.0,2278.0,2602.0,1624.0
22,2641,正德,18.95,0.6,3.27,13944,08/21,258,256,258,258,258,236.0,261.0,-1172.0,-1102.0,-1616.0
23,00982A,主動群益台灣強棒,21.39,-0.41,-1.88,19100,08/21,21,41,235,244,204,183.0,133.0,244.0,234.0,-127.0
24,2344,華邦電,181.0,4.5,2.55,114129,08/21,123,928,371,243,916,2098.0,1855.0,-7978.0,2564.0,-24356.0
25,2408,南亞科,528.0,11.0,2.13,65354,08/21,100,259,-228,241,345,1495.0,1560.0,-5087.0,-4203.0,-13487.0
26,00929,復華台灣科技優息,28.33,-0.11,-0.39,14609,08/21,0,0,240,240,232,228.0,234.0,240.0,239.0,240.0
27,9103,美德醫療-DR,5.25,0.04,0.77,805,08/21,126,219,217,234,159,58.0,265.0,-694.0,215.0,274.0
28,2637,慧洋-KY,102.0,7.3,7.71,17871,08/21,177,195,227,230,233,220.0,261.0,135.0,-136.0,4.0
29,2303,聯電,116.5,1.0,0.87,58538,08/21,-353,-283,-55,222,1251,1519.0,-1566.0,-1304.0,1596.0,1466.0
30,2605,新興,37.8,1.4,3.85,37505,08/21,15,33,160,214,221,227.0,232.0,123.0,81.0,-50.0
31,4764,雙鍵,219.0,8.0,3.79,1863,08/21,-4,208,208,206,-46,208.0,198.0,123.0,208.0,58.0
32,2351,順德,183.0,-0.5,-0.27,2541,08/21,-7,69,164,203,156,303.0,66.0,202.0,267.0,291.0
33,1727,中華化,90.2,-1.4,-1.53,5669,08/21,-107,-132,-89,190,187,126.0,-595.0,18.0,-128.0,-392.0
34,3532,台勝科,342.5,2.5,0.74,6282,08/21,-362,115,99,185,183,-367.0,296.0,199.0,352.0,361.0
