排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
1,2409,友達,26.65,0.8,3.09,162039,08/31,2449,1872,3516,8812,8913.0,13509.0,9685.0,9369.0,18610.0,18532.0
2,00685L,群益臺灣加權正2,11.82,-0.14,-1.17,224530,08/31,-1908,-531,-143,2950,-680.0,8779.0,15943.0,15879.0,15828.0,15844.0
3,3037,欣興,999.0,-111.0,-10.0,5892,08/31,2208,2785,2754,2550,2563.0,3031.0,3166.0,354.0,2278.0,1196.0
4,5314,世紀*,36.0,1.8,5.26,12104,08/31,-476,803,982,2264,5784.0,5646.0,5565.0,5689.0,3992.0,5608.0
5,1312,國喬,15.55,1.4,9.89,108411,08/31,1078,1437,1442,1442,1299.0,1295.0,1208.0,1244.0,1348.0,1295.0
6,1303,南亞,242.5,22.0,9.98,173676,08/31,977,-30,393,1290,1176.0,104.0,-922.0,-2339.0,542.0,-2718.0
7,00981A,主動統一台股增長,29.4,-0.69,-2.29,235775,08/31,2096,2366,2608,1265,558.0,49.0,1995.0,4275.0,5192.0,3236.0
8,2303,聯電,129.0,-1.0,-0.77,217808,08/31,-554,1820,983,1265,2081.0,951.0,-11.0,1385.0,3743.0,3519.0
9,4939,亞電,89.2,-3.6,-3.88,30835,08/31,-344,-662,11,1061,1322.0,1278.0,1529.0,1265.0,1483.0,703.0
10,6547,高端疫苗,63.9,-1.1,-1.69,6905,08/31,-405,-654,-48,923,1348.0,1754.0,2869.0,3680.0,3658.0,3649.0
11,8105,凌巨,16.1,-0.55,-3.3,14085,08/31,92,896,896,896,-865.0,402.0,729.0,730.0,771.0,733.0
12,6770,力積電,73.0,3.0,4.29,207577,08/31,345,564,819,819,-5183.0,-3563.0,-7965.0,-4029.0,-1188.0,-16765.0
13,00673R,期元大S&P原油反1,12.06,-0.33,-2.66,26947,08/31,-73,822,826,815,697.0,873.0,590.0,907.0,1136.0,1051.0
14,6190,萬泰科,70.6,0.0,0.0,1721,08/31,169,603,798,800,790.0,766.0,474.0,279.0,124.0,669.0
15,9958,世紀鋼,90.3,-1.9,-2.06,2142,08/31,406,439,464,790,2314.0,2318.0,2306.0,2308.0,2229.0,2233.0
16,1301,台塑,66.2,3.5,5.58,63378,08/31,217,201,408,729,327.0,769.0,521.0,-629.0,-482.0,318.0
17,5871,中租-KY,117.0,4.0,3.54,14495,08/31,700,692,661,697,715.0,713.0,711.0,707.0,657.0,588.0
18,6226,光鼎,31.6,-2.4,-7.06,64819,08/31,-614,-511,-280,685,847.0,712.0,998.0,998.0,998.0,998.0
19,2489,瑞軒,42.2,2.0,4.98,89725,08/31,182,74,-76,632,1178.0,1124.0,875.0,-303.0,1353.0,1376.0
20,4303,信立,38.15,-0.85,-2.18,1556,08/31,-42,438,609,609,593.0,586.0,594.0,572.0,534.0,569.0
21,3374,精材,422.5,36.5,9.46,42287,08/31,170,453,501,494,-1132.0,608.0,539.0,654.0,396.0,687.0
22,3481,群創,49.85,1.25,2.57,264345,08/31,1313,1118,916,466,40.0,151.0,-11969.0,-12903.0,2986.0,-3157.0
23,8039,台虹,327.0,-16.5,-4.8,38784,08/31,-564,-1732,-1933,445,666.0,2033.0,2515.0,2226.0,2715.0,1755.0
24,6186,新潤,32.0,-0.5,-1.54,824,08/31,0,12,279,423,408.0,423.0,423.0,420.0,423.0,423.0
25,3605,宏致,139.0,8.0,6.11,36448,08/31,168,302,314,328,-228.0,1388.0,1382.0,1413.0,1411.0,1387.0
26,4979,華星光,609.0,-1.0,-0.16,2121,08/31,-113,-683,15,325,380.0,421.0,458.0,-847.0,54.0,-1739.0
27,1717,長興,82.5,4.8,6.18,53442,08/31,200,235,321,318,310.0,661.0,233.0,342.0,115.0,604.0
28,3450,聯鈞,646.0,11.0,1.73,19380,08/31,-323,205,210,305,377.0,528.0,64.0,-164.0,139.0,-78.0
29,2491,吉祥全,50.8,-5.6,-9.93,637,08/31,147,268,296,299,321.0,319.0,314.0,304.0,327.0,301.0
30,3219,倚強科,91.0,3.9,4.48,2007,08/31,130,183,304,299,438.0,439.0,438.0,408.0,97.0,364.0
31,6179,亞通,30.5,0.1,0.33,11108,08/31,102,260,252,290,279.0,370.0,396.0,84.0,230.0,211.0
32,2492,華新科,295.0,-18.5,-5.9,58057,08/31,-128,17,245,288,300.0,746.0,-4.0,593.0,788.0,538.0
33,2313,華通,248.5,7.5,3.11,67617,08/31,101,-212,85,284,515.0,1097.0,1571.0,-941.0,196.0,486.0
34,3406,玉晶光,1005.0,88.0,9.6,11110,08/31,63,187,245,263,245.0,349.0,348.0,369.0,286.0,331.0
35,1326,台化,68.3,6.2,9.98,71397,08/31,152,137,83,244,219.0,-33.0,270.0,-495.0,-825.0,-385.0
36,3441,聯一光,136.0,6.0,4.62,4634,08/31,-148,-636,-441,224,801.0,488.0,1296.0,1323.0,1320.0,1294.0
37,3532,台勝科,379.0,-20.0,-5.01,4415,08/31,35,173,31,216,397.0,286.0,199.0,568.0,629.0,626.0
38,2371,大同,28.05,-0.45,-1.58,8630,08/31,-20,-54,55,206,234.0,540.0,600.0,722.0,-572.0,711.0
