代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
3034,聯詠,537.0,-1.0,-0.19,08/12,23,29607,25.1,4.87,1,1,0.03,0.0,-9,-602,-1.58,-0.1,4,1469,12.3,0.24
00717,富邦美國特別股,15.01,0.08,0.54,08/12,22,3276,71.7,2.71,0,0,0.0,0.0,-1,-248,-50.3,-0.2,3,330,53.4,0.27
1402,遠東新,27.55,0.25,0.92,08/12,22,197360,43.3,3.69,6,445,0.36,0.01,1,167,0.71,0.0,7,63081,45.7,1.18
009819,中信數據及電力,10.37,0.0,0.0,08/12,16,37258,36.7,6.13,0,0,0.0,0.0,11,29437,38.1,4.84,18,75456,68.8,12.4
00916,國泰全球品牌50,27.3,-0.1,-0.36,08/12,14,3615,26.9,3.3,0,0,0.0,0.0,35,27964,49.2,25.6,35,36804,64.7,33.6
3558,神準,130.0,0.0,0.0,08/12,14,388,26.9,0.66,0,0,0.0,0.0,3,4,1.22,0.01,14,384,26.7,0.65
5278,尚凡*,24.65,-0.05,-0.2,08/12,14,641,41.6,0.21,0,0,0.0,0.0,0,0,0.0,0.0,14,632,41.0,0.21
1786,科妍,51.6,0.4,0.78,08/12,13,601,27.9,0.8,0,0,0.0,0.0,1,0,0.06,0.0,13,587,27.2,0.78
1907,永豐餘,30.15,-0.1,-0.33,08/12,13,7874,26.8,0.47,0,0,0.0,0.0,3,70,1.36,0.0,13,8415,28.6,0.51
1216,統一,76.3,0.4,0.53,08/12,12,111254,43.9,1.96,-1,-27,-0.27,0.0,-8,-1348,-0.94,-0.02,14,118264,41.8,2.08
3027,盛達,18.4,0.05,0.27,08/12,11,697,24.3,0.54,0,0,0.0,0.0,-2,0,-0.03,0.0,11,694,24.2,0.53
3141,晶宏,75.0,-2.7,-3.47,08/12,11,3932,29.0,5.21,0,0,0.0,0.0,-2,-36,-2.19,-0.05,11,4014,29.6,5.32
6121,新普,431.5,-3.0,-0.69,08/12,11,4165,32.2,2.25,1,19,1.33,0.01,-4,-94,-1.61,-0.05,11,4268,32.9,2.31
6235,華孚,39.2,0.0,0.0,08/12,11,1729,28.8,0.86,0,0,0.0,0.0,-1,-2,-0.27,0.0,11,1722,28.7,0.86
6279,胡連,130.5,0.0,0.0,08/12,11,3837,28.3,3.22,0,0,0.0,0.0,6,293,2.79,0.25,11,4126,30.4,3.47
