"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"505","6266","泰詠","25","-0.15","-0.6","26W32","08/07","47.8","-0.02","54.6","-0.1","61","-0.1","64","0"
"506","6160","欣技","15","-0.1","-0.66","26W32","08/07","51.2","-0.15","57.7","-0.14","61.4","-0.13","64.2","-0.13"
"507","6216","居易","20.9","-0.1","-0.48","26W32","08/07","51.3","-0.01","56.7","+0.43","60.3","-0.02","66.4","-0.03"
"508","3576","聯合再生","17.5","+0.45","+2.64","26W32","08/07","51.6","+0.16","57.2","+0.15","61.5","+0.09","63.4","-0.08"
"509","3388","崇越電","96.3","+2","+2.12","26W32","08/07","45.9","+0.26","52.3","-0.53","57.8","-1.51","64","-0.26"
"510","2727","王品","234","+0.5","+0.21","26W32","08/07","44.2","+0.3","51.2","-0.5","61.2","-0.23","71.7","+0.31"
"511","6761","穩得","188.5","+3.5","+1.89","26W32","08/07","47.6","-0.26","54.8","-0.05","60.8","+0.01","66.4","0"
"512","8074","鉅橡","58.1","+1.1","+1.93","26W32","08/07","53.1","0","57.3","-0.7","61.5","-0.4","67","-0.35"
"513","8436","大江","125.5","-1","-0.79","26W32","08/07","48","-0.15","55.3","+0.32","60.8","-0.25","65.2","-0.28"
"514","2498","宏達電","40.55","+0.05","+0.12","26W32","08/07","50.9","-0.24","56.2","-0.25","60.5","-0.28","63.1","-0.49"
"515","00908","富邦入息REITs+","15.42","-0.21","-1.34","26W32","08/07","52.4","-0.33","57.5","-1.55","63.4","+0.17","63.4","+0.17"
"516","1708","東鹼","51","+0.3","+0.59","26W32","08/07","53.4","+0.16","56.6","+0.18","60.5","+0.45","61.3","-0.1"
"517","6492","生華科","34.95","-0.05","-0.14","26W32","08/07","54.2","+0.46","63.1","+0.3","68.4","-0.86","71.3","-0.85"
"518","8048","德勝","51.8","-0.2","-0.38","26W32","08/07","44.7","-0.09","52.7","+0.09","60.8","-0.29","66.7","-0.16"
"519","5328","華容","63","+0.9","+1.45","26W32","08/07","56","+0.93","59.1","+0.97","60.7","+0.61","62.4","+0.78"
"520","8102","傑霖科技","67.5","+1","+1.5","26W32","08/07","23.9","+0.07","39.9","+0.06","60.4","+0.01","68.6","+0.01"
"521","2390","云辰","10.45","0","0","26W32","08/07","52.1","-0.07","56","+0.09","60.4","-0.22","63.2","+0.02"
"522","6209","今國光","76.7","+0.2","+0.26","26W32","08/07","51.5","-1.26","54.6","-1.74","58","-1.47","60.1","-0.38"
"523","8043","蜜望實","148","+6","+4.23","26W32","08/07","52.8","+0.62","54.7","+0.63","59","+0.47","61.5","+2.45"
"524","5314","世紀*","34.2","-3.8","-10","26W32","08/07","52.9","-1.11","56.4","-1.18","59.1","-0.98","61","-0.6"
"525","009820","元大納斯達克精選","9.83","+0.03","+0.31","26W32","08/07","44","+0.48","53.5","+0.53","60.6","+0.61","66.1","+0.78"
"526","5439","高技","264.5","+2.5","+0.95","26W32","08/07","46.8","+0.88","52.7","+1.4","60.6","+0.11","64.2","+1.06"
"527","6156","松上","21.25","+0.05","+0.24","26W32","08/07","47.3","+0.35","54.9","+0.15","60.5","+0.37","65.5","-0.04"
"528","6546","正基","63.6","-0.8","-1.24","26W32","08/07","47.3","-0.31","52.8","-0.85","59.2","-0.87","66.3","-0.11"
"529","3363","上詮","701","-3","-0.43","26W32","08/07","44.1","-0.05","49.8","-0.47","59","+0.38","63.4","-1.19"
"530","6423","億而得","80.9","-0.6","-0.74","26W32","08/07","42.4","-0.04","50.3","+0.47","60.1","-0.36","62.9","-0.36"
"531","00643","群益深証中小","18.54","-0.08","-0.43","26W32","08/07","43.1","+0.08","53.4","+0.54","60.3","+0.1","65.3","+0.9"
"532","00945B","凱基美國非投等債","14.38","-0.06","-0.42","26W32","08/07","37.4","-0.04","50","-0.15","59.5","-0.26","62.5","-0.4"
"533","4564","元翎","16.9","-0.35","-2.03","26W32","08/07","45.8","+0.2","52.5","+0.32","59.5","+0.5","63.2","+0.76"
"534","8085","福華","16.1","+0.8","+5.23","26W32","08/07","47.8","+0.43","53.6","+0.2","59.5","+0.31","63.3","+0.61"
"535","4931","新盛力","272.5","+7","+2.64","26W32","08/07","60.4","-0.75","63.6","-1.31","68.6","-2.55","76","-2.72"
"536","6235","華孚","38.9","-0.3","-0.77","26W32","08/07","52.3","-0.37","55.9","-0.33","59.7","-0.36","61.8","+0.12"
"537","1314","中石化","8.05","-0.11","-1.35","26W32","08/07","44.6","+0.1","52.8","+0.19","59.3","+0.14","63.1","+0.1"
"538","2355","敬鵬","44.5","+0.1","+0.23","26W32","08/07","51.3","-0.19","55.6","-0.16","59.6","-0.56","63.7","-0.57"
"539","2328","廣宇","46.6","-0.1","-0.21","26W32","08/07","52.4","-0.26","56","-0.27","59.9","-0.3","60.8","-0.22"
"540","3479","安勤","129","0","0","26W32","08/07","48.8","+0.5","52.9","-0.5","59.7","+0.37","65.3","+0.95"
"541","6161","捷波","50.3","-0.3","-0.59","26W32","08/07","49.3","-1.02","55.5","-0.11","59.7","-0.92","63.4","0"
"542","4142","國光生","17.9","0","0","26W32","08/07","47.4","-0.2","54.2","-0.15","60.6","-0.04","63.9","+0.1"
"543","00739","元大MSCI A股","27.93","-0.01","-0.04","26W32","08/07","45","-0.68","56.4","-0.68","59.2","-0.68","65","-0.68"
"544","2465","麗臺","95","-0.4","-0.42","26W32","08/07","50.1","-1.49","55.9","-1.41","60.6","-3.06","65.8","-2.34"
"545","2022","聚亨","7.65","+0.04","+0.53","26W32","08/07","48.4","-0.16","54.3","-0.07","59.8","-0.33","61.5","+0.26"
"546","6560","欣普羅","31","-0.55","-1.74","26W32","08/07","43.2","+0.38","51.3","0","59.5","0","62.3","0"
"547","6419","京晨科","154","0","0","26W32","08/07","51.6","-1.85","55.2","-0.54","59.5","-0.54","63","-4.86"
"548","5443","均豪","112","+5.5","+5.16","26W32","08/07","54.1","-0.42","57","-0.64","60.8","-0.79","63.1","-0.13"
"549","3520","華盈","17.8","-0.2","-1.11","26W32","08/07","46","-1.3","53.3","-1.98","60.5","-1.27","64.5","-1.26"
"550","6261","久元","79","+0.1","+0.13","26W32","08/07","51.5","-0.22","55.7","-0.19","60","-0.29","63.2","-0.74"
"551","2482","連宇","16","-0.1","-0.62","26W32","08/07","53.7","+0.05","57.1","+0.17","59.5","-0.01","61.6","-0.01"
"552","00410A","主動永豐科技趨勢","12.17","+0.07","+0.58","26W32","08/07","30.6","-16.2","38.1","-30.6","41.6","-33.6","46","-34.7"
"553","00787B","元大10年IG醫療債","31.85","-0.21","-0.66","26W32","08/07","51.2","-0.12","57","-0.23","61.5","-0.57","70.2","-0.26"
"554","6771","平和環保-創","41","-0.75","-1.8","26W32","08/07","36.7","+0.03","45","+0.01","59.1","0","72.2","0"
"555","2337","旺宏","126.5","-1","-0.78","26W32","08/07","49.8","-0.81","53.2","-0.88","56.8","-0.86","59.1","-0.76"
"556","6712","長聖","161","-2","-1.23","26W32","08/07","45","+0.1","52.1","+0.05","58.8","+0.05","63.5","+0.62"
"557","2486","一詮","261","+2","+0.77","26W32","08/07","47.8","-0.79","53.2","-1","59","-0.8","61.6","-0.83"
"558","00693U","期街口S&P黃豆","23.15","+0.15","+0.65","26W32","08/07","43.3","+1.65","53.3","+2","58.5","+2.58","64.6","+2.86"
"559","4534","慶騰","30.4","+0.8","+2.7","26W32","08/07","45.9","+0.17","51","+0.59","58","-0.19","64.6","+0.97"
"560","6179","亞通","30.4","+2.75","+9.95","26W32","08/07","45.2","-0.56","52","-0.69","58.2","-0.9","62.4","-0.57"
"561","4974","亞泰","68.6","-0.6","-0.87","26W32","08/07","50.6","-0.21","55.8","+0.01","58.3","0","60.3","0"
"562","3227","原相","197","-1","-0.51","26W32","08/07","46.4","-1.53","52","-1.38","58.2","-0.52","65.2","-1.62"
"563","1514","亞力","105","0","0","26W32","08/07","52.2","-0.1","56.2","-0.14","59.1","-0.38","62.8","-0.19"
"564","8435","鉅邁","53.5","0","0","26W32","08/07","46.5","0","51.7","0","58.8","0","64.4","0"
"565","6470","宇智","41.5","-0.2","-0.48","26W32","08/07","54.7","-0.06","57.3","-0.13","58.8","-1.14","60","0"
"566","4999","鑫禾","18.95","-0.05","-0.26","26W32","08/07","50","0","53.9","-0.01","58.8","-0.01","63.3","-0.01"
"567","6282","康舒","45.3","+0.15","+0.33","26W32","08/07","51","-0.39","54.1","-0.49","57.2","-0.54","59","-0.58"
"568","6558","興能高","25.5","-0.4","-1.54","26W32","08/07","51.8","-0.15","55","-0.34","58.6","-0.67","59.6","-0.83"
"569","1815","富喬","125.5","+9","+7.73","26W32","08/07","60.3","-1.17","63.3","-1.3","66.6","-1.35","67.6","-1.2"
"570","1584","精剛","18.2","-0.35","-1.89","26W32","08/07","48.2","-0.02","54.6","+0.04","59","-0.06","61.7","+0.19"
"571","3217","優群","137.5","-0.5","-0.36","26W32","08/07","44.1","-0.2","50.1","+0.73","54.7","+0.39","61.4","+1.14"
"572","8299","群聯","2150","-5","-0.23","26W32","08/07","46.5","-0.66","51.4","-0.9","56.6","-1.03","61.5","-0.48"
"573","8089","康全電訊","17.95","-0.2","-1.1","26W32","08/07","47.7","-0.26","53.6","-0.49","58.4","-0.11","62.1","-0.05"
"574","4174","浩鼎","26.15","-0.25","-0.95","26W32","08/07","50.1","+0.25","55.3","+0.41","58.3","+0.25","61.9","+0.65"
"575","6658","聯策","166.5","-4.5","-2.63","26W32","08/07","44.7","-0.18","51.8","-0.06","57.2","+0.06","62.6","-0.11"
"576","6202","盛群","59.4","+0.2","+0.34","26W32","08/07","50.5","-1","55.6","-1.31","58.7","-1.44","61.4","-1.72"
"577","5452","佶優","28.1","+0.05","+0.18","26W32","08/07","50.5","-0.09","54.3","-0.17","58.2","-0.33","61.2","-0.01"
"578","2417","圓剛","44.15","-0.65","-1.45","26W32","08/07","49.7","-0.43","53.3","-0.31","56.9","-0.64","58.5","-0.02"
"579","3673","TPK-KY","67.6","+0.1","+0.15","26W32","08/07","49.3","0","54.3","-0.13","58.2","+0.04","60.4","-0.24"
"580","8437","大地-KY","9.34","+0.12","+1.3","26W32","08/07","35.9","-0.01","43.9","+0.03","58.1","-0.01","66.8","0"
"581","4979","華星光","610","-7","-1.13","26W32","08/07","51.2","-2.31","55.5","-2.15","59","-2.27","66.6","-3.04"
"582","4541","晟田","65.5","-2","-2.96","26W32","08/07","46.8","+0.15","51.9","-0.01","57.7","-0.92","61.1","+0.31"
"583","6568","宏觀","131","-3.5","-2.6","26W32","08/07","42.2","-0.04","50.4","-0.28","58.2","-0.04","67","0"
"584","2401","凌陽","25.9","+0.15","+0.58","26W32","08/07","47.5","-0.27","52","-0.17","57.1","-0.28","59.8","-0.35"
"585","4167","松瑞藥","20","-0.15","-0.74","26W32","08/07","42.1","-0.1","50.6","-0.16","58.4","+0.03","62.3","-0.15"
"586","6693","廣閎科","178.5","+11.5","+6.89","26W32","08/07","33.7","+0.3","43.5","+0.45","55.7","+3.26","61.9","+3.34"
"587","3550","聯穎","24.3","+0.4","+1.67","26W32","08/07","47.1","+0.66","52.7","+1.18","57","+1.13","59.9","+1.67"
"588","6116","彩晶","14.5","-0.35","-2.36","26W32","08/07","50.8","+0.05","54.5","+0.07","57.2","+0.05","58.6","+0.09"
"589","6499","益安","75.3","+6.8","+9.93","26W32","08/07","41","-0.24","49.9","-0.1","58.6","+0.25","61.4","-0.23"
"590","2431","聯昌","10.35","0","0","26W32","08/07","48.5","+0.08","52.4","-0.3","57.4","-0.43","62.4","0"
"591","8429","金麗-KY","6.01","-0.02","-0.33","26W32","08/07","45.6","-0.11","52.3","+0.14","58.1","-0.46","60.1","-0.23"
"592","3038","全台","20.15","-0.4","-1.95","26W32","08/07","47.4","-0.1","53.2","-0.15","57.9","-0.34","60.7","-0.04"
"593","6270","倍微","29.95","+0.1","+0.34","26W32","08/07","51.4","-0.28","55.2","-0.63","59.6","+0.66","61.4","+0.03"
"594","3029","零壹","111.5","-0.5","-0.45","26W32","08/07","48.6","-1.16","53.8","-1.04","58.7","-1.21","61.2","-1.06"
"595","00676R","富邦臺灣加權反1","5.48","-0.02","-0.36","26W32","08/07","33.3","+1.48","46.3","+2.21","58.9","+2.54","65.5","+4.59"
"596","8103","瀚荃","108.5","-5.5","-4.82","26W32","08/07","44.2","-0.89","50.5","+0.3","57.7","-0.01","62.5","-0.57"
"597","3033","威健","45.05","-0.15","-0.33","26W32","08/07","46.4","-0.37","51.6","-0.26","56.4","-0.37","59.2","-0.38"
"598","00687B","國泰20年美債","27.19","-0.21","-0.77","26W32","08/07","40.5","+1.27","50.6","+1.63","57.7","+1.82","60.9","+1.9"
"599","00990B","國泰收益非投等債","9.94","-0.04","-0.4","26W32","08/07","40.9","-1.8","48","-1.42","53.5","-1.69","57.3","-1.14"
"600","6188","廣明","68.8","-0.7","-1.01","26W32","08/07","49.7","-0.16","53.2","-0.3","57.2","-0.16","59.7","-0.81"
