排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,7584,樂意,26.35,-1.0,-3.66,08/20,45.8,31.3,0.0,97.4,96.1,92.6,56.9,25.2,12.7,,,21.4
2,910322,康師傅-DR,28.2,1.05,3.87,08/20,88.6,88.3,88.9,87.9,85.8,78.2,22.8,25.4,13.4,1.95,0.8,26.4
3,7805,威聯通,690.0,-3.0,-0.43,08/20,8.22,20.1,15.2,78.0,64.5,55.0,19.7,9.27,,,,7.62
4,00681R,元大美債20反1,21.56,-0.34,-1.55,08/20,99.9,98.9,91.0,76.4,7.85,7.92,1.59,4.43,4.55,3.15,,5.33
5,00856B,永豐1-3年美公債,37.88,0.1,0.26,08/20,99.8,93.0,73.2,75.3,67.1,-47.3,-25.0,-23.8,-6.98,1.61,,-19.3
6,00921,兆豐龍頭等權重,23.9,0.11,0.46,08/20,27.6,15.3,34.0,61.8,26.3,9.31,-9.62,-0.14,3.92,2.75,,3.14
7,1216,統一,78.2,0.7,0.9,08/20,74.3,76.2,73.1,61.3,59.3,32.5,4.86,3.81,-4.2,-3.74,-5.16,2.04
8,2204,中華,55.0,2.0,3.77,08/20,75.2,74.0,66.2,59.7,45.4,21.0,6.69,-4.3,-4.24,-2.08,-0.99,-4.6
9,4114,健喬,31.25,1.0,3.31,08/20,64.0,65.8,66.4,59.3,40.9,7.27,3.87,-2.83,-5.58,0.73,0.17,-3.51
10,2603,長榮,246.0,5.5,2.29,08/20,52.2,47.9,48.4,53.9,48.9,41.2,8.38,9.75,4.66,0.99,0.02,9.36
11,1102,亞泥,34.7,0.9,2.66,08/20,63.8,63.7,56.5,51.2,15.3,12.6,-4.35,-7.13,-10.4,-1.59,-2.08,-8.72
12,2852,第一保,29.2,1.55,5.61,08/20,51.0,50.1,49.9,49.1,42.3,27.6,15.7,4.64,4.24,1.86,0.5,2.92
13,3056,富華新,14.2,0.2,1.43,08/20,48.2,45.8,45.4,49.0,32.3,23.7,7.84,4.58,0.66,-1.17,-0.75,5.4
14,5520,力泰,82.8,0.4,0.49,08/20,-50.0,-50.0,-50.0,48.7,7.78,4.95,5.52,0.12,0.52,0.12,0.05,0.31
15,2206,三陽工業,63.5,0.7,1.11,08/20,74.8,71.8,70.4,47.2,17.8,22.6,5.64,-2.78,-1.76,-0.77,0.24,-3.66
16,3045,台灣大,115.0,1.5,1.32,08/20,46.2,60.3,56.0,46.2,21.9,25.9,11.0,14.8,3.31,2.19,-4.55,12.7
17,1402,遠東新,29.2,1.2,4.29,08/20,46.0,46.0,50.5,43.9,37.8,36.5,-0.2,-3.82,-1.85,1.03,-0.18,-2.18
18,1808,潤隆,34.5,1.2,3.6,08/20,59.3,53.1,49.7,43.7,34.0,15.0,6.72,0.98,3.14,-1.4,-0.72,-0.6
19,5213,亞昕,21.2,0.1,0.47,08/20,44.9,45.9,46.8,42.6,26.4,20.2,-1.37,1.92,0.86,-0.65,-0.07,0.68
20,3679,新至陞,109.5,0.0,0.0,08/20,58.6,35.3,41.9,42.4,14.1,20.7,-4.58,-0.72,0.48,-0.36,-1.04,-0.38
21,4167,松瑞藥,20.7,0.85,4.28,08/20,56.4,58.5,55.6,42.2,20.0,-1.6,7.8,3.62,0.61,0.12,0.22,2.46
22,2845,遠東銀,13.6,0.1,0.74,08/20,28.6,30.0,19.2,42.2,23.9,19.4,7.51,1.49,-0.63,0.06,0.03,-0.55
23,1103,嘉泥,13.2,0.15,1.15,08/20,85.2,54.0,51.8,42.1,23.7,4.18,9.65,4.02,3.13,-2.24,0.12,5.25
24,6423,億而得,79.3,0.4,0.51,08/20,41.6,50.0,40.6,41.6,19.8,11.8,-7.52,-2.91,-2.42,,,-2.48
25,6263,普萊德,162.5,1.0,0.62,08/20,40.7,35.9,36.3,40.7,28.6,23.3,-4.91,-3.68,-3.09,-1.29,-0.3,-3.45
26,2614,東森,18.3,0.1,0.55,08/20,46.1,49.3,44.4,40.6,18.9,9.54,-1.11,-6.39,0.05,0.11,0.01,-6.24
27,3205,佰研,48.55,0.3,0.62,08/20,-13.9,24.7,40.0,39.8,33.7,4.02,-2.84,-0.89,-0.71,0.08,-0.13,-1.44
28,2534,宏盛,17.25,0.35,2.07,08/20,83.8,77.3,65.7,39.3,31.6,30.9,0.33,-3.37,-4.42,-0.25,-0.57,-4.25
29,4536,拓凱,170.5,1.0,0.59,08/20,62.6,58.8,55.5,38.7,31.0,28.8,17.4,5.12,-3.36,1.42,0.53,2.2
30,2753,八方雲集,186.5,1.5,0.81,08/20,69.0,67.6,63.8,38.6,22.0,22.3,7.08,-4.83,-6.23,-1.39,,-9.04
31,5244,弘凱,33.4,0.6,1.83,08/20,62.6,47.6,45.3,38.6,34.5,22.0,4.88,-0.05,-0.93,-0.3,,-0.4
32,2528,皇普,20.4,0.25,1.24,08/20,76.6,67.1,51.2,38.4,28.9,16.9,4.52,-7.32,-5.41,-0.76,-0.27,-9.84
33,4506,崇友,123.0,1.0,0.82,08/20,47.3,35.0,42.8,38.0,17.8,26.0,18.3,18.1,11.5,1.48,1.26,14.1
34,4104,佳醫,71.7,0.3,0.42,08/20,72.5,59.0,52.2,37.8,17.1,6.96,15.8,-0.75,-3.68,-3.6,-0.64,-2.58
35,4904,遠傳,102.0,0.5,0.49,08/20,29.2,27.7,38.2,37.6,15.5,29.9,-10.6,-3.15,3.11,1.83,-2.74,-2.3
36,5706,鳳凰,45.3,-0.1,-0.22,08/20,42.8,51.4,49.1,36.9,20.7,2.84,-0.84,-1.28,-1.48,-1.15,-0.09,-0.55
37,5209,新鼎,162.0,0.5,0.31,08/20,52.2,51.8,50.8,36.7,18.3,16.7,-2.45,-2.4,0.42,-0.68,0.14,-2.11
38,00717,富邦美國特別股,14.81,0.09,0.61,08/20,56.6,19.9,12.9,36.5,77.4,71.6,70.8,72.4,64.0,47.8,,68.3
39,1319,東陽,83.0,1.3,1.59,08/20,31.3,43.0,27.8,36.3,33.5,22.4,6.88,-2.02,-4.73,-2.0,-1.56,-1.52
40,6757,台灣虎航,56.3,-0.7,-1.23,08/20,10.8,27.8,42.5,36.3,7.18,0.33,11.2,5.11,3.46,0.65,,4.94
41,2034,允強,20.45,0.7,3.54,08/20,54.8,54.3,46.4,36.1,43.8,19.4,12.2,4.22,-1.86,-0.99,-0.71,2.3
42,2542,興富發,48.3,0.15,0.31,08/20,28.8,40.9,48.7,36.0,29.1,6.26,-10.1,-3.16,-3.51,-1.66,-2.85,-1.93
43,2636,台驊控股,71.2,-0.1,-0.14,08/20,25.6,36.3,31.1,35.8,34.7,30.2,15.9,8.95,2.85,-0.47,0.18,7.66
44,6923,中台,77.4,1.7,2.25,08/20,42.9,40.5,39.8,34.6,29.4,4.33,2.53,-2.92,-0.29,,,-4.07
45,9907,統一實,15.2,0.15,1.0,08/20,71.4,69.0,55.8,34.3,39.7,8.95,5.82,-3.59,-2.98,-1.32,-0.45,-3.66
46,5223,安力-KY,23.65,0.05,0.21,08/20,0.0,0.0,0.0,34.2,12.2,5.41,-3.78,-2.37,-1.05,-0.18,,-1.73
47,1603,華電,30.8,0.35,1.15,08/20,43.0,37.3,11.4,34.1,26.9,19.9,1.47,-14.1,-3.84,-0.58,-0.02,-6.22
48,1524,耿鼎,27.25,0.25,0.93,08/20,44.5,41.7,37.8,34.1,21.0,13.5,1.81,1.26,-0.45,0.0,-0.07,1.13
49,2743,山富,57.7,0.4,0.7,08/20,72.6,52.9,33.0,34.0,14.8,17.8,11.4,3.64,-0.95,-0.16,,3.36
50,2540,愛山林,48.3,2.0,4.32,08/20,45.0,40.2,36.0,33.6,-3.73,2.26,4.23,1.94,-3.79,-1.1,-0.74,-0.41
51,6515,穎崴,6380.0,10.0,0.16,08/20,3.13,26.5,16.7,33.4,18.0,9.44,4.72,2.86,1.95,0.76,,2.04
52,00908,富邦入息REITs+,15.45,0.19,1.25,08/20,52.9,49.6,45.4,32.7,9.75,-2.61,18.2,14.3,11.0,3.81,,18.3
53,2886,兆豐金,46.4,-0.65,-1.38,08/20,58.5,53.7,41.4,32.6,11.2,-1.36,-14.0,-4.8,-1.09,-0.61,-2.65,-4.75
54,6024,群益期,61.5,0.7,1.15,08/20,49.0,33.7,31.6,32.4,20.0,6.64,7.92,8.32,7.05,3.19,1.02,8.24
55,9924,福興,38.65,0.5,1.31,08/20,67.2,45.0,43.5,32.2,14.7,9.8,1.24,-0.1,-0.03,0.01,0.21,-2.87
56,00898,國泰基因免疫革命,11.08,0.91,8.95,08/20,40.6,33.7,27.5,32.0,48.0,49.3,45.4,45.9,40.7,35.7,,43.7
57,5013,強新,26.5,0.2,0.76,08/20,58.0,49.3,45.9,32.0,26.0,22.0,10.0,4.72,10.7,45.8,8.86,4.26
58,2348,海悅,71.8,1.8,2.57,08/20,53.6,56.3,38.0,31.8,9.54,-6.01,1.26,0.32,-3.05,-0.43,-0.33,-1.21
59,2104,國際中橡,10.45,0.15,1.46,08/20,38.3,38.3,37.8,31.7,23.9,-9.82,-2.19,-3.14,-4.01,-3.91,-1.35,-1.75
60,2201,裕隆,29.2,0.4,1.39,08/20,42.4,36.6,34.4,31.7,21.5,8.5,8.91,0.52,-2.55,-1.42,-0.82,-1.47
61,9103,美德醫療-DR,5.21,0.04,0.77,08/20,32.0,31.0,42.0,31.7,14.6,3.73,3.21,1.06,0.69,0.26,0.03,0.8
62,3040,遠見,38.65,0.9,2.38,08/20,64.3,49.5,38.6,31.6,20.3,2.74,1.2,3.33,-1.53,-0.49,-0.4,1.23
63,5534,長虹,80.9,1.7,2.15,08/20,55.5,47.3,35.2,31.6,14.8,-1.93,3.55,-4.63,-3.29,-0.26,-0.68,-6.11
64,6216,居易,22.3,0.15,0.68,08/20,38.2,34.0,19.6,31.4,29.4,15.6,0.97,0.54,-1.35,-0.1,-0.06,1.78
65,4974,亞泰,68.9,0.7,1.03,08/20,37.2,37.7,39.1,31.3,31.6,20.0,2.11,3.33,-0.17,-0.64,0.1,-0.08
66,2913,農林,11.25,0.25,2.27,08/20,40.4,35.7,39.8,31.3,22.0,3.7,1.28,0.23,-2.28,-2.62,-0.66,-0.54
67,6486,互動,73.8,-0.4,-0.54,08/20,-2.89,30.6,30.8,31.2,14.9,-7.17,-9.41,-4.77,-2.25,0.1,,-2.97
68,4142,國光生,18.1,0.85,4.93,08/20,42.8,42.2,39.2,31.1,32.6,7.45,1.77,2.87,0.58,-0.5,0.04,-0.02
69,7703,銳澤,179.0,2.0,1.13,08/20,47.9,29.3,46.4,31.1,11.6,-0.33,0.48,-0.28,0.11,,,-0.69
70,2520,冠德,36.55,-0.15,-0.41,08/20,8.18,34.4,30.1,31.1,39.6,15.2,6.2,3.6,1.88,-0.67,0.08,2.64
71,2023,燁輝,14.0,0.15,1.08,08/20,40.8,37.0,44.6,31.1,22.4,9.69,-0.2,-10.7,-9.65,-2.38,-0.32,-10.2
72,009821,野村稀土關鍵資源,15.16,0.53,3.62,08/20,43.9,37.9,31.8,31.1,27.6,25.7,,,,,,
73,6720,久昌,138.5,1.0,0.73,08/20,36.2,27.3,28.5,31.0,27.0,8.06,-2.04,-1.77,-0.33,,,-0.18
74,00916,國泰全球品牌50,26.96,0.35,1.32,08/20,59.6,39.4,43.4,31.0,15.8,24.4,4.32,4.42,4.76,2.66,,4.47
75,1903,士紙,48.4,1.1,2.33,08/20,59.1,50.7,47.1,30.9,29.6,16.9,3.19,-0.76,0.24,-0.66,0.55,2.1
76,5607,遠雄港,55.3,1.3,2.41,08/20,37.1,31.1,25.1,30.9,29.4,17.0,14.9,9.9,5.42,2.47,0.36,8.46
77,9910,豐泰,70.4,1.6,2.33,08/20,77.7,72.2,38.0,30.8,31.0,18.5,-14.1,-10.9,-8.17,-4.01,-1.34,-9.41
78,1229,聯華,42.05,0.6,1.45,08/20,45.8,48.8,43.9,30.7,27.3,8.06,-2.17,-5.36,-2.93,-4.72,-1.56,-5.94
79,6213,聯茂,510.0,26.0,5.37,08/20,25.3,24.6,25.4,30.6,17.8,3.11,2.78,1.21,0.29,0.51,0.11,1.48
80,6605,帝寶,141.0,0.0,0.0,08/20,39.5,41.1,33.1,30.4,7.9,12.5,-3.42,-6.67,-2.09,-2.22,0.1,-4.6
81,8442,威宏-KY,45.9,1.5,3.38,08/20,33.2,29.2,29.1,30.3,23.8,16.4,7.27,3.25,2.87,0.34,,3.19
82,3466,德晉,24.45,-0.35,-1.41,08/20,10.6,21.1,27.8,29.7,12.7,12.1,-3.5,-1.09,-0.41,0.0,-0.21,-3.28
83,3306,鼎天,44.65,0.45,1.02,08/20,39.8,51.2,38.3,29.5,34.4,7.78,2.57,-0.32,-0.05,-0.11,0.02,-0.35
84,7827,漢康-KY創,159.5,6.0,3.91,08/20,63.5,54.7,45.3,29.2,28.4,24.0,,,,,,
85,1440,南紡,13.55,0.2,1.5,08/20,36.3,41.4,33.0,29.2,27.9,10.8,1.89,-1.2,0.49,1.25,0.16,-0.26
86,9917,中保科,110.0,2.0,1.85,08/20,61.5,48.7,40.3,29.1,6.75,12.7,-2.75,-1.46,-1.99,-0.25,-0.28,-3.2
87,5512,力麒,7.84,0.05,0.64,08/20,47.5,52.5,43.7,29.0,7.08,-4.18,3.85,1.42,-1.95,-0.22,-0.46,0.98
88,1217,愛之味,10.0,0.07,0.7,08/20,67.8,44.6,23.8,29.0,19.0,10.6,11.1,0.94,1.88,0.06,0.17,2.44
89,4581,光隆精密-KY,48.75,0.9,1.88,08/20,28.4,8.98,12.4,28.9,-1.26,-1.54,3.24,3.0,0.7,-4.5,,1.35
90,5452,佶優,26.7,0.0,0.0,08/20,18.6,10.7,12.1,28.8,17.3,12.6,0.32,0.47,0.25,-0.04,-0.04,0.07
91,1527,鑽全,32.9,0.2,0.61,08/20,33.6,17.4,43.7,28.6,12.3,0.95,9.32,3.44,3.1,1.43,-3.31,2.24
92,00997A,主動群益美國增長,11.3,-0.03,-0.26,08/20,20.3,27.2,23.2,28.5,28.5,13.4,-0.87,,,,,
93,1786,科妍,49.6,0.05,0.1,08/20,39.6,48.3,49.8,28.4,29.4,21.3,5.83,3.64,-1.11,-0.35,-0.01,2.36
94,1463,強盛新,17.6,0.15,0.86,08/20,72.2,-32.8,1.85,28.3,16.8,25.3,21.7,34.4,13.0,7.37,1.59,34.5
95,5530,龍巖,50.1,0.2,0.4,08/20,75.9,72.7,53.1,28.2,18.9,11.7,0.49,-4.0,-7.8,-2.03,-1.26,-6.19
96,2316,楠梓電,155.5,0.0,0.0,08/20,52.1,43.3,35.4,28.1,9.61,1.24,2.0,1.88,0.69,0.45,0.74,1.19
97,9945,潤泰新,29.85,0.05,0.17,08/20,7.67,17.7,17.8,28.0,21.4,20.3,1.22,0.12,-1.58,0.07,-0.1,-1.92
98,6670,復盛應用,265.5,-1.5,-0.56,08/20,1.62,56.2,51.0,27.8,19.7,20.8,-4.3,-2.61,0.09,1.77,,-1.28
99,3188,鑫龍騰,24.05,0.2,0.84,08/20,48.8,26.2,31.0,27.6,16.8,14.3,-5.17,-5.33,-0.95,-0.17,-0.02,-4.7
100,5529,鉅陞,21.6,0.65,3.1,08/20,77.5,68.1,44.8,27.4,13.9,12.0,6.01,2.85,0.78,0.18,-1.03,2.54
101,3128,昇銳,22.15,0.35,1.61,08/20,32.3,35.8,30.1,27.4,29.3,13.7,-0.58,1.87,-0.22,-0.04,-0.02,1.25
102,6270,倍微,30.15,0.25,0.84,08/20,41.9,24.7,29.1,27.3,23.1,13.4,-0.25,0.18,-0.05,-0.01,0.01,-0.07
103,3047,訊舟,13.85,0.15,1.09,08/20,54.5,35.0,20.1,27.1,17.7,6.65,1.15,2.02,-0.54,-0.03,-0.1,2.64
104,6278,台表科,180.0,5.5,3.15,08/20,27.8,30.1,31.2,27.0,13.9,9.94,0.84,-0.33,-0.69,-0.39,-0.1,-0.09
105,2543,皇昌,38.95,0.85,2.23,08/20,50.5,43.0,34.4,27.0,7.84,8.12,2.29,0.73,-1.31,-0.33,-0.31,0.06
106,4306,炎洲,15.35,0.05,0.33,08/20,-17.6,-12.2,5.98,26.9,19.7,15.9,15.5,10.3,4.1,1.24,0.12,10.2
107,6441,廣錠,21.7,0.15,0.7,08/20,32.2,32.7,24.1,26.9,2.16,2.78,-1.26,-0.81,-0.6,0.69,,-0.7
108,3078,僑威,53.5,0.4,0.75,08/20,44.7,36.8,31.3,26.8,16.5,11.9,-7.98,-14.4,-11.7,0.02,-0.06,-15.2
109,2431,聯昌,10.3,0.15,1.48,08/20,27.4,34.3,22.9,26.6,19.9,9.16,-1.59,2.27,-0.12,0.01,0.03,1.12
110,2609,陽明,60.3,1.3,2.2,08/20,35.8,32.1,28.3,26.6,25.2,21.5,19.0,8.06,5.79,1.59,0.56,8.33
111,8016,矽創,291.5,-4.5,-1.52,08/20,37.6,44.1,37.1,26.4,17.0,13.1,8.3,8.42,6.39,2.38,0.37,8.5
112,4543,萬在,32.15,0.1,0.31,08/20,38.4,30.4,36.4,26.4,7.41,8.28,1.46,2.14,0.32,-0.19,0.04,1.14
113,6785,昱展新藥,99.2,0.9,0.92,08/20,69.9,31.4,35.0,26.3,19.8,17.0,-3.08,-3.96,0.42,,,-6.14
114,3037,欣興,1140.0,10.0,0.88,08/20,5.83,6.34,16.7,26.2,23.7,8.02,-0.23,-0.84,1.93,-0.49,0.48,-1.56
115,8476,台境*,20.0,0.1,0.5,08/20,46.2,16.2,25.3,26.2,3.24,-6.83,-1.71,-2.01,-0.87,-0.66,,-1.07
116,2364,倫飛,82.1,-0.5,-0.61,08/20,-14.8,0.23,15.2,26.0,28.3,25.8,11.4,8.64,-2.14,0.25,0.11,6.03
117,6612,奈米醫材,74.7,1.4,1.91,08/20,37.0,30.9,30.5,26.0,9.91,4.67,-0.15,0.77,-1.27,1.06,,-1.58
118,2020,美亞,21.75,0.15,0.69,08/20,53.2,39.6,23.8,26.0,6.58,4.17,3.37,-4.12,-2.12,-0.84,-0.18,-2.9
119,2221,大甲,54.3,1.7,3.23,08/20,20.1,15.7,26.8,25.7,19.2,6.12,2.19,0.93,0.9,0.51,0.1,0.93
120,1723,中碳,86.3,0.0,0.0,08/20,31.3,20.6,26.5,25.6,19.0,7.92,10.6,6.89,2.99,0.26,0.64,7.2
121,6531,愛普*,882.0,45.0,5.38,08/20,33.7,32.4,28.6,25.6,14.2,7.97,2.73,0.49,2.33,1.06,0.28,1.06
122,2801,彰銀,23.85,-0.05,-0.21,08/20,6.44,10.2,30.6,25.3,1.21,-15.1,-4.05,-7.14,-3.07,1.93,-0.13,-4.61
123,2107,厚生,26.1,0.15,0.58,08/20,39.5,40.7,34.2,25.3,8.85,-6.31,5.31,3.75,0.14,-0.94,-3.58,3.81
124,8931,大汽電,40.6,0.0,0.0,08/20,0.0,29.7,36.1,25.2,7.58,2.0,-0.96,-0.39,-0.11,-0.02,-0.02,-0.28
125,2537,聯上發,11.65,0.1,0.87,08/20,5.72,16.2,24.0,25.1,15.7,16.7,3.23,2.61,2.08,0.15,0.0,1.85
126,1780,立弘,25.0,0.2,0.81,08/20,9.77,16.7,20.0,25.1,4.49,-6.61,,,,,,
127,6122,擎邦,47.75,0.45,0.95,08/20,43.5,-1.25,9.02,24.9,20.8,-4.37,-0.44,-2.78,-0.26,-0.47,-0.01,-1.8
128,5212,凌網,46.6,-0.2,-0.43,08/20,65.1,62.5,29.8,24.9,12.7,1.59,0.38,-0.89,-0.69,-16.0,3.09,-0.36
129,1455,集盛,10.0,0.01,0.1,08/20,39.4,32.0,32.6,24.8,12.7,7.24,4.59,3.75,1.52,1.0,-0.02,2.32
130,2606,裕民,70.2,0.7,1.01,08/20,13.8,10.1,18.1,24.2,23.2,29.8,18.0,15.4,7.39,2.01,0.8,15.1
131,8906,花王,27.2,-0.4,-1.45,08/20,0.0,23.8,28.0,24.2,8.77,3.92,-1.33,-1.18,-0.8,-0.07,-0.04,-0.96
132,2739,寒舍,35.9,0.35,0.98,08/20,72.8,56.4,29.8,24.1,26.6,15.7,5.17,0.64,-0.55,-0.32,0.29,0.08
133,5009,榮剛,34.25,1.05,3.16,08/20,28.9,31.0,32.5,24.1,16.5,-1.07,4.23,2.23,-0.38,-1.12,-0.12,2.07
134,8040,九暘,69.7,-1.5,-2.11,08/20,2.9,17.0,27.0,24.1,13.6,10.5,-1.44,0.44,0.29,0.1,0.02,0.3
135,5508,永信建,53.5,1.3,2.49,08/20,41.2,38.2,32.6,24.0,17.0,9.95,-2.56,-5.74,-0.47,-0.07,0.07,-7.24
136,1442,名軒,30.3,0.4,1.34,08/20,69.8,57.6,38.4,24.0,25.7,-5.0,-2.91,-19.6,-4.85,1.35,1.35,-16.5
137,2420,新巨,57.3,0.1,0.17,08/20,-53.3,0.23,5.1,23.9,24.1,14.8,1.21,5.89,4.33,1.37,0.71,5.99
138,1201,味全,12.45,0.15,1.22,08/20,49.2,34.4,34.4,23.9,5.3,-2.83,-0.91,-4.59,-4.57,-7.37,-1.78,-4.38
139,2727,王品,237.0,3.0,1.28,08/20,47.7,48.6,41.4,23.8,32.6,28.8,12.7,15.2,5.43,-0.65,0.82,13.3
140,2430,燦坤,17.5,0.45,2.64,08/20,41.8,37.4,31.8,23.8,20.9,0.71,-4.32,-3.19,-5.1,-2.85,-1.4,-5.02
141,00999A,主動野村臺灣高息,11.21,0.04,0.36,08/20,-3.38,-1.08,3.52,23.8,16.4,15.0,9.95,,,,,
142,8415,大國鋼,38.35,0.35,0.92,08/20,0.0,3.24,11.5,23.5,15.2,21.9,16.1,13.1,9.67,3.33,,13.2
143,9136,巨騰-DR,11.15,-0.85,-7.08,08/20,30.0,29.5,28.6,23.5,15.1,4.64,0.06,0.51,0.41,0.24,0.0,0.44
144,4557,永新-KY,51.6,0.5,0.98,08/20,19.8,10.3,-14.3,23.4,21.0,0.24,-0.56,-5.76,-2.57,0.34,-0.99,-6.93
145,2646,星宇航空,21.15,0.25,1.2,08/20,52.6,34.6,41.1,23.4,-10.7,2.38,9.15,5.39,0.01,,,3.4
146,4532,瑞智,24.05,0.4,1.69,08/20,14.3,24.8,33.8,23.3,-13.0,-14.1,4.64,1.03,-4.92,1.55,0.33,2.05
147,2459,敦吉,67.0,0.0,0.0,08/20,18.8,31.0,30.0,23.3,13.5,-2.36,-10.9,-8.15,-5.0,-4.46,-1.49,-6.93
148,6949,沛爾生醫-創,1125.0,40.0,3.69,08/20,22.2,25.1,29.3,23.3,16.8,12.3,8.05,2.25,0.76,,,4.88
149,1906,寶隆,11.5,0.15,1.32,08/20,42.4,21.3,19.7,23.2,11.0,11.2,3.22,0.93,0.58,0.64,0.02,0.95
150,8932,智通*,112.0,3.0,2.75,08/20,0.0,9.28,16.1,23.1,14.6,-2.14,-2.95,-2.71,-1.5,-0.8,-0.64,-2.81
151,2915,潤泰全,61.6,-0.2,-0.32,08/20,-10.7,23.1,22.1,23.0,19.4,18.5,7.73,1.62,-1.48,-0.96,-0.76,-1.15
152,9933,中鼎,42.5,1.3,3.16,08/20,44.4,26.8,16.6,22.9,30.0,14.4,14.1,8.1,4.11,1.83,0.9,9.55
153,00757,統一FANG+,137.8,1.45,1.06,08/20,1.83,18.5,23.6,22.9,17.2,4.95,13.9,12.1,7.83,3.59,,11.2
154,5511,德昌,72.8,1.8,2.54,08/20,30.6,33.4,33.6,22.7,-9.58,-10.3,-3.22,-0.06,3.23,0.17,0.45,1.37
155,1762,中化生,35.4,0.9,2.61,08/20,41.0,33.0,26.4,22.6,8.07,3.61,1.55,0.65,-0.6,-3.03,-0.01,0.51
156,1612,宏泰,34.55,0.1,0.29,08/20,27.2,27.4,26.6,22.5,17.7,0.47,-9.46,-6.09,-1.22,0.38,0.32,-4.1
157,6523,達爾膚,89.5,-0.3,-0.33,08/20,49.9,30.4,25.1,22.5,10.8,13.4,-2.36,-1.74,-2.06,-2.56,-0.3,-1.26
158,2903,遠百,22.75,0.5,2.25,08/20,67.2,59.3,49.2,22.5,-3.43,3.89,-1.21,-6.66,-3.41,-2.22,-1.07,-3.87
159,006206,元大上證50,37.5,0.26,0.7,08/20,-6.42,48.0,39.4,22.5,12.5,5.39,0.16,1.74,2.54,1.24,3.32,1.07
160,3029,零壹,111.5,1.5,1.36,08/20,36.9,34.0,22.7,22.5,16.8,15.2,10.0,4.11,0.57,0.06,0.09,2.62
161,6782,視陽,204.0,1.0,0.49,08/20,28.8,32.6,18.8,22.4,32.8,22.9,10.5,4.5,0.71,1.32,,3.76
162,7780,大研生醫*,16.85,0.3,1.81,08/20,55.0,38.9,34.0,22.3,16.1,5.1,1.42,0.15,,,,-3.61
163,2535,達欣工,92.0,2.6,2.91,08/20,38.3,27.4,10.8,22.3,-7.26,-2.76,6.48,-3.57,-3.08,-0.13,-0.18,-2.28
164,2718,全心投控,49.95,0.85,1.73,08/20,45.6,36.0,24.3,22.3,17.9,9.64,1.72,0.6,0.37,0.65,0.48,1.18
165,00910,第一金太空衛星,61.15,-0.4,-0.65,08/20,6.47,16.8,8.59,22.2,19.4,18.7,-1.83,-0.82,0.98,0.33,,0.13
166,5522,遠雄,64.1,1.5,2.4,08/20,46.1,38.8,35.5,22.2,1.69,-4.35,-0.29,-2.41,1.83,-1.18,-2.63,-0.57
