排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1801,00637L,元大滬深300正2,市,09/07,,19.94,-0.18,-0.89,10718,214.0,20.12,20.07,20.13,19.77,1.79,,1.002,,,,,
1802,2239,英利-KY,市,09/07,,19.9,0.05,0.25,36,0.72,19.85,19.95,20.15,19.65,2.52,,0.2,,,,,
1803,2719,燦星旅,櫃,09/07,,19.9,0.0,0.0,8,0.16,19.9,19.75,19.9,19.75,0.75,29.3,1.85,,,,,
1804,3128,昇銳,櫃,09/07,,19.9,-0.2,-1.0,110,2.18,20.1,20.1,20.1,19.7,1.99,17.5,1.21,,,,,
1805,3629,地心引力,櫃,09/07,,19.85,0.05,0.25,7,0.14,19.8,19.8,19.85,19.8,0.25,,15.15,,,,,
1806,6128,上福,市,09/07,,19.8,0.05,0.25,119,2.34,19.75,19.9,19.9,19.65,1.27,,0.9,,,,,
1807,2530,華建,市,09/07,,19.75,-0.4,-1.99,728,14.5,20.15,20.4,20.4,19.7,3.47,29.0,1.66,,,,,
1808,2939,永邑-KY,市,09/07,,19.75,-0.25,-1.25,65,1.28,20.0,20.0,20.0,19.3,3.5,,1.67,,,,,
1809,3703,欣陸,市,09/07,,19.75,-0.25,-1.25,1898,37.6,20.0,20.0,20.0,19.6,2.0,10.1,0.59,,,,,
1810,00706L,期元大S&P日圓正2,市,09/07,,19.66,0.07,0.36,1330,26.1,19.59,19.68,19.7,19.6,0.51,,0.9796,,,,,
1811,3232,昱捷,櫃,09/07,,19.65,0.05,0.26,6,0.12,19.6,19.7,19.7,19.65,0.26,27.7,1.32,,,,,
1812,5220,萬達光電,櫃,09/07,,19.65,0.05,0.26,21,0.42,19.6,20.0,20.05,19.6,2.3,123.0,1.04,,,,,
1813,8171,天宇,櫃,09/07,,19.65,0.1,0.51,71,1.38,19.55,19.6,19.65,19.3,1.79,,1.19,,,,,
1814,5547,久舜,櫃,09/07,,19.6,-0.05,-0.25,12,0.24,19.65,19.7,19.7,19.55,0.76,9.85,1.21,,,,,
1815,00900,富邦特選高股息30,市,09/07,,19.59,-0.16,-0.81,3966,77.8,19.75,19.75,19.75,19.55,1.01,,0.9939,,,,,
1816,00668K,國泰美國道瓊+U,市,09/07,,19.58,-0.08,-0.41,0,0.0,19.66,19.58,19.58,19.58,0.0,,1.002,,,,,
1817,2462,良得電,市,09/07,,19.55,-0.45,-2.25,261,5.16,20.0,20.1,20.1,19.55,2.75,31.5,0.89,,,,,
1818,4413,飛寶企業,櫃,09/07,,19.55,-0.15,-0.76,4,0.08,19.7,19.7,19.7,19.55,0.76,17.0,1.79,,,,,
1819,6431,光麗-KY,市,09/07,,19.55,-0.3,-1.51,29,0.57,19.85,20.1,20.1,19.4,3.53,,3.77,,,,,
1820,1540,喬福,市,09/07,,19.5,-0.35,-1.76,117,2.29,19.85,19.7,19.9,19.5,2.02,16.0,1.18,,,,,
1821,6198,瑞築,櫃,09/07,,19.5,-0.25,-1.27,2,0.04,19.75,19.7,19.7,19.5,1.01,,0.71,,,,,
1822,7803,雲象科技-創,市,09/07,,19.5,0.0,0.0,59,1.14,19.5,19.75,19.75,19.0,3.85,,3.17,,,,,
1823,2062,橋椿,市,09/07,,19.45,0.05,0.26,133,2.58,19.4,19.5,19.5,19.3,1.03,69.5,0.51,,,,,
1824,2332,友訊,市,09/07,,19.45,-0.1,-0.51,11587,226.0,19.55,19.7,19.8,19.15,3.32,,1.41,,,,,
1825,2442,新美齊,市,09/07,,19.45,0.15,0.78,4540,88.0,19.3,19.4,19.45,19.25,1.04,3.81,0.91,,,,,
1826,9935,慶豐富,市,09/07,,19.45,-0.2,-1.02,436,8.54,19.65,19.7,19.7,19.4,1.53,7.87,1.27,,,,,
1827,00988B,玉山嚴選非投債,櫃,09/07,,19.43,-0.06,-0.31,2177,42.3,19.49,19.47,19.47,19.41,0.31,,1.0026,,,,,
1828,1789,神隆,市,09/07,,19.4,0.3,1.57,557,10.8,19.1,19.4,19.65,19.1,2.88,485.0,1.47,,,,,
1829,2331,精英,市,09/07,,19.35,-0.25,-1.28,1117,21.7,19.6,19.9,19.9,19.25,3.32,19.0,1.0,,,,,
1830,8927,北基,櫃,09/07,,19.35,-0.2,-1.02,70,1.37,19.55,19.55,19.75,19.35,2.05,21.3,1.45,,,,,
1831,3511,矽瑪,櫃,09/07,,19.3,-0.4,-2.03,107,2.08,19.7,19.5,19.55,19.3,1.27,,1.21,,,,,
1832,00703,台新MSCI中國,市,09/07,,19.29,-0.33,-1.68,37,0.71,19.62,19.64,19.64,19.25,1.99,,0.9984,,,,,
1833,2812,台中銀,市,09/07,,19.25,-0.1,-0.52,14117,271.0,19.35,19.45,19.45,19.05,2.07,11.5,1.21,,,,,
1834,5211,蒙恬,櫃,09/07,,19.25,-0.05,-0.26,12,0.23,19.3,19.5,19.5,19.15,1.81,,1.81,,,,,
1835,3512,皇龍,櫃,09/07,,19.2,-0.2,-1.03,57,1.11,19.4,19.4,19.4,19.2,1.03,10.3,0.87,,,,,
1836,1528,恩德,市,09/07,,19.15,0.0,0.0,392,7.5,19.15,19.25,19.3,18.85,2.35,,1.73,,,,,
1837,3492,長盛,櫃,09/07,,19.15,0.0,0.0,40,0.77,19.15,19.2,19.2,19.1,0.52,15.0,1.06,,,,,
1838,3609,三一東林,櫃,09/07,,19.1,0.35,1.87,94,1.77,18.75,18.6,19.15,18.25,4.8,2.94,1.64,,,,,
1839,4102,永日,櫃,09/07,,19.1,-0.1,-0.52,20,0.39,19.2,19.3,19.3,18.8,2.6,,1.35,,,,,
1840,00710B,復華彭博非投等債,市,09/07,,19.07,-0.03,-0.16,208,3.97,19.1,19.08,19.09,19.05,0.21,,1.0058,,,,,
1841,2002,中鋼,市,09/07,,19.0,-0.1,-0.52,15934,303.0,19.1,19.15,19.15,19.0,0.79,,0.96,,,,,
1842,00954,中信日本半導體,市,09/07,,18.95,0.83,4.58,2764,52.2,18.12,18.73,18.97,18.73,1.32,,0.988,,,,,
1843,3064,泰偉,櫃,09/07,,18.95,0.0,0.0,0,0.0,18.95,18.95,18.95,18.95,0.0,,4.85,,,,,
1844,8403,盛弘,櫃,09/07,,18.95,-0.05,-0.26,84,1.6,19.0,19.0,19.0,18.85,0.79,16.1,0.79,,,,,
1845,4167,松瑞藥,櫃,09/07,,18.9,-0.25,-1.31,555,10.5,19.15,19.2,19.2,18.8,2.09,6.08,1.34,,,,,
1846,4729,熒茂,櫃,09/07,,18.9,-0.1,-0.53,59,1.11,19.0,18.9,18.95,18.8,0.79,42.0,1.27,,,,,
1847,2536,宏普,市,09/07,,18.85,-0.35,-1.82,496,9.42,19.2,19.25,19.25,18.85,2.08,4.54,0.49,,,,,
1848,4192,杏國,櫃,09/07,,18.85,-0.05,-0.26,14,0.25,18.9,18.65,18.85,18.4,2.38,,3.03,,,,,
1849,8476,台境*,市,09/07,,18.85,-0.45,-2.33,522,9.89,19.3,19.7,19.7,18.75,4.92,67.3,1.63,,,,,
1850,2208,台船,市,09/07,,18.8,0.0,0.0,1310,24.7,18.8,19.1,19.1,18.8,1.6,38.4,3.15,,,,,
1851,4433,興采,櫃,09/07,,18.75,0.05,0.27,106,1.97,18.7,18.6,18.8,18.5,1.6,16.6,0.63,,,,,
1852,6236,中湛,櫃,09/07,,18.75,0.0,0.0,0,0.0,18.75,18.75,18.75,18.75,0.0,,5.01,,,,,
1853,8923,時報,櫃,09/07,,18.75,0.0,0.0,0,0.0,18.75,18.75,18.75,18.75,0.0,23.1,1.29,,,,,
1854,00885,富邦越南,市,09/07,,18.73,-0.1,-0.53,3857,73.0,18.83,18.85,19.06,18.73,1.75,,1.0075,,,,,
1855,1616,億泰,市,09/07,,18.7,-0.3,-1.58,302,5.66,19.0,19.1,19.1,18.7,2.11,42.5,1.72,,,,,
1856,3346,麗清,市,09/07,,18.7,-0.25,-1.32,316,5.97,18.95,18.9,19.35,18.7,3.43,,0.63,,,,,
1857,7723,築間,櫃,09/07,,18.7,-0.25,-1.32,39,0.72,18.95,18.65,18.75,18.4,1.85,,1.4,,,,,
1858,5315,光聯,櫃,09/07,,18.65,-0.1,-0.53,125,2.34,18.75,18.75,18.75,18.6,0.8,11.2,1.15,,,,,
1859,6916,華凌,市,09/07,,18.55,-0.15,-0.8,13,0.25,18.7,19.2,19.2,18.55,3.48,,1.2,,,,,
1860,00952,凱基台灣AI50,市,09/07,,18.45,-0.08,-0.43,1394,25.7,18.53,18.65,18.8,18.4,2.16,,0.9951,,,,,
1861,4720,德淵,市,09/07,,18.45,-0.15,-0.81,342,6.31,18.6,18.9,18.9,18.3,3.23,33.5,1.3,,,,,
1862,00992A,主動群益科技創新,市,09/07,,18.41,-0.06,-0.32,35730,662.0,18.47,18.71,18.73,18.38,1.89,,0.9957,,,,,
1863,4999,鑫禾,市,09/07,,18.35,-0.1,-0.54,40,0.73,18.45,18.4,18.4,18.15,1.36,,0.43,,,,,
1864,2380,虹光,市,09/07,,18.3,0.1,0.55,161,2.94,18.2,19.25,19.25,17.6,9.07,,1.86,,,,,
1865,2461,光群雷,市,09/07,,18.3,0.05,0.27,539,9.89,18.25,18.35,18.45,18.2,1.37,39.8,0.99,,,,,
1866,3268,海德威,櫃,09/07,,18.3,0.9,5.17,74,1.32,17.4,17.4,18.8,17.3,8.62,,1.32,,,,,
1867,6506,雙邦,櫃,09/07,,18.3,0.1,0.55,58,1.06,18.2,18.25,18.35,18.2,0.82,12.4,1.19,,,,,
1868,009809,富邦淨零ESG50,市,09/07,,18.29,0.31,1.72,533,9.72,17.98,18.08,18.3,18.08,1.22,,0.9978,,,,,
1869,5011,久陽,櫃,09/07,,18.25,0.0,0.0,111,2.02,18.25,18.25,18.25,18.0,1.37,,0.95,,,,,
1870,6804,明係,櫃,09/07,,18.2,0.0,0.0,75,1.36,18.2,18.3,18.4,18.15,1.37,,0.68,,,,,
1871,8409,商之器,櫃,09/07,,18.15,0.1,0.55,3,0.05,18.05,18.2,18.2,18.15,0.28,17.8,1.93,,,,,
1872,00998A,主動復華金融股息,櫃,09/07,,18.13,0.04,0.22,7486,136.0,18.09,18.17,18.2,18.12,0.44,,1.0067,,,,,
1873,00643,群益深証中小,市,09/07,,18.1,-0.04,-0.22,2747,49.7,18.14,17.99,18.14,17.97,0.94,,0.9951,,,,,
1874,1434,福懋,市,09/07,,18.1,-0.1,-0.55,1722,31.4,18.2,18.35,18.4,18.1,1.65,19.7,0.63,,,,,
1875,1586,和勤,櫃,09/07,,18.1,0.1,0.56,222,3.99,18.0,18.1,18.2,17.95,1.39,47.6,0.91,,,,,
1876,2641,正德,櫃,09/07,,18.1,0.05,0.28,1292,23.3,18.05,18.15,18.2,17.95,1.39,7.8,0.71,,,,,
1877,6578,達邦蛋白,櫃,09/07,,18.1,-0.2,-1.09,56,1.02,18.3,18.2,18.4,18.1,1.64,,1.29,,,,,
1878,8423,保綠-KY,櫃,09/07,,18.1,-0.1,-0.55,21,0.38,18.2,18.2,18.25,18.1,0.82,16.8,1.22,,,,,
1879,8935,邦泰,櫃,09/07,,18.1,0.0,0.0,59,1.07,18.1,18.1,18.1,17.9,1.1,,2.37,,,,,
1880,2614,東森,市,09/07,,18.05,-0.25,-1.37,1185,21.5,18.3,18.3,18.3,18.05,1.37,8.8,1.33,,,,,
1881,3027,盛達,市,09/07,,18.05,-0.2,-1.1,147,2.68,18.25,18.4,18.4,18.05,1.92,,1.09,,,,,
1882,00991A,主動復華未來50,市,09/07,,18.0,0.27,1.52,71197,1283.0,17.73,18.02,18.12,17.92,1.13,,0.995,,,,,
1883,3437,榮創,市,09/07,,17.95,-0.4,-2.18,674,12.3,18.35,18.6,18.6,17.95,3.54,,1.17,,,,,
1884,2102,泰豐,市,09/07,,17.9,-0.35,-1.92,391,7.03,18.25,18.3,18.3,17.8,2.74,2.06,0.86,,,,,
1885,2430,燦坤,市,09/07,,17.9,0.05,0.28,58,1.04,17.85,17.85,17.9,17.65,1.4,35.8,0.48,,,,,
1886,2905,三商,市,09/07,,17.9,-0.25,-1.38,1488,26.9,18.15,18.25,18.3,17.9,2.2,6.61,0.42,,,,,
1887,1418,東華,市,09/07,,17.85,0.25,1.42,5,0.09,17.6,17.75,17.85,17.5,1.99,,0.85,,,,,
1888,1617,榮星,市,09/07,,17.85,-0.7,-3.77,454,8.19,18.55,18.7,18.7,17.85,4.58,13.0,1.3,,,,,
1889,1584,精剛,櫃,09/07,,17.8,-0.2,-1.11,300,5.33,18.0,18.0,18.0,17.65,1.94,30.2,0.86,,,,,
1890,1742,台蠟,櫃,09/07,,17.8,0.0,0.0,118,2.08,17.8,18.0,18.0,17.0,5.62,,1.3,,,,,
1891,5230,雷笛克光學,櫃,09/07,,17.8,0.1,0.56,105,1.88,17.7,17.8,18.35,17.5,4.8,,0.75,,,,,
1892,9928,中視,市,09/07,,17.8,-0.05,-0.28,32,0.57,17.85,17.9,17.9,17.8,0.56,,0.6,,,,,
1893,00951,台新日本半導體,市,09/07,,17.79,0.79,4.65,3040,53.8,17.0,17.55,17.79,17.55,1.41,,0.99,,,,,
1894,1414,東和,市,09/07,,17.75,-0.1,-0.56,154,2.75,17.85,17.9,18.0,17.7,1.68,31.7,1.18,,,,,
1895,3321,同泰,市,09/07,,17.7,-0.4,-2.21,285,5.11,18.1,18.1,18.4,17.7,3.87,,2.27,,,,,
1896,4142,國光生,市,09/07,,17.7,0.15,0.85,891,15.8,17.55,17.7,17.95,17.5,2.56,,1.61,,,,,
1897,4440,宜新實業,市,09/07,,17.7,-0.05,-0.28,99,1.75,17.75,17.75,17.85,17.65,1.13,9.03,0.9,,,,,
1898,00907,永豐優息存股,市,09/07,,17.66,-0.08,-0.45,728,12.9,17.74,17.86,17.86,17.62,1.35,,0.9961,,,,,
